ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,106,161,500,497,0.0297593,0.07925564,-0.007040266,-1.409644,-2.500799,-1.531266,0.07234908,0.01089788,-0.02102922,-0.4308984,-2.884894,1.613029
0,0.01111111,106,161,500,497,0.03379916,0.09413724,-0.01157923,-1.409463,-2.501985,-1.531659,0.0702848,0.01516829,-0.00823903,-0.4306401,-2.884458,1.611908
0,0.02222222,106,161,500,497,0.04213619,0.1113145,-0.009810098,-1.40948,-2.503716,-1.532064,0.06819573,0.0151656,-0.001829984,-0.4304669,-2.88425,1.610997
0,0.03333334,106,161,500,497,0.04417827,0.1209582,-0.007852767,-1.409533,-2.505287,-1.532411,0.06395411,0.01196788,0.0003399635,-0.4303184,-2.883902,1.610135
0,0.04444445,117,147,498,497,0.04831961,0.1327588,-0.005952843,-1.409587,-2.507149,-1.532781,0.06495431,0.0162198,-0.008180315,-0.4304467,-2.883211,1.608721
0,0.05555556,117,147,498,497,0.05035987,0.1423922,-0.004001996,-1.409574,-2.508828,-1.533147,0.06593103,0.02046487,-0.01991129,-0.4309458,-2.882346,1.607211
0,0.06666667,117,147,498,497,0.05249096,0.1435132,-0.001913122,-1.409624,-2.510377,-1.533381,0.06587185,0.02257884,-0.02844355,-0.4315541,-2.881699,1.605891
0,0.07777778,117,147,498,497,0.04939545,0.1381996,0.001400948,-1.409774,-2.5118,-1.533616,0.06047264,0.02254284,-0.04012842,-0.4322971,-2.881041,1.604773
0,0.08888889,117,125,498,497,0.05165685,0.1297539,0.004701069,-1.409878,-2.513008,-1.53394,0.06040223,0.02466469,-0.05077934,-0.4330124,-2.879899,1.603039
0,0.1,117,125,498,497,0.05087455,0.1084728,0.007175369,-1.41006,-2.513697,-1.534368,0.05717966,0.0267798,-0.05395867,-0.4336942,-2.879033,1.601706
0,0.1111111,117,125,498,497,0.05426478,0.09472293,0.01056322,-1.410445,-2.514535,-1.534799,0.05717152,0.02997871,-0.05290399,-0.4342865,-2.877952,1.600147
0,0.1222222,117,125,498,497,0.04824502,0.068086,0.0153102,-1.410734,-2.514589,-1.535155,0.05502803,0.02783612,-0.05608319,-0.4349816,-2.877329,1.599033
0,0.1333333,117,125,498,497,0.04422969,0.04887998,0.01672187,-1.410948,-2.514594,-1.53554,0.05929313,0.02572417,-0.05610971,-0.4356314,-2.876612,1.597639
0,0.1444445,107,115,497,498,0.04561354,0.02442441,0.01923124,-1.411339,-2.514138,-1.53613,0.05500496,0.02251493,-0.06140976,-0.4365209,-2.875871,1.596544
0,0.1555556,107,115,497,498,0.04149511,0.01374355,0.02051201,-1.411626,-2.514117,-1.536504,0.05502197,0.01932078,-0.06033941,-0.4371664,-2.875537,1.595627
0,0.1666667,107,115,497,498,0.03525993,0.0008857714,0.02078262,-1.41189,-2.513689,-1.53677,0.05183388,0.02251592,-0.05713035,-0.4376969,-2.874525,1.594255
0,0.1777778,107,115,497,498,0.02590436,-0.01626269,0.02221898,-1.412137,-2.512934,-1.537074,0.05180735,0.02250907,-0.06139145,-0.438498,-2.873883,1.593104
0,0.1888889,107,115,497,498,0.01647564,-0.03023463,0.02147869,-1.412346,-2.512314,-1.537106,0.04652029,0.02251132,-0.05497463,-0.4390541,-2.872959,1.591905
0,0.2,96,112,498,498,0.01122118,-0.04103324,0.01637866,-1.412362,-2.511536,-1.537211,0.03704595,0.020377,-0.0378671,-0.4390216,-2.872562,1.5914
0,0.2111111,96,112,498,498,0.01122118,-0.04103324,0.01637866,-1.412362,-2.511536,-1.537211,0.03704595,0.020377,-0.0378671,-0.4390216,-2.872562,1.5914
0,0.2222222,96,112,498,498,0.01122118,-0.04103324,0.01637866,-1.412362,-2.511536,-1.537211,0.03704595,0.020377,-0.0378671,-0.4390216,-2.872562,1.5914
0,0.2333333,96,112,498,498,-0.007142067,-0.02215848,0.01203308,-1.412896,-2.510762,-1.537158,0.02547504,0.009708049,-0.01751678,-0.4389752,-2.872469,1.590847
0,0.2444444,83,106,497,498,-0.02255121,0.01161721,0.004224632,-1.413015,-2.511657,-1.536168,0.01918542,0.005447077,-0.002562246,-0.4387228,-2.872496,1.590647
0,0.2555556,83,106,497,498,-0.03458441,0.03161283,-0.002350567,-1.412823,-2.512659,-1.535261,0.01288494,-0.006278129,0.00601837,-0.4383654,-2.87358,1.591717
0,0.2666667,83,106,497,498,-0.03802014,0.04532021,-0.008932181,-1.412409,-2.513568,-1.534588,0.008660719,-0.01374694,0.007129777,-0.4381742,-2.874513,1.592507
0,0.2777778,83,106,497,498,-0.05213435,0.05992021,-0.01859994,-1.411912,-2.514764,-1.533661,0.004396212,-0.02335221,0.0007816358,-0.4383765,-2.875634,1.593534
