ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,44,104,497,498,0.0889255,0.2840813,0.1943035,-1.414961,-2.635644,-1.478329,0.3301558,0.03854358,-0.2668901,-0.6425957,-2.680811,1.249083
0,0.01111111,44,104,497,498,0.08901562,0.2755659,0.1953314,-1.41761,-2.638915,-1.47964,0.3227531,0.0343757,-0.2529987,-0.6452259,-2.681578,1.246228
0,0.02222222,44,104,497,498,0.09221037,0.2723562,0.1963297,-1.419988,-2.641557,-1.480168,0.3110321,0.02375337,-0.2539651,-0.6479641,-2.683134,1.24386
0,0.03333334,44,104,497,498,0.09542035,0.2680872,0.1973252,-1.42245,-2.644238,-1.480923,0.3003697,0.02058962,-0.2539026,-0.6506736,-2.684423,1.241831
0,0.04444445,44,104,497,498,0.1049764,0.2712976,0.1940712,-1.424802,-2.646948,-1.481979,0.2811092,0.008927107,-0.2644275,-0.6537725,-2.685969,1.240345
0,0.05555556,44,104,497,498,0.1049764,0.2712976,0.1940712,-1.424802,-2.646948,-1.481979,0.2811092,0.008927107,-0.2644275,-0.6537725,-2.685969,1.240345
0,0.06666667,44,104,497,498,0.112372,0.2670984,0.1875677,-1.42694,-2.64964,-1.483034,0.2638881,-0.000721544,-0.2952042,-0.657576,-2.68855,1.239929
0,0.07777778,44,104,497,498,0.1292887,0.2832548,0.1705152,-1.431251,-2.656166,-1.486018,0.257282,-0.008331507,-0.3377515,-0.665345,-2.693815,1.238343
0,0.08888889,44,104,497,498,0.1292887,0.2832548,0.1705152,-1.431251,-2.656166,-1.486018,0.257282,-0.008331507,-0.3377515,-0.665345,-2.693815,1.238343
0,0.1,44,104,497,498,0.1377087,0.2950939,0.1577018,-1.43464,-2.662667,-1.488698,0.2489837,0.02269074,-0.3101349,-0.6718905,-2.695303,1.234058
0,0.1111111,44,104,497,498,0.134437,0.2994159,0.1503206,-1.436358,-2.665983,-1.489666,0.2300898,0.03888497,-0.2642882,-0.6737489,-2.695066,1.231705
0,0.1222222,44,104,497,498,0.13014,0.3026331,0.1471976,-1.438152,-2.669274,-1.490549,0.2249288,0.03691345,-0.225904,-0.6753792,-2.695429,1.229771
0,0.1333333,44,104,497,498,0.1280421,0.3047234,0.1504381,-1.440267,-2.672381,-1.49159,0.2239618,0.01360914,-0.1906585,-0.6763459,-2.696774,1.228371
