ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,139,119,498,497,0.08496826,0.253011,0.1792059,-1.455806,-2.8031,-1.46532,0.2412165,0.1146041,-0.234006,-0.5492775,-2.940152,1.403768
0,0.01111111,139,119,498,497,0.0838927,0.2529808,0.1781515,-1.45804,-2.805711,-1.465919,0.242294,0.1167613,-0.2286926,-0.5519007,-2.938372,1.399518
0,0.02222222,106,112,498,497,0.07326402,0.247374,0.1687208,-1.459721,-2.808237,-1.466538,0.243428,0.1061207,-0.223329,-0.5543061,-2.937687,1.396554
0,0.03333334,106,112,498,497,0.07352857,0.2325478,0.1742412,-1.462209,-2.810438,-1.466843,0.2466753,0.09868762,-0.2222512,-0.5568835,-2.936811,1.392975
0,0.04444445,106,112,498,497,0.07576759,0.2218392,0.1679672,-1.464171,-2.812321,-1.467582,0.2477919,0.08589131,-0.2243301,-0.5593948,-2.936676,1.390356
0,0.05555556,106,112,498,497,0.07283784,0.2080374,0.1745695,-1.466593,-2.814258,-1.46789,0.2435391,0.08160436,-0.2253576,-0.5619733,-2.935863,1.387189
0,0.06666667,106,112,498,497,0.07619251,0.1909346,0.165145,-1.468159,-2.815874,-1.468417,0.2382565,0.07946482,-0.2189324,-0.5643611,-2.935087,1.384023
0,0.07777778,87,111,497,498,0.08064042,0.1771128,0.1620806,-1.470041,-2.817243,-1.469283,0.2320181,0.06882989,-0.1996804,-0.566048,-2.935028,1.381662
0,0.08888889,87,111,497,498,0.08419182,0.1515409,0.1570222,-1.471538,-2.818107,-1.470235,0.2235986,0.06457624,-0.1836445,-0.5677327,-2.934495,1.378963
0,0.1,87,111,497,498,0.08971283,0.1388611,0.1582049,-1.473614,-2.819155,-1.471063,0.2162261,0.05816847,-0.1718598,-0.5692986,-2.934458,1.376907
0,0.1111111,87,111,497,498,0.09648153,0.1209293,0.1572493,-1.474923,-2.821058,-1.473383,0.2151948,0.0592593,-0.1633365,-0.5709801,-2.933761,1.37397
0,0.1222222,87,111,497,498,0.1010666,0.1083539,0.160553,-1.47695,-2.823182,-1.475569,0.2120194,0.06140457,-0.1569163,-0.5726052,-2.932989,1.371101
0,0.1333333,81,110,497,498,0.104224,0.1094421,0.1583771,-1.478764,-2.824264,-1.476716,0.2119741,0.0603015,-0.165452,-0.5747778,-2.932453,1.368325
0,0.1444445,81,110,497,498,0.1085959,0.1074974,0.1615617,-1.48098,-2.826356,-1.478395,0.2140005,0.0687793,-0.1771964,-0.5770202,-2.931736,1.365242
