ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,228,145,500,500,0.1157518,0.1907808,0.1759429,-1.452824,-2.777475,-1.465599,0.2679267,0.01680955,-0.1008382,-0.5764093,-2.969658,1.438192
0,0.01111111,228,145,500,500,0.1094916,0.1822251,0.1803056,-1.454899,-2.779078,-1.466617,0.2677805,0.03167397,-0.1147396,-0.5781541,-2.968675,1.434398
0,0.02222222,228,145,500,500,0.1094904,0.1812073,0.1824561,-1.457305,-2.781142,-1.467356,0.2747589,0.06985235,-0.1692336,-0.5816653,-2.966427,1.429312
0,0.03333334,205,146,499,499,0.1085274,0.1725855,0.1761743,-1.459323,-2.782487,-1.46853,0.2714251,0.07829535,-0.1862892,-0.5841846,-2.965274,1.425516
0,0.04444445,205,146,499,499,0.1139287,0.164093,0.1709409,-1.461428,-2.784189,-1.469522,0.2683019,0.06550428,-0.1840959,-0.5862784,-2.965002,1.422379
0,0.05555556,205,146,499,499,0.1225143,0.1587237,0.1592747,-1.463149,-2.785502,-1.471268,0.2673854,0.04635414,-0.171229,-0.5875967,-2.965747,1.420268
0,0.06666667,205,146,499,499,0.1224388,0.161875,0.1539155,-1.46499,-2.787443,-1.472124,0.2697934,0.01235175,-0.1498136,-0.5885447,-2.967438,1.418616
0,0.07777778,174,147,499,499,0.122329,0.1703531,0.1506194,-1.466759,-2.789329,-1.473332,0.2699564,-0.01639813,-0.1454479,-0.5898992,-2.96948,1.417267
0,0.08888889,174,147,499,499,0.1220859,0.1895112,0.1493396,-1.468716,-2.791738,-1.474464,0.2710249,-0.03028363,-0.1571223,-0.5918284,-2.971285,1.41573
0,0.1,174,147,499,499,0.1217358,0.2139581,0.1426787,-1.47062,-2.794864,-1.47518,0.2731384,-0.03456652,-0.1645613,-0.5936468,-2.972599,1.413723
0,0.1111111,174,147,499,499,0.1202847,0.2437277,0.1391137,-1.472072,-2.798081,-1.476103,0.2708925,-0.02502558,-0.1763156,-0.5959761,-2.973159,1.411284
0,0.1222222,174,147,499,499,0.1189423,0.2639847,0.1399635,-1.474207,-2.801604,-1.476763,0.2708145,-0.01439476,-0.1816771,-0.5981428,-2.97354,1.408598
0,0.1333333,148,139,499,499,0.1155252,0.2808895,0.133372,-1.475622,-2.804718,-1.47775,0.2643951,0.004774421,-0.1710473,-0.5996986,-2.973264,1.405557
0,0.1444445,148,139,499,499,0.1110734,0.2925078,0.1279368,-1.477433,-2.808339,-1.478175,0.259101,0.0208011,-0.1508355,-0.6009844,-2.972518,1.402169
0,0.1555556,148,139,499,499,0.114082,0.305279,0.1234935,-1.478737,-2.81192,-1.478971,0.2538565,0.02403679,-0.1327086,-0.6020294,-2.972205,1.399233
0,0.1666667,148,139,499,499,0.1139557,0.3116305,0.1181072,-1.480434,-2.815672,-1.479518,0.2475742,0.02835843,-0.1092567,-0.6027628,-2.971596,1.396093
0,0.1777778,132,133,499,498,0.109698,0.3179846,0.1137319,-1.481591,-2.820255,-1.481252,0.2433481,0.03049657,-0.09859939,-0.6037881,-2.971478,1.393557
0,0.1888889,132,133,499,498,0.103355,0.3201077,0.1127014,-1.483868,-2.824945,-1.482808,0.2444467,0.01879129,-0.1028187,-0.6049865,-2.971692,1.390958
0,0.2,132,133,499,498,0.1003397,0.3040531,0.1107682,-1.485294,-2.827601,-1.483469,0.2380331,0.01874584,-0.1070444,-0.6063017,-2.971727,1.388501
0,0.2111111,132,133,499,498,0.1025713,0.2943891,0.1033965,-1.487641,-2.833628,-1.485298,0.2241051,0.01112944,-0.1293161,-0.6096418,-2.972881,1.384692
0,0.2222222,132,133,499,498,0.1025713,0.2943891,0.1033965,-1.487641,-2.833628,-1.485298,0.2241051,0.01112944,-0.1293161,-0.6096418,-2.972881,1.384692
0,0.2333333,117,119,497,498,0.09961999,0.2750971,0.09934738,-1.488546,-2.835721,-1.48631,0.2219364,0.01429984,-0.133577,-0.6112546,-2.972987,1.382376
0,0.2444444,117,119,497,498,0.1008135,0.2655506,0.1015816,-1.489953,-2.838334,-1.487272,0.2240635,0.01643243,-0.1335986,-0.6127539,-2.973218,1.379895
0,0.2555556,117,119,497,498,0.09618399,0.2077656,0.08629232,-1.491883,-2.84141,-1.489183,0.2073881,0.01233029,-0.06851202,-0.6129665,-2.97274,1.375197
0,0.2666667,117,119,497,498,0.09618399,0.2077656,0.08629232,-1.491883,-2.84141,-1.489183,0.2073881,0.01233029,-0.06851202,-0.6129665,-2.97274,1.375197
0,0.2777778,95,112,497,498,0.09314384,0.1959503,0.08324385,-1.492879,-2.842983,-1.490222,0.2011685,-0.001492709,-0.04603669,-0.6125712,-2.973819,1.374231
0,0.2888889,95,112,497,498,0.08070686,0.1680601,0.0804019,-1.494849,-2.845985,-1.491558,0.1948573,-0.01643968,-0.04168671,-0.6132717,-2.9756,1.371699
