ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
73.00003,0,273,368,495,493,-0.258315,-0.03048068,-0.2552758,-0.7149751,-2.955479,-0.3108,-0.1283002,-0.09385452,0.12762,-0.3169066,2.705047,2.610816
73.00003,0.01111111,213,362,489,491,-0.2596195,-0.01878639,-0.2553697,-0.7142694,-2.959249,-0.3050864,-0.1122503,-0.09687945,0.1350321,-0.3170584,2.697809,2.618379
73.00003,0.02222222,213,362,489,491,-0.2599453,-0.001712365,-0.2523515,-0.7139061,-2.963411,-0.2990511,-0.1059753,-0.08297767,0.1349242,-0.3167958,2.692827,2.624136
73.00003,0.03333334,213,362,489,491,-0.2601297,0.006793626,-0.2535073,-0.7133208,-2.967713,-0.2929573,-0.1005982,-0.08825492,0.1349402,-0.3168901,2.686775,2.630808
73.00003,0.04444445,213,362,489,491,-0.2563013,0.02608808,-0.2547944,-0.7138268,-2.972321,-0.2865449,-0.1026772,-0.09789649,0.1286128,-0.3174685,2.681072,2.637416
73.00003,0.05555556,213,362,489,491,-0.2585236,0.03029391,-0.2558827,-0.7134758,-2.976693,-0.2803925,-0.1163908,-0.1129252,0.1308886,-0.3184059,2.674199,2.645742
73.00003,0.06666667,255,350,482,492,-0.256314,0.02822426,-0.2537172,-0.7128958,-2.980097,-0.2752366,-0.1111741,-0.1012055,0.1254741,-0.318627,2.669078,2.651408
73.00003,0.07777778,255,350,482,492,-0.2573034,0.02610595,-0.2504889,-0.7124147,-2.984155,-0.2692877,-0.1090631,-0.1012119,0.1212031,-0.3190238,2.664002,2.657452
73.00003,0.08888889,255,350,482,492,-0.2540509,0.0251277,-0.2483807,-0.7118209,-2.988233,-0.2636524,-0.1070147,-0.09268042,0.1200769,-0.3192054,2.659055,2.663374
73.00003,0.1,255,350,482,492,-0.2578441,0.002674025,-0.2481061,-0.710558,-2.992047,-0.2578079,-0.1039289,-0.08310288,0.1136162,-0.3192523,2.655142,2.668171
73.00003,0.1111111,255,350,482,492,-0.2544136,-0.006811319,-0.2448355,-0.7096248,-2.995669,-0.2523729,-0.1027759,-0.09267946,0.114735,-0.3198334,2.649221,2.674906
73.00003,0.1222222,268,362,493,491,-0.2517293,-0.03230468,-0.2424609,-0.7079604,-2.999173,-0.2469943,-0.1229599,-0.1035444,0.107432,-0.3207011,2.644199,2.681479
73.00003,0.1333333,268,362,493,491,-0.2490583,-0.05455995,-0.2358607,-0.7061958,-3.002377,-0.2420329,-0.1154239,-0.1087736,0.1138226,-0.3212529,2.638006,2.688382
73.00003,0.1444445,268,362,493,491,-0.2475859,-0.07152156,-0.2303684,-0.704397,-3.005527,-0.2369414,-0.1059919,-0.08735788,0.118984,-0.3209205,2.633315,2.693725
73.00003,0.1555556,268,362,493,491,-0.2440491,-0.08737824,-0.2259526,-0.7026324,-3.008391,-0.2318031,-0.1071247,-0.07668981,0.1231888,-0.3207394,2.628444,2.699515
73.00003,0.1666667,300,348,492,490,-0.2331028,-0.09881607,-0.2206113,-0.7007064,-3.011335,-0.2272539,-0.1166712,-0.07995555,0.1264465,-0.3211458,2.622621,2.706625
73.00003,0.1777778,300,348,492,490,-0.2362509,-0.1010033,-0.2205644,-0.6991804,-3.014825,-0.221885,-0.1101352,-0.0958683,0.1286379,-0.3218553,2.616425,2.713558
73.00003,0.1888889,300,348,492,490,-0.2351333,-0.1031112,-0.2205732,-0.6973828,-3.018587,-0.2165065,-0.129153,-0.1216416,0.1214083,-0.3233157,2.61063,2.721349
73.00003,0.2,300,348,492,490,-0.2340593,-0.1019903,-0.2173993,-0.6958233,-3.021746,-0.2115056,-0.105699,-0.1160396,0.1351182,-0.3236763,2.603584,2.728475
73.00003,0.2111111,300,348,492,490,-0.2352912,-0.09545177,-0.2142415,-0.6962254,-3.02546,-0.2053585,-0.1123355,-0.08625791,0.1360286,-0.3231421,2.599977,2.73328
73.00003,0.2222222,292,324,487,490,-0.2354711,-0.08475678,-0.2100908,-0.6951357,-3.028666,-0.200282,-0.1102498,-0.0809138,0.1359887,-0.3232289,2.594599,2.739583
73.00003,0.2333333,292,324,487,490,-0.2358188,-0.07180709,-0.2090655,-0.6964257,-3.031329,-0.194716,-0.1124323,-0.0766994,0.1306522,-0.3234047,2.589698,2.745413
73.00003,0.2444444,292,324,487,490,-0.2338898,-0.06000336,-0.2049465,-0.6956752,-3.034543,-0.1897039,-0.1103369,-0.07134315,0.1327429,-0.32341,2.584445,2.75156
73.00003,0.2555556,292,324,487,490,-0.2331158,-0.03966847,-0.195599,-0.6948895,-3.037805,-0.185119,-0.1337499,-0.0951881,0.09568429,-0.3250058,2.582704,2.755302
73.00003,0.2666667,285,292,502,493,-0.229385,-0.01402038,-0.195904,-0.6950136,-3.041302,-0.17997,-0.09828027,-0.1127894,0.1339645,-0.3259336,2.573345,2.764506
73.00003,0.2777778,285,292,502,493,-0.227672,0.01074341,-0.182337,-0.6963618,-3.044795,-0.1742698,-0.100869,-0.06063458,0.129419,-0.3247597,2.57028,2.768576
73.00003,0.2888889,285,292,502,493,-0.2195389,0.03459693,-0.1698654,-0.6983341,-3.047989,-0.1693398,-0.09564695,-0.05208869,0.1240189,-0.3245568,2.566669,2.773089
73.00003,0.3,285,292,502,493,-0.2209796,0.05594176,-0.1636803,-0.6992018,-3.050865,-0.164668,-0.08173116,-0.06588148,0.1133804,-0.3251949,2.562453,2.777628
73.00003,0.3111111,285,292,502,493,-0.2168529,0.06459351,-0.1595495,-0.6998723,-3.053672,-0.1602216,-0.08065134,-0.07446639,0.09957001,-0.3258575,2.55934,2.781358
73.00003,0.3222222,277,272,485,491,-0.2116338,0.06912829,-0.1553451,-0.7020231,-3.056441,-0.1551728,-0.0858923,-0.08409206,0.100714,-0.3266314,2.554736,2.786931
73.00003,0.3333333,277,272,485,491,-0.2061989,0.0673,-0.1457516,-0.7037041,-3.058508,-0.1511701,-0.08812255,-0.07239977,0.1006699,-0.3266655,2.550164,2.792343
73.00003,0.3444445,277,272,485,491,-0.2037789,0.06002994,-0.1318492,-0.7039603,-3.060224,-0.1476286,-0.09899593,-0.04800449,0.09950978,-0.3262782,2.547325,2.796587
73.00003,0.3555556,277,272,485,491,-0.1974913,0.05278846,-0.1110484,-0.7245694,-2.878477,-0.2638831,-0.1001305,-0.04272827,0.09201788,-0.326364,2.545035,2.799707
73.00003,0.3666667,297,261,486,495,-0.18659,0.04491968,-0.09436532,-0.7275383,-2.886775,-0.2534727,-0.08400273,-0.06071188,0.09311575,-0.3273451,2.540197,2.804948
73.00003,0.3777778,297,261,486,495,-0.1652615,0.04351233,-0.06835467,-0.7330948,-2.872047,-0.258178,-0.08192608,-0.05430713,0.08986051,-0.3273217,2.53799,2.807688
