ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,44,104,497,498,0.1885636,0.06580256,0.2240775,-1.404163,-2.670984,-1.453837,0.1685768,0.1923139,-0.1762507,-0.620802,-2.719999,1.218879
0,0.01111111,44,104,497,498,0.1872701,0.05530941,0.2048225,-1.405829,-2.671516,-1.455378,0.1622274,0.2019035,-0.168774,-0.623462,-2.716904,1.214402
0,0.02222222,44,104,497,498,0.1861174,0.05111403,0.1962851,-1.407906,-2.671882,-1.457366,0.1473699,0.22212,-0.1505905,-0.625658,-2.71284,1.209837
0,0.03333334,44,104,497,498,0.1850255,0.05769166,0.1845889,-1.409602,-2.673954,-1.460538,0.1314858,0.2412528,-0.1259973,-0.627298,-2.70861,1.205248
0,0.04444445,44,104,497,498,0.1860727,0.0608913,0.1835321,-1.411664,-2.674435,-1.462532,0.1103284,0.2486749,-0.09286988,-0.6285928,-2.70406,1.200842
0,0.05555556,44,104,497,498,0.174449,0.06303372,0.1847377,-1.41389,-2.675468,-1.465111,0.1093579,0.2454794,-0.07262106,-0.6298717,-2.700154,1.196547
0,0.06666667,44,104,497,498,0.1670706,0.05233197,0.1911437,-1.416282,-2.675569,-1.466677,0.1148299,0.2241796,-0.04921243,-0.6304997,-2.697035,1.192627
0,0.07777778,44,104,497,498,0.1533276,0.02465904,0.1900449,-1.418462,-2.675369,-1.469101,0.1128317,0.184761,-0.03430038,-0.6310301,-2.695434,1.190088
0,0.08888889,44,104,497,498,0.1405805,-0.005148014,0.1857194,-1.420344,-2.674504,-1.47106,0.1128985,0.1442797,-0.03323801,-0.6315473,-2.694828,1.188335
0,0.1,44,104,497,498,0.1277358,-0.03387631,0.1782076,-1.422049,-2.673237,-1.472147,0.1214845,0.07931245,-0.04501717,-0.6323112,-2.696811,1.188092
0,0.1111111,44,104,497,498,0.1170073,-0.04764938,0.1675814,-1.423639,-2.672472,-1.473617,0.1331319,0.04204631,-0.07491634,-0.6338664,-2.698448,1.187389
0,0.1222222,44,104,497,498,0.1051523,-0.05717015,0.1548614,-1.424894,-2.67139,-1.474548,0.1351832,0.03991984,-0.09197133,-0.6353487,-2.698914,1.186212
0,0.1333333,44,104,497,498,0.09749666,-0.06562026,0.1367827,-1.425897,-2.669751,-1.475608,0.1276705,0.06654051,-0.09938589,-0.6370425,-2.697326,1.183453
0,0.1444445,44,104,497,498,0.08886462,-0.06983259,0.1272551,-1.42687,-2.668696,-1.4764,0.1180886,0.08676627,-0.09188113,-0.6383783,-2.695564,1.180979
0,0.1555556,44,104,497,498,0.07709859,-0.06979406,0.1199531,-1.428309,-2.667857,-1.477594,0.09487335,0.1123012,-0.03637748,-0.6381205,-2.691794,1.177581
0,0.1666667,44,104,497,498,0.0707052,-0.07832585,0.1210364,-1.429668,-2.666707,-1.478017,0.07599492,0.1314448,0.03082937,-0.636919,-2.687342,1.173644
0,0.1777778,44,104,497,498,0.06328719,-0.09746604,0.1177778,-1.430592,-2.665328,-1.479354,0.05599077,0.1367381,0.07992551,-0.635729,-2.683672,1.170421
0,0.1888889,44,104,497,498,0.07055764,-0.1176348,0.1015657,-1.430961,-2.662755,-1.480265,0.04760134,0.1377896,0.1076643,-0.634537,-2.679954,1.167109
0,0.2,44,104,497,498,0.08828343,-0.1184379,0.06940994,-1.430959,-2.66165,-1.481439,0.04545861,0.127132,0.103423,-0.6340108,-2.677589,1.164789
0,0.2111111,44,104,497,498,0.09650438,-0.1054766,0.04490284,-1.43076,-2.660785,-1.482674,0.0453464,0.1153999,0.07679331,-0.6341663,-2.676298,1.163266
0,0.2222222,44,104,497,498,0.1046678,-0.08289542,0.017275,-1.430342,-2.660613,-1.483825,0.03878663,0.09302007,0.0352775,-0.6349903,-2.676032,1.162794
0,0.2333333,44,104,497,498,0.09810698,-0.07319672,0.001456346,-1.430228,-2.660141,-1.484979,0.03007284,0.07488862,-0.008354186,-0.6360497,-2.676245,1.162966
0,0.2444444,44,104,497,498,0.09271848,-0.07423673,-0.003819522,-1.429986,-2.659232,-1.485987,0.0225491,0.064225,-0.02536297,-0.6368982,-2.676061,1.162758
0,0.2555556,44,104,497,498,0.08423067,-0.07743342,-0.003756654,-1.429776,-2.65845,-1.487224,0.009770229,0.05248,-0.02636413,-0.6371208,-2.675828,1.162923
0,0.2666667,44,104,497,498,0.07057224,-0.08928555,0.01336331,-1.430326,-2.657122,-1.487591,0.003435445,0.05353501,-0.01140786,-0.6369317,-2.674525,1.162159
0,0.2777778,44,104,497,498,0.06227209,-0.1117763,0.0324811,-1.431103,-2.655556,-1.487962,-0.006100008,0.07056523,0.004618264,-0.6369983,-2.672363,1.160739
0,0.2888889,44,104,497,498,0.05513634,-0.1492733,0.05787482,-1.43216,-2.652451,-1.488628,-0.01361973,0.1014402,0.003589351,-0.6377009,-2.669628,1.159034
0,0.3,44,104,497,498,0.05422167,-0.1749171,0.06835803,-1.432976,-2.649723,-1.489595,-0.01475734,0.1152874,-0.007058196,-0.6386718,-2.667372,1.157416
0,0.3111111,44,104,497,498,0.0533432,-0.2122956,0.08196793,-1.434031,-2.646306,-1.490374,-0.008432619,0.1238104,-0.01773998,-0.6396444,-2.665517,1.155893
0,0.3222222,44,104,497,498,0.05976968,-0.2346689,0.08386794,-1.434703,-2.64308,-1.49142,-0.001030181,0.1152992,-0.03162494,-0.6407294,-2.664418,1.154816
0,0.3333333,44,104,497,498,0.06086154,-0.2432027,0.08484955,-1.435294,-2.640057,-1.492623,0.008429155,0.1089118,-0.05830381,-0.6423529,-2.664007,1.154284
0,0.3444445,44,104,497,498,0.06083525,-0.2431914,0.08272391,-1.43594,-2.637219,-1.493603,0.008316614,0.1046507,-0.08280539,-0.64424,-2.663523,1.153821
0,0.3555556,44,104,497,498,0.0597674,-0.2367627,0.07956755,-1.436343,-2.634978,-1.495077,0.005072705,0.1014454,-0.09131466,-0.645759,-2.662751,1.153421
0,0.3666667,44,104,497,498,0.04905383,-0.2292947,0.07546416,-1.436708,-2.632554,-1.495622,-0.0034885,0.1078219,-0.09766917,-0.6474656,-2.661602,1.152758
0,0.3777778,44,104,497,498,0.03513061,-0.2196839,0.06928305,-1.437011,-2.630308,-1.496049,-0.0141372,0.1152532,-0.09228797,-0.6487657,-2.660098,1.15217
