ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,116,148,500,497,0.1154134,0.03919738,-0.3111452,-1.412386,-3.083535,-1.603239,0.1561977,0.01115081,0.1327338,-1.044162,-2.630269,1.648305
0,0.01111111,116,148,500,497,0.1197136,0.04037103,-0.2728628,-1.413745,-3.083818,-1.605301,0.1492133,-0.007576644,0.1128713,-1.045149,-2.6311,1.647454
0,0.02222222,119,166,498,498,0.1204973,0.03914372,-0.2525176,-1.414942,-3.083909,-1.607777,0.1408501,-0.01853748,0.09538142,-1.046061,-2.63189,1.646751
0,0.03333334,119,166,498,498,0.120657,0.04200275,-0.2465699,-1.416205,-3.084133,-1.610396,0.1377622,-0.02586792,0.07787129,-1.047054,-2.63287,1.646337
0,0.04444445,119,166,498,498,0.1286319,0.04838765,-0.2506126,-1.417739,-3.084472,-1.613444,0.14184,-0.02277854,0.07933019,-1.048514,-2.633374,1.645337
0,0.05555556,119,166,498,498,0.1311737,0.03289938,-0.257033,-1.41923,-3.084069,-1.616369,0.1464237,-0.01659139,0.08790372,-1.050026,-2.633623,1.643934
0,0.06666667,119,166,498,498,0.1340359,0.01936066,-0.2522239,-1.420832,-3.083592,-1.61906,0.1344122,-0.008376479,0.1031518,-1.051002,-2.633245,1.642058
0,0.07777778,112,141,500,506,0.1378893,-0.0082096,-0.2535923,-1.422591,-3.082403,-1.621914,0.1277292,-0.006249242,0.1108014,-1.05207,-2.633146,1.640539
0,0.08888889,112,141,500,506,0.1449186,-0.0517084,-0.258254,-1.424534,-3.080515,-1.624756,0.1159681,-0.01378624,0.1218051,-1.052712,-2.633106,1.638679
0,0.1,112,141,500,506,0.1420106,-0.06460956,-0.2634131,-1.426092,-3.07908,-1.627821,0.102888,-0.02713931,0.1199634,-1.053045,-2.633472,1.637353
0,0.1111111,112,141,500,506,0.1471895,-0.09997716,-0.2687806,-1.428187,-3.07665,-1.63089,0.09631282,-0.03889607,0.1014332,-1.053374,-2.634265,1.636617
0,0.1222222,112,141,500,506,0.1538073,-0.1197597,-0.2708765,-1.430296,-3.074566,-1.633793,0.09667186,-0.02223404,0.09047069,-1.054457,-2.63429,1.635909
0,0.1333333,104,165,500,498,0.1431284,-0.1616534,-0.2759003,-1.432027,-3.071197,-1.6368,0.1006581,0.008555532,0.0880245,-1.055968,-2.633601,1.634809
0,0.1444445,104,165,500,498,0.1402508,-0.1694689,-0.274687,-1.433762,-3.068821,-1.639705,0.09390845,0.02092607,0.09754782,-1.056944,-2.632863,1.6333
0,0.1555556,104,165,500,498,0.131671,-0.1845013,-0.2740697,-1.435308,-3.065887,-1.642588,0.08352572,0.03316689,0.1080584,-1.057799,-2.631739,1.631519
0,0.1666667,104,165,500,498,0.1213987,-0.1924561,-0.2709098,-1.436656,-3.063219,-1.645368,0.07422276,0.02587892,0.1076441,-1.058241,-2.631502,1.630281
0,0.1777778,99,178,500,504,0.1161787,-0.1871208,-0.2702095,-1.438178,-3.060864,-1.648187,0.0747593,0.01883466,0.09145829,-1.058933,-2.631707,1.629701
0,0.1888889,99,178,500,504,0.1187555,-0.1733988,-0.2697106,-1.439739,-3.058972,-1.651,0.07263489,-0.003933817,0.07055493,-1.059274,-2.632545,1.629499
0,0.2,99,178,500,504,0.129633,-0.1647558,-0.2723113,-1.441646,-3.056975,-1.653906,0.06399696,-0.02236637,0.05205579,-1.059329,-2.633375,1.629353
0,0.2111111,99,178,500,504,0.1390344,-0.1641313,-0.2679209,-1.443659,-3.054815,-1.656644,0.03805242,-0.05118025,0.02792615,-1.058388,-2.634654,1.62987
0,0.2222222,99,178,500,504,0.1440424,-0.1862011,-0.2267483,-1.445931,-3.051888,-1.657861,0.02476338,-0.07599216,0.01038213,-1.057629,-2.636139,1.630202
0,0.2333333,98,164,500,499,0.1463539,-0.2264113,-0.1872509,-1.448045,-3.048348,-1.658466,0.03715414,-0.06185582,0.002241022,-1.0581,-2.636918,1.630465
0,0.2444444,98,164,500,499,0.1503548,-0.2427389,-0.2041255,-1.450011,-3.044852,-1.661079,0.05424553,-0.03523035,0.0111974,-1.059318,-2.636939,1.629883
0,0.2555556,98,164,500,499,0.1638442,-0.2410737,-0.237765,-1.452478,-3.041767,-1.664379,0.06507621,0.00751761,0.04059645,-1.060815,-2.635578,1.628304
0,0.2666667,98,164,500,499,0.1676628,-0.2416214,-0.2645376,-1.454626,-3.03854,-1.667883,0.06344061,0.03616814,0.04960012,-1.061922,-2.63446,1.627278
0,0.2777778,99,171,500,499,0.161566,-0.2372727,-0.269473,-1.45652,-3.035541,-1.670768,0.06063543,0.03658313,0.04580553,-1.062635,-2.634165,1.626786
0,0.2888889,99,171,500,499,0.1571787,-0.1969289,-0.2465324,-1.458142,-3.034133,-1.672814,0.04350444,0.01354879,0.0240357,-1.062348,-2.634883,1.627325
0,0.3,99,171,500,499,0.1556159,-0.1639542,-0.2206855,-1.45996,-3.032931,-1.67452,0.0464317,0.0007563271,0.01548838,-1.062643,-2.635283,1.627282
0,0.3111111,99,171,500,499,0.1557732,-0.09222202,-0.1927294,-1.461574,-3.033636,-1.676009,0.05095923,0.007492382,0.01117861,-1.063457,-2.635518,1.627254
0,0.3222222,99,171,500,499,0.1567826,-0.03260119,-0.1784204,-1.463373,-3.034488,-1.677887,0.06363037,0.02542286,0.01774158,-1.06465,-2.635123,1.626712
0,0.3333333,95,196,499,499,0.1586262,0.09369398,-0.1317803,-1.464713,-3.038933,-1.67862,0.08578568,0.03623463,0.02715665,-1.066334,-2.634952,1.626029
0,0.3444445,95,196,499,499,0.1585806,0.1557804,-0.1006627,-1.466148,-3.042049,-1.679305,0.09936169,0.02434472,0.02577575,-1.067495,-2.635584,1.62578
0,0.3555556,95,196,499,499,0.1605328,0.2121829,-0.06878407,-1.467581,-3.046158,-1.679585,0.1041244,0.0003111735,0.02404009,-1.068312,-2.636659,1.625562
0,0.3666667,95,196,499,499,0.1639785,0.3055768,-0.01714449,-1.46892,-3.052249,-1.679076,0.09431282,-0.02651413,0.01188396,-1.06845,-2.638116,1.625791
0,0.3777778,100,190,501,496,0.1586918,0.3386053,0.001530845,-1.470235,-3.05684,-1.679024,0.09244525,-0.0377749,0.01247436,-1.068937,-2.639181,1.625659
