ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,228,411,501,490,0.8875822,-0.963335,1.09857,-1.369465,-2.923272,-1.672837,0.1012202,0.2451921,-0.4443348,-0.8398678,-2.581692,1.31155
0,0.01111111,228,411,501,490,0.7511094,-0.92372,1.056567,-1.380989,-2.914909,-1.679061,0.09668443,0.3155673,-0.48035,-0.846939,-2.576945,1.307209
0,0.02222222,228,411,501,490,0.6541242,-0.8967245,1.017854,-1.392236,-2.906579,-1.685401,0.0954434,0.3805875,-0.4993886,-0.8544512,-2.571206,1.302387
0,0.03333334,228,411,501,490,0.6008415,-0.8779459,0.9825618,-1.403478,-2.898437,-1.692265,0.1170244,0.4380805,-0.461045,-0.8597648,-2.563955,1.295637
0,0.04444445,228,411,501,490,0.542014,-0.8155639,0.9511766,-1.414009,-2.892204,-1.697765,0.1643247,0.4048712,-0.3953997,-0.8622479,-2.560894,1.291256
0,0.05555556,209,434,502,489,0.495806,-0.7168264,0.936572,-1.424618,-2.888126,-1.702833,0.174264,0.348272,-0.3380361,-0.8644062,-2.558991,1.288822
0,0.06666667,209,434,502,489,0.4324238,-0.5894248,0.9143422,-1.434488,-2.886154,-1.706215,0.1738731,0.2405263,-0.258336,-0.8649372,-2.559602,1.287287
0,0.07777778,209,434,502,489,0.3862951,-0.4938559,0.8934018,-1.444193,-2.884494,-1.709764,0.1475403,0.1146799,-0.2285358,-0.8659023,-2.563593,1.289106
0,0.08888889,209,434,502,489,0.3122802,-0.3603332,0.8338488,-1.451736,-2.885306,-1.710949,0.1163374,0.04976085,-0.2742248,-0.869668,-2.566739,1.290736
0,0.1,221,339,505,508,0.2467481,-0.2154072,0.7699041,-1.458105,-2.88624,-1.71251,0.09554689,0.0125998,-0.3551029,-0.8758168,-2.570097,1.291967
0,0.1111111,221,339,505,508,0.2037753,-0.1178556,0.7255666,-1.46464,-2.888685,-1.71323,0.1179221,-0.01936352,-0.3574729,-0.8794919,-2.573046,1.291897
0,0.1222222,221,339,505,508,0.163989,0.003095187,0.6714897,-1.470128,-2.892892,-1.714262,0.1490563,-0.04391482,-0.3300519,-0.8817625,-2.575676,1.290844
0,0.1333333,221,339,505,508,0.130475,0.1231485,0.6408729,-1.475654,-2.898463,-1.714232,0.1826232,-0.0908432,-0.262201,-0.8819005,-2.578233,1.289432
0,0.1444445,221,339,505,508,0.0768199,0.2186084,0.6135765,-1.480865,-2.904212,-1.713034,0.1882714,-0.122881,-0.2250226,-0.8827138,-2.581772,1.289167
0,0.1555556,208,316,504,515,0.02434659,0.2980281,0.5746667,-1.485413,-2.910106,-1.711748,0.1714623,-0.134629,-0.2036291,-0.8843852,-2.584433,1.288431
0,0.1666667,208,316,504,515,-0.01317957,0.3636827,0.5369306,-1.489557,-2.916505,-1.710079,0.1431633,-0.1166541,-0.1405275,-0.8840459,-2.585447,1.288236
0,0.1777778,208,316,504,515,-0.03778726,0.399477,0.4866256,-1.493108,-2.922075,-1.708596,0.1267048,-0.1093597,-0.06157015,-0.8825716,-2.586209,1.287773
0,0.1888889,208,316,504,515,-0.05598763,0.4446972,0.4032309,-1.494363,-2.928565,-1.706877,0.1146501,-0.11488,0.0354544,-0.8789923,-2.586785,1.287246
0,0.2,208,316,504,515,-0.04433304,0.4889354,0.3102852,-1.494489,-2.935268,-1.706447,0.09143171,-0.1266603,0.06010029,-0.8776266,-2.588824,1.287599
0,0.2111111,201,318,502,496,-0.05936499,0.5384627,0.2311246,-1.494169,-2.942683,-1.70485,0.07423627,-0.1234386,0.03999152,-0.8774796,-2.590605,1.288362
0,0.2222222,201,318,502,496,-0.1220751,0.5417599,0.12346,-1.492024,-2.948231,-1.701708,0.02712131,-0.1351125,0.005163424,-0.8779105,-2.593281,1.290723
0,0.2333333,201,318,502,496,-0.2112909,0.5067105,0.02873448,-1.489576,-2.952757,-1.696836,0.005845673,-0.1500457,0.008491127,-0.8771265,-2.595944,1.292938
0,0.2444444,201,318,502,496,-0.2292343,0.4776745,-0.003071271,-1.488161,-2.957171,-1.693448,-0.01422039,-0.1532915,0.02886942,-0.8757401,-2.597977,1.294543
0,0.2555556,209,253,502,492,-0.2160485,0.392366,-0.02810512,-1.487325,-2.959441,-1.691398,-0.03321147,-0.1512203,0.05244457,-0.8741629,-2.599654,1.296244
0,0.2666667,209,253,502,492,-0.1621334,0.2497517,-0.04421436,-1.486526,-2.958412,-1.691075,-0.06196578,-0.1288637,0.05483109,-0.8732303,-2.600463,1.298207
0,0.2777778,209,253,502,492,-0.1243246,0.1316385,-0.0498427,-1.486077,-2.956963,-1.690733,-0.09419037,-0.07767011,0.01893336,-0.8742913,-2.600261,1.299629
0,0.2888889,209,253,502,492,-0.08191913,-0.05999758,-0.06033959,-1.485864,-2.950761,-1.691566,-0.100628,-0.03611778,0.01479936,-0.874449,-2.599344,1.300339
0,0.3,209,253,502,492,-0.04377111,-0.2495678,-0.07617885,-1.485689,-2.942973,-1.692666,-0.09726075,0.0149712,0.03831012,-0.8737336,-2.597125,1.299579
0,0.3111111,216,320,507,505,-0.02077334,-0.390117,-0.08062361,-1.485656,-2.935023,-1.693656,-0.09487534,0.07562652,0.075699,-0.87254,-2.593347,1.298114
0,0.3222222,216,320,507,505,-0.009920791,-0.4410994,-0.06326583,-1.485996,-2.928998,-1.694219,-0.1032574,0.1213945,0.09501648,-0.8718113,-2.589726,1.296956
0,0.3333333,216,320,507,505,-0.001443293,-0.4335376,-0.05157889,-1.486349,-2.92469,-1.694775,-0.1172466,0.1406048,0.07704163,-0.8721544,-2.587043,1.296929
0,0.3444445,216,320,507,505,0.008920237,-0.3737383,-0.03594743,-1.486752,-2.922203,-1.695269,-0.1333739,0.1619482,0.0558908,-0.8728798,-2.584098,1.296733
0,0.3555556,255,440,508,508,0.009536663,-0.2767161,-0.02268727,-1.486898,-2.921629,-1.695354,-0.1334106,0.1694166,0.05057237,-0.8730913,-2.58145,1.296385
0,0.3666667,255,440,508,508,0.008073745,-0.1893045,-0.01256481,-1.487028,-2.921847,-1.695384,-0.1268808,0.1566004,0.06860998,-0.8722779,-2.579247,1.296201
0,0.3777778,255,440,508,508,0.004682343,-0.1456048,-0.006450696,-1.487056,-2.921135,-1.695461,-0.1257948,0.1395549,0.07069851,-0.8717682,-2.577597,1.296511
0,0.3888889,255,440,508,508,-0.0009244075,-0.08693888,0.009165223,-1.487445,-2.921682,-1.69523,-0.1015144,0.09595795,0.03847956,-0.8721197,-2.577648,1.297035
0,0.4,255,440,508,508,1.581293E-05,-0.06237179,0.01966562,-1.487869,-2.921566,-1.69522,-0.08048245,0.05662335,-0.00117295,-0.8729981,-2.578411,1.297858
0,0.4111111,279,344,507,499,0.007284222,-0.02284813,0.03221791,-1.488423,-2.922311,-1.695458,-0.06683362,0.0439079,-0.02898944,-0.8739365,-2.578308,1.298192
0,0.4222222,279,344,507,499,0.008216564,0.004899327,0.03950032,-1.488831,-2.923175,-1.695478,-0.05948548,0.04287466,-0.04395938,-0.8748931,-2.577945,1.298454
0,0.4333333,279,344,507,499,0.009180086,0.02730571,0.04362993,-1.489316,-2.924134,-1.695542,-0.05518581,0.04499882,-0.03866192,-0.8752793,-2.577213,1.298522
0,0.4444444,279,344,507,499,0.01339897,0.03691189,0.04357735,-1.48972,-2.924911,-1.695733,-0.04647662,0.06732094,-0.01204962,-0.875054,-2.57531,1.29759
0,0.4555556,279,344,507,499,0.01657752,0.04120572,0.04674319,-1.490141,-2.925461,-1.696029,-0.04549109,0.07265794,-0.02163613,-0.8757699,-2.574502,1.297688
0,0.4666667,305,362,508,491,0.01760916,0.0476277,0.05096709,-1.490741,-2.926238,-1.696207,-0.04338785,0.06095291,-0.02593641,-0.8763014,-2.574143,1.297867
0,0.4777778,305,362,508,491,0.02186529,0.0497751,0.04989449,-1.491187,-2.92696,-1.696525,-0.03490135,0.05030227,-0.03135102,-0.8768628,-2.574174,1.298056
0,0.4888889,305,362,508,491,0.02927035,0.06047109,0.05090611,-1.491684,-2.928014,-1.696902,-0.02107465,0.02262642,-0.03576021,-0.8771877,-2.574783,1.298264
0,0.5,305,362,508,491,0.02711225,0.06474527,0.05406474,-1.492132,-2.928949,-1.696997,-0.01568575,0.007692106,-0.02944574,-0.8773417,-2.575424,1.2986
0,0.5111111,324,310,509,497,0.02606334,0.0625816,0.04981805,-1.492552,-2.929608,-1.697251,-0.002890805,-0.004016704,-0.02849724,-0.8775489,-2.575775,1.298538
0,0.5222223,324,310,509,497,0.02500657,0.0625369,0.04342356,-1.492734,-2.930311,-1.697437,0.004624549,0.0002257787,-0.02109281,-0.8776868,-2.575805,1.298241
0,0.5333334,324,310,509,497,0.01970739,0.05611964,0.042395,-1.493216,-2.930863,-1.697414,0.00896314,0.005550218,-0.01045692,-0.8775915,-2.575141,1.297602
0,0.5444446,324,310,509,497,0.0197594,0.04543824,0.03712472,-1.493328,-2.931148,-1.697602,0.005847725,0.01511273,-0.0008335696,-0.8775222,-2.574687,1.297197
0,0.5555557,324,310,509,497,0.02299488,0.03478082,0.03506245,-1.493682,-2.931228,-1.697799,0.005799659,0.01725194,-0.008287475,-0.8778754,-2.574621,1.296978
