ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,469,174,489,495,0.2874316,1.406506,0.9533916,-1.254731,3.026828,-0.1947825,-0.6136563,-1.226773,0.1968265,-0.2718619,2.951187,2.83221
90,0.01111111,526,198,489,498,0.2911402,1.398468,0.9266977,-1.259825,3.027271,-0.176975,-0.6117268,-1.228241,0.2010307,-0.2644817,2.911531,2.879054
90,0.02222222,526,198,489,498,0.2638378,1.378063,0.9032886,-1.264253,3.028855,-0.1604155,-0.5897299,-1.185552,0.2145613,-0.2578441,2.875485,2.921435
90,0.03333334,526,198,489,498,0.2233255,1.346766,0.865761,-1.267187,3.030227,-0.144207,-0.5429214,-1.143507,0.1794018,-0.2539798,2.837827,2.964844
90,0.04444445,526,198,489,498,0.1746712,1.260763,0.8181025,-1.2697,3.032646,-0.1314094,-0.5033429,-1.144883,0.177107,-0.2493923,2.794266,3.013863
90,0.05555556,537,207,500,496,0.1553541,1.183486,0.7740241,-1.272392,3.034645,-0.1186534,-0.4457556,-1.089602,0.1488661,-0.2467025,2.756648,3.056231
90,0.06666667,537,207,500,496,0.13475,1.142611,0.7460707,-1.274772,3.036609,-0.1049541,-0.4362471,-1.064411,0.1320997,-0.2439157,2.717724,3.101188
90,0.07777778,537,207,500,496,0.07722497,1.119956,0.708632,-1.276013,3.038971,-0.09226149,-0.4172133,-1.020138,0.08377588,-0.2432585,2.682024,-3.140692
90,0.08888889,537,207,500,496,0.01948369,1.101121,0.672071,-1.276012,3.040742,-0.07898829,-0.401413,-0.9845905,0.05347809,-0.2426358,2.646932,-3.099954
90,0.1,537,207,500,496,-0.07656872,1.0157,0.6034507,-1.274202,3.043242,-0.06928693,-0.3955505,-0.983364,0.04666498,-0.242125,2.6079,-3.055068
90,0.1111111,649,180,494,504,-0.09964085,0.991715,0.5765877,-1.273649,3.044895,-0.05748327,-0.3878686,-0.9840909,0.06145972,-0.2411104,2.568106,-3.009507
90,0.1222222,649,180,494,504,-0.1456776,0.8966666,0.4960895,-1.271812,3.046466,-0.0499609,-0.3630027,-0.9466374,0.1226617,-0.2389106,2.531355,-2.96839
90,0.1333333,649,180,494,504,-0.1701051,0.8710328,0.456467,-1.270118,3.047596,-0.03950054,-0.3436828,-0.9179949,0.1624855,-0.2369143,2.496319,-2.92895
90,0.1444445,649,180,494,504,-0.2308041,0.8336774,0.4107716,-1.267086,3.04933,-0.03089853,-0.3128936,-0.8700436,0.1694155,-0.236249,2.464098,-2.893032
90,0.1555556,649,180,494,504,-0.3041275,0.7687523,0.3838325,-1.262939,3.05148,-0.02313541,-0.2946803,-0.7975428,0.1828104,-0.2353787,2.436805,-2.862167
90,0.1666667,689,198,463,494,-0.3537577,0.6845807,0.3557193,-1.258976,3.053704,-0.01761468,-0.2714411,-0.6817925,0.06446359,-0.2375002,2.420966,-2.842795
90,0.1777778,689,198,463,494,-0.3481856,0.5829787,0.3229975,-1.25628,3.056227,-0.01358265,-0.2182854,-0.6360831,-0.07556586,-0.2430965,2.407296,-2.825942
90,0.1888889,689,198,463,494,-0.309413,0.5251686,0.2963039,-1.25515,3.05775,-0.008878979,-0.2062184,-0.7145371,0.07255003,-0.2408946,2.361511,-2.777077
90,0.2,689,198,463,494,-0.2296596,0.4543428,0.2825826,-1.255633,3.05954,-0.005604356,-0.1693441,-0.6000137,0.1318199,-0.2384802,2.342408,-2.756712
90,0.2111111,729,246,382,489,-0.217941,0.4377798,0.2722445,-1.254464,3.061019,-0.001479652,-0.176709,-0.4963909,-0.02824771,-0.2432158,2.343457,-2.754434
90,0.2222222,729,246,382,489,-0.204254,0.4290947,0.2521265,-1.253407,3.06237,0.003225088,-0.1253266,-0.5308599,0.01065135,-0.2447956,2.316735,-2.726533
90,0.2333333,729,246,382,489,-0.1846383,0.415297,0.2431698,-1.252937,3.064044,0.007340737,-0.1225813,-0.5314634,0.01236103,-0.2467136,2.297006,-2.704234
90,0.2444444,729,246,382,489,-0.1411333,0.371222,0.2394058,-1.253416,3.065679,0.01034851,-0.06492203,-0.3699915,0.02342662,-0.2448319,2.296446,-2.705315
90,0.2555556,729,246,382,489,-0.03938925,0.2808351,0.2584363,-1.256761,3.067966,0.01105638,-0.01030999,-0.3091495,0.04313873,-0.2453128,2.286077,-2.695557
90,0.2666667,799,250,502,500,0.01653075,0.2388502,0.2673322,-1.259016,3.07031,0.01249289,0.02184898,-0.235093,0.04582404,-0.2454353,2.281405,-2.691934
90,0.2777778,799,250,502,500,0.09581999,0.2189013,0.2634077,-1.262887,3.071525,0.01440184,0.006389305,-0.1853869,0.04125483,-0.2452899,2.279101,-2.689064
90,0.2888889,799,250,502,500,0.1334112,0.2148191,0.2585561,-1.265853,3.073004,0.01688444,-0.02508202,-0.1810988,-0.01154806,-0.2474439,2.275663,-2.683788
90,0.3,799,250,502,500,0.1648753,0.196065,0.2354431,-1.269046,3.073663,0.01865704,-0.04846056,-0.1828744,0.003226705,-0.2478039,2.268958,-2.675504
90,0.3111111,845,250,512,503,0.1776423,0.1725125,0.2216621,-1.271737,3.075124,0.01958862,-0.05520166,-0.1555472,0.03115313,-0.24725,2.263944,-2.669793
90,0.3222222,845,250,512,503,0.1798165,0.1347972,0.2027846,-1.274203,3.076096,0.02006159,-0.05000179,-0.1200863,0.06985791,-0.2457214,2.259406,-2.665091
90,0.3333333,845,250,512,503,0.1669584,0.109541,0.1776133,-1.276057,3.076925,0.02069702,-0.03338953,-0.08566465,0.1021879,-0.2442912,2.255067,-2.661169
90,0.3444445,845,250,512,503,0.1636642,0.1008822,0.164012,-1.278132,3.077601,0.021578,-0.02433988,-0.06042962,0.09418136,-0.2436318,2.253463,-2.659634
90,0.3555556,845,250,512,503,0.1273125,0.1029623,0.1482742,-1.279198,3.078825,0.02249412,-0.02447453,-0.03797945,0.00381228,-0.2454865,2.259385,-2.664902
90,0.3666667,821,266,502,507,0.115762,0.08268906,0.1290764,-1.280461,3.079611,0.02265658,-0.0311226,-0.02901401,-0.03991164,-0.2466854,2.262752,-2.667409
90,0.3777778,821,266,502,507,0.1023309,0.03408731,0.09882259,-1.281302,3.07993,0.02171648,-0.01857752,-0.01434203,-0.05705317,-0.2476122,2.265752,-2.670392
90,0.3888889,821,266,502,507,0.08615877,0.007994503,0.08716726,-1.281954,3.080878,0.02092925,-0.01375522,-0.002902774,-0.02134594,-0.2468612,2.265203,-2.670058
90,0.4,821,266,502,507,0.06614724,-0.01310435,0.0804801,-1.282332,3.081708,0.02016226,-0.00570782,-0.004379645,0.02775342,-0.2455956,2.261735,-2.666944
90,0.4111111,887,274,460,501,0.05740049,-0.02081867,0.07312348,-1.283006,3.082492,0.01961897,0.009992484,0.02095217,0.0665044,-0.2440846,2.261451,-2.667613
90,0.4222222,887,274,460,501,0.0462089,-0.02443889,0.06625782,-1.283375,3.083066,0.0192243,0.003478508,0.02853676,0.0603599,-0.2433703,2.262329,-2.668566
90,0.4333333,887,274,460,501,0.04070756,-0.02427177,0.05532618,-1.283858,3.083585,0.0187396,-0.01662175,0.03024297,0.005715304,-0.2444377,2.267302,-2.672691
90,0.4444444,887,274,460,501,0.03036829,-0.02384536,0.04186286,-1.283896,3.083724,0.01846423,-0.03195667,0.03904447,-0.006781524,-0.2443258,2.271238,-2.675945
90,0.4555556,887,274,460,501,0.02294761,-0.03064892,0.01906838,-1.283918,3.083549,0.01781335,-0.03498049,0.0452638,0.00244594,-0.243676,2.273331,-2.677884
90,0.4666667,823,272,452,498,0.02153925,-0.02674552,0.01630318,-1.284129,3.083925,0.0173212,-0.02850217,0.05067562,0.02129657,-0.2426342,2.274423,-2.679104
90,0.4777778,823,272,452,498,0.01716669,-0.03835709,0.01268072,-1.284202,3.084129,0.01655314,-0.01062653,0.05785327,0.02205224,-0.2420856,2.276377,-2.681637
90,0.4888889,823,272,452,498,0.01986002,-0.04552852,0.01135303,-1.284575,3.08448,0.01574994,0.00495467,0.05285316,-0.002982093,-0.2427386,2.279774,-2.685354
90,0.5,823,272,452,498,0.02825996,-0.05392263,0.02060333,-1.285227,3.085052,0.01485564,0.004543006,0.04573841,-0.02971962,-0.2435322,2.282905,-2.688426
90,0.5111111,823,272,452,498,0.0499103,-0.05584137,0.02644681,-1.286595,3.085673,0.01383033,-0.01090537,0.04596262,-0.03358938,-0.2435498,2.286695,-2.691745
90,0.5222223,831,299,476,497,0.07249159,-0.04477166,0.02134155,-1.287988,3.085412,0.01362154,-0.01550531,0.05042067,-0.004136534,-0.2424473,2.287914,-2.693004
90,0.5333334,831,299,476,497,0.08763227,-0.03408002,0.01501403,-1.28939,3.085386,0.01330728,-0.009324491,0.04134831,0.02026026,-0.2416787,2.287354,-2.692728
90,0.5444446,831,299,476,497,0.09200841,-0.02800632,0.02257972,-1.290605,3.085549,0.01315548,-8.62442E-05,0.04724485,0.03193773,-0.2409095,2.288409,-2.694268
90,0.5555557,831,299,476,497,0.08363245,-0.02239515,0.03206038,-1.291426,3.086169,0.01303671,0.006712865,0.06225769,-0.004987536,-0.2414353,2.293908,-2.700075
90,0.5666668,826,327,458,499,0.08305212,-0.02969013,0.0342618,-1.292412,3.086501,0.01247957,-0.003952064,0.06679139,-0.04486932,-0.2424776,2.301009,-2.706715
90,0.577778,826,327,458,499,0.09875426,-0.04499476,0.03413893,-1.294049,3.086683,0.01137489,-0.02007456,0.0411908,-0.06577998,-0.2437969,2.304062,-2.708806
90,0.5888891,826,327,458,499,0.1107443,-0.04323307,0.03099108,-1.295704,3.08673,0.01085025,-0.02360668,0.04213196,-0.04690978,-0.2434156,2.306391,-2.710903
90,0.6000003,826,327,458,499,0.1130508,-0.02528632,0.02635171,-1.297044,3.086474,0.01109473,-0.03100319,0.04220264,-0.0413681,-0.2433501,2.309221,-2.713252
90,0.6111114,826,327,458,499,0.09551442,-0.01193987,0.0331587,-1.297807,3.08694,0.0112215,-0.03924714,0.0404375,-0.02302389,-0.2428489,2.311476,-2.71492
90,0.6222225,682,283,492,507,0.08949225,-0.006178105,0.03870764,-1.298966,3.087425,0.01107662,-0.03124775,0.02916157,-0.01012244,-0.2426081,2.311114,-2.714516
90,0.6333337,682,283,492,507,0.08780183,-0.01028738,0.03698045,-1.299865,3.087633,0.01093494,-0.03925095,0.03275426,-0.01973821,-0.2427098,2.314464,-2.717322
90,0.6444448,682,283,492,507,0.09207988,-0.02040377,0.02600525,-1.301028,3.087457,0.01028726,-0.04046213,0.02817256,-0.03489047,-0.2432153,2.317271,-2.71956
90,0.655556,682,283,492,507,0.0982762,-0.0218485,0.007783188,-1.301978,3.086801,0.01027234,-0.03471368,0.01194603,-0.03722386,-0.2437133,2.317142,-2.719062
90,0.6666671,626,276,462,500,0.09754573,-0.01400487,-0.001769448,-1.303108,3.086442,0.01010403,-0.02313942,0.002138767,-0.04000554,-0.2442918,2.317092,-2.718944
90,0.6777782,626,276,462,500,0.09263441,-0.009397754,-0.004193837,-1.303943,3.08609,0.01011149,-0.02786366,0.0119491,-0.03750632,-0.2442758,2.32002,-2.721513
90,0.6888894,626,276,462,500,0.08248835,-0.009124935,0.004450502,-1.304714,3.086173,0.009906427,-0.01755667,0.007089051,-0.02438865,-0.244263,2.320095,-2.72175
90,0.7000005,626,276,462,500,0.08786148,-0.009776913,0.01703297,-1.306121,3.086562,0.009499496,-0.004996371,0.02450848,-0.008040162,-0.2437357,2.321716,-2.723818
90,0.7111117,626,276,462,500,0.09412855,-0.005109777,0.02222622,-1.307263,3.086461,0.009867544,-0.001975302,0.02703547,-0.02165771,-0.2441879,2.323974,-2.725973
90,0.7222228,567,276,446,501,0.1193216,-0.00110821,0.03100013,-1.309519,3.08662,0.009682721,-0.01018754,0.01857644,-0.02364796,-0.2444265,2.325021,-2.726624
90,0.7333339,567,276,446,501,0.1349464,0.007840391,0.02599734,-1.311434,3.086282,0.010079,-0.01309423,0.01461842,-0.01645072,-0.2443951,2.325483,-2.726932
90,0.7444451,567,276,446,501,0.1314454,0.01942222,0.02230061,-1.312882,3.086058,0.01043853,-0.001542586,0.01146991,4.591793E-05,-0.2440515,2.324558,-2.726374
90,0.7555562,567,276,446,501,0.1070527,0.0174436,0.01868108,-1.31328,3.085974,0.01080444,0.01418287,-0.01195142,0.01083331,-0.2441522,2.320574,-2.722971
90,0.7666674,567,276,446,501,0.08702461,0.01780909,0.01112089,-1.313961,3.085949,0.0107858,0.01017511,-0.02297487,0.01905267,-0.2440484,2.318134,-2.720356
90,0.7777785,570,241,501,499,0.06648286,0.02102381,0.00538474,-1.314156,3.085739,0.01110112,0.0277391,-0.0264574,0.03407358,-0.2436979,2.314339,-2.717339
90,0.7888896,570,241,501,499,0.05600908,0.03050375,-0.005140467,-1.314665,3.085398,0.01155812,0.04237831,-0.01056376,0.007784726,-0.2443067,2.315992,-2.719697
90,0.8000008,570,241,501,499,0.04217183,0.0409689,-0.007207466,-1.314914,3.085204,0.01203909,0.03349152,-0.007226761,-0.02227995,-0.245242,2.317558,-2.721237
90,0.8111119,570,241,501,499,0.03775471,0.04275981,-0.01133865,-1.314966,3.084684,0.0129893,0.03632742,-0.01191768,-0.02295053,-0.2457624,2.316779,-2.720834
90,0.8222231,561,211,492,494,0.03265046,0.03830756,-0.01273379,-1.315318,3.084538,0.01303617,0.03873654,-0.01624858,0.007407138,-0.2451648,2.313723,-2.718351
90,0.8333342,561,211,492,494,0.0277845,0.04085214,-0.01109419,-1.315402,3.084451,0.01362207,0.03776426,-0.02103381,0.02983321,-0.2446529,2.310088,-2.715207
90,0.8444453,561,211,492,494,0.02356277,0.03847386,-0.01170901,-1.31568,3.084291,0.01375043,0.03897801,-0.02601905,0.0343002,-0.2445165,2.307213,-2.712776
90,0.8555565,561,211,492,494,0.007342324,0.0520819,-0.009134145,-1.315115,3.083967,0.01506817,0.03532905,-0.02838683,0.03387032,-0.2444356,2.305364,-2.711226
90,0.8666676,561,211,492,494,0.004568633,0.04790761,-0.0109614,-1.31526,3.083864,0.01527589,0.03303806,-0.03477975,0.03365368,-0.2444116,2.303037,-2.709113
90,0.8777788,474,219,523,504,-0.004034378,0.05510619,-0.01603581,-1.314554,3.083143,0.01672518,0.03405694,-0.03486688,0.02517823,-0.2446705,2.301054,-2.70729
90,0.8888899,474,219,523,504,-0.009151727,0.05507572,-0.01747147,-1.314216,3.082794,0.01752253,0.0388055,-0.03019437,0.01923723,-0.2447861,2.300011,-2.706737
90,0.900001,474,219,523,504,-0.000650011,0.05771668,-0.01226307,-1.314454,3.082559,0.01828367,0.04193985,-0.02536529,0.02702713,-0.2445315,2.297988,-2.705294
90,0.9111122,474,219,523,504,0.01237123,0.05654928,-0.003382976,-1.314685,3.082516,0.01913694,0.04144827,-0.01805449,0.01936499,-0.2446252,2.29716,-2.705063
90,0.9222233,492,263,499,495,0.03819463,0.05158784,0.01137719,-1.316082,3.082799,0.01932496,0.03647636,-0.02692599,0.01030805,-0.2450689,2.29553,-2.703529
90,0.9333345,492,263,499,495,0.05607105,0.05464748,0.02257559,-1.316967,3.082712,0.0205138,0.02560674,-0.03064251,-0.01234968,-0.2457261,2.294909,-2.702707
90,0.9444456,492,263,499,495,0.06103738,0.05541876,0.02060689,-1.317934,3.082665,0.02094949,0.0122303,-0.03598586,-0.0277803,-0.2465113,2.294741,-2.702086
90,0.9555568,492,263,499,495,0.06102006,0.05004503,0.02485668,-1.318663,3.082782,0.02136175,0.002854433,-0.04293792,-0.01375578,-0.2464702,2.291851,-2.698874
90,0.9666679,492,263,499,495,0.05685912,0.04667735,0.02398551,-1.319106,3.082834,0.02190663,-0.003795441,-0.04691869,0.01771152,-0.2456974,2.28777,-2.694659
90,0.977779,479,215,497,499,0.04810267,0.04375606,0.01972542,-1.319417,3.082763,0.02231836,-0.009779902,-0.0475905,0.04385604,-0.2448612,2.284014,-2.69071
90,0.9888902,479,215,497,499,0.0474917,0.03993934,0.02198754,-1.319751,3.082723,0.02301504,-0.02034334,-0.04469552,0.03835334,-0.244736,2.282862,-2.689178
90,1.000001,479,215,497,499,0.04380257,0.04047386,0.02334601,-1.320193,3.082803,0.02348003,-0.02129952,-0.03781656,0.02529451,-0.2448137,2.282323,-2.688317
