ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,512,229,487,499,0.2126118,1.600093,0.8421098,-1.25996,3.065622,-0.203718,-0.4841463,-1.368156,0.2734125,-0.3126871,3.009779,2.774307
90,0.01111111,512,229,487,499,0.3280283,1.482297,0.8138727,-1.267997,3.06522,-0.1884884,-0.4105421,-1.302234,0.3127644,-0.3038352,2.978656,2.807365
90,0.02222222,512,229,487,499,0.3823731,1.450366,0.7943307,-1.27459,3.064502,-0.1710357,-0.4025532,-1.265997,0.2663437,-0.2976594,2.94284,2.848092
90,0.03333334,512,229,487,499,0.4115083,1.442521,0.7844958,-1.281528,3.064482,-0.1536841,-0.4145117,-1.25662,0.2323211,-0.2913456,2.904742,2.891888
90,0.04444445,512,229,487,499,0.444716,1.423433,0.7628658,-1.288026,3.06446,-0.1363576,-0.3944427,-1.186545,0.2545151,-0.2845502,2.873181,2.927505
90,0.05555556,576,213,441,496,0.4635997,1.371506,0.7242706,-1.295034,3.064722,-0.121528,-0.3865053,-1.179434,0.2594557,-0.2783477,2.834425,2.97093
90,0.06666667,576,213,441,496,0.4537266,1.300886,0.6839733,-1.300471,3.064985,-0.1073488,-0.3495233,-1.127971,0.2652218,-0.2730757,2.799766,3.00896
90,0.07777778,576,213,441,496,0.4215802,1.254997,0.6492915,-1.305541,3.065918,-0.09373528,-0.3168197,-1.092139,0.224278,-0.2698517,2.762538,3.04992
90,0.08888889,576,213,441,496,0.3460417,1.150211,0.6017003,-1.307998,3.067016,-0.08233801,-0.3078012,-1.06829,0.1942202,-0.2670463,2.725492,3.091466
90,0.1,576,213,441,496,0.3148423,1.108357,0.5651076,-1.311941,3.068007,-0.07046937,-0.2951271,-1.066357,0.1944894,-0.2639906,2.685451,3.135658
90,0.1111111,674,185,496,501,0.2693259,1.058699,0.5315052,-1.314174,3.068507,-0.05883775,-0.2759963,-0.9672477,0.19749,-0.2611315,2.657171,-3.116007
90,0.1222222,674,185,496,501,0.1481429,0.9692873,0.4863629,-1.313741,3.070202,-0.05041524,-0.2776569,-0.8770596,0.1527606,-0.2604172,2.632849,-3.087517
90,0.1333333,674,185,496,501,0.08683234,0.924997,0.4654222,-1.314246,3.072303,-0.04094344,-0.2943066,-0.8488539,0.1384588,-0.2590228,2.603783,-3.053604
90,0.1444445,674,185,496,501,0.006796956,0.8442358,0.4255964,-1.312865,3.073369,-0.03323891,-0.2915305,-0.8126985,0.07253411,-0.2600518,2.577671,-3.022775
90,0.1555556,746,201,492,496,-0.03643352,0.7603905,0.3774452,-1.312287,3.074952,-0.0268159,-0.2797857,-0.7665006,0.02371043,-0.261352,2.55491,-2.995761
90,0.1666667,746,201,492,496,-0.07150799,0.6832558,0.3334398,-1.311084,3.075429,-0.02120782,-0.2600308,-0.7237111,0.03253189,-0.2611794,2.531496,-2.968909
90,0.1777778,746,201,492,496,-0.1395069,0.6242861,0.2935745,-1.308887,3.077322,-0.01561518,-0.2113684,-0.632405,-0.1130691,-0.2664961,2.520932,-2.955208
90,0.1888889,746,201,492,496,-0.2403407,0.5737597,0.2595702,-1.304362,3.079051,-0.009856892,-0.1534729,-0.7380221,0.04123777,-0.2647193,2.477224,-2.910315
90,0.2,746,201,492,496,-0.2963544,0.5433862,0.2321454,-1.300578,3.081011,-0.004361193,-0.2402115,-0.6138676,-0.00901866,-0.2648908,2.46988,-2.896997
90,0.2111111,735,189,485,496,-0.3451909,0.4841838,0.1722181,-1.295753,3.08162,-0.000237554,-0.1753017,-0.644123,-0.08934431,-0.2701335,2.4493,-2.873613
90,0.2222222,735,189,485,496,-0.3555613,0.4211029,0.1096663,-1.291901,3.081855,0.003175553,-0.1066946,-0.6369067,0.09237508,-0.2670352,2.415537,-2.840495
90,0.2333333,735,189,485,496,-0.3559194,0.3874536,0.072034,-1.288064,3.081854,0.006707437,-0.07394922,-0.5193708,0.08671433,-0.2670618,2.404418,-2.828938
90,0.2444444,735,189,485,496,-0.3756335,0.3555804,0.03737335,-1.283514,3.082198,0.009967146,-0.06700906,-0.4666701,0.07280912,-0.2675049,2.392004,-2.81498
90,0.2555556,688,185,474,498,-0.4001229,0.3193416,0.01255432,-1.278511,3.082668,0.01262338,-0.07290149,-0.3639912,0.05374254,-0.2676615,2.387399,-2.808973
90,0.2666667,688,185,474,498,-0.3830503,0.2685885,0.00680165,-1.274886,3.083419,0.01429212,-0.08022562,-0.3037974,0.01754828,-0.2685446,2.383512,-2.803419
90,0.2777778,688,185,474,498,-0.3193918,0.2078353,0.01435854,-1.273186,3.084249,0.01511823,-0.08701,-0.2416417,0.02030851,-0.2685212,2.379316,-2.797794
90,0.2888889,688,185,474,498,-0.2733761,0.1758077,0.02069563,-1.271703,3.084949,0.01613982,-0.06936453,-0.2281134,0.04709127,-0.268053,2.369573,-2.787537
90,0.3,688,185,474,498,-0.2007914,0.1607661,0.05595412,-1.271788,3.086249,0.01748312,-0.0567569,-0.2162195,0.05891148,-0.2677191,2.360793,-2.778155
90,0.3111111,688,185,474,498,-0.1375821,0.1655961,0.08497991,-1.27239,3.087397,0.01947197,-0.06221339,-0.197779,0.04511254,-0.2679965,2.354963,-2.771149
90,0.3222222,688,185,474,498,-0.06005304,0.1463113,0.102166,-1.274112,3.088317,0.02049888,-0.0797108,-0.1827684,0.01224779,-0.2690459,2.351398,-2.765706
90,0.3333333,688,185,474,498,0.01970479,0.115603,0.113029,-1.276628,3.088969,0.02092765,-0.07565019,-0.155472,0.02557179,-0.2687396,2.348231,-2.761798
90,0.3444445,688,185,474,498,0.09867068,0.09901602,0.1367413,-1.279963,3.090124,0.02145389,-0.05680507,-0.1111286,0.04296905,-0.2678895,2.346333,-2.760059
90,0.3555556,761,237,554,498,0.1460206,0.09417207,0.1468507,-1.28312,3.090988,0.02232901,-0.02881042,-0.0648401,0.0238805,-0.2680908,2.347979,-2.762263
90,0.3666667,761,237,554,498,0.2061386,0.09128369,0.1447173,-1.287294,3.091269,0.02316204,-0.0199743,-0.0454217,-0.05373853,-0.2704733,2.351069,-2.764916
90,0.3777778,761,237,554,498,0.2396284,0.09257957,0.137899,-1.290934,3.091578,0.02402704,-0.03310896,-0.02511569,-0.1002769,-0.2722028,2.355911,-2.768629
90,0.3888889,761,237,554,498,0.2584271,0.08354584,0.1317401,-1.29442,3.091838,0.02484037,-0.03347759,-0.03135994,-0.104601,-0.2734278,2.356679,-2.768642
90,0.4,761,237,554,498,0.2516213,0.06913652,0.1293509,-1.297382,3.092443,0.02502466,-0.01231585,-0.03385083,-0.0559856,-0.2729841,2.353078,-2.765465
90,0.4111111,807,228,489,496,0.2428477,0.04518424,0.1113598,-1.299966,3.092599,0.02477539,0.000217896,-0.03007261,-0.0185455,-0.2725436,2.35087,-2.763784
90,0.4222222,807,228,489,496,0.2378232,0.02895429,0.09901169,-1.302594,3.092831,0.0246417,-0.000741858,-0.04296774,-0.002355587,-0.2726033,2.347826,-2.760572
90,0.4333333,807,228,489,496,0.2243374,0.03020124,0.0845366,-1.304952,3.092833,0.02506514,-0.01006548,-0.03096969,0.006852074,-0.272321,2.347744,-2.760268
90,0.4444444,807,228,489,496,0.2015017,0.03570253,0.06759074,-1.306613,3.092652,0.02553758,-0.01262437,-0.004700543,-0.02730663,-0.2731135,2.351952,-2.764202
90,0.4555556,807,228,489,496,0.1545636,0.02160007,0.04236729,-1.306943,3.092507,0.02533305,-0.02877773,0.008180194,-0.06667203,-0.2744441,2.356743,-2.768172
90,0.4666667,770,223,474,502,0.1033281,-0.01164794,0.01329118,-1.306573,3.092257,0.02430401,-0.04421204,0.00353653,-0.0517616,-0.2744494,2.357861,-2.768358
90,0.4777778,770,223,474,502,0.06823143,-0.04033092,-0.006597925,-1.306352,3.092209,0.02307522,-0.02378564,-0.002669511,0.01191821,-0.2728398,2.354043,-2.765126
90,0.4888889,770,223,474,502,0.04216453,-0.04772697,-0.01603414,-1.305905,3.091942,0.0225623,0.01095636,0.009746033,0.0407818,-0.2718912,2.35252,-2.764937
90,0.5,770,223,474,502,0.03426468,-0.04622854,-0.01563869,-1.306112,3.091929,0.02213193,0.03088825,0.04731138,0.03587052,-0.2714102,2.356484,-2.770107
90,0.5111111,756,225,493,490,0.04224379,-0.04048535,-0.005031772,-1.306812,3.092013,0.02187041,0.01689065,0.06253383,-0.01600835,-0.272427,2.362905,-2.776092
90,0.5222223,756,225,493,490,0.06847183,-0.02870553,-0.0002776403,-1.30842,3.091923,0.02169464,0.003965821,0.06134959,-0.0633259,-0.2738715,2.368769,-2.781452
90,0.5333334,756,225,493,490,0.07786345,-0.02297435,0.001512149,-1.309518,3.091723,0.02160463,0.008072268,0.06044893,-0.06481533,-0.2743583,2.371668,-2.784587
90,0.5444446,756,225,493,490,0.09175678,-0.03087118,0.0112053,-1.310822,3.091928,0.02101341,0.02629714,0.064096,-0.04247738,-0.2741154,2.373582,-2.787465
90,0.5555557,756,225,493,490,0.1079433,-0.03951303,0.0246577,-1.312487,3.092426,0.02021819,0.03637833,0.06823298,-0.03544894,-0.274279,2.376461,-2.791208
90,0.5666668,710,226,503,503,0.1353206,-0.04189308,0.03357557,-1.314688,3.092535,0.01975054,0.0243214,0.0656618,-0.02549068,-0.2741426,2.379075,-2.793914
90,0.577778,710,226,503,503,0.1693334,-0.03189622,0.03812852,-1.317548,3.092632,0.01943681,0.02394388,0.06904954,-0.02339594,-0.2740973,2.382112,-2.797348
90,0.5888891,710,226,503,503,0.1765995,-0.02408694,0.03951701,-1.319459,3.092339,0.01974574,0.01119131,0.07249832,-0.03739843,-0.2744862,2.386436,-2.801502
90,0.6000003,710,226,503,503,0.18985,-0.01413069,0.04736344,-1.322035,3.092494,0.01987144,-0.003487363,0.08243388,-0.0464531,-0.2746832,2.39412,-2.808789
90,0.6111114,677,232,514,506,0.1968044,-0.01085533,0.05848777,-1.324688,3.093002,0.01956465,-0.001488172,0.08850574,-0.05050069,-0.2749559,2.398807,-2.813612
90,0.6222225,677,232,514,506,0.1977355,-0.02177661,0.06795107,-1.32701,3.093519,0.01902935,0.009820133,0.0837304,-0.03120521,-0.2746827,2.401751,-2.817116
90,0.6333337,677,232,514,506,0.1958514,-0.02615996,0.06701595,-1.329245,3.093818,0.01858247,0.01913708,0.06053278,-0.02179356,-0.2748952,2.401634,-2.81746
90,0.6444448,677,232,514,506,0.1923714,-0.02229358,0.06336109,-1.33109,3.093579,0.01893721,0.02031705,0.03414092,-0.03212525,-0.2755978,2.401735,-2.817547
90,0.655556,677,232,514,506,0.1709362,-0.0114454,0.05233941,-1.332461,3.093563,0.01901923,0.007725488,0.03706393,-0.03865504,-0.2758928,2.404628,-2.820198
90,0.6666671,667,228,474,496,0.1370458,-0.001611841,0.04264916,-1.332939,3.093533,0.0194496,0.001722656,0.04455377,-0.04627432,-0.276262,2.40886,-2.82426
90,0.6777782,667,228,474,496,0.1013607,0.0005656849,0.02733184,-1.333238,3.09358,0.01946132,0.004427101,0.04707322,-0.04041418,-0.2764883,2.410674,-2.82637
90,0.6888894,667,228,474,496,0.06919345,-0.004483638,0.01127567,-1.332857,3.093221,0.01961844,0.008146549,0.03790992,-0.0288439,-0.2765086,2.411175,-2.827085
90,0.7000005,667,228,474,496,0.05634698,-0.008627709,0.001384206,-1.333215,3.093172,0.01917263,0.007636059,0.03640224,-0.01593441,-0.2762598,2.412171,-2.828187
90,0.7111117,667,228,474,496,0.03698859,-0.008529805,-0.004617264,-1.333047,3.093019,0.01908421,0.008510425,0.02570699,-0.01134827,-0.2764137,2.412386,-2.828553
90,0.7222228,634,234,499,502,0.03023812,-0.0062385,-0.01705469,-1.332914,3.09246,0.01925252,0.005969719,0.01381022,0.008867867,-0.2759131,2.411777,-2.828021
90,0.7333339,634,234,499,502,0.02513962,0.001460206,-0.0188025,-1.333104,3.092124,0.01953588,0.0007400066,0.01914155,0.01438604,-0.2754625,2.412891,-2.82909
90,0.7444451,634,234,499,502,0.0244209,0.004118135,-0.01611152,-1.332979,3.091891,0.01983096,0.008493626,0.01576919,0.02336232,-0.2751013,2.413177,-2.829763
90,0.7555562,634,234,499,502,0.03382642,0.002089716,-0.01421302,-1.333511,3.091658,0.01965732,0.02528008,0.007016411,-0.008181257,-0.276213,2.413296,-2.830437
90,0.7666674,552,232,511,501,0.03877828,0.001784375,-0.01642049,-1.333827,3.091142,0.01992044,0.02282376,0.004508378,-0.01507858,-0.2766156,2.414285,-2.831493
90,0.7777785,552,232,511,501,0.041341,0.006636793,-0.01803424,-1.334207,3.09078,0.02005254,0.02237875,0.0006035697,-0.004309786,-0.2764643,2.413361,-2.830769
90,0.7888896,552,232,511,501,0.03583213,0.00489402,-0.02657996,-1.333779,3.089899,0.02065814,0.01915664,0.007079744,0.006955338,-0.2760516,2.414067,-2.831765
90,0.8000008,552,232,511,501,0.02969052,0.004726842,-0.03268052,-1.333738,3.089378,0.02060115,0.01528562,0.001268739,0.00848398,-0.2759472,2.413206,-2.830934
90,0.8111119,552,232,511,501,0.01885828,0.0007440373,-0.03748155,-1.333326,3.0888,0.02070448,0.01184899,-0.0006279657,-0.0007635469,-0.276255,2.413656,-2.831327
90,0.8222231,529,220,469,494,0.006501744,0.004145879,-0.03647775,-1.332703,3.088283,0.02118651,0.007348306,-0.004583109,0.01361353,-0.2757528,2.41287,-2.830563
90,0.8333342,529,220,469,494,0.01345912,0.003955323,-0.03361674,-1.332958,3.0879,0.02122646,0.01381351,-0.02356455,0.01709862,-0.2758822,2.409595,-2.827683
90,0.8444453,529,220,469,494,0.02144557,0.007230898,-0.02631555,-1.333378,3.087689,0.02137986,0.01634418,-0.02285254,0.01428853,-0.2759248,2.409048,-2.827322
90,0.8555565,529,220,469,494,0.03595071,0.009739377,-0.01868595,-1.334178,3.08742,0.02154125,0.02428723,-0.01921889,-0.005969168,-0.2766668,2.408748,-2.827253
90,0.8666676,556,197,515,493,0.05626008,0.02036528,-0.01676513,-1.335128,3.086668,0.02234552,0.02648206,-0.013987,-0.02292627,-0.2774353,2.410177,-2.828827
90,0.8777788,556,197,515,493,0.0621702,0.02108912,-0.01847164,-1.335396,3.086176,0.0229687,0.02565612,-0.01419993,-0.03713026,-0.2783515,2.410612,-2.829453
90,0.8888899,556,197,515,493,0.0652626,0.02107977,-0.01772948,-1.336124,3.08577,0.0232217,0.0270168,-0.01635409,-0.02712575,-0.2785347,2.41004,-2.829117
90,0.900001,556,197,515,493,0.06660996,0.01934128,-0.01444189,-1.33679,3.085649,0.02324034,0.02899626,-0.01967072,-0.005110475,-0.2782428,2.408011,-2.827551
90,0.9111122,556,197,515,493,0.06320125,0.01923305,-0.009730445,-1.337206,3.085268,0.02376818,0.03210091,-0.01312341,0.02239753,-0.2775994,2.40616,-2.826222
90,0.9222233,519,188,474,488,0.05326671,0.02080576,-0.009643365,-1.337272,3.08488,0.0244116,0.02792329,0.0003946815,0.01071773,-0.2777778,2.407329,-2.827598
90,0.9333345,519,188,474,488,0.04869206,0.0245415,-0.01336262,-1.337713,3.084542,0.02469549,0.02339222,-0.008883018,-0.01595658,-0.2787419,2.407073,-2.827048
90,0.9444456,519,188,474,488,0.0392196,0.02758132,-0.01509251,-1.337862,3.084277,0.02503638,0.01894211,-0.007374719,-0.02000952,-0.2790385,2.408003,-2.828018
90,0.9555568,519,188,474,488,0.03044025,0.02356187,-0.01933772,-1.337879,3.083905,0.02511894,0.01683957,-0.007675314,-0.01389012,-0.2790705,2.40772,-2.82802
90,0.9666679,530,205,469,491,0.01444633,0.01686944,-0.01252861,-1.337281,3.08369,0.02562174,0.017151,-0.002224993,0.01207547,-0.2783696,2.406884,-2.827557
90,0.977779,530,205,469,491,0.003353819,0.01700027,-0.01643408,-1.336963,3.083669,0.0256505,0.01960172,-0.0006760173,0.02115447,-0.2778897,2.405931,-2.827069
90,0.9888902,530,205,469,491,-0.008059479,0.01178179,-0.01037478,-1.336683,3.083936,0.02546621,0.02127066,0.01617555,-0.004655942,-0.2784537,2.408729,-2.830146
90,1.000001,530,205,469,491,-0.007602641,0.01237405,-0.007864712,-1.336757,3.084073,0.0255232,0.009306119,0.01008645,-0.02838398,-0.2792239,2.41035,-2.831341
90,1.011112,530,205,469,491,0.004074062,0.01073836,-0.00186357,-1.337271,3.08425,0.0253762,0.0006802876,0.007173815,-0.02558353,-0.279364,2.410861,-2.831576
90,1.022224,595,242,503,496,0.007173215,0.006368177,-0.000915973,-1.33759,3.084307,0.02527287,-0.007638115,0.003981362,0.002177197,-0.2785341,2.409844,-2.830548
90,1.033335,595,242,503,496,0.01944704,0.003254105,0.007124542,-1.338383,3.084585,0.02500389,-0.01390363,0.0002518035,0.01300236,-0.2781118,2.40904,-2.829496
90,1.044446,595,242,503,496,0.02573545,-0.007422986,0.01307623,-1.339168,3.084992,0.02434768,-0.01395715,0.006560536,0.006432024,-0.2781043,2.410369,-2.830704
90,1.055557,595,242,503,496,0.02240808,-0.00855903,0.01760535,-1.339427,3.085455,0.02413356,-0.01299671,0.01420844,-0.002131223,-0.2781837,2.411619,-2.831943
90,1.066668,568,250,499,495,0.02289092,-0.0123576,0.02024001,-1.339864,3.085778,0.02369308,-0.01413829,0.02463219,-0.02411232,-0.2787797,2.414929,-2.835023
90,1.077779,568,250,499,495,0.02225224,-0.01423321,0.01852656,-1.340203,3.085917,0.02336711,-0.01761629,0.01878582,-0.02468603,-0.2788937,2.415273,-2.835066
90,1.08889,568,250,499,495,0.03718188,-0.01715857,0.01597072,-1.3407,3.08566,0.02342357,-0.02258517,0.01345041,-0.01144929,-0.278556,2.415133,-2.834629
90,1.100002,568,250,499,495,0.0414173,-0.01990514,0.02538297,-1.341062,3.085971,0.0234257,-0.0209216,0.003125476,-0.00562076,-0.2784756,2.41402,-2.833294
90,1.111113,568,250,499,495,0.04623149,-0.01799612,0.02808491,-1.341777,3.086221,0.02325898,-0.01857372,0.002308099,0.002392564,-0.2782385,2.413942,-2.8331
90,1.122224,549,231,479,495,0.04963345,-0.02285446,0.03677952,-1.342699,3.086979,0.0227141,-0.01603662,0.01126781,-0.01131666,-0.2785155,2.41565,-2.834623
90,1.133335,549,231,479,495,0.04744962,-0.02060755,0.04117987,-1.343294,3.087479,0.02253301,-0.0154701,0.02483058,-0.02978662,-0.2791632,2.419079,-2.837961
90,1.144446,549,231,479,495,0.04792484,-0.01895013,0.04384548,-1.344107,3.087966,0.02221982,-0.02750607,0.03150803,-0.03424581,-0.2793123,2.422147,-2.84041
90,1.155557,549,231,479,495,0.04571671,-0.02020802,0.04411035,-1.344821,3.088416,0.02201369,-0.03824398,0.03506048,-0.02652257,-0.2790039,2.424529,-2.842296
90,1.166668,549,231,479,495,0.0334013,-0.02576054,0.04098789,-1.345091,3.08893,0.02132393,-0.03488622,0.02760936,0.00886156,-0.2779946,2.423956,-2.841713
90,1.17778,443,207,491,493,0.03112213,-0.03462629,0.04629556,-1.345538,3.089681,0.02051753,-0.02093792,0.02500908,0.01360349,-0.2778934,2.423837,-2.841853
90,1.188891,443,207,491,493,0.0284427,-0.03619365,0.05310597,-1.346037,3.090613,0.019856,-0.02301704,0.03355219,0.001209918,-0.2779328,2.426533,-2.844375
90,1.200002,443,207,491,493,0.03327327,-0.03342974,0.05146757,-1.346826,3.091282,0.01926584,-0.03199782,0.03280692,-0.01129125,-0.2781192,2.428886,-2.84606
90,1.211113,443,207,491,493,0.03835311,-0.02724305,0.04392206,-1.347419,3.091483,0.01912256,-0.04127059,0.02870783,-0.02166055,-0.2783903,2.430793,-2.847159
90,1.222224,468,211,502,494,0.0310933,-0.02204646,0.03770753,-1.347971,3.091943,0.01875558,-0.04820904,0.03037081,-0.01212618,-0.2779616,2.432211,-2.847961
90,1.233335,468,211,502,494,0.01412095,-0.01909329,0.039915,-1.34786,3.092522,0.01862029,-0.04502004,0.01394069,0.01032483,-0.2772468,2.431091,-2.846608
90,1.244446,468,211,502,494,0.0007431954,-0.0200988,0.04100805,-1.34772,3.093329,0.01815211,-0.03740645,0.02025419,0.01274835,-0.2769166,2.432498,-2.847941
90,1.255558,468,211,502,494,-0.005819025,-0.02269037,0.04112358,-1.347671,3.093878,0.01776222,-0.03027581,0.0187442,-0.01085621,-0.2774177,2.434048,-2.849167
