ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,562,106,513,496,0.5405405,1.707301,0.7727449,-1.44365,3.034722,-0.1761963,-0.4734137,-1.478418,-0.02589971,-0.3472879,3.022997,2.718953
90,0.01111111,493,137,453,497,0.4999352,1.706232,0.758876,-1.448718,3.037555,-0.1561528,-0.5206601,-1.491817,0.1486235,-0.3330991,2.989249,2.7582
90,0.02222222,493,137,453,497,0.3984742,1.698386,0.7496605,-1.451346,3.041147,-0.1367432,-0.4937838,-1.433488,0.2022671,-0.3234478,2.956204,2.795735
90,0.03333334,493,137,453,497,0.3165224,1.632287,0.7107429,-1.453631,3.044406,-0.1197645,-0.4480368,-1.385784,0.2071179,-0.3160341,2.920789,2.83522
90,0.04444445,493,137,453,497,0.2752873,1.568788,0.657266,-1.456314,3.047167,-0.1037291,-0.4088534,-1.324096,0.226907,-0.3090854,2.886306,2.873435
90,0.05555556,569,127,460,499,0.2112896,1.455936,0.6051354,-1.457595,3.049975,-0.0902769,-0.374396,-1.29622,0.2090881,-0.3032371,2.847991,2.915858
90,0.06666667,569,127,460,499,0.1268744,1.355044,0.5738407,-1.457583,3.053576,-0.07735418,-0.3638822,-1.256477,0.2290732,-0.2968897,2.811625,2.956519
90,0.07777778,569,127,460,499,0.02311277,1.291054,0.5605651,-1.455761,3.057819,-0.06443678,-0.3484688,-1.224994,0.2497409,-0.2908374,2.773877,2.998377
90,0.08888889,569,127,460,499,0.02311277,1.291054,0.5605651,-1.455761,3.057819,-0.06443678,-0.3484688,-1.224994,0.2497409,-0.2908374,2.773877,2.998377
90,0.1,569,127,460,499,-0.1498014,1.114123,0.5293437,-1.45089,3.066768,-0.0425424,-0.274056,-1.041552,0.3104257,-0.2798093,2.712595,3.06485
90,0.1111111,524,126,497,500,-0.2021619,1.037919,0.5023448,-1.44823,3.070762,-0.03265728,-0.2369287,-0.9574746,0.2672473,-0.277202,2.685107,3.094773
90,0.1222222,524,126,497,500,-0.2782252,0.9228166,0.4617034,-1.443821,3.074425,-0.02546195,-0.2593721,-0.8879607,0.1352534,-0.2783408,2.661361,3.123914
90,0.1333333,524,126,497,500,-0.3549566,0.818371,0.4105851,-1.438642,3.077461,-0.01867408,-0.2549704,-0.8622504,0.07208914,-0.2783994,2.632455,-3.12602
90,0.1444445,524,126,497,500,-0.3549566,0.818371,0.4105851,-1.438642,3.077461,-0.01867408,-0.2549704,-0.8622504,0.07208914,-0.2783994,2.632455,-3.12602
90,0.1555556,598,177,454,494,-0.5154241,0.6854323,0.330737,-1.425352,3.083515,-0.005853628,-0.1626337,-0.7880658,0.0650177,-0.2774023,2.57846,-3.068161
90,0.1666667,598,177,454,494,-0.6096651,0.6272768,0.2614692,-1.416754,3.085228,-0.0003376888,-0.1350452,-0.7353992,0.02571881,-0.278588,2.556967,-3.044324
90,0.1777778,598,177,454,494,-0.6771191,0.5689226,0.1755331,-1.407506,3.085876,0.004464523,-0.09924275,-0.6935338,-0.03045595,-0.2808271,2.535928,-3.021296
90,0.1888889,598,177,454,494,-0.670937,0.4927443,0.1113713,-1.400561,3.086456,0.008148207,-0.09162414,-0.6580051,-0.09812613,-0.2840118,2.517077,-2.999664
90,0.2,598,177,454,494,-0.6047388,0.4160698,0.06643791,-1.395469,3.086599,0.01085931,0.05151486,-0.5014246,-0.6540232,-0.3061618,2.528521,-3.008221
90,0.2111111,722,170,471,499,-0.5442093,0.3726527,0.04966323,-1.391084,3.087125,0.01409132,0.04272479,-0.686473,-0.3793803,-0.304998,2.486214,-2.964362
90,0.2222222,722,170,471,499,-0.4508539,0.318948,0.05246551,-1.388587,3.087978,0.01626925,-0.006707609,-0.6531076,-0.02116704,-0.295181,2.455749,-2.934041
90,0.2333333,722,170,471,499,-0.3542202,0.259138,0.06826851,-1.387234,3.089115,0.01775157,-0.05937037,-0.4467502,0.1141928,-0.2903815,2.457186,-2.934595
90,0.2444444,722,170,471,499,-0.2821102,0.2161961,0.08180155,-1.386134,3.090354,0.0189942,-0.05511567,-0.3403582,0.0468248,-0.2919522,2.455372,-2.932115
90,0.2555556,722,170,471,499,-0.149426,0.1588611,0.09441749,-1.388268,3.091246,0.01920885,-0.1237791,-0.2163946,0.01624034,-0.2918798,2.460497,-2.9342
90,0.2666667,789,199,442,504,-0.009254873,0.1246149,0.113107,-1.391971,3.092244,0.01963495,-0.1284724,-0.1280013,0.01899095,-0.291034,2.464114,-2.936524
90,0.2777778,789,199,442,504,0.1205186,0.1085654,0.1232503,-1.39644,3.092969,0.02044722,-0.103909,-0.05726425,-0.01099677,-0.2914052,2.468863,-2.940753
90,0.2888889,789,199,442,504,0.2411988,0.1043006,0.1236403,-1.402113,3.093178,0.02154231,-0.09052275,-0.02843951,-0.04537901,-0.2924305,2.470772,-2.941926
90,0.3,789,199,442,504,0.3471271,0.09344365,0.1331911,-1.408436,3.0938,0.02222142,-0.07071714,-0.008352987,-0.06292256,-0.2934995,2.472651,-2.94329
90,0.3111111,821,196,499,501,0.4060397,0.08693815,0.1387463,-1.41445,3.094424,0.02300598,-0.05244941,0.002730832,-0.04894797,-0.2935815,2.473949,-2.944479
90,0.3222222,821,196,499,501,0.4686637,0.08993142,0.1540384,-1.421317,3.095559,0.02406858,-0.04042444,0.01997343,-0.04302307,-0.2937254,2.476511,-2.946959
90,0.3333333,821,196,499,501,0.4967189,0.09801012,0.1563145,-1.427713,3.096391,0.02527766,-0.03255813,0.04230059,-0.02710648,-0.2931959,2.479353,-2.94983
90,0.3444445,821,196,499,501,0.4799326,0.09650162,0.1485317,-1.432674,3.097043,0.02613946,-0.03357752,0.0441635,-0.04055242,-0.2938543,2.482839,-2.952837
90,0.3555556,821,196,499,501,0.4573628,0.07593539,0.1367494,-1.437193,3.097557,0.02642442,-0.0374372,0.0419348,-0.05025294,-0.2944135,2.485315,-2.95467
90,0.3666667,767,200,493,498,0.3821283,0.02164193,0.1173052,-1.439457,3.098216,0.02501454,-0.02000675,0.05362339,-0.03854652,-0.2942798,2.487911,-2.957566
90,0.3777778,767,200,493,498,0.2758419,-0.01601453,0.08780722,-1.439831,3.09848,0.02381399,-0.01078131,0.07526223,-0.02224817,-0.2939661,2.49201,-2.962071
90,0.3888889,767,200,493,498,0.2011735,-0.03810236,0.06947078,-1.440206,3.098783,0.02284832,-0.01048456,0.08139478,-0.01782414,-0.2937094,2.495607,-2.96572
