loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.2888889,0.036636,0.2161586,0.1855374,-1.241117,-0.2926622,-1.507145,-0.1076505,-0.05565585,0.122693,-0.3442322,-0.6821091,1.526672,-0.1424263,0.1101637,-0.1132212,-0.7610185,-2.41294,1.566266,-0.6707231,1.121773,-0.3200564,297.118,233.3075,340.0046
1,0.3,0.0705543,0.2503425,0.2069042,-1.244346,-0.2962921,-1.507882,-0.1170258,-0.03965264,0.134568,-0.3421416,-0.681316,1.527525,-0.1445861,0.112318,-0.1217376,-0.7627314,-2.410999,1.566581,-0.6704468,1.124088,-0.3214391,296.9718,234.5584,338.7167
1,0.3111111,0.07573595,0.2823188,0.2292864,-1.247493,-0.300804,-1.507557,-0.1452356,0.01157028,0.1605704,-0.3395754,-0.6754314,1.524571,-0.1616869,0.1188136,-0.1418977,-0.7649818,-2.408787,1.567359,-0.670123,1.127291,-0.32337,296.6063,235.795,337.378
1,0.3222222,0.06709971,0.3056907,0.2388818,-1.250716,-0.3045469,-1.506747,-0.1478125,0.0690303,0.189539,-0.3365682,-0.6673146,1.518688,-0.1670733,0.1252567,-0.1621099,-0.7675129,-2.406551,1.567804,-0.6699421,1.130032,-0.3250234,296.2711,236.8531,336.211
1,0.3333333,0.03400816,0.3194201,0.256943,-1.254231,-0.3088548,-1.504696,-0.1453309,0.1019953,0.2055898,-0.333864,-0.6600741,1.513401,-0.1757111,0.1306816,-0.1961548,-0.7709042,-2.404196,1.568383,-0.6698346,1.133734,-0.3272455,295.7936,237.4315,335.4429
1,0.3444445,0.004276872,0.2958732,0.257958,-1.257234,-0.3112372,-1.503122,-0.1493612,0.1275718,0.2131632,-0.3314879,-0.6527951,1.508134,-0.1779073,0.1424472,-0.220617,-0.7740499,-2.401495,1.568475,-0.6696215,1.137604,-0.3296452,295.2665,237.7853,334.8968
1,0.3555556,-0.04029758,0.249875,0.2418911,-1.259381,-0.3118572,-1.50107,-0.1652168,0.1414993,0.2176258,-0.3290517,-0.6459695,1.504053,-0.186379,0.1616579,-0.2248099,-0.7766401,-2.398056,1.568387,-0.6696603,1.141854,-0.3323238,294.6274,238.3084,334.194
1,0.3666667,-0.1093619,0.2123618,0.2204455,-1.260951,-0.3131148,-1.497389,-0.191801,0.1501742,0.2179167,-0.3269019,-0.6399065,1.501438,-0.1863316,0.1712433,-0.2215949,-0.7789496,-2.394851,1.568166,-0.6698712,1.146152,-0.335079,294.0303,238.8479,333.4819
1,0.3777778,-0.1827029,0.172646,0.2000748,-1.262597,-0.3133305,-1.493099,-0.2131431,0.1460466,0.2159974,-0.3246212,-0.6347229,1.499497,-0.1948197,0.1808612,-0.2215414,-0.78138,-2.391629,1.568296,-0.6702472,1.151137,-0.3384516,293.3297,239.1124,332.9864
1,0.3888889,-0.2550352,0.1489563,0.1860889,-1.264108,-0.3143089,-1.487828,-0.2345802,0.1419389,0.2055492,-0.3228177,-0.6297737,1.498104,-0.2001583,0.1926228,-0.2353547,-0.7845092,-2.388051,1.568243,-0.6705962,1.156003,-0.3420311,292.6526,239.7127,332.1884
1,0.4,-0.3072261,0.148739,0.175362,-1.265916,-0.3157209,-1.482544,-0.270008,0.1230318,0.1898713,-0.3213919,-0.6263478,1.49898,-0.1937359,0.2000568,-0.23644,-0.7872107,-2.384696,1.567763,-0.671286,1.161973,-0.3464788,291.8036,241.0866,330.6302
1,0.4111111,-0.3988524,0.1644058,0.1485787,-1.266636,-0.3183213,-1.474607,-0.2988816,0.1168274,0.1826884,-0.3197168,-0.6225922,1.49968,-0.1947756,0.2149892,-0.2438641,-0.7901434,-2.380741,1.567133,-0.6721153,1.16748,-0.350455,291.0872,242.3973,329.1298
1,0.4222222,-0.4723786,0.1801167,0.1272004,-1.267859,-0.3208715,-1.466407,-0.3396411,0.09474111,0.168123,-0.318293,-0.62077,1.502978,-0.1958185,0.2266981,-0.2449009,-0.7928502,-2.376895,1.566679,-0.673159,1.173807,-0.3551096,290.2827,243.5977,327.7228
1,0.4333333,-0.6023756,0.203112,0.09609444,-1.267956,-0.324364,-1.454369,-0.3622144,0.08212408,0.1555307,-0.317011,-0.6188989,1.505907,-0.194662,0.245859,-0.2395419,-0.7953328,-2.372203,1.565497,-0.674687,1.180361,-0.3599748,289.3682,244.7156,326.4294
1,0.4444444,-0.7334816,0.2335606,0.06713028,-1.26813,-0.32829,-1.440965,-0.4081523,0.08457622,0.1410936,-0.3159984,-0.6147609,1.507787,-0.2021016,0.2533319,-0.2362892,-0.7977036,-2.368074,1.565163,-0.6761087,1.1867,-0.3647403,288.3856,246.1271,324.904
1,0.4555556,-0.8262175,0.254528,0.05102223,-1.268613,-0.3319524,-1.427466,-0.4400396,0.09114295,0.1446323,-0.3143569,-0.6104503,1.509655,-0.2074177,0.2597491,-0.2394513,-0.8004882,-2.363757,1.56463,-0.6782093,1.193626,-0.370035,287.1336,247.1896,323.8526
1,0.4666667,-1.005308,0.2975578,0.02732882,-1.268946,-0.3370103,-1.409176,-0.479334,0.0924049,0.1567556,-0.3121773,-0.6061456,1.512171,-0.203092,0.2746287,-0.236247,-0.8030486,-2.3591,1.563465,-0.6806598,1.200604,-0.3753893,285.7888,247.521,323.6932
1,0.4777778,-1.107611,0.3098768,0.01225474,-1.269215,-0.3404436,-1.393173,-0.5029366,0.07658833,0.150546,-0.3108852,-0.6046063,1.517059,-0.2062592,0.2767703,-0.2340895,-0.8054699,-2.354887,1.562819,-0.6833292,1.207735,-0.3809969,284.4077,249.0128,322.516
1,0.4888889,-1.167274,0.3183633,-0.001587898,-1.270101,-0.3455824,-1.376343,-0.5575488,0.04070437,0.1435372,-0.3094609,-0.606838,1.52721,-0.2137276,0.2842728,-0.2436327,-0.8085272,-2.350186,1.562198,-0.6856521,1.214877,-0.3866093,283.2034,251.8518,319.9377
1,0.5,-1.254726,0.3477849,-0.01872852,-1.270356,-0.3501652,-1.358445,-0.6272303,-0.005708754,0.1270603,-0.3085805,-0.6114506,1.540725,-0.2169703,0.2885768,-0.2606654,-0.8120798,-2.345652,1.561593,-0.6884583,1.222345,-0.3924811,282.0581,256.2104,316.0166
1,0.5111111,-1.348592,0.3870324,-0.03161621,-1.271116,-0.3569664,-1.33816,-0.6732234,-0.0267309,0.1210732,-0.3074055,-0.6146799,1.552792,-0.2201414,0.3024495,-0.2670178,-0.8152761,-2.340465,1.560556,-0.6916059,1.229555,-0.3983814,281.0095,260.5332,312.1166
1,0.5222223,-1.412656,0.4261954,-0.03697398,-1.27213,-0.3630016,-1.318845,-0.7376119,-0.03902072,0.0833369,-0.3077187,-0.6167535,1.565075,-0.2306454,0.3429856,-0.2722503,-0.8186398,-2.333494,1.558615,-0.6947387,1.237017,-0.4043342,280.0933,265.3927,307.5349
1,0.5333334,-1.495969,0.4877426,-0.03177103,-1.273948,-0.3710444,-1.297049,-0.7929553,-0.02560788,-0.02366334,-0.3114615,-0.6165761,1.575601,-0.2348046,0.3685579,-0.2732776,-0.8218952,-2.327046,1.556918,-0.6981398,1.244404,-0.4103563,279.2573,271.6509,301.5367
1,0.5444446,-1.566553,0.5512915,-0.02650872,-1.276071,-0.3788719,-1.27521,-0.8349286,-0.01273489,0.03219314,-0.3092548,-0.6154512,1.585001,-0.2495255,0.3984005,-0.2518574,-0.8241099,-2.319672,1.555166,-0.7018897,1.251803,-0.4166764,278.489,278.9688,294.5137
1,0.5555557,-1.639212,0.60321,-0.009539485,-1.279049,-0.3872183,-1.252055,-0.8625839,0.005553782,0.026135,-0.3091669,-0.6132152,1.593501,-0.2515857,0.4143313,-0.2347527,-0.8261275,-2.312889,1.553544,-0.7054672,1.259023,-0.4227168,277.7512,287.5048,286.4118
1,0.5666668,-1.656279,0.5966554,0.002206624,-1.281556,-0.3929814,-1.231424,-0.9186937,0.03460181,0.04490788,-0.3077687,-0.6084609,1.601053,-0.2546985,0.4185716,-0.2176874,-0.8280306,-2.306322,1.552058,-0.7093455,1.266315,-0.4288099,276.8562,296.8307,277.8247
1,0.577778,-1.668828,0.5240333,0.002155125,-1.282709,-0.3957308,-1.211736,-0.9504944,0.03686976,0.05907524,-0.3067077,-0.6076439,1.611778,-0.2642931,0.4079322,-0.2070017,-0.830094,-2.300711,1.551567,-0.7134284,1.273382,-0.4348984,276.1606,308.2094,267.2332
1,0.5888891,-1.724215,0.5476341,0.000980258,-1.285351,-0.4035584,-1.188595,-1.00335,0.03812838,0.09903271,-0.3042267,-0.606495,1.623576,-0.2728766,0.3919853,-0.2080632,-0.8324722,-2.295635,1.551457,-0.7175502,1.279659,-0.440985,275.9108,322.51,253.6949
1,0.6000003,-1.80222,0.5876777,0.03077394,-1.289639,-0.4103985,-1.164041,-1.025709,0.04892957,0.09398833,-0.3032179,-0.6038712,1.633034,-0.2782603,0.3738895,-0.2113071,-0.8351812,-2.291043,1.551549,-0.7216299,1.286107,-0.4469715,275.9344,337.0605,239.8889
1,0.6111114,-1.843885,0.6261603,0.05845302,-1.294761,-0.4184444,-1.13973,-1.038875,0.07122135,0.1485205,-0.2997084,-0.5992411,1.640677,-0.2847643,0.3483554,-0.2166559,-0.8378278,-2.287065,1.552282,-0.7261437,1.291584,-0.4529146,275.9167,352.2009,225.6036
1,0.6222225,-1.872831,0.6686274,0.07860562,-1.299679,-0.4259263,-1.116373,-1.034926,0.03714132,0.1377196,-0.298681,-0.6017444,1.654353,-0.2806357,0.3163671,-0.2135161,-0.8400446,-2.283778,1.55315,-0.7303802,1.29679,-0.4592906,276.2249,5.600361,213.1004
1,0.6333337,-1.892114,0.6919864,0.09457088,-1.304847,-0.4330273,-1.09296,-1.043649,0.006304264,0.1355869,-0.2973164,-0.6052875,1.669554,-0.2859857,0.3121286,-0.2156333,-0.8425496,-2.279402,1.553586,-0.7348436,1.301007,-0.4654652,276.8621,15.08355,204.5155
1,0.6444448,-1.906005,0.7080514,0.1117204,-1.310713,-0.4400208,-1.069589,-1.075232,-0.07121372,0.1122376,-0.2972439,-0.617137,1.693707,-0.2976505,0.3260199,-0.2134157,-0.8448591,-2.273864,1.553569,-0.7391902,1.304821,-0.4715305,277.4317,21.09393,199.4328
1,0.655556,-1.89959,0.7006162,0.1138557,-1.315561,-0.4461029,-1.047276,-1.103111,-0.09980333,0.1113723,-0.2962714,-0.6241193,1.713623,-0.3070465,0.3569114,-0.1973579,-0.8466642,-2.267479,1.552926,-0.7434552,1.308417,-0.4775932,277.9667,25.73428,195.6273
1,0.6666671,-1.86329,0.6633722,0.1245459,-1.320082,-0.450389,-1.026648,-1.125521,-0.1028628,0.1094598,-0.2953046,-0.6290711,1.731701,-0.3153465,0.3909825,-0.1716933,-0.8478807,-2.26024,1.55192,-0.747919,1.311283,-0.4840313,278.3174,27.2561,194.8185
1,0.6777782,-1.770607,0.6401517,0.1523919,-1.325577,-0.4543454,-1.009086,-1.110915,-0.08257508,0.0667676,-0.2960231,-0.6285854,1.742715,-0.3227004,0.4079924,-0.1545948,-0.8491633,-2.253851,1.551472,-0.7520018,1.313528,-0.4902834,278.5755,26.6942,196.0387
1,0.6888894,-1.703533,0.644643,0.1695369,-1.331536,-0.4593527,-0.9911875,-1.1163,-0.03877711,0.03605524,-0.2965275,-0.624866,1.751664,-0.3385333,0.4293199,-0.1363818,-0.8501683,-2.24661,1.550977,-0.7558812,1.315051,-0.496116,278.7634,25.36787,198.0558
1,0.7000005,-1.622604,0.6374009,0.2027578,-1.338316,-0.4633165,-0.9746653,-1.151224,0.01793194,0.02594143,-0.2961036,-0.6181048,1.759033,-0.3607411,0.45921,-0.1266766,-0.8515564,-2.238761,1.550406,-0.7598057,1.317085,-0.5022739,278.996,25.16453,198.9886
1,0.7111117,-1.550139,0.6248701,0.2177652,-1.344398,-0.4671669,-0.9590325,-1.177567,0.06708992,0.02635361,-0.2953818,-0.6102372,1.765416,-0.3702425,0.4730747,-0.1170259,-0.8526462,-2.231217,1.549844,-0.7633738,1.317678,-0.5080158,279.1487,23.48958,201.2724
1,0.7222228,-1.491481,0.597292,0.2371409,-1.35049,-0.4697598,-0.9437119,-1.19538,0.1236588,0.02352233,-0.2944593,-0.5997625,1.769196,-0.3935025,0.5018418,-0.08810575,-0.8528091,-2.222646,1.549375,-0.7670283,1.318901,-0.5139649,279.3887,22.92938,202.4653
1,0.7333339,-1.388134,0.5901562,0.2394961,-1.356575,-0.4732533,-0.9307774,-1.192625,0.231264,0.02277768,-0.2930484,-0.578862,1.762308,-0.4199749,0.5274017,-0.0592269,-0.8527873,-2.214018,1.549239,-0.7704574,1.318643,-0.5195718,279.4966,22.67764,203.2623
1,0.7444451,-1.259006,0.5619413,0.1458958,-1.358083,-0.4783069,-0.9198793,-1.16748,0.2853554,0.05464199,-0.2904673,-0.5624815,1.758788,-0.4369251,0.5455533,-0.05060461,-0.8531985,-2.205079,1.548841,-0.7735768,1.318659,-0.5249274,279.386,22.96172,203.4626
1,0.7555562,-1.129705,0.4452174,0.1715426,-1.360509,-0.4777535,-0.9115265,-1.126538,0.3255478,0.07673304,-0.2878291,-0.5465169,1.754719,-0.4475303,0.5423536,-0.03352005,-0.8531309,-2.197254,1.549006,-0.7767139,1.319002,-0.5304667,279.4404,22.53535,204.4641
1,0.7666674,-1.018689,0.3678169,0.2153233,-1.365036,-0.4764044,-0.9038033,-1.126903,0.3043116,0.05323612,-0.2875516,-0.5371516,1.758302,-0.4613971,0.5349241,-0.02924169,-0.8534792,-2.189771,1.549708,-0.7792675,1.318441,-0.5354216,279.568,20.46428,207.033
1,0.7777785,-0.9281815,0.3692039,0.2559398,-1.371097,-0.4773514,-0.8963039,-1.151357,0.3172671,0.05036838,-0.2862696,-0.5238885,1.759558,-0.4795175,0.5361062,-0.04196138,-0.8545956,-2.181651,1.550301,-0.7818297,1.317925,-0.5403804,279.4465,18.49582,209.5245
1,0.7888896,-0.8653042,0.3544643,0.275242,-1.376384,-0.4775762,-0.8884641,-1.125039,0.3214697,0.01708572,-0.2864592,-0.5101668,1.758206,-0.4773318,0.5424755,-0.0334359,-0.8548598,-2.173322,1.550152,-0.7842485,1.317236,-0.5454247,279.4061,16.88194,211.6261
1,0.8000008,-0.8045999,0.3632153,0.2678758,-1.381172,-0.4792694,-0.8808943,-1.083659,0.3276628,-0.002465947,-0.2863607,-0.4964138,1.755765,-0.4761202,0.5637007,-0.008946555,-0.854332,-2.16415,1.549342,-0.7864015,1.316438,-0.550257,279.4585,15.38594,213.5294
1,0.8111119,-0.741778,0.349388,0.2506255,-1.383744,-0.4798819,-0.8752431,-1.010962,0.3623765,0.002219355,-0.2852522,-0.4779064,1.746729,-0.4962081,0.5722343,0.02310547,-0.8530409,-2.155127,1.549698,-0.7883967,1.31506,-0.5545944,279.1021,16.20991,213.0749
1,0.8222231,-0.705506,0.3410426,0.2517525,-1.388424,-0.480976,-0.8683045,-0.9535095,0.3674096,-0.007925116,-0.2847697,-0.4625357,1.740924,-0.4876585,0.5466374,0.04109913,-0.8522409,-2.148269,1.550234,-0.7906818,1.314411,-0.5593577,278.9342,16.17627,213.5747
1,0.8333342,-0.6659867,0.3177665,0.2548706,-1.391868,-0.4811315,-0.8626357,-0.9385701,0.359849,-0.0006171409,-0.283861,-0.449499,1.738748,-0.4761047,0.5209165,0.04847871,-0.8515601,-2.141806,1.551077,-0.7921149,1.312728,-0.5635543,278.8615,17.64335,212.527
1,0.8444453,-0.6189443,0.2785986,0.2484291,-1.394779,-0.4812188,-0.8574409,-0.9118861,0.3650122,0.001254754,-0.2830365,-0.4345933,1.733736,-0.4739386,0.5048921,0.07081442,-0.8500997,-2.13502,1.551783,-0.7936972,1.311566,-0.5677184,278.7188,18.89033,211.7679
1,0.8555565,-0.5847158,0.2457638,0.2388365,-1.397543,-0.4812204,-0.8519612,-0.8812522,0.3553208,-0.01826542,-0.283534,-0.4205664,1.729199,-0.4665286,0.5005772,0.07077031,-0.8494999,-2.127708,1.552011,-0.795033,1.310234,-0.5717057,278.558,20.20899,210.9182
1,0.8666676,-0.5629724,0.1394466,0.2109896,-1.396772,-0.4791581,-0.8466828,-0.8421461,0.3477081,-0.04425917,-0.2844187,-0.4070652,1.724236,-0.4367772,0.4919828,0.05785614,-0.8494733,-2.120827,1.55124,-0.7962386,1.30855,-0.5756458,278.4705,19.64804,211.6358
1,0.8777788,-0.5148919,0.121545,0.1801933,-1.398055,-0.4790952,-0.8427589,-0.7868708,0.3410173,-0.05122368,-0.2845257,-0.3935987,1.718375,-0.4474402,0.4855713,0.07067106,-0.8482637,-2.113932,1.552176,-0.7972424,1.306952,-0.5795097,278.392,17.83672,213.5414
1,0.8888899,-0.4306205,0.09309426,0.173949,-1.399616,-0.4780816,-0.8411152,-0.746623,0.3408456,-0.07401127,-0.2855782,-0.3796017,1.711793,-0.443169,0.4738207,0.08235314,-0.8470445,-2.10746,1.552651,-0.7981064,1.305143,-0.5831692,278.3323,15.53611,215.8688
1,0.900001,-0.3773234,0.08692301,0.1687006,-1.40147,-0.4777647,-0.8386678,-0.7254391,0.3386296,-0.08381291,-0.2863479,-0.3656765,1.706001,-0.4346939,0.4503391,0.09082059,-0.8458067,-2.101725,1.553419,-0.7992331,1.303308,-0.5867597,278.1594,14.17745,217.4445
1,0.9111122,-0.379537,0.1146184,0.1601918,-1.404041,-0.4783788,-0.8343215,-0.7018028,0.3501712,-0.07123794,-0.286137,-0.3504395,1.698296,-0.4262022,0.4375265,0.09289645,-0.8447734,-2.095788,1.553931,-0.800267,1.301052,-0.5900874,277.8813,14.00297,217.8693
1,0.9222233,-0.3945092,0.133751,0.1569901,-1.406829,-0.4789226,-0.8292237,-0.667341,0.3605291,-0.04064154,-0.2848682,-0.3349159,1.689778,-0.4092165,0.4086343,0.1108892,-0.8430023,-2.091008,1.55486,-0.8012333,1.29854,-0.592846,277.2336,16.19298,216.0374
1,0.9333345,-0.3817314,0.135928,0.1559508,-1.409106,-0.4789594,-0.8254638,-0.6343113,0.356064,-0.03780071,-0.284742,-0.3216076,1.682689,-0.4040035,0.3883522,0.1055565,-0.842001,-2.08604,1.555946,-0.8023817,1.29605,-0.5955006,276.7843,18.76778,213.7672
1,0.9444456,-0.3357386,0.08389561,0.1549263,-1.409703,-0.4772187,-0.823614,-0.6004448,0.3015245,-0.02873609,-0.2848001,-0.3162477,1.683059,-0.390274,0.351033,0.1022436,-0.8410183,-2.082468,1.557414,-0.8033437,1.293248,-0.597891,276.3849,20.34252,212.3327
1,0.9555568,-0.2587942,0.02132396,0.1454479,-1.409281,-0.474848,-0.8238862,-0.5941625,0.2769835,-0.02459856,-0.2846504,-0.3077208,1.681492,-0.381868,0.3137016,0.1021305,-0.8399482,-2.079494,1.559398,-0.8044043,1.290617,-0.6004356,275.9448,20.62116,212.2056
1,0.9666679,-0.1295334,-0.05488121,0.1009216,-1.407083,-0.4727633,-0.8272237,-0.5688342,0.2480896,-0.03134048,-0.2850397,-0.3014405,1.68092,-0.379837,0.2998704,0.08718591,-0.8394763,-2.075612,1.560971,-0.8052618,1.287699,-0.6025872,275.5662,17.81862,215.1234
1,0.977779,-0.09326108,-0.06110185,0.07964978,-1.406613,-0.4726376,-0.8269973,-0.5423118,0.2436985,-0.03908684,-0.2855591,-0.2916971,1.676764,-0.3692836,0.3018133,0.0924807,-0.8382385,-2.071172,1.56217,-0.8059854,1.284657,-0.6044283,275.4863,11.07635,222.1104
