loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0.4888889,-0.5803909,1.521176,-1.078775,-1.125041,-0.7780164,-1.357588,0.4318979,-0.4887834,0.8342576,-0.2267032,-1.196539,1.967375,0.04583347,-0.7159285,-0.2802061,-1.000749,-2.460936,1.598482,-0.7270074,1.340629,-0.2808036,286.4518,305.1321,268.7599
3,0.5,-0.7595668,1.60443,-1.114857,-1.116672,-0.8036461,-1.332274,0.4075915,-0.5239335,0.8759154,-0.2195329,-1.244923,2.010817,0.07591146,-0.7351216,-0.3101656,-1.005562,-2.470905,1.602105,-0.7315607,1.35103,-0.2787519,285.9344,308.7973,265.5145
3,0.5111111,-0.9048003,1.694315,-1.141114,-1.109684,-0.8310181,-1.305305,0.395776,-0.5654717,0.8939816,-0.213585,-1.298782,2.059447,0.09396324,-0.7611522,-0.2967001,-1.008689,-2.481795,1.606277,-0.736275,1.361376,-0.2764233,285.5961,313.2837,261.2297
3,0.5222223,-0.9996316,1.738544,-1.178846,-1.101843,-0.8573408,-1.279967,0.3912979,-0.7251956,0.8773864,-0.2125842,-1.374733,2.129275,0.1077997,-0.764799,-0.3016344,-1.01248,-2.491833,1.610129,-0.7411445,1.371756,-0.2740268,285.129,317.5486,257.1761
3,0.5333334,-1.041038,1.733999,-1.204573,-1.093984,-0.8821177,-1.256016,0.3715938,-0.7889143,0.8666828,-0.2107407,-1.440049,2.189487,0.1001775,-0.731516,-0.2988793,-1.015951,-2.499772,1.613478,-0.7456009,1.382134,-0.2716645,284.7224,321.6818,253.3287
3,0.5444446,-1.123897,1.704782,-1.256756,-1.085654,-0.9067808,-1.229274,0.3093003,-0.8331519,0.8479804,-0.2103578,-1.506492,2.25308,0.09266093,-0.6703832,-0.2718107,-1.018414,-2.505807,1.616182,-0.7504447,1.392608,-0.269331,284.4083,326.3045,249.057
3,0.5555557,-1.167411,1.687518,-1.269644,-1.078597,-0.9313756,-1.203776,0.2529227,-0.8221206,0.8486023,-0.2089335,-1.566129,2.310416,0.1009092,-0.6426859,-0.2323464,-1.019959,-2.513193,1.618697,-0.7552332,1.403287,-0.2673055,284.2086,331.4982,244.3936
3,0.5666668,-1.334432,1.640954,-1.295445,-1.065932,-0.9812273,-1.145708,0.1885195,-0.6802459,0.9095169,-0.20189,-1.682786,2.421978,0.07298952,-0.5924284,-0.1717443,-1.023245,-2.526545,1.624836,-0.7651644,1.424284,-0.2631352,284.1967,342.0403,234.9843
3,0.577778,-1.334432,1.640954,-1.295445,-1.065932,-0.9812273,-1.145708,0.1885195,-0.6802459,0.9095169,-0.20189,-1.682786,2.421978,0.07298952,-0.5924284,-0.1717443,-1.023245,-2.526545,1.624836,-0.7651644,1.424284,-0.2631352,284.1967,342.0403,234.9843
3,0.5888891,-1.355055,1.506487,-1.333442,-1.056657,-1.002131,-1.119534,0.1362585,-0.5841361,0.9424199,-0.1969099,-1.738734,2.477167,0.08441001,-0.598901,-0.128759,-1.023569,-2.534674,1.627787,-0.7702845,1.434618,-0.2611463,284.4051,347.075,230.5462
3,0.6000003,-1.366226,1.404109,-1.355524,-1.048093,-1.023019,-1.093627,0.07921255,-0.5262711,0.9517696,-0.1941311,-1.796637,2.534974,0.1038645,-0.6027368,-0.1443045,-1.026624,-2.542215,1.629868,-0.7750424,1.445239,-0.2594931,284.5966,351.9562,226.3086
3,0.6111114,-1.424444,1.324954,-1.360878,-1.040144,-1.043761,-1.065274,0.04950178,-0.5207698,0.9595623,-0.1928917,-1.860603,2.598222,0.1099535,-0.6129738,-0.2218664,-1.032293,-2.550234,1.632493,-0.7797889,1.455332,-0.2577531,284.7614,356.8981,222.0337
3,0.6222225,-1.536671,1.355573,-1.295324,-1.037991,-1.067831,-1.032227,0.009936452,-0.5546216,0.9683589,-0.1942744,-1.929765,2.667233,0.09365797,-0.6597861,-0.3042497,-1.039792,-2.55956,1.636958,-0.7841182,1.465177,-0.2562536,284.7957,2.444597,217.2269
3,0.6333337,-1.547281,1.302431,-1.240866,-1.034554,-1.087576,-1.004998,-0.04174948,-0.6117197,0.951632,-0.1979975,-1.995024,2.733232,0.06642824,-0.6786445,-0.3880205,-1.047428,-2.56835,1.64194,-0.7881037,1.474909,-0.2551335,284.8589,8.155944,212.158
3,0.6444448,-1.542513,1.177889,-1.223421,-1.028681,-1.10496,-0.9790568,-0.09792459,-0.6270575,0.8882394,-0.2021185,-2.045111,2.785271,0.03649354,-0.6279874,-0.4467103,-1.054762,-2.573826,1.6452,-0.7917028,1.484251,-0.2539993,284.9479,12.70764,208.0023
3,0.655556,-1.516095,0.9309191,-1.170355,-1.016827,-1.134534,-0.9307402,-0.1504751,-0.5361338,0.8934398,-0.2050341,-2.151732,2.894478,-0.02841461,-0.5031587,-0.3906959,-1.062643,-2.582277,1.651435,-0.7979639,1.502282,-0.2530147,285.8585,19.30415,201.8188
3,0.6666671,-1.51153,0.8266963,-1.123124,-1.011891,-1.148093,-0.9068702,-0.1491553,-0.471088,0.8745031,-0.2062022,-2.198143,2.941386,-0.04291275,-0.4641828,-0.3561777,-1.065782,-2.587016,1.653994,-0.8004145,1.51092,-0.2531419,286.4179,22.30076,199.1318
3,0.6777782,-1.502761,0.7225209,-1.066291,-1.007152,-1.160053,-0.8839191,-0.147536,-0.3677043,0.8599896,-0.2051316,-2.242159,2.986125,-0.03780308,-0.3999449,-0.2786607,-1.066442,-2.589551,1.655458,-0.8028363,1.518861,-0.2533143,286.8415,25.28721,196.4148
3,0.6888894,-1.481273,0.6545817,-1.027637,-1.002807,-1.17232,-0.8619182,-0.1505737,-0.3346131,0.8516533,-0.2066437,-2.288948,3.033577,-0.05044952,-0.3911304,-0.2693368,-1.069237,-2.59502,1.65864,-0.8046789,1.526538,-0.2538578,287.253,28.18656,193.7753
3,0.7000005,-1.440658,0.5600891,-0.9590082,-0.9984627,-1.181624,-0.8418598,-0.1696585,-0.3067466,0.8423792,-0.2082741,-2.333728,3.079975,-0.0863952,-0.3836982,-0.2724934,-1.072782,-2.599252,1.662915,-0.8068193,1.534399,-0.25375,287.6755,30.69316,191.5407
3,0.7111117,-1.387059,0.443332,-0.9041048,-0.9931993,-1.189422,-0.8238723,-0.1980361,-0.331899,0.7935807,-0.2125714,-2.369683,3.118324,-0.09486082,-0.3505357,-0.2739825,-1.076584,-2.603161,1.665749,-0.8078791,1.541474,-0.2546181,288.0665,32.25485,190.1362
3,0.7222228,-1.345409,0.3734018,-0.8451344,-0.9890682,-1.197142,-0.8059908,-0.2099035,-0.3349718,0.7819619,-0.2164372,-2.408236,-3.124557,-0.1127822,-0.3365105,-0.3064688,-1.0819,-2.607622,1.669687,-0.8087854,1.547933,-0.2557073,288.4909,33.37956,189.0544
3,0.7333339,-1.290928,0.2992979,-0.7861106,-0.9850143,-1.20413,-0.7895122,-0.222704,-0.3391499,0.7831459,-0.2206498,-2.447762,-3.083105,-0.1308592,-0.3094224,-0.3188684,-1.086147,-2.610056,1.672869,-0.8094554,1.554352,-0.2567235,288.8816,33.63348,188.631
3,0.7444451,-1.213024,0.2157331,-0.715242,-0.9809014,-1.209126,-0.7756057,-0.2380137,-0.3484899,0.7523758,-0.225231,-2.479939,-3.048534,-0.1449787,-0.2963735,-0.3321227,-1.090676,-2.613193,1.675999,-0.8099565,1.560648,-0.2580569,289.3149,33.96979,188.0683
3,0.7555562,-1.179988,0.1734284,-0.6659809,-0.9773284,-1.214578,-0.760602,-0.24026,-0.3324112,0.7311566,-0.2291336,-2.51078,-3.015753,-0.1441792,-0.3156471,-0.3426205,-1.095217,-2.617299,1.679457,-0.8096302,1.565838,-0.2601835,289.6728,33.4103,188.1761
3,0.7666674,-1.151283,0.1237492,-0.5868798,-0.9746456,-1.218119,-0.7467877,-0.2231028,-0.2769982,0.7035022,-0.2309429,-2.539155,-2.986392,-0.1338681,-0.3202872,-0.3326553,-1.099079,-2.622067,1.682569,-0.8093114,1.570632,-0.262401,289.8914,33.36311,187.92
3,0.7777785,-1.14492,0.08454633,-0.5302675,-0.9717289,-1.221371,-0.7324103,-0.1902556,-0.2017216,0.73861,-0.2322617,-2.579843,-2.945732,-0.1319418,-0.3074133,-0.3113843,-1.102112,-2.625035,1.685323,-0.8087197,1.575331,-0.2650199,289.9961,33.67579,187.395
3,0.7888896,-1.126791,0.0007912815,-0.4319135,-0.9686908,-1.220631,-0.7206908,-0.1638939,-0.140239,0.7705315,-0.2339363,-2.621135,-2.904769,-0.1371359,-0.2973821,-0.262618,-1.104131,-2.628182,1.68806,-0.8078719,1.579821,-0.2679918,290.1515,34.37016,186.5246
3,0.8000008,-1.094873,-0.08603165,-0.3122017,-0.96623,-1.216906,-0.7115785,-0.156321,-0.1381972,0.7800474,-0.2376317,-2.657218,-2.868199,-0.1275906,-0.3303807,-0.2152368,-1.105409,-2.633482,1.691566,-0.8066207,1.583886,-0.2713976,290.3451,34.75429,185.8683
3,0.8111119,-1.059738,-0.1442061,-0.2330524,-0.9636158,-1.214205,-0.7025366,-0.1437414,-0.1723675,0.7808428,-0.2433245,-2.687605,-2.837581,-0.1201573,-0.3625728,-0.2030371,-1.107975,-2.639603,1.695092,-0.8052766,1.587952,-0.2747235,290.528,34.93798,185.3385
3,0.8222231,-1.03644,-0.2023325,-0.1219877,-0.9620856,-1.208157,-0.6952634,-0.12988,-0.2087775,0.8050543,-0.2500085,-2.721476,-2.803848,-0.112634,-0.3713822,-0.2144979,-1.111313,-2.644181,1.698126,-0.8030573,1.59132,-0.2789491,290.7586,34.32015,185.4024
3,0.8333342,-1.03644,-0.2023325,-0.1219877,-0.9620856,-1.208157,-0.6952634,-0.12988,-0.2087775,0.8050543,-0.2500085,-2.721476,-2.803848,-0.112634,-0.3713822,-0.2144979,-1.111313,-2.644181,1.698126,-0.8030573,1.59132,-0.2789491,290.7586,34.32015,185.4024
3,0.8444453,-1.043021,-0.2361334,-0.02708697,-0.9611487,-1.202813,-0.6862854,-0.1478562,-0.2990616,0.7739857,-0.2583117,-2.740633,-2.783117,-0.09469476,-0.4319603,-0.2636807,-1.117202,-2.651632,1.701433,-0.8008559,1.594377,-0.2834418,290.9721,33.41842,185.6355
3,0.8555565,-1.04963,-0.2656659,0.07099711,-0.9606853,-1.196089,-0.6781558,-0.1954352,-0.3508176,0.7412473,-0.2660226,-2.758217,-2.762417,-0.06753615,-0.4585398,-0.307583,-1.123011,-2.657219,1.703577,-0.798193,1.5973,-0.2885464,291.1178,32.46198,185.844
3,0.8666676,-1.052013,-0.2972783,0.1808176,-0.9609442,-1.187265,-0.6714228,-0.2419079,-0.3267634,0.6640658,-0.2705958,-2.771313,-2.745595,-0.04944697,-0.4271042,-0.3148006,-1.127246,-2.660824,1.705116,-0.7957177,1.599822,-0.2936663,291.1687,31.4563,185.974
3,0.8777788,-1.04805,-0.3182061,0.2906232,-0.9619338,-1.177634,-0.6654696,-0.2562377,-0.290169,0.5951231,-0.2739764,-2.783953,-2.730251,-0.04180714,-0.4046314,-0.3054871,-1.132096,-2.662928,1.706811,-0.7930332,1.602567,-0.2988619,291.2742,30.55065,186.0242
3,0.8888899,-1.051518,-0.3328532,0.3834041,-0.9633937,-1.167899,-0.6587414,-0.2875111,-0.2107894,0.5094752,-0.2747892,-2.793735,-2.716569,-0.04881975,-0.3444909,-0.2602454,-1.133783,-2.664736,1.708349,-0.790226,1.604663,-0.3049884,291.3584,29.48655,186.1314
3,0.900001,-1.099715,-0.3752801,0.5112259,-0.9648286,-1.147261,-0.6453148,-0.3983137,-0.07117648,0.4196035,-0.275398,-2.819783,-2.67979,-0.06892461,-0.2929047,-0.131315,-1.134002,-2.668299,1.711948,-0.7847009,1.608234,-0.3171714,291.4198,28.48078,185.7529
3,0.9111122,-1.134883,-0.4072411,0.5548892,-0.9649565,-1.1359,-0.638135,-0.4718052,-0.01089872,0.3822676,-0.2754614,-2.831989,-2.660616,-0.05760646,-0.2568332,-0.1195765,-1.135259,-2.66916,1.71256,-0.7819167,1.610148,-0.3235048,291.4851,28.08653,185.526
3,0.9222233,-1.182817,-0.4573174,0.6209587,-0.9651232,-1.121866,-0.6313087,-0.5310923,-0.002780139,0.3126118,-0.2760729,-2.835097,-2.64995,-0.03496328,-0.219353,-0.173548,-1.138975,-2.669893,1.712595,-0.7790581,1.611878,-0.3303165,291.6141,27.68046,185.3069
3,0.9333345,-1.231888,-0.505202,0.6944022,-0.9652675,-1.106985,-0.6245789,-0.5919822,-0.007646754,0.3004597,-0.2776654,-2.84404,-2.632707,-0.02298254,-0.2028011,-0.2074389,-1.142666,-2.671208,1.71298,-0.7764027,1.61359,-0.3373347,291.7369,27.06153,185.2796
3,0.9444456,-1.283233,-0.5264494,0.7805885,-0.9667403,-1.091128,-0.6177964,-0.6221055,-0.05004483,0.3006059,-0.2810562,-2.851239,-2.61806,-0.01434913,-0.1796971,-0.2286624,-1.145819,-2.672123,1.713288,-0.7737007,1.615264,-0.3445187,291.8196,26.1727,185.6725
3,0.9555568,-1.316424,-0.5274954,0.83162,-0.9683387,-1.076342,-0.6105169,-0.6735562,-0.1063256,0.2958183,-0.2849827,-2.856015,-2.604991,-0.0465557,-0.1384867,-0.2595653,-1.14978,-2.671618,1.714696,-0.7713171,1.616779,-0.3520554,291.912,25.12261,186.2471
3,0.9666679,-1.385137,-0.4837871,0.9292604,-0.9730003,-1.060161,-0.6017849,-0.7048182,-0.1357445,0.2915659,-0.2889988,-2.860428,-2.591369,-0.06703381,-0.09952044,-0.2517956,-1.152295,-2.671107,1.715958,-0.7686717,1.618401,-0.3596284,292.0097,23.98027,186.9735
3,0.977779,-1.429162,-0.4550202,0.9843597,-0.9765013,-1.044932,-0.5930013,-0.7661815,-0.2002414,0.2727944,-0.2940753,-2.859573,-2.581529,-0.07502837,-0.05976648,-0.2309172,-1.1541,-2.670073,1.716633,-0.7662405,1.619826,-0.3676386,292.1279,22.5258,187.9564
