loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.664728,-0.5200805,-0.1262982,-1.285817,-0.5290487,-1.439304,-0.3260745,0.114175,-0.1225587,-0.3576641,-0.9201648,1.782448,-0.0525551,0.06698115,0.01227412,-1.024021,-2.177688,1.408804,-0.6975073,1.124472,-0.3057065,283.556,191.9622,17.71576
0,0.01111111,-0.6156392,-0.5496883,-0.122925,-1.28348,-0.5222677,-1.43598,-0.3473488,0.09832633,-0.1096286,-0.3584253,-0.9170648,1.784086,-0.05378632,0.08011416,0.002073775,-1.024569,-2.176218,1.408679,-0.6974618,1.12264,-0.3080032,283.8397,192.9218,16.26932
0,0.02222222,-0.5080134,-0.5716107,-0.09916594,-1.282332,-0.5149627,-1.436206,-0.3634724,0.09958661,-0.1233246,-0.3601494,-0.9112666,1.78335,-0.0667384,0.09173448,0.0003097015,-1.025028,-2.174144,1.408762,-0.6970686,1.121402,-0.3100387,283.9131,194.6274,14.17053
0,0.03333334,-0.4568931,-0.5735269,-0.09270576,-1.280105,-0.5086116,-1.43449,-0.3711042,0.1061101,-0.1445285,-0.3621441,-0.9060851,1.782894,-0.07966776,0.09979653,0.008022937,-1.024908,-2.172494,1.409227,-0.6966171,1.120422,-0.3121174,283.87,197.3915,11.11744
0,0.04444445,-0.3588941,-0.5445313,-0.1298459,-1.276875,-0.5036607,-1.43531,-0.3720509,0.1263826,-0.145519,-0.3634197,-0.8984478,1.779964,-0.08719733,0.1053383,-0.0003272386,-1.025491,-2.170477,1.409579,-0.69603,1.120108,-0.3138113,283.7323,201.0967,7.210853
0,0.05555556,-0.2385556,-0.569489,-0.07201841,-1.276463,-0.4962406,-1.438905,-0.3566912,0.1837855,-0.1401304,-0.3639577,-0.8867837,1.772505,-0.1002262,0.1249081,-0.01672569,-1.026567,-2.168198,1.409992,-0.6953,1.120402,-0.315589,283.6008,205.7701,2.45472
0,0.06666667,-0.1725767,-0.571296,-0.04095989,-1.276268,-0.4894592,-1.441141,-0.3544137,0.2040199,-0.1390223,-0.3650027,-0.8774312,1.767678,-0.120995,0.1636398,-0.03460438,-1.028254,-2.164129,1.409936,-0.6946993,1.120646,-0.3171729,283.5362,210.2244,357.8684
0,0.07777778,-0.1378872,-0.4602826,-0.01139812,-1.276746,-0.4882171,-1.441107,-0.3397947,0.259173,-0.1006084,-0.3639039,-0.8640083,1.758399,-0.1436271,0.1814909,-0.03509801,-1.029174,-2.160376,1.410209,-0.6942056,1.122638,-0.3182817,283.2017,216.5588,351.5719
0,0.08888889,-0.05206811,-0.3469811,0.009781785,-1.277376,-0.4884552,-1.443013,-0.3277532,0.2632652,-0.07195249,-0.3631912,-0.8553258,1.753534,-0.1532351,0.1823366,-0.0329601,-1.029787,-2.158079,1.411052,-0.6937503,1.123564,-0.3197495,283.1758,220.925,347.0852
0,0.1,0.04656748,-0.2294309,0.02139532,-1.278001,-0.4895236,-1.446654,-0.3190598,0.2481917,-0.04546543,-0.3623422,-0.8494738,1.751219,-0.1743865,0.1723633,-0.03017964,-1.030552,-2.155779,1.412283,-0.6936396,1.126716,-0.3206534,282.9058,225.2336,342.7505
0,0.1111111,0.08981083,-0.122684,0.04248536,-1.279225,-0.4917048,-1.448318,-0.2933187,0.2233963,-0.0128152,-0.3614171,-0.8454125,1.749731,-0.1836713,0.1558256,-0.04890716,-1.031816,-2.154623,1.414044,-0.6935935,1.129317,-0.3216892,282.7285,228.9316,338.8984
0,0.1222222,0.1316881,0.086263,0.04305888,-1.280695,-0.4998711,-1.448862,-0.2346622,0.1973481,0.01097281,-0.3605249,-0.8417517,1.747042,-0.1878105,0.1508609,-0.05975426,-1.033191,-2.152352,1.414814,-0.6941136,1.133318,-0.3224369,282.1997,232.0413,335.5935
