loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.04681344,-0.04001877,0.006949956,-1.273967,-0.4366817,-1.451113,0.02282307,-0.06379901,0.02761789,-0.3258548,-0.801636,1.739931,-0.01334761,-0.06109073,-0.09629034,-0.8760612,-2.297903,1.580041,-0.7013665,1.152289,-0.3258309,302.0048,146.748,66.71865
2,0.01111111,0.04042404,-0.04110134,0.005887818,-1.27393,-0.4361507,-1.451468,0.02389838,-0.0606037,0.02548295,-0.3258165,-0.8034123,1.741162,-0.01332705,-0.06111772,-0.08989934,-0.8768623,-2.298901,1.580868,-0.7010607,1.151673,-0.32557,301.9396,146.8428,66.63258
2,0.02222222,0.03400448,-0.03046095,0.004798291,-1.273869,-0.4363461,-1.451546,0.02711223,-0.05315756,0.02227954,-0.325735,-0.804476,1.74176,-0.01115762,-0.06009092,-0.07818477,-0.877363,-2.2997,1.581423,-0.7007412,1.15109,-0.3254299,301.8987,146.9902,66.44708
2,0.03333334,0.02544617,-0.0134536,0.001573471,-1.273809,-0.4366711,-1.451512,0.03358551,-0.04469749,0.02437141,-0.3254553,-0.8056573,1.742311,-0.004766457,-0.06543235,-0.07502352,-0.8781113,-2.300702,1.58189,-0.7004052,1.150615,-0.3252903,301.8517,147.1762,66.20801
2,0.04444445,0.02327351,0.001480494,0.006860831,-1.273987,-0.4374807,-1.451349,0.04121839,-0.03947107,0.03709236,-0.3246532,-0.8067913,1.742662,-0.002632126,-0.07184394,-0.06972244,-0.878709,-2.302,1.582682,-0.7001204,1.150089,-0.3252132,301.7624,147.332,65.91026
2,0.05555556,0.01896023,0.02278805,0.01215115,-1.274405,-0.4384357,-1.45112,0.04350527,-0.03632798,0.04773993,-0.323703,-0.8082145,1.743188,0.0005170107,-0.08355699,-0.0740211,-0.8796171,-2.303732,1.583819,-0.6998106,1.149445,-0.3251036,301.6515,147.4735,65.59982
2,0.06666667,0.01679454,0.03770446,0.0163867,-1.274846,-0.4393491,-1.450973,0.04781405,-0.04918848,0.06043003,-0.3227671,-0.812018,1.746105,0.005819596,-0.09208376,-0.07619333,-0.8805822,-2.305477,1.584664,-0.6994517,1.14877,-0.3252372,301.4478,147.6867,65.12048
2,0.07777778,0.01676535,0.05049141,0.01849676,-1.275275,-0.4403052,-1.450894,0.05735704,-0.05671086,0.06136736,-0.3221945,-0.8149657,1.747979,0.01221475,-0.08783279,-0.07726483,-0.8814775,-2.306529,1.585031,-0.699069,1.147984,-0.3252571,301.2716,147.9644,64.60062
2,0.08888889,0.01461637,0.0579396,0.01635357,-1.275491,-0.4412304,-1.450709,0.06790747,-0.05995846,0.05378303,-0.3220252,-0.8177492,1.749466,0.01436438,-0.08464465,-0.07512583,-0.8821593,-2.30754,1.585374,-0.6987161,1.147408,-0.3253097,301.104,148.3169,64.04283
2,0.1,0.007163694,0.05685564,0.01742442,-1.275807,-0.441763,-1.450387,0.06664301,-0.06095365,0.03674329,-0.3224087,-0.8198813,1.750892,0.01331923,-0.08466123,-0.06873074,-0.8827154,-2.308738,1.586036,-0.6983458,1.146844,-0.325296,300.9403,148.6496,63.60816
2,0.1111111,-0.002352919,0.03019161,0.01960122,-1.27599,-0.4409257,-1.450369,0.05173082,-0.05230657,0.03160861,-0.3222958,-0.8208688,1.751818,0.01117872,-0.09211256,-0.0698184,-0.8836662,-2.310459,1.586987,-0.6978419,1.146385,-0.325365,300.6384,149.091,63.27813
2,0.1222222,-0.004381565,-0.009213627,0.02926087,-1.276511,-0.4393619,-1.450758,0.04545345,-0.03948619,0.03385491,-0.3218526,-0.8210946,1.751746,0.006922096,-0.0931756,-0.06767754,-0.8843575,-2.311841,1.587935,-0.6973086,1.145705,-0.3254987,300.2178,149.533,62.80715
2,0.1333333,-0.004302265,-0.03797963,0.0303814,-1.276771,-0.4377848,-1.45133,0.03700633,-0.03304229,0.03717107,-0.3212294,-0.8217807,1.752347,0.006939359,-0.08252493,-0.06764942,-0.8851676,-2.312551,1.588357,-0.6969184,1.144807,-0.3256413,299.4796,150.2368,61.98964
2,0.1444445,-0.004302265,-0.03797963,0.0303814,-1.276771,-0.4377848,-1.45133,0.03700633,-0.03304229,0.03717107,-0.3212294,-0.8217807,1.752347,0.006939359,-0.08252493,-0.06764942,-0.8851676,-2.312551,1.588357,-0.6969184,1.144807,-0.3256413,299.4796,150.2368,61.98964
2,0.1555556,-0.00426919,-0.05289824,0.02721138,-1.276823,-0.4366498,-1.451567,0.02617648,-0.02863503,0.01812829,-0.3216896,-0.8219154,1.752544,0.00271932,-0.06868014,-0.06333436,-0.8857114,-2.312911,1.588686,-0.6964749,1.143982,-0.3259725,298.5955,151.2472,60.81758
2,0.1666667,-0.01290999,-0.006059201,0.01754188,-1.277056,-0.437861,-1.450633,-0.01155174,-0.0239516,-0.02512517,-0.3234904,-0.8226196,1.754579,0.003887776,-0.04209565,-0.04941732,-0.8864715,-2.313251,1.58869,-0.6955186,1.14236,-0.3265304,296.6072,153.8815,57.82326
2,0.1777778,-0.01830384,0.02484143,0.02386375,-1.277477,-0.4393055,-1.449935,-0.01165506,-0.02178523,-0.03576866,-0.3242526,-0.8228502,1.754953,0.00605334,-0.03252843,-0.04407308,-0.886839,-2.313358,1.588639,-0.6950564,1.141643,-0.3267309,295.8055,155.0913,56.47933
2,0.1888889,-0.03224125,0.06210445,0.03019323,-1.278294,-0.4413657,-1.448478,-0.01066866,-0.02390171,-0.0411125,-0.3248636,-0.8234883,1.755685,0.003951503,-0.02294348,-0.04083427,-0.8870638,-2.313251,1.588602,-0.6948443,1.141459,-0.3267005,295.2643,156.5801,55.05218
2,0.2,-0.04504633,0.07165823,0.03656911,-1.279027,-0.4421987,-1.447289,-0.01494423,-0.02920579,-0.03895503,-0.3252822,-0.8248652,1.757307,-0.0002704486,-0.01336607,-0.03440117,-0.8872129,-2.312989,1.58858,-0.6946703,1.14117,-0.3266229,294.8835,157.7644,53.99065
2,0.2111111,-0.04391072,0.0450208,0.04194015,-1.27953,-0.4413385,-1.447212,-0.01826572,-0.03234312,-0.04851929,-0.3262074,-0.8257536,1.758442,-0.003488684,-0.01013961,-0.04076413,-0.8877642,-2.312944,1.588818,-0.6945112,1.141286,-0.3263866,294.6412,158.0164,54.06456
2,0.2222222,-0.03429054,0.03118768,0.03770115,-1.279776,-0.4411478,-1.447225,-0.02267686,-0.03226165,-0.0623209,-0.3274005,-0.8261722,1.75924,-0.006706137,-0.005843991,-0.0503292,-0.8886281,-2.312826,1.588936,-0.6942508,1.141273,-0.3266496,294.1585,158.476,53.76578
2,0.2333333,0.01800544,-0.007069799,0.03029769,-1.279603,-0.4394605,-1.449731,-0.01840486,-0.03016249,-0.06236239,-0.3281664,-0.8265802,1.759742,-0.01096396,-0.002634292,-0.05030829,-0.889222,-2.312622,1.589106,-0.694209,1.142003,-0.3266435,293.7108,158.6794,53.67657
