loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.7627683,-0.3072831,0.07999392,-1.222506,-0.2933637,-1.479912,-0.5832006,0.07151455,-0.1984599,-0.3872646,-0.780287,1.619467,-0.2252486,0.373956,0.001691476,-0.7478737,-2.376082,1.505134,-0.6689548,1.121832,-0.3043423,289.4308,230.9757,350.0381
0,0.01111111,-0.6817071,-0.340078,0.07694122,-1.222823,-0.2880145,-1.477143,-0.5461302,0.03935987,-0.2021126,-0.3896764,-0.7809917,1.6249,-0.222179,0.3752142,-0.0164456,-0.7491605,-2.36996,1.503037,-0.6693642,1.118865,-0.3062569,289.8057,231.5259,349.5681
0,0.02222222,-0.6051387,-0.2944643,-0.001134641,-1.219321,-0.2866062,-1.473621,-0.4981562,0.04228234,-0.2004412,-0.3918085,-0.7793187,1.627254,-0.2201515,0.3753811,-0.03243762,-0.7503738,-2.363977,1.501033,-0.6696851,1.116177,-0.3078693,290.2172,232.1668,348.9644
0,0.03333334,-0.5635898,-0.2812524,0.07013551,-1.22242,-0.2829364,-1.470227,-0.4713692,0.05702597,-0.1932019,-0.3936269,-0.7759748,1.628523,-0.2147719,0.3690367,-0.03361122,-0.7510855,-2.358591,1.499216,-0.6699026,1.113692,-0.3094655,290.6031,232.6698,348.5039
0,0.04444445,-0.5075082,-0.157243,0.1227647,-1.225904,-0.28511,-1.465675,-0.4273508,0.09402674,-0.1796733,-0.3950443,-0.7696381,1.62587,-0.2081363,0.3392748,-0.03499629,-0.7517321,-2.354558,1.49839,-0.6697568,1.112182,-0.310694,290.8696,233.8216,347.4124
0,0.05555556,-0.4671833,-0.1037587,0.1437968,-1.228042,-0.2852949,-1.461661,-0.3960009,0.1364046,-0.1564164,-0.3959082,-0.7616348,1.622154,-0.2016358,0.3223352,-0.04052265,-0.752587,-2.350238,1.497258,-0.6697888,1.110171,-0.3120694,291.1556,234.7246,346.5742
0,0.06666667,-0.3725533,-0.04256048,0.1807632,-1.231496,-0.2867047,-1.460342,-0.3721835,0.1692384,-0.136311,-0.3966214,-0.7538242,1.618294,-0.1940705,0.3022486,-0.05034654,-0.753665,-2.346425,1.496367,-0.6696156,1.109054,-0.3129618,291.3868,235.4411,345.9286
0,0.07777778,-0.2885627,0.01420991,0.1953392,-1.233786,-0.2879421,-1.459677,-0.3537377,0.1861273,-0.11193,-0.3969207,-0.7466699,1.615066,-0.1886338,0.2831945,-0.05908412,-0.7547989,-2.342856,1.495662,-0.6697161,1.107617,-0.3140973,291.6191,235.6728,345.6735
0,0.08888889,-0.2397243,0.06766324,0.2025261,-1.236519,-0.2903517,-1.457853,-0.3064545,0.1889427,-0.07189989,-0.3961857,-0.7409729,1.611536,-0.1830424,0.2565498,-0.05297571,-0.7553556,-2.340029,1.495434,-0.6695518,1.107037,-0.3146744,291.7599,235.4297,345.8168
0,0.1,-0.2068048,0.1082618,0.2033612,-1.238619,-0.2926005,-1.455924,-0.2508551,0.1693708,-0.0394714,-0.3955407,-0.7378224,1.609698,-0.1763732,0.2320018,-0.04260591,-0.7557045,-2.337481,1.495302,-0.6695176,1.106625,-0.3151391,291.845,234.8894,346.3561
0,0.1111111,-0.1812979,0.1296166,0.2032395,-1.240976,-0.2941083,-1.454414,-0.2220322,0.146783,-0.02064288,-0.3950533,-0.7357345,1.609213,-0.1632627,0.1979751,-0.03768072,-0.7560581,-2.335971,1.495501,-0.6692498,1.106344,-0.3155666,291.7856,234.8362,346.4922
0,0.1222222,-0.1408705,0.1425102,0.2021044,-1.243341,-0.2958367,-1.453461,-0.1710043,0.1006507,-0.005301708,-0.3948056,-0.7366101,1.610384,-0.1544749,0.1639902,-0.04124897,-0.7566786,-2.335068,1.496261,-0.6688954,1.10604,-0.3157364,291.7416,235.2109,346.2153
0,0.1333333,-0.1089079,0.1415134,0.1988993,-1.245504,-0.2969169,-1.453062,-0.1540524,0.0760494,-0.0002145916,-0.394746,-0.7359001,1.611078,-0.1404831,0.1460012,-0.04365693,-0.7575617,-2.333832,1.496461,-0.6686521,1.105664,-0.3161003,291.7842,235.3531,346.0906
0,0.1444445,-0.04603301,0.133139,0.1871914,-1.246979,-0.2980567,-1.454363,-0.1276295,0.04821889,-0.005881254,-0.3950368,-0.7370325,1.612625,-0.1264266,0.1237193,-0.04075748,-0.7579511,-2.333067,1.496812,-0.6682221,1.105704,-0.3160354,291.8562,235.857,345.4797
0,0.1555556,-0.02045169,0.1320814,0.1754671,-1.248596,-0.299154,-1.45478,-0.09898277,0.02889208,-0.006216947,-0.3951295,-0.7373515,1.613274,-0.1134383,0.1056601,-0.03462232,-0.7582542,-2.332233,1.496927,-0.6680871,1.105567,-0.3163203,291.9294,236.4371,344.8402
0,0.1666667,0.005076006,0.1437983,0.1583624,-1.249965,-0.3011247,-1.45515,-0.06924718,0.02555119,-0.01397468,-0.3955652,-0.7369068,1.61262,-0.09838778,0.09506488,-0.02735939,-0.7583244,-2.331256,1.496765,-0.6677906,1.105455,-0.316324,292.0068,237.0073,344.1717
0,0.1777778,0.01033943,0.1650561,0.1422875,-1.251396,-0.3038699,-1.454522,-0.04685644,0.02863087,-0.01312335,-0.3957686,-0.7352546,1.611099,-0.08765025,0.08134426,-0.03181978,-0.7588938,-2.330658,1.497029,-0.6675795,1.105442,-0.3162741,292.0706,237.035,344.1198
