loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,-0.4728526,-0.2044722,0.0009028763,-1.189969,-0.4012409,-1.444166,-0.4349549,0.09347689,-0.1320837,-0.3301372,-0.8246446,1.645995,-0.1760118,0.2166034,-0.157353,-0.827491,-2.413764,1.55406,-0.6951254,1.108044,-0.3026711,287.71,212.1605,1.407992
3,0.01111111,-0.4461877,-0.2117668,0.00946416,-1.190039,-0.3984323,-1.441156,-0.4164902,0.08896691,-0.09714502,-0.3300386,-0.8220022,1.647489,-0.1844732,0.2263795,-0.1764601,-0.8301159,-2.409962,1.553794,-0.6949309,1.107072,-0.3045029,287.7086,212.9882,0.3069686
3,0.02222222,-0.37243,-0.2571516,0.02767767,-1.190169,-0.3933047,-1.441387,-0.41091,0.07923236,-0.06847567,-0.3296264,-0.8200299,1.650124,-0.2014715,0.2309653,-0.2083976,-0.8334911,-2.406317,1.554143,-0.6945062,1.107031,-0.3062639,287.5648,214.1274,358.9805
3,0.03333334,-0.2828112,-0.2853683,0.05443978,-1.191124,-0.3886926,-1.44295,-0.3978748,0.05984798,-0.03674532,-0.3288876,-0.8202595,1.654262,-0.2099824,0.2268752,-0.22549,-0.8365788,-2.403172,1.554653,-0.6941093,1.106905,-0.3080132,287.4646,215.2577,357.6518
3,0.04444445,-0.2180065,-0.2604719,0.07901084,-1.192446,-0.386316,-1.443409,-0.3774616,0.04260704,-0.01254153,-0.3283145,-0.8202392,1.657891,-0.2164158,0.2120744,-0.2362757,-0.8394896,-2.400744,1.555674,-0.6938316,1.107523,-0.3099564,287.3415,216.7416,356.0182
3,0.05555556,-0.1863775,-0.2091811,0.09287469,-1.193704,-0.3849834,-1.442488,-0.3476224,0.02432448,-0.003360868,-0.3281856,-0.8206978,1.661321,-0.2239268,0.1961112,-0.2353557,-0.8420734,-2.398631,1.557011,-0.6932414,1.108753,-0.3117093,287.1963,218.6259,354.0235
3,0.06666667,-0.1881335,-0.09626433,0.1013454,-1.195452,-0.3878053,-1.439415,-0.3198756,0.008162677,0.007985406,-0.3277851,-0.8221508,1.665292,-0.2218268,0.1790691,-0.2355049,-0.8446248,-2.396906,1.558095,-0.6925352,1.110172,-0.3133091,287.0995,220.9146,351.632
3,0.07777778,-0.1778546,-0.03546891,0.110914,-1.197112,-0.3895533,-1.437246,-0.3090841,0.004864395,0.02170365,-0.3271368,-0.8218297,1.667958,-0.2261047,0.169525,-0.2398766,-0.8475196,-2.394887,1.559339,-0.692066,1.111414,-0.3153576,287.0317,223.065,349.3824
3,0.08888889,-0.1123037,0.04694692,0.1162989,-1.19905,-0.3925862,-1.437198,-0.2790573,0.01104346,0.03739246,-0.3261392,-0.8210121,1.66923,-0.2261619,0.1472442,-0.2507173,-0.8506488,-2.393787,1.561102,-0.691127,1.112737,-0.3164237,286.8111,226.1354,346.248
3,0.1,-0.09437321,0.07581323,0.1280249,-1.200986,-0.3937803,-1.436398,-0.2427266,0.005500659,0.04977074,-0.3251192,-0.8210201,1.670779,-0.2219585,0.1259814,-0.257278,-0.8536544,-2.392832,1.562774,-0.6905789,1.114547,-0.317992,286.7253,228.5617,343.6853
3,0.1111111,-0.07857597,0.1046747,0.1344256,-1.202983,-0.3958538,-1.435327,-0.2052731,-0.01929782,0.07588771,-0.323532,-0.824667,1.675293,-0.2113667,0.1015525,-0.2702506,-0.8570479,-2.392393,1.564499,-0.6900452,1.116654,-0.3194877,286.5864,230.945,341.0988
3,0.1222222,-0.06274772,0.1292305,0.1312278,-1.204346,-0.3973948,-1.434596,-0.1797825,-0.05459774,0.08396811,-0.3226058,-0.8298122,1.681481,-0.2060551,0.08457398,-0.2767931,-0.8603949,-2.391743,1.566066,-0.6897764,1.11881,-0.320947,286.4827,232.7141,339.1472
3,0.1333333,-0.06183005,0.1569677,0.1173595,-1.205456,-0.4006113,-1.432662,-0.1680391,-0.0760125,0.09546068,-0.3213637,-0.8351252,1.687998,-0.1944328,0.05368674,-0.2823612,-0.8636871,-2.392344,1.568206,-0.6894742,1.121105,-0.3221733,286.2668,233.3689,338.3269
3,0.1444445,-0.06724052,0.1707508,0.1066883,-1.206463,-0.4025805,-1.430908,-0.1476464,-0.09644002,0.1175163,-0.3196321,-0.8406044,1.694122,-0.1838697,0.02490948,-0.2847156,-0.8668349,-2.393134,1.570398,-0.6891419,1.123359,-0.323355,286.0117,233.0446,338.528
3,0.1555556,-0.06620682,0.1782448,0.0949661,-1.207413,-0.4053406,-1.429078,-0.1327702,-0.1093023,0.1194274,-0.318464,-0.8463904,1.700574,-0.1764511,0.007880174,-0.2923197,-0.8704014,-2.393811,1.572644,-0.6888617,1.125785,-0.324649,285.7416,233.1862,338.2524
3,0.1666667,-0.0554103,0.1601742,0.07581447,-1.207831,-0.4062407,-1.428646,-0.1031497,-0.141366,0.1136354,-0.3177758,-0.8546073,1.708559,-0.1700574,0.005773559,-0.2976535,-0.8738449,-2.393805,1.574303,-0.6884342,1.12782,-0.3255419,285.366,233.447,337.8273
3,0.1777778,-0.04358482,0.1442912,0.06199391,-1.208285,-0.4078077,-1.427799,-0.08952922,-0.1487971,0.0953467,-0.3175324,-0.8603907,1.714659,-0.1625817,0.00681619,-0.2997674,-0.8772133,-2.393742,1.575824,-0.6880054,1.130188,-0.3265993,285.1389,234.8406,336.2841
3,0.1888889,-0.004968114,0.1061328,0.03329624,-1.20755,-0.4074067,-1.429194,-0.06967757,-0.1561919,0.06207329,-0.3182382,-0.8664712,1.720513,-0.1508831,0.004584465,-0.2923091,-0.8802205,-2.39377,1.577143,-0.6874171,1.13276,-0.3277993,285.0614,237.1768,333.7958
3,0.2,0.006782349,0.1008979,0.02587513,-1.208017,-0.4088181,-1.428939,-0.06138027,-0.1454495,0.03113154,-0.3186243,-0.8701442,1.724466,-0.1348681,0.02140454,-0.2761692,-0.8828251,-2.392934,1.577612,-0.6867752,1.135396,-0.3289374,285.0332,239.7926,331.0437
3,0.2111111,0.03880688,0.0936218,0.01527459,-1.208004,-0.4095947,-1.430295,-0.06367838,-0.1421625,0.01946006,-0.3194318,-0.8740473,1.728957,-0.1295818,0.02014298,-0.2548639,-0.8849413,-2.392679,1.578717,-0.6860508,1.138694,-0.3299519,285.2864,243.8056,326.9375
3,0.2222222,0.06008692,0.09588915,0.01743188,-1.208404,-0.4109407,-1.430955,-0.06033598,-0.1368978,0.03011803,-0.3186174,-0.8785358,1.733671,-0.1125914,-0.0001305789,-0.2550049,-0.8877535,-2.393458,1.579868,-0.6853575,1.141821,-0.3311628,285.4893,246.7901,323.8476
3,0.2333333,0.07178766,0.09809156,0.0206432,-1.208897,-0.412122,-1.431729,-0.04729351,-0.1253295,0.0492099,-0.3175985,-0.8822775,1.737309,-0.08805784,-0.01578505,-0.3030342,-0.8926746,-2.394319,1.580575,-0.6845796,1.145353,-0.3321519,285.7636,249.7959,320.7782
3,0.2444444,0.09410687,0.1035564,0.02598493,-1.209367,-0.4135298,-1.432801,-0.03336652,-0.1147535,0.05230822,-0.3170547,-0.8854553,1.740274,-0.07304407,-0.01659824,-0.3392578,-0.8979157,-2.394578,1.581002,-0.683828,1.148945,-0.3332367,285.9521,252.4028,318.0993
3,0.2555556,0.1132503,0.1068737,0.03132755,-1.209875,-0.4149194,-1.434116,-0.01803604,-0.09152262,0.08101917,-0.315183,-0.887141,1.741535,-0.05164146,-0.002586693,-0.3667987,-0.9030161,-2.393908,1.580385,-0.6833146,1.153516,-0.3344734,285.9234,254.577,315.8964
3,0.2666667,0.1271097,0.1037564,0.04307365,-1.211009,-0.4157003,-1.43582,-0.004900791,-0.06932387,0.1044201,-0.3132857,-0.8883842,1.742406,-0.03350106,0.0006482005,-0.3816488,-0.9075531,-2.393873,1.580219,-0.6824445,1.158198,-0.3356587,285.8936,256.9159,313.4772
3,0.2777778,0.1473515,0.1007069,0.05374798,-1.212066,-0.4169935,-1.437623,0.006047837,-0.05242483,0.1246251,-0.3111893,-0.8894649,1.742967,-0.03240886,0.01441243,-0.3719432,-0.9113577,-2.392985,1.579986,-0.6817819,1.162805,-0.3369751,285.9255,259.6563,310.6935
3,0.2888889,0.1366632,0.09743767,0.0920847,-1.21462,-0.4170713,-1.438835,0.03657945,-0.01231834,0.1724368,-0.3074215,-0.8877764,1.739884,-0.06873086,0.01399655,-0.308102,-0.9125625,-2.392795,1.581994,-0.6808298,1.168165,-0.3383076,285.9388,262.6306,307.6165
3,0.3,0.09495427,0.1408228,0.02916539,-1.213234,-0.4206271,-1.437411,0.05828063,0.008749172,0.1999968,-0.3044329,-0.8873919,1.738203,-0.07200934,0.01479297,-0.2740027,-0.9145657,-2.392569,1.582784,-0.6798651,1.173877,-0.3398823,286.024,265.3201,304.7094
3,0.3111111,0.07920302,0.1087814,0.00464421,-1.212601,-0.4211278,-1.437678,0.07030508,0.0181655,0.2244166,-0.3010395,-0.8875368,1.737141,-0.07631848,0.00828905,-0.259151,-0.9169706,-2.392681,1.58384,-0.6791013,1.179992,-0.3414882,286.0671,268.1298,301.6082
3,0.3222222,0.04530123,0.08831161,-0.03267078,-1.211221,-0.4214911,-1.437145,0.08768851,0.02114005,0.2551429,-0.2971838,-0.8884715,1.736579,-0.07754389,-0.03230168,-0.2467124,-0.9194292,-2.394893,1.586132,-0.6783137,1.185882,-0.3431482,286.1321,270.7849,298.5997
3,0.3333333,0.006995849,0.08701216,-0.05723218,-1.209876,-0.4229057,-1.43549,0.09940992,0.0146784,0.2581832,-0.2942676,-0.8903863,1.736894,-0.06697852,-0.06107958,-0.249067,-0.9222724,-2.396917,1.587727,-0.6778668,1.192976,-0.3449213,286.0298,273.1894,295.6349
