loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.612705,-0.3042589,-0.01826742,-1.270693,-0.5064251,-1.461613,-0.3696627,0.05985063,-0.1158967,-0.3665522,-0.8518478,1.71375,-0.08601006,0.2000136,-0.006240185,-0.8435104,-2.313183,1.515182,-0.7020341,1.122215,-0.3078819,284.795,209.4499,2.241516
0,0.01111111,-0.5668423,-0.3317749,-0.004305735,-1.270549,-0.5016474,-1.4582,-0.3640453,0.09282207,-0.1136969,-0.3674294,-0.8455185,1.711665,-0.09987515,0.20521,-0.001872305,-0.8435211,-2.309916,1.514566,-0.702132,1.120363,-0.3099542,285.0817,211.0032,0.5052049
0,0.02222222,-0.4953395,-0.3837207,0.01400635,-1.270677,-0.495186,-1.4571,-0.3605976,0.1172979,-0.1083072,-0.3681256,-0.8387216,1.709269,-0.1095523,0.2136726,-0.004969861,-0.8438599,-2.306441,1.513827,-0.7016803,1.118879,-0.3117751,285.4988,213.5999,357.7155
0,0.03333334,-0.419657,-0.4068931,0.02795899,-1.27061,-0.4897761,-1.456626,-0.3646391,0.137552,-0.1028622,-0.3687599,-0.8322986,1.707409,-0.1191974,0.2178802,-0.009153999,-0.8442391,-2.303066,1.513219,-0.7015212,1.117336,-0.3136967,285.8665,215.9877,355.0617
0,0.04444445,-0.3611249,-0.3906976,0.04714552,-1.27137,-0.485759,-1.455823,-0.3707914,0.15569,-0.09314359,-0.3691695,-0.8252848,1.705265,-0.1288668,0.2263405,-0.01225195,-0.8446519,-2.299454,1.512495,-0.7008891,1.116112,-0.3155204,286.2496,219.2936,351.469
0,0.05555556,-0.3292642,-0.3607626,0.05240326,-1.271574,-0.482732,-1.453984,-0.370733,0.1588736,-0.08993593,-0.3697826,-0.8198158,1.704245,-0.1406692,0.2316129,-0.0196142,-0.8452868,-2.295872,1.512049,-0.7001309,1.115273,-0.3175149,286.541,222.9579,347.5735
0,0.06666667,-0.283581,-0.3158729,0.05978677,-1.27232,-0.480724,-1.453143,-0.3547409,0.1566129,-0.08690595,-0.3703775,-0.8147664,1.702922,-0.1439081,0.2337415,-0.02385141,-0.8459052,-2.292377,1.511436,-0.6995297,1.114672,-0.3193689,286.849,226.1049,344.2332
0,0.07777778,-0.1877275,-0.3091918,0.0683549,-1.272702,-0.4771575,-1.455212,-0.333527,0.1586106,-0.09776624,-0.3715919,-0.8092334,1.700734,-0.1493192,0.2485955,-0.01948902,-0.8462493,-2.28805,1.510296,-0.6985838,1.115408,-0.3210983,287.0528,230.3746,339.8592
0,0.08888889,-0.1589358,-0.314476,0.05348117,-1.272359,-0.4733401,-1.455586,-0.3152191,0.1648149,-0.08301495,-0.3717917,-0.8029532,1.697803,-0.1545548,0.2431844,-0.01096358,-0.8462541,-2.284692,1.509947,-0.6977705,1.115878,-0.3229053,287.327,233.776,336.289
0,0.1,-0.1228615,-0.2812159,0.1024134,-1.274685,-0.4711313,-1.455746,-0.3107589,0.1892912,-0.08297417,-0.3724915,-0.7941951,1.6931,-0.162002,0.2505298,-0.0002382174,-0.8461917,-2.280629,1.509243,-0.6968867,1.117195,-0.3246377,287.456,237.3082,332.5649
0,0.1111111,-0.07387622,-0.2747032,0.09603461,-1.275026,-0.4680442,-1.457404,-0.2880037,0.2124707,-0.06393878,-0.3722071,-0.7855004,1.687461,-0.1683231,0.2430122,0.001890952,-0.8462232,-2.277292,1.509123,-0.6962656,1.118589,-0.3264841,287.622,240.4893,329.1886
0,0.1222222,0.001564085,-0.2073207,0.1183012,-1.277046,-0.4676468,-1.460363,-0.2548134,0.2217613,-0.05465236,-0.3722657,-0.7776515,1.682019,-0.1670982,0.2196136,-0.003563012,-0.8465912,-2.275054,1.509355,-0.6954842,1.121448,-0.3280006,287.6185,243.2542,326.1665
0,0.1333333,0.01951981,-0.1582579,0.1245769,-1.27855,-0.4671781,-1.461037,-0.2322737,0.2054855,-0.02511251,-0.3714087,-0.772868,1.679415,-0.1627085,0.1983743,-0.01008788,-0.8470125,-2.273068,1.509719,-0.694898,1.123685,-0.3298834,287.7049,245.8504,323.3581
0,0.1444445,0.02785253,-0.08581035,0.1190694,-1.279882,-0.4685225,-1.461334,-0.2163843,0.1776182,-0.01258877,-0.3709703,-0.7697926,1.678403,-0.1562056,0.1729432,-0.02622516,-0.8477817,-2.271564,1.510172,-0.6942599,1.126914,-0.3314415,287.6452,248.268,320.7297
0,0.1555556,0.02980952,-0.02085259,0.1061126,-1.280725,-0.4704021,-1.461118,-0.1825801,0.1389785,-0.009882618,-0.3709389,-0.7691295,1.67868,-0.1517189,0.1537347,-0.01356992,-0.8476373,-2.270054,1.510719,-0.6938407,1.130624,-0.3330553,287.5095,250.6477,318.146
0,0.1666667,0.02970128,0.02172903,0.09853935,-1.281681,-0.4718333,-1.461102,-0.1561457,0.1153318,-0.01131383,-0.3712596,-0.7673755,1.67784,-0.1473573,0.1526218,0.002379158,-0.8471707,-2.267785,1.510719,-0.6934092,1.134479,-0.3344413,287.3429,253.0289,315.5316
0,0.1777778,0.03490711,0.06009822,0.09524721,-1.282845,-0.4739037,-1.460851,-0.1224907,0.0703373,-0.01821872,-0.3717837,-0.769603,1.680019,-0.142959,0.138785,0.006540834,-0.8471382,-2.266324,1.511136,-0.6931614,1.138624,-0.3358314,287.175,255.4817,312.881
0,0.1888889,0.05830266,0.07612588,0.08564813,-1.283767,-0.4752177,-1.461824,-0.1004181,0.04570513,-0.02706919,-0.3724958,-0.7693303,1.680409,-0.1396557,0.1249617,0.00645181,-0.8471302,-2.265109,1.511786,-0.6928451,1.142843,-0.33728,287.0757,258.0322,310.1707
0,0.2,0.0891827,0.08894729,0.06753479,-1.284073,-0.4765892,-1.463572,-0.09937612,0.04784312,-0.03027118,-0.3729028,-0.7670884,1.679609,-0.1331604,0.1048143,-0.002215223,-0.8475595,-2.264447,1.512683,-0.6928126,1.147566,-0.3385267,286.9636,260.9488,307.1346
0,0.2111111,0.09654853,0.1230071,0.05146513,-1.284269,-0.4790366,-1.464061,-0.1002584,0.06487957,-0.02593546,-0.3729267,-0.7634601,1.677361,-0.1330589,0.08779724,-0.007628465,-0.8478588,-2.263893,1.513796,-0.6929881,1.152638,-0.3396943,286.8647,264.2469,303.7513
0,0.2222222,0.09429424,0.1708916,0.03322564,-1.284409,-0.4826324,-1.463935,-0.09989576,0.08291382,-0.004556779,-0.3720149,-0.7592198,1.674517,-0.1297816,0.07823503,-0.006633271,-0.8479686,-2.262999,1.514538,-0.6933589,1.157864,-0.3408269,286.7974,267.5708,300.3809
0,0.2333333,0.08028401,0.2336484,0.01066871,-1.284234,-0.4874618,-1.462936,-0.09637383,0.0923809,0.01994723,-0.3708558,-0.7558834,1.672355,-0.128454,0.04838941,-0.00146511,-0.84778,-2.263665,1.516354,-0.6939515,1.163136,-0.3417709,286.8787,271.0328,296.8472
0,0.2444444,0.06525896,0.2751154,-0.001173603,-1.28428,-0.4919295,-1.461851,-0.09416188,0.08912916,0.03056147,-0.3702188,-0.7537358,1.671312,-0.1156354,0.0368166,-0.01119112,-0.8483052,-2.263676,1.517233,-0.6945558,1.168406,-0.3427467,287.0389,274.2606,293.542
0,0.2555556,0.06292309,0.3517566,-0.02481668,-1.283917,-0.4988426,-1.460362,-0.09520892,0.07951376,0.04012334,-0.3693905,-0.7523862,1.671152,-0.1188932,0.03473622,-0.02503205,-0.8490333,-2.263121,1.518308,-0.6957807,1.174067,-0.3432701,287.199,277.624,290.2132
0,0.2666667,0.06064187,0.4155832,-0.05588733,-1.282913,-0.5057982,-1.459101,-0.09950631,0.06781045,0.04651305,-0.368712,-0.7514428,1.671605,-0.1264237,0.03156847,-0.04204976,-0.8500938,-2.26286,1.519806,-0.6972573,1.17969,-0.3435405,287.3092,280.8914,287.0784
0,0.2777778,0.06269254,0.449628,-0.07621314,-1.282084,-0.5123789,-1.45794,-0.09310633,0.06882346,0.0464523,-0.3681107,-0.7493677,1.670493,-0.1360805,0.03260998,-0.05156896,-0.8508081,-2.262273,1.5213,-0.6988015,1.185363,-0.3437833,287.4308,284.0381,284.1174
0,0.2888889,0.0700306,0.5007101,-0.101912,-1.280902,-0.5197766,-1.456912,-0.07479316,0.07822806,0.05908176,-0.3670795,-0.7458411,1.667452,-0.1361196,0.03370213,-0.05688983,-0.8516123,-2.261786,1.52244,-0.7012295,1.191613,-0.3433059,287.3504,287.2398,281.3761
0,0.3,0.07090552,0.5794707,-0.1287522,-1.279641,-0.52925,-1.45512,-0.07038388,0.09523883,0.06123301,-0.3662134,-0.7411556,1.663943,-0.1393376,0.03581887,-0.05792617,-0.8522952,-2.261128,1.523615,-0.7034652,1.197521,-0.343094,287.3546,290.2854,278.6504
0,0.3111111,0.04720278,0.6784019,-0.1556678,-1.278331,-0.5405322,-1.451464,-0.07334998,0.1047948,0.07621478,-0.3647636,-0.7373089,1.661235,-0.1393254,0.03898237,-0.05151834,-0.8526797,-2.260439,1.524708,-0.706392,1.203523,-0.3424475,287.1472,293.0149,276.327
0,0.3222222,0.02349117,0.7869113,-0.1868686,-1.2768,-0.5535684,-1.447265,-0.07207371,0.1025718,0.09857251,-0.3627737,-0.7348162,1.659662,-0.1457426,0.0400147,-0.0546709,-0.8533812,-2.25984,1.526114,-0.7098563,1.209815,-0.341599,286.9699,296.0895,273.6898
0,0.3333333,-0.004475772,0.8942989,-0.2383065,-1.274402,-0.5679319,-1.442038,-0.06561655,0.09608278,0.1102012,-0.3610985,-0.7327192,1.658236,-0.142586,0.0411317,-0.06001019,-0.8542441,-2.259232,1.527212,-0.7138265,1.216134,-0.3405755,286.811,299.5043,270.7591
0,0.3444445,-0.02592751,0.9591275,-0.2725845,-1.27199,-0.5816429,-1.437181,-0.0581516,0.08321416,0.1217904,-0.359465,-0.7307075,1.656844,-0.1329738,0.03801156,-0.06114972,-0.8550574,-2.258958,1.528095,-0.7176497,1.22255,-0.3394203,286.7221,302.9602,267.815
0,0.3555556,-0.06024051,1.050549,-0.3133399,-1.269244,-0.5977396,-1.430578,-0.04960129,0.05641858,0.1461039,-0.3570383,-0.7320731,1.658376,-0.1381215,0.01982418,-0.05482647,-0.8555229,-2.259571,1.530248,-0.7222856,1.229163,-0.3375051,286.4113,306.9048,264.6693
0,0.3666667,-0.1019572,1.12382,-0.3593464,-1.266396,-0.6136488,-1.423415,-0.04966578,0.02866842,0.1619722,-0.3548907,-0.7338889,1.660647,-0.1347317,-0.003597192,-0.05283364,-0.8560225,-2.260674,1.532387,-0.727368,1.236161,-0.3356155,285.9888,310.9477,261.5332
0,0.3777778,-0.1329723,1.174799,-0.3850762,-1.263556,-0.6298168,-1.415994,-0.04540725,0.0126054,0.1746515,-0.3525631,-0.7356876,1.662695,-0.1250311,-0.02585176,-0.06259355,-0.857059,-2.262142,1.534498,-0.7327354,1.242666,-0.3334599,285.4984,314.6089,258.8112
0,0.3888889,-0.1821398,1.24484,-0.4311112,-1.259908,-0.6473324,-1.406987,-0.04116359,-0.004513171,0.1873208,-0.3502872,-0.7376125,1.664923,-0.1120536,-0.05554695,-0.06921035,-0.8580157,-2.264392,1.536745,-0.7384121,1.249099,-0.3310604,284.9714,318.4712,255.9912
0,0.4,-0.229218,1.334066,-0.4761328,-1.256192,-0.6668369,-1.396967,-0.04115927,-0.008788973,0.1915685,-0.3480565,-0.7386357,1.666426,-0.1183879,-0.06834703,-0.0756278,-0.8589797,-2.265775,1.539327,-0.7440341,1.255532,-0.3285805,284.6209,322.6545,252.7484
0,0.4111111,-0.2966127,1.440296,-0.5158532,-1.253116,-0.6880271,-1.38489,-0.03250387,-0.02280162,0.2159302,-0.34493,-0.7416989,1.669379,-0.108858,-0.07351263,-0.09275425,-0.860519,-2.267155,1.541125,-0.7504718,1.261971,-0.3256097,284.2574,327.1798,249.2731
0,0.4222222,-0.3425996,1.5136,-0.5405907,-1.250054,-0.7093633,-1.372869,-0.02401036,-0.04850987,0.2338561,-0.3418987,-0.7468111,1.674206,-0.1066069,-0.09052262,-0.09604576,-0.8615912,-2.269156,1.543417,-0.7568004,1.268363,-0.3228702,284.1157,331.7833,245.6192
0,0.4333333,-0.4249854,1.642148,-0.5877826,-1.24733,-0.7340205,-1.357544,-0.01673281,-0.07949202,0.2411205,-0.3391946,-0.7533199,1.680286,-0.1086941,-0.09375109,-0.09285399,-0.8624967,-2.270708,1.545709,-0.7640173,1.274446,-0.3194951,284.0406,336.5276,241.9019
0,0.4444444,-0.4869345,1.710054,-0.6242352,-1.24412,-0.7574339,-1.342934,-0.01994491,-0.09548616,0.2528134,-0.3361793,-0.7588001,1.685881,-0.1096693,-0.09701882,-0.08114333,-0.8628834,-2.272303,1.548103,-0.7707396,1.280721,-0.3163243,283.9526,341.0612,238.3831
0,0.4555556,-0.5264323,1.745044,-0.6446023,-1.241326,-0.7805869,-1.328298,-0.04042155,-0.1005726,0.2338243,-0.3343151,-0.7635299,1.691463,-0.1042791,-0.1012652,-0.07586931,-0.8635172,-2.274014,1.550192,-0.777939,1.286743,-0.31258,283.7416,345.8618,234.7343
0,0.4666667,-0.5786881,1.76724,-0.6679153,-1.239406,-0.8029031,-1.313236,-0.06594059,-0.08648571,0.2277428,-0.3324083,-0.7652977,1.69482,-0.1074716,-0.09493618,-0.06729703,-0.8640312,-2.275013,1.552075,-0.7850757,1.292634,-0.3090183,283.5817,350.7101,231.0996
0,0.4777778,-0.6181287,1.778821,-0.6775682,-1.237147,-0.825842,-1.29746,-0.06229505,-0.0738605,0.2618462,-0.328322,-0.768126,1.698068,-0.1075853,-0.08637705,-0.07471293,-0.8651247,-2.27597,1.553972,-0.792685,1.298251,-0.3048864,283.3653,356.078,227.1168
0,0.4888889,-0.6863615,1.79039,-0.7006055,-1.236358,-0.8480676,-1.280707,-0.0512473,-0.02493969,0.2608592,-0.325262,-0.7649637,1.695165,-0.1119618,-0.07784524,-0.08316716,-0.8663103,-2.276784,1.555883,-0.8004748,1.303379,-0.3009651,283.1726,1.979232,222.6263
0,0.5,-0.6924677,1.704,-0.7376949,-1.232158,-0.8674651,-1.266273,-0.05311936,-0.01540817,0.2790228,-0.3217663,-0.7663171,1.697137,-0.1065233,-0.08530474,-0.07471762,-0.8669015,-2.278407,1.557858,-0.8089286,1.307925,-0.2970111,282.8115,9.279313,216.7571
0,0.5111111,-0.7596273,1.713325,-0.7527407,-1.229517,-0.8898122,-1.248281,-0.07242268,-0.03229917,0.280218,-0.3187468,-0.7704663,1.702488,-0.09772234,-0.1172227,-0.06960297,-0.8674475,-2.28151,1.560657,-0.8166453,1.313026,-0.2932509,282.7756,15.60171,211.7199
0,0.5222223,-0.8503054,1.751442,-0.733799,-1.229332,-0.9132613,-1.227969,-0.09719181,-0.07153027,0.2856395,-0.3159212,-0.7786236,1.712099,-0.09228016,-0.1289112,-0.06650499,-0.868174,-2.28379,1.562881,-0.825266,1.316535,-0.2897072,282.511,23.51486,205.0851
0,0.5333334,-0.9473333,1.779932,-0.7307562,-1.229226,-0.9365826,-1.206314,-0.1175652,-0.09161645,0.288964,-0.3129385,-0.7856016,1.720714,-0.08379512,-0.1288125,-0.07294551,-0.8691897,-2.285681,1.564742,-0.8330933,1.320348,-0.2861362,282.6897,30.25596,199.5016
0,0.5444446,-1.003749,1.765924,-0.70432,-1.229246,-0.9577329,-1.18656,-0.140337,-0.1244048,0.277352,-0.310645,-0.7944449,1.731565,-0.07428311,-0.1286705,-0.08578408,-0.870557,-2.287397,1.566342,-0.8414098,1.323419,-0.2830204,282.908,35.3632,195.4411
0,0.5555557,-1.056957,1.737077,-0.6755359,-1.230369,-0.9779143,-1.166513,-0.1602941,-0.1485261,0.2199311,-0.3105688,-0.8026485,1.741788,-0.07335557,-0.1243097,-0.103878,-0.8722913,-2.28901,1.568117,-0.8494757,1.325842,-0.2797148,282.9891,38.86856,192.9753
0,0.5666668,-1.095153,1.695462,-0.6616782,-1.23088,-0.9975956,-1.146977,-0.174611,-0.1514337,0.1763829,-0.3104628,-0.8079472,1.749164,-0.07775205,-0.1104612,-0.1101828,-0.8738045,-2.289983,1.569639,-0.8575113,1.328648,-0.2769417,283.025,42.03658,190.8814
0,0.577778,-1.155256,1.477035,-0.6101276,-1.231397,-1.028672,-1.109317,-0.2353004,-0.08148089,0.1239945,-0.3103387,-0.8066566,1.755097,-0.08562399,-0.04243485,-0.08955012,-0.875249,-2.288251,1.570823,-0.8732768,1.331535,-0.2719687,282.8857,42.86343,191.8843
0,0.5888891,-1.155256,1.477035,-0.6101276,-1.231397,-1.028672,-1.109317,-0.2353004,-0.08148089,0.1239945,-0.3103387,-0.8066566,1.755097,-0.08562399,-0.04243485,-0.08955012,-0.875249,-2.288251,1.570823,-0.8732768,1.331535,-0.2719687,282.8857,42.86343,191.8843
