loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0.3333333,0.1286317,0.4958926,-0.4860319,-1.266492,-0.607727,-1.419265,0.3665261,-0.09602672,0.382115,-0.2955965,-1.061745,1.827815,0.07940961,-0.3183409,-0.2267264,-1.105537,-2.297083,1.453972,-0.7007374,1.230363,-0.3146722,280.595,294.0732,279.3399
2,0.3444445,0.03889066,0.579423,-0.583288,-1.258371,-0.6187834,-1.413324,0.3914925,-0.1572424,0.4572205,-0.2891655,-1.083002,1.84318,0.09537414,-0.3336645,-0.2067819,-1.106564,-2.30195,1.454517,-0.7024043,1.24041,-0.3138052,280.8351,298.67,274.8592
2,0.3555556,-0.01233992,0.6153139,-0.6239145,-1.251506,-0.6282141,-1.408731,0.3957278,-0.2277751,0.4973832,-0.2840544,-1.10744,1.862164,0.08606949,-0.3729979,-0.2131754,-1.108641,-2.308421,1.457015,-0.7042099,1.250777,-0.3129173,281.2278,302.9466,270.8075
2,0.3666667,-0.09342951,0.6595588,-0.6901473,-1.243322,-0.6390707,-1.401495,0.3968341,-0.2662387,0.5238506,-0.2789347,-1.129232,1.87867,0.09160247,-0.4104267,-0.2066445,-1.110025,-2.315136,1.458833,-0.7062393,1.261239,-0.3119069,281.8291,307.8663,266.1543
2,0.3777778,-0.1669481,0.6761188,-0.7584195,-1.234333,-0.6493186,-1.394021,0.3896993,-0.2791237,0.5569336,-0.2730534,-1.15096,1.89538,0.1056973,-0.4366333,-0.2200309,-1.112326,-2.32174,1.460148,-0.7083969,1.271998,-0.3106015,282.3859,312.17,262.1057
2,0.3888889,-0.2149068,0.68646,-0.8085116,-1.225667,-0.6598173,-1.386429,0.4006818,-0.3017344,0.597193,-0.2667965,-1.175784,1.914457,0.1079452,-0.4514463,-0.2235953,-1.114319,-2.328247,1.461731,-0.7106935,1.282933,-0.3090554,282.8117,315.7303,258.8109
2,0.4,-0.2980723,0.7209662,-0.9183681,-1.214032,-0.6720418,-1.376188,0.431353,-0.3214745,0.6777105,-0.258741,-1.205813,1.937673,0.09870079,-0.4839471,-0.2468669,-1.117241,-2.335903,1.464404,-0.7131662,1.294406,-0.3071348,282.9655,318.4059,256.52
2,0.4111111,-0.3397288,0.7589993,-0.9717745,-1.20348,-0.6850689,-1.366345,0.4468621,-0.3313892,0.7318149,-0.2508266,-1.235745,1.96106,0.08940352,-0.5090214,-0.2688755,-1.120361,-2.343714,1.467154,-0.7157371,1.306154,-0.3050369,283.0381,321.0525,254.2543
2,0.4222222,-0.4080942,0.8255455,-1.066833,-1.191224,-0.7003325,-1.354047,0.4389001,-0.3571464,0.7925348,-0.2429112,-1.272361,1.991864,0.08129802,-0.5433668,-0.3028399,-1.124179,-2.352237,1.470294,-0.7181836,1.317794,-0.3030215,283.1666,323.5065,252.2293
2,0.4333333,-0.4849185,0.8792359,-1.175713,-1.17731,-0.7163988,-1.340063,0.4005727,-0.3465183,0.8750893,-0.2329648,-1.308235,2.023672,0.08911103,-0.5701905,-0.3354461,-1.128085,-2.360774,1.472794,-0.7210278,1.330309,-0.3008329,283.3412,325.7487,250.4857
2,0.4444444,-0.5574498,0.9137986,-1.287697,-1.162713,-0.7330984,-1.32488,0.3807393,-0.3571783,0.91471,-0.2245295,-1.348467,2.059329,0.111719,-0.5733479,-0.3726984,-1.132804,-2.368521,1.474101,-0.7235646,1.342192,-0.2985088,283.7306,328.3628,248.2419
2,0.4555556,-0.6053588,0.9208112,-1.367656,-1.14792,-0.7489374,-1.310128,0.3953823,-0.4095196,0.9239078,-0.2185544,-1.39613,2.10077,0.1172058,-0.5846564,-0.3878723,-1.136836,-2.376723,1.476102,-0.7266654,1.354364,-0.2962387,284.2626,331.2174,245.7332
2,0.4666667,-0.6873807,0.9350755,-1.476444,-1.131088,-0.7666788,-1.292132,0.4122107,-0.4504913,1.017291,-0.2097149,-1.45769,2.15573,0.1034455,-0.6117795,-0.3726605,-1.139789,-2.385685,1.479213,-0.72974,1.366566,-0.293564,284.7145,334.2075,243.0456
2,0.4777778,-0.7608588,0.9312609,-1.581892,-1.114309,-0.7838978,-1.273509,0.4102478,-0.496419,1.05762,-0.2028162,-1.52185,2.21392,0.09689686,-0.610401,-0.3449471,-1.141845,-2.393349,1.481518,-0.7329184,1.379053,-0.2910318,285.1374,336.7801,240.7411
2,0.4888889,-0.8332686,0.9402609,-1.686357,-1.096491,-0.802861,-1.253378,0.3745157,-0.5846004,1.064101,-0.1995682,-1.597093,2.284631,0.06940284,-0.6436765,-0.3427583,-1.144824,-2.402854,1.485733,-0.7360805,1.39116,-0.2883804,285.5069,339.5905,238.1829
2,0.5,-0.9090914,0.9866021,-1.771692,-1.079845,-0.8241802,-1.230708,0.2917335,-0.617159,1.109734,-0.1949317,-1.672973,2.358693,0.07141677,-0.6573228,-0.3089758,-1.146446,-2.41155,1.488521,-0.7397016,1.40375,-0.2855703,285.393,343.7361,234.3213
2,0.5111111,-0.957077,1.007553,-1.829309,-1.062821,-0.845993,-1.207791,0.2418141,-0.6467336,1.140061,-0.191706,-1.755696,2.438929,0.06088552,-0.6853991,-0.2980306,-1.148769,-2.421507,1.492288,-0.7432714,1.41627,-0.2829404,285.4244,347.3413,230.9218
2,0.5222223,-1.010386,1.031507,-1.940222,-1.043888,-0.8696244,-1.183184,0.1520627,-0.7100304,1.15796,-0.1914019,-1.842535,2.525481,0.01228961,-0.7178853,-0.332172,-1.15298,-2.431852,1.498047,-0.7471396,1.428525,-0.280102,285.1813,352.1941,226.2347
2,0.5333334,-1.040236,1.045077,-1.998868,-1.026442,-0.8934117,-1.158517,0.1046898,-0.6788713,1.184235,-0.1891462,-1.92208,2.603681,-0.02692255,-0.7194349,-0.3654762,-1.15771,-2.441065,1.503322,-0.7512798,1.440852,-0.2774633,285.0341,357.8748,220.7053
2,0.5444446,-1.095847,1.072505,-2.074337,-1.010045,-0.9187405,-1.131065,0.0160352,-0.5909123,1.199522,-0.1856356,-1.996863,2.680164,-0.01834127,-0.7070369,-0.3896204,-1.162328,-2.449523,1.506629,-0.7554144,1.4531,-0.2747965,285.3,3.146472,215.4136
2,0.5555557,-1.14272,1.08817,-2.12448,-0.9928904,-0.9453343,-1.102636,-0.07212627,-0.5262283,1.180625,-0.183781,-2.06629,2.751935,-0.01062903,-0.6991365,-0.4468994,-1.168405,-2.458239,1.509979,-0.7598817,1.465288,-0.2722617,285.5471,7.797441,210.7635
2,0.5666668,-1.205688,1.127197,-2.165177,-0.9764283,-0.9746296,-1.071017,-0.1440517,-0.4753363,1.106068,-0.1837496,-2.123921,2.812654,-0.01894766,-0.692776,-0.4894097,-1.174844,-2.466834,1.513774,-0.7642171,1.477368,-0.269437,285.7951,12.09027,206.5882
2,0.577778,-1.261207,1.164215,-2.188749,-0.9615839,-1.004876,-1.038037,-0.2029407,-0.4181925,1.048409,-0.1837208,-2.178959,2.870748,-0.01813647,-0.633546,-0.5134655,-1.181081,-2.472815,1.516323,-0.7690102,1.489275,-0.2670097,286.1235,15.8569,203.0215
2,0.5888891,-1.346478,1.182952,-2.205971,-0.9472225,-1.035556,-1.002408,-0.2404683,-0.3644494,0.9968774,-0.1836969,-2.231648,2.926511,-0.01644212,-0.5828525,-0.4951063,-1.185673,-2.478115,1.518447,-0.7740261,1.500965,-0.2646558,286.7611,18.79865,200.2569
2,0.6000003,-1.394277,1.164695,-2.19429,-0.9340404,-1.06454,-0.9686955,-0.2938942,-0.2956559,0.9434557,-0.1830572,-2.277734,2.97677,6.663799E-05,-0.5412971,-0.4502315,-1.188521,-2.483468,1.519956,-0.7793724,1.511954,-0.2623651,287.3251,22.04069,197.3904
2,0.6111114,-1.384448,1.100785,-2.203677,-0.9198217,-1.092347,-0.9370098,-0.317577,-0.2900648,0.9203303,-0.1847477,-2.330284,3.032773,0.006332964,-0.5384238,-0.4352131,-1.192637,-2.489919,1.522209,-0.7846727,1.52296,-0.2601438,287.7839,25.26043,194.6564
2,0.6222225,-1.491008,1.103672,-2.18881,-0.9086381,-1.123042,-0.8982912,-0.3135482,-0.4348825,0.9016008,-0.1935724,-2.38346,3.088151,0.009412438,-0.5301562,-0.4243276,-1.196681,-2.496124,1.524267,-0.790401,1.533423,-0.2579265,288.1186,28.22558,192.3688
2,0.6333337,-1.641616,1.200348,-2.092245,-0.9044281,-1.155807,-0.8550462,-0.2988941,-0.5893859,0.8869647,-0.204518,-2.432996,3.139449,0.00192523,-0.5246599,-0.4317233,-1.201754,-2.502157,1.526879,-0.7962583,1.543766,-0.2561012,288.655,31.11832,190.0691
2,0.6444448,-1.715165,1.193828,-2.004979,-0.8987066,-1.184566,-0.8158029,-0.3123069,-0.7008782,0.8163804,-0.2158897,-2.465204,-3.10848,-0.01714706,-0.5133427,-0.4624441,-1.207646,-2.508057,1.529773,-0.8023091,1.553599,-0.2543392,289.1339,33.94208,187.9531
2,0.655556,-1.751234,1.152452,-1.913269,-0.8936594,-1.211347,-0.7788345,-0.3245884,-0.7507752,0.8014075,-0.2254286,-2.499878,-3.070494,-0.02458268,-0.5140874,-0.475344,-1.213536,-2.514159,1.532732,-0.8087316,1.562946,-0.2530268,289.3441,36.57188,186.03
2,0.6666671,-1.805483,1.106561,-1.820578,-0.8893946,-1.23724,-0.7405351,-0.3326247,-0.7740275,0.7683892,-0.2354479,-2.52879,-3.038436,-0.02662811,-0.5159027,-0.4881901,-1.219152,-2.520554,1.535309,-0.8152959,1.571855,-0.2515433,289.5029,38.92971,184.3477
2,0.6777782,-1.836249,1.071499,-1.756585,-0.8860534,-1.263322,-0.7028929,-0.3663419,-0.7436514,0.6943423,-0.242859,-2.54775,-3.01493,-0.02252206,-0.4924577,-0.4875488,-1.2242,-2.525849,1.537239,-0.8219104,1.580048,-0.2506097,289.6634,40.59419,183.374
2,0.6888894,-1.866868,0.9905974,-1.664833,-0.8825859,-1.285598,-0.6669072,-0.4038227,-0.6941968,0.6491832,-0.2497236,-2.56741,-2.990136,-0.02525407,-0.4207417,-0.4621962,-1.227838,-2.529088,1.538761,-0.8285511,1.587883,-0.2498287,289.8259,41.42722,183.2054
2,0.7000005,-1.882475,0.8864374,-1.577199,-0.8789177,-1.306514,-0.6321577,-0.4645733,-0.6040363,0.5948645,-0.2539921,-2.583407,-2.967253,-0.05033073,-0.3555269,-0.4350924,-1.231768,-2.531214,1.540797,-0.8351762,1.595117,-0.2490863,289.9534,41.13058,184.0212
2,0.7111117,-1.895006,0.808821,-1.516233,-0.8757299,-1.326857,-0.5976245,-0.5038902,-0.5012739,0.5413944,-0.2572166,-2.598091,-2.946339,-0.06776324,-0.3146819,-0.4128173,-1.235588,-2.534081,1.543057,-0.8417447,1.602288,-0.2487618,290.0469,40.93227,184.7526
2,0.7222228,-1.899963,0.7047199,-1.423259,-0.8725656,-1.34415,-0.5653092,-0.5405231,-0.4229287,0.4611788,-0.25985,-2.605787,-2.931672,-0.07038605,-0.2555218,-0.3932049,-1.239272,-2.535128,1.544247,-0.8483964,1.608495,-0.2486065,289.9995,40.07516,186.1203
2,0.7333339,-1.904988,0.6091545,-1.326004,-0.8698816,-1.359569,-0.5338551,-0.5682619,-0.3671797,0.4244509,-0.2631496,-2.617409,-2.913302,-0.06763411,-0.2104141,-0.3653933,-1.242556,-2.536479,1.545217,-0.8551168,1.614186,-0.2489775,289.9043,39.58935,187.0114
2,0.7444451,-1.905769,0.5136169,-1.221301,-0.8673069,-1.373024,-0.5037897,-0.5885169,-0.2933507,0.3791733,-0.2644663,-2.626989,-2.89668,-0.0888882,-0.2201896,-0.3636297,-1.246454,-2.539438,1.54783,-0.8618956,1.619661,-0.2491461,289.5781,40.73524,186.2394
2,0.7555562,-1.873469,0.4064783,-1.119731,-0.8641883,-1.384115,-0.4771501,-0.5715688,-0.2902402,0.3683221,-0.2686597,-2.637718,-2.880878,-0.1207358,-0.2089575,-0.3934151,-1.252412,-2.541655,1.550624,-0.868342,1.624396,-0.24957,289.0901,43.37165,184.0711
2,0.7666674,-1.825058,0.2695686,-1.024491,-0.8593669,-1.39331,-0.4526713,-0.5639699,-0.265782,0.3651267,-0.271741,-2.649766,-2.863343,-0.1229845,-0.1864717,-0.3981815,-1.256885,-2.54312,1.552505,-0.8747723,1.629233,-0.2498883,288.6622,46.48641,181.5061
2,0.7777785,-1.785438,0.2027953,-0.9667068,-0.8559927,-1.404251,-0.4271146,-0.5735437,-0.253952,0.359945,-0.2749405,-2.660089,-2.846635,-0.09977309,-0.1596014,-0.3995456,-1.262023,-2.54382,1.553424,-0.8811846,1.63333,-0.2510886,288.2672,50.42678,178.3347
2,0.7888896,-1.736141,0.1126285,-0.903533,-0.8513231,-1.412511,-0.4042955,-0.585506,-0.2815499,0.3567898,-0.2798929,-2.668865,-2.831363,-0.09553668,-0.1585909,-0.3962994,-1.26623,-2.545682,1.554895,-0.8869492,1.637204,-0.2519384,288.0573,52.24675,177.2017
2,0.8000008,-1.668402,-0.05843461,-0.8486323,-0.8428788,-1.419829,-0.3833508,-0.5889486,-0.327356,0.3641087,-0.2861204,-2.677539,-2.816478,-0.09902081,-0.1377974,-0.3745038,-1.269905,-2.546122,1.556432,-0.8924241,1.639849,-0.253158,287.8873,51.93615,178.4261
2,0.8111119,-1.609227,-0.2284738,-0.78839,-0.8327028,-1.423968,-0.364517,-0.6011066,-0.3442155,0.3386242,-0.2912689,-2.682057,-2.805023,-0.1152331,-0.1104574,-0.3643001,-1.273609,-2.54643,1.558392,-0.8971418,1.642264,-0.2542383,287.5749,51.35235,179.8306
2,0.8222231,-1.525817,-0.3311797,-0.6878557,-0.8248257,-1.426042,-0.3487015,-0.6347146,-0.3576556,0.2995713,-0.2959555,-2.683388,-2.795403,-0.1381678,-0.04287257,-0.3445817,-1.276989,-2.54414,1.560344,-0.9020038,1.644324,-0.2555749,287.089,50.50311,181.2399
2,0.8333342,-1.40015,-0.335753,-0.5982783,-0.8201535,-1.429119,-0.3351269,-0.6562656,-0.3147042,0.2541859,-0.298175,-2.685253,-2.785525,-0.1365002,-9.320118E-05,-0.3083112,-1.279389,-2.542815,1.56118,-0.9069741,1.645881,-0.2573805,286.5473,49.95808,181.9326
2,0.8444453,-1.324399,-0.3736728,-0.5469754,-0.8135163,-1.43253,-0.3204182,-0.6497601,-0.2411139,0.21923,-0.2987784,-2.688907,-2.774949,-0.1442028,0.01626787,-0.2834223,-1.281721,-2.542028,1.562836,-0.9116994,1.647842,-0.2586391,285.9045,50.65945,181.4342
2,0.8555565,-1.271127,-0.3828111,-0.471291,-0.8082523,-1.433888,-0.3072308,-0.6282672,-0.1569686,0.1841302,-0.2981302,-2.693249,-2.764428,-0.1647126,0.04007463,-0.260562,-1.284251,-2.540744,1.564854,-0.9166927,1.649124,-0.2608714,285.1788,52.83395,179.2451
2,0.8666676,-1.261966,-0.2749578,-0.4024048,-0.8081235,-1.43738,-0.290977,-0.6021064,-0.08046684,0.1862313,-0.2974176,-2.701998,-2.750152,-0.17145,0.06695309,-0.2300677,-1.285742,-2.538973,1.566516,-0.9211574,1.650073,-0.2625344,284.7674,54.61341,177.5737
2,0.8777788,-1.277046,-0.2301651,-0.3706052,-0.8061053,-1.441117,-0.2738134,-0.5955294,-0.03785491,0.1756519,-0.2972476,-2.70819,-2.737756,-0.1506022,0.09372024,-0.1866273,-1.286507,-2.53654,1.567355,-0.9258646,1.650546,-0.2644855,284.3419,56.94199,175.8162
2,0.8888899,-1.29643,-0.1884317,-0.2897665,-0.8053554,-1.441519,-0.2584177,-0.5890497,0.0005078018,0.1597375,-0.2964088,-2.713819,-2.726026,-0.1327951,0.1110048,-0.1498473,-1.286986,-2.534738,1.567514,-0.9301672,1.651165,-0.2660808,283.9198,59.17516,174.1552
2,0.900001,-1.294293,-0.1968793,-0.2195219,-0.8014485,-1.440902,-0.2439882,-0.5737038,-0.03357762,0.1285203,-0.2981521,-2.712668,-2.7212,-0.1445534,0.1162275,-0.1487114,-1.288582,-2.533189,1.569066,-0.9346134,1.650951,-0.2678716,283.5286,60.89591,173.0135
2,0.9111122,-1.258992,-0.2445422,-0.1767222,-0.7971597,-1.440074,-0.2317318,-0.5714044,-0.0888449,0.08886257,-0.3007028,-2.707277,-2.720072,-0.1667468,0.1170886,-0.1861095,-1.292221,-2.531372,1.571631,-0.9387073,1.649697,-0.269457,283.2246,62.31141,172.2944
2,0.9222233,-1.171312,-0.3581302,-0.1228409,-0.7896358,-1.436052,-0.2234994,-0.5808346,-0.1675098,0.0620418,-0.3049511,-2.700123,-2.720184,-0.1678798,0.1266387,-0.1848034,-1.29425,-2.529574,1.573079,-0.9429691,1.649142,-0.2711033,282.9404,63.52487,171.6424
2,0.9333345,-1.058854,-0.527887,-0.04657158,-0.7786273,-1.429314,-0.2204389,-0.5960333,-0.181184,0.04725273,-0.3069687,-2.697459,-2.715568,-0.1744137,0.1434468,-0.1779918,-1.295542,-2.527637,1.574606,-0.9474009,1.648287,-0.2731735,282.5869,63.33908,172.2762
2,0.9444456,-0.9811335,-0.5170369,-0.0603635,-0.7729537,-1.428987,-0.2117357,-0.598249,-0.1661937,0.03135633,-0.3081927,-2.695008,-2.711144,-0.183085,0.1767077,-0.1889037,-1.298,-2.524457,1.576092,-0.9513248,1.646881,-0.2748015,282.2958,61.61325,174.3626
2,0.9555568,-0.9243321,-0.6041604,-0.05577248,-0.7633222,-1.42656,-0.2051859,-0.6002323,-0.1448646,0.03039119,-0.3090508,-2.694697,-2.704731,-0.177873,0.1991804,-0.191478,-1.299958,-2.52143,1.576848,-0.9555019,1.645668,-0.2765781,281.9718,60.11339,176.2538
2,0.9666679,-0.8369085,-0.6261158,-0.02686438,-0.7558019,-1.422941,-0.2013456,-0.6115721,-0.1011186,0.03495876,-0.3089448,-2.696738,-2.695654,-0.1664357,0.2286605,-0.1746707,-1.301331,-2.517678,1.577274,-0.958891,1.644117,-0.2777884,281.3511,58.65265,178.0513
2,0.977779,-0.7869319,-0.6024071,-0.005620867,-0.7504244,-1.42044,-0.1961988,-0.6177694,-0.07123384,0.03300822,-0.3088782,-2.697571,-2.687811,-0.1783155,0.2332523,-0.1501059,-1.302007,-2.515267,1.578892,-0.9624472,1.64249,-0.2797414,280.5959,56.88488,180.0839
