loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.3800951,-0.4385459,-0.0003035888,-1.284707,-0.4392948,-1.474202,-0.373767,0.08878103,-0.1520993,-0.3765166,-0.7436776,1.603746,-0.118529,0.2542013,-0.005519576,-0.681276,-2.207067,1.483089,-0.6954687,1.105333,-0.3068065,277.1749,220.276,357.4226
1,0.01111111,-0.344313,-0.3637037,0.02406789,-1.285178,-0.437869,-1.472,-0.3599468,0.09299085,-0.1575366,-0.3783127,-0.73988,1.603818,-0.125059,0.245336,-0.002399452,-0.6814305,-2.202755,1.481198,-0.695184,1.104182,-0.3084571,277.2699,220.4637,357.0391
1,0.02222222,-0.3221943,-0.3156356,0.03253157,-1.285605,-0.4356569,-1.46984,-0.3417174,0.09601551,-0.1481211,-0.3795942,-0.7365627,1.603923,-0.1247673,0.2367866,0.002820008,-0.6817383,-2.19823,1.478928,-0.6946758,1.10328,-0.309865,277.2537,221.7599,355.556
1,0.03333334,-0.2841727,-0.2631722,0.06124664,-1.287039,-0.4343041,-1.468304,-0.3127227,0.1235022,-0.1440234,-0.380979,-0.7297216,1.600083,-0.1277916,0.2195221,0.005271796,-0.681782,-2.195299,1.478183,-0.6943061,1.102296,-0.3114659,277.3011,223.077,354.0608
1,0.04444445,-0.2289995,-0.2319217,0.09322587,-1.288674,-0.43232,-1.468132,-0.2804662,0.111403,-0.1081892,-0.3809263,-0.7271261,1.599638,-0.1261058,0.2091418,-0.001601495,-0.6823615,-2.191339,1.47599,-0.693765,1.101802,-0.3127569,277.4022,224.4699,352.4791
1,0.05555556,-0.1780626,-0.2017844,0.1145696,-1.290544,-0.4308169,-1.468264,-0.2494506,0.1132692,-0.09784563,-0.3816139,-0.7234381,1.597935,-0.1247288,0.2059926,-0.0007829815,-0.6825581,-2.187905,1.474693,-0.6932374,1.101477,-0.3138235,277.5215,225.4012,351.3654
1,0.06666667,-0.1431438,-0.1600409,0.1283908,-1.292199,-0.4299455,-1.468055,-0.2111824,0.09488565,-0.09406467,-0.3825407,-0.7217955,1.597506,-0.1225268,0.1987305,-0.003401015,-0.6829858,-2.184451,1.472864,-0.6928644,1.101186,-0.3147051,277.5976,226.153,350.4534
1,0.07777778,-0.125232,-0.1258345,0.1315482,-1.293651,-0.4297085,-1.46704,-0.1793699,0.07229027,-0.09343679,-0.3835559,-0.7215329,1.598236,-0.1208532,0.1754171,-0.007182732,-0.6833096,-2.18265,1.472771,-0.6924445,1.101111,-0.3155065,277.5836,226.6445,349.8707
1,0.08888889,-0.09674109,-0.0756085,0.1410805,-1.29554,-0.4302012,-1.466779,-0.1623602,0.06364799,-0.09152701,-0.3845695,-0.7200367,1.598141,-0.1070689,0.1609577,-0.01075166,-0.6884063,-2.183695,1.471926,-0.6920969,1.100912,-0.316336,277.5546,226.9047,349.5486
1,0.1,-0.06927423,-0.03497108,0.1527595,-1.297588,-0.4307333,-1.466756,-0.1421225,0.04427168,-0.07904533,-0.3850302,-0.7204911,1.599435,-0.1047881,0.1460837,-0.008042254,-0.688507,-2.181989,1.471681,-0.6917144,1.101046,-0.3168325,277.4704,227.049,349.4624
1,0.1111111,-0.05672147,0.00561301,0.1611999,-1.299465,-0.4321709,-1.466061,-0.1249192,0.03768751,-0.0600894,-0.3852673,-0.7192154,1.599052,-0.09213621,0.1200071,-0.006120723,-0.6885353,-2.180988,1.470453,-0.6913255,1.101193,-0.3172944,277.3978,227.6458,348.9178
1,0.1222222,-0.04840207,0.04506569,0.1664576,-1.301575,-0.4335466,-1.465408,-0.1130337,0.03966449,-0.04528685,-0.3852385,-0.7178652,1.598637,-0.09011991,0.1051693,-0.005555334,-0.6889747,-2.179913,1.470023,-0.6909357,1.101193,-0.3178318,277.3559,228.9401,347.6465
1,0.1333333,-0.01762313,0.06335445,0.1696621,-1.303508,-0.4346982,-1.465736,-0.0851818,0.04367671,-0.03276817,-0.3851762,-0.7158199,1.596864,-0.08299135,0.08529441,-0.007972849,-0.6891776,-2.179487,1.470368,-0.690439,1.101439,-0.3183499,277.3716,230.8301,345.7793
1,0.1444445,0.002611391,0.06664616,0.1675644,-1.305332,-0.4352106,-1.466349,-0.07340901,0.04464551,-0.02863022,-0.385532,-0.7142848,1.595873,-0.0782581,0.07050143,-0.003556567,-0.6895441,-2.179001,1.470806,-0.6900488,1.101553,-0.3187597,277.4528,233.153,343.4899
1,0.1555556,0.02501643,0.06355013,0.1590824,-1.306661,-0.4357107,-1.46728,-0.05416175,0.04875369,-0.02454662,-0.3856353,-0.7124883,1.594149,-0.07234362,0.05257659,0.0007122213,-0.6893981,-2.178951,1.471377,-0.6896782,1.10184,-0.3188692,277.5662,235.4588,341.2263
1,0.1666667,0.02828959,0.05607369,0.1431095,-1.307549,-0.4359691,-1.467662,-0.04353688,0.04334484,-0.02254898,-0.3858164,-0.7116579,1.59375,-0.06387896,0.04649367,0.004649705,-0.6896223,-2.178704,1.472095,-0.6893977,1.10206,-0.31919,277.6549,237.1367,339.5856
1,0.1777778,0.02513221,0.05283887,0.1324568,-1.308706,-0.43636,-1.467734,-0.03503761,0.03688416,-0.02053728,-0.3859788,-0.7111359,1.593369,-0.06068364,0.04241239,0.003025098,-0.6896836,-2.178178,1.472268,-0.6891753,1.102273,-0.3193467,277.6452,238.0621,338.6961
1,0.1888889,0.02939798,0.05496698,0.1217899,-1.309511,-0.4369549,-1.467977,-0.0222284,0.03357761,-0.01535554,-0.3859272,-0.7102768,1.592527,-0.05803993,0.03622297,-0.002868551,-0.6900421,-2.178296,1.472948,-0.6890733,1.102562,-0.3195443,277.617,238.5251,338.2237
1,0.2,0.02725439,0.06132759,0.1121845,-1.310535,-0.4377715,-1.468,-0.008381624,0.02065734,-0.007038374,-0.3857338,-0.7108515,1.592661,-0.05523355,0.03204252,-0.0001192102,-0.6899707,-2.177943,1.473186,-0.6889012,1.102788,-0.3196648,277.5358,238.26,338.4726
1,0.2111111,0.02938352,0.06346047,0.1057835,-1.311463,-0.4385555,-1.468165,-0.00106012,-0.0006921573,-0.005092128,-0.3858654,-0.7120281,1.593658,-0.04655247,0.0165517,-0.004912439,-0.6902781,-2.178481,1.474072,-0.6886381,1.103159,-0.3197013,277.4503,238.1268,338.5919
1,0.2222222,0.04011756,0.05390792,0.09303762,-1.312062,-0.4388602,-1.468977,0.004265133,-0.01034756,0.001197916,-0.3856412,-0.7132542,1.594556,-0.04460891,0.01030391,-0.008546779,-0.6906195,-2.178784,1.474665,-0.6884478,1.103543,-0.3198116,277.3998,238.1039,338.6369
1,0.2333333,0.046551,0.0475402,0.08880308,-1.312932,-0.4390732,-1.469694,0.008500556,-0.01891226,0.005371493,-0.3855027,-0.7142939,1.595468,-0.04428806,0.007101178,-0.007552725,-0.6906679,-2.178829,1.47518,-0.6881263,1.103923,-0.3198777,277.3873,238.7267,338.0691
1,0.2444444,0.05943178,0.03268537,0.08034704,-1.313697,-0.439045,-1.470854,0.009587971,-0.01572383,0.005375918,-0.3854393,-0.7144254,1.595431,-0.04201547,-0.0002536215,-0.009050591,-0.6903579,-2.179591,1.476586,-0.6879218,1.104422,-0.3198022,277.4247,239.7072,337.1417
1,0.2555556,0.07016572,0.01994115,0.07293893,-1.314232,-0.4388069,-1.472073,0.006496274,-0.001857964,0.006539722,-0.3853679,-0.7129954,1.594226,-0.04279744,-0.0024468,-0.007872607,-0.6903958,-2.179771,1.477233,-0.6876278,1.104883,-0.3198855,277.4812,240.6888,336.1976
1,0.2666667,0.08195533,0.00933395,0.06552538,-1.314647,-0.4385481,-1.473447,0.00549836,0.00240198,0.01083235,-0.3851091,-0.7120691,1.593428,-0.04363227,-0.002390925,-0.0131298,-0.6905209,-2.179775,1.477971,-0.6874416,1.105475,-0.3199504,277.5707,242.1818,334.7293
1,0.2777778,0.09479235,-0.0001923172,0.06344139,-1.315263,-0.4381411,-1.475071,-0.002916129,0.01630392,0.01205256,-0.384936,-0.7102224,1.592065,-0.04622079,-0.01625045,-0.02042029,-0.6909252,-2.180876,1.479415,-0.687097,1.106274,-0.3200584,277.5852,243.7262,333.2452
