loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.6563857,-0.5070839,-0.09853141,-1.302536,-0.4998466,-1.453164,-0.3453503,0.05656633,-0.08120154,-0.3625675,-0.8226259,1.76879,-0.04959857,0.1437306,0.02663289,-1.05302,-2.119737,1.428394,-0.7011731,1.124184,-0.3141666,281.3586,210.3684,5.609133
1,0.01111111,-0.6128137,-0.4983617,-0.07706809,-1.301736,-0.4943008,-1.449256,-0.362182,0.07157603,-0.07243589,-0.3627801,-0.8192549,1.770192,-0.06348661,0.1566203,0.01943998,-1.053426,-2.117542,1.428433,-0.70069,1.123221,-0.3167614,281.3085,214.156,1.794439
1,0.02222222,-0.5563093,-0.5183835,-0.06828238,-1.300179,-0.4876552,-1.446749,-0.3866295,0.09418303,-0.08381017,-0.3637132,-0.8134711,1.769956,-0.07639144,0.1692548,0.02078465,-1.053477,-2.114858,1.428396,-0.7005083,1.122237,-0.3192364,281.523,217.0849,358.7393
1,0.03333334,-0.4486536,-0.5616371,-0.04641138,-1.299392,-0.4794745,-1.447492,-0.4078179,0.1423701,-0.1079198,-0.3653409,-0.8041324,1.766524,-0.1032813,0.2075968,0.01428405,-1.054098,-2.110847,1.42842,-0.6999851,1.122108,-0.3216497,281.7364,221.4464,354.3247
1,0.04444445,-0.3379328,-0.5569555,-0.03426838,-1.298398,-0.4733225,-1.448835,-0.4147166,0.2063182,-0.1033399,-0.3655295,-0.792186,1.760046,-0.1206368,0.2381931,0.01935849,-1.054237,-2.106534,1.428219,-0.6997148,1.121934,-0.3241676,282.0094,225.0492,350.5541
1,0.05555556,-0.2668937,-0.5384063,0.03199365,-1.299937,-0.4675318,-1.449469,-0.4012271,0.2444205,-0.06498351,-0.3643236,-0.7815685,1.75413,-0.1377652,0.250925,0.01639504,-1.054661,-2.103044,1.428581,-0.6990288,1.123014,-0.3264801,282.2563,229.103,346.2689
1,0.06666667,-0.279029,-0.442514,0.05191206,-1.30094,-0.4657166,-1.446511,-0.3856924,0.2686463,-0.02455483,-0.3625308,-0.7724254,1.749243,-0.1600197,0.2412554,0.01266859,-1.054994,-2.10048,1.42973,-0.6983559,1.125146,-0.3287915,282.2928,232.6406,342.5842
1,0.07777778,-0.2786219,-0.2847678,0.08018423,-1.302267,-0.4678407,-1.442853,-0.3736263,0.2727013,0.005163349,-0.3609915,-0.7642133,1.745292,-0.169451,0.2307238,0.005844374,-1.055426,-2.098172,1.430753,-0.697754,1.126833,-0.3311069,282.2742,235.2165,339.9127
1,0.08888889,-0.2162085,-0.2045564,0.1164364,-1.304642,-0.4676559,-1.442545,-0.3531098,0.2724476,0.0305244,-0.3593393,-0.7565279,1.741224,-0.1840232,0.2054191,-0.006835973,-1.056132,-2.096674,1.432466,-0.6970568,1.129579,-0.3334342,281.9851,236.9198,338.1857
1,0.1,-0.178113,-0.1627954,0.1420085,-1.306487,-0.4669997,-1.442035,-0.3250701,0.2571495,0.07384922,-0.3567906,-0.7509651,1.738721,-0.1922586,0.1909508,-0.02336523,-1.057092,-2.094988,1.433993,-0.6964124,1.132373,-0.3357923,281.7838,238.9565,335.9943
1,0.1111111,-0.1484642,-0.1306899,0.1580239,-1.308657,-0.4662673,-1.441588,-0.2876184,0.239711,0.1021566,-0.354398,-0.7457863,1.735811,-0.1973531,0.1795697,-0.03550982,-1.05814,-2.093272,1.435233,-0.6957797,1.136417,-0.3383422,281.2631,240.8624,333.804
1,0.1222222,-0.1368278,-0.1114641,0.1601171,-1.309909,-0.4655024,-1.440576,-0.2246988,0.1996653,0.1375602,-0.351574,-0.7446705,1.735023,-0.2014878,0.1602325,-0.03190631,-1.058502,-2.092062,1.436997,-0.6952133,1.139974,-0.3407809,280.9568,243.0109,331.3974
1,0.1333333,-0.1369679,-0.07948818,0.1664153,-1.311871,-0.4653725,-1.439066,-0.1907435,0.1513855,0.1604406,-0.3493375,-0.7448158,1.736286,-0.200254,0.1356227,-0.02841254,-1.058661,-2.091178,1.438758,-0.6945962,1.144044,-0.3433601,280.5035,245.0772,329.0199
1,0.1444445,-0.1541604,-0.03799729,0.1662061,-1.313494,-0.466148,-1.436579,-0.1696095,0.1117545,0.1739102,-0.3471186,-0.7455487,1.738364,-0.1979465,0.1154111,-0.02903759,-1.059089,-2.090572,1.440555,-0.6941736,1.14808,-0.3458253,280.1302,247.4749,326.3491
1,0.1555556,-0.1755159,-0.01572408,0.1596625,-1.3151,-0.4663845,-1.433856,-0.1464906,0.07002199,0.1745721,-0.345265,-0.7480063,1.741592,-0.1915138,0.1101439,-0.02913195,-1.059416,-2.089273,1.44188,-0.6936501,1.152672,-0.3487188,279.7243,250.3754,323.1727
1,0.1666667,-0.2170414,-0.009512891,0.1466627,-1.315975,-0.4662598,-1.429965,-0.1391011,0.0518296,0.1818714,-0.3431914,-0.7486566,1.743594,-0.1923786,0.1031254,-0.04322194,-1.060465,-2.088386,1.443604,-0.6932047,1.156833,-0.3515861,279.4709,253.4091,319.9334
1,0.1777778,-0.26162,-0.03740843,0.128425,-1.316422,-0.4648473,-1.425888,-0.1455821,0.04763888,0.1765971,-0.3413805,-0.7484074,1.745152,-0.1911851,0.0991859,-0.05292241,-1.06142,-2.087276,1.445176,-0.692826,1.16133,-0.3546411,279.2346,256.8392,316.3675
1,0.1888889,-0.2838387,-0.06840829,0.1177615,-1.317079,-0.4628308,-1.422476,-0.1690118,0.0585076,0.169433,-0.3394838,-0.745936,1.74547,-0.1932223,0.0885208,-0.05328404,-1.062093,-2.086664,1.447087,-0.6924831,1.166076,-0.3577211,279.0454,260.7143,312.368
1,0.2,-0.3154376,-0.1612201,0.1093406,-1.317161,-0.4578869,-1.419284,-0.1934871,0.07471457,0.1601649,-0.3377932,-0.7426081,1.745318,-0.199671,0.06964462,-0.03156607,-1.061637,-2.086508,1.449399,-0.6921932,1.170593,-0.3609461,278.9658,264.9875,307.9349
1,0.2111111,-0.3640372,-0.2371107,0.07735933,-1.316731,-0.4504242,-1.412131,-0.2834701,0.1403859,0.1656318,-0.3331519,-0.7301407,1.742214,-0.2018396,0.07931876,-0.03447605,-1.062668,-2.084231,1.452544,-0.6921909,1.180432,-0.3678713,278.9648,273.2257,299.4793
1,0.2222222,-0.4098071,-0.2330457,0.06756303,-1.316759,-0.4478015,-1.406792,-0.3140927,0.1704426,0.1692657,-0.3306725,-0.7222636,1.739331,-0.2040137,0.08575597,-0.03641903,-1.063258,-2.082922,1.454356,-0.692351,1.185479,-0.371671,278.8228,277.0774,295.5633
1,0.2333333,-0.4897421,-0.2067291,0.0543638,-1.316628,-0.4463937,-1.398928,-0.3542902,0.1962848,0.1772472,-0.327996,-0.71525,1.737745,-0.2072672,0.1008737,-0.04342782,-1.064174,-2.081162,1.455898,-0.6928722,1.190644,-0.3753285,278.5847,281.5646,291.0348
1,0.2444444,-0.5942294,-0.1655926,0.03995028,-1.316463,-0.4457865,-1.389039,-0.3936777,0.1997889,0.1776765,-0.3255661,-0.708926,1.737417,-0.2159011,0.1191069,-0.04932088,-1.065043,-2.079105,1.457781,-0.6932747,1.195908,-0.3792034,278.2859,286.1973,286.3463
1,0.2555556,-0.5942294,-0.1655926,0.03995028,-1.316463,-0.4457865,-1.389039,-0.3936777,0.1997889,0.1776765,-0.3255661,-0.708926,1.737417,-0.2159011,0.1191069,-0.04932088,-1.065043,-2.079105,1.457781,-0.6932747,1.195908,-0.3792034,278.2859,286.1973,286.3463
1,0.2666667,-0.6772973,-0.1552656,0.02572812,-1.316162,-0.4423889,-1.372843,-0.4459355,0.1906155,0.1792629,-0.3209722,-0.6975671,1.737854,-0.2236624,0.1465243,-0.04212771,-1.066368,-2.074676,1.460884,-0.6946306,1.206654,-0.3874213,277.5362,295.0591,277.4781
1,0.2777778,-0.6772973,-0.1552656,0.02572812,-1.316162,-0.4423889,-1.372843,-0.4459355,0.1906155,0.1792629,-0.3209722,-0.6975671,1.737854,-0.2236624,0.1465243,-0.04212771,-1.066368,-2.074676,1.460884,-0.6946306,1.206654,-0.3874213,277.5362,295.0591,277.4781
1,0.2888889,-0.7103062,-0.159642,0.02559875,-1.31605,-0.4403484,-1.364228,-0.4652433,0.1854661,0.1709375,-0.3188475,-0.6926994,1.739043,-0.2216502,0.152726,-0.03551416,-1.06674,-2.072505,1.46225,-0.695414,1.212018,-0.3915352,277.2247,300.2895,272.3407
1,0.3,-0.784841,-0.1588331,0.0188953,-1.315759,-0.4388144,-1.353669,-0.4781718,0.1781633,0.1635974,-0.3168714,-0.6867408,1.73927,-0.2303068,0.1620686,-0.02997025,-1.067086,-2.070119,1.463936,-0.6963643,1.217539,-0.3958517,276.9919,306.1402,266.717
1,0.3111111,-0.844416,-0.1644125,0.003743395,-1.314891,-0.4368138,-1.343012,-0.5094515,0.1614468,0.1393678,-0.3158237,-0.6834604,1.742737,-0.2388037,0.1708197,-0.03937187,-1.068196,-2.067798,1.465697,-0.6975049,1.222821,-0.4002564,277.0693,312.1923,260.9597
1,0.3222222,-0.8827164,-0.1645677,-0.008139968,-1.314007,-0.4351312,-1.332377,-0.526799,0.1446016,0.1235064,-0.3147404,-0.6801793,1.746115,-0.2492149,0.1737117,-0.06602809,-1.070059,-2.065649,1.467839,-0.6986077,1.228149,-0.4046276,277.249,317.9204,255.4587
1,0.3333333,-0.9444386,-0.1626838,-0.02330795,-1.313005,-0.4336164,-1.320347,-0.5544487,0.1373232,0.1333568,-0.3127387,-0.6770219,1.7502,-0.2584954,0.1735518,-0.09702975,-1.072288,-2.063745,1.47016,-0.699913,1.233484,-0.4090924,277.3313,323.0665,250.6898
1,0.3444445,-0.9934264,-0.1554231,-0.03312439,-1.311923,-0.4323141,-1.307825,-0.5726156,0.1439233,0.1239996,-0.311119,-0.6703033,1.750864,-0.2594713,0.1804083,-0.1117422,-1.07426,-2.061381,1.471983,-0.7014975,1.238742,-0.4134289,277.1083,327.3898,246.9048
1,0.3555556,-1.096829,-0.1408606,-0.02933332,-1.311478,-0.4312473,-1.292432,-0.5850439,0.148203,0.1434197,-0.3072324,-0.6658409,1.751619,-0.2671617,0.190542,-0.09763527,-1.075054,-2.058729,1.474019,-0.7029207,1.243881,-0.4178457,276.9609,332.1805,242.6429
1,0.3666667,-1.134173,-0.126073,-0.02739587,-1.311011,-0.43037,-1.278922,-0.6214154,0.1228992,0.1479766,-0.305276,-0.6653338,1.759231,-0.2652201,0.1987028,-0.08563007,-1.075848,-2.055968,1.475603,-0.7050388,1.248524,-0.4226382,277.0721,337.1978,238.2602
1,0.3777778,-1.17474,-0.09849559,-0.03084695,-1.310477,-0.4305639,-1.264543,-0.6351126,0.1176119,0.1662128,-0.3026794,-0.6631484,1.764621,-0.2662889,0.2041863,-0.09078407,-1.07711,-2.053321,1.477416,-0.7067262,1.253409,-0.4272059,277.321,341.8441,234.0555
1,0.3888889,-1.176851,-0.09854786,-0.03191745,-1.309768,-0.4292803,-1.252108,-0.6425014,0.102697,0.1832937,-0.2998874,-0.6622344,1.77092,-0.2641961,0.1986095,-0.082421,-1.078025,-2.05113,1.479247,-0.7088487,1.258003,-0.4320105,277.3622,346.2942,230.1121
1,0.4,-1.15334,-0.11127,-0.03925484,-1.308414,-0.4278597,-1.240661,-0.6490048,0.09424114,0.1790689,-0.2979795,-0.6610094,1.777103,-0.2673948,0.1952861,-0.07936089,-1.078971,-2.048911,1.481248,-0.7111854,1.262372,-0.4366489,277.3403,350.4149,226.5509
