loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0.7333339,-1.134027,0.6156119,-0.4034048,-1.095536,-0.8308445,-1.211909,-0.09754938,-0.4684498,0.7865736,-0.2013818,-1.524521,2.195855,-0.04472899,-0.2768605,-0.3081379,-1.011782,-2.530581,1.582336,-0.7609742,1.389543,-0.2769836,282.4911,1.718905,224.0336
3,0.7444451,-1.192517,0.5688009,-0.3434548,-1.096027,-0.8364291,-1.194375,-0.1306229,-0.4501109,0.7731255,-0.1974995,-1.566505,2.239473,-0.06645814,-0.2289544,-0.2870665,-1.014191,-2.532172,1.584189,-0.761502,1.397892,-0.278975,283.2007,3.780974,221.7378
3,0.7555562,-1.258471,0.5347739,-0.2857841,-1.096686,-0.8421448,-1.175683,-0.2032324,-0.4037878,0.733544,-0.1941189,-1.600864,2.277812,-0.07702011,-0.1913369,-0.2609553,-1.016328,-2.533236,1.585977,-0.7615019,1.405884,-0.2819849,283.9678,5.576991,219.5656
3,0.7666674,-1.300984,0.4889666,-0.2439195,-1.097724,-0.846269,-1.158171,-0.242721,-0.3875493,0.7190708,-0.1911127,-1.641577,2.321639,-0.06382981,-0.1747218,-0.2407186,-1.018191,-2.53531,1.58717,-0.7612432,1.413672,-0.2853746,284.6357,7.892237,217.0179
3,0.7777785,-1.348669,0.3952792,-0.1977301,-1.097797,-0.847829,-1.140965,-0.3097078,-0.3627142,0.7198337,-0.1876623,-1.68344,2.368434,-0.05430514,-0.1686311,-0.2199967,-1.019947,-2.53725,1.588463,-0.760699,1.421417,-0.288661,285.2599,10.39482,214.2198
3,0.7888896,-1.385791,0.3377842,-0.1666286,-1.097427,-0.8503798,-1.123385,-0.371819,-0.3516029,0.6821427,-0.1858796,-1.722199,2.41246,-0.05851145,-0.1655256,-0.2145795,-1.022066,-2.539531,1.590312,-0.7605282,1.429189,-0.2921611,285.941,12.74493,211.4999
3,0.8000008,-1.438882,0.273907,-0.121622,-1.09804,-0.8509444,-1.105475,-0.4070669,-0.3449872,0.669735,-0.1841373,-1.763301,2.458501,-0.09132181,-0.1324673,-0.2082614,-1.023982,-2.540258,1.592509,-0.7596899,1.436536,-0.296091,286.4939,15.2423,208.6294
3,0.8111119,-1.498397,0.2228805,-0.05536503,-1.099881,-0.8511708,-1.086834,-0.460541,-0.3521007,0.6531934,-0.183283,-1.806015,2.50726,-0.1184945,-0.1110391,-0.1864091,-1.025344,-2.540822,1.59502,-0.7590436,1.443939,-0.3010056,287.1028,16.91405,206.5183
3,0.8222231,-1.547289,0.1846986,0.009744108,-1.102102,-0.8512827,-1.068236,-0.5420183,-0.3717729,0.6113077,-0.1841555,-1.845013,2.554043,-0.1439496,-0.1041094,-0.1758482,-1.026645,-2.542265,1.598006,-0.7584884,1.4514,-0.305126,287.8249,17.86061,205.1849
3,0.8333342,-1.6047,0.1432301,0.06637889,-1.104593,-0.8500917,-1.049315,-0.6199925,-0.3777077,0.5939503,-0.1847355,-1.884822,2.602644,-0.1715375,-0.101784,-0.1783657,-1.028758,-2.54339,1.601375,-0.7578603,1.458495,-0.3101333,288.488,18.1555,204.5014
3,0.8444453,-1.628012,0.09427733,0.08677444,-1.105436,-0.849102,-1.030852,-0.7511024,-0.3706149,0.5846165,-0.185095,-1.924257,2.654308,-0.197072,-0.07703646,-0.1829858,-1.03079,-2.54354,1.604254,-0.7569113,1.465804,-0.3155598,289.2025,18.03394,204.1541
3,0.8555565,-1.643679,-0.02389853,0.1149544,-1.105243,-0.8437294,-1.014571,-0.8605643,-0.3146656,0.5837912,-0.1837123,-1.95904,2.701917,-0.2253187,-0.07265607,-0.2056852,-1.033789,-2.544233,1.607978,-0.7562594,1.472856,-0.3210401,289.9205,17.62283,203.9027
3,0.8666676,-1.655286,-0.06746255,0.1396056,-1.106049,-0.840923,-0.9972686,-0.9453692,-0.2524846,0.595528,-0.181488,-1.995614,2.750862,-0.2419021,-0.06706303,-0.2195827,-1.036562,-2.545078,1.611321,-0.7555089,1.480071,-0.3264008,290.5388,17.59485,203.3385
3,0.8777788,-1.746996,-0.03024295,0.1820725,-1.109362,-0.8396159,-0.9752427,-1.000961,-0.2094371,0.5546983,-0.1806118,-2.022834,2.790737,-0.2603037,-0.06238754,-0.2570253,-1.040704,-2.545482,1.615061,-0.7547802,1.487098,-0.3322587,291.1265,17.65304,202.7367
3,0.8888899,-1.797156,0.001709387,0.2021302,-1.112265,-0.8395024,-0.9534442,-1.028709,-0.1868786,0.5379984,-0.1805016,-2.052987,2.832414,-0.2677438,-0.04601783,-0.280917,-1.04444,-2.545479,1.617993,-0.7540881,1.49412,-0.3381792,291.7853,17.91563,201.9846
3,0.900001,-1.818318,-0.05374093,0.2023576,-1.112709,-0.8357223,-0.9339738,-1.061198,-0.1271493,0.5619913,-0.1778475,-2.089802,2.881727,-0.2974439,0.001936287,-0.2984021,-1.048359,-2.543267,1.621234,-0.7532341,1.50101,-0.3441846,292.2338,18.38433,201.0559
3,0.9111122,-1.813809,-0.1420525,0.2090982,-1.111946,-0.8299907,-0.9170233,-1.066869,-0.08896047,0.615464,-0.1754533,-2.138421,2.941612,-0.3373047,0.02691261,-0.2733889,-1.050011,-2.542117,1.625674,-0.7523746,1.507973,-0.3504267,292.5746,18.83165,200.1768
3,0.9222233,-1.821151,-0.1868007,0.2124767,-1.111677,-0.8249668,-0.8985804,-1.076362,-0.1081618,0.6346606,-0.1759801,-2.1843,2.999152,-0.3531995,0.01536861,-0.242205,-1.051453,-2.542883,1.630294,-0.7513617,1.515015,-0.3566343,293.0742,19.10923,199.5079
3,0.9333345,-1.857249,-0.2315453,0.2147129,-1.110779,-0.8202536,-0.8791665,-1.153765,-0.1292427,0.6822174,-0.1772222,-2.237014,3.066442,-0.3583758,0.01786755,-0.2453807,-1.054237,-2.542376,1.634203,-0.7504281,1.521937,-0.3628463,293.5808,19.40016,198.8995
3,0.9444456,-1.878493,-0.2560707,0.2179983,-1.110414,-0.8156884,-0.8601728,-1.182178,-0.1356155,0.7208149,-0.1782954,-2.286913,3.129251,-0.3671495,0.007036656,-0.2577723,-1.057445,-2.542927,1.638601,-0.7494014,1.528522,-0.3690134,294.169,19.51377,198.4152
