loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.4242539,-0.3446433,-0.007152759,-1.26364,-0.3273025,-1.520817,-0.2378579,0.01624995,-0.07192963,-0.4167847,-0.8065532,1.589751,-0.05737121,0.1234549,-0.02185474,-0.758684,-2.405439,1.469684,-0.666567,1.092638,-0.295772,283.0831,216.7621,1.981362
0,0.01111111,-0.4114157,-0.3733494,0.001478776,-1.2637,-0.3218931,-1.51826,-0.2272333,0.02795368,-0.08156639,-0.417981,-0.8048643,1.590407,-0.0583386,0.1211545,-0.005893849,-0.7584331,-2.403526,1.468981,-0.6665121,1.091686,-0.2974249,283.1898,215.7498,2.891095
0,0.02222222,-0.3975776,-0.3669245,0.009983912,-1.263882,-0.3175212,-1.515654,-0.2165391,0.04387444,-0.08692038,-0.4190239,-0.8026155,1.590409,-0.06475351,0.1180319,-0.01441961,-0.7591319,-2.401748,1.468481,-0.6667248,1.090843,-0.2990201,283.3391,215.1265,3.323105
0,0.03333334,-0.3774227,-0.3263938,0.01198278,-1.263963,-0.3151249,-1.512866,-0.2077477,0.06292081,-0.07199714,-0.4193105,-0.7992114,1.589319,-0.06800535,0.1170663,-0.02506517,-0.7598835,-2.399988,1.468065,-0.6666927,1.089986,-0.3007172,283.4565,215.0019,3.195522
0,0.04444445,-0.3498316,-0.2784043,0.003324658,-1.263677,-0.3139414,-1.509998,-0.2021668,0.07128991,-0.05283909,-0.4192162,-0.7974442,1.589728,-0.07119912,0.1117864,-0.03042839,-0.760496,-2.398472,1.467684,-0.6666136,1.089287,-0.3025804,283.5602,215.4274,2.507105
0,0.05555556,-0.3381719,-0.2527789,0.01282804,-1.264024,-0.3118876,-1.507236,-0.2020222,0.07335429,-0.0400455,-0.4192018,-0.7952332,1.589958,-0.07330099,0.1096011,-0.02617899,-0.7607714,-2.396884,1.467466,-0.6665633,1.088533,-0.3042754,283.6042,216.0467,1.663183
0,0.06666667,-0.327644,-0.1856163,0.02535958,-1.264582,-0.3116724,-1.504205,-0.201967,0.07222874,-0.03472874,-0.4194138,-0.7943836,1.591353,-0.07325924,0.1053232,-0.02408517,-0.7609775,-2.395298,1.466934,-0.6665618,1.087961,-0.3060584,283.5549,216.9422,0.7166459
0,0.07777778,-0.3212971,-0.1621542,0.0305807,-1.264672,-0.3103531,-1.501331,-0.1913089,0.0753728,-0.03694814,-0.4199022,-0.7922041,1.591032,-0.07647715,0.1032475,-0.03048099,-0.7616295,-2.39383,1.466767,-0.6665723,1.087458,-0.307492,283.5484,217.348,0.2481221
0,0.08888889,-0.3010979,-0.1450334,0.04012008,-1.265404,-0.3092415,-1.498994,-0.1848901,0.06891005,-0.03065545,-0.42003,-0.7908379,1.59162,-0.08183382,0.09798288,-0.03903085,-0.762413,-2.392787,1.467097,-0.6665834,1.087314,-0.3085108,283.5718,217.2642,0.3771172
0,0.1,-0.2691434,-0.1438982,0.04865482,-1.266074,-0.3070763,-1.497768,-0.1699822,0.05813637,-0.02446184,-0.4199395,-0.7901183,1.592457,-0.0860448,0.09259088,-0.03481289,-0.76287,-2.391783,1.46734,-0.6668209,1.087034,-0.3099675,283.6035,217.2581,0.3168174
0,0.1111111,-0.2404371,-0.1172016,0.0496432,-1.266638,-0.3065943,-1.496199,-0.155114,0.05059052,-0.02465414,-0.4201845,-0.789386,1.593009,-0.08812416,0.08613687,-0.0295415,-0.7630969,-2.390765,1.467645,-0.6669353,1.087026,-0.3111464,283.5709,217.4008,0.1089886
