loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.4399709,-0.4057012,-0.04573387,-1.245248,-0.4645778,-1.41625,-0.3720882,0.07634267,-0.03451583,-0.3059695,-0.9453178,1.752442,-0.1632933,0.1766551,-0.08537921,-0.8484368,-2.367967,1.545431,-0.6939071,1.131738,-0.3063207,287.4574,189.8668,25.15736
1,0.01111111,-0.4026977,-0.3906197,-0.02345275,-1.245107,-0.4605985,-1.414307,-0.3730939,0.07844013,-0.03021592,-0.3057362,-0.9432421,1.754674,-0.172863,0.1851663,-0.081066,-0.8493598,-2.365087,1.545823,-0.693652,1.130446,-0.3079277,287.3862,192.2357,22.58483
1,0.02222222,-0.3547983,-0.3680692,-0.006546028,-1.244916,-0.4571646,-1.413006,-0.3731097,0.0880577,-0.03763448,-0.3061431,-0.9385869,1.754357,-0.1792281,0.1958126,-0.07674852,-0.8501359,-2.361732,1.545803,-0.6934313,1.129266,-0.3095025,287.3728,194.7992,19.86195
1,0.03333334,-0.3260614,-0.3466667,0.007191129,-1.244884,-0.4535725,-1.411635,-0.3752679,0.1030157,-0.05034689,-0.3070326,-0.9336196,1.753697,-0.1845088,0.2042881,-0.06391497,-0.8504214,-2.358583,1.545997,-0.693191,1.128124,-0.3111299,287.4077,197.3954,17.04558
1,0.04444445,-0.2687072,-0.2675779,0.03775956,-1.246105,-0.4531848,-1.410694,-0.3742545,0.1040952,-0.05568066,-0.30761,-0.9293106,1.753717,-0.1940392,0.2223744,-0.05317083,-0.8507095,-2.354454,1.545737,-0.6927183,1.127524,-0.3124572,287.3354,201.0444,13.17952
1,0.05555556,-0.248581,-0.2110186,0.05671891,-1.246994,-0.4522207,-1.408892,-0.3666901,0.1093488,-0.04933962,-0.3075078,-0.9246266,1.753055,-0.2025458,0.2223724,-0.05099899,-0.8511484,-2.35132,1.546041,-0.6925061,1.126585,-0.3142051,287.3629,204.0697,9.894912
1,0.06666667,-0.2221218,-0.1298889,0.08839639,-1.249255,-0.4533046,-1.406997,-0.3526991,0.1059962,-0.03459352,-0.3071935,-0.9212151,1.753228,-0.2036179,0.2159819,-0.0510155,-0.8517684,-2.348423,1.546443,-0.6919426,1.126475,-0.3156621,287.2609,208.0689,5.750627
1,0.07777778,-0.1987649,-0.08927628,0.110608,-1.251091,-0.4532274,-1.405589,-0.3355653,0.09196246,-0.01779441,-0.3066886,-0.9196364,1.754857,-0.2078894,0.2159998,-0.05526558,-0.8526344,-2.345366,1.546778,-0.6915199,1.126103,-0.3170874,287.2674,211.5345,2.223285
1,0.08888889,-0.1551598,-0.05181204,0.1317474,-1.253407,-0.453719,-1.405301,-0.3270236,0.08121607,-0.009409903,-0.3063977,-0.9180753,1.756685,-0.2111199,0.2117692,-0.06379014,-0.8536837,-2.342497,1.547338,-0.6909329,1.126475,-0.3182504,287.2479,215.0514,358.8094
1,0.1,-0.1477706,-0.02192071,0.1476054,-1.255308,-0.4539411,-1.403702,-0.2993092,0.0671525,-0.000179152,-0.3059519,-0.9166872,1.757633,-0.2164941,0.223526,-0.07757922,-0.8550249,-2.338897,1.547644,-0.6903079,1.126775,-0.3194425,287.3429,217.8787,356.0909
1,0.1111111,-0.1307414,-0.005847774,0.1688345,-1.257829,-0.4538415,-1.402771,-0.2854881,0.06601402,-0.002469307,-0.305953,-0.9136262,1.757398,-0.2218172,0.2373907,-0.08071224,-0.8561152,-2.334822,1.547606,-0.6897221,1.127917,-0.3206628,287.2585,220.2178,353.9214
1,0.1222222,-0.02197675,-0.05030043,0.1667148,-1.259205,-0.4515422,-1.406789,-0.272766,0.08944258,-0.02275792,-0.3065868,-0.9072735,1.753868,-0.2312929,0.2501045,-0.05506825,-0.8558931,-2.330587,1.547567,-0.6893108,1.129323,-0.3220138,287.0544,222.3144,351.8717
1,0.1333333,0.05261819,-0.04683523,0.1953696,-1.261954,-0.4504748,-1.409968,-0.278922,0.1193324,-0.02043792,-0.3063312,-0.8984126,1.748713,-0.2333493,0.2446944,-0.03164955,-0.8555932,-2.32753,1.548187,-0.6887537,1.131101,-0.3233606,286.9013,224.2439,349.916
1,0.1444445,0.05886905,0.01394854,0.2100903,-1.265038,-0.4521121,-1.410357,-0.2678089,0.1425859,0.006167039,-0.3050177,-0.8913648,1.744579,-0.2343892,0.2297443,-0.01997493,-0.8554409,-2.324863,1.549042,-0.6883522,1.133149,-0.32489,286.6635,226.1847,347.8329
1,0.1555556,0.03956824,0.0607578,0.2046407,-1.267348,-0.4540407,-1.409438,-0.2547314,0.150952,0.02736017,-0.3037138,-0.8848997,1.740825,-0.2312485,0.2223179,-0.03280021,-0.8564641,-2.322085,1.549669,-0.6879044,1.135067,-0.3263975,286.4955,228.1221,345.7919
1,0.1666667,0.004244998,0.1235053,0.2002279,-1.26995,-0.4573106,-1.407303,-0.22573,0.129303,0.06210714,-0.301718,-0.8835873,1.741043,-0.2239328,0.1989782,-0.06592441,-0.8583347,-2.320299,1.550721,-0.6873962,1.137681,-0.3281068,286.2757,229.5165,344.2625
1,0.1777778,-0.01389936,0.1405053,0.2012547,-1.272402,-0.4589154,-1.406266,-0.2024415,0.09074701,0.07341245,-0.3006128,-0.8850494,1.744035,-0.2197133,0.1915589,-0.07982533,-0.8598218,-2.317896,1.55131,-0.6869262,1.140301,-0.3297856,286.119,230.7776,342.9084
1,0.1888889,-0.01916008,0.1138495,0.1981464,-1.274516,-0.4589596,-1.405833,-0.1961721,0.06831875,0.07644797,-0.2996775,-0.8857003,1.746627,-0.2154568,0.1872931,-0.07985371,-0.8607683,-2.315372,1.551901,-0.6864231,1.144278,-0.3318219,285.7938,231.1915,342.3962
1,0.2,-0.009390727,0.04462204,0.1951549,-1.276307,-0.4565926,-1.406888,-0.2005085,0.05451138,0.07857463,-0.2987305,-0.8846819,1.748155,-0.2143113,0.187225,-0.05962828,-0.8608609,-2.312644,1.552411,-0.6859882,1.147705,-0.3336138,285.4771,232.4547,341.0774
1,0.2111111,-0.01245243,-0.01509586,0.1868111,-1.277592,-0.4537973,-1.407357,-0.2067472,0.06198549,0.08825745,-0.2973387,-0.8814546,1.747707,-0.2067986,0.1903659,-0.04473031,-0.8608838,-2.309714,1.552554,-0.6855742,1.151935,-0.3360111,284.9745,233.8799,339.6448
1,0.2222222,-0.05606774,-0.03971811,0.1848055,-1.27934,-0.452111,-1.405806,-0.2190253,0.08645521,0.1183235,-0.2947555,-0.8767765,1.7461,-0.2056962,0.191387,-0.03301463,-0.860903,-2.306889,1.55303,-0.6852553,1.156421,-0.3385375,284.4032,235.7906,337.7718
1,0.2333333,-0.09761052,-0.03875944,0.1859166,-1.281408,-0.4514335,-1.403572,-0.2415215,0.1161932,0.1847501,-0.2901871,-0.8709255,1.744025,-0.2057416,0.1871546,-0.04261316,-0.8617819,-2.304364,1.553797,-0.6852053,1.161313,-0.3414006,283.7752,237.3675,336.2576
1,0.2444444,-0.1871382,-0.0176394,0.2008458,-1.283906,-0.4516316,-1.398454,-0.2663697,0.1438791,0.2320152,-0.2857087,-0.8647683,1.741872,-0.2100614,0.1776151,-0.05647712,-0.8628978,-2.302221,1.554884,-0.6853381,1.166605,-0.344471,283.1028,238.5686,335.1037
1,0.2555556,-0.2340426,-0.002825782,0.2114757,-1.286186,-0.4515496,-1.394539,-0.2873264,0.1609917,0.2525584,-0.2821007,-0.8588178,1.73997,-0.2069449,0.1702175,-0.0767505,-0.8644387,-2.30011,1.555698,-0.6854689,1.171533,-0.3475066,282.5204,239.7676,333.9205
1,0.2666667,-0.3299921,0.03320109,0.2306506,-1.289701,-0.4524801,-1.387385,-0.3230247,0.1909607,0.2807767,-0.2775371,-0.8501012,1.736407,-0.1974212,0.1628008,-0.09278683,-0.8660983,-2.298107,1.556264,-0.6860753,1.177301,-0.3510745,281.864,240.3633,333.3611
1,0.2777778,-0.4430526,0.07757492,0.2093295,-1.291547,-0.4544035,-1.37845,-0.3643665,0.2018605,0.2929922,-0.2737474,-0.8430204,1.734999,-0.2037937,0.1670527,-0.08742224,-0.8668499,-2.295416,1.55701,-0.6868178,1.182989,-0.3550362,281.1336,240.9243,332.9662
1,0.2888889,-0.510182,0.08164751,0.2051316,-1.293832,-0.4550277,-1.370341,-0.3965047,0.2032193,0.2763093,-0.2709228,-0.836125,1.733846,-0.2123,0.1681135,-0.0831278,-0.867652,-2.292952,1.558042,-0.6878755,1.188806,-0.3593758,280.318,242.2641,331.9224
