loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.1444445,-0.06123091,0.08894997,0.1066519,-1.23376,-0.384945,-1.437407,-0.2067584,-0.02309154,0.1045879,-0.3579166,-0.7560746,1.579412,-0.1930456,0.132733,-0.1410066,-0.7715295,-2.40626,1.548375,-0.6740006,1.112653,-0.3128576,298.7695,239.2101,337.9865
1,0.1555556,-0.06342696,0.1134382,0.10023,-1.234914,-0.386993,-1.43597,-0.1756772,-0.008393049,0.113898,-0.3563347,-0.7549657,1.579279,-0.1855551,0.1188329,-0.1336795,-0.7727748,-2.405102,1.549354,-0.6738917,1.113442,-0.3130407,298.7412,239.7339,337.4757
1,0.1666667,-0.06350233,0.1390051,0.09807025,-1.236206,-0.3893925,-1.434296,-0.1491116,-0.00746274,0.1072347,-0.3555086,-0.7546844,1.579876,-0.1833908,0.1209065,-0.1251451,-0.7738054,-2.402969,1.549875,-0.6739099,1.114269,-0.3133152,298.6276,240.0641,337.0956
1,0.1777778,-0.003763195,0.1200004,0.08434244,-1.236753,-0.3900476,-1.436142,-0.1130317,-0.008714385,0.09407699,-0.3549322,-0.7551143,1.580239,-0.185484,0.1197919,-0.1176847,-0.7748856,-2.401152,1.550705,-0.6737111,1.115373,-0.3135312,298.5047,240.1646,336.9523
1,0.1888889,0.06455509,0.08078261,0.0706503,-1.236977,-0.3894372,-1.43936,-0.08524943,-0.004625078,0.1001946,-0.3536673,-0.7543452,1.579668,-0.1790168,0.1101144,-0.1050095,-0.7758214,-2.399946,1.551464,-0.6733968,1.116862,-0.3136275,298.4139,240.2172,336.813
1,0.2,0.09444123,0.06276418,0.06965485,-1.237706,-0.3893882,-1.441506,-0.07670154,-0.01642175,0.1096627,-0.3521093,-0.7561359,1.581894,-0.1726375,0.08881404,-0.1062491,-0.7770534,-2.399581,1.552904,-0.6731455,1.118479,-0.3138805,298.2874,240.3716,336.5206
1,0.2111111,0.1572988,0.0576226,0.07508832,-1.238679,-0.3894644,-1.445213,-0.06907281,-0.0282396,0.1329923,-0.3497902,-0.7578579,1.584051,-0.171663,0.07081929,-0.1234231,-0.7790753,-2.399337,1.554624,-0.6729271,1.120067,-0.3141619,298.1381,240.6256,336.192
1,0.2222222,0.1891839,0.08010054,0.08364289,-1.240186,-0.3910426,-1.447963,-0.06586778,-0.03891899,0.1393156,-0.3482019,-0.7597471,1.586312,-0.1696252,0.06986618,-0.1404897,-0.7812948,-2.398189,1.555723,-0.6725748,1.121905,-0.3144451,298.0004,241.0122,335.7643
1,0.2333333,0.2198735,0.1366973,0.1006775,-1.242332,-0.3947502,-1.450136,-0.05938952,-0.0496522,0.1541346,-0.3460075,-0.7626079,1.589415,-0.1750343,0.06145135,-0.1564984,-0.7835749,-2.397654,1.557438,-0.6719442,1.124908,-0.314787,297.8557,241.6766,335.0907
1,0.2444444,0.2219742,0.1430999,0.1070657,-1.243893,-0.3963583,-1.452064,-0.05801788,-0.04014211,0.1786497,-0.3432452,-0.7631256,1.590586,-0.175057,0.05723606,-0.162924,-0.7855846,-2.396981,1.558796,-0.6714773,1.127223,-0.3151621,297.667,242.2094,334.554
1,0.2555556,0.2165051,0.177198,0.127264,-1.246378,-0.3994774,-1.45324,-0.04810072,-0.02215033,0.1999049,-0.3403062,-0.762242,1.589967,-0.1709124,0.04246988,-0.1854149,-0.7883819,-2.397049,1.560591,-0.6711106,1.130697,-0.3156635,297.2396,242.7072,334.0576
1,0.2666667,0.2100581,0.1888984,0.1368304,-1.24848,-0.40161,-1.454637,-0.0360025,-0.008448787,0.2285898,-0.3368281,-0.7610584,1.588856,-0.1741864,0.02657855,-0.1982832,-0.7909301,-2.397311,1.562954,-0.670852,1.133763,-0.3162424,296.895,243.0008,333.685
1,0.2777778,0.2110543,0.1995775,0.1581265,-1.25126,-0.404034,-1.456239,-0.03678538,0.005353056,0.2478127,-0.3334246,-0.759631,1.587938,-0.170005,0.008567296,-0.2133388,-0.7937973,-2.398113,1.565265,-0.6704699,1.137498,-0.3172864,296.4932,243.384,333.2205
1,0.2888889,0.2110901,0.1825579,0.1677327,-1.253619,-0.4054189,-1.458075,-0.0462366,0.01498193,0.2553836,-0.3305611,-0.7582946,1.587542,-0.1669941,0.008828036,-0.2517032,-0.7977984,-2.397911,1.566771,-0.6700808,1.141423,-0.3185287,296.0697,244.099,332.5106
1,0.3,0.1898388,0.1718234,0.1581191,-1.255129,-0.4067851,-1.459141,-0.05463346,0.02460418,0.2618885,-0.3274431,-0.7565774,1.586824,-0.1703444,0.02605644,-0.2803295,-0.8017388,-2.39674,1.568095,-0.6698002,1.145337,-0.3198212,295.6338,244.8388,331.7441
1,0.3111111,0.1365863,0.1663376,0.1537713,-1.256845,-0.4084778,-1.458196,-0.06928498,0.04063369,0.2780657,-0.3238031,-0.7534307,1.585131,-0.1703236,0.04521,-0.2770059,-0.8047072,-2.395152,1.568889,-0.6696352,1.149961,-0.3212801,295.1227,245.3871,331.098
1,0.3222222,0.09183441,0.1704618,0.155826,-1.258937,-0.410391,-1.457254,-0.07987332,0.04174473,0.2835048,-0.3205253,-0.7523281,1.585216,-0.1788368,0.05050308,-0.2726566,-0.807382,-2.394274,1.570641,-0.6696523,1.154552,-0.323108,294.5998,245.7905,330.6312
1,0.3333333,0.02039492,0.1872954,0.1599391,-1.261006,-0.4130691,-1.454126,-0.09681364,0.05142564,0.2879669,-0.3171612,-0.7496783,1.584295,-0.1937977,0.05802663,-0.2821187,-0.8108228,-2.393035,1.572472,-0.6700267,1.159753,-0.3251897,293.9786,246.5139,329.9773
1,0.3444445,-0.03718447,0.2052309,0.159826,-1.263184,-0.4159415,-1.450921,-0.1127818,0.05258886,0.2891989,-0.3139292,-0.7476468,1.584229,-0.1906094,0.06442133,-0.283159,-0.814082,-2.391826,1.573687,-0.6702513,1.16461,-0.3273286,293.3503,247.5214,329.0936
1,0.3555556,-0.1575887,0.2176415,0.1478818,-1.26473,-0.418977,-1.443941,-0.1502376,0.04433034,0.2778408,-0.3111669,-0.7470667,1.586581,-0.1905585,0.07607533,-0.2734934,-0.816824,-2.39012,1.574647,-0.6710032,1.170551,-0.3305883,292.5337,249.1844,327.7293
1,0.3666667,-0.2118677,0.2057505,0.1350323,-1.266168,-0.4209083,-1.439327,-0.2017089,0.04474713,0.245344,-0.3095104,-0.745235,1.588726,-0.1905186,0.08878969,-0.263808,-0.8192565,-2.388229,1.575515,-0.6715259,1.176137,-0.3332764,291.8234,250.4901,326.5199
1,0.3777778,-0.285298,0.1959049,0.108287,-1.266673,-0.4227518,-1.432989,-0.2328381,0.04713787,0.2211666,-0.307846,-0.7433469,1.590565,-0.1883512,0.1132479,-0.2572635,-0.8218765,-2.385283,1.575521,-0.672651,1.182263,-0.3367764,291.0247,252.0761,324.911
1,0.3888889,-0.3747365,0.1977311,0.07300133,-1.266972,-0.4253169,-1.425148,-0.2703705,0.05277878,0.193859,-0.3066795,-0.7407252,1.592196,-0.1819115,0.1430202,-0.2496429,-0.8244752,-2.381867,1.574957,-0.6736783,1.188227,-0.3400108,290.2464,253.3914,323.5427
1,0.4,-0.4887174,0.2165097,0.04083474,-1.266914,-0.4284222,-1.415361,-0.3087292,0.05836537,0.1899957,-0.3047754,-0.7377909,1.593947,-0.1828902,0.1652854,-0.23351,-0.8265376,-2.378433,1.574679,-0.6757458,1.194893,-0.3443257,289.1173,253.9203,322.8543
1,0.4111111,-0.6283576,0.2512166,0.01926063,-1.267156,-0.4327328,-1.40238,-0.3429003,0.04686204,0.189248,-0.3026704,-0.7374426,1.598538,-0.1763981,0.183266,-0.2142467,-0.8282958,-2.374829,1.574009,-0.6773502,1.201414,-0.3479128,288.046,254.8387,321.9288
1,0.4222222,-0.7146619,0.2647835,0.005256444,-1.267459,-0.4363211,-1.390633,-0.3857876,0.003459573,0.1885031,-0.3005782,-0.7418975,1.608266,-0.1763461,0.1853084,-0.2014447,-0.8301504,-2.37203,1.574201,-0.6795191,1.208221,-0.3522611,286.7654,256.1343,320.6662
1,0.4333333,-0.8232507,0.2569728,-0.02900517,-1.266548,-0.4395254,-1.376689,-0.4222116,-0.03467423,0.1919651,-0.2983838,-0.7477831,1.619796,-0.1805791,0.1916649,-0.196054,-0.8321207,-2.368861,1.574198,-0.6816418,1.215349,-0.3565378,285.4804,257.8682,319.0162
1,0.4444444,-0.9157598,0.2214831,-0.06320041,-1.265096,-0.440987,-1.363518,-0.4727919,-0.0875667,0.175286,-0.2971619,-0.7566009,1.635118,-0.1784068,0.1980176,-0.1896382,-0.8340983,-2.365629,1.573862,-0.6838942,1.222501,-0.3610542,284.2804,259.8794,317.1136
1,0.4555556,-0.9955037,0.1913659,-0.09952003,-1.263105,-0.4425801,-1.349507,-0.5158052,-0.1170696,0.1543364,-0.2963662,-0.7647001,1.649973,-0.187056,0.2141688,-0.2150543,-0.8372403,-2.361761,1.57359,-0.6863756,1.229525,-0.3656807,283.085,262.5601,314.547
1,0.4666667,-1.084992,0.2016874,-0.1209769,-1.261846,-0.4454845,-1.334109,-0.5445969,-0.09979469,0.1408323,-0.2952711,-0.7657248,1.657645,-0.1999295,0.2324079,-0.2351158,-0.8405224,-2.357695,1.573409,-0.6885866,1.236501,-0.3701587,281.9005,265.8306,311.3441
1,0.4777778,-1.152206,0.2355631,-0.1243218,-1.261297,-0.4496652,-1.317856,-0.5670471,-0.09856629,0.1325429,-0.2941935,-0.7696658,1.668405,-0.2052869,0.2399083,-0.2414306,-0.843381,-2.35381,1.573259,-0.6912801,1.24359,-0.3749761,280.6611,269.6874,307.6682
1,0.4888889,-1.243914,0.2693513,-0.1277117,-1.260901,-0.4542415,-1.300049,-0.6095581,-0.0940538,0.14043,-0.2926351,-0.7729084,1.679589,-0.220285,0.2581273,-0.2582765,-0.846661,-2.349333,1.573171,-0.6939408,1.25069,-0.380033,279.4919,273.8356,303.6996
1,0.5,-1.312042,0.2637629,-0.1448695,-1.259518,-0.4573399,-1.282615,-0.6562721,-0.09913266,0.159003,-0.2904252,-0.7779461,1.693079,-0.2320425,0.278412,-0.266602,-0.8497881,-2.344573,1.572887,-0.6967542,1.257732,-0.3849998,278.4063,279.3008,298.4677
1,0.5111111,-1.37482,0.244393,-0.1577349,-1.258135,-0.4602278,-1.26431,-0.7083553,-0.0860334,0.1627688,-0.2885301,-0.7808665,1.705517,-0.2352317,0.2869276,-0.2654637,-0.8527026,-2.339905,1.572546,-0.6997609,1.264791,-0.3899062,277.3496,286.5139,291.5495
1,0.5222223,-1.446147,0.2260342,-0.1567863,-1.257001,-0.4625128,-1.245297,-0.7590926,-0.06447077,0.1889216,-0.2860192,-0.7818332,1.716513,-0.2427346,0.2869337,-0.2696998,-0.855948,-2.335865,1.572979,-0.7028931,1.271469,-0.3949369,276.2758,296.0466,282.4927
1,0.5333334,-1.464067,0.1631299,-0.1524851,-1.255568,-0.4630076,-1.228109,-0.7758646,-0.05590206,0.2104246,-0.2830024,-0.7846898,1.728476,-0.24699,0.2901228,-0.2685917,-0.8589073,-2.331422,1.572968,-0.7057719,1.278154,-0.4000161,275.3626,308.6537,270.3989
1,0.5444446,-1.467078,0.1087847,-0.1577309,-1.253785,-0.4631391,-1.211861,-0.7990406,-0.04409003,0.2288077,-0.2800111,-0.7870333,1.74031,-0.2544325,0.2975776,-0.2685168,-0.8620056,-2.326758,1.572922,-0.7090361,1.28463,-0.4051194,274.7174,324.9363,254.7832
1,0.5555557,-1.569461,0.1383059,-0.1451501,-1.253473,-0.4660175,-1.190137,-0.8211083,-0.03763092,0.2546204,-0.2763669,-0.7900251,1.753054,-0.2660534,0.3006468,-0.2492617,-0.8641675,-2.322157,1.573293,-0.7123963,1.290417,-0.4104728,274.6163,343.4977,236.8506
1,0.5666668,-1.635692,0.1796305,-0.1080332,-1.25479,-0.46929,-1.168853,-0.8582113,-0.04918677,0.2805356,-0.2727386,-0.7963991,1.769976,-0.2713263,0.2920539,-0.2397179,-0.8666155,-2.318374,1.573985,-0.7155137,1.296248,-0.4159899,274.9502,1.697225,219.2617
1,0.577778,-1.680612,0.2168145,-0.07192945,-1.256739,-0.4727867,-1.147278,-0.9080492,-0.05321544,0.3055224,-0.2689217,-0.8030022,1.788006,-0.2787586,0.2728443,-0.2344812,-0.8690497,-2.31525,1.575353,-0.7189888,1.301264,-0.4216144,275.4277,17.43865,204.2878
1,0.5888891,-1.712686,0.2348602,-0.04007763,-1.258434,-0.475583,-1.126395,-0.9357736,-0.06050462,0.3079166,-0.2657286,-0.8093879,1.805592,-0.2818889,0.2716973,-0.2238281,-0.8712776,-2.311484,1.576055,-0.7223316,1.306516,-0.4272789,276.267,28.299,194.0719
1,0.6000003,-1.749054,0.2709945,-0.01032645,-1.261062,-0.4791112,-1.104737,-0.9867786,-0.06342196,0.3233306,-0.262087,-0.8162242,1.824857,-0.2839447,0.2811346,-0.2056521,-0.8730215,-2.30716,1.576566,-0.7260808,1.310362,-0.4334132,277.0502,33.21964,189.7938
1,0.6111114,-1.763083,0.3103722,0.01515463,-1.264136,-0.4830346,-1.083354,-1.052462,-0.07455897,0.2621801,-0.2615506,-0.8218664,1.844166,-0.2913045,0.2937913,-0.1863554,-0.8744436,-2.302356,1.57694,-0.7294795,1.314635,-0.4392145,277.8773,36.64344,187.0083
1,0.6222225,-1.755686,0.3168068,0.03966671,-1.266951,-0.4858192,-1.063483,-1.083611,-0.05613756,0.2263235,-0.2603181,-0.8230819,1.858205,-0.2997014,0.3234591,-0.1637642,-0.8756974,-2.296713,1.57681,-0.7327833,1.318012,-0.4454284,278.3942,36.09255,188.176
1,0.6333337,-1.719543,0.3125973,0.08429599,-1.269919,-0.4872472,-1.045476,-1.097819,-0.03354156,0.1775264,-0.2597924,-0.822381,1.870171,-0.2963487,0.3605397,-0.1326416,-0.8761917,-2.290004,1.5757,-0.7358819,1.321076,-0.4516409,278.8366,32.39498,192.3044
1,0.6444448,-1.6696,0.320002,0.1321304,-1.273442,-0.4881947,-1.028731,-1.121695,-0.02580655,0.1298694,-0.2596854,-0.8229679,1.883825,-0.296245,0.3795941,-0.1144263,-0.8771014,-2.283873,1.574959,-0.7390311,1.324212,-0.4580341,279.3419,29.53817,195.6127
1,0.655556,-1.628259,0.3627874,0.1662525,-1.278772,-0.4914182,-1.011314,-1.169812,0.009759307,0.09104468,-0.2596646,-0.8179367,1.893325,-0.306794,0.4007836,-0.0961336,-0.8776436,-2.277375,1.574422,-0.7422081,1.325594,-0.4645077,279.7112,23.00895,202.6355
1,0.6666671,-1.616793,0.4149907,0.2088422,-1.285068,-0.49468,-0.9930214,-1.211392,0.06124771,0.05647134,-0.2591666,-0.8096649,1.899967,-0.3131372,0.4092429,-0.08645434,-0.8782524,-2.271178,1.574122,-0.7456439,1.327898,-0.4704738,280.1375,20.9905,205.2181
1,0.6777782,-1.605427,0.4822147,0.2769714,-1.293891,-0.4983509,-0.9746408,-1.219052,0.09336472,0.01722305,-0.2595858,-0.8004924,1.90491,-0.3237309,0.4230146,-0.07459231,-0.8786163,-2.264461,1.57377,-0.7488357,1.329465,-0.4766577,280.4237,19.15917,207.7063
1,0.6888894,-1.593865,0.5197098,0.3121287,-1.301793,-0.5020458,-0.9562501,-1.22358,0.1446882,-0.04011357,-0.2608497,-0.7851553,1.903822,-0.3407553,0.4453341,-0.06795897,-0.8791755,-2.25719,1.573524,-0.7520899,1.331236,-0.4828814,280.7645,18.76614,208.7093
1,0.7000005,-1.52594,0.5733039,0.3600847,-1.310934,-0.5058291,-0.9408532,-1.223725,0.1703399,-0.06986912,-0.2616098,-0.7732025,1.905666,-0.3470936,0.4569818,-0.0571971,-0.8794136,-2.250149,1.57306,-0.7552135,1.332355,-0.4890892,280.8642,19.51731,208.3893
1,0.7111117,-1.484463,0.5883462,0.3654679,-1.318401,-0.5090419,-0.9251443,-1.228936,0.1852808,-0.06764249,-0.2614058,-0.7633275,1.909697,-0.364023,0.4834498,-0.03351602,-0.8790221,-2.242222,1.572494,-0.7582476,1.333815,-0.4953512,281.125,19.92061,208.4713
1,0.7222228,-1.435507,0.6056215,0.3719204,-1.326261,-0.5125243,-0.9100863,-1.236006,0.2172341,-0.0493679,-0.2600214,-0.7510354,1.911598,-0.3767303,0.5153084,-0.01832152,-0.8787281,-2.233535,1.571455,-0.7612563,1.334869,-0.5013677,281.3644,20.59757,208.372
1,0.7333339,-1.388752,0.6430573,0.3698361,-1.334677,-0.5168753,-0.8951364,-1.224706,0.2236799,-0.09421031,-0.2614148,-0.7385969,1.912893,-0.3873348,0.5376157,-0.008533489,-0.8784607,-2.224735,1.570508,-0.7639391,1.335699,-0.5072398,281.5186,21.62985,208.2379
1,0.7444451,-1.342976,0.6571443,0.3773412,-1.343126,-0.5205132,-0.8806056,-1.195946,0.2320371,-0.09980781,-0.261761,-0.7263511,1.913538,-0.4097829,0.5557953,-0.02108506,-0.879118,-2.216046,1.570304,-0.7667742,1.336522,-0.513076,281.6452,22.26083,208.3335
1,0.7555562,-1.245544,0.5784858,0.2508392,-1.345084,-0.5243466,-0.8687956,-1.165031,0.2478441,-0.1075369,-0.2620311,-0.7123024,1.912075,-0.4203721,0.5631675,-0.008199734,-0.878832,-2.207486,1.569916,-0.7696791,1.336779,-0.518947,281.6866,22.32118,208.8939
1,0.7666674,-1.212916,0.6634477,0.2463035,-1.351906,-0.52974,-0.8557349,-1.135243,0.2519367,-0.1142225,-0.2624258,-0.7001024,1.912002,-0.4299471,0.562044,-0.001777244,-0.8786354,-2.199553,1.569979,-0.7722353,1.336776,-0.5248032,281.5682,22.10533,209.5756
1,0.7777785,-1.068915,0.5596306,0.3308642,-1.358708,-0.527299,-0.8494989,-1.074533,0.2504914,-0.1148484,-0.2627597,-0.6883606,1.910516,-0.4437746,0.5449709,0.002439979,-0.8784463,-2.192413,1.570864,-0.774709,1.336597,-0.5304563,281.2375,22.04212,209.9748
1,0.7888896,-1.028283,0.5033414,0.3576378,-1.365087,-0.5263759,-0.8395929,-1.041385,0.2342412,-0.09390391,-0.2621935,-0.6812361,1.914092,-0.451247,0.5268493,0.00235206,-0.8784916,-2.185629,1.571895,-0.7773353,1.33626,-0.5362844,280.9675,21.90872,210.3384
1,0.8000008,-1.003773,0.5034207,0.3534262,-1.371706,-0.5280952,-0.8290356,-1.029242,0.2095054,-0.03763501,-0.2601323,-0.6782741,1.92213,-0.4608177,0.4938041,0.005378379,-0.8783041,-2.180115,1.573869,-0.7795159,1.335104,-0.5416602,280.6262,21.0395,211.3484
1,0.8111119,-0.9557531,0.4854949,0.3418024,-1.377387,-0.5299648,-0.819183,-1.031471,0.2049875,0.05932247,-0.2555511,-0.6759049,1.931432,-0.4586584,0.4490277,0.01038997,-0.8780186,-2.175528,1.575966,-0.7817354,1.333872,-0.5469061,280.5906,20.15391,212.815
1,0.8222231,-0.9301518,0.486681,0.3300963,-1.383498,-0.5319164,-0.809283,-1.014041,0.1983705,0.1006737,-0.2524634,-0.6719326,1.938383,-0.4586199,0.4276678,0.01769357,-0.8776309,-2.17023,1.577612,-0.7838602,1.332805,-0.5520327,280.4637,19.20812,214.3719
1,0.8333342,-0.8553122,0.4187331,0.3111494,-1.387347,-0.5318365,-0.8021777,-0.99988,0.1907266,0.1356634,-0.2492128,-0.668896,1.946119,-0.4863117,0.4180716,0.01883358,-0.8772863,-2.164617,1.580393,-0.7855049,1.330829,-0.5568703,280.2954,17.12407,217.0683
1,0.8444453,-0.7900132,0.3422813,0.2964665,-1.390612,-0.530939,-0.7956673,-0.9924595,0.1970927,0.128148,-0.2476021,-0.6607037,1.949088,-0.4960227,0.4065152,-0.006773859,-0.8782786,-2.159257,1.582816,-0.7872565,1.328756,-0.5617271,280.2169,13.15262,221.2154
1,0.8555565,-0.6775106,0.1785456,0.2478746,-1.389135,-0.5276595,-0.7925072,-0.967934,0.2236107,0.1141225,-0.2456079,-0.6491349,1.947903,-0.4991925,0.4160677,-0.001369022,-0.8780804,-2.152777,1.584389,-0.7889704,1.326856,-0.5666685,280.1187,9.908483,224.6795
1,0.8666676,-0.6143001,0.1094882,0.1927143,-1.388997,-0.5267876,-0.7877066,-0.9136943,0.267064,0.07958511,-0.2446353,-0.6300341,1.937988,-0.5033352,0.42123,0.02427568,-0.8767014,-2.146263,1.585997,-0.7907189,1.324343,-0.5711864,279.7817,7.737517,226.8772
1,0.8777788,-0.5886098,0.09355406,0.1576289,-1.389749,-0.526761,-0.7820133,-0.8815901,0.2956357,0.07613985,-0.2424702,-0.6145702,1.93172,-0.4978707,0.4231797,0.05195988,-0.8750583,-2.140065,1.587375,-0.7923604,1.322093,-0.5756316,279.0145,7.467309,227.0795
1,0.8888899,-0.586113,-0.007633507,0.1438863,-1.388201,-0.5235375,-0.7758561,-0.8439021,0.3486744,0.08337642,-0.2394272,-0.5933208,1.919535,-0.4999108,0.4166692,0.07004081,-0.8736345,-2.134343,1.589302,-0.7940071,1.31941,-0.5797275,278.3197,9.180259,225.3437
1,0.900001,-0.5380408,-0.03516606,0.1259142,-1.388205,-0.5222379,-0.771823,-0.817057,0.3633885,0.09486035,-0.2365159,-0.5772125,1.911924,-0.50088,0.4048259,0.08914414,-0.8719003,-2.129077,1.591481,-0.795496,1.316695,-0.583375,277.5384,12.21201,222.3882
1,0.9111122,-0.4483939,-0.07962672,0.1176233,-1.387224,-0.5197905,-0.7703385,-0.7926164,0.3365754,0.1052015,-0.2341467,-0.5688522,1.911697,-0.4891575,0.3792074,0.09314543,-0.8708164,-2.125121,1.593936,-0.796341,1.313843,-0.5868946,276.9112,14.7553,220.084
1,0.9222233,-0.3853816,-0.1230905,0.1092772,-1.385986,-0.5173089,-0.7685372,-0.8024899,0.3121704,0.09244984,-0.2327347,-0.5592952,1.911647,-0.4785259,0.3728212,0.08987278,-0.8698412,-2.120025,1.595556,-0.7974206,1.31093,-0.5902277,276.4351,15.08822,219.9855
1,0.9333345,-0.275247,-0.2335551,0.08405909,-1.381437,-0.5126686,-0.7702448,-0.798849,0.2696293,0.05820032,-0.232625,-0.5524424,1.913768,-0.4722509,0.3729749,0.06640504,-0.8698012,-2.114674,1.597091,-0.7979128,1.307818,-0.5934196,276.1961,11.50708,223.823
1,0.9444456,-0.1725558,-0.3429806,0.0503109,-1.375942,-0.5078371,-0.7725218,-0.7702829,0.2769723,0.03448849,-0.231858,-0.5380517,1.907405,-0.4808101,0.3889555,0.06340332,-0.8688355,-2.108286,1.598729,-0.7987517,1.304356,-0.5961459,276.0224,5.489748,229.9181
1,0.9555568,-0.1149282,-0.3651833,0.03553789,-1.372386,-0.5044379,-0.7738731,-0.7087375,0.3193347,-0.015033,-0.2320551,-0.5152556,1.891016,-0.4850037,0.4048434,0.07737766,-0.8673756,-2.101806,1.600046,-0.7995136,1.301182,-0.5987335,275.6802,359.1851,236.2245
1,0.9666679,-0.1088168,-0.3054883,0.03636321,-1.370983,-0.5026008,-0.7730501,-0.670307,0.3595996,-0.03022392,-0.2311251,-0.4918965,1.874654,-0.4775892,0.4037356,0.07727969,-0.8662432,-2.095963,1.601533,-0.8004934,1.298148,-0.6014479,275.3619,354.9918,240.449
1,0.977779,-0.1163683,-0.2458728,0.0279376,-1.371381,-0.502807,-0.7712802,-0.6347363,0.4243586,-0.02934258,-0.2294473,-0.4617506,1.851115,-0.4668096,0.3919598,0.09317169,-0.8646879,-2.090872,1.602907,-0.8014187,1.295022,-0.6040572,275.1692,352.1049,243.4074
