loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.2705997,-0.01965568,0.1461767,-1.261433,-0.3929825,-1.469874,-0.2999402,0.0444667,-0.08579408,-0.2907405,-0.7504559,1.578694,-0.1508688,0.1688052,-0.05534701,-0.8487212,-2.231483,1.452566,-0.694484,1.134061,-0.3131948,284.2026,209.4668,8.959725
1,0.01111111,-0.2472471,-0.002488425,0.153616,-1.263417,-0.3933329,-1.467766,-0.2785529,0.05605206,-0.08594867,-0.2917003,-0.7462295,1.577033,-0.1529833,0.1656463,-0.05533709,-0.8492901,-2.228565,1.452129,-0.6942363,1.133452,-0.314258,284.2672,209.7251,8.721013
1,0.02222222,-0.2132369,0.01154867,0.1685219,-1.265628,-0.3936535,-1.466324,-0.2527775,0.08998731,-0.08814787,-0.2927336,-0.7383827,1.571608,-0.154138,0.1671009,-0.04236276,-0.8500107,-2.225832,1.451696,-0.6939241,1.133178,-0.3150779,284.2911,210.4839,8.111541
1,0.03333334,-0.1707025,0.02456957,0.1845148,-1.268228,-0.394215,-1.465534,-0.2291459,0.1036199,-0.07873051,-0.2933158,-0.732846,1.568094,-0.1472411,0.1581975,-0.03586234,-0.8503857,-2.223897,1.451821,-0.6937017,1.132868,-0.3159249,284.2953,211.4349,7.207195
1,0.04444445,-0.1388359,0.04495224,0.1908866,-1.270607,-0.3949244,-1.464812,-0.1927122,0.1107401,-0.0630964,-0.2935198,-0.7277882,1.564342,-0.1450723,0.1422109,-0.03581287,-0.8510696,-2.222125,1.452041,-0.6933172,1.132774,-0.316523,284.2802,212.8718,5.838252
1,0.05555556,-0.1261451,0.06527245,0.1919142,-1.272867,-0.3963982,-1.46329,-0.1606809,0.0965804,-0.04754028,-0.2935554,-0.7255841,1.562933,-0.134931,0.1258075,-0.02888592,-0.8512693,-2.221004,1.452468,-0.6930668,1.132581,-0.3174345,284.3252,213.6205,5.042309
1,0.06666667,-0.1156548,0.1015289,0.1928976,-1.27524,-0.3984105,-1.461745,-0.1489896,0.07728069,-0.03820233,-0.2939112,-0.7244917,1.563227,-0.1335113,0.112785,-0.02436604,-0.8519292,-2.219462,1.452863,-0.6927093,1.132411,-0.3181627,284.3488,214.24,4.387194
1,0.07777778,-0.0987161,0.1271867,0.1885798,-1.27724,-0.4008723,-1.460492,-0.135261,0.03661881,-0.0236732,-0.2936646,-0.7281125,1.567663,-0.1229332,0.09683985,-0.02600415,-0.8523356,-2.2188,1.453417,-0.6923788,1.132319,-0.3189315,284.3342,214.7386,3.855623
1,0.08888889,-0.08808343,0.1335912,0.1811135,-1.279057,-0.402164,-1.459521,-0.1236158,0.01946829,-0.01857488,-0.2937978,-0.7290047,1.569735,-0.1175295,0.09255473,-0.02555445,-0.8527399,-2.217271,1.453153,-0.6920392,1.132441,-0.3194618,284.2962,214.9558,3.615634
1,0.1,-0.06782815,0.1304734,0.1768822,-1.280949,-0.4032772,-1.459098,-0.1066407,0.004420027,-0.01564822,-0.2938862,-0.7309487,1.572148,-0.1114054,0.08741374,-0.02949203,-0.8532715,-2.216304,1.453542,-0.6918846,1.132742,-0.3198135,284.2466,214.9514,3.643868
