loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,-0.3562127,-0.3106752,-0.04206684,-1.244211,-0.437927,-1.473513,-0.2683015,-0.003877163,-0.07910444,-0.3324813,-0.8410375,1.672927,-0.1227279,0.139656,-0.09238587,-0.8808943,-2.057863,1.338922,-0.6992202,1.122843,-0.3038775,281.5075,193.8655,18.97053
2,0.01111111,-0.28489,-0.3112889,-0.01957402,-1.244185,-0.4342593,-1.473819,-0.2500379,0.01409405,-0.07599924,-0.3331508,-0.8384542,1.67267,-0.1245646,0.1427362,-0.08984978,-0.8821806,-2.055997,1.339191,-0.6988265,1.12258,-0.3049705,281.5803,194.1601,18.43597
2,0.02222222,-0.228698,-0.2672805,-0.00889881,-1.244272,-0.4326678,-1.473627,-0.2252477,0.02768597,-0.05700481,-0.333056,-0.8356451,1.671739,-0.1233349,0.1380772,-0.08819097,-0.8831702,-2.059011,1.342682,-0.6984869,1.122445,-0.3060399,281.5753,194.3194,18.05633
2,0.03333334,-0.1907476,-0.2031073,0.004877493,-1.244527,-0.4327573,-1.472634,-0.2144097,0.03713819,-0.04534628,-0.3330768,-0.833366,1.671567,-0.1191982,0.1306047,-0.08909442,-0.8844092,-2.057813,1.343091,-0.6980345,1.122212,-0.3071213,281.4868,194.7177,17.46597
2,0.04444445,-0.1634476,-0.1389986,0.0261079,-1.245565,-0.4331562,-1.47157,-0.2001657,0.04112116,-0.01031425,-0.3319438,-0.8317489,1.671778,-0.1205897,0.1121612,-0.09019653,-0.8864118,-2.063657,1.349668,-0.6975465,1.12224,-0.3079038,281.3111,195.2556,16.80792
2,0.05555556,-0.1477108,-0.1005293,0.03991233,-1.246514,-0.4332739,-1.470433,-0.1743711,0.03227696,0.01706995,-0.3308014,-0.8320429,1.673102,-0.1160151,0.09589677,-0.1056144,-0.8881744,-2.06353,1.350724,-0.6970027,1.122335,-0.3087551,281.263,195.235,16.75764
2,0.06666667,-0.1214065,-0.05028539,0.06329175,-1.247982,-0.433961,-1.469756,-0.1477729,0.02784239,0.01571158,-0.3306581,-0.831636,1.67335,-0.1118072,0.08907707,-0.1055274,-0.8897163,-2.068538,1.35594,-0.6964825,1.122406,-0.3094516,281.3022,195.1605,16.7674
2,0.07777778,-0.1076896,-0.02994046,0.07074749,-1.249177,-0.4343387,-1.468812,-0.1297757,0.01281372,0.01437758,-0.3305713,-0.8327917,1.675265,-0.1069568,0.08820744,-0.09109262,-0.8903869,-2.067492,1.356294,-0.6959748,1.122578,-0.3100863,281.3027,195.1313,16.73841
2,0.08888889,-0.08751421,-0.02022612,0.07822676,-1.250285,-0.4341927,-1.468606,-0.1098177,-0.012818,0.003382694,-0.3309856,-0.8353378,1.678239,-0.09953681,0.08572108,-0.09108783,-0.8917483,-2.070568,1.360253,-0.6954822,1.122939,-0.3105261,281.1638,195.5231,16.33082
2,0.1,-0.07808633,0.005377876,0.08244483,-1.25124,-0.4346327,-1.467746,-0.09177716,-0.01503138,-0.002143379,-0.3312003,-0.8354486,1.67877,-0.09555612,0.06659885,-0.0926566,-0.8933286,-2.069979,1.360935,-0.6950679,1.123216,-0.3109713,281.0431,195.7325,16.10559
2,0.1111111,-0.06752831,0.02247862,0.08136563,-1.252177,-0.4353725,-1.467078,-0.07146116,-0.00879319,0.0008771662,-0.331041,-0.8350842,1.678537,-0.08838952,0.05030955,-0.09442947,-0.8940471,-2.074852,1.365269,-0.6946498,1.123356,-0.3113964,280.9648,195.7056,16.15079
2,0.1222222,-0.05264075,0.02999829,0.07285599,-1.252702,-0.4358119,-1.466823,-0.05754658,-0.005703572,0.005010784,-0.3308312,-0.8345127,1.678176,-0.07566602,0.02760471,-0.0939227,-0.894469,-2.077035,1.367633,-0.6941906,1.123666,-0.31172,280.9426,195.7821,16.03639
2,0.1333333,-0.0388425,0.03860082,0.07392558,-1.25355,-0.4364314,-1.466642,-0.03075407,-0.00810542,0.02176615,-0.3300445,-0.8352621,1.678308,-0.06541356,0.0116358,-0.09706032,-0.8955305,-2.077779,1.368502,-0.6937166,1.123739,-0.3120608,280.9491,196.0731,15.66245
2,0.1444445,-0.03458655,0.03968521,0.0739345,-1.254438,-0.4367254,-1.466274,-0.02332363,-0.01988802,0.02587838,-0.3298261,-0.8368797,1.679779,-0.05641397,0.001791194,-0.1019448,-0.8970346,-2.084922,1.374139,-0.6934894,1.12386,-0.3123567,280.9277,196.4112,15.2599
2,0.1555556,-0.03461888,0.04820811,0.06646942,-1.255156,-0.4377507,-1.465564,-0.01069191,-0.04234391,0.0256248,-0.3296786,-0.8406806,1.68306,-0.05129185,-0.01100996,-0.103243,-0.8980898,-2.085923,1.375157,-0.6931742,1.123931,-0.31266,280.9265,196.7424,14.89224
2,0.1666667,-0.03144046,0.05141036,0.06327422,-1.255816,-0.4383079,-1.465058,-0.0003017932,-0.06043914,0.01156561,-0.3302123,-0.8438141,1.685672,-0.04228244,-0.01585477,-0.09920275,-0.899096,-2.090281,1.37812,-0.6928042,1.124068,-0.3129161,280.9243,197.1405,14.52059
2,0.1777778,-0.02608567,0.04718587,0.06010215,-1.256493,-0.4388368,-1.464717,-0.0004949085,-0.07102767,-0.0002093166,-0.3307438,-0.8471856,1.688868,-0.03764591,-0.01287132,-0.09634146,-0.9000403,-2.09057,1.378565,-0.692407,1.124207,-0.3131226,280.8145,197.7029,14.05366
