loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,-0.6353303,-0.2726975,-0.01553336,-1.241014,-0.5468248,-1.320015,-0.303204,0.1331979,-0.1866783,-0.330959,-0.9558623,1.7238,0.002928108,0.1617773,0.08871301,-0.9107803,-2.505268,1.552619,-0.6950196,1.11758,-0.3078456,303.6058,239.1744,337.44
2,0.01111111,-0.607797,-0.2426281,0.008940503,-1.241871,-0.5455576,-1.314322,-0.2963043,0.1671339,-0.1621013,-0.3314368,-0.9458488,1.717394,-0.008194223,0.1875159,0.0670859,-0.9107867,-2.502223,1.551711,-0.6956199,1.117228,-0.3098358,303.4199,239.3635,337.0975
2,0.02222222,-0.5769321,-0.2340448,0.01325208,-1.24139,-0.5430862,-1.309873,-0.2966875,0.1839226,-0.1098128,-0.3301468,-0.939527,1.714662,-0.01134288,0.2020096,0.04301447,-0.9110482,-2.49913,1.550306,-0.6963228,1.117467,-0.3113867,303.5837,238.0645,338.4326
2,0.03333334,-0.4704632,-0.2401508,0.03269636,-1.241398,-0.5397834,-1.309214,-0.3091986,0.1945871,-0.09152,-0.3301025,-0.9315061,1.711003,-0.01911089,0.2032263,0.02979207,-0.9109348,-2.496333,1.549104,-0.6964818,1.117727,-0.3129639,303.7786,236.9082,339.7022
2,0.04444445,-0.4108592,-0.2271643,0.03278197,-1.241076,-0.5382968,-1.3071,-0.3069516,0.2030521,-0.0872388,-0.3305494,-0.924273,1.707404,-0.03273092,0.1996063,0.02065258,-0.9110285,-2.49364,1.548315,-0.6968667,1.11844,-0.3148726,303.7254,236.8996,339.7317
2,0.05555556,-0.3097422,-0.1918102,0.03934478,-1.241656,-0.536954,-1.307804,-0.2846332,0.1911418,-0.08433416,-0.3312078,-0.9196199,1.705309,-0.04483972,0.1939734,0.02023601,-0.9103931,-2.491166,1.547732,-0.6970294,1.11985,-0.3166669,303.4863,238.2448,338.2561
2,0.06666667,-0.2598755,-0.1138933,0.04661078,-1.242383,-0.5384645,-1.306114,-0.2398687,0.1651772,-0.06575396,-0.3311758,-0.9169961,1.703914,-0.05176815,0.1897525,0.005057741,-0.9109252,-2.488685,1.547031,-0.6967609,1.122266,-0.3183692,303.4185,239.7434,336.5622
2,0.07777778,-0.2675581,-0.008484755,0.05368115,-1.244182,-0.5415581,-1.301947,-0.2281,0.1639791,-0.06057052,-0.3315593,-0.9123079,1.701535,-0.05718476,0.1736162,-0.01285455,-0.9113864,-2.486819,1.546716,-0.6967378,1.124841,-0.3199792,303.3129,241.179,334.8603
2,0.08888889,-0.1612408,0.08341439,0.05471285,-1.245876,-0.5465089,-1.302337,-0.1800305,0.1582475,-0.04513434,-0.3314182,-0.9075797,1.69728,-0.06160842,0.1596601,-0.02654392,-0.9121993,-2.485267,1.546607,-0.6968004,1.128023,-0.3215902,303.1169,242.3934,333.3236
2,0.1,-0.07738277,0.2359531,0.05868249,-1.248664,-0.5544254,-1.30214,-0.1222029,0.1459335,-0.00852742,-0.3301286,-0.9056655,1.695086,-0.05642127,0.1031426,-0.05123347,-0.9131681,-2.48605,1.547707,-0.6967312,1.131382,-0.3227184,302.8555,243.137,332.1823
2,0.1111111,-0.0743468,0.3062589,0.06485198,-1.251245,-0.5594726,-1.299902,-0.08273704,0.1285456,0.006951597,-0.3294298,-0.9033943,1.692453,-0.05319142,0.08360925,-0.05474284,-0.913697,-2.485711,1.547825,-0.6968539,1.134514,-0.3239311,302.5088,243.6092,331.3366
2,0.1222222,-0.06694019,0.3616678,0.05081609,-1.25273,-0.5661182,-1.297246,-0.03183329,0.06522603,0.02636522,-0.3287704,-0.9096085,1.696989,-0.04571871,0.05940472,-0.06323549,-0.9146627,-2.485965,1.548226,-0.6971156,1.138722,-0.3249144,301.9982,243.6263,330.8652
2,0.1333333,-0.04986073,0.3605959,0.03914906,-1.253786,-0.5701306,-1.29608,0.002156164,0.006261738,0.05451894,-0.3273712,-0.9169663,1.70291,-0.03684163,0.02332865,-0.07234256,-0.9153892,-2.487227,1.549182,-0.6970384,1.142587,-0.3258783,301.596,243.5579,330.6139
2,0.1444445,0.005679853,0.3169156,0.0117469,-1.25318,-0.5719271,-1.297435,0.02331178,-0.03868982,0.06901245,-0.3263885,-0.9236253,1.708257,-0.02765695,-0.002976022,-0.07534713,-0.9163016,-2.488446,1.549904,-0.6973037,1.147447,-0.3264714,300.9611,243.2743,330.6128
2,0.1555556,0.02385927,0.2976906,-0.006235629,-1.253363,-0.5744055,-1.297403,0.06234711,-0.07513924,0.05671614,-0.3265078,-0.9299822,1.71248,-0.01367888,-0.03373817,-0.07366333,-0.9165503,-2.490006,1.550842,-0.6972907,1.151797,-0.3273024,300.4822,243.6961,329.9389
2,0.1666667,0.05391407,0.2443657,-0.04966475,-1.251376,-0.5764444,-1.298033,0.08868732,-0.1040469,0.04778469,-0.3265877,-0.9366593,1.716919,-0.005918548,-0.04872146,-0.09628959,-0.9183772,-2.491424,1.551482,-0.6973694,1.156458,-0.3280892,300.1183,244.8701,328.5999
2,0.1777778,0.08824139,0.1952422,-0.1037127,-1.24875,-0.5777057,-1.299626,0.1054223,-0.1254172,0.03153761,-0.3270309,-0.9438877,1.722031,-0.003306657,-0.05408923,-0.1311569,-0.9202654,-2.492123,1.551842,-0.6970233,1.161598,-0.3287421,299.8952,246.5493,326.745
