loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.6789124,-0.3498644,-0.1295244,-1.281759,-0.4994274,-1.455683,-0.311496,-0.009133279,-0.08897568,-0.3531895,-0.848269,1.721113,-0.03743351,0.05706616,-0.03193621,-0.8418625,-2.329493,1.532871,-0.696595,1.121858,-0.3090672,283.9557,217.014,353.1228
0,0.01111111,-0.6393948,-0.3912822,-0.1124467,-1.280089,-0.4934603,-1.451367,-0.3019005,0.002556294,-0.09543143,-0.3543362,-0.845984,1.722023,-0.04591387,0.07413842,-0.03291584,-0.8423173,-2.327552,1.532235,-0.6967756,1.119943,-0.3107302,284.3394,217.6905,352.5003
0,0.02222222,-0.5977241,-0.4390863,-0.09532735,-1.278876,-0.4867188,-1.448058,-0.2967434,0.0153867,-0.1188802,-0.35634,-0.8434359,1.722783,-0.05865727,0.08693409,-0.0285715,-0.8425592,-2.325703,1.532059,-0.6967847,1.118174,-0.3123709,284.6824,218.6348,351.5258
0,0.03333334,-0.4941393,-0.5378557,-0.07281661,-1.27766,-0.4769727,-1.448939,-0.310611,0.03897476,-0.1346252,-0.3581446,-0.8389629,1.722603,-0.06820574,0.1050607,-0.0263491,-0.842858,-2.323323,1.531622,-0.6967767,1.117146,-0.314097,284.8426,220.4096,349.7974
0,0.04444445,-0.3587239,-0.5875478,-0.05786327,-1.276459,-0.4688463,-1.4518,-0.3466076,0.1149459,-0.1606002,-0.3602437,-0.8271267,1.716536,-0.08198375,0.1381142,-0.02619146,-0.843258,-2.319755,1.530636,-0.6966664,1.116711,-0.3154006,284.9484,222.4892,347.6172
0,0.05555556,-0.2362937,-0.5606903,-0.1005607,-1.27319,-0.4636787,-1.454983,-0.3536597,0.1554293,-0.1486486,-0.3608828,-0.8184656,1.712461,-0.09259609,0.1583774,-0.02715177,-0.8436655,-2.31662,1.52991,-0.6965142,1.11674,-0.3168295,285.0948,224.2871,345.5801
0,0.06666667,-0.1747043,-0.470912,-0.02727385,-1.274865,-0.461292,-1.455527,-0.33826,0.1914659,-0.1263159,-0.3610442,-0.8093975,1.707075,-0.1085539,0.1744059,-0.03130893,-0.8442455,-2.31328,1.529463,-0.6964145,1.117372,-0.3180762,285.2267,226.462,343.1678
0,0.07777778,-0.1538633,-0.2790542,0.001138365,-1.276154,-0.4644622,-1.453586,-0.3219174,0.1987171,-0.09769768,-0.3608312,-0.8026714,1.703719,-0.1192168,0.1797789,-0.03765476,-0.8450482,-2.31055,1.529325,-0.6961811,1.117798,-0.3194189,285.3694,228.8601,340.6197
0,0.08888889,-0.1595491,-0.1331128,0.006203942,-1.276772,-0.4679909,-1.450634,-0.2981089,0.1941712,-0.06068864,-0.3602325,-0.7974735,1.701466,-0.1309729,0.1798309,-0.04720826,-0.8459734,-2.308096,1.529617,-0.6960208,1.11938,-0.3204955,285.3638,232.335,337.1729
0,0.1,-0.1322721,0.03956813,0.03035693,-1.27806,-0.4741518,-1.448097,-0.2884269,0.1823329,-0.04485524,-0.3600061,-0.7929583,1.700086,-0.1427016,0.1734603,-0.0461303,-0.8465241,-2.305876,1.53009,-0.6958619,1.121244,-0.3214859,285.3041,235.5836,334.0129
0,0.1111111,-0.05040862,0.1079816,0.05045546,-1.279622,-0.4768139,-1.449502,-0.2542954,0.1639518,-0.02931226,-0.3598011,-0.7891969,1.698418,-0.1469686,0.1681435,-0.04613665,-0.8470865,-2.303635,1.530242,-0.6960145,1.122944,-0.3224874,285.2957,237.9792,331.604
0,0.1222222,-0.003623703,0.1411204,0.05250989,-1.280396,-0.4791666,-1.450077,-0.2041925,0.1433216,-0.01394919,-0.3593499,-0.7867063,1.696733,-0.1512649,0.1532422,-0.04724157,-0.8476879,-2.302072,1.531016,-0.6963024,1.12626,-0.3230602,285.1891,239.7113,329.6988
0,0.1333333,0.02191902,0.1475546,0.04076273,-1.280528,-0.48105,-1.450509,-0.1574858,0.1057042,-0.006078353,-0.3593643,-0.7862088,1.696713,-0.1534563,0.1362307,-0.05582377,-0.8487281,-2.30087,1.531986,-0.6965612,1.128632,-0.3238421,285.1369,241.6292,327.5813
0,0.1444445,0.07092537,0.1412293,0.01199606,-1.279814,-0.4824221,-1.452395,-0.1406022,0.0800205,-0.005287491,-0.3593893,-0.7861023,1.697614,-0.1503112,0.1095841,-0.0537962,-0.8492778,-2.300468,1.533269,-0.6970585,1.132055,-0.3245345,284.8579,243.7569,325.2386
0,0.1555556,0.1113266,0.172168,-0.01897557,-1.27873,-0.4856029,-1.454132,-0.1259228,0.04797277,-0.006637369,-0.3597632,-0.7871265,1.699738,-0.1503815,0.07656017,-0.05284546,-0.8497801,-2.300629,1.535061,-0.6976818,1.135805,-0.3250071,284.5855,246.2652,322.6478
0,0.1666667,0.1240295,0.2009091,-0.04140581,-1.277876,-0.4888392,-1.454844,-0.1206307,0.03940757,-0.004594486,-0.3597217,-0.7867606,1.700547,-0.1493532,0.05630998,-0.05078913,-0.8502738,-2.300738,1.536764,-0.6983195,1.139354,-0.3255983,284.4041,248.9348,319.8882
0,0.1777778,0.1334206,0.2743403,-0.09693332,-1.275622,-0.4949373,-1.454911,-0.1077297,0.04783946,0.0006165518,-0.3594538,-0.783601,1.698379,-0.1472026,0.05735494,-0.04439924,-0.8506238,-2.299595,1.53761,-0.6993602,1.143487,-0.3260154,284.2401,252.1437,316.6135
0,0.1888889,0.1301445,0.3030486,-0.1214912,-1.273899,-0.4994428,-1.454851,-0.1056075,0.0542444,-0.003649415,-0.3595917,-0.780556,1.696738,-0.1514373,0.06374076,-0.04010292,-0.850954,-2.298393,1.538638,-0.7006361,1.148006,-0.3262118,284.1965,255.2576,313.4284
0,0.2,0.1353638,0.3413285,-0.1694979,-1.271011,-0.5051889,-1.454825,-0.1011644,0.05202124,0.0144057,-0.3587582,-0.7793943,1.696621,-0.1620839,0.07976255,-0.04747758,-0.8518451,-2.296632,1.539705,-0.7021655,1.1527,-0.3263719,284.3611,258.6432,309.9276
0,0.2111111,0.1491161,0.3679041,-0.2238972,-1.267155,-0.5107874,-1.455008,-0.101029,0.06586821,0.01870752,-0.3583443,-0.7756308,1.694299,-0.1706361,0.08623356,-0.06233773,-0.8530211,-2.294968,1.540781,-0.7039434,1.157676,-0.3263999,284.6064,262.6378,305.8951
0,0.2222222,0.1533029,0.3944893,-0.256969,-1.263795,-0.5168242,-1.455054,-0.09449083,0.07218318,0.02824725,-0.3576279,-0.7730193,1.692703,-0.17702,0.08837405,-0.06124577,-0.8536885,-2.293578,1.54206,-0.7058051,1.162524,-0.3264345,284.8643,266.6848,301.8631
0,0.2333333,0.1361323,0.4412349,-0.3071299,-1.259382,-0.5242683,-1.453707,-0.09221738,0.06464496,0.04524901,-0.3564343,-0.7724019,1.692965,-0.1823595,0.0905477,-0.0697431,-0.8547133,-2.292241,1.543252,-0.7084436,1.168109,-0.3260938,285.1801,270.653,298.023
0,0.2444444,0.1178697,0.4975728,-0.3509028,-1.254995,-0.5326434,-1.451769,-0.1046667,0.05394536,0.08263402,-0.3542004,-0.7724701,1.694615,-0.1845138,0.08844411,-0.07613588,-0.8557813,-2.291065,1.544591,-0.7115564,1.173777,-0.3254851,285.4265,273.8837,295.029
0,0.2555556,0.1113464,0.549669,-0.3999907,-1.250009,-0.5414553,-1.450229,-0.125673,0.05079313,0.1116202,-0.3519144,-0.771856,1.69605,-0.1877625,0.08850144,-0.09317135,-0.8573722,-2.289969,1.546057,-0.7145919,1.179417,-0.3248256,285.6104,276.9052,292.2364
0,0.2666667,0.1005734,0.5921848,-0.4384139,-1.244922,-0.550371,-1.448139,-0.1414666,0.05938043,0.1235412,-0.3500257,-0.7697468,1.696177,-0.1824561,0.08958144,-0.1006406,-0.85878,-2.288652,1.547038,-0.7187399,1.185558,-0.3238982,285.6188,280.2125,289.2783
0,0.2777778,0.05552891,0.7059309,-0.5121074,-1.238327,-0.5636016,-1.442995,-0.1625043,0.06478132,0.1450943,-0.3477353,-0.7675278,1.696557,-0.1813954,0.07677442,-0.09642667,-0.8596545,-2.288336,1.548639,-0.7238013,1.19223,-0.3225381,285.3757,283.9396,285.9797
0,0.2888889,0.0351201,0.7697383,-0.5494881,-1.232691,-0.5757269,-1.438794,-0.1781097,0.06689952,0.1783042,-0.3446045,-0.7664487,1.697964,-0.1952458,0.07574627,-0.09851854,-0.8607848,-2.28719,1.550504,-0.7282447,1.198605,-0.3212377,285.3103,287.4917,282.7845
0,0.3,-0.002434373,0.8718092,-0.6093141,-1.22579,-0.5908212,-1.432456,-0.1778753,0.06041698,0.2038473,-0.3414801,-0.7662516,1.699738,-0.1804187,0.06193291,-0.1177868,-0.8627662,-2.286952,1.55184,-0.7338023,1.205278,-0.3197033,285.0139,291.0645,279.6836
0,0.3111111,-0.04957455,0.9770519,-0.6659434,-1.218843,-0.6068955,-1.4251,-0.1734392,0.04537638,0.2293128,-0.3382449,-0.7678399,1.702999,-0.1868799,0.03318332,-0.1189301,-0.8640477,-2.287711,1.55465,-0.7396882,1.211985,-0.3180062,284.6782,294.5002,276.7043
0,0.3222222,-0.1169816,1.089718,-0.716193,-1.211766,-0.6250567,-1.415338,-0.1617928,0.01756301,0.2397411,-0.335366,-0.7711151,1.707514,-0.1560507,0.02998877,-0.1382089,-0.8662502,-2.287553,1.555309,-0.7462379,1.218649,-0.3161689,284.1703,298.3601,273.3795
0,0.3333333,-0.1800523,1.16621,-0.7461019,-1.205668,-0.6424471,-1.405095,-0.1597468,-0.005902708,0.2460255,-0.3326773,-0.7743631,1.71225,-0.173037,0.04490776,-0.1317093,-0.8674368,-2.286302,1.556847,-0.7524639,1.225275,-0.314285,283.6756,302.6302,269.6978
0,0.3444445,-0.2623125,1.255425,-0.7835224,-1.198801,-0.6623186,-1.392213,-0.1618734,-0.02937742,0.2608801,-0.3294586,-0.7793927,1.718885,-0.150755,0.007586382,-0.1351029,-0.8690864,-2.287883,1.558794,-0.7598907,1.231916,-0.3119255,282.6936,307.5033,265.6847
0,0.3555556,-0.316774,1.297866,-0.8080368,-1.192611,-0.6805282,-1.380272,-0.1662222,-0.04960264,0.265124,-0.3264956,-0.7843063,1.725532,-0.1560727,-0.002026938,-0.1244597,-0.8699588,-2.288381,1.561068,-0.7674698,1.238466,-0.3093216,281.6949,312.9184,261.2333
0,0.3666667,-0.3925719,1.354088,-0.8453553,-1.185867,-0.7006127,-1.365923,-0.1674612,-0.07407612,0.2639847,-0.3239256,-0.7900118,1.732791,-0.162478,-0.01588077,-0.1191627,-0.8710625,-2.28931,1.563693,-0.7749189,1.244975,-0.3068925,280.969,318.9323,256.1304
0,0.3777778,-0.4672792,1.40606,-0.8688624,-1.179367,-0.7214871,-1.350164,-0.1707917,-0.1060393,0.2713643,-0.3210638,-0.7989861,1.743324,-0.1593167,-0.0222616,-0.1245173,-0.8726071,-2.289811,1.565772,-0.7829924,1.251769,-0.3041553,280.4279,325.2575,250.8191
