loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,-0.4276823,-0.1088982,0.08159838,-1.249591,-0.4741811,-1.4126,-0.4111384,0.07474449,0.004114803,-0.3853892,-0.771865,1.53081,-0.1752632,0.2521413,-0.1188949,-0.7848591,-2.444231,1.50117,-0.6851824,1.105823,-0.3022386,298.0069,240.2369,336.8628
2,0.01111111,-0.3583162,-0.1276607,0.06679803,-1.249066,-0.4725279,-1.411662,-0.3921565,0.05443037,-0.005791042,-0.3858233,-0.7732691,1.535658,-0.1709754,0.244745,-0.1167242,-0.7860341,-2.440617,1.500313,-0.6857077,1.10576,-0.3034307,297.7434,239.4333,337.4598
2,0.02222222,-0.2847616,-0.1347328,0.06162734,-1.249265,-0.4705992,-1.411941,-0.3624466,0.05648312,-0.01781978,-0.3864843,-0.7715444,1.537019,-0.1635809,0.2212196,-0.1062247,-0.7869492,-2.438448,1.500324,-0.6859514,1.105952,-0.3047974,297.5967,239.1196,337.5675
2,0.03333334,-0.2400521,-0.1248841,0.05420411,-1.248863,-0.4698626,-1.411198,-0.3295319,0.04141903,-0.02359737,-0.3870212,-0.7722129,1.539818,-0.1636027,0.2052799,-0.09983186,-0.7877465,-2.43576,1.500231,-0.6861551,1.106066,-0.3059856,297.6021,239.2975,337.1862
2,0.04444445,-0.1581676,-0.09782101,0.05542962,-1.249507,-0.4696879,-1.412594,-0.296228,0.04005274,0.002670426,-0.3860268,-0.7710544,1.540766,-0.1583391,0.1881945,-0.09675147,-0.7887953,-2.433778,1.500398,-0.6859406,1.106873,-0.3070842,297.7458,240.2514,335.9859
2,0.05555556,-0.1231441,-0.07313538,0.05654122,-1.250039,-0.469657,-1.412388,-0.2801993,0.03030524,0.0109668,-0.3854574,-0.772134,1.544328,-0.1541837,0.1754394,-0.1021281,-0.7902004,-2.431537,1.500488,-0.6857312,1.107647,-0.3082403,297.9023,241.3231,334.7143
2,0.06666667,-0.1311546,0.0312241,0.05860242,-1.251452,-0.4741023,-1.409201,-0.2620656,0.01846221,0.0181647,-0.3849642,-0.7728297,1.547162,-0.1500063,0.1616167,-0.1096804,-0.7917961,-2.429935,1.50088,-0.6851832,1.109133,-0.3092285,298.0665,242.9666,332.8584
2,0.07777778,-0.05873962,0.03693393,0.06087781,-1.252207,-0.4745913,-1.411039,-0.2339394,0.0276913,0.05414095,-0.3829828,-0.7718725,1.547999,-0.1500313,0.1500698,-0.1214138,-0.7935192,-2.428066,1.501127,-0.6852406,1.110812,-0.3099614,298.1114,244.4143,331.1808
2,0.08888889,0.002046576,0.02659823,0.05675371,-1.252643,-0.4743878,-1.413507,-0.2070557,0.04127614,0.07096149,-0.3816246,-0.7709436,1.548416,-0.1467783,0.1310215,-0.1215087,-0.7948061,-2.42703,1.501544,-0.684829,1.112651,-0.3106323,298.1009,245.1644,330.0573
2,0.1,0.02642067,0.04589904,0.06318349,-1.253633,-0.4753892,-1.414263,-0.1638641,0.05253561,0.1195634,-0.3784767,-0.7678719,1.545745,-0.137398,0.08830568,-0.1143487,-0.79572,-2.427941,1.503369,-0.6849166,1.114588,-0.311196,297.9408,244.9255,329.8513
2,0.1111111,0.02951486,0.0682968,0.05998411,-1.254462,-0.4772422,-1.414064,-0.118783,0.03078832,0.1594607,-0.375054,-0.7696162,1.547098,-0.1301835,0.05416774,-0.1198917,-0.7970852,-2.429062,1.50548,-0.6847439,1.116415,-0.3116567,297.6104,244.1829,330.2177
2,0.1222222,0.031692,0.06297755,0.05146899,-1.254788,-0.4777476,-1.414319,-0.07393992,-0.006837972,0.1843429,-0.3721006,-0.7733543,1.549761,-0.111286,0.01375696,-0.1415023,-0.799319,-2.431065,1.507378,-0.6845447,1.118279,-0.3123924,297.2054,243.4282,330.7202
2,0.1333333,0.04030515,0.04917045,0.04507535,-1.254561,-0.4776779,-1.415265,-0.0473698,-0.04002541,0.1923973,-0.369871,-0.777586,1.553348,-0.1018142,-0.009657294,-0.1459384,-0.800878,-2.432503,1.509054,-0.684399,1.119967,-0.3129202,296.8968,243.0818,330.8272
2,0.1444445,0.05861242,0.01942996,0.02701925,-1.253998,-0.4768203,-1.416838,-0.01034199,-0.08277819,0.1864406,-0.368003,-0.7845374,1.558522,-0.07432017,-0.05242457,-0.1409805,-0.8020509,-2.435561,1.510951,-0.684181,1.122187,-0.3130586,296.6884,243.0716,330.6234
2,0.1555556,0.07677731,0.01102187,0.0217303,-1.253934,-0.4771138,-1.418174,0.01177858,-0.1072987,0.173289,-0.3666454,-0.7893285,1.562061,-0.06370401,-0.06534239,-0.128306,-0.80282,-2.437078,1.512348,-0.6836274,1.124209,-0.313587,296.6713,243.8318,329.7063
2,0.1666667,0.1012218,0.02712418,0.01006063,-1.253726,-0.4780736,-1.419927,0.03129934,-0.1208981,0.1122825,-0.367692,-0.7938377,1.565182,-0.04876114,-0.06437415,-0.1230214,-0.803888,-2.438045,1.513022,-0.6832073,1.126066,-0.3141166,296.7167,244.7741,328.6145
2,0.1777778,0.1127841,0.0559369,0.007936854,-1.253859,-0.4797567,-1.420904,0.03836428,-0.1068555,0.07072573,-0.3684664,-0.7954324,1.566136,-0.0391136,-0.06024941,-0.1102388,-0.8046405,-2.438738,1.51363,-0.6825058,1.128545,-0.3145175,296.9184,246.4417,326.8541
2,0.1888889,0.1220723,0.1167049,-0.0005889982,-1.254078,-0.4836764,-1.421415,0.04568172,-0.09933335,0.05470538,-0.3683477,-0.7971693,1.567029,-0.03799766,-0.05066769,-0.1101784,-0.8058385,-2.439102,1.514263,-0.6819347,1.130925,-0.3150448,297.1631,248.3157,324.8689
2,0.2,0.13671,0.1732466,-0.004833762,-1.25453,-0.4879806,-1.422223,0.0638062,-0.07379863,0.04505875,-0.3681996,-0.7968172,1.565344,-0.03483561,-0.04526029,-0.1229184,-0.8075828,-2.439569,1.514866,-0.681421,1.133723,-0.3154245,297.3638,249.9467,323.0504
2,0.2111111,0.15135,0.2244405,-0.005885854,-1.254903,-0.4921229,-1.423039,0.09037931,-0.0749535,0.04051345,-0.3677149,-0.7987155,1.56526,-0.03180107,-0.06650867,-0.1326538,-0.8092771,-2.441836,1.516757,-0.6808928,1.136918,-0.3157576,297.6767,251.8923,320.9036
2,0.2222222,0.1702846,0.2735416,-0.01331714,-1.255182,-0.4972313,-1.424042,0.1116983,-0.07932992,0.04345633,-0.367104,-0.8016093,1.565938,-0.02344217,-0.08561369,-0.1498577,-0.811478,-2.444326,1.518416,-0.680608,1.140139,-0.3160454,297.852,253.339,319.2758
2,0.2333333,0.1840165,0.2970339,-0.02288951,-1.254983,-0.5013241,-1.425028,0.1446814,-0.0986827,0.04726488,-0.3662949,-0.8070006,1.568169,-0.02033329,-0.08762068,-0.1711843,-0.8140575,-2.445896,1.519643,-0.6801782,1.144047,-0.3160946,297.996,254.7803,317.752
2,0.2444444,0.2254957,0.3174867,-0.03984492,-1.254539,-0.5059644,-1.427596,0.1745726,-0.1244773,0.0638507,-0.3650022,-0.813585,1.571241,-0.0300191,-0.09599165,-0.1861208,-0.8165726,-2.44793,1.521715,-0.6799114,1.148603,-0.3162578,298.0393,256.2155,316.2835
2,0.2555556,0.2489001,0.3293184,-0.05683883,-1.253874,-0.5101684,-1.429805,0.1958571,-0.1491225,0.07202213,-0.3636717,-0.8212496,1.575674,-0.03325926,-0.1066631,-0.1819095,-0.8182051,-2.450228,1.5239,-0.6795664,1.153263,-0.3163271,298.0768,257.8221,314.6392
2,0.2666667,0.2839627,0.3571932,-0.08020341,-1.252829,-0.5156466,-1.432545,0.2116478,-0.166199,0.0611155,-0.3633425,-0.8286213,1.579619,-0.03765255,-0.1182175,-0.2022198,-0.8209929,-2.452742,1.526251,-0.6790855,1.159307,-0.3163388,298.1208,259.9206,312.6057
2,0.2777778,0.3083705,0.3818275,-0.1014642,-1.25167,-0.5215939,-1.434675,0.2191831,-0.1641364,0.06743746,-0.3623897,-0.8336536,1.581604,-0.03028104,-0.1170637,-0.2203378,-0.8240086,-2.454584,1.527582,-0.6789401,1.165969,-0.3164256,298.295,262.6341,309.9283
2,0.2888889,0.3239478,0.4724407,-0.1334251,-1.250142,-0.5307888,-1.435901,0.2411666,-0.1304052,0.1153159,-0.3593329,-0.8350357,1.579455,-0.02931267,-0.1190407,-0.243792,-0.8275906,-2.456694,1.529303,-0.6787785,1.173396,-0.316311,298.5059,265.3396,307.051
2,0.3,0.3139549,0.5639924,-0.1665065,-1.248461,-0.5410643,-1.435797,0.279262,-0.09894362,0.1768637,-0.355075,-0.8349037,1.574834,-0.01886827,-0.1348653,-0.2737575,-0.8316317,-2.459618,1.531024,-0.6789448,1.180496,-0.3164353,298.6654,267.4925,304.6137
2,0.3111111,0.300895,0.6320795,-0.1953199,-1.246532,-0.5509335,-1.435727,0.3356086,-0.09006733,0.2594034,-0.349265,-0.838493,1.572355,-0.009365439,-0.1529474,-0.2803167,-0.8347518,-2.462987,1.532922,-0.6794871,1.189018,-0.3161567,298.5385,269.2142,302.317
2,0.3222222,0.2696415,0.7245769,-0.249757,-1.243394,-0.5636762,-1.433504,0.3808761,-0.1086773,0.3152801,-0.3437624,-0.8440601,1.571724,0.01154026,-0.2094263,-0.2903734,-0.8381351,-2.46886,1.535966,-0.6809152,1.199036,-0.3158019,297.8698,270.6602,300.2661
2,0.3333333,0.2364625,0.7755172,-0.2924713,-1.240017,-0.574993,-1.431402,0.404633,-0.1292264,0.352195,-0.3387828,-0.8507303,1.572745,0.01468897,-0.2222713,-0.2840646,-0.840786,-2.472759,1.538396,-0.6818486,1.207799,-0.315202,297.4091,272.4171,298.174
2,0.3444445,0.1825178,0.7592068,-0.4193642,-1.232003,-0.5847918,-1.428057,0.4233711,-0.176594,0.4295121,-0.3311492,-0.8622479,1.578197,0.03363353,-0.3080465,-0.2197427,-0.8405756,-2.481562,1.543223,-0.6832399,1.217846,-0.3143156,296.6679,274.1462,296.2501
2,0.3555556,0.1584003,0.722842,-0.5057099,-1.224515,-0.5932127,-1.426169,0.4440601,-0.2046566,0.4824104,-0.3239767,-0.8721991,1.582128,0.06729862,-0.3806749,-0.2171894,-0.8426614,-2.490452,1.54707,-0.6847848,1.227704,-0.3136869,296.0212,276.1062,294.0549
2,0.3666667,0.1034685,0.6905457,-0.6304679,-1.213957,-0.6018355,-1.422228,0.4570356,-0.2208233,0.5066873,-0.3174829,-0.8821865,1.586052,0.1012458,-0.4139499,-0.2068927,-0.8443829,-2.497896,1.549695,-0.6870044,1.238678,-0.3126216,295.2346,278.3016,291.5746
2,0.3777778,0.02795017,0.722057,-0.7414229,-1.203674,-0.613122,-1.416038,0.4863251,-0.2703177,0.5764308,-0.3088841,-0.8982821,1.595158,0.1190122,-0.4726272,-0.209501,-0.8465635,-2.507858,1.554297,-0.6892297,1.249949,-0.3113756,294.3791,280.3301,289.257
2,0.3888889,-0.0551461,0.7748462,-0.8502924,-1.192483,-0.6265481,-1.407819,0.5080781,-0.3389269,0.6450866,-0.2997771,-0.9189951,1.608561,0.1090391,-0.4965633,-0.280997,-0.8521348,-2.516273,1.559063,-0.6921672,1.261732,-0.3098184,293.4219,282.3225,286.9986
2,0.4,-0.1052046,0.8171697,-0.9697238,-1.179904,-0.6406798,-1.399413,0.5055295,-0.3979478,0.7289667,-0.2891511,-0.9429353,1.625835,0.138643,-0.5027485,-0.3344111,-0.8577408,-2.524046,1.561538,-0.6948412,1.272812,-0.308698,292.6956,284.8059,284.2188
2,0.4111111,-0.1307463,0.8415251,-1.048597,-1.168055,-0.6540734,-1.391776,0.4910499,-0.4301095,0.7822293,-0.2792425,-0.9657612,1.642921,0.1532492,-0.5432283,-0.3454301,-0.8617952,-2.533859,1.565814,-0.698023,1.284157,-0.3069462,291.8241,287.3975,281.2929
2,0.4222222,-0.2233101,0.8921145,-1.211823,-1.151201,-0.670797,-1.379275,0.4649791,-0.4932534,0.8599504,-0.2675225,-0.9985757,1.670176,0.1356377,-0.6217324,-0.3778853,-0.867309,-2.547032,1.573441,-0.7014131,1.296014,-0.3048737,290.8912,289.7122,278.6664
2,0.4333333,-0.2658171,0.9088668,-1.28759,-1.136711,-0.6856537,-1.368789,0.4620572,-0.5339339,0.9023882,-0.2569215,-1.031748,1.697123,0.07980567,-0.6722807,-0.423782,-0.873675,-2.559308,1.582693,-0.7048482,1.307406,-0.3031308,290.1278,292.2315,275.8921
2,0.4444444,-0.3306775,0.9361812,-1.400675,-1.119832,-0.7026985,-1.355416,0.4554147,-0.5428383,0.9812506,-0.2440649,-1.065574,1.725086,0.06417942,-0.7611607,-0.4967952,-0.8819175,-2.573798,1.59168,-0.7086064,1.319018,-0.300734,289.5338,294.8012,273.141
2,0.4555556,-0.3806595,0.9593271,-1.471096,-1.104281,-0.7194583,-1.342234,0.4534247,-0.5380573,1.092095,-0.2292342,-1.09985,1.753582,0.03598255,-0.8375698,-0.5164059,-0.8886878,-2.589,1.60188,-0.712616,1.330416,-0.2983835,289.0852,297.0165,270.889
2,0.4666667,-0.4595212,1.010009,-1.571441,-1.08664,-0.7396578,-1.324817,0.4533111,-0.5502317,1.185784,-0.2145006,-1.142508,1.790197,-0.002554595,-0.8777288,-0.5515499,-0.8964802,-2.602962,1.611956,-0.7169039,1.341424,-0.2959242,288.9108,298.9088,268.9903
2,0.4777778,-0.5150265,1.061944,-1.657814,-1.069724,-0.7610505,-1.307157,0.4228538,-0.5844691,1.240267,-0.2010079,-1.198028,1.840822,0.00815779,-0.8725185,-0.5430301,-0.9027109,-2.614964,1.618986,-0.721317,1.352442,-0.2935385,288.9341,300.8128,266.8696
2,0.4888889,-0.5792542,1.141483,-1.74422,-1.052862,-0.7848405,-1.286815,0.3477128,-0.617461,1.299489,-0.1880703,-1.261631,1.901886,0.01782686,-0.8598081,-0.5439934,-0.9091126,-2.625988,1.625165,-0.726236,1.36353,-0.2915611,288.8818,302.7973,264.5756
2,0.5,-0.6486571,1.210332,-1.833887,-1.034951,-0.8104414,-1.26427,0.2593275,-0.6416376,1.313103,-0.1768371,-1.333069,1.972231,0.02439296,-0.8397254,-0.5257703,-0.9148272,-2.636461,1.631021,-0.7311595,1.374208,-0.2891395,288.7678,304.8684,262.1327
2,0.5111111,-0.7231983,1.232201,-1.919329,-1.016375,-0.8352302,-1.24077,0.1982977,-0.6424342,1.335755,-0.1665546,-1.406494,2.043473,-0.001473963,-0.773596,-0.5019631,-0.9203821,-2.645179,1.636801,-0.7360632,1.385145,-0.2869144,288.5761,307.1937,259.6305
2,0.5222223,-0.791147,1.216903,-1.983401,-0.9979743,-0.8594527,-1.216621,0.176687,-0.6371776,1.351315,-0.1556543,-1.495109,2.130341,6.15716E-05,-0.7515376,-0.4908288,-0.9257904,-2.653934,1.642138,-0.7413387,1.395905,-0.28411,288.0772,309.6832,257.2261
2,0.5333334,-0.8379641,1.202922,-2.013191,-0.981532,-0.883672,-1.192561,0.1397758,-0.6302534,1.285703,-0.149488,-1.574756,2.208616,0.02136189,-0.7419481,-0.5068147,-0.9324601,-2.663238,1.646745,-0.746394,1.406962,-0.2811246,287.3875,312.9322,254.4034
2,0.5444446,-0.8941309,1.181337,-2.038904,-0.9645452,-0.9083771,-1.166949,0.1340569,-0.6353779,1.251646,-0.1441984,-1.668351,2.299908,0.0290181,-0.7408263,-0.5344402,-0.9401518,-2.673136,1.651917,-0.7519636,1.417673,-0.2782394,286.569,316.9413,251.0106
2,0.5555557,-0.9561162,1.18539,-2.037814,-0.9498718,-0.9347568,-1.138893,0.1073586,-0.6592356,1.154883,-0.1430426,-1.756414,2.386489,0.03337026,-0.7109295,-0.5481113,-0.9473716,-2.680954,1.655947,-0.7579104,1.428397,-0.2753585,285.8108,321.8764,246.742
2,0.5666668,-1.013716,1.202136,-2.013476,-0.9364138,-0.9620978,-1.10983,0.0757668,-0.6278107,1.079753,-0.1411316,-1.836551,2.466001,0.01792389,-0.6524732,-0.5294593,-0.9528764,-2.686945,1.659698,-0.7638549,1.438953,-0.2725285,284.9905,327.1312,242.2341
2,0.577778,-1.01794,1.162848,-2.004754,-0.9230676,-0.9870372,-1.083572,0.06891251,-0.6254243,1.036159,-0.1407534,-1.922365,2.550436,0.003235638,-0.6120363,-0.5121156,-0.958411,-2.692888,1.66361,-0.7696865,1.449357,-0.270104,284.3678,332.0775,238.0095
2,0.5888891,-1.03419,1.146944,-2.00021,-0.9105182,-1.013376,-1.055549,0.06661963,-0.6125211,1.017083,-0.1405489,-2.012337,2.638746,-0.0007714629,-0.5866849,-0.4852607,-0.9634694,-2.699538,1.667508,-0.775387,1.459613,-0.2674226,284.0258,336.9174,233.8211
2,0.6000003,-1.186323,1.283535,-1.948329,-0.9033235,-1.047063,-1.016567,0.01691067,-0.6237061,0.9568359,-0.1432248,-2.089067,2.716139,-0.000535965,-0.565668,-0.438258,-0.9671046,-2.705749,1.67105,-0.7812766,1.469972,-0.2650664,284.0125,341.8813,229.5989
2,0.6111114,-1.310093,1.420369,-1.85554,-0.9010954,-1.080391,-0.9775852,-0.06491303,-0.6687906,0.8957069,-0.148386,-2.161606,2.791281,0.004892707,-0.5542112,-0.4115215,-0.9714684,-2.712584,1.674724,-0.787114,1.480079,-0.2623996,284.0674,346.8145,225.339
2,0.6222225,-1.356258,1.464849,-1.801297,-0.8966842,-1.112254,-0.9412746,-0.1133831,-0.656579,0.8419603,-0.1526082,-2.22323,2.855094,0.00240016,-0.5361449,-0.43149,-0.9775852,-2.718731,1.678601,-0.7929222,1.490247,-0.2597907,284.227,351.067,221.9511
2,0.6333337,-1.419482,1.466536,-1.700174,-0.8939076,-1.140536,-0.9059834,-0.1535628,-0.6154591,0.7563285,-0.1562604,-2.266936,2.901213,0.01106638,-0.4902839,-0.4472381,-0.9834622,-2.722675,1.680371,-0.7987911,1.500423,-0.2575416,284.5767,355.0867,218.8919
2,0.6444448,-1.440738,1.454724,-1.638479,-0.8912433,-1.169145,-0.8717282,-0.1451548,-0.631422,0.7508503,-0.1617769,-2.328881,2.96346,0.01766557,-0.459345,-0.4651591,-0.989572,-2.726806,1.68206,-0.8043684,1.510626,-0.2551285,285.1348,358.9434,215.9772
2,0.655556,-1.459122,1.443781,-1.536334,-0.8910633,-1.195976,-0.8379029,-0.1513913,-0.6053469,0.656233,-0.1669466,-2.359375,2.99537,0.0060727,-0.4037397,-0.4935661,-0.9962774,-2.728855,1.68347,-0.809912,1.520549,-0.2526718,285.6414,3.09598,212.8146
2,0.6666671,-1.482696,1.454324,-1.467161,-0.8922015,-1.22376,-0.8034523,-0.1664051,-0.5411681,0.623711,-0.1699629,-2.396786,3.03474,-0.007331222,-0.34984,-0.4748057,-1.000823,-2.731203,1.685151,-0.8154159,1.530455,-0.2503186,286.0518,7.618518,209.2424
2,0.6777782,-1.555484,1.467721,-1.362904,-0.8960802,-1.24984,-0.767351,-0.2165365,-0.4459026,0.5789248,-0.1711411,-2.425831,3.067556,-0.009039789,-0.3225527,-0.3894402,-1.00261,-2.734108,1.686882,-0.8211078,1.540237,-0.2482514,286.3417,12.99123,204.8889
2,0.6888894,-1.597205,1.445932,-1.322542,-0.8980275,-1.275907,-0.7315341,-0.2602713,-0.3517154,0.5340832,-0.1717664,-2.453706,3.099327,-0.01170242,-0.3071006,-0.2976226,-1.00314,-2.737729,1.688839,-0.8266882,1.549631,-0.2464969,286.5954,18.72875,200.1596
