loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0.1111111,-0.1510106,-0.1475774,0.1977471,-1.105699,3.535837,-2.644684,-0.9890171,-0.08027843,0,0,10.17595,11.30987,-0.2678633,0.1309493,0.02525073,-0.3606522,3.414941,0.0349942,-0.1641015,0.2523224,-0.06961077,-0.9835011,1.576861,-0.01465564,0.1850175,1.17336,0.6949623,305.4386,304.2881,23.82187
3,0.1222222,-0.09917107,-0.1260144,0.1036097,-1.103122,3.53494,-2.645191,-0.98926,-0.02178793,0,0,10.10753,11.17302,-0.2301957,0.1179827,0.0771298,-0.3575315,3.416837,0.03416037,-0.1618449,0.2459421,-0.05577691,-0.9835799,1.579863,-0.01461729,0.1857449,1.173556,0.6955273,305.6241,304.3062,23.96349
3,0.1333333,-0.07696484,-0.1114238,0.06610185,-1.102279,3.535464,-2.645385,-0.9884146,0.07704712,0,0,10.04888,11.23167,-0.1990263,0.106121,0.1141385,-0.354936,3.418566,0.03341521,-0.1553523,0.2331268,-0.04195375,-0.9831752,1.581978,-0.01436616,0.1869874,1.173729,0.6959302,305.6729,304.4944,24.15177
3,0.1444445,-0.02821271,-0.09056237,0.007141903,-1.100191,3.534363,-2.646516,-0.9891199,-0.06549457,0,0,10,11.44673,-0.1724433,0.06023766,0.121301,-0.353353,3.41488,0.03762754,-0.1490358,0.2139289,-0.04306076,-0.9836769,1.583829,-0.01404285,0.1884622,1.173749,0.6964845,305.7285,304.61,24.3811
3,0.1555556,0.039636,-0.05784724,-0.04990956,-1.097024,3.532175,-2.64765,-0.9878101,0.1200458,0,0,9.970675,11.58358,-0.1245698,0.006847054,0.1282814,-0.3503708,3.409153,0.04408277,-0.1444755,0.212882,-0.01752009,-0.9831879,1.589435,-0.01446842,0.1901312,1.173551,0.6973056,305.7942,304.5486,24.65638
3,0.1666667,0.039636,-0.05784724,-0.04990956,-1.097024,3.532175,-2.64765,-0.9889079,-0.1017611,0,0,9.951125,11.59335,-0.1245698,0.006847054,0.1282814,-0.3503708,3.409153,0.04408277,-0.1444755,0.212882,-0.01752009,-0.9831879,1.589435,-0.01446842,0.1919409,1.173206,0.6982206,305.9541,304.6023,24.73354
3,0.1777778,0.06723432,-0.0343928,-0.05663018,-1.096536,3.531401,-2.649141,-0.9870186,0.1734257,0,0,9.951125,11.50538,-0.09815887,0.01642694,0.09719689,-0.3505428,3.411181,0.04222149,-0.1506822,0.2129274,0.0006585177,-0.9824966,1.592327,-0.01408173,0.1941748,1.172935,0.6988456,306.1755,304.646,24.75705
3,0.1888889,0.1064396,0.01894159,-0.06370203,-1.096794,3.528456,-2.650641,-0.9885462,-0.1414817,0,0,9.960899,11.30987,-0.08677949,0.04952506,0.04497046,-0.3520821,3.417077,0.03726055,-0.1527263,0.2150749,0.008136731,-0.9821179,1.595312,-0.01396162,0.1963573,1.172698,0.6994045,306.3547,305.1668,24.79253
3,0.2,0.1488301,0.09379515,-0.05076824,-1.098652,3.524688,-2.652346,-0.9880924,0.04256738,0,0,9.980451,11.00684,-0.08259577,0.08576966,0.02476668,-0.3524811,3.42409,0.03148735,-0.1484808,0.2278452,0.003809634,-0.9823986,1.599095,-0.01440371,0.1983239,1.172402,0.7000129,306.4482,305.4126,24.97788
3,0.2111111,0.1742322,0.1483262,-0.04076669,-1.100485,3.520764,-2.653579,-0.9886059,-0.04774325,0,0,10,10.59628,-0.06015597,0.1368635,0.01829364,-0.3523687,3.434819,0.02117293,-0.1568809,0.2342956,0.01241481,-0.9820396,1.602859,-0.0145358,0.1999773,1.171934,0.7008106,306.4701,305.5905,25.05294
3,0.2222222,0.2313471,0.3024528,0.007501349,-1.107742,3.509876,-2.655793,-0.9888093,-0.01842866,0,0,10.01955,10.10753,-0.03551307,0.09200656,0.04678306,-0.3502653,3.435926,0.01959021,-0.154544,0.2353919,0.03156613,-0.9808092,1.60939,-0.01481224,0.2015002,1.171395,0.7014685,306.4677,305.8788,24.87148
3,0.2333333,0.2247972,0.3558157,0.01867361,-1.11128,3.504123,-2.655473,-0.991954,-0.2877819,0,0,10.0391,9.599218,-0.07603829,0.08358458,0.04389236,-0.3498456,3.437507,0.02058624,-0.1436938,0.2268621,0.05276741,-0.9793423,1.612032,-0.01515525,0.2029889,1.17082,0.7020722,306.4213,306.4516,24.34686
3,0.2444444,0.1949275,0.3587602,0.005947541,-1.112629,3.500129,-2.654746,-0.9875768,0.4022078,0,0,10.0391,9.198437,-0.08998688,0.09323441,0.02804368,-0.3501812,3.442044,0.01782747,-0.1405212,0.2151513,0.05275226,-0.9789003,1.614621,-0.01534167,0.2047538,1.170176,0.7025703,306.1161,307.2168,23.71352
3,0.2555556,0.175839,0.3277096,-0.002190854,-1.113415,3.497605,-2.65479,-0.9858692,0.1521032,0,0,10.02933,8.885631,-0.0837762,0.1060524,0.001384955,-0.3512667,3.447263,0.0136218,-0.1288905,0.1959339,0.0505235,-0.9784811,1.616282,-0.01532543,0.2066755,1.169328,0.7030115,306.0294,307.9389,23.38705
3,0.2666667,0.175839,0.3277096,-0.002190854,-1.113415,3.497605,-2.65479,-0.9844151,0.1318846,0,0,9.970675,8.699903,-0.0837762,0.1060524,0.001384955,-0.3512667,3.447263,0.0136218,-0.1288905,0.1959339,0.0505235,-0.9784811,1.616282,-0.01532543,0.2085475,1.168327,0.7035859,306.1459,308.6312,23.13078
3,0.2777778,0.1400333,0.240577,0.03186982,-1.116123,3.496627,-2.65632,-0.983286,0.1022801,0,0,9.882699,8.631476,-0.04586982,0.1167225,-0.0585469,-0.3546318,3.455595,0.005228584,-0.09347039,0.2214182,0.06609159,-0.9765982,1.623597,-0.01878594,0.210222,1.167344,0.7042338,306.4297,309.2435,22.952
3,0.2888889,0.1252863,0.2259999,0.06935062,-1.118988,3.495929,-2.656929,-0.9853994,-0.1939382,0,0,9.755621,8.670577,-0.03759359,0.1583239,-0.1011429,-0.3574175,3.465698,-0.004065315,-0.07618612,0.2416486,0.07866068,-0.975437,1.628422,-0.0217551,0.2114789,1.166541,0.704816,306.7606,309.6173,22.8724
3,0.3,0.1051034,0.2207364,0.08224729,-1.121285,3.494367,-2.656603,-0.9845802,0.07668902,0,0,9.608994,8.787879,-0.05078879,0.1861624,-0.1617161,-0.3618469,3.474581,-0.01128355,-0.06542731,0.2459058,0.08494433,-0.9742445,1.632329,-0.0239048,0.2123881,1.165877,0.7056872,306.7878,309.8029,22.64899
3,0.3111111,0.04122545,0.1990555,0.0688151,-1.122091,3.493218,-2.654022,-0.9844061,0.01516386,0,0,9.47214,8.944282,-0.0953788,0.2182076,-0.1517152,-0.3632594,3.485176,-0.01824904,-0.05526674,0.230902,0.04330481,-0.9754664,1.634723,-0.02498871,0.2129491,1.165373,0.7066368,306.7277,310.1531,22.3642
3,0.3222222,-0.009913519,0.1880572,0.05416806,-1.122836,3.491652,-2.651287,-0.9839219,0.04421756,0,0,9.354838,9.139785,-0.1055662,0.2351733,-0.09833643,-0.3620392,3.49427,-0.02532453,-0.04592016,0.2106259,0.02406828,-0.9758238,1.636968,-0.02646277,0.2130906,1.165053,0.7076078,306.691,310.5335,22.09133
3,0.3333333,-0.1015208,0.1726461,0.03861856,-1.123252,3.490299,-2.645768,-0.9816225,0.2099895,0,0,9.266863,9.374389,-0.1279577,0.1830024,-0.08547209,-0.3624115,3.494046,-0.02284033,-0.02389585,0.1625886,0.006850805,-0.9764496,1.636802,-0.02696957,0.2128145,1.164901,0.7087561,306.6716,310.7487,21.88064
3,0.3444445,-0.2027341,0.1733005,0.03464612,-1.124423,3.488553,-2.638972,-0.9817349,-0.01181416,0,0,9.227761,9.608994,-0.2003036,0.1064006,-0.05095535,-0.3618234,3.488718,-0.01284522,-0.007110313,0.1316526,-0.009260117,-0.9770989,1.637759,-0.02827957,0.2120909,1.164989,0.710343,306.7356,310.8055,21.72552
3,0.3555556,-0.2730359,0.1719941,0.0359312,-1.125723,3.487012,-2.632346,-0.979385,0.2155211,0,0,9.247313,9.843597,-0.2438405,0.0467805,-0.01556529,-0.3605206,3.483382,-0.003384878,0.00552687,0.115618,-0.01789572,-0.9777167,1.638457,-0.02924763,0.2110892,1.165473,0.7121851,306.7142,310.6978,21.6338
3,0.3666667,-0.390216,0.1737153,0.03733045,-1.127271,3.485377,-2.622704,-0.9786494,0.06584178,0,0,9.305963,10.06843,-0.2746673,-5.182624E-05,0.005900797,-0.359572,3.478801,0.0049383,0.00463023,0.1145961,-0.002960789,-0.977027,1.640466,-0.03052835,0.2097923,1.166473,0.7145163,306.6852,310.6501,21.50226
3,0.3777778,-0.390216,0.1737153,0.03733045,-1.127271,3.485377,-2.622704,-0.9794169,-0.07000029,0,0,9.423265,10.29326,-0.2746673,-5.182624E-05,0.005900797,-0.359572,3.478801,0.0049383,0.00463023,0.1145961,-0.002960789,-0.977027,1.640466,-0.03052835,0.208246,1.168175,0.7172291,306.5404,310.5654,21.45223
3,0.3888889,-0.6084196,0.1196106,0.0332166,-1.128136,3.485126,-2.601528,-0.9859789,-0.5988994,0,0,9.569892,10.51809,-0.307768,0.01709342,-0.007656045,-0.3602943,3.482024,0.009904562,0.01179272,0.1092175,-0.0296615,-0.9784443,1.643232,-0.03260588,0.2066473,1.170692,0.7196533,306.1115,310.184,21.7803
3,0.4,-0.7075545,0.1084731,0.01543173,-1.127591,3.4828,-2.588135,-0.9682423,1.627187,0,0,9.706745,10.73314,-0.3492442,0.02570301,-0.0009233728,-0.3600716,3.483881,0.0137989,0.0103688,0.121962,-0.06694803,-0.9805887,1.645463,-0.03379845,0.2052001,1.173571,0.7215394,305.3524,309.3154,22.47333
3,0.4111111,-0.7075545,0.1084731,0.01543173,-1.127591,3.4828,-2.588135,-0.9756805,-0.6937342,0,0,9.843597,10.93842,-0.3492442,0.02570301,-0.0009233728,-0.3600716,3.483881,0.0137989,0.0103688,0.121962,-0.06694803,-0.9805887,1.645463,-0.03379845,0.2028789,1.176731,0.7259238,305.3503,309.6,22.12207
3,0.4222222,-0.7992296,0.1057662,-0.007710487,-1.127297,3.481238,-2.575116,-0.9886022,-1.173207,0,0,9.960899,11.1828,-0.4129608,0.03752416,0.02090737,-0.3589504,3.486176,0.01873587,0.008090951,0.1347297,-0.08505129,-0.9823086,1.64778,-0.03507117,0.2002137,1.180976,0.7302167,305.0254,309.0377,22.71164
3,0.4333333,-0.8685308,0.113887,-0.02143502,-1.127629,3.479574,-2.562762,-0.9778786,0.9900998,0,0,10.06843,11.48583,-0.4809528,0.03976738,0.04488706,-0.3575161,3.487461,0.02550243,0.01539997,0.1549111,-0.1053953,-0.9842426,1.650535,-0.03699424,0.1980521,1.185831,0.732447,303.8279,307.3271,24.21438
3,0.4444444,-0.9527653,0.1210219,-0.02772224,-1.128222,3.47549,-2.536803,-0.9771266,0.0596068,0,0,10.1564,11.83773,-0.541167,-0.003915548,0.1219877,-0.3525152,3.482353,0.04422099,-0.01976785,0.201892,-0.1221279,-0.987759,1.657677,-0.03934847,0.1959329,1.190702,0.7349519,303.0056,306.2767,24.94174
3,0.4555556,-0.9858015,0.1294942,-0.02132469,-1.129242,3.473912,-2.523919,-0.9674646,0.884681,0,0,10.22483,12.22874,-0.5418795,-0.008259356,0.1677946,-0.3488485,3.481134,0.0513817,-0.05578772,0.229729,-0.1121927,-0.9887539,1.662083,-0.03965527,0.1934053,1.195498,0.7391919,302.5386,305.5796,25.39759
3,0.4666667,-1.015693,0.1517687,-0.01933289,-1.130718,3.471932,-2.511021,-0.9786872,-1.032554,0,0,10.30303,12.55132,-0.5395328,0.01619643,0.1880682,-0.3459244,3.484261,0.05428774,-0.08330234,0.2436929,-0.1002058,-0.9895535,1.665919,-0.03993463,0.1899428,1.200811,0.7461728,302.5414,305.613,25.33104
3,0.4777778,-1.033882,0.1729976,-0.02057153,-1.132116,3.469291,-2.497694,-0.9814436,-0.2415528,0,0,10.38123,12.76637,-0.5620349,0.02161044,0.1701479,-0.3447968,3.485491,0.06022552,-0.09904456,0.2384535,-0.07659394,-0.9896147,1.668842,-0.03994715,0.1864869,1.207272,0.752515,301.9697,304.6147,26.35187
3,0.4888889,-1.075573,0.203594,-0.0346235,-1.133441,3.465613,-2.482653,-0.9822718,-0.0742426,0,0,10.46921,12.89345,-0.597185,0.02702266,0.168309,-0.3429736,3.486496,0.06723603,-0.104126,0.2374342,-0.05310216,-0.9894064,1.671926,-0.0403357,0.1832038,1.214434,0.7576902,300.7896,303.0198,27.99199
3,0.5,-1.126915,0.2469788,-0.05098841,-1.134751,3.459876,-2.465304,-0.9825509,-0.02482861,0,0,10.56696,12.90323,-0.6777984,0.06550354,0.2009748,-0.339234,3.492657,0.07226834,-0.1063445,0.2363631,-0.0605378,-0.9905553,1.674962,-0.04066194,0.1800128,1.221698,0.7620854,299.4063,301.1442,29.84454
3,0.5111111,-1.186785,0.2988617,-0.06095773,-1.137292,3.454479,-2.447301,-0.9816422,0.08346117,0,0,10.67449,12.80547,-0.7531978,0.08267844,0.2261067,-0.3355972,3.496938,0.07976327,-0.1150226,0.2118847,-0.06679936,-0.9916456,1.676646,-0.03994342,0.1768872,1.228684,0.7660316,298.2425,299.3701,31.50839
3,0.5222223,-1.186785,0.2988617,-0.06095773,-1.137292,3.454479,-2.447301,-0.9805189,0.1022629,0,0,10.79179,12.61975,-0.7531978,0.08267844,0.2261067,-0.3355972,3.496938,0.07976327,-0.1150226,0.2118847,-0.06679936,-0.9916456,1.676646,-0.03994342,0.1737659,1.235294,0.7701126,297.473,297.9648,32.68341
3,0.5333334,-1.255082,0.3251154,-0.07381427,-1.139411,3.449966,-2.429075,-0.9953671,-1.358338,0,0,10.89932,12.35582,-0.7742916,0.09332991,0.2497303,-0.3319028,3.499909,0.08615566,-0.1225348,0.210835,-0.07204846,-0.9927253,1.67933,-0.03982145,0.1710232,1.241718,0.7736689,296.8606,296.572,33.88898
3,0.5444446,-1.314785,0.3171754,-0.09912679,-1.140012,3.445833,-2.410459,-0.9809924,1.325804,0,0,11.00684,12.05279,-0.7814801,0.1177994,0.2764661,-0.3276024,3.505853,0.08953734,-0.1279251,0.2182994,-0.08052471,-0.9940771,1.682501,-0.03990827,0.1693297,1.247176,0.7751962,295.7675,293.9322,36.37317
3,0.5555557,-1.349943,0.3094206,-0.1149186,-1.140742,3.442219,-2.392953,-0.9786808,0.1987356,0,0,11.08504,11.81818,-0.7874576,0.1081238,0.3308226,-0.321884,3.50693,0.09735558,-0.1408674,0.2289623,-0.09957897,-0.9960297,1.685764,-0.03971572,0.1674823,1.251654,0.778388,295.2989,293.5864,36.66023
3,0.5666668,-1.400013,0.2941261,-0.1337885,-1.140967,3.438408,-2.373627,-0.9787639,-0.007554118,0,0,11.1437,11.67155,-0.7999186,0.06544447,0.3841098,-0.3156427,3.502086,0.1114032,-0.1472824,0.2396343,-0.1069797,-0.9975807,1.689392,-0.04003131,0.1652604,1.255935,0.7832821,295.4162,294.2085,36.10542
3,0.577778,-1.451169,0.2799327,-0.1559554,-1.140687,3.433279,-2.353057,-0.9803985,-0.1487671,0,0,11.20235,11.70088,-0.8070894,0.03022587,0.4309683,-0.3093682,3.496636,0.1259518,-0.1581416,0.2449708,-0.1281791,-0.9999339,1.692802,-0.03968243,0.1627211,1.260765,0.7890285,295.7085,294.6788,35.77436
3,0.5888891,-1.488441,0.282985,-0.1580077,-1.141973,3.429569,-2.334159,-0.9794968,0.08421012,0,0,11.27077,11.94526,-0.8022918,0.0386076,0.496998,-0.3015066,3.496309,0.1350689,-0.1654263,0.2546054,-0.1153281,-1.000874,1.696586,-0.03966086,0.1599965,1.266576,0.7947493,295.7208,294.4667,36.1134
3,0.6000003,-1.522622,0.3019488,-0.1666366,-1.143401,3.424864,-2.314163,-0.9793391,0.01400188,0,0,11.35875,12.33627,-0.7924587,-0.01156831,0.5426364,-0.2941488,3.486318,0.1530449,-0.1590837,0.2343473,-0.1132339,-1.002099,1.698785,-0.03930905,0.1571184,1.273672,0.8000412,295.5248,293.7524,36.84577
3,0.6111114,-1.554636,0.3112836,-0.1805111,-1.1446,3.420211,-2.29403,-0.9810558,-0.1564974,0,0,11.46628,12.86413,-0.8337955,-0.05735075,0.5812431,-0.2868619,3.474091,0.1753841,-0.1474607,0.202344,-0.1133253,-1.003482,1.700021,-0.03888695,0.1541683,1.282277,0.8048098,295.107,292.3697,38.14228
3,0.6222225,-1.645324,0.3212515,-0.2144461,-1.145304,3.414478,-2.270246,-0.9811096,-0.003102635,0,0,11.56403,13.33333,-0.9005657,-0.09351313,0.6349826,-0.2784979,3.460532,0.2006734,-0.1421359,0.1799941,-0.1058386,-1.004493,1.701582,-0.03861397,0.1510311,1.292198,0.809227,294.2236,290.1012,40.44986
3,0.6333337,-1.691202,0.3250901,-0.2399306,-1.14601,3.409025,-2.247948,-0.9814052,-0.02685663,0,0,11.64223,13.67546,-0.9353159,-0.1169868,0.6927425,-0.2694927,3.445282,0.2268611,-0.1453661,0.1576114,-0.1026376,-1.005516,1.702744,-0.03728985,0.1476525,1.303083,0.8134235,293.1252,286.9349,43.67809
3,0.6444448,-1.746666,0.3149324,-0.2748095,-1.145917,3.403304,-2.224479,-0.9787713,0.2414329,0,0,11.70088,13.91007,-0.9551775,-0.1021074,0.7344911,-0.260275,3.434765,0.2480718,-0.147653,0.1448187,-0.1132554,-1.007201,1.704079,-0.0362624,0.144071,1.314509,0.8175141,292.0506,282.93,47.64478
3,0.655556,-1.78509,0.3253143,-0.287596,-1.146855,3.397657,-2.201511,-0.9804704,-0.157005,0,0,11.73998,13.98827,-0.9698544,-0.1564877,0.7803164,-0.2515126,3.411698,0.2813651,-0.148268,0.1202529,-0.1632843,-1.010613,1.704471,-0.03485971,0.1403165,1.326302,0.8216739,291.2285,278.8329,51.62132
3,0.6666671,-1.81077,0.3485393,-0.2984028,-1.148589,3.391644,-2.178621,-0.9802595,0.02131161,0,0,11.73998,13.80254,-0.9803928,-0.1895286,0.8048531,-0.2432515,3.388038,0.3153588,-0.1538898,0.1319491,-0.1962667,-1.013804,1.706582,-0.03428527,0.1365761,1.338212,0.825709,290.5627,274.3567,55.95032
3,0.6777782,-1.822576,0.3708339,-0.3018038,-1.150662,3.385458,-2.155371,-0.9812294,-0.08860743,0,0,11.69111,13.58749,-0.9973082,-0.2140342,0.8283795,-0.2348647,3.361328,0.3529834,-0.1848271,0.1576115,-0.2087548,-1.01669,1.709547,-0.03279363,0.1329595,1.350057,0.8295065,290.0709,269.9799,60.22712
3,0.6888894,-1.820532,0.3996597,-0.2967911,-1.153484,3.379339,-2.132854,-0.9820423,-0.07315017,0,0,11.59335,13.41154,-1.002423,-0.1810336,0.8455337,-0.2259532,3.342181,0.3829583,-0.2081768,0.1790027,-0.2074684,-1.018866,1.712641,-0.03135153,0.129512,1.361731,0.833046,289.6759,265.7808,64.35942
3,0.7000005,-1.813073,0.4201985,-0.2714632,-1.156878,3.374244,-2.111139,-0.9822111,-0.01460202,0,0,11.47605,13.33333,-0.9832061,-0.1192673,0.8327113,-0.2176633,3.330142,0.4049214,-0.2335774,0.2099945,-0.2019116,-1.021037,1.716575,-0.02994751,0.126274,1.373161,0.8363671,289.3536,261.7225,68.36392
3,0.7111117,-1.783152,0.4174145,-0.2427536,-1.159883,3.370125,-2.090691,-0.9832327,-0.09313603,0,0,11.36852,13.55816,-0.9357351,-0.02245343,0.8783765,-0.205816,3.323394,0.4205664,-0.2468994,0.2154289,-0.153833,-1.021144,1.719493,-0.02838344,0.1231854,1.384373,0.8396541,289.1156,257.9621,72.11613
3,0.7222228,-1.764929,0.4060335,-0.2171149,-1.162761,3.366444,-2.070163,-0.9839485,-0.06445011,0,0,11.261,14.07625,-0.8829122,0.05941105,0.9303517,-0.1930057,3.313823,0.4383028,-0.2349871,0.206887,-0.1337091,-1.022086,1.72168,-0.02748356,0.1202471,1.395391,0.8428184,288.9251,254.5076,75.6267
3,0.7333339,-1.755223,0.391345,-0.1988625,-1.165309,3.363129,-2.050174,-0.9849994,-0.0955266,0,0,11.17302,14.89736,-0.870013,0.1147008,0.9292966,-0.1826646,3.302543,0.4585838,-0.2329205,0.1983627,-0.136915,-1.023789,1.72394,-0.02619139,0.117387,1.406214,0.8457279,288.7502,251.2849,78.99858
3,0.7444451,-1.747565,0.3489554,-0.1803201,-1.166864,3.360655,-2.030054,-0.9848817,0.01154923,0,0,11.1046,16.00196,-0.9129007,0.1105382,0.8976607,-0.1746086,3.2832,0.4893551,-0.2309264,0.1791737,-0.1433053,-1.025759,1.72538,-0.02436606,0.1144914,1.416804,0.8482619,288.6525,248.0384,82.42387
3,0.7555562,-1.736792,0.3105874,-0.1852672,-1.167915,3.357465,-2.009697,-0.9852423,-0.03316553,0,0,11.04594,17.30205,-0.9484695,0.04567778,0.8637505,-0.1680753,3.247734,0.5361473,-0.2195373,0.1546054,-0.1668288,-1.028352,1.726452,-0.02293062,0.1114202,1.427166,0.8505015,288.6542,244.7109,85.85381
3,0.7666674,-1.737815,0.2977893,-0.1861928,-1.169664,3.354084,-1.988827,-0.9848114,0.03970324,0,0,11.00684,18.56305,-1.024629,-0.08399272,0.835399,-0.1637652,3.190938,0.6065373,-0.22204,0.1322053,-0.1944743,-1.031532,1.727159,-0.02071247,0.1081362,1.437274,0.8523983,288.754,241.3836,89.19788
3,0.7777785,-1.742953,0.2509919,-0.1771551,-1.170105,3.35191,-1.968204,-0.9848098,-0.0002233834,0,0,10.96774,19.56012,-1.060115,-0.1914849,0.8269576,-0.1600554,3.127007,0.6828097,-0.2255239,0.1279306,-0.2210662,-1.035068,1.728662,-0.01891617,0.1045339,1.447181,0.8540158,288.9748,238.3049,92.22979
3,0.7888896,-1.72574,0.2354943,-0.1376197,-1.172124,3.350755,-1.948898,-0.9844087,0.03672109,0,0,10.93842,20.25416,-1.020496,-0.2449129,0.8702132,-0.1542993,3.058762,0.7602528,-0.2231344,0.1566934,-0.2072678,-1.036695,1.731756,-0.01824851,0.1006252,1.456999,0.8555232,289.3441,235.325,94.97992
3,0.8000008,-1.69472,0.2501104,-0.07607305,-1.17564,3.350678,-1.931069,-0.9842026,0.01860177,0,0,10.90909,20.63539,-0.8955145,-0.1855299,0.8938764,-0.1460882,3.008352,0.8159199,-0.2302639,0.1918986,-0.1880606,-1.038182,1.735672,-0.01746181,0.09655295,1.466822,0.8569576,289.7657,232.3924,97.57295
3,0.8111119,-1.67015,0.264488,-0.03474736,-1.179353,3.350307,-1.913276,-0.985164,-0.0880135,0,0,10.86022,20.70381,-0.8189083,-0.103642,0.858246,-0.1394564,2.974109,0.8563077,-0.2414936,0.1781524,-0.1378559,-1.038101,1.737301,-0.0152932,0.09242655,1.476618,0.8581626,290.2205,229.5148,100.1509
3,0.8222231,-1.607228,0.273605,0.0001335144,-1.182988,3.350369,-1.897705,-0.986306,-0.1036633,0,0,10.80156,20.64516,-0.8554775,-0.08854294,0.8106266,-0.1352209,2.929861,0.9109942,-0.2370462,0.1483441,-0.1101661,-1.038336,1.737991,-0.01317386,0.08829756,1.486362,0.8590624,290.6117,226.5528,102.8419
3,0.8333342,-1.547554,0.2792091,0.00629276,-1.186026,3.349356,-1.882268,-0.9864439,-0.01188914,0,0,10.72336,20.53764,-0.949281,-0.1106851,0.8081626,-0.1317013,2.865489,0.98843,-0.2349518,0.1121334,-0.1026913,-1.039387,1.737955,-0.01084599,0.08419991,1.495949,0.8596009,290.9594,223.457,105.6848
3,0.8444453,-1.50706,0.2772424,0.00832969,-1.188959,3.348535,-1.866617,-0.9882666,-0.1668286,0,0,10.62561,20.39101,-0.98011,-0.1168638,0.8180799,-0.1272102,2.795289,1.070409,-0.240413,0.1110808,-0.1164875,-1.041293,1.739596,-0.00898737,0.08014733,1.505334,0.8598502,291.3629,220.5025,108.3791
