loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0.1111111,0.01454082,-0.511794,0.5159634,-1.222589,3.5984,-2.96441,-1.209074,-0.02414971,0,0,12.13099,10.1955,-0.3908396,0.618877,-0.3382437,-0.5111331,3.88021,-0.2780724,-0.1813199,0.4482105,0.2524701,-0.8819702,1.858034,-0.06641658,0.1857651,1.123626,0.6753704,309.8871,312.2242,16.29696
2,0.1222222,-0.03265628,-0.483951,0.4348757,-1.223894,3.603499,-2.964229,-1.208172,0.08265465,0,0,12.23851,10.42033,-0.3743404,0.5877543,-0.2767197,-0.5134564,3.889979,-0.2831875,-0.1764381,0.3874141,0.2301645,-0.8803441,1.860803,-0.06642935,0.1857663,1.123497,0.6759948,309.809,313.2513,15.9479
2,0.1333333,-0.07241009,-0.4593302,0.3474012,-1.22396,3.608055,-2.963627,-1.207721,0.04061338,0,0,12.33627,10.71359,-0.3737422,0.5289024,-0.1991537,-0.5139778,3.89733,-0.2855308,-0.1705436,0.3404493,0.1939756,-0.8795925,1.863654,-0.06655026,0.1856614,1.123404,0.6767602,309.7877,314.2053,15.56361
2,0.1444445,-0.09925001,-0.4622391,0.2739986,-1.223614,3.613749,-2.963643,-1.206511,0.1104431,0,0,12.37537,10.95797,-0.3744269,0.5340889,-0.1575926,-0.5161585,3.908969,-0.2914816,-0.163386,0.3148074,0.1715863,-0.8786615,1.867208,-0.06719049,0.1853027,1.123331,0.6774943,309.9692,314.7216,15.43722
2,0.1555556,-0.1442839,-0.4719342,0.1644878,-1.220487,3.619267,-2.962326,-1.20642,0.007644155,0,0,12.42424,11.25122,-0.3416985,0.5071025,-0.06635795,-0.5152359,3.919644,-0.2981598,-0.1270268,0.22292,0.1075273,-0.8795345,1.866348,-0.06638488,0.1846786,1.12332,0.6782431,310.3742,314.8192,15.54699
2,0.1666667,-0.2021932,-0.4626235,0.04204983,-1.215923,3.623741,-2.959794,-1.206956,-0.04880468,0,0,12.49267,11.60313,-0.275852,0.3905018,0.05092525,-0.5110809,3.923063,-0.3004813,-0.1120047,0.1268495,0.04045909,-0.8809822,1.864116,-0.06422906,0.1838908,1.123359,0.679015,310.918,314.6334,15.79784
2,0.1777778,-0.2591085,-0.4330826,-0.08270907,-1.210299,3.626731,-2.956273,-1.206031,0.08523619,0,0,12.58065,12.01369,-0.2293874,0.2526878,0.1491442,-0.5060395,3.922647,-0.2991513,-0.1039235,0.08201854,0.01064016,-0.8817327,1.863436,-0.06280933,0.1830444,1.123409,0.6797879,311.4562,314.3004,16.15594
2,0.1888889,-0.3085799,-0.3841463,-0.1874294,-1.204248,3.628219,-2.951724,-1.205409,0.05641421,0,0,12.68817,12.50244,-0.2226321,0.1171719,0.2146974,-0.5008133,3.919325,-0.2939664,-0.09044385,0.0456944,-0.01497522,-0.8826025,1.862598,-0.06166896,0.1822347,1.123483,0.6805824,312.023,313.8257,16.46112
2,0.2,-0.365571,-0.3074784,-0.284923,-1.198038,3.62802,-2.945939,-1.20529,0.01083873,0,0,12.8739,13.08895,-0.1884461,-0.009755313,0.2480747,-0.4961805,3.913818,-0.2881317,-0.08338092,0.002999082,-0.04051775,-0.8835996,1.860791,-0.05979569,0.1815319,1.123596,0.6815055,312.6056,313.3312,16.54458
2,0.2111111,-0.4193813,-0.2329686,-0.3877379,-1.190585,3.626435,-2.938966,-1.205231,0.005739053,0,0,13.07918,13.73412,-0.152214,-0.0684438,0.2603408,-0.4924297,3.91054,-0.2847143,-0.07530658,-0.04609184,-0.06926353,-0.8851436,1.857954,-0.05738712,0.1809802,1.123755,0.6826988,313.1965,313.0669,16.28559
2,0.2222222,-0.4721307,-0.1778742,-0.5148793,-1.181144,3.624941,-2.93174,-1.205062,0.01572825,0,0,13.27468,14.4477,-0.08601002,-0.1485565,0.2925236,-0.487097,3.904584,-0.2807185,-0.07029499,-0.07811758,-0.09055693,-0.8866952,1.855315,-0.05505526,0.1804682,1.123966,0.6844554,313.5872,312.5226,16.1937
2,0.2333333,-0.5118572,-0.1703704,-0.6107177,-1.171067,3.624233,-2.924464,-1.204857,0.01899629,0,0,13.46041,15.19062,-0.03570748,-0.1657771,0.3218479,-0.4821286,3.90232,-0.2799329,-0.06758402,-0.134653,-0.1203134,-0.8888071,1.850749,-0.05150926,0.1776521,1.124502,0.6884218,310.9882,312.8481,14.43268
2,0.2444444,-0.580454,-0.1773299,-0.7606657,-1.157635,3.62345,-2.915664,-1.205064,-0.01873788,0,0,13.56794,15.84555,0.007723883,-0.1778726,0.4162458,-0.4741332,3.902356,-0.2812852,-0.04385428,-0.2190015,-0.1704344,-0.8921233,1.843756,-0.04739068,0.173907,1.127158,0.691512,310.0036,312.3212,13.29089
2,0.2555556,-0.6585783,-0.2035213,-0.912526,-1.1422,3.623085,-2.905856,-1.205239,-0.01547699,0,0,13.59726,16.29521,0.02424563,-0.233525,0.4873032,-0.4652931,3.897739,-0.2779925,-0.006366476,-0.3140839,-0.2259874,-0.8962208,1.834976,-0.04302124,0.1704865,1.131275,0.6941132,309.3124,310.1588,13.89282
2,0.2666667,-0.7120811,-0.2119889,-1.001781,-1.128006,3.622259,-2.895815,-1.204271,0.08887679,0,0,13.47996,16.62757,0.01319633,-0.333947,0.58083,-0.4541893,3.887852,-0.2688706,0.01886483,-0.3557719,-0.2452999,-0.8993815,1.827909,-0.03969974,0.1680172,1.136654,0.6964601,308.6294,307.8246,14.995
2,0.2777778,-0.7922981,-0.2251161,-1.12607,-1.111439,3.620578,-2.883739,-1.203573,0.06346077,0,0,13.22581,16.84262,0.006199569,-0.3756737,0.6404167,-0.4437764,3.880798,-0.2623288,0.03647012,-0.4400515,-0.2623495,-0.9024569,1.817854,-0.03423733,0.1667987,1.142937,0.6991393,308.0415,305.4625,16.47727
2,0.2888889,-0.8714661,-0.2339996,-1.249351,-1.092885,3.618368,-2.870408,-1.204105,-0.04866938,0,0,12.86413,16.9697,0.03049515,-0.4346523,0.7476072,-0.4303828,3.872275,-0.255823,0.04022667,-0.5221302,-0.2814161,-0.9060096,1.806719,-0.02790274,0.1669559,1.149839,0.702562,307.551,303.2093,18.33135
2,0.3,-0.9538335,-0.2386084,-1.371584,-1.073809,3.615483,-2.856004,-1.20318,0.08559059,0,0,12.44379,17.01857,0.1020391,-0.4597383,0.8907155,-0.4146217,3.867695,-0.2553588,0.05144435,-0.589347,-0.306966,-0.9100565,1.795524,-0.0218768,0.168416,1.157117,0.7066857,307.0689,301.2979,20.50015
2,0.3111111,-1.007329,-0.2395285,-1.450264,-1.05505,3.612167,-2.841515,-1.202786,0.03572632,0,0,12.03324,16.9306,0.1463739,-0.4781699,0.9680333,-0.3999493,3.861843,-0.2532546,0.05864416,-0.6213612,-0.3218849,-0.9139814,1.785453,-0.01663703,0.1709245,1.164623,0.7114102,306.8365,299.6179,22.90836
2,0.3222222,-1.089716,-0.2442,-1.579959,-1.033311,3.607705,-2.824481,-1.20279,-5.314852E-05,0,0,11.64223,16.68622,0.1696584,-0.5009238,1.075358,-0.3832811,3.855884,-0.2503068,0.08502623,-0.6619753,-0.3316283,-0.9178819,1.774469,-0.01181032,0.174093,1.172358,0.7166152,306.9226,298.076,25.43218
2,0.3333333,-1.169941,-0.2519513,-1.697908,-1.010359,3.602102,-2.805658,-1.20371,-0.08358561,0,0,11.261,16.35386,0.1798156,-0.6049404,1.279482,-0.3600168,3.841919,-0.2395087,0.1115636,-0.6919203,-0.3275386,-0.9213142,1.763285,-0.007070693,0.1775592,1.180434,0.7220144,307.1424,296.6794,27.93353
2,0.3444445,-1.250102,-0.267077,-1.807262,-0.9870463,3.596471,-2.786177,-1.202626,0.1004172,0,0,10.95797,15.99218,0.1889126,-0.6456685,1.351713,-0.3408857,3.829378,-0.230156,0.1230046,-0.7324726,-0.3403474,-0.925522,1.751205,-0.001567803,0.1809344,1.188862,0.7273447,307.3459,295.2622,30.46072
2,0.3555556,-1.315312,-0.290692,-1.914463,-0.9624861,3.590655,-2.76635,-1.202156,0.04257571,0,0,10.75269,15.5523,0.2052587,-0.6852857,1.399369,-0.3225684,3.813453,-0.2180791,0.1551082,-0.8413771,-0.395822,-0.9318672,1.734702,0.005657087,0.1839787,1.197768,0.7324764,307.7327,293.6277,32.9169
2,0.3666667,-1.34849,-0.3063661,-1.983465,-0.9382215,3.583866,-2.746166,-1.202414,-0.02329832,0,0,10.60606,15.04399,0.2045985,-0.7088815,1.449369,-0.3031817,3.797816,-0.2054802,0.1790714,-0.8958753,-0.4332122,-0.9380788,1.719985,0.01155279,0.1864929,1.207306,0.7375522,308.1976,291.7463,35.33913
2,0.3777778,-1.390316,-0.3192172,-2.092972,-0.9117033,3.575033,-2.723943,-1.203117,-0.06347903,0,0,10.50831,14.47703,0.1913377,-0.776226,1.52704,-0.2819702,3.773858,-0.1842846,0.1919645,-0.966388,-0.5120303,-0.9467053,1.703853,0.01857209,0.1883965,1.217565,0.7424962,308.5821,289.6596,37.8801
2,0.3888889,-1.422589,-0.3117194,-2.189892,-0.8851144,3.56406,-2.700175,-1.204235,-0.10124,0,0,10.43011,13.88074,0.1834662,-0.8457336,1.613179,-0.259206,3.743185,-0.1565382,0.2038388,-0.9770454,-0.4876058,-0.9514772,1.690206,0.02388909,0.1896469,1.22852,0.7471578,308.922,287.2965,40.6411
2,0.4,-1.445121,-0.3091012,-2.244185,-0.8596956,3.552747,-2.676148,-1.204316,-0.006031267,0,0,10.31281,13.32356,0.1609055,-0.8812093,1.721936,-0.2348818,3.711002,-0.1261854,0.1943894,-0.9663312,-0.4769053,-0.956665,1.677807,0.02920955,0.1903645,1.240065,0.7514389,309.2417,284.6362,43.51538
2,0.4111111,-1.486994,-0.2855242,-2.328444,-0.8332722,3.537935,-2.648515,-1.204854,-0.0487125,0,0,10.1955,12.85435,0.1333789,-0.8364437,1.732992,-0.2148266,3.687696,-0.1039341,0.1815275,-0.9396845,-0.4992175,-0.9632962,1.666647,0.03414679,0.1907557,1.252154,0.7553311,309.7267,281.7976,46.37803
2,0.4222222,-1.496746,-0.2656603,-2.365895,-0.8080243,3.522481,-2.621007,-1.205609,-0.06819568,0,0,10.08798,12.47312,0.1110869,-0.8207591,1.714936,-0.195426,3.653067,-0.07059374,0.1954069,-0.9270977,-0.4926899,-0.9692122,1.654932,0.03845525,0.1910139,1.264724,0.7590823,310.2643,278.8671,49.24768
2,0.4333333,-1.498044,-0.2405667,-2.416192,-0.782286,3.504112,-2.591367,-1.205078,0.0493551,0,0,9.990225,12.17009,0.11212,-0.8034697,1.736471,-0.1748461,3.610168,-0.02949238,0.2019636,-0.9119965,-0.4877623,-0.9749199,1.643908,0.04201882,0.191329,1.277617,0.7627293,310.7834,276.0005,52.16121
2,0.4444444,-1.49072,-0.2281997,-2.461086,-0.7567154,3.484846,-2.561402,-1.206296,-0.1113629,0,0,9.902249,11.94526,0.1410486,-0.6916541,1.734445,-0.1554476,3.588051,-0.01006222,0.1677411,-0.895914,-0.5120093,-0.9818702,1.632947,0.04736912,0.1918274,1.290795,0.7663235,311.4611,273.405,54.9558
2,0.4555556,-1.472718,-0.2328452,-2.510106,-0.7308332,3.464145,-2.530375,-1.206982,-0.06145265,0,0,9.863148,11.78886,0.1633873,-0.6373382,1.723774,-0.1366271,3.5504,0.02481267,0.1527555,-0.8894759,-0.5225508,-0.9885281,1.621679,0.05255322,0.1925808,1.30418,0.7697731,312.2249,271.0472,57.70211
2,0.4666667,-1.440838,-0.2394507,-2.544228,-0.7052189,3.441557,-2.498345,-1.207943,-0.08722422,0,0,9.863148,11.70088,0.1656386,-0.6043419,1.731319,-0.1174326,3.499238,0.07366464,0.1879454,-0.9130344,-0.5068244,-0.9941154,1.608899,0.0562401,0.193617,1.317721,0.773041,313.11,268.9365,60.34134
2,0.4777778,-1.4196,-0.2256068,-2.552943,-0.6811418,3.416496,-2.463971,-1.208517,-0.05179054,0,0,9.902249,11.71066,0.1233594,-0.5958673,1.767946,-0.0972432,3.414312,0.158322,0.2070412,-0.9323078,-0.5080073,-1.000466,1.595907,0.06027399,0.1949114,1.33132,0.7759898,314.082,267.0453,62.91862
2,0.4888889,-1.38565,-0.1591911,-2.525964,-0.6605539,3.387787,-2.427396,-1.209396,-0.0799489,0,0,9.970675,11.77908,0.08670723,-0.60524,1.721365,-0.0815412,3.293025,0.2793813,0.2049296,-0.9301698,-0.5037321,-1.006598,1.584078,0.06467007,0.1963788,1.344865,0.778564,315.1453,265.311,65.41751
2,0.5,-1.349561,-0.08631223,-2.491601,-0.6418825,3.356861,-2.388849,-1.209392,0.001025863,0,0,10.0391,11.88661,0.07035446,-0.5901728,1.678946,-0.0675106,3.13436,0.4374282,0.1905407,-0.8874246,-0.4621371,-1.01088,1.574377,0.06820249,0.1978841,1.358228,0.7809401,316.2424,263.6385,67.8372
2,0.5111111,-1.323005,-0.04985553,-2.47497,-0.622972,3.323976,-2.348543,-1.210316,-0.08444181,0,0,10.08798,11.85728,0.08285367,-0.527177,1.646048,-0.05411543,2.93667,0.633843,0.1665247,-0.8393412,-0.4279203,-1.015155,1.565247,0.07200575,0.1993436,1.371355,0.7832105,317.2914,262.1711,70.01189
2,0.5222223,-1.266653,0.002671242,-2.458593,-0.6058995,3.289042,-2.30808,-1.210436,-0.009932987,0,0,10.12708,11.66178,0.1332197,-0.444226,1.663984,-0.04201243,2.631533,0.9355574,0.1467607,-0.7933899,-0.393744,-1.018891,1.557134,0.07532165,0.2007854,1.384261,0.7851869,318.2157,261.0325,71.9014
2,0.5333334,-1.230477,0.03706694,-2.439855,-0.5896825,3.252243,-2.265268,-1.210427,0.000610836,0,0,10.14663,11.30987,0.1578846,-0.3952927,1.673511,-0.0369668,2.163975,1.40022,0.1513442,-0.7731325,-0.3618307,-1.022394,1.54803,0.07834674,0.2021533,1.396997,0.7866948,319.1582,260.1342,73.62478
2,0.5444446,-1.17941,0.1123897,-2.377851,-0.5774005,3.213253,-2.221477,-1.212042,-0.1480412,0,0,10.14663,10.81134,0.1371588,-0.3897683,1.621511,-0.04192561,1.748584,1.814558,0.1805643,-0.756129,-0.31736,-1.024963,1.539017,0.0800714,0.20333,1.409576,0.7879376,320.1857,259.1541,75.39503
2,0.5555557,-1.143352,0.2035767,-2.322341,-0.5673971,3.171724,-2.175023,-1.211454,0.05494482,0,0,10.13685,10.13685,0.09719741,-0.378825,1.560119,-0.05138516,1.47521,2.08811,0.1870987,-0.7359095,-0.3089269,-1.028896,1.530424,0.08233882,0.2044065,1.421901,0.7887055,321.1982,258.0979,77.20472
2,0.5666668,-1.09023,0.2948646,-2.275393,-0.5597783,3.127697,-2.127695,-1.212154,-0.06490519,0,0,10.12708,9.335289,0.055107,-0.3423129,1.491358,-0.06155151,1.296327,2.267639,0.1691164,-0.6644952,-0.3302074,-1.033704,1.525333,0.08370129,0.2053601,1.433973,0.7892134,322.1944,257.0695,78.87429
2,0.577778,-1.03808,0.357217,-2.218646,-0.5525953,3.085096,-2.081538,-1.211616,0.04989234,0,0,10.12708,8.416423,0.07609773,-0.3582329,1.461295,-0.07539835,1.177034,2.385082,0.1426326,-0.6207139,-0.3332509,-1.03791,1.519454,0.08621265,0.2062827,1.445806,0.7895286,323.0515,256.0468,80.4881
2,0.5888891,-0.9701046,0.4883245,-2.110324,-0.5522406,3.043805,-2.038444,-1.202957,0.790659,0,0,10.12708,7.44868,0.1535631,-0.3891712,1.432814,-0.08996744,1.106387,2.451205,0.110844,-0.5694525,-0.3384025,-1.042118,1.514629,0.0885248,0.2072591,1.457782,0.789954,324.327,255.4711,81.27777
2,0.6000003,-0.9318964,0.5817546,-2.044192,-0.5517036,3.000738,-1.992318,-1.221896,-1.73852,0,0,10.1564,6.578691,0.2061634,-0.3817685,1.381231,-0.1033232,1.054328,2.499609,0.100404,-0.5395644,-0.327703,-1.04574,1.509146,0.09052191,0.2083587,1.471515,0.7907118,325.8202,255.5376,81.7753
2,0.6111114,-0.8798597,0.7073824,-1.958165,-0.5556739,2.958763,-1.948931,-1.215457,0.6038921,0,0,10.18573,5.796677,0.2238272,-0.3837621,1.329936,-0.1162544,1.017267,2.533275,0.1306013,-0.5193924,-0.2928322,-1.048177,1.503484,0.09084362,0.2098825,1.48429,0.7898154,325.2717,253.6119,85.67173
2,0.6222225,-0.8459243,0.7910557,-1.904704,-0.560026,2.917229,-1.905588,-1.212051,0.3032551,0,0,10.22483,5.190617,0.1975202,-0.4038268,1.269371,-0.129182,0.9999746,2.550039,0.1466423,-0.5183887,-0.2865824,-1.05174,1.497031,0.09174776,0.2113666,1.495454,0.788745,325.1784,251.9856,88.90115
2,0.6333337,-0.7960668,0.9132924,-1.839945,-0.5685194,2.875965,-1.863928,-1.212986,-0.08839373,0,0,10.24438,4.770284,0.1564674,-0.4088598,1.204717,-0.14113,0.9836777,2.565971,0.1415768,-0.5055396,-0.2620604,-1.054315,1.49122,0.0932362,0.2126513,1.505399,0.7880302,325.8502,251.3231,90.37634
2,0.6444448,-0.7302422,1.030235,-1.767754,-0.5787012,2.839084,-1.827485,-1.212297,0.06427041,0,0,10.25415,4.525905,0.1120166,-0.4468613,1.126139,-0.1523573,0.9849981,2.56504,0.1519236,-0.4575307,-0.1961613,-1.054106,1.487517,0.09307775,0.2139691,1.514682,0.7876109,326.5285,251.0477,90.93239
2,0.655556,-0.6631603,1.129439,-1.667666,-0.5908063,2.805842,-1.795138,-1.213039,-0.06901654,0,0,10.2346,4.408603,0.1146675,-0.444246,1.079443,-0.1641589,0.9661999,2.583416,0.1333795,-0.3902603,-0.1535157,-1.054508,1.485392,0.09335604,0.2154689,1.523816,0.7874562,327.0604,250.9091,91.38239
2,0.6666671,-0.6355706,1.218849,-1.569505,-0.6041445,2.77566,-1.763935,-1.213967,-0.08421363,0,0,10.16618,4.457479,0.1399668,-0.405816,1.039924,-0.1742842,0.9499727,2.596923,0.09548893,-0.319752,-0.1341486,-1.055438,1.484344,0.09419787,0.2173232,1.533042,0.7873568,327.375,250.6704,92.24662
2,0.6777782,-0.6174361,1.277026,-1.507269,-0.6173969,2.745162,-1.732717,-1.214296,-0.02984473,0,0,10.02933,4.682306,0.1660382,-0.3374044,0.9578931,-0.1815866,0.933015,2.610804,0.08502036,-0.2813587,-0.1319974,-1.057169,1.482212,0.09454435,0.2196254,1.542353,0.787072,327.5012,250.3373,93.507
2,0.6888894,-0.5620548,1.378368,-1.400785,-0.6344534,2.719923,-1.708203,-1.212126,0.1982743,0,0,9.853374,5.073313,0.1374875,-0.2986672,0.8485225,-0.1872394,0.9270986,2.616087,0.06797536,-0.2461638,-0.1500288,-1.05965,1.480875,0.09508604,0.2223613,1.551686,0.7866195,327.493,249.9205,95.00362
2,0.7000005,-0.5386618,1.424698,-1.349112,-0.650035,2.694302,-1.682375,-1.211454,0.05928262,0,0,9.618768,5.591398,0.1028747,-0.2545571,0.7840576,-0.1941689,0.911424,2.632312,0.0648023,-0.2004103,-0.172463,-1.062678,1.479958,0.09469109,0.225357,1.561028,0.785982,327.4032,249.6528,96.49326
2,0.7111117,-0.501374,1.517421,-1.24781,-0.6693876,2.673783,-1.662079,-1.213176,-0.158275,0,0,9.374389,6.129032,0.09061581,-0.2330278,0.7149761,-0.19994,0.9058279,2.637222,0.05973696,-0.1460516,-0.1682568,-1.064418,1.480445,0.09395952,0.228448,1.570421,0.7852015,327.3756,249.3269,98.03869
2,0.7222228,-0.4683942,1.633713,-1.125455,-0.6909534,2.657653,-1.645602,-1.211743,0.1326781,0,0,9.159335,6.686217,0.117977,-0.2191318,0.5178871,-0.2014596,0.9116562,2.630786,0.05043835,-0.1182757,-0.1479873,-1.065283,1.480181,0.09381251,0.2316754,1.579696,0.7842894,327.2668,248.6307,99.84913
2,0.7333339,-0.4290005,1.750068,-1.003079,-0.7139605,2.644041,-1.631987,-1.212344,-0.05699012,0,0,8.983382,7.253177,0.1492227,-0.224801,0.4770676,-0.2053388,0.9128922,2.626635,0.01888484,-0.08825104,-0.1136881,-1.065243,1.480254,0.09483916,0.2349822,1.588763,0.7833294,327.1447,247.9699,101.6257
2,0.7444451,-0.4290005,1.750068,-1.003079,-0.7139605,2.644041,-1.631987,-1.212214,0.01275385,0,0,8.86608,7.810361,0.1492227,-0.224801,0.4770676,-0.2053388,0.9128922,2.626635,0.01888484,-0.08825104,-0.1136881,-1.065243,1.480254,0.09483916,0.2383357,1.597515,0.782344,326.8446,247.2225,103.4523
2,0.7555562,-0.3332449,1.940576,-0.8325768,-0.7622979,2.61973,-1.609626,-1.215601,-0.3099758,0,0,8.817204,8.308896,0.1329176,-0.2775488,0.3237371,-0.2117096,0.9357866,2.602014,-0.03531694,0.01218749,-0.02716759,-1.063461,1.482569,0.09532732,0.2416512,1.605393,0.7810226,326.2812,246.393,105.7595
2,0.7666674,-0.2758181,2.05782,-0.7347811,-0.7893998,2.611637,-1.603165,-1.209933,0.5204079,0,0,8.836755,8.787879,0.07359573,-0.2858019,0.2421188,-0.2130987,0.9537853,2.586159,-0.04901475,0.03356478,-0.0196362,-1.063293,1.483916,0.09574383,0.2444241,1.611397,0.7797335,326.0001,245.6016,107.7102
2,0.7777785,-0.2013633,2.25366,-0.5567905,-0.8457481,2.599863,-1.593443,-1.212324,-0.2243159,0,0,8.924732,9.364614,0.01702978,-0.2213089,0.08303726,-0.212124,0.9686359,2.573308,-0.05534913,0.05166011,-0.02174539,-1.063775,1.485147,0.09659232,0.2471519,1.618174,0.7794273,325.5103,245.0814,107.9416
2,0.7888896,-0.1736031,2.307795,-0.4774387,-0.8735951,2.596008,-1.590351,-1.212386,-0.003700464,0,0,9.07136,10.05865,-0.0229156,-0.200846,0.01519806,-0.2109154,0.9830148,2.56096,-0.0509632,0.08036447,-0.02501253,-1.063707,1.486873,0.09573372,0.2504932,1.625841,0.7792556,325.0709,244.3697,108.4731
2,0.8000008,-0.01056027,2.396812,-0.3605124,-0.9039893,2.59576,-1.596804,-1.213615,-0.1117914,0,0,9.266863,10.86999,-0.05498681,-0.2156744,0.00476528,-0.2122518,0.9957578,2.550369,-0.06498152,0.1155054,-0.06331431,-1.065682,1.490263,0.09536353,0.2551427,1.635277,0.7790417,324.1384,243.0474,110.0615
2,0.8111119,0.3964851,2.264007,-0.4680846,-0.9220498,2.582224,-1.609699,-1.213005,0.05735558,0,0,9.452591,11.67155,-0.08593378,-0.2230068,0.004006535,-0.2138625,1.001804,2.547394,-0.0940114,0.1347003,-0.1078387,-1.068232,1.492678,0.09621602,0.2610292,1.644592,0.7777303,323.1127,241.5019,113.3671
2,0.8222231,0.5209503,2.166092,-0.2789397,-0.9421715,2.58656,-1.62328,-1.219345,-0.5811159,0,0,9.648094,12.44379,-0.09429301,-0.2134485,0.02220792,-0.2158268,1.006948,2.543761,-0.09175269,0.1890025,-0.1196753,-1.069561,1.497733,0.09477684,0.2673871,1.653005,0.775811,322.1565,240.0539,117.1489
2,0.8333342,0.5339239,2.247429,-0.1316696,-0.9707153,2.590802,-1.63213,-1.233143,-1.257143,0,0,9.824047,13.18671,-0.09586199,-0.1184379,-0.05635386,-0.2116084,1.006304,2.546033,-0.0799706,0.2006719,-0.1187279,-1.070542,1.500796,0.09361171,0.2737442,1.66001,0.7740887,321.5428,238.3091,121.0948
2,0.8444453,0.5882108,2.375647,0.0001454353,-1.002854,2.594768,-1.643312,-1.222154,1.011431,0,0,10.00978,13.90029,-0.05905139,-0.01923304,-0.1384363,-0.2052333,1.003971,2.547418,-0.06501051,0.1995553,-0.1124571,-1.071331,1.503241,0.09253899,0.2806848,1.66385,0.7727489,321.8174,236.6129,124.4206
