loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
5,0.2888889,-1.02649,-0.5266207,-0.1888004,-1.253678,3.623448,-2.908918,-1.357387,0.3986379,0,0,10.97752,10.95797,-0.3952981,-0.02534401,0.2906608,-0.5371644,3.862564,-0.333975,-0.1095553,0.0191466,0.006743267,-0.8666459,1.799513,-0.07433601,0.1577154,1.155065,0.7085333,301.2,311.3031,9.657089
5,0.3,-1.231227,-0.5593683,-0.302973,-1.245009,3.629122,-2.89061,-1.360375,-0.2755665,0,0,11.07527,10.95797,-0.4101833,-0.08608353,0.3055394,-0.532547,3.859491,-0.3264039,-0.1074376,0.04681163,-0.007174056,-0.8672329,1.801532,-0.07458422,0.1546622,1.159265,0.7120001,300.862,310.0518,10.55834
5,0.3111111,-1.487063,-0.6493565,-0.4825401,-1.231873,3.636467,-2.868572,-1.356951,0.3168845,0,0,11.17302,10.95797,-0.4738896,-0.1116613,0.340013,-0.5272947,3.858654,-0.3184935,-0.1098287,0.0669869,-0.04554922,-0.8692185,1.803152,-0.07440526,0.1515384,1.16517,0.7159409,300.0629,308.3133,11.98497
5,0.3222222,-1.605427,-0.696498,-0.5798388,-1.219929,3.643008,-2.849035,-1.357321,-0.03539824,0,0,11.261,10.95797,-0.5439246,-0.1191421,0.3809713,-0.5213287,3.859048,-0.3102681,-0.1133225,0.05629281,-0.07426285,-0.8711243,1.803276,-0.07309791,0.1481868,1.172576,0.7205852,299.1077,306.1101,13.93059
5,0.3333333,-1.762172,-0.7439487,-0.6940197,-1.206409,3.649348,-2.826926,-1.354979,0.2159479,0,0,11.3392,10.96774,-0.6563466,-0.1340925,0.4552236,-0.5135491,3.859709,-0.2998235,-0.08527693,0.007067017,-0.1330217,-0.8744782,1.800538,-0.07127924,0.1444557,1.181229,0.7259077,297.987,303.1487,16.68979
5,0.3444445,-1.854022,-0.73317,-0.7567015,-1.194083,3.653787,-2.804954,-1.359295,-0.3950832,0,0,11.38807,10.85044,-0.7581279,-0.1789048,0.5336016,-0.5044773,3.857721,-0.2866038,-0.07922882,-0.006873466,-0.1660694,-0.8771148,1.799666,-0.07010186,0.1402704,1.190885,0.7317024,296.8943,299.4446,20.16768
5,0.3555556,-1.961058,-0.6596435,-0.8262854,-1.181632,3.654247,-2.780015,-1.358961,0.03535894,0,0,11.40763,10.58651,-0.8547415,-0.237512,0.592744,-0.4950055,3.853851,-0.2704962,-0.08779049,-0.004719313,-0.1713234,-0.8791894,1.799492,-0.06872633,0.1359615,1.201203,0.737082,295.6157,295.1434,24.24443
5,0.3666667,-2.049022,-0.5141013,-0.8294311,-1.17255,3.651444,-2.753398,-1.36116,-0.200568,0,0,11.3783,10.18573,-0.9205061,-0.2620389,0.6378891,-0.4856887,3.850889,-0.2554147,-0.1069113,0.009195574,-0.1711792,-0.8810962,1.79995,-0.06712417,0.1314162,1.211695,0.742198,294.4023,290.3951,28.66737
5,0.3777778,-2.087851,-0.383052,-0.8102359,-1.164867,3.64762,-2.727594,-1.361301,-0.009987283,0,0,11.31965,9.648094,-0.9966774,-0.238692,0.7098512,-0.4752656,3.852802,-0.2434819,-0.1661882,0.08506937,-0.1611943,-0.8826755,1.804281,-0.06604666,0.1267377,1.222014,0.7469927,293.374,285.4377,33.19316
5,0.3888889,-2.152591,-0.1399131,-0.750375,-1.162039,3.637571,-2.697561,-1.362172,-0.07862955,0,0,11.23167,9.002934,-1.031458,-0.1833572,0.7539035,-0.465609,3.857974,-0.2352836,-0.1968161,0.1193047,-0.1460682,-0.8839356,1.80747,-0.06480563,0.1219179,1.232068,0.7519119,292.7032,280.81,37.29997
5,0.4,-2.201398,0.1171566,-0.6896243,-1.161285,3.625087,-2.666693,-1.364676,-0.2272886,0,0,11.11437,8.269795,-1.051011,-0.09086275,0.8352278,-0.4544732,3.868851,-0.2329555,-0.2242681,0.1588387,-0.1352431,-0.8852912,1.811149,-0.06375368,0.1171565,1.241982,0.75695,292.203,276.8464,40.87271
5,0.4111111,-2.199796,0.323734,-0.5827796,-1.163154,3.613396,-2.637609,-1.364205,0.04559965,0,0,10.98729,7.487782,-1.068947,-0.08876932,0.8588022,-0.444203,3.87205,-0.2234677,-0.2308916,0.1534908,-0.1586104,-0.8878952,1.812829,-0.06205964,0.1126855,1.251835,0.761918,291.7299,273.2227,44.26535
5,0.4222222,-2.231769,0.382918,-0.5033697,-1.162948,3.605852,-2.608556,-1.365208,-0.09134797,0,0,10.84066,6.695992,-1.109334,-0.1409799,0.8802741,-0.4331227,3.869293,-0.2073694,-0.2354321,0.1428012,-0.1851833,-0.8908594,1.814085,-0.06006787,0.1085252,1.261903,0.7670855,291.2125,270.2118,47.19228
5,0.4333333,-2.241382,0.5036182,-0.3435251,-1.16898,3.597649,-2.580073,-1.367582,-0.2157736,0,0,10.71359,6.01173,-1.190008,-0.1910641,0.9286801,-0.42043,3.865855,-0.1884162,-0.254946,0.13961,-0.2212238,-0.8945771,1.815596,-0.05751496,0.1047513,1.272467,0.7725052,290.6314,267.3688,50.17956
5,0.4444444,-2.055876,0.5338838,-0.2559206,-1.172704,3.591358,-2.56101,-1.366869,0.06753068,0,0,10.62561,5.728251,-1.248751,-0.2047839,0.9066936,-0.4106552,3.863475,-0.1705675,-0.2888792,0.1493491,-0.2081571,-0.8966309,1.817963,-0.05467124,0.1013332,1.283531,0.7778551,289.9089,264.1418,53.93015
5,0.4555556,-1.880761,0.4840933,-0.1856571,-1.174635,3.588349,-2.544933,-1.368136,-0.1163978,0,0,10.57674,5.943305,-1.271687,-0.2642363,0.8364038,-0.4029352,3.853968,-0.1469306,-0.3013879,0.166482,-0.1846464,-0.8981154,1.820894,-0.0527756,0.09806089,1.294938,0.7826689,289.1893,260.4435,58.32509
5,0.4666667,-1.812184,0.5157225,-0.008215725,-1.183537,3.585777,-2.525546,-1.377172,-0.8246642,0,0,10.55719,6.608016,-1.266484,-0.262069,0.8182619,-0.3940552,3.849474,-0.1287055,-0.3096786,0.1846578,-0.1664947,-0.8995338,1.824235,-0.05109008,0.09461134,1.306563,0.7868105,288.2753,256.1281,63.32016
5,0.4777778,-1.706517,0.606288,0.1888599,-1.196438,3.582458,-2.508656,-1.379448,-0.2015288,0,0,10.56696,7.693059,-1.241931,-0.2109476,0.8160838,-0.3848369,3.851414,-0.1175248,-0.3156589,0.2135013,-0.1334687,-0.9001911,1.828386,-0.05004825,0.09091312,1.317681,0.7901363,287.4952,249.5649,70.36523
5,0.4888889,-1.572507,0.8003396,0.3870572,-1.214287,3.575868,-2.493195,-1.37539,0.3715142,0,0,10.59628,9.120235,-1.160273,-0.1523017,0.7528013,-0.3786557,3.85434,-0.1100988,-0.3122041,0.2092839,-0.1025966,-0.9004179,1.83119,-0.04840002,0.0870326,1.327406,0.792464,286.9907,242.3938,77.72577
5,0.5,-1.451377,0.9778814,0.5311,-1.232207,3.568262,-2.477961,-1.377058,-0.1563221,0,0,10.64516,10.75269,-1.064954,-0.1426394,0.6711912,-0.3738487,3.852114,-0.09939743,-0.3088851,0.1997084,-0.08449797,-0.9008989,1.833365,-0.04637868,0.08247817,1.335743,0.7944715,286.3493,237.3244,82.7816
5,0.5111111,-1.377272,1.134255,0.5913049,-1.249941,3.558954,-2.461836,-1.379204,-0.1950347,0,0,10.70381,12.53177,-1.017824,-0.125371,0.5526509,-0.3715839,3.850369,-0.08809817,-0.2947767,0.2050322,-0.05800017,-0.9007199,1.836564,-0.04562315,0.07733472,1.34288,0.7962468,285.5974,233.9477,85.88864
5,0.5222223,-1.383633,1.159107,0.6358415,-1.264408,3.553757,-2.444337,-1.379055,0.01431031,0,0,10.76246,14.34995,-1.06943,-0.1389873,0.4858825,-0.3678337,3.845211,-0.06950904,-0.279803,0.209239,-0.05281767,-0.9012728,1.839665,-0.04483112,0.07198703,1.349089,0.7980441,284.8347,231.1848,88.10995
5,0.5333334,-1.42399,1.152848,0.670103,-1.279276,3.549475,-2.425784,-1.377709,0.1220412,0,0,10.81134,15.87488,-1.124758,-0.1089622,0.4937836,-0.3619145,3.845199,-0.05488482,-0.2788799,0.209202,-0.06880867,-0.9027045,1.84251,-0.04351046,0.06685321,1.354666,0.8001435,284.2115,228.7155,89.96529
5,0.5444446,-1.458946,1.150115,0.7405257,-1.295387,3.547231,-2.40733,-1.37413,0.3254595,0,0,10.85044,17.15543,-1.108753,-0.05159938,0.4853044,-0.3564119,3.84923,-0.04673395,-0.2873177,0.2188276,-0.0634219,-0.9033437,1.845919,-0.04213148,0.06232684,1.359944,0.802687,283.6827,226.5916,91.66757
5,0.5555557,-1.448277,1.212826,0.8368502,-1.314712,3.54363,-2.39061,-1.372049,0.1876311,0,0,10.86999,18.1916,-1.017277,0.07838166,0.4402405,-0.353442,3.865044,-0.05353327,-0.2891459,0.233795,-0.03573542,-0.9029543,1.849807,-0.04120922,0.05850558,1.36524,0.8053954,283.1249,225.0891,93.1703
5,0.5666668,-1.336898,1.380109,0.9085728,-1.337876,3.536733,-2.377476,-1.371265,0.07031243,0,0,10.88954,19.01271,-0.9140809,0.1784825,0.4024706,-0.3506014,3.88109,-0.06190038,-0.2931584,0.228541,-0.005859789,-0.9021559,1.852877,-0.0397562,0.05527355,1.370956,0.8079678,282.4216,223.5586,95.02647
5,0.577778,-1.221065,1.453107,0.9160807,-1.357679,3.530184,-2.36626,-1.373258,-0.1825429,0,0,10.88954,19.66765,-0.8921112,0.1999114,0.3405839,-0.3488182,3.889141,-0.06005109,-0.2855578,0.2221486,0.0132586,-0.9015663,1.85565,-0.0385157,0.05246887,1.377393,0.8100017,281.575,220.9383,98.11452
5,0.5888891,-1.030606,1.515755,0.9245819,-1.378528,3.523647,-2.359872,-1.377561,-0.3921398,0,0,10.89932,20.28348,-0.9293568,0.1392004,0.3577381,-0.3443601,3.88882,-0.04813504,-0.2846068,0.2114758,0.004745085,-0.9018902,1.858176,-0.03697852,0.05004234,1.384703,0.811419,280.7916,215.6752,103.699
5,0.6000003,-0.8923317,1.578222,0.937502,-1.399825,3.517423,-2.35326,-1.379108,-0.1389284,0,0,10.89932,20.64516,-0.9416042,0.1113256,0.4387233,-0.3366997,3.890719,-0.03901637,-0.2977406,0.1859014,-0.0227902,-0.9031866,1.859586,-0.03402614,0.04810645,1.392705,0.8124817,280.4002,206.7141,112.8287
5,0.6111114,-0.6782635,1.621007,0.9780713,-1.422495,3.511646,-2.352641,-1.382976,-0.3534695,0,0,10.89932,20.68426,-0.8961483,0.0993011,0.5427729,-0.3271187,3.894405,-0.03404372,-0.3021381,0.165666,-0.03017423,-0.9038625,1.861055,-0.03151318,0.04673856,1.400872,0.8133823,280.6162,196.3721,123.3754
5,0.6222225,-0.5153688,1.717352,1.076918,-1.448645,3.507,-2.351668,-1.381793,0.1103939,0,0,10.88954,20.43011,-0.8301575,0.04809511,0.5411412,-0.3212443,3.891821,-0.02489949,-0.3032776,0.1539403,-0.03334609,-0.9043802,1.862692,-0.0291238,0.04604797,1.408421,0.8140844,281.266,186.1988,133.8752
5,0.6333337,-0.2721975,1.978045,1.171968,-1.481899,3.496182,-2.35547,-1.386009,-0.3875472,0,0,10.87977,19.89247,-0.8007652,-0.01148987,0.4896514,-0.3177428,3.883967,-0.009817744,-0.3128369,0.1475961,-0.02792412,-0.9045538,1.864486,-0.02650857,0.04580957,1.414899,0.8149168,281.9148,177.3377,143.2541
5,0.6444448,-0.1832775,2.184882,1.270044,-1.516962,3.485992,-2.355768,-1.384311,0.1576531,0,0,10.85044,19.18866,-0.8961297,0.0005553961,0.4072649,-0.3160006,3.885812,0.001914014,-0.327712,0.1455286,-0.02246735,-0.9047259,1.866477,-0.02349387,0.04590586,1.419686,0.8157101,282.5167,169.3118,151.9969
5,0.655556,-0.1587657,2.776047,1.368131,-1.565975,3.462963,-2.353276,-1.387683,-0.3109404,0,0,10.80156,18.37732,-0.9769473,-0.02034056,0.2810059,-0.3174286,3.882613,0.0186882,-0.325438,0.14449,-0.006504767,-0.9042577,1.868571,-0.02135456,0.04602378,1.422655,0.8167838,282.7823,161.5003,160.4606
5,0.6666671,-0.1533191,3.012643,1.375627,4.676808,3.444752,-2.351829,-1.382445,0.4793932,0,0,10.74291,17.44868,-1.07585,-0.006057978,0.1517809,-0.320471,3.883524,0.03336914,-0.309302,0.130617,0.01787071,-0.903324,1.869659,-0.01908901,0.04625662,1.423899,0.8186214,282.8541,153.4064,169.0255
5,0.6777782,-0.2197089,3.378047,1.405633,4.629375,3.421382,-2.347988,-1.377717,0.4268218,0,0,10.65494,16.50049,-1.084597,0.1165981,0.0978073,-0.3212635,3.902521,0.02776239,-0.304712,0.1391848,0.05083251,-0.9016995,1.87209,-0.01737313,0.04684309,1.423784,0.8214592,282.571,144.3659,178.3939
5,0.6888894,-0.2426879,3.554127,1.451021,4.584785,3.402343,-2.346592,-1.376416,0.1129672,0,0,10.55719,15.75758,-0.937263,0.3116933,-0.04335751,-0.3267432,3.938012,-0.001452754,-0.2783957,0.1711705,0.1208497,-0.8977985,1.876086,-0.01775822,0.04873313,1.422977,0.8254039,282.2932,133.3538,189.7819
5,0.7000005,-0.2528057,3.740129,1.526075,4.537375,3.38317,-2.346787,-1.372424,0.3644668,0,0,10.47898,15.21994,-0.6991454,0.3428332,-0.2718654,-0.338197,3.951323,-0.01519546,-0.2397042,0.1891889,0.1513647,-0.8949957,1.879782,-0.01887702,0.05219113,1.421974,0.8300795,282.4704,122.6589,201.4784
5,0.7111117,-0.3012371,3.841963,1.498682,4.493298,3.361711,-2.345697,-1.37356,-0.1072879,0,0,10.42033,14.88759,-0.6541899,0.2961724,-0.3841566,-0.3466504,3.955146,-0.01323564,-0.1734718,0.1740728,0.1785039,-0.8920413,1.881516,-0.02062032,0.05742656,1.421321,0.8351405,283.4443,112.3357,213.3264
5,0.7222228,-0.3322403,3.850878,1.432567,4.45392,3.340982,-2.345819,-1.374307,-0.06610377,0,0,10.39101,14.69208,-0.6684661,0.1741327,-0.5718279,-0.358951,3.947549,0.002563825,-0.1243559,0.1728469,0.1897829,-0.8897083,1.883972,-0.02276444,0.06411731,1.421265,0.8399565,285.3504,104.8243,222.9126
5,0.7333339,-0.3322947,3.795678,1.333976,4.417532,3.319991,-2.347538,-1.371355,0.2697029,0,0,10.39101,14.53568,-0.593909,-0.07072592,-0.6805517,-0.3706492,3.921083,0.03139867,-0.08613963,0.1503197,0.184156,-0.887883,1.885074,-0.02398523,0.07180817,1.421714,0.8439576,287.9101,100.8274,229.2107
5,0.7444451,-0.3041623,3.668276,1.246565,4.384966,3.301586,-2.351193,-1.370958,0.03198948,0,0,10.43011,14.41838,-0.5256698,-0.2083207,-0.6461905,-0.3761406,3.902308,0.05216227,-0.08197993,0.1577297,0.1691826,-0.8867666,1.887578,-0.02476607,0.07996373,1.42268,0.8472594,290.5201,99.59886,232.754
5,0.7555562,-0.1980972,3.124477,1.02416,4.373172,3.293211,-2.35594,-1.371093,-0.01307987,0,0,10.47898,14.26197,-0.4284896,-0.2916532,-0.5980805,-0.3811101,3.885959,0.06852873,-0.09458308,0.1950714,0.1734876,-0.8847985,1.892288,-0.0262087,0.08806537,1.424076,0.8500217,292.9231,100.021,234.5052
5,0.7666674,-0.1235052,2.7849,0.9012699,4.356443,3.283583,-2.360957,-1.372476,-0.1266791,0,0,10.53763,14.0567,-0.3420142,-0.2886152,-0.5720468,-0.3866846,3.880796,0.07402523,-0.1039728,0.2270814,0.1820359,-0.8824517,1.897341,-0.02779355,0.09572997,1.425668,0.852401,295.1157,101.0556,235.3645
5,0.7777785,-0.01663375,2.313744,0.7049391,4.349694,3.277741,-2.367103,-1.375771,-0.3003991,0,0,10.57674,13.79277,-0.3011951,-0.2578734,-0.5296423,-0.3910351,3.877572,0.07887031,-0.09995516,0.2174368,0.1585811,-0.8816571,1.900018,-0.02862259,0.1024202,1.42708,0.8543471,297.0224,102.5168,235.7916
5,0.7888896,0.07765234,1.966498,0.4253913,4.347933,3.266632,-2.375134,-1.37477,0.09305169,0,0,10.58651,13.46041,-0.2473466,-0.1259819,-0.4711086,-0.3937814,3.888106,0.06996444,-0.1223371,0.2175179,0.157718,-0.8799936,1.903017,-0.02830115,0.1070781,1.427932,0.8557939,298.1831,104.518,235.52
5,0.8000008,0.1375151,1.763355,0.1959466,4.342626,3.252076,-2.384171,-1.375827,-0.0984992,0,0,10.58651,13.10851,-0.2267374,-0.04726675,-0.4337783,-0.3969474,3.89548,0.06480323,-0.1888262,0.2360014,0.2200695,-0.8751696,1.907785,-0.02662868,0.1093996,1.427953,0.8568364,299.0298,105.5838,235.4156
5,0.8111119,0.2025861,1.545191,-0.05164111,4.345529,3.237877,-2.393796,-1.374784,0.0953727,0,0,10.58651,12.73705,-0.2764543,0.1771977,-0.2741302,-0.3926948,3.924419,0.04326252,-0.2164747,0.2212138,0.2320618,-0.8722252,1.910269,-0.02484649,0.1093778,1.426943,0.8576671,299.1937,105.9723,235.1775
5,0.8222231,0.2691418,1.152633,-0.3850698,4.364231,3.227744,-2.402712,-1.37329,0.1347359,0,0,10.59628,12.35582,-0.2385725,0.4014608,-0.08314534,-0.3859975,3.95659,0.014633,-0.2461658,0.23412,0.2418911,-0.8694091,1.914228,-0.02361318,0.1078183,1.42487,0.8588722,298.5525,105.5123,234.7964
5,0.8333342,0.3276755,0.7183988,-0.6094136,4.382102,3.224385,-2.40961,-1.372939,0.03095471,0,0,10.60606,11.98436,-0.06199273,0.48408,0.01380034,-0.3821737,3.979888,-0.01324497,-0.2555249,0.2416547,0.2643331,-0.865653,1.918255,-0.02300998,0.1060208,1.421678,0.8607372,297.6776,104.1173,234.9603
5,0.8444453,0.3863347,0.3017981,-0.7647169,4.40314,3.224934,-2.41581,-1.372878,0.004085915,0,0,10.64516,11.69111,0.08965018,0.4997366,0.06177127,-0.3800629,3.9953,-0.03416809,-0.2603892,0.2396391,0.3165906,-0.8599336,1.921821,-0.02244113,0.1047386,1.4175,0.8634326,296.4289,102.7218,235.6764
