loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
7,0.1111111,0.2993034,-0.4380015,0.8343905,-1.387073,3.509704,-2.919729,-1.273053,0.0865735,0,0,11.25122,11.4956,-0.4156296,0.491857,-0.2566922,-0.5173702,3.663664,-0.1838465,-0.2913171,0.6236836,0.219041,-0.9072868,1.762371,-0.07014793,0.1742425,1.142044,0.6862916,298.8835,328.0325,358.9408
7,0.1222222,0.3579354,-0.4645463,0.8314182,-1.394489,3.517708,-2.926906,-1.271853,0.1083705,0,0,11.21212,11.56403,-0.3522127,0.4599788,-0.3137741,-0.523365,3.669684,-0.1871931,-0.2650625,0.5958022,0.1890523,-0.9066204,1.769555,-0.07246594,0.1711985,1.140012,0.6847426,298.9667,328.982,357.6407
7,0.1333333,0.3910061,-0.494357,0.8274623,-1.401894,3.526106,-2.933738,-1.272854,-0.09259132,0,0,11.20235,11.68133,-0.2751975,0.4493747,-0.3964926,-0.5312314,3.676421,-0.1924424,-0.2385138,0.5764793,0.1910122,-0.9048308,1.776979,-0.07529476,0.1684054,1.137785,0.683149,299.2261,329.77,356.5227
7,0.1444445,0.4475128,-0.5358955,0.8193449,-1.408876,3.535243,-2.941798,-1.272619,0.02198646,0,0,11.20235,11.85728,-0.2501243,0.4665633,-0.4605644,-0.5392517,3.684953,-0.1977762,-0.2099109,0.5337096,0.1993743,-0.9027253,1.782654,-0.07739253,0.1658394,1.135369,0.6813564,299.5091,330.3839,355.5957
7,0.1555556,0.4570984,-0.5445076,0.8109042,-1.416099,3.543259,-2.948344,-1.271675,0.08561799,0,0,11.24145,12.07234,-0.2490872,0.5081406,-0.4743046,-0.5461797,3.69579,-0.2042975,-0.1910475,0.4994956,0.1811666,-0.9017128,1.788348,-0.07944822,0.163402,1.132721,0.679314,299.838,330.8445,354.7942
7,0.1666667,0.439942,-0.5366791,0.7554396,-1.421526,3.550269,-2.953637,-1.272229,-0.05174863,0,0,11.261,12.34604,-0.2349814,0.4930829,-0.4393134,-0.5507619,3.703642,-0.2087266,-0.1563401,0.4640994,0.1468545,-0.9016755,1.793249,-0.08185092,0.1609515,1.129819,0.6772115,300.2697,331.2522,353.957
7,0.1777778,0.4174573,-0.5234957,0.7031139,-1.426523,3.556794,-2.958449,-1.270577,0.1513049,0,0,11.27077,12.66862,-0.2185019,0.458746,-0.3703064,-0.5533378,3.710065,-0.2122497,-0.1239863,0.4254869,0.08380638,-0.9031674,1.797461,-0.08420969,0.1585199,1.126752,0.6748784,300.7665,331.5902,353.1063
7,0.1888889,0.3917127,-0.5216185,0.5955229,-1.428452,3.562985,-2.962801,-1.269004,0.142135,0,0,11.25122,13.0303,-0.1951381,0.4295606,-0.2459476,-0.5527402,3.717479,-0.2172383,-0.09350364,0.4028942,0.0441884,-0.9042646,1.802075,-0.08702518,0.1560853,1.123594,0.6725197,301.3638,331.8763,352.2125
7,0.2,0.3841618,-0.5354401,0.5093929,-1.430001,3.569901,-2.967915,-1.268321,0.06124763,0,0,11.1828,13.38221,-0.1765849,0.4187064,-0.1907381,-0.5538321,3.72531,-0.2226206,-0.07877015,0.3889463,0.02917938,-0.9047765,1.806939,-0.08967316,0.1546529,1.121329,0.6711413,301.7206,329.5949,354.3524
7,0.2111111,0.3818738,-0.552799,0.3913391,-1.429087,3.576394,-2.972886,-1.267823,0.04509896,0,0,11.07527,13.72434,-0.1691544,0.4197605,-0.195056,-0.5573043,3.732837,-0.2274806,-0.07266474,0.3547929,0.01532525,-0.9052883,1.810227,-0.09101246,0.1542832,1.12069,0.6706933,301.4608,329.3038,355.1007
7,0.2222222,0.377516,-0.5535675,0.3274233,-1.42944,3.582843,-2.977869,-1.268434,-0.05608774,0,0,10.94819,13.9785,-0.192773,0.4081396,-0.2130065,-0.5612441,3.739105,-0.2297573,-0.07086338,0.329175,-0.01128407,-0.9065869,1.813553,-0.09237893,0.1543919,1.120428,0.6705996,301.2978,329.6781,354.9549
7,0.2333333,0.321855,-0.5145332,0.211986,-1.427427,3.586649,-2.979955,-1.26839,0.004493259,0,0,10.80156,14.12512,-0.2151285,0.372983,-0.2012053,-0.5636271,3.74346,-0.2302204,-0.06217937,0.2810486,-0.09757239,-0.9107366,1.814741,-0.09269212,0.1545534,1.120233,0.6704744,301.101,330.0036,354.7813
7,0.2444444,0.2748356,-0.4908814,0.1478628,-1.426395,3.591312,-2.982118,-1.268349,0.003648818,0,0,10.66471,14.16422,-0.2020243,0.3205952,-0.146055,-0.5636756,3.7474,-0.231446,-0.06054994,0.2585829,-0.1486932,-0.9142291,1.816937,-0.09343381,0.1546066,1.120075,0.6702559,300.8946,329.99,354.8669
7,0.2555556,0.1925784,-0.4528464,0.04524536,-1.422716,3.594678,-2.982013,-1.265848,0.2285612,0,0,10.57674,14.0958,-0.1609898,0.2648728,-0.06666437,-0.5621693,3.750195,-0.2333054,-0.06747004,0.2191393,-0.1912017,-0.9179597,1.817908,-0.09298107,0.1545726,1.119962,0.6699952,300.7072,329.7581,355.1291
7,0.2666667,0.097571,-0.4286011,-0.05079737,-1.418258,3.598048,-2.980526,-1.265709,0.01095283,0,0,10.52786,13.92962,-0.1436149,0.2359437,-0.02109285,-0.5615387,3.753943,-0.23547,-0.07530356,0.1765261,-0.2113342,-0.9210191,1.818099,-0.09195549,0.1544713,1.119944,0.6699718,300.7283,329.4974,355.3255
7,0.2777778,0.01006594,-0.4224445,-0.1455684,-1.412804,3.601899,-2.978514,-1.263965,0.1597646,0,0,10.53763,13.67546,-0.1400759,0.1942365,0.02989163,-0.5597346,3.756194,-0.2359161,-0.07658227,0.1307296,-0.2080615,-0.9231986,1.817804,-0.09086919,0.1543338,1.119922,0.6701252,300.8705,329.309,355.4344
7,0.2888889,-0.04540855,-0.424314,-0.2040534,-1.408138,3.606071,-2.977055,-1.262856,0.1004518,0,0,10.58651,13.34311,-0.1547114,0.1483262,0.07463115,-0.557512,3.757485,-0.2346698,-0.07660777,0.1051785,-0.1941735,-0.9247869,1.818023,-0.09021884,0.1542196,1.119945,0.6704952,301.1701,329.1568,355.3715
7,0.3,-0.1328858,-0.4287426,-0.2933715,-1.400985,3.610047,-2.973332,-1.262739,0.01031846,0,0,10.68426,12.9521,-0.1765561,0.07889628,0.1534454,-0.5527284,3.756528,-0.2311139,-0.06586233,0.07002186,-0.1579831,-0.9252072,1.817404,-0.08949526,0.1541026,1.120036,0.671165,301.6883,329.1125,355.094
7,0.3111111,-0.2321201,-0.4172271,-0.3839231,-1.39308,3.613098,-2.968047,-1.263834,-0.09970408,0,0,10.78201,12.60997,-0.1794811,-0.00540936,0.2064989,-0.5479859,3.75308,-0.2260065,-0.07635569,0.04987317,-0.1227213,-0.9253979,1.817077,-0.08803611,0.1539451,1.120187,0.6720011,302.3456,329.094,354.7466
7,0.3222222,-0.2961194,-0.4147276,-0.4318097,-1.38573,3.616702,-2.963151,-1.262304,0.1411879,0,0,10.88954,12.38514,-0.1890239,-0.04590628,0.2203083,-0.5449387,3.751151,-0.2221116,-0.08056448,0.04139303,-0.1098927,-0.9262245,1.817257,-0.08709282,0.1537384,1.120342,0.6728294,303.0116,329.0182,354.4679
7,0.3333333,-0.2961194,-0.4147276,-0.4318097,-1.38573,3.616702,-2.963151,-1.261376,0.08408583,0,0,10.97752,12.32649,-0.1890239,-0.04590628,0.2203083,-0.5449387,3.751151,-0.2221116,-0.08056448,0.04139303,-0.1098927,-0.9262245,1.817257,-0.08709282,0.1531503,1.120654,0.6740877,303.5999,326.688,355.9152
7,0.3444445,-0.4380279,-0.369083,-0.5120504,-1.370518,3.621053,-2.949577,-1.267692,-0.5776072,0,0,11.06549,12.40469,-0.2187223,-0.06614643,0.2407417,-0.5385551,3.749765,-0.2149991,-0.06787068,0.0242715,-0.1099661,-0.9286272,1.81693,-0.08581185,0.1526167,1.120942,0.6753143,304.2001,326.6515,355.7918
7,0.3555556,-0.478581,-0.3675483,-0.5556933,-1.36199,3.623635,-2.943247,-1.255882,1.085271,0,0,11.12415,12.61975,-0.2355081,-0.0640679,0.2685831,-0.5344841,3.750207,-0.212443,-0.07876775,-0.003401365,-0.1236959,-0.9305639,1.815168,-0.08347785,0.1522298,1.121087,0.676535,304.3841,326.3303,355.93
7,0.3666667,-0.5478783,-0.3724796,-0.6002847,-1.352789,3.626471,-2.935299,-1.261758,-0.54647,0,0,11.16325,12.94233,-0.2511488,-0.06203052,0.3081436,-0.5293661,3.750998,-0.2097327,-0.07795025,-0.0247389,-0.1428514,-0.9329005,1.813437,-0.08174493,0.1513518,1.121503,0.6792272,305.1438,325.2388,356.3706
7,0.3777778,-0.6118262,-0.3717141,-0.6151167,-1.344576,3.629026,-2.926364,-1.263435,-0.1468958,0,0,11.19257,13.35288,-0.2785999,-0.06525746,0.3381949,-0.524329,3.751347,-0.2058594,-0.08698416,-0.03114046,-0.2034941,-0.9374412,1.812174,-0.0798935,0.1492326,1.122216,0.6842512,304.0745,322.6417,358.3602
7,0.3888889,-0.7302122,-0.3393574,-0.6526207,-1.335374,3.62937,-2.913467,-1.262498,0.08691058,0,0,11.20235,13.82209,-0.3038909,-0.09302479,0.3766762,-0.518437,3.749386,-0.1999935,-0.09772386,-0.01733873,-0.2268698,-0.9408171,1.812118,-0.07804287,0.1474794,1.124772,0.6886936,303.7903,321.5752,358.931
7,0.4,-0.8507271,-0.300716,-0.6976451,-1.325505,3.628874,-2.899121,-1.262095,0.03642706,0,0,11.20235,14.32063,-0.3258814,-0.1464114,0.4342248,-0.5109243,3.744878,-0.1917058,-0.1244321,0.01046014,-0.2554719,-0.9449252,1.813282,-0.07630223,0.1460466,1.128462,0.6928439,303.1231,320.3475,359.8802
7,0.4111111,-0.9637604,-0.2855379,-0.7466698,-1.314994,3.628913,-2.884097,-1.259392,0.2474837,0,0,11.20235,14.74096,-0.3404268,-0.1763584,0.4843339,-0.5032048,3.741455,-0.1845744,-0.1352482,0.01685654,-0.2809646,-0.9489205,1.813158,-0.07437463,0.1450595,1.1332,0.6965486,302.3739,319.024,1.004129
7,0.4222222,-1.05545,-0.2765981,-0.7860611,-1.304342,3.628904,-2.868911,-1.258843,0.0489458,0,0,11.19257,15.04399,-0.3706977,-0.1925048,0.5623139,-0.4934752,3.739394,-0.1774123,-0.1322985,0.004023239,-0.3044036,-0.9530841,1.812231,-0.0725453,0.1443118,1.138801,0.7004725,301.7101,317.6213,2.23483
7,0.4333333,-1.153541,-0.2688058,-0.8307569,-1.293082,3.628588,-2.85243,-1.259116,-0.02444552,0,0,11.16325,15.22972,-0.3905296,-0.2320493,0.61883,-0.4839875,3.734177,-0.1679184,-0.1422848,-0.03539431,-0.329839,-0.9575353,1.809303,-0.06885603,0.1436264,1.145145,0.7050949,300.976,316.0374,3.768869
7,0.4444444,-1.207954,-0.2479498,-0.8596873,-1.282182,3.627307,-2.836535,-1.260079,-0.08706435,0,0,11.12415,15.31769,-0.3935538,-0.2939404,0.6527617,-0.4746403,3.724908,-0.1554061,-0.1456325,-0.04711179,-0.3415133,-0.9617037,1.807743,-0.06614386,0.1429416,1.152086,0.7103854,300.0614,314.2711,5.660277
7,0.4555556,-1.301841,-0.2081354,-0.9005027,-1.270794,3.624258,-2.817469,-1.259992,0.00947753,0,0,11.06549,15.30792,-0.4019824,-0.327004,0.6719106,-0.4657032,3.716775,-0.1433422,-0.1532933,-0.06201467,-0.3584784,-0.9662593,1.805836,-0.06308682,0.1422321,1.159461,0.7160504,299.0117,312.3698,7.843978
7,0.4666667,-1.402156,-0.1598385,-0.9435427,-1.259048,3.620241,-2.796677,-1.261766,-0.1616796,0,0,10.98729,15.23949,-0.4295588,-0.3547097,0.6923048,-0.4565356,3.708236,-0.1298605,-0.1479545,-0.07482013,-0.349986,-0.9698002,1.803864,-0.06068199,0.1414424,1.167079,0.7218185,297.9594,310.3112,10.23512
7,0.4777778,-1.500287,-0.115572,-0.9673566,-1.248213,3.615566,-2.774903,-1.260211,0.1442475,0,0,10.86999,15.10264,-0.4626842,-0.3695297,0.6840177,-0.4487522,3.699683,-0.1157247,-0.135264,-0.09299523,-0.3500532,-0.9735255,1.801489,-0.05838448,0.1406302,1.174776,0.7274276,296.9528,308.0835,12.70342
7,0.4888889,-1.594145,-0.0776858,-0.9911019,-1.237306,3.610271,-2.751959,-1.259552,0.05960192,0,0,10.69404,14.89736,-0.4882708,-0.3822696,0.684196,-0.4407265,3.690543,-0.1011977,-0.1330846,-0.1015138,-0.3372718,-0.9766722,1.799441,-0.05575461,0.1397217,1.182483,0.7330489,296.1624,305.7987,15.13858
7,0.5,-1.680529,-0.05273894,-1.028561,-1.225626,3.604869,-2.72878,-1.259783,-0.02085158,0,0,10.47898,14.64321,-0.5085322,-0.3928758,0.6843363,-0.432696,3.681145,-0.08628748,-0.1382201,-0.1120931,-0.3052595,-0.9787266,1.797316,-0.0528515,0.1387131,1.190304,0.7387336,295.5684,303.4706,17.57369
7,0.5111111,-1.735962,-0.05639817,-1.058266,-1.213601,3.600069,-2.705866,-1.25992,-0.01153925,0,0,10.24438,14.37928,-0.5148566,-0.400355,0.6950228,-0.4241718,3.671278,-0.07132931,-0.1393319,-0.117421,-0.3073823,-0.9822803,1.79525,-0.05004213,0.1375959,1.198429,0.7444983,295.083,301.2069,19.94892
7,0.5222223,-1.819142,-0.03996401,-1.095623,-1.20135,3.593705,-2.680331,-1.260769,-0.07680544,0,0,10.00978,14.18377,-0.5125366,-0.4100216,0.7184035,-0.4150654,3.660581,-0.05615914,-0.1363144,-0.1164096,-0.3319072,-0.9868562,1.793427,-0.04766819,0.136358,1.207037,0.7503098,294.6346,298.8328,22.47773
7,0.5333334,-1.8949,-0.008620322,-1.135298,-1.189194,3.585639,-2.65337,-1.261873,-0.09971253,0,0,9.784947,14.08602,-0.5159137,-0.4195455,0.6992275,-0.4078402,3.648748,-0.03945446,-0.1331315,-0.1334629,-0.3223213,-0.990077,1.790598,-0.04475256,0.1350214,1.21623,0.7560081,294.1466,296.0389,25.46743
7,0.5444446,-1.937603,0.01545808,-1.164282,-1.177444,3.577302,-2.627222,-1.260804,0.09905267,0,0,9.560118,14.07625,-0.56159,-0.4152342,0.7102873,-0.3994715,3.638066,-0.02184644,-0.1276925,-0.1398531,-0.3031787,-0.992575,1.78833,-0.04229686,0.1335957,1.225952,0.7614721,293.5676,292.7067,28.9699
7,0.5555557,-2.015534,0.06591931,-1.207366,-1.165841,3.566723,-2.598092,-1.260809,-0.0006457159,0,0,9.354838,14.16422,-0.6217026,-0.3790696,0.7737604,-0.3882686,3.63166,-0.006491988,-0.1266271,-0.1537006,-0.2935798,-0.9953368,1.785425,-0.03932157,0.1319785,1.236209,0.7669713,293.0588,289.1343,32.62349
7,0.5666668,-2.046497,0.08600793,-1.219304,-1.154651,3.556898,-2.570558,-1.262664,-0.1688374,0,0,9.188662,14.35973,-0.6689423,-0.3898708,0.859364,-0.3753534,3.618782,0.01468068,-0.1223117,-0.1686148,-0.276549,-0.9977256,1.782355,-0.0364664,0.1302268,1.247091,0.772592,292.6351,285.3525,36.44864
7,0.577778,-2.100982,0.1485233,-1.239132,-1.144754,3.544361,-2.540218,-1.261606,0.09872048,0,0,9.081134,14.61388,-0.6989675,-0.4018307,0.9650536,-0.360689,3.604272,0.03716814,-0.1191936,-0.1707781,-0.2861594,-1.001171,1.779865,-0.0339854,0.1285123,1.258545,0.7781574,292.2102,281.2175,40.6807
7,0.5888891,-2.140512,0.1962816,-1.251386,-1.135296,3.531631,-2.510195,-1.263573,-0.180298,0,0,9.022484,14.92669,-0.7165471,-0.4062601,1.02804,-0.3474413,3.588988,0.05981087,-0.1214496,-0.1761197,-0.2989222,-1.004944,1.777119,-0.03107403,0.1268855,1.270584,0.783642,291.8951,277.0703,45.03622
7,0.6000003,-2.201425,0.2738417,-1.263951,-1.126901,3.516056,-2.476476,-1.262837,0.06929676,0,0,9.022484,15.26882,-0.7321591,-0.4394004,1.079209,-0.3339151,3.567377,0.08889818,-0.137171,-0.1536417,-0.2807253,-1.007277,1.776032,-0.02839382,0.1255156,1.283088,0.7886677,291.6317,272.5669,49.81746
7,0.6111114,-2.254829,0.3472989,-1.259405,-1.120302,3.500258,-2.442355,-1.23757,2.310004,0,0,9.051809,15.54252,-0.7651936,-0.4329293,1.076317,-0.3226175,3.549462,0.1157231,-0.1455593,-0.1312277,-0.2785632,-1.010259,1.775253,-0.02604545,0.1239889,1.296227,0.7945257,291.7763,267.9397,54.375
7,0.6222225,-2.290049,0.3910774,-1.244949,-1.114231,3.485292,-2.408984,-1.287877,-4.618432,0,0,9.100685,15.75758,-0.8071493,-0.4113765,1.022401,-0.3140538,3.533708,0.1412573,-0.1632673,-0.07678208,-0.2625268,-1.012608,1.776808,-0.02435674,0.1220565,1.311711,0.8021814,292.4794,265.6487,56.8987
7,0.6333337,-2.30391,0.3995869,-1.243963,-1.107355,3.471196,-2.376754,-1.266449,2.00107,0,0,9.169111,15.94331,-0.8296744,-0.376096,0.9981844,-0.3045543,3.519567,0.1649751,-0.164079,-0.0575751,-0.2423113,-1.014546,1.776773,-0.02252262,0.1224505,1.326586,0.8051042,291.4287,257.5025,66.17645
7,0.6444448,-2.31241,0.3975235,-1.236469,-1.100777,3.457268,-2.344543,-1.263444,0.252691,0,0,9.237537,16.10948,-0.807025,-0.2898974,1.011023,-0.2929264,3.513154,0.1792888,-0.1638321,-0.03837207,-0.2231711,-1.016332,1.777097,-0.02092126,0.1228346,1.34055,0.8075975,290.9271,250.2253,74.32168
7,0.655556,-2.302802,0.4031172,-1.215241,-1.095471,3.443225,-2.312821,-1.26469,-0.1140263,0,0,9.315739,16.26588,-0.7804098,-0.2718233,1.00446,-0.2826115,3.497895,0.2015906,-0.1670255,-0.04261895,-0.2199513,-1.018765,1.77608,-0.01838433,0.1225878,1.353942,0.8107072,291.3134,244.9668,80.04175
7,0.6666671,-2.276146,0.4194004,-1.193114,-1.091146,3.428966,-2.282477,-1.265297,-0.05406167,0,0,9.374389,16.44184,-0.7826148,-0.2749894,0.9970114,-0.2729399,3.477587,0.2299142,-0.1767045,-0.05323011,-0.2241256,-1.021472,1.774793,-0.01530998,0.1217661,1.366893,0.8143346,291.9971,241.2937,84.00964
7,0.6777782,-2.235649,0.442201,-1.162553,-1.087948,3.414554,-2.252669,-1.266288,-0.09010176,0,0,9.423265,16.55914,-0.8025621,-0.2857119,1.034434,-0.2611741,3.452191,0.2641587,-0.1820521,-0.0510786,-0.2283495,-1.024196,1.774168,-0.01272325,0.1205214,1.379558,0.8180696,292.6903,238.6218,86.9697
7,0.6888894,-2.181308,0.4770443,-1.107641,-1.086713,3.400625,-2.223882,-1.268123,-0.1667468,0,0,9.481916,16.59824,-0.8225015,-0.2996333,1.072913,-0.249167,3.422058,0.3032784,-0.1904121,-0.02866753,-0.2230021,-1.026568,1.774704,-0.01062521,0.1190622,1.392022,0.8214799,293.351,236.1589,89.70656
7,0.7000005,-2.142148,0.5125635,-1.063632,-1.086325,3.386528,-2.194982,-1.268992,-0.07800633,0,0,9.540568,16.54936,-0.8318833,-0.2720325,1.087997,-0.2377894,3.396978,0.3370688,-0.2083762,-0.009391293,-0.2165078,-1.028821,1.775429,-0.007950601,0.1175915,1.404283,0.8242429,294.0346,233.5399,92.56238
7,0.7111117,-2.087606,0.5754887,-1.003524,-1.088178,3.371597,-2.166734,-1.269771,-0.07076885,0,0,9.599218,16.43206,-0.8420441,-0.280682,1.148796,-0.2246302,3.359904,0.3830211,-0.2315005,0.008882418,-0.1875948,-1.029779,1.776402,-0.004958806,0.1161557,1.416391,0.8264474,294.7488,230.7582,95.51654
7,0.7222228,-2.088753,0.6763077,-0.9439832,-1.093045,3.356677,-2.136741,-1.26964,0.01245711,0,0,9.667644,16.20723,-0.8630924,-0.2445389,1.169326,-0.2124121,3.327802,0.4246773,-0.2408358,0.01429476,-0.1576999,-1.030305,1.776694,-0.002073271,0.1147999,1.42837,0.8282143,295.4642,227.8976,98.51286
7,0.7333339,-2.097337,0.7537441,-0.879886,-1.09912,3.342721,-2.106765,-1.27041,-0.07077969,0,0,9.745846,16.00196,-0.9261416,-0.1920645,1.108198,-0.2028748,3.300035,0.4635442,-0.2309329,0.02282186,-0.1226323,-1.030207,1.77739,-0.0003688478,0.1136055,1.440256,0.829652,296.1987,225.2794,101.2125
7,0.7444451,-2.093161,0.8560963,-0.7873024,-1.108566,3.329831,-2.078085,-1.268494,0.1756333,0,0,9.833823,15.8651,-0.9521897,-0.1386937,1.068093,-0.1947149,3.283002,0.4928227,-0.2337919,0.03672494,-0.08747724,-1.029872,1.778272,0.001819472,0.1127611,1.452139,0.8308216,296.9217,222.7547,103.8245
7,0.7555562,-2.051544,0.8849158,-0.6982057,-1.116463,3.319653,-2.052461,-1.267679,0.07303099,0,0,9.912024,15.79668,-0.9256587,-0.01504624,1.026699,-0.1839467,3.281169,0.5040629,-0.245196,0.05387425,-0.05758727,-1.029261,1.779795,0.004235758,0.1121633,1.46414,0.8320226,297.5428,220.0589,106.8132
7,0.7666674,-1.977799,0.8541593,-0.6138816,-1.121736,3.311551,-2.030308,-1.268317,-0.05878284,0,0,9.990225,15.88465,-0.8863291,0.03181291,1.005204,-0.1739896,3.264645,0.5284822,-0.2410265,0.05703104,-0.07254362,-1.030778,1.780692,0.006215286,0.1117885,1.476294,0.8331617,298.0834,217.4803,109.804
7,0.7777785,-1.885942,0.79231,-0.5419284,-1.125909,3.305296,-2.010517,-1.270084,-0.1608853,0,0,10.04888,16.11926,-0.83463,0.03187633,0.9472438,-0.1668758,3.237777,0.5619763,-0.238016,0.06123219,-0.1002695,-1.032936,1.781607,0.008176703,0.1116829,1.488446,0.8339578,298.5649,214.7931,113.0066
7,0.7888896,-1.828292,0.7576348,-0.5107119,-1.13048,3.297655,-1.989496,-1.272493,-0.2192823,0,0,10.10753,16.49072,-0.8114951,0.02981532,0.9161526,-0.1589817,3.208278,0.5994445,-0.2380835,0.06440455,-0.11093,-1.03456,1.782473,0.01043373,0.1116643,1.500359,0.8342943,299.1523,212.1943,116.1712
7,0.8000008,-1.759935,0.7060394,-0.4697231,-1.134341,3.291559,-1.970551,-1.273752,-0.1137722,0,0,10.1564,16.97947,-0.8215224,0.001235962,0.8692901,-0.1533438,3.174089,0.6425654,-0.2348265,0.076113,-0.1109743,-1.035707,1.784063,0.01203509,0.1115975,1.5117,0.834091,299.9442,209.737,119.1529
7,0.8111119,-1.706548,0.6703708,-0.4310257,-1.138662,3.285768,-1.951397,-1.272572,0.1082151,0,0,10.21505,17.54643,-0.8418413,-0.0166893,0.8630627,-0.1461564,3.13231,0.6943223,-0.2251976,0.08991055,-0.1153284,-1.037115,1.785934,0.01316161,0.1111479,1.522105,0.8335903,300.924,207.1989,122.1777
7,0.8222231,-1.644684,0.6700817,-0.3746406,-1.144886,3.280692,-1.933438,-1.273191,-0.0580155,0,0,10.27371,18.06452,-0.8295215,-0.05491936,0.8181053,-0.1420807,3.087668,0.7471453,-0.2177026,0.09094821,-0.1111286,-1.038198,1.787195,0.0146141,0.1102057,1.531485,0.8330997,301.9138,205.093,124.5118
7,0.8333342,-1.574356,0.7115387,-0.3027721,-1.153576,3.276237,-1.916785,-1.272319,0.07982906,0,0,10.33236,18.63148,-0.8065761,-0.1101201,0.772002,-0.1392498,3.037187,0.8053149,-0.2197626,0.09203732,-0.1025906,-1.038964,1.788391,0.01650361,0.1087904,1.53972,0.8326661,302.7901,203.4751,126.1885
7,0.8444453,-1.5232,0.7367449,-0.2509309,-1.162021,3.271764,-1.899855,-1.272511,-0.01860722,0,0,10.40078,19.26686,-0.7692462,-0.1294,0.7833347,-0.1346302,2.977326,0.8717586,-0.2342305,0.1283943,-0.06844213,-1.038282,1.791882,0.01792574,0.1069289,1.547008,0.8324398,303.4431,202.3728,127.1714
