loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.3222222,-0.3482433,-0.307923,0.1348819,-1.204337,3.547091,-2.966039,-1.347345,0.0922772,0,0,10.76246,9.354838,-0.2732397,0.2437402,-0.00466821,-0.5765802,3.930843,-0.446561,-0.07357709,0.2054658,0.1610008,-0.8268982,1.808038,-0.1050146,0.1843872,1.150141,0.7177281,301.7782,310.8545,16.51459
1,0.3333333,-0.4186873,-0.3568989,0.06435469,-1.201966,3.552747,-2.961196,-1.347264,0.006897513,0,0,10.74291,9.345064,-0.2709168,0.1702723,0.03372323,-0.5750452,3.931831,-0.4445745,-0.078293,0.1777385,0.1237912,-0.8267869,1.809641,-0.1050963,0.1825437,1.150884,0.7190724,301.6346,310.456,16.73308
1,0.3444445,-0.4560455,-0.3798079,0.02853659,-1.200219,3.557948,-2.956802,-1.346146,0.1024686,0,0,10.72336,9.345064,-0.2782414,0.1138471,0.0625897,-0.5731927,3.932049,-0.4413755,-0.07572368,0.1457218,0.07159355,-0.8276727,1.810518,-0.1050223,0.1806702,1.151674,0.7203839,301.5532,310.0572,16.92263
1,0.3555556,-0.5297454,-0.4093947,-0.02630365,-1.196493,3.562729,-2.949171,-1.345524,0.05636283,0,0,10.69404,9.354838,-0.2819851,0.01058707,0.1468534,-0.5679069,3.930221,-0.4365523,-0.07114767,0.1094283,0.009789245,-0.8295406,1.810336,-0.1042372,0.1786999,1.15263,0.7216845,301.6136,309.5787,17.15236
1,0.3666667,-0.6182766,-0.4476505,-0.0872989,-1.192597,3.568749,-2.941974,-1.346571,-0.09575156,0,0,10.65494,9.374389,-0.2733456,-0.02243677,0.1681011,-0.5653902,3.930149,-0.4337624,-0.07260516,0.08382829,-0.02213276,-0.8308898,1.810257,-0.103434,0.1765574,1.153892,0.7230072,301.6967,308.9641,17.47663
1,0.3777778,-0.7057707,-0.4730561,-0.1431402,-1.187948,3.57448,-2.933374,-1.344135,0.223931,0,0,10.60606,9.41349,-0.2743565,-0.06290442,0.1841186,-0.5621096,3.928665,-0.4294286,-0.06786989,0.04967624,-0.07009231,-0.8331081,1.809151,-0.1021013,0.1742876,1.155552,0.7242045,301.6519,308.2533,17.86035
1,0.3888889,-0.7911206,-0.498436,-0.1968461,-1.183012,3.58044,-2.924425,-1.344452,-0.03043824,0,0,10.56696,9.462366,-0.2878739,-0.08734745,0.2289999,-0.5578236,3.929009,-0.4259004,-0.06204458,0.02404922,-0.1170024,-0.8357287,1.808149,-0.10097,0.1718808,1.157746,0.7253748,301.6488,307.3731,18.33337
1,0.4,-0.853017,-0.5193737,-0.2411141,-1.177461,3.586377,-2.915004,-1.343912,0.05032143,0,0,10.54741,9.511242,-0.2809381,-0.1086183,0.2971367,-0.5519295,3.930091,-0.4238527,-0.05472377,0.006981868,-0.1266547,-0.8374166,1.807277,-0.09999797,0.1692314,1.160468,0.7268633,301.514,306.1807,19.04786
1,0.4111111,-0.9415706,-0.5459166,-0.3012022,-1.170708,3.592594,-2.904314,-1.344118,-0.01880758,0,0,10.52786,9.569892,-0.2797114,-0.1682505,0.3301848,-0.5462905,3.927273,-0.4184417,-0.03691712,-0.01225115,-0.1513385,-0.8397256,1.806026,-0.09935029,0.1663669,1.163726,0.7286991,301.2534,304.8035,19.94098
1,0.4222222,-1.02061,-0.547927,-0.3616317,-1.163291,3.597663,-2.892511,-1.344385,-0.02368918,0,0,10.52786,9.628544,-0.3000989,-0.2086951,0.3229316,-0.5417045,3.923373,-0.4110997,-0.02554696,-0.02614881,-0.1802162,-0.8425651,1.804712,-0.09847011,0.1633375,1.167472,0.7308221,300.8693,303.2418,21.04798
1,0.4333333,-1.083721,-0.5188861,-0.4128878,-1.156202,3.601083,-2.880008,-1.343729,0.06076228,0,0,10.53763,9.667644,-0.3544186,-0.2714186,0.339415,-0.5360597,3.917627,-0.4004081,-0.01835709,-0.03470975,-0.2026608,-0.8454034,1.80343,-0.0975918,0.1602481,1.171627,0.7330274,300.4165,301.4761,22.3964
1,0.4444444,-1.14154,-0.4652519,-0.4580652,-1.149298,3.602913,-2.866653,-1.343709,0.001763169,0,0,10.56696,9.69697,-0.390454,-0.2798497,0.3631703,-0.5302849,3.915313,-0.39287,-0.01972648,-0.05284411,-0.2271295,-0.8485391,1.801424,-0.09599976,0.1571102,1.176093,0.7352845,300.0002,299.5291,23.9307
1,0.4555556,-1.201514,-0.3955401,-0.4949079,-1.142236,3.603213,-2.851613,-1.3444,-0.06254531,0,0,10.61584,9.706745,-0.3849953,-0.2777251,0.3780365,-0.524901,3.913436,-0.387217,-0.01882119,-0.06351407,-0.2399131,-0.8514611,1.799646,-0.09462132,0.1539866,1.180864,0.7376145,299.6615,297.5265,25.46689
1,0.4666667,-1.241092,-0.354363,-0.5144491,-1.135418,3.604324,-2.837364,-1.34495,-0.04916169,0,0,10.67449,9.69697,-0.3732081,-0.2809355,0.3864598,-0.5195353,3.910956,-0.3814531,-0.0167291,-0.07098246,-0.2420649,-0.8541333,1.797858,-0.09333155,0.1509941,1.185965,0.7400362,299.3239,295.5635,26.96793
1,0.4777778,-1.295675,-0.2962393,-0.5415841,-1.128369,3.603353,-2.820817,-1.344596,0.03316906,0,0,10.72336,9.67742,-0.3624043,-0.3054431,0.4098211,-0.5129829,3.907037,-0.3744266,-0.0148085,-0.07526658,-0.260193,-0.8575789,1.796137,-0.09212247,0.1482212,1.191383,0.7426198,298.947,293.5965,28.55221
1,0.4888889,-1.32987,-0.2602301,-0.5493522,-1.121977,3.603224,-2.805321,-1.345628,-0.09418823,0,0,10.77224,9.657869,-0.3922029,-0.3469152,0.4239523,-0.5064406,3.900928,-0.3637369,-0.01706352,-0.08379815,-0.2708197,-0.8608279,1.794188,-0.09071179,0.1456808,1.197115,0.7454416,298.5672,291.6615,30.26817
1,0.5,-1.371588,-0.2039476,-0.555204,-1.115812,3.60109,-2.787756,-1.344924,0.0655406,0,0,10.80156,9.648094,-0.4442671,-0.3798143,0.447861,-0.4992309,3.894758,-0.3517019,-0.01608265,-0.09126306,-0.2772152,-0.8639955,1.792128,-0.08922309,0.1433586,1.203108,0.7483156,298.167,289.6737,32.20685
1,0.5111111,-1.412225,-0.1476567,-0.5589319,-1.109992,3.598468,-2.769737,-1.3461,-0.1076718,0,0,10.82111,9.628544,-0.482224,-0.3765108,0.4929328,-0.4913607,3.89172,-0.3425398,-0.03321558,-0.1029649,-0.2834029,-0.8672659,1.789625,-0.08671998,0.1411457,1.209344,0.7513188,297.8088,287.7337,34.16653
1,0.5222223,-1.44426,-0.1211241,-0.5602,-1.103961,3.596252,-2.751474,-1.345588,0.04815563,0,0,10.83089,9.618768,-0.4895038,-0.3796765,0.5143043,-0.4838303,3.887566,-0.3331628,-0.03743318,-0.09762428,-0.2801664,-0.8702012,1.788101,-0.08518467,0.13902,1.215795,0.7542104,297.4335,285.7666,36.20752
1,0.5333334,-1.474126,-0.08591066,-0.5477291,-1.098931,3.593687,-2.733137,-1.345814,-0.02077193,0,0,10.83089,9.608994,-0.4948027,-0.3796626,0.5175433,-0.4770904,3.882907,-0.3235434,-0.04153171,-0.08801356,-0.266282,-0.8726513,1.787123,-0.0837993,0.1368763,1.222442,0.7570524,297.066,283.7903,38.25709
1,0.5444446,-1.477296,-0.03749123,-0.5056692,-1.095479,3.590726,-2.715176,-1.345959,-0.01267501,0,0,10.83089,9.69697,-0.4967707,-0.3881579,0.5388833,-0.4691984,3.878129,-0.3135795,-0.04804166,-0.08162139,-0.2779332,-0.8760692,1.785778,-0.08225306,0.1346822,1.229281,0.7597479,296.7033,281.6928,40.42185
1,0.5555557,-1.469833,-0.01272584,-0.4857498,-1.091403,3.587713,-2.697542,-1.346552,-0.05383596,0,0,10.81134,9.882699,-0.5051778,-0.3934569,0.5549461,-0.4612254,3.873001,-0.3028762,-0.06631266,-0.08160961,-0.2915851,-0.8797966,1.783975,-0.07965674,0.1323594,1.236277,0.7623124,296.3653,279.4672,42.65786
1,0.5666668,-1.448578,0.04194032,-0.4609146,-1.088317,3.583437,-2.680137,-1.3476,-0.09501955,0,0,10.79179,10.16618,-0.5168554,-0.3923627,0.5614389,-0.4537286,3.867939,-0.2919197,-0.07709715,-0.07842316,-0.3031899,-0.8834584,1.782147,-0.07721116,0.1299136,1.243432,0.7646275,296.0121,277.2909,44.81859
1,0.577778,-1.419853,0.09025913,-0.4360293,-1.085841,3.578655,-2.662921,-1.34838,-0.07030378,0,0,10.77224,10.53763,-0.5240866,-0.3550548,0.5785152,-0.4461892,3.866153,-0.2840975,-0.08348133,-0.06134297,-0.3042037,-0.8869519,1.781631,-0.07580075,0.1272931,1.250677,0.7667032,295.5902,274.9935,47.10845
1,0.5888891,-1.386811,0.1290736,-0.4035758,-1.083964,3.574312,-2.64638,-1.34947,-0.09901565,0,0,10.75269,10.89932,-0.5113024,-0.3337765,0.5730667,-0.4393182,3.863331,-0.2762209,-0.08964915,-0.04539682,-0.2881683,-0.8896689,1.78124,-0.07417916,0.1245485,1.257872,0.7685109,295.1941,272.3998,49.62524
1,0.6000003,-1.334542,0.1552387,-0.3657252,-1.082589,3.570178,-2.63113,-1.350102,-0.0569624,0,0,10.74291,11.23167,-0.4752086,-0.3285315,0.5567741,-0.4329661,3.859063,-0.2682706,-0.09255479,-0.03363714,-0.2636457,-0.8917813,1.781087,-0.07295037,0.1217823,1.26491,0.7700791,294.8297,269.7007,52.1678
1,0.6111114,-1.298277,0.1759087,-0.3373308,-1.081377,3.566074,-2.615841,-1.350633,-0.04809368,0,0,10.73314,11.5347,-0.4635513,-0.3296337,0.5481496,-0.4263636,3.853865,-0.2589021,-0.09669584,-0.02616005,-0.2540188,-0.8943933,1.780774,-0.07158284,0.1191064,1.271686,0.7714931,294.4933,267.0277,54.6518
1,0.6222225,-1.225782,0.2054819,-0.2922198,-1.080917,3.561157,-2.60152,-1.351785,-0.1050835,0,0,10.73314,11.78886,-0.4658542,-0.3126001,0.523651,-0.4208609,3.850049,-0.2501813,-0.1008759,-0.02082092,-0.2475857,-0.8969287,1.78048,-0.07013248,0.1165853,1.278113,0.7727802,294.1988,264.5448,56.99975
1,0.6333337,-1.15005,0.233955,-0.2448912,-1.081766,3.556975,-2.589274,-1.351682,0.01022409,0,0,10.74291,11.90616,-0.4918903,-0.3498743,0.4780928,-0.4157684,3.840089,-0.234776,-0.09761801,-0.02294505,-0.2422913,-0.8994305,1.77991,-0.06892234,0.1142431,1.284105,0.7739705,293.9566,262.2664,59.20459
1,0.6444448,-1.076436,0.2582397,-0.1943753,-1.0827,3.552732,-2.577107,-1.352762,-0.0991087,0,0,10.74291,11.96481,-0.5027204,-0.3669162,0.4600837,-0.4102083,3.831252,-0.2209516,-0.0976776,-0.01865708,-0.24975,-0.9024739,1.780079,-0.06824058,0.1120837,1.289668,0.7750728,293.8007,260.4393,60.99289
1,0.655556,-1.013479,0.2673623,-0.1584855,-1.083925,3.549159,-2.566065,-1.35426,-0.1363481,0,0,10.75269,11.98436,-0.5015156,-0.3306935,0.4675061,-0.4043787,3.82799,-0.212329,-0.1115151,0.001604021,-0.2517475,-0.9054689,1.780639,-0.06690367,0.1101931,1.294874,0.7759907,293.6736,258.9384,62.48175
1,0.6666671,-0.9921277,0.2718231,-0.1458283,-1.084605,3.545494,-2.554083,-1.354048,0.02015489,0,0,10.75269,11.99413,-0.4822195,-0.3158319,0.4769168,-0.3980675,3.823152,-0.2032919,-0.1134821,0.009103909,-0.2410857,-0.9079004,1.78127,-0.0663998,0.1084657,1.299707,0.7769092,293.4703,257.4313,64.03167
1,0.6777782,-0.9344214,0.2650738,-0.09905836,-1.086677,3.543552,-2.544732,-1.354296,-0.02334024,0,0,10.75269,12.08211,-0.4311328,-0.266946,0.4593983,-0.3933761,3.822267,-0.1994484,-0.1163336,0.02937922,-0.2133758,-0.909347,1.78251,-0.06575877,0.1068727,1.304148,0.7778412,293.2658,256.0379,65.50758
1,0.6888894,-0.8895319,0.2613416,-0.06401363,-1.088704,3.541408,-2.535568,-1.352944,0.1233988,0,0,10.75269,12.19941,-0.4036673,-0.2137879,0.4196964,-0.3900263,3.821684,-0.195288,-0.1137666,0.03689168,-0.1761195,-0.910106,1.783579,-0.0653372,0.105332,1.308182,0.7788176,293.0943,254.7691,66.87885
1,0.7000005,-0.8425226,0.2576268,-0.02897894,-1.091065,3.539449,-2.527067,-1.35416,-0.1125979,0,0,10.74291,12.33627,-0.4125312,-0.1882333,0.3739465,-0.3873504,3.819884,-0.1887452,-0.1016646,0.01773515,-0.1389471,-0.9102945,1.783009,-0.06425516,0.1037314,1.311906,0.7799278,292.9777,253.7127,68.01914
1,0.7111117,-0.7794656,0.22434,0.01689914,-1.092526,3.538274,-2.519083,-1.354119,0.004576318,0,0,10.74291,12.49267,-0.4322161,-0.1477709,0.3037756,-0.3863906,3.818972,-0.1824643,-0.1038944,0.01453457,-0.1474458,-0.9123771,1.782849,-0.06295047,0.1021518,1.315217,0.7808793,292.7661,252.5209,69.30636
1,0.7222228,-0.7099985,0.1865286,0.04800832,-1.094267,3.538745,-2.513993,-1.354155,-0.003821382,0,0,10.74291,12.64907,-0.3995155,-0.07757676,0.2491176,-0.3855421,3.823018,-0.1828335,-0.1071481,0.02944634,-0.1548827,-0.9144017,1.783754,-0.06220958,0.1005603,1.318111,0.7815951,292.5619,251.5748,70.31979
1,0.7333339,-0.6395268,0.1560899,0.0705125,-1.096009,3.539159,-2.509418,-1.353809,0.03134244,0,0,10.74291,12.73705,-0.3644598,-0.06274495,0.2338911,-0.3834606,3.823489,-0.1803953,-0.1007847,0.03370775,-0.1592133,-0.9162621,1.784556,-0.06195525,0.0989401,1.320667,0.7820714,292.4262,250.9264,70.94917
1,0.7444451,-0.5755409,0.1178899,0.06642747,-1.096149,3.538846,-2.504579,-1.35537,-0.1434112,0,0,10.75269,12.7957,-0.3120334,-0.03302765,0.2525877,-0.3802264,3.826294,-0.181369,-0.09322878,0.03262983,-0.1497032,-0.9175122,1.784647,-0.06113819,0.09730481,1.323006,0.7822416,292.3653,250.4932,71.31302
1,0.7555562,-0.5264422,0.08717591,0.07088749,-1.09686,3.539549,-2.500748,-1.355474,-0.008703383,0,0,10.75269,12.81525,-0.2586166,-0.01289731,0.2649068,-0.3767915,3.829099,-0.1828063,-0.0897954,0.04649339,-0.1305796,-0.9183325,1.785861,-0.06101169,0.09553353,1.325119,0.7822684,292.2668,249.615,72.09892
1,0.7666674,-0.444123,-0.00302802,0.08342367,-1.096301,3.543456,-2.500472,-1.354876,0.0541913,0,0,10.75269,12.80547,-0.2322774,-0.02896303,0.2348586,-0.3750525,3.827116,-0.1792387,-0.07978268,0.04972684,-0.09447491,-0.9181845,1.78696,-0.06136269,0.09362666,1.326918,0.7822779,292.1736,248.5789,72.95568
1,0.7777785,-0.3809993,-0.09221637,0.0949268,-1.095064,3.548124,-2.500538,-1.354732,0.01222745,0,0,10.75269,12.82502,-0.2477699,-0.09182373,0.182835,-0.3742642,3.818166,-0.1675477,-0.07649519,0.01990633,-0.08169632,-0.9186095,1.785999,-0.06002232,0.09169466,1.328466,0.7822824,292.2096,247.974,73.30334
1,0.7888896,-0.3574436,-0.1454442,0.09335338,-1.093905,3.551721,-2.498595,-1.356175,-0.1324956,0,0,10.75269,12.85435,-0.296952,-0.09602377,0.1630238,-0.3726934,3.814753,-0.1593644,-0.07544774,0.003926981,-0.08062905,-0.9195597,1.785361,-0.05876371,0.08975203,1.329816,0.7823319,292.2289,247.5219,73.55516
1,0.8000008,-0.3413695,-0.2591088,0.02967314,-1.08853,3.556697,-2.497837,-1.355627,0.05076249,0,0,10.73314,12.8739,-0.3298589,-0.05762559,0.1675356,-0.3707839,3.816778,-0.156539,-0.07872812,-0.0248339,-0.08375869,-0.9205136,1.783702,-0.05676368,0.08779389,1.33079,0.7822541,292.2206,246.9435,74.02755
1,0.8111119,-0.3359041,-0.401589,-0.03681941,-1.081274,3.563097,-2.497193,-1.353381,0.2043589,0,0,10.70381,12.8739,-0.3403988,-0.006478816,0.1686714,-0.3690001,3.821998,-0.157343,-0.07449567,-0.03762681,-0.08486746,-0.9216013,1.782604,-0.05547445,0.08573015,1.331292,0.782043,292.2578,246.5183,74.31813
1,0.8222231,-0.3283386,-0.4978074,-0.06765623,-1.075041,3.569409,-2.496257,-1.353185,0.01591247,0,0,10.66471,12.84457,-0.321954,0.06591636,0.1908399,-0.3667205,3.831369,-0.163093,-0.06045464,-0.009932557,-0.07333542,-0.9221403,1.783715,-0.05613065,0.0834905,1.331398,0.7818184,292.412,246.3648,74.24025
1,0.8333342,-0.3057661,-0.6303464,-0.1087626,-1.066055,3.578155,-2.49778,-1.348447,0.4329958,0,0,10.61584,12.77615,-0.3067011,0.1095653,0.2194557,-0.363701,3.839551,-0.1679152,-0.0581859,0.01458677,-0.06593953,-0.9228908,1.784737,-0.05617299,0.08093566,1.331185,0.7816774,292.8762,246.3242,74.03568
