loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0.1111111,-0.05550452,-0.2983584,0.4014301,-1.300465,3.452569,-2.805754,-1.214685,-0.352851,0,0,8.103617,13.15738,-0.5660951,0.5101043,-0.1702141,-0.5109797,3.731052,-0.173694,-0.244464,0.4652715,0.2193617,-0.8908551,1.795,-0.09428682,0.1874178,1.16276,0.7050821,297.3153,322.1435,9.423527
2,0.1222222,-0.04383621,-0.276924,0.4097056,-1.304388,3.456535,-2.806144,-1.218264,-0.3247171,0,0,7.565982,13.02053,-0.5244537,0.5142754,-0.1631105,-0.5136433,3.74241,-0.1793261,-0.2404192,0.4300901,0.2097864,-0.8892188,1.800049,-0.09491879,0.183986,1.162573,0.7067201,296.9339,321.9049,9.202476
2,0.1333333,-0.03232768,-0.2086663,0.4132134,-1.308806,3.458012,-2.80657,-1.21148,0.6221452,0,0,7.047899,13.01075,-0.481024,0.5835332,-0.2080773,-0.5192653,3.758478,-0.189408,-0.2375434,0.3948899,0.1895764,-0.8881626,1.80415,-0.09496193,0.1809097,1.161671,0.7074533,296.4946,321.5006,9.248005
2,0.1444445,-0.03025563,-0.1948918,0.4056089,-1.312316,3.461153,-2.807091,-1.210269,0.1046775,0,0,6.578691,13.17693,-0.4629297,0.5952282,-0.2135375,-0.5232014,3.77139,-0.1961248,-0.2132592,0.3585635,0.1787516,-0.8868992,1.807761,-0.09592227,0.1779857,1.160009,0.707724,296.6061,321.81,8.605782
2,0.1555556,-0.02608261,-0.1747762,0.392601,-1.315575,3.463579,-2.807576,-1.210703,-0.04028051,0,0,6.187684,13.49951,-0.4138194,0.5663209,-0.1948586,-0.5256398,3.781008,-0.2018599,-0.1945884,0.304108,0.1456404,-0.8865642,1.809676,-0.09574783,0.175186,1.157966,0.7079479,297.1713,322.463,7.514356
2,0.1666667,-0.01557662,-0.153882,0.3508116,-1.317411,3.465408,-2.808238,-1.210249,0.04179271,0,0,5.982405,13.93939,-0.3628558,0.5097654,-0.2028971,-0.5285858,3.785926,-0.2040892,-0.1954231,0.2166606,0.0914675,-0.887443,1.808494,-0.09279705,0.172697,1.155946,0.708177,297.8058,323.1073,6.411745
2,0.1777778,-0.01368584,-0.1129474,0.29284,-1.318543,3.465605,-2.808203,-1.210185,0.005421429,0,0,5.933529,14.4477,-0.3244691,0.4798289,-0.1926579,-0.5313683,3.793503,-0.2084115,-0.174666,0.1643211,0.05406253,-0.8881898,1.808432,-0.09152592,0.1705161,1.154196,0.7085886,298.3339,323.5634,5.607732
2,0.1888889,-0.02255421,-0.05313624,0.210182,-1.318367,3.463757,-2.807156,-1.210359,-0.01601326,0,0,6.031281,15.00489,-0.2460998,0.289782,-0.07979538,-0.52734,3.787581,-0.2034897,-0.1201107,0.09051627,-0.005997179,-0.8904402,1.805711,-0.09062125,0.1686466,1.152896,0.7091656,298.6748,323.8594,5.087063
2,0.2,-0.03347552,-0.01131651,0.1394379,-1.317846,3.462142,-2.805934,-1.209943,0.03806499,0,0,6.265885,15.62072,-0.1458321,0.05931179,-0.01195919,-0.5234677,3.773381,-0.193182,-0.1186637,0.04993065,-0.06240728,-0.8930666,1.804425,-0.08864678,0.1671817,1.15214,0.7097835,298.842,323.9341,4.817808
2,0.2111111,-0.08178969,0.03626365,0.02076226,-1.314387,3.45839,-2.80219,-1.209282,0.05993353,0,0,6.578691,16.23656,-0.07911242,0.001626551,-0.04356872,-0.5238161,3.768869,-0.1900557,-0.1391565,0.0425057,-0.08563364,-0.8949292,1.804439,-0.08633063,0.166229,1.151957,0.7105066,298.9065,323.9086,4.653813
2,0.2222222,-0.1481864,0.06659297,-0.1115504,-1.309279,3.454626,-2.797105,-1.208936,0.03121509,0,0,6.871946,16.75464,-0.04840663,0.02729257,-0.07253738,-0.5270012,3.771594,-0.1935836,-0.1382969,0.0009452179,-0.09302992,-0.8960328,1.802627,-0.08379184,0.1658936,1.152376,0.7114739,298.911,323.8372,4.636101
2,0.2333333,-0.2251681,0.0582597,-0.2700559,-1.301259,3.451202,-2.790859,-1.206981,0.1784499,0,0,7.1261,17.11633,0.004200418,0.06012096,-0.03457281,-0.5264696,3.775828,-0.1992513,-0.1085879,-0.04283122,-0.09003933,-0.8966155,1.800046,-0.08219367,0.1661455,1.153328,0.7128205,298.8204,323.6586,4.88132
2,0.2444444,-0.3243884,-0.003687739,-0.4535222,-1.289559,3.449301,-2.783254,-1.205672,0.1183894,0,0,7.350929,17.30205,0.07249345,0.04901287,0.1022349,-0.5204685,3.778597,-0.2049318,-0.06614784,-0.147338,-0.06897634,-0.8961553,1.793223,-0.07887537,0.1671075,1.154873,0.7145354,298.7863,323.2092,5.414349
2,0.2555556,-0.3958268,-0.05527126,-0.5732218,-1.278476,3.447774,-2.775695,-1.204722,0.08624443,0,0,7.546432,17.34115,0.1255281,0.02203521,0.2039824,-0.5143757,3.779505,-0.2090347,-0.05572517,-0.1932087,-0.07749957,-0.8970858,1.78844,-0.07551154,0.1687814,1.157094,0.7167072,298.7925,322.5222,6.27409
2,0.2666667,-0.5793384,-0.09652998,-0.7897843,-1.262302,3.444046,-2.761575,-1.203428,0.1179414,0,0,7.732161,17.2825,0.1757703,-0.01889905,0.3547272,-0.5046541,3.780214,-0.2135765,-0.02646224,-0.2562331,-0.1128336,-0.8992472,1.781676,-0.07203504,0.1711489,1.160088,0.7193301,298.8118,321.4753,7.603765
2,0.2777778,-0.680751,-0.09481362,-0.898282,-1.249459,3.439487,-2.749197,-1.203636,-0.01998665,0,0,7.917889,17.1652,0.1942059,-0.1333641,0.5407361,-0.4911253,3.774081,-0.2108406,0.0008313656,-0.3234738,-0.1300356,-0.9009016,1.773994,-0.06831754,0.1740102,1.163871,0.7224286,298.7791,320.1079,9.449992
2,0.2888889,-0.80243,-0.08357352,-1.005794,-1.235053,3.433558,-2.733698,-1.198138,0.5030785,0,0,8.142718,17.087,0.1960219,-0.2380251,0.6512698,-0.4783245,3.764983,-0.205098,0.04708894,-0.4206332,-0.1580083,-0.9031775,1.762899,-0.06372944,0.1771864,1.168414,0.7258277,298.6244,318.5799,11.524
2,0.3,-1.040517,-0.05161449,-1.233697,-1.214984,3.423364,-2.709939,-1.199929,-0.1679109,0,0,8.387097,17.0479,0.2225286,-0.4131351,0.7997772,-0.4621948,3.74736,-0.1928613,0.09216747,-0.4869366,-0.2094654,-0.9068798,1.752827,-0.06022047,0.1805616,1.173873,0.7297243,298.6422,316.849,13.69617
2,0.3111111,-1.141986,-0.0198504,-1.32121,-1.198986,3.413977,-2.689943,-1.197839,0.1932272,0,0,8.670577,17.06745,0.2642391,-0.500671,0.8386205,-0.4501871,3.732785,-0.1843318,0.1064843,-0.56055,-0.2435799,-0.9103883,1.741312,-0.05479108,0.1840427,1.180294,0.7339706,298.3514,315.1273,15.99821
2,0.3222222,-1.316839,-0.007916868,-1.484294,-1.180264,3.403135,-2.666151,-1.191139,0.6105841,0,0,8.973608,17.2043,0.2941275,-0.5657666,0.860575,-0.4386413,3.717802,-0.1751542,0.1109513,-0.6437691,-0.3020691,-0.9153679,1.728095,-0.04813877,0.1875252,1.18759,0.7385733,298.0062,313.0326,18.6332
2,0.3333333,-1.392933,-0.002035856,-1.57668,-1.160628,3.391314,-2.641593,-1.194455,-0.3082185,0,0,9.266863,17.39981,0.3060787,-0.6244843,0.9008136,-0.4259177,3.701182,-0.1638483,0.1283363,-0.6865523,-0.3618278,-0.9211496,1.716414,-0.04321432,0.1911067,1.196073,0.743837,298.0235,310.5278,21.42955
2,0.3444445,-1.498742,0.03251195,-1.699362,-1.141286,3.377388,-2.615588,-1.192057,0.2225351,0,0,9.530792,17.62463,0.3219724,-0.7548207,1.04313,-0.4075228,3.67557,-0.1446043,0.1413329,-0.74318,-0.4289711,-0.9280238,1.703087,-0.03729384,0.1948993,1.205928,0.7492719,297.7888,307.9839,24.45507
2,0.3555556,-1.601402,0.09390217,-1.80637,-1.122697,3.360843,-2.587463,-1.19159,0.04017496,0,0,9.784947,17.87879,0.3179465,-0.7793847,1.076138,-0.3933744,3.656382,-0.1302395,0.1388152,-0.7698624,-0.4587331,-0.9336382,1.691243,-0.03157231,0.1988676,1.217143,0.7545435,297.4991,305.2064,27.93016
2,0.3666667,-1.690253,0.1637557,-1.920948,-1.103633,3.341662,-2.557286,-1.191112,0.04332023,0,0,9.970675,18.07429,0.2549929,-0.9170114,1.220188,-0.3730769,3.621529,-0.09844401,0.1273246,-0.8136208,-0.5288637,-0.94187,1.677611,-0.02453757,0.2028586,1.229576,0.7598021,297.1438,301.8334,32.08255
2,0.3777778,-1.768356,0.2124218,-2.030005,-1.084116,3.32133,-2.525817,-1.190054,0.09618689,0,0,10.10753,18.1916,0.1812403,-0.9575824,1.324082,-0.353973,3.592015,-0.07032929,0.1363856,-0.8297234,-0.5779359,-0.9497887,1.665307,-0.01932842,0.2068162,1.243005,0.7650275,296.7199,298.0851,36.63232
2,0.3888889,-1.810057,0.226575,-2.088675,-1.065223,3.301337,-2.494449,-1.188955,0.09938361,0,0,10.20528,18.31867,0.159342,-0.9363455,1.373329,-0.336264,3.566173,-0.04694887,0.1339498,-0.857452,-0.5991685,-0.9571528,1.652099,-0.01309609,0.2107791,1.257214,0.7701195,296.3404,294.0984,41.40296
2,0.4,-1.854033,0.2213213,-2.174798,-1.045076,3.2791,-2.460281,-1.187909,0.09420014,0,0,10.25415,18.45552,0.1726698,-0.9962124,1.449766,-0.3171884,3.52734,-0.01278211,0.1317119,-0.8915327,-0.5969523,-0.9634949,1.638247,-0.006472813,0.2148018,1.271986,0.7751318,296.1418,289.8645,46.41255
2,0.4111111,-1.852937,0.1683187,-2.248808,-1.023879,3.25874,-2.429286,-1.187445,0.04089782,0,0,10.27371,18.61193,0.1852067,-1.029516,1.552917,-0.2963156,3.484494,0.02558632,0.1296381,-0.8819368,-0.5958878,-0.9700586,1.626759,-0.001434379,0.2189574,1.287137,0.7798205,296.1844,285.6661,51.44503
2,0.4222222,-1.852937,0.1683187,-2.248808,-1.023879,3.25874,-2.429286,-1.185299,0.1950521,0,0,10.31281,18.84653,0.1852067,-1.029516,1.552917,-0.2963156,3.484494,0.02558632,0.1296381,-0.8819368,-0.5958878,-0.9700586,1.626759,-0.001434379,0.223213,1.302497,0.7839872,296.4666,281.8327,56.15981
2,0.4333333,-1.833709,0.1133056,-2.313215,-1.002848,3.238087,-2.398724,-1.20672,-1.961326,0,0,10.36168,19.16911,0.1464372,-1.041657,1.755624,-0.2706113,3.436878,0.07130481,0.1104092,-0.8712198,-0.605321,-0.9771575,1.615709,0.004169711,0.2274351,1.317786,0.7869084,296.399,278.0101,61.43358
2,0.4444444,-1.812402,0.08074081,-2.376835,-0.9820364,3.214935,-2.366713,-1.186225,1.888817,0,0,10.40078,19.52102,0.1061227,-1.013152,1.891334,-0.2462433,3.38734,0.1196271,0.1081815,-0.87016,-0.6148974,-0.9844497,1.604167,0.009478456,0.2309921,1.330538,0.7873425,295.1672,271.7954,69.5863
2,0.4555556,-1.796431,0.06338155,-2.41077,-0.9627935,3.191364,-2.334372,-1.182662,0.3060411,0,0,10.43988,19.89247,0.05419803,-0.9476109,2.151885,-0.2152718,3.331596,0.1755598,0.08986029,-0.8892959,-0.6296017,-0.9919945,1.591895,0.0159028,0.2333106,1.341075,0.788676,296.1083,269.0518,72.84254
2,0.4666667,-1.785728,0.04831362,-2.428751,-0.9447867,3.167285,-2.301425,-1.18152,0.1023302,0,0,10.45943,20.20528,0.04493153,-0.9053727,2.307592,-0.188073,3.258653,0.2469824,0.08392441,-0.8721566,-0.5891008,-0.9972814,1.581398,0.02088318,0.2349804,1.350795,0.7911459,298.1024,269.0849,72.24137
2,0.4777778,-1.7686,0.008713484,-2.45073,-0.92549,3.142166,-2.267396,-1.180395,0.1013301,0,0,10.45943,20.43988,0.04404378,-0.8217943,2.552829,-0.1544873,3.160522,0.3435979,0.09602886,-0.8795819,-0.5465914,-1.002094,1.569611,0.02581189,0.2367091,1.360986,0.7942595,300.0163,269.8655,70.83782
2,0.4888889,-1.761065,-0.01580513,-2.464342,-0.907975,3.115595,-2.232275,-1.178914,0.1332878,0,0,10.43988,20.61584,0.03747714,-0.7005565,2.631999,-0.1274067,3.049809,0.4533233,0.1289974,-0.9286899,-0.5329636,-1.007729,1.555577,0.03082582,0.2388778,1.372364,0.7973373,301.4963,269.9633,70.71267
2,0.5,-1.76853,-0.01478601,-2.46647,-0.8913525,3.087525,-2.194851,-1.17718,0.1561664,0,0,10.41056,20.63539,0.04550719,-0.5479887,2.539618,-0.1060774,2.936149,0.5657443,0.1391448,-0.9788556,-0.5670655,-1.015707,1.540859,0.03669756,0.2415238,1.385103,0.7998509,302.6467,269.0996,72.19422
2,0.5111111,-1.801625,0.02355123,-2.451933,-0.8771174,3.057822,-2.154794,-1.175621,0.1397505,0,0,10.37146,20.47898,0.0658921,-0.4807139,2.427738,-0.08954133,2.764331,0.7355411,0.1578365,-1.049259,-0.5905773,-1.024005,1.52448,0.04288941,0.2445091,1.399187,0.8016379,303.7611,267.5961,74.6422
2,0.5222223,-1.814427,0.04071975,-2.438249,-0.8636493,3.027242,-2.114375,-1.17293,0.243871,0,0,10.32258,20.17595,0.1168383,-0.4207473,2.267647,-0.07805619,2.567248,0.9288949,0.1730243,-1.050345,-0.5662056,-1.029753,1.511071,0.04720879,0.2476928,1.414447,0.8027439,304.8167,265.5574,77.74186
2,0.5333334,-1.819859,0.08917499,-2.390794,-0.8534355,2.996511,-2.073733,-1.169898,0.2738765,0,0,10.28348,19.7654,0.1622803,-0.4340662,1.988087,-0.07542605,2.381896,1.110449,0.2094288,-1.041909,-0.5495481,-1.035902,1.498384,0.05020698,0.2508819,1.430599,0.803372,305.7796,263.2331,81.27914
2,0.5444446,-1.778316,0.1250491,-2.333718,-0.8443637,2.966507,-2.035533,-1.168696,0.106695,0,0,10.24438,19.26686,0.164215,-0.5008911,1.87073,-0.07710331,2.126992,1.363008,0.2297295,-1.035562,-0.5423082,-1.042391,1.485739,0.05366775,0.2538144,1.44727,0.8034998,306.7129,260.926,84.96288
2,0.5555557,-1.738999,0.1994623,-2.261077,-0.8386922,2.935789,-1.996969,-1.167153,0.1387886,0,0,10.1955,18.67058,0.1514529,-0.577015,1.644809,-0.08452181,1.975701,1.512388,0.2494293,-0.9897588,-0.5052925,-1.047361,1.474899,0.0556867,0.2563262,1.464082,0.8032501,307.7358,258.6053,88.57327
2,0.5666668,-1.689011,0.2889367,-2.174799,-0.835342,2.905747,-1.959649,-1.167366,-0.02193354,0,0,10.1564,17.98631,0.1432905,-0.6255624,1.459402,-0.09291875,1.851395,1.635042,0.262314,-0.896976,-0.4171374,-1.049338,1.467057,0.05647819,0.258339,1.480589,0.8024665,308.7312,256.3894,91.9882
2,0.577778,-1.652848,0.3527457,-2.096713,-0.8334996,2.876461,-1.922839,-1.16557,0.1626051,0,0,10.10753,17.25318,0.1487057,-0.6508822,1.351695,-0.1023378,1.743587,1.740408,0.2459309,-0.8456976,-0.368058,-1.05239,1.458122,0.05876212,0.2598791,1.496276,0.8011588,309.7898,254.1122,95.2953
2,0.5888891,-1.590108,0.4606568,-1.989332,-0.8355353,2.848482,-1.888581,-1.163948,0.1451187,0,0,10.05865,16.55914,0.1525097,-0.6378123,1.201481,-0.1108104,1.674142,1.808324,0.2182198,-0.8338917,-0.3720785,-1.057418,1.44801,0.0623659,0.2610261,1.510865,0.7996019,310.817,252.0995,98.14492
2,0.6000003,-1.543282,0.5536308,-1.876443,-0.8391408,2.822745,-1.856055,-1.161387,0.230999,0,0,10,15.81623,0.1778136,-0.5503615,1.148231,-0.1168893,1.587184,1.892048,0.2013581,-0.8008014,-0.3666413,-1.061873,1.439243,0.06488419,0.2618618,1.524296,0.7980012,311.8037,250.5641,100.3627
2,0.6111114,-1.479336,0.6137207,-1.749343,-0.8433235,2.800467,-1.82712,-1.160191,0.105239,0,0,9.931575,14.97556,0.2525231,-0.4398425,1.155332,-0.1230402,1.488616,1.985257,0.2241163,-0.7475826,-0.3467125,-1.06539,1.432192,0.06507754,0.2625234,1.536641,0.7965724,312.7365,249.3902,102.0625
2,0.6222225,-1.398313,0.6653315,-1.629654,-0.8483963,2.779291,-1.800429,-1.157554,0.238481,0,0,9.872923,14.04692,0.2812895,-0.399392,1.145612,-0.1311703,1.411944,2.057326,0.2296952,-0.7283968,-0.3265554,-1.068797,1.423908,0.06645599,0.263201,1.547987,0.795269,313.4971,248.4133,103.4969
2,0.6333337,-1.34612,0.6842309,-1.567046,-0.8530888,2.757669,-1.773096,-1.155756,0.160157,0,0,9.804497,13.05963,0.2150475,-0.404222,1.138865,-0.1411566,1.343619,2.125785,0.2470872,-0.709233,-0.2979943,-1.071582,1.415935,0.06706186,0.2639797,1.558424,0.7940568,314.0675,247.6993,104.7318
2,0.6444448,-1.273612,0.7121066,-1.468377,-0.8590868,2.738511,-1.748667,-1.154294,0.1302579,0,0,9.755621,12.22874,0.05839926,-0.4828952,1.174021,-0.1560847,1.296127,2.17771,0.2588341,-0.6879864,-0.3023895,-1.075503,1.408166,0.06758463,0.2648518,1.56799,0.7927189,314.5149,247.2185,105.8085
2,0.655556,-1.207434,0.7347814,-1.361142,-0.8659061,2.721788,-1.726834,-1.151006,0.2974831,0,0,9.726295,11.62268,-0.04840875,-0.5838427,1.168259,-0.1713819,1.268295,2.209187,0.2373069,-0.6464297,-0.3406063,-1.08092,1.402142,0.06851248,0.2658012,1.576832,0.7913596,314.9544,246.8177,106.7957
2,0.6666671,-1.138078,0.757484,-1.248556,-0.873389,2.706798,-1.706625,-1.149178,0.1624434,0,0,9.716519,11.24145,-0.07000852,-0.6466378,1.145881,-0.1857688,1.246466,2.231465,0.1907052,-0.5876736,-0.3327705,-1.084579,1.397042,0.07054874,0.2668028,1.585247,0.7900394,315.405,246.6156,107.5419
2,0.6777782,-1.095372,0.7679316,-1.181631,-0.8808757,2.69118,-1.685908,-1.147301,0.16853,0,0,9.706745,11.09482,-0.05757439,-0.6359046,1.099996,-0.1977466,1.224227,2.253527,0.1751988,-0.5343001,-0.3039501,-1.087248,1.392599,0.07122172,0.2678992,1.593342,0.7887062,315.8041,246.2058,108.469
2,0.6888894,-1.036691,0.7915621,-1.081818,-0.889524,2.678531,-1.668217,-1.144886,0.2175269,0,0,9.726295,11.261,-0.02322531,-0.6131409,1.002993,-0.2072435,1.207008,2.270004,0.1532904,-0.4479042,-0.2878998,-1.089869,1.39042,0.07123476,0.2690866,1.601072,0.78735,316.1064,245.5854,109.6426
2,0.7000005,-1.00158,0.8092886,-1.009738,-0.9090711,2.655552,-1.63684,-1.142105,0.2508098,0,0,9.736072,11.72043,-0.004222095,-0.6275645,0.9697157,-0.2264214,1.181414,2.295994,0.1122434,-0.3637418,-0.2586447,-1.093644,1.387121,0.07294638,0.2703415,1.608452,0.7860226,316.3648,244.9845,110.7944
2,0.7111117,-1.00158,0.8092886,-1.009738,-0.9090711,2.655552,-1.63684,-1.131403,0.974848,0,0,9.755621,12.44379,-0.004222095,-0.6275645,0.9697157,-0.2264214,1.181414,2.295994,0.1122434,-0.3637418,-0.2586447,-1.093644,1.387121,0.07294638,0.2716569,1.616044,0.7851172,316.6837,244.7625,111.3082
2,0.7222228,-0.7947621,0.9155805,-0.8140756,-0.9305415,2.635548,-1.610896,-1.148059,-1.531836,0,0,9.765396,13.33333,-0.09336567,-0.3564888,0.6888887,-0.234559,1.155444,2.32532,0.03649461,-0.2481366,-0.2125517,-1.098102,1.383497,0.0752375,0.2730778,1.624874,0.7843713,316.6967,244.8482,111.7533
2,0.7333339,-0.683911,0.9606998,-0.7135734,-0.9428629,2.629788,-1.604396,-1.134966,1.209854,0,0,9.755621,14.15445,-0.1033878,-0.2924047,0.6177227,-0.2379178,1.144869,2.337188,0.02706484,-0.2246523,-0.2050441,-1.100199,1.381936,0.07603458,0.2746283,1.632349,0.7822395,317.0206,243.3736,114.1021
2,0.7444451,-0.6421767,0.9207581,-0.6758979,-0.9515304,2.622182,-1.594359,-1.137135,-0.21183,0,0,9.736072,14.89736,-0.1098678,-0.2752033,0.4856269,-0.2404877,1.155176,2.328892,0.03492621,-0.2075968,-0.1710579,-1.100865,1.379678,0.07607373,0.2763164,1.64027,0.7805604,317.0881,242.3991,115.5486
2,0.7555562,-0.5793495,0.9619771,-0.6263992,-0.9637389,2.61557,-1.586704,-1.140873,-0.3401441,0,0,9.706745,15.61095,-0.1308575,-0.2770827,0.3899026,-0.243382,1.163152,2.323189,-0.03306057,-0.1179048,-0.1854668,-1.103291,1.382353,0.07788468,0.2781453,1.647848,0.7785955,317.2835,241.3681,117.3336
2,0.7666674,-0.4973888,1.005444,-0.5715863,-0.9768837,2.610469,-1.581595,-1.137161,0.3412694,0,0,9.667644,16.31476,-0.1782638,-0.2480477,0.3093752,-0.2448201,1.166924,2.322968,-0.09218718,-0.01647405,-0.1680425,-1.104407,1.386686,0.07938404,0.2801171,1.654311,0.7765313,317.5899,239.8286,119.675
2,0.7777785,-0.4441307,1.039096,-0.529448,-0.9896562,2.605174,-1.575988,-1.136923,0.01720676,0,0,9.618768,17.0088,-0.2103986,-0.2052375,0.2895286,-0.2472324,1.15784,2.336569,-0.11189,0.04009711,-0.13493,-1.104375,1.38911,0.07994304,0.2821106,1.659528,0.7749518,317.8681,238.6676,121.5483
2,0.7888896,-0.3728349,1.086745,-0.4778641,-1.00361,2.60149,-1.572651,-1.137203,-0.0262902,0,0,9.569892,17.70284,-0.2617489,-0.1389715,0.2432021,-0.2468788,1.152283,2.347041,-0.1263843,0.08494274,-0.1082394,-1.104327,1.39217,0.0805782,0.2841411,1.66364,0.7740666,317.9279,237.892,122.7735
2,0.8000008,-0.2940922,1.135381,-0.4359031,-1.018166,2.597962,-1.570805,-1.135463,0.1584057,0,0,9.530792,18.40665,-0.2543501,-0.1176527,0.2261291,-0.2484245,1.149241,2.352109,-0.1304649,0.1094499,-0.09864034,-1.104696,1.394034,0.08141922,0.2862905,1.666862,0.7739319,317.7545,237.4069,123.5309
2,0.8111119,-0.2099644,1.176711,-0.3832452,-1.032792,2.595398,-1.570666,-1.13536,0.007038748,0,0,9.501467,18.97361,-0.1882972,-0.1369922,0.2319549,-0.2520496,1.147684,2.353076,-0.1313157,0.1403674,-0.08803736,-1.105005,1.397232,0.08144905,0.288636,1.669419,0.7744007,317.4341,237.2293,123.9132
2,0.8222231,-0.1545817,1.200642,-0.3548321,-1.046911,2.592113,-1.569515,-1.135567,-0.01950996,0,0,9.501467,19.39394,-0.1502977,-0.1328033,0.1922064,-0.2538653,1.152602,2.348572,-0.1511957,0.1905283,-0.06982636,-1.104684,1.401475,0.08196784,0.2912523,1.671505,0.7752482,317.0001,237.0854,124.2416
2,0.8333342,-0.04812503,1.239834,-0.3075212,-1.062001,2.590531,-1.572273,-1.135566,-0.0006355916,0,0,9.511242,19.63832,-0.1478715,-0.1379188,0.09629568,-0.2530312,1.165918,2.337149,-0.1794146,0.2556777,-0.03771867,-1.103432,1.407424,0.08240247,0.2941845,1.673367,0.7763625,316.488,236.9156,124.6535
2,0.8444453,-0.006551266,1.245541,-0.2852889,-1.075983,2.587866,-1.572585,-1.133757,0.1645815,0,0,9.540568,19.69697,-0.169818,-0.1547285,0.02932627,-0.2531382,1.178104,2.329394,-0.1992871,0.2898894,-0.0120165,-1.102043,1.412387,0.08324003,0.2974719,1.675097,0.7776018,315.9559,236.6868,125.2049
2,0.8555565,0.05210984,1.244108,-0.2374595,-1.089504,2.587071,-1.574916,-1.135491,-0.1608729,0,0,9.569892,19.59922,-0.1904533,-0.127924,-0.03118154,-0.2516959,1.18691,2.323528,-0.2082985,0.3379667,0.03060753,-1.099394,1.418753,0.08322192,0.3010761,1.676845,0.7788869,315.3887,236.4684,125.8548
