loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0.1111111,-0.2414197,-0.09503247,0.06061137,-1.385422,3.3798,2.908072,-1.837288,-0.04414496,0,0,9.960899,10.44966,0.007431619,0.2950394,-0.2030119,-0.9145482,4.020469,-0.5770732,0.1970769,0.1611644,0.4000869,-0.5497745,2.232105,-0.5777286,0.2041542,1.122515,0.7049761,294.2415,334.167,359.0017
6,0.1222222,-0.2639056,-0.06963124,0.04969358,-1.38537,3.379511,2.912381,-1.837212,0.007524268,0,0,9.843597,10.44966,0.05139355,0.3651909,-0.1849775,-0.9193701,4.026712,-0.5832203,0.1923824,0.1291804,0.3703668,-0.5473126,2.235525,-0.5827566,0.2030478,1.122453,0.7063074,294.1881,333.9413,358.9542
6,0.1333333,-0.2905186,-0.07727622,0.04021446,-1.385814,3.380847,2.916212,-1.837234,-0.001978132,0,0,9.726295,10.49853,0.09041693,0.4277014,-0.1136671,-0.9220487,4.035473,-0.5911994,0.1713139,0.07058125,0.3110052,-0.5456029,2.233933,-0.5824496,0.2022442,1.122595,0.7076436,294.0284,333.7118,358.9503
6,0.1444445,-0.3075239,-0.09117229,0.04038,-1.386601,3.382289,2.920014,-1.836565,0.06135371,0,0,9.608994,10.57674,0.09541261,0.4358658,-0.01991689,-0.921915,4.043135,-0.5971739,0.1549759,0.03869067,0.2888373,-0.5432092,2.235449,-0.5848041,0.2017468,1.12291,0.7091177,293.7863,333.5869,359.0099
6,0.1555556,-0.3180986,-0.1210667,0.03750996,-1.38743,3.384832,2.923437,-1.836937,-0.03435241,0,0,9.511242,10.68426,0.05747025,0.4016203,0.0431115,-0.9208322,4.048088,-0.5992142,0.1492424,-0.0007413886,0.2665954,-0.5406089,2.234823,-0.5856574,0.2014608,1.123387,0.7106838,293.5383,333.5381,359.1656
6,0.1666667,-0.3307934,-0.1541946,0.03148704,-1.388208,3.387838,2.927062,-1.837255,-0.02853787,0,0,9.423265,10.80156,0.01811424,0.3611519,0.06243637,-0.9209701,4.051618,-0.5999798,0.1415997,-0.02094436,0.2560502,-0.5380672,2.236428,-0.5884678,0.2011763,1.124008,0.7124059,293.2944,333.5614,359.3249
6,0.1777778,-0.3307934,-0.1541946,0.03148704,-1.388208,3.387838,2.927062,-1.837679,-0.03834103,0,0,9.39394,10.91887,0.01811424,0.3611519,0.06243637,-0.9209701,4.051618,-0.5999798,0.1415997,-0.02094436,0.2560502,-0.5380672,2.236428,-0.5884678,0.2007469,1.124767,0.7141016,293.0407,333.648,359.4351
6,0.1888889,-0.359405,-0.2228651,-0.005043175,-1.388315,3.395563,2.934698,-1.841661,-0.3637594,0,0,9.374389,10.98729,-0.03577769,0.1930856,0.0249411,-0.9206393,4.049288,-0.5957992,0.120691,-0.07737979,0.2147937,-0.5333262,2.234307,-0.5884691,0.2001318,1.125688,0.7153615,292.8173,333.6293,359.5323
6,0.2,-0.3614791,-0.246433,-0.01650562,-1.388435,3.399343,2.938065,-1.833414,0.7572085,0,0,9.354838,11.00684,-0.04899836,0.1464149,-0.0198756,-0.9224444,4.04782,-0.5940122,0.1118267,-0.0965561,0.1872216,-0.5314242,2.232776,-0.5880545,0.1994375,1.126625,0.7159563,292.4372,333.3673,359.7764
6,0.2111111,-0.3656842,-0.2689069,-0.02478174,-1.388612,3.403365,2.941543,-1.837047,-0.3388388,0,0,9.315739,10.98729,-0.03878269,0.08582076,-0.06065994,-0.9235693,4.0446,-0.5919717,0.09311272,-0.1125625,0.1266902,-0.5313006,2.228375,-0.5845141,0.1979816,1.127401,0.7173333,292.222,333.2183,359.8777
6,0.2222222,-0.3624468,-0.2913409,-0.03200301,-1.388734,3.407441,2.944875,-1.838283,-0.109152,0,0,9.198437,10.91887,-0.0165914,0.0602704,-0.07796398,-0.9246452,4.043609,-0.5921997,0.07122862,-0.1242723,0.06724331,-0.531764,2.224083,-0.5805596,0.1960359,1.128291,0.7185249,292.0861,332.8062,359.9835
6,0.2333333,-0.3624363,-0.3128976,-0.05628114,-1.387842,3.411828,2.948506,-1.838344,-0.004825191,0,0,9.07136,10.84066,0.00246723,0.04002458,-0.08777089,-0.9255912,4.042189,-0.5921696,0.03998159,-0.1178079,0.02168614,-0.5325481,2.220603,-0.5767747,0.1938396,1.129321,0.7193214,291.9434,332.2809,0.01168168
6,0.2444444,-0.3635271,-0.3099128,-0.07548929,-1.3869,3.415537,2.951975,-1.838553,-0.01912593,0,0,8.924732,10.74291,0.003776893,0.03457123,-0.05477316,-0.9250277,4.043088,-0.5928788,0.01738278,-0.1177315,-0.003682543,-0.5325891,2.217808,-0.5735064,0.1915669,1.130513,0.7197709,291.7848,331.7057,0.003144813
6,0.2555556,-0.368975,-0.2816958,-0.1247971,-1.383978,3.418031,2.955786,-1.838292,0.02408674,0,0,8.778104,10.62561,0.01614714,0.01183136,0.03773573,-0.9211102,4.045385,-0.5948847,-0.01110729,-0.1528801,-0.07473609,-0.5338978,2.209125,-0.5649465,0.189354,1.131876,0.7199779,291.6475,331.1307,0.003022617
6,0.2666667,-0.3765059,-0.2638853,-0.1505524,-1.38175,3.420774,2.959743,-1.838611,-0.02935422,0,0,8.641251,10.49853,0.01964381,-0.005385466,0.08238975,-0.9184646,4.046515,-0.5959305,-0.02100955,-0.1656728,-0.1033883,-0.5345923,2.202763,-0.5588388,0.1873142,1.133507,0.7199728,291.597,330.4374,0.1711579
6,0.2777778,-0.3883426,-0.2356545,-0.1966575,-1.378152,3.423001,2.963975,-1.838585,0.002763377,0,0,8.553275,10.40078,0.01780763,-0.03111069,0.1281196,-0.9152027,4.047435,-0.5967034,-0.02347216,-0.2008387,-0.1203252,-0.5342312,2.195529,-0.5523934,0.1854878,1.135382,0.7201435,291.4772,329.5927,0.5212449
6,0.2888889,-0.4119021,-0.2052687,-0.2374505,-1.374192,3.424855,2.969038,-1.838437,0.01355355,0,0,8.592375,10.34213,0.01727416,-0.06122986,0.2068471,-0.9097438,4.049258,-0.5980067,-0.04103096,-0.2519386,-0.147764,-0.5340815,2.184641,-0.5418649,0.1840307,1.137518,0.7206007,291.3286,328.5774,1.091471
6,0.3,-0.4119021,-0.2052687,-0.2374505,-1.374192,3.424855,2.969038,-1.838301,0.01223693,0,0,8.768329,10.33236,0.01727416,-0.06122986,0.2068471,-0.9097438,4.049258,-0.5980067,-0.04103096,-0.2519386,-0.147764,-0.5340815,2.184641,-0.5418649,0.1830377,1.139897,0.7212533,291.118,327.6812,1.696276
6,0.3111111,-0.5798364,-0.03095223,-0.4267019,-1.354972,3.424235,2.99305,-1.842879,-0.4185987,0,0,9.051809,10.34213,0.1302696,-0.07802862,0.3614757,-0.8944647,4.05839,-0.6112032,-0.08429909,-0.3734041,-0.2706921,-0.5366099,2.146468,-0.5046211,0.1825936,1.142478,0.7219141,290.7749,326.7698,2.462251
6,0.3222222,-0.5798364,-0.03095223,-0.4267019,-1.354972,3.424235,2.99305,-1.823856,1.742965,0,0,9.41349,10.37146,0.1302696,-0.07802862,0.3614757,-0.8944647,4.05839,-0.6112032,-0.08429909,-0.3734041,-0.2706921,-0.5366099,2.146468,-0.5046211,0.1827354,1.14498,0.722499,290.4285,325.9797,3.226968
6,0.3333333,-0.6813447,0.04431196,-0.5329027,-1.344546,3.422323,3.004951,-1.84214,-1.686705,0,0,9.775171,10.40078,0.102634,-0.105728,0.3775603,-0.8892215,4.059512,-0.611935,-0.09350821,-0.4160763,-0.3237876,-0.5385221,2.130582,-0.4895148,0.1830462,1.148191,0.7243666,291.1455,324.2905,4.782644
6,0.3444445,-0.7475936,0.09013718,-0.6121813,-1.334138,3.420764,3.016362,-1.835388,0.6337733,0,0,10.1173,10.45943,0.07729094,-0.1217847,0.4128492,-0.88311,4.061869,-0.6130557,-0.09515125,-0.4640886,-0.3609567,-0.5401444,2.113423,-0.4736488,0.1839072,1.152028,0.7259352,290.6418,323.0117,6.30459
6,0.3555556,-0.8758674,0.207661,-0.7433244,-1.31995,3.41551,3.032136,-1.832697,0.2391821,0,0,10.44966,10.55719,0.08304372,-0.1849293,0.487142,-0.873373,4.063508,-0.6153367,-0.09455377,-0.4982544,-0.3939132,-0.5420848,2.0964,-0.4579953,0.1850517,1.156191,0.7275857,290.1141,321.5993,8.049617
6,0.3666667,-0.9763392,0.2969368,-0.8347656,-1.306433,3.409986,3.048333,-1.833592,-0.08279354,0,0,10.73314,10.68426,0.114303,-0.3419586,0.581122,-0.8592545,4.060427,-0.6159708,-0.1130131,-0.5623404,-0.5203938,-0.5481414,2.072283,-0.4354042,0.1863637,1.160788,0.7294692,289.8474,319.3802,10.52194
6,0.3777778,-1.035125,0.3461427,-0.8991687,-1.293766,3.405389,3.063156,-1.831043,0.2344778,0,0,10.91887,10.82111,0.1145273,-0.444454,0.6403864,-0.8466408,4.058045,-0.615701,-0.1107376,-0.6168385,-0.5948702,-0.5530326,2.049442,-0.4148281,0.1878346,1.16594,0.7315189,289.7057,316.8415,13.20839
6,0.3888889,-1.114227,0.4120091,-0.9935694,-1.278339,3.398945,3.080597,-1.831363,-0.03048281,0,0,11.01662,10.95797,0.110571,-0.6173636,0.7303162,-0.828985,4.051896,-0.6127555,-0.1194323,-0.6820042,-0.6990595,-0.5600953,2.022477,-0.3903044,0.1895951,1.171911,0.7339101,289.7596,313.9794,16.102
6,0.4,-1.18152,0.4460133,-1.083353,-1.262828,3.393506,3.09765,-1.833513,-0.195563,0,0,11.01662,11.09482,0.1001464,-0.7507713,0.7991292,-0.8117922,4.04576,-0.6092919,-0.1394405,-0.7001933,-0.7851463,-0.5681258,1.999659,-0.3685993,0.1917078,1.178883,0.7365472,289.6325,311.0559,19.25587
6,0.4111111,-1.235893,0.4365041,-1.159908,-1.246618,3.389397,3.115038,-1.832493,0.09540244,0,0,10.96774,11.24145,0.09521569,-0.7904176,0.8629365,-0.7957195,4.043537,-0.6086047,-0.1274484,-0.7451472,-0.8490667,-0.5756625,1.974749,-0.3466557,0.1940833,1.186728,0.7391372,289.2033,307.8047,22.9774
6,0.4222222,-1.339443,0.4890822,-1.291537,-1.22649,3.381443,3.136575,-1.833293,-0.07359847,0,0,10.91887,11.38807,0.1123709,-0.8400967,1.032009,-0.774925,4.045906,-0.6121928,-0.1058547,-0.7901494,-0.910933,-0.5838906,1.948667,-0.3244002,0.1966182,1.195301,0.7416789,288.8118,303.8424,27.43125
6,0.4333333,-1.374726,0.5149462,-1.353577,-1.20918,3.374137,-3.127472,-1.833459,-0.01399401,0,0,10.87977,11.46628,0.1278314,-0.8788031,1.115904,-0.7556815,4.045521,-0.6138275,-0.08754808,-0.8468575,-0.9770146,-0.593184,1.920818,-0.300995,0.1992134,1.204395,0.743964,288.4401,299.3347,32.46751
6,0.4444444,-1.374726,0.5149462,-1.353577,-1.20918,3.374137,-3.127472,-1.831402,0.1885573,0,0,10.83089,11.46628,0.1278314,-0.8788031,1.115904,-0.7556815,4.045521,-0.6138275,-0.08754808,-0.8468575,-0.9770146,-0.593184,1.920818,-0.300995,0.201586,1.213726,0.746,288.1403,294.3933,38.09077
6,0.4555556,-1.420202,0.7492703,-1.443467,-1.159303,3.33783,-3.064855,-1.850377,-1.735955,0,0,10.79179,11.39785,0.2020562,-1.051027,1.260638,-0.6945684,4.03565,-0.6152847,-0.1010418,-0.8924299,-0.9011689,-0.6122272,1.853962,-0.2422896,0.2034238,1.22303,0.7477611,287.7675,289.1906,44.16148
6,0.4666667,-1.420202,0.7492703,-1.443467,-1.159303,3.33783,-3.064855,-1.819461,2.841306,0,0,10.75269,11.25122,0.2020562,-1.051027,1.260638,-0.6945684,4.03565,-0.6152847,-0.1010418,-0.8924299,-0.9011689,-0.6122272,1.853962,-0.2422896,0.2048356,1.231133,0.7482998,286.9896,283.2371,50.53635
6,0.4777778,-1.407513,0.7734932,-1.471453,-1.142936,3.326375,-3.045321,-1.849468,-2.769656,0,0,10.71359,11.05572,0.231043,-1.077863,1.297613,-0.674354,4.033765,-0.6174701,-0.1106164,-0.8849333,-0.9000376,-0.6197581,1.833997,-0.2242802,0.205813,1.239125,0.7500395,288.3933,279.7258,53.58499
6,0.4888889,-1.398073,0.8113463,-1.519815,-1.125426,3.312837,-3.024664,-1.821674,2.567631,0,0,10.67449,10.84066,0.2514594,-1.092926,1.325101,-0.6542513,4.031905,-0.6196198,-0.09694362,-0.8807985,-0.9236004,-0.6285353,1.814093,-0.2076331,0.2070275,1.246658,0.7511093,288.7872,275.8666,57.13831
6,0.5,-1.398197,0.8406421,-1.568074,-1.107794,3.298997,-3.00323,-1.836215,-1.354375,0,0,10.62561,10.62561,0.2613366,-1.113387,1.370748,-0.6329109,4.030694,-0.621915,-0.09194899,-0.8883691,-0.9566598,-0.6383917,1.793097,-0.1900123,0.2087241,1.255256,0.7539636,290.733,274.8721,57.55186
6,0.5111111,-1.417582,0.8975067,-1.624077,-1.089477,3.281961,-2.979073,-1.838866,-0.2282637,0,0,10.56696,10.43011,0.2569877,-1.116533,1.360116,-0.6138213,4.027901,-0.6223248,-0.1687199,-0.8818582,-1.094517,-0.6545182,1.772342,-0.1685019,0.2113835,1.265121,0.7566566,291.8816,272.3046,60.47073
6,0.5222223,-1.458469,0.9652105,-1.653496,-1.07264,3.262708,-2.951436,-1.838652,0.02043149,0,0,10.50831,10.30303,0.2335184,-1.120754,1.362409,-0.5944415,4.025526,-0.6217597,-0.1379083,-0.830718,-1.009663,-0.6607271,1.75883,-0.1572487,0.2148528,1.275654,0.7586743,292.3184,268.5643,65.20112
6,0.5333334,-1.488442,1.014004,-1.665722,-1.056993,3.243722,-2.924821,-1.837637,0.09258875,0,0,10.44966,10.2346,0.1899901,-1.120761,1.385112,-0.5740737,4.024228,-0.6210092,-0.09334826,-0.8373937,-1.027072,-0.6710324,1.740746,-0.1439529,0.2187387,1.286335,0.7600659,292.8116,264.4189,70.5419
6,0.5444446,-1.525943,1.089523,-1.667563,-1.042724,3.221751,-2.895778,-1.835566,0.1888429,0,0,10.40078,10.35191,0.1709642,-1.136791,1.409697,-0.553007,4.022119,-0.6203003,-0.1163067,-0.9068701,-1.176914,-0.6887696,1.71567,-0.1224761,0.2227759,1.296982,0.7611391,293.6417,261.0313,74.97199
6,0.5555557,-1.554873,1.165198,-1.657734,-1.029404,3.198447,-2.865855,-1.836836,-0.11722,0,0,10.35191,10.69404,0.163482,-1.185855,1.424473,-0.5308335,4.01611,-0.6167799,-0.1354195,-0.8971891,-1.172514,-0.7002063,1.698509,-0.1067488,0.2267657,1.307755,0.7620386,294.5954,258.7795,78.19065
6,0.5666668,-1.57211,1.237781,-1.6404,-1.017342,3.173542,-2.834825,-1.836613,0.02167023,0,0,10.30303,11.24145,0.1849376,-1.251036,1.46348,-0.5065966,4.009575,-0.6140879,-0.1537344,-0.8588455,-1.221448,-0.7150689,1.683907,-0.09324633,0.2304978,1.318679,0.7629201,295.5457,256.6015,81.31059
6,0.577778,-1.596762,1.293247,-1.627124,-1.005963,3.148496,-2.802961,-1.836921,-0.02811347,0,0,10.27371,11.71066,0.2192367,-1.312049,1.509852,-0.4813419,4.002762,-0.6121055,-0.1646182,-0.8344175,-1.260807,-0.7299134,1.668923,-0.07968817,0.2339225,1.329754,0.7638073,296.5115,254.4618,84.34132
6,0.5888891,-1.596762,1.293247,-1.627124,-1.005963,3.148496,-2.802961,-1.837194,-0.0245585,0,0,10.26393,12.03324,0.2192367,-1.312049,1.509852,-0.4813419,4.002762,-0.6121055,-0.1646182,-0.8344175,-1.260807,-0.7299134,1.668923,-0.07968817,0.2370366,1.340937,0.7645236,297.5284,252.4911,87.18391
6,0.6000003,-1.629869,1.345444,-1.62131,-0.9837195,3.097336,-2.737693,-1.854947,-1.623083,0,0,10.27371,12.22874,0.180792,-1.403699,1.533213,-0.4327754,3.983035,-0.5972573,-0.173237,-0.8120776,-1.283145,-0.7586361,1.639736,-0.05384779,0.239817,1.351903,0.7645712,298.1867,249.9487,90.87746
6,0.6111114,-1.652298,1.367831,-1.614079,-0.9741119,3.070569,-2.703309,-1.819387,3.263804,0,0,10.29326,12.29717,0.1233324,-1.441998,1.553738,-0.4075968,3.971286,-0.5854038,-0.1719133,-0.7928649,-1.26509,-0.7717122,1.627092,-0.04285452,0.2420673,1.360979,0.7633929,298.7307,246.2675,95.37904
6,0.6222225,-1.677873,1.394658,-1.589874,-0.9663626,3.043703,-2.668658,-1.834587,-1.419126,0,0,10.34213,12.20919,0.07316887,-1.47383,1.557212,-0.3832257,3.957717,-0.5713589,-0.1810786,-0.7565461,-1.234189,-0.7839457,1.616388,-0.0327433,0.2439081,1.370996,0.7640532,300.8794,247.6703,93.82439
6,0.6333337,-1.689633,1.416174,-1.567726,-0.9598032,3.01672,-2.634356,-1.836923,-0.1975416,0,0,10.39101,11.82796,0.07936549,-1.468412,1.529488,-0.3616392,3.943891,-0.559646,-0.1860539,-0.7276969,-1.212914,-0.7962069,1.606319,-0.02349521,0.2459853,1.382244,0.7643967,302.5557,247.8118,93.92804
6,0.6444448,-1.70454,1.442212,-1.523266,-0.9554165,2.989318,-2.599368,-1.837274,-0.03135957,0,0,10.43988,11.34897,0.1177374,-1.437637,1.526096,-0.3397352,3.933619,-0.5531119,-0.1833391,-0.6956418,-1.161875,-0.8070837,1.596944,-0.01494992,0.2483735,1.394203,0.7638567,303.5932,246.3312,96.22478
6,0.655556,-1.709917,1.482316,-1.460834,-0.9535406,2.961449,-2.564339,-1.838081,-0.07348109,0,0,10.48876,10.90909,0.140051,-1.429162,1.51956,-0.3173902,3.919434,-0.5421767,-0.1798139,-0.6708417,-1.127997,-0.8181614,1.587958,-0.007152984,0.2508616,1.406418,0.7623956,304.6183,244.1918,99.52959
6,0.6666671,-1.723857,1.526631,-1.397383,-0.9533967,2.933291,-2.528404,-1.837985,0.009435856,0,0,10.51809,10.69404,0.1436404,-1.368056,1.414292,-0.3012381,3.90232,-0.5276646,-0.1717942,-0.6454883,-1.09816,-0.8291278,1.579779,-0.0001073254,0.2532762,1.418537,0.7602223,305.8163,242.0324,102.8471
6,0.6777782,-1.732415,1.550503,-1.356071,-0.9533195,2.905339,-2.492635,-1.838378,-0.03581634,0,0,10.52786,10.71359,0.134509,-1.354961,1.331294,-0.2838834,3.877474,-0.5050408,-0.1551965,-0.6208962,-1.044055,-0.8387615,1.571872,0.006113552,0.2555237,1.430374,0.7575416,307.0589,240.1486,105.7423
6,0.6888894,-1.713149,1.547376,-1.256974,-0.956241,2.881047,-2.460305,-1.837824,0.05122828,0,0,10.53763,10.82111,0.08472753,-1.300048,1.21043,-0.2703337,3.852244,-0.4798609,-0.124591,-0.5910794,-0.968731,-0.8465454,1.56473,0.01104306,0.257568,1.441908,0.7547194,308.2934,238.461,108.2999
6,0.7000005,-1.677934,1.529812,-1.215238,-0.9575305,2.856225,-2.428696,-1.837927,-0.009913547,0,0,10.53763,11.06549,0.03539437,-1.226193,1.14608,-0.2562771,3.832798,-0.4594435,-0.1114253,-0.5761513,-0.9401159,-0.8559874,1.557239,0.01650334,0.259401,1.45318,0.7519621,309.507,237.1056,110.4689
6,0.7111117,-1.623449,1.49,-1.167973,-0.9592216,2.833942,-2.400347,-1.839314,-0.1268298,0,0,10.52786,11.47605,-0.01042628,-1.20475,1.137981,-0.2400776,3.808759,-0.4340196,-0.1057042,-0.5611842,-0.9029106,-0.8644323,1.550142,0.02204112,0.2610315,1.464199,0.749342,310.7138,235.9454,112.4284
6,0.7222228,-1.608513,1.490538,-1.122162,-0.962867,2.810005,-2.369283,-1.840446,-0.1020387,0,0,10.49853,12.00391,-0.03522837,-1.233343,1.108217,-0.2234488,3.767882,-0.3930296,-0.1086449,-0.5312855,-0.89445,-0.8744324,1.544411,0.02696531,0.2624289,1.474793,0.7468373,311.7919,234.7511,114.4498
6,0.7333339,-1.627737,1.522987,-1.072427,-0.9690114,2.785691,-2.336616,-1.842109,-0.1517786,0,0,10.47898,12.46334,-0.05700094,-1.214969,1.048777,-0.2102337,3.72752,-0.3520928,-0.111775,-0.5131648,-0.8987257,-0.8847687,1.538426,0.03212465,0.263612,1.484735,0.7443222,312.9052,233.8216,116.1936
6,0.7444451,-1.631012,1.568742,-0.9770214,-0.9788118,2.763421,-2.305897,-1.840203,0.1753619,0,0,10.45943,12.82502,-0.09449649,-1.132644,0.9950436,-0.1991746,3.699484,-0.3219163,-0.102986,-0.4674003,-0.9052991,-0.8952546,1.534683,0.03489114,0.264613,1.49385,0.7417962,314.0185,233.0428,117.6736
6,0.7555562,-1.610702,1.574095,-0.883319,-0.9882655,2.743832,-2.278249,-1.838339,0.1687746,0,0,10.43011,13.09873,-0.1049355,-1.085822,1.012347,-0.1843664,3.667448,-0.2888092,-0.09055594,-0.3874946,-0.876809,-0.9037821,1.533592,0.03581179,0.2655157,1.502396,0.7393242,315.0393,232.6135,118.6404
6,0.7666674,-1.57106,1.517473,-0.8102912,-0.9957234,2.727279,-2.253476,-1.838799,-0.04322042,0,0,10.40078,13.32356,-0.07740319,-0.990872,0.9603125,-0.1742842,3.644317,-0.2662759,-0.09025154,-0.3448649,-0.8683807,-0.9131569,1.53139,0.03810984,0.2664065,1.510846,0.7368767,315.9066,232.3769,119.3434
6,0.7777785,-1.502629,1.44591,-0.7488062,-1.002454,2.711892,-2.23118,-1.840282,-0.1346875,0,0,10.35191,13.58749,-0.01885909,-0.9120409,0.9282413,-0.1637338,3.61686,-0.2413809,-0.09411311,-0.3255908,-0.8364335,-0.9213387,1.528039,0.04126222,0.2673904,1.519409,0.7341375,316.6172,231.9916,120.2672
6,0.7888896,-1.377575,1.302495,-0.7441555,-1.004362,2.698448,-2.213909,-1.84136,-0.09773633,0,0,10.30303,13.76344,0.02064687,-0.8492508,0.9207366,-0.1525895,3.589519,-0.2161834,-0.07303825,-0.3042059,-0.7525012,-0.9264029,1.525133,0.04291444,0.2684455,1.528017,0.7310037,317.3689,231.2757,121.7037
6,0.8000008,-1.353973,1.264484,-0.7214046,-1.010295,2.682721,-2.191541,-1.842897,-0.1402037,0,0,10.26393,13.86119,0.008681536,-0.8139361,0.8826101,-0.1428765,3.547626,-0.1740794,-0.05651331,-0.2977721,-0.6919298,-0.9315919,1.521654,0.0449499,0.2694021,1.536423,0.7276021,318.2387,230.3406,123.4788
6,0.8111119,-1.345344,1.252664,-0.6349888,-1.019337,2.670465,-2.170774,-1.84644,-0.3232298,0,0,10.22483,13.91007,-0.0642575,-0.7708338,0.7991581,-0.1365147,3.503894,-0.127138,-0.0484587,-0.3029644,-0.6184784,-0.9356212,1.517556,0.04759548,0.2701627,1.544263,0.7240834,319.2484,229.3438,125.3075
6,0.8222231,-1.31441,1.259918,-0.563711,-1.029737,2.657615,-2.150651,-1.842214,0.3883504,0,0,10.18573,13.91007,-0.1616734,-0.7052945,0.7149062,-0.131606,3.468798,-0.08656073,-0.03098376,-0.3029488,-0.5674892,-0.939854,1.513659,0.04951802,0.2707106,1.551053,0.7207249,320.4086,228.4836,126.8031
6,0.8333342,-1.31441,1.259918,-0.563711,-1.029737,2.657615,-2.150651,-1.840887,0.1176646,0,0,10.1564,13.91007,-0.1616734,-0.7052945,0.7149062,-0.131606,3.468798,-0.08656073,-0.03098376,-0.3029488,-0.5674892,-0.939854,1.513659,0.04951802,0.2710971,1.557226,0.7178588,321.299,228.0522,127.5855
6,0.8444453,-1.174722,1.257663,-0.4167536,-1.051177,2.635871,-2.118622,-1.854379,-1.234325,0,0,10.12708,13.78299,-0.2187901,-0.700554,0.6269202,-0.1202401,3.347689,0.04036873,-0.02529395,-0.2699063,-0.5463065,-0.9516066,1.508397,0.05284191,0.2712877,1.562762,0.7152441,321.7758,227.4907,128.6396
