loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0.1111111,-0.117422,-0.303464,0.1405158,-1.20139,3.703801,3.071732,-1.519538,0.009491047,0,0,9.892473,11.6129,-0.1959927,0.1059138,-0.0006535407,-0.5890806,3.876971,-0.362554,-0.1754129,0.15162,-0.06658959,-0.8658767,1.880715,-0.1059922,0.1688894,1.133445,0.6704574,305.8439,304.8333,13.82083
6,0.1222222,-0.07179832,-0.2303079,0.1013052,-1.202762,3.707146,3.070583,-1.520537,-0.09140257,0,0,9.853374,11.62268,-0.1309847,-0.02103223,0.02284964,-0.5866528,3.871293,-0.3565286,-0.1269829,0.05545473,-0.07424149,-0.867529,1.877917,-0.1027511,0.1678198,1.13474,0.670562,305.3949,304.538,13.99794
6,0.1333333,-0.05692412,-0.212358,0.08510331,-1.20321,3.709232,3.069689,-1.51877,0.1622729,0,0,9.843597,11.64223,-0.119261,-0.03171484,0.02483929,-0.5861713,3.870247,-0.3547533,-0.1133026,0.03725611,-0.08283495,-0.868721,1.877616,-0.1016782,0.1671155,1.136038,0.670625,304.9768,304.2392,14.20856
6,0.1444445,-0.03990973,-0.2007049,0.07644053,-1.204013,3.711214,3.068735,-1.520665,-0.1748333,0,0,9.853374,11.72043,-0.1000157,-0.0594824,0.03735788,-0.5848387,3.867993,-0.3525112,-0.09855319,0.01052792,-0.08502825,-0.8696004,1.876119,-0.1001042,0.1663662,1.137083,0.6708983,304.6989,304.2451,14.37739
6,0.1555556,-0.01330943,-0.1880222,0.06242052,-1.204351,3.713062,3.067001,-1.520584,0.008994234,0,0,9.892473,11.83773,-0.06987524,-0.07991993,0.07858355,-0.5817734,3.866686,-0.351696,-0.08389562,-0.03323518,-0.08825403,-0.8704979,1.873242,-0.09781791,0.1655189,1.137716,0.6710969,304.4701,304.0671,14.66125
6,0.1666667,0.01112847,-0.1581952,0.05780168,-1.204911,3.713794,3.065589,-1.520122,0.04185126,0,0,9.951125,12.04301,-0.04737832,-0.08319554,0.09436195,-0.5799012,3.866133,-0.3515935,-0.06601834,-0.05149288,-0.1054073,-0.8722998,1.870964,-0.0962019,0.1648006,1.137929,0.6709878,304.3297,303.8579,14.72076
6,0.1777778,0.03555061,-0.1165108,0.06583156,-1.205934,3.713481,3.064361,-1.520964,-0.07742782,0,0,10.00978,12.34604,0.02740244,-0.08126003,0.11932,-0.5773414,3.866412,-0.3552172,-0.05881223,-0.06649248,-0.1267458,-0.8744916,1.868967,-0.09436858,0.1643732,1.137778,0.6706342,304.3389,303.7764,14.56548
6,0.1888889,0.06208337,-0.06961475,0.06315729,-1.206573,3.712454,3.062964,-1.520926,0.004019691,0,0,10.08798,12.72727,0.07730024,-0.1068355,0.1028355,-0.5761067,3.862898,-0.3551155,-0.05779756,-0.07289352,-0.1288722,-0.8759627,1.867352,-0.09269691,0.1642252,1.137331,0.6700602,304.4869,303.8467,14.36611
6,0.2,0.09071561,-0.007896521,0.05179233,-1.206589,3.710165,3.061438,-1.520863,0.005440204,0,0,10.1564,13.18671,0.09318826,-0.1078701,0.09098759,-0.5749461,3.860569,-0.3549083,-0.06198024,-0.09516378,-0.09254235,-0.8758988,1.864987,-0.08999034,0.1642753,1.136624,0.6693921,304.6973,304.0608,14.12123
6,0.2111111,0.1108679,0.03154536,0.05026763,-1.206942,3.708093,3.060122,-1.521041,-0.01647105,0,0,10.21505,13.57771,0.09208791,-0.09294716,0.08464754,-0.5743448,3.860461,-0.3557467,-0.05863905,-0.1090147,-0.07446283,-0.8753065,1.862281,-0.08785289,0.1644992,1.135769,0.6686707,304.9395,304.397,13.81152
6,0.2222222,0.1352037,0.1029529,0.04839344,-1.207198,3.703731,3.059364,-1.521382,-0.03120505,0,0,10.24438,13.89052,0.09494811,-0.0608362,0.03999379,-0.5758857,3.860622,-0.3568697,-0.04264475,-0.1186775,-0.06497945,-0.8755483,1.859829,-0.08631678,0.1648687,1.134868,0.6680053,305.2176,304.7169,13.50987
6,0.2333333,0.1669599,0.1891507,0.03355548,-1.206567,3.697696,3.05833,-1.520862,0.04762448,0,0,10.2346,14.1349,0.124624,-0.01604362,0.01434284,-0.5773121,3.862847,-0.3613995,-0.03428111,-0.128345,-0.07780769,-0.8768117,1.857093,-0.08433938,0.1654568,1.134043,0.6674354,305.4905,305.0075,13.24636
6,0.2444444,0.180757,0.2092809,0.02160853,-1.206263,3.694519,3.05679,-1.520809,0.00418902,0,0,10.20528,14.30108,0.184467,-0.004485562,0.03413132,-0.5762431,3.864278,-0.3673128,-0.03541236,-0.1283556,-0.08632155,-0.8780602,1.855022,-0.08255506,0.1662565,1.133406,0.6669732,305.7499,305.3631,12.99967
6,0.2555556,0.1881745,0.2187409,0.008708669,-1.20556,3.691557,3.055418,-1.521435,-0.05736854,0,0,10.1564,14.35973,0.2080015,-0.01095872,0.0466941,-0.5750606,3.863981,-0.370455,-0.0280728,-0.1252433,-0.1034334,-0.8798029,1.852878,-0.08109805,0.167338,1.133062,0.6666632,305.9474,305.7272,12.77934
6,0.2666667,0.1880919,0.2281118,-0.01271806,-1.203962,3.688157,3.05503,-1.520735,0.06419727,0,0,10.09775,14.31085,0.2177255,0.0006907582,0.06051013,-0.5739937,3.865592,-0.3747435,-0.0135704,-0.1658514,-0.1290363,-0.8820267,1.848055,-0.07840133,0.1687265,1.132993,0.6666342,306.0229,306.0152,12.74673
6,0.2777778,0.1879918,0.238308,-0.05440119,-1.201021,3.684983,3.054447,-1.520185,0.049613,0,0,10.02933,14.174,0.2445327,-0.003687233,0.08158904,-0.5720646,3.86647,-0.3794898,0.004082825,-0.2118123,-0.1567885,-0.8846707,1.842161,-0.07535388,0.1703058,1.133077,0.6668456,306.0128,306.28,12.90983
6,0.2888889,0.1751649,0.2399574,-0.09489083,-1.198047,3.68239,3.053722,-1.519175,0.09187664,0,0,9.960899,13.98827,0.2990006,-0.09229904,0.1127797,-0.567845,3.859933,-0.3797252,0.0399844,-0.2418687,-0.1772491,-0.8871714,1.836875,-0.0738175,0.1720347,1.133318,0.66699,306.0406,306.5372,13.15414
6,0.3,0.1601688,0.2543156,-0.1418957,-1.194485,3.679054,3.053655,-1.519134,0.002933789,0,0,9.892473,13.83187,0.2893682,-0.1604857,0.119008,-0.5646194,3.853169,-0.3768823,0.06833444,-0.2772405,-0.2072326,-0.8904135,1.830535,-0.07174476,0.17384,1.13374,0.6669868,306.1627,306.7086,13.42351
6,0.3111111,0.1334261,0.2802709,-0.1975461,-1.189948,3.675146,3.054503,-1.519064,0.006401788,0,0,9.853374,13.68524,0.277648,-0.1700668,0.1201332,-0.5626642,3.850368,-0.3770924,0.08521575,-0.3167499,-0.2019602,-0.8920529,1.823744,-0.06895297,0.1755885,1.134291,0.6670409,306.3077,306.7032,13.75121
6,0.3222222,0.1087899,0.3115548,-0.2543255,-1.184395,3.670416,3.05599,-1.51868,0.03507558,0,0,9.824047,13.54839,0.2862322,-0.2020831,0.1327302,-0.5594897,3.845553,-0.3766485,0.1021126,-0.366879,-0.1870797,-0.893229,1.815698,-0.06573267,0.1771956,1.1349,0.6673213,306.3984,306.5985,14.08143
6,0.3333333,0.09482859,0.3345287,-0.2939896,-1.178984,3.6658,3.057355,-1.517996,0.06227496,0,0,9.814272,13.42131,0.3011331,-0.2138291,0.1325633,-0.5569761,3.841245,-0.377179,0.09983182,-0.3924457,-0.1891412,-0.8951412,1.808413,-0.06215285,0.178672,1.135514,0.6679751,306.4566,306.4391,14.39362
6,0.3444445,0.07232657,0.3593323,-0.3592229,-1.171595,3.660735,3.059425,-1.517721,0.02473499,0,0,9.824047,13.29423,0.3128861,-0.2074646,0.1356852,-0.554599,3.838668,-0.3791241,0.1062333,-0.4063076,-0.1785104,-0.8964504,1.801451,-0.05929795,0.1801313,1.136219,0.6689668,306.5823,306.2461,14.72504
6,0.3555556,0.03597803,0.3862412,-0.4234035,-1.163654,3.65559,3.062385,-1.517943,-0.02042197,0,0,9.843597,13.16716,0.3120711,-0.2139651,0.1665591,-0.5507039,3.836266,-0.380627,0.1094049,-0.4201744,-0.1731874,-0.8980269,1.794291,-0.05625821,0.1817829,1.137188,0.6700941,306.7399,306.0103,15.13365
6,0.3666667,-0.02595302,0.4227313,-0.483395,-1.155165,3.649458,3.067622,-1.517616,0.03025179,0,0,9.872923,13.09873,0.3028814,-0.2269185,0.2166579,-0.5453179,3.833729,-0.3815782,0.1038401,-0.4489315,-0.1848109,-0.9003295,1.786035,-0.0521383,0.1837142,1.138487,0.6712477,306.8518,305.7423,15.66114
6,0.3777778,-0.1188958,0.5036947,-0.5619442,-1.145243,3.640568,3.076123,-1.516934,0.0621166,0,0,9.912024,13.09873,0.3001702,-0.227119,0.275278,-0.5392704,3.833257,-0.3844547,0.115233,-0.472491,-0.2104223,-0.9034145,1.777577,-0.04857606,0.1858865,1.140076,0.6726455,306.9644,305.3357,16.36128
6,0.3888889,-0.1402738,0.5258012,-0.5813442,-1.137423,3.63371,3.081385,-1.515306,0.1485875,0,0,9.960899,13.15738,0.3067497,-0.2378657,0.298628,-0.5341853,3.830824,-0.3862692,0.1183469,-0.4789131,-0.2168293,-0.9058955,1.770224,-0.04555097,0.1882975,1.141969,0.6743132,307.0567,304.8814,17.18348
6,0.4,-0.2417649,0.6152189,-0.6642388,-1.125985,3.622576,3.093048,-1.513507,0.1635614,0,0,10.00978,13.28446,0.3060154,-0.2731849,0.3443157,-0.527145,3.826747,-0.386251,0.1382427,-0.5131586,-0.2382264,-0.9092053,1.760666,-0.04203587,0.1908798,1.14423,0.6764281,307.1904,304.4592,18.0052
6,0.4111111,-0.2417649,0.6152189,-0.6642388,-1.125985,3.622576,3.093048,-1.516325,-0.258345,0,0,10.05865,13.47019,0.3060154,-0.2731849,0.3443157,-0.527145,3.826747,-0.386251,0.1382427,-0.5131586,-0.2382264,-0.9092053,1.760666,-0.04203587,0.1935795,1.14703,0.6791548,307.3182,304.0916,18.90268
6,0.4222222,-0.3240053,0.6759694,-0.742588,-1.114188,3.612245,3.104137,-1.519391,-0.2778347,0,0,10.09775,13.71457,0.2913462,-0.3084413,0.3784023,-0.5201665,3.822046,-0.385042,0.157065,-0.5516612,-0.25747,-0.9124597,1.750551,-0.03827575,0.1963085,1.150333,0.6819238,306.9835,303.8641,20.1425
6,0.4333333,-0.3784797,0.7168711,-0.7909158,-1.10292,3.601615,3.115427,-1.513031,0.5838394,0,0,10.13685,13.98827,0.2829758,-0.3394084,0.4017968,-0.5131533,3.816622,-0.3832084,0.1696653,-0.5709242,-0.2681829,-0.915688,1.741206,-0.03500699,0.1985852,1.153529,0.6842248,306.2711,303.6732,21.4902
6,0.4444444,-0.4575103,0.784068,-0.868261,-1.089795,3.588487,3.129391,-1.513151,-0.01585649,0,0,10.16618,14.27175,0.2736976,-0.4311895,0.4537383,-0.5034333,3.805856,-0.3766096,0.1802297,-0.5880365,-0.268225,-0.9184108,1.731668,-0.03166019,0.2004573,1.156661,0.686703,306.2965,302.9034,22.57445
6,0.4555556,-0.5248209,0.8374932,-0.938019,-1.076419,3.575442,-3.139082,-1.513981,-0.07492165,0,0,10.18573,14.53568,0.2567818,-0.5399386,0.4865047,-0.4935754,3.790829,-0.3657529,0.1960986,-0.6275145,-0.2565519,-0.9205381,1.720659,-0.02787078,0.2022899,1.160197,0.6894938,306.603,301.8922,23.51454
6,0.4666667,-0.5643435,0.8710489,-0.9798851,-1.063838,3.562426,-3.124934,-1.513326,0.06112371,0,0,10.20528,14.72141,0.2312572,-0.5740323,0.497246,-0.4850916,3.779514,-0.357307,0.2140791,-0.6499864,-0.2577115,-0.9232625,1.710134,-0.02461986,0.2043596,1.16438,0.6926441,306.7182,300.8798,24.54893
6,0.4777778,-0.6583423,0.9499814,-1.049893,-1.049622,3.546067,-3.105687,-1.513295,0.002637303,0,0,10.21505,14.77028,0.2100783,-0.596433,0.5165246,-0.4763618,3.769606,-0.3499625,0.2512935,-0.6746695,-0.2504951,-0.9255891,1.6993,-0.02250957,0.2068636,1.169306,0.6962206,306.6383,299.7509,25.9666
6,0.4888889,-0.737408,1.037744,-1.096572,-1.03629,3.527586,-3.085135,-1.51466,-0.1242798,0,0,10.22483,14.68231,0.2272537,-0.6295568,0.5375695,-0.4669709,3.757283,-0.3422098,0.2778511,-0.6865366,-0.2517436,-0.928281,1.6889,-0.02046799,0.2098212,1.174961,0.7002159,306.4148,298.5604,27.78417
6,0.5,-0.7982894,1.09911,-1.122751,-1.023704,3.509475,-3.064528,-1.512178,0.2285171,0,0,10.22483,14.45748,0.23694,-0.6413422,0.5512967,-0.4581175,3.746158,-0.3353325,0.2790045,-0.6929049,-0.2357686,-0.9302161,1.678831,-0.0175244,0.2131832,1.181229,0.7044975,306.0892,297.312,29.8902
6,0.5111111,-0.8751919,1.177451,-1.154417,-1.011243,3.488731,-3.040924,-1.512594,-0.03955016,0,0,10.2346,14.12512,0.2349423,-0.6733751,0.5725043,-0.4484625,3.732598,-0.3256846,0.2812327,-0.6790619,-0.2326144,-0.932508,1.670145,-0.01552223,0.2168481,1.188087,0.7091914,305.8571,296.1158,32.04251
6,0.5222223,-0.925387,1.231373,-1.182658,-0.9987914,3.468246,-3.017878,-1.513423,-0.07455988,0,0,10.24438,13.80254,0.2125142,-0.7127684,0.5736254,-0.4392085,3.716054,-0.3120985,0.2897343,-0.6642238,-0.2454957,-0.935756,1.661465,-0.01397361,0.2207668,1.195618,0.7140934,305.599,294.9638,34.30301
6,0.5333334,-0.9489009,1.259933,-1.196794,-0.9869968,3.447898,-2.995178,-1.512821,0.05615732,0,0,10.25415,13.53861,0.1902303,-0.7138422,0.5844594,-0.4301426,3.702805,-0.3012653,0.2917788,-0.6365958,-0.2753949,-0.9400122,1.654052,-0.01298957,0.2247973,1.203726,0.7189757,305.2373,293.7466,36.77394
6,0.5444446,-0.9809454,1.299042,-1.219565,-0.9751431,3.426063,-2.970985,-1.514096,-0.1165572,0,0,10.25415,13.32356,0.1777305,-0.7160803,0.6207795,-0.419769,3.690467,-0.2913511,0.2767721,-0.6110137,-0.3040846,-0.9444799,1.646719,-0.01112935,0.2287508,1.212339,0.7238177,304.8794,292.4527,39.35449
6,0.5555557,-1.043952,1.36792,-1.241561,-0.9639876,3.401276,-2.942929,-1.515331,-0.1115705,0,0,10.25415,13.22581,0.1878856,-0.7280682,0.6909612,-0.4071228,3.677122,-0.2816847,0.2478956,-0.5896171,-0.3337303,-0.9493338,1.639522,-0.008597217,0.2325246,1.221312,0.7284555,304.5057,290.8753,42.14635
6,0.5666668,-1.096271,1.414527,-1.256919,-0.9534522,3.376225,-2.914226,-1.515485,-0.01278761,0,0,10.24438,13.23558,0.2300322,-0.7464876,0.7651297,-0.3934283,3.663254,-0.2732094,0.2253153,-0.571463,-0.3719493,-0.9550421,1.632516,-0.006110889,0.2360689,1.230432,0.7327915,304.1277,289.0764,45.02388
6,0.577778,-1.171022,1.488863,-1.2651,-0.9442738,3.348544,-2.88222,-1.513992,0.1368224,0,0,10.2346,13.34311,0.2514835,-0.7764068,0.7850804,-0.3818014,3.644862,-0.2600113,0.2242022,-0.5651023,-0.3826035,-0.9596142,1.624771,-0.004224306,0.2394041,1.239558,0.7368814,303.8518,287.1801,47.81663
6,0.5888891,-1.228723,1.575119,-1.257459,-0.9368116,3.31878,-2.848762,-1.514126,-0.01290203,0,0,10.2346,13.56794,0.1893926,-0.8103033,0.7535146,-0.3723802,3.621797,-0.2383154,0.2167168,-0.5831562,-0.3739873,-0.9634315,1.615974,-0.001315602,0.242611,1.248736,0.7409106,303.7012,285.3688,50.38891
6,0.6000003,-1.287491,1.66999,-1.242441,-0.9311082,3.287484,-2.8139,-1.513222,0.08328485,0,0,10.22483,13.87097,0.1296635,-0.812333,0.746556,-0.3624674,3.602092,-0.2188477,0.2050531,-0.5788124,-0.3696565,-0.9674167,1.608505,0.001107076,0.2457931,1.258062,0.7448295,303.6171,283.637,52.87156
6,0.6111114,-1.317433,1.734051,-1.223934,-0.926518,3.256889,-2.780149,-1.513756,-0.04891622,0,0,10.22483,14.1349,0.06688398,-0.8378619,0.7597681,-0.3518052,3.578681,-0.1950142,0.1967113,-0.5585089,-0.3600429,-0.9709763,1.602152,0.002924684,0.2489845,1.267707,0.7487385,303.554,282.0416,55.28202
6,0.6222225,-1.344223,1.817297,-1.205639,-0.9234021,3.223814,-2.744512,-1.514152,-0.03511482,0,0,10.22483,14.34995,0.03933886,-0.8571017,0.7833483,-0.3405805,3.553638,-0.1709036,0.1990464,-0.5552676,-0.3355707,-0.9737747,1.594958,0.004647216,0.2522437,1.27783,0.7526778,303.4434,280.4297,57.77852
6,0.6333337,-1.38693,1.878095,-1.191348,-0.9212013,3.190972,-2.707881,-1.515579,-0.1297247,0,0,10.22483,14.51613,0.03130239,-0.8391783,0.8378065,-0.3280636,3.533575,-0.152071,0.2005399,-0.5317662,-0.2972673,-0.9755638,1.588891,0.005744172,0.2556407,1.288523,0.7564212,303.2647,278.753,60.4782
6,0.6444448,-1.437081,1.926277,-1.159843,-0.9210463,3.158351,-2.670421,-1.515893,-0.02732862,0,0,10.22483,14.64321,0.02844274,-0.7902944,0.8720903,-0.3163574,3.517193,-0.1366234,0.1848105,-0.5092668,-0.2790879,-0.9780768,1.583307,0.007458183,0.2591465,1.299698,0.7598754,303.0391,276.8189,63.55624
6,0.655556,-1.479713,1.94681,-1.126951,-0.9218526,3.127294,-2.634048,-1.515269,0.05748078,0,0,10.22483,14.81916,0.008270204,-0.7679154,0.8776743,-0.3056995,3.496396,-0.1161314,0.1550701,-0.4739737,-0.2906402,-0.981736,1.578607,0.009515475,0.2627891,1.311252,0.7629625,302.8265,274.6794,66.87713
6,0.6666671,-1.503084,1.931097,-1.097988,-0.9228204,3.097682,-2.598649,-1.514719,0.05006566,0,0,10.22483,14.95601,-0.02586061,-0.7667844,0.8726342,-0.2954074,3.471109,-0.09042417,0.1209972,-0.4142127,-0.3288442,-0.9867907,1.57574,0.01095624,0.2664894,1.323107,0.765866,302.6494,272.4695,70.29332
6,0.6777782,-1.516878,1.903532,-1.082741,-0.9238421,3.068536,-2.563694,-1.5153,-0.05301175,0,0,10.22483,15.03421,-0.04188716,-0.7433388,0.8664358,-0.28551,3.44678,-0.06604293,0.1124722,-0.3918187,-0.3448271,-0.9914395,1.571442,0.01221246,0.2701565,1.335208,0.7685571,302.4797,270.3004,73.69702
6,0.6888894,-1.552981,1.860014,-1.060917,-0.9255608,3.041661,-2.529097,-1.515908,-0.05477502,0,0,10.22483,15.04399,-0.05372015,-0.7123594,0.8474704,-0.2766289,3.424858,-0.04389742,0.1186318,-0.3865927,-0.3715192,-0.9965597,1.566898,0.01320182,0.2736724,1.347381,0.770898,302.3498,268.0038,77.26451
6,0.7000005,-1.596599,1.826003,-1.045544,-0.9282064,3.014026,-2.493023,-1.516489,-0.05252688,0,0,10.24438,14.99511,-0.05709085,-0.7176276,0.8293608,-0.2678053,3.39469,-0.01413047,0.1313471,-0.3781451,-0.3918807,-1.001661,1.562253,0.013723,0.2768879,1.359433,0.7729292,302.3444,265.6197,80.87654
6,0.7111117,-1.61983,1.764811,-0.9883623,-0.932378,2.989454,-2.459494,-1.515856,0.05841695,0,0,10.25415,14.89736,-0.08065438,-0.7026153,0.8104288,-0.2594228,3.366062,0.01518534,0.1315424,-0.3642645,-0.3759312,-1.005344,1.558058,0.01449612,0.2797468,1.371186,0.774514,302.4869,263.2859,84.31056
6,0.7222228,-1.621861,1.729898,-0.9656063,-0.9364292,2.964289,-2.426385,-1.51511,0.06800749,0,0,10.27371,14.62366,-0.1084046,-0.6631206,0.8012049,-0.2511419,3.342008,0.0409192,0.1242009,-0.3780111,-0.350293,-1.008445,1.552729,0.01633077,0.2821344,1.382624,0.7758288,302.7083,261.1667,87.3688
6,0.7333339,-1.629167,1.676916,-0.9394473,-0.9406407,2.940965,-2.3944,-1.516099,-0.09056673,0,0,10.28348,14.14467,-0.1601464,-0.6419283,0.8560371,-0.2400797,3.313742,0.07219856,0.1220582,-0.3918197,-0.3417327,-1.012073,1.547234,0.01802481,0.28404,1.393872,0.7768358,302.9873,259.3188,89.99057
6,0.7444451,-1.625838,1.627244,-0.9037279,-0.9456843,2.919062,-2.363754,-1.517273,-0.1061725,0,0,10.29326,13.47019,-0.1917816,-0.6377627,0.8946657,-0.2295799,3.279915,0.1082916,0.1243917,-0.3768876,-0.325798,-1.015186,1.542944,0.01884613,0.2854369,1.404997,0.777578,303.2836,257.3726,92.61742
6,0.7555562,-1.610792,1.601206,-0.8534095,-0.9524269,2.897275,-2.333753,-1.517578,-0.02702763,0,0,10.28348,12.64907,-0.2097254,-0.6250284,0.912969,-0.2198184,3.244433,0.1457679,0.1223776,-0.3576919,-0.324756,-1.018868,1.539287,0.01937769,0.2864281,1.415975,0.7780765,303.731,255.2445,95.31432
6,0.7666674,-1.600083,1.586581,-0.828759,-0.9593702,2.875417,-2.303669,-1.518186,-0.05533234,0,0,10.28348,11.85728,-0.2244077,-0.6197881,0.9429359,-0.2095982,3.204393,0.1880466,0.1148509,-0.3395825,-0.3460381,-1.023563,1.535727,0.02019475,0.2871315,1.426725,0.7782838,304.2683,253.1073,97.92656
6,0.7777785,-1.578654,1.543312,-0.7963295,-0.966247,2.855479,-2.275357,-1.518829,-0.05817007,0,0,10.27371,11.13392,-0.2200533,-0.6411695,0.9609137,-0.200381,3.154524,0.2391764,0.09579433,-0.3160309,-0.3470065,-1.027598,1.532717,0.02130263,0.2876815,1.437221,0.7781711,304.8192,251.0869,100.3301
6,0.7888896,-1.553978,1.485116,-0.765893,-0.9726349,2.837499,-2.249,-1.51878,0.005094909,0,0,10.26393,10.47898,-0.2275558,-0.6486003,0.9566864,-0.1923148,3.103905,0.291589,0.06935379,-0.2849869,-0.3425999,-1.031212,1.530412,0.0226374,0.2882488,1.44748,0.7777585,305.3825,249.1456,102.6343
6,0.8000008,-1.580543,1.463128,-0.7240465,-0.9809067,2.819714,-2.220621,-1.51932,-0.04958025,0,0,10.25415,9.921799,-0.2469178,-0.62078,0.9324362,-0.1853134,3.059366,0.3389575,0.06520253,-0.2668336,-0.340486,-1.035118,1.52794,0.02327257,0.2889439,1.457621,0.7772935,305.9978,247.3252,104.8759
6,0.8111119,-1.615677,1.487185,-0.6603492,-0.9920541,2.802191,-2.191727,-1.520075,-0.06863956,0,0,10.25415,9.599218,-0.2461118,-0.5513705,0.8879405,-0.1787913,3.024714,0.3757393,0.0717079,-0.2615207,-0.3298975,-1.038534,1.524853,0.02376339,0.2898224,1.467542,0.7767054,306.6222,245.5887,107.1451
6,0.8222231,-1.6359,1.541607,-0.5522197,-1.006789,2.786613,-2.164471,-1.517873,0.2017734,0,0,10.25415,9.569892,-0.2307955,-0.482886,0.7964418,-0.1747161,2.99645,0.4056133,0.08040313,-0.2689614,-0.3022676,-1.041192,1.521155,0.02439962,0.2908451,1.477134,0.7760645,307.2233,243.9514,109.3842
6,0.8333342,-1.629465,1.534479,-0.5233771,-1.018213,2.770676,-2.138093,-1.516917,0.08581173,0,0,10.27371,9.824047,-0.2203311,-0.4529603,0.7687739,-0.1693739,2.956431,0.4471927,0.09024443,-0.2646874,-0.271457,-1.043273,1.518048,0.02473943,0.2919394,1.486541,0.7754108,307.6664,242.6388,111.2913
6,0.8444453,-1.594147,1.465682,-0.4864311,-1.027982,2.757989,-2.114828,-1.517445,-0.04850415,0,0,10.29326,10.29326,-0.2194951,-0.383586,0.730658,-0.1640566,2.927778,0.4779895,0.09150382,-0.2529439,-0.2544429,-1.04557,1.515289,0.02505395,0.2930294,1.496059,0.7746681,307.9265,241.4989,112.9986
