loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0.1111111,0.08910726,-0.0622256,0.4827205,-1.170978,3.541852,-2.780022,-1.05233,0.02933503,0,0,10.72336,11.60313,-0.3954456,0.6013921,-0.2524875,-0.4370578,3.632225,-0.1277518,-0.2407853,0.5275492,0.3808823,-0.9331104,1.700842,-0.02195483,0.2013657,1.139657,0.6839481,308.0016,313.4621,16.38439
4,0.1222222,0.07545949,-0.1134425,0.4810933,-1.174796,3.54698,-2.782414,-1.052135,0.01744789,0,0,10.74291,11.86706,-0.4077471,0.6513153,-0.2010852,-0.4387569,3.652993,-0.1418293,-0.2183794,0.5263948,0.3849558,-0.928991,1.70838,-0.02477592,0.199293,1.138662,0.6852682,307.7175,313.5406,16.06786
4,0.1333333,0.04354726,-0.1274547,0.4781285,-1.179038,3.550942,-2.7834,-1.051922,0.01925709,0,0,10.75269,12.26784,-0.3947347,0.692763,-0.1776202,-0.4413289,3.673758,-0.1565885,-0.2014033,0.5337629,0.3730817,-0.925367,1.716324,-0.02784974,0.1971494,1.137531,0.6867371,307.4078,313.5226,15.93411
4,0.1444445,0.00938303,-0.1137984,0.4717234,-1.183468,3.553528,-2.783421,-1.050951,0.088557,0,0,10.75269,12.78592,-0.3663887,0.713147,-0.2342348,-0.4471032,3.691532,-0.1695379,-0.1718189,0.5442246,0.3387219,-0.9229861,1.724249,-0.03158908,0.1949397,1.136173,0.6880508,307.2142,313.4991,15.81328
4,0.1555556,-0.003518634,-0.09584813,0.4598843,-1.187704,3.555798,-2.783738,-1.04991,0.09441976,0,0,10.73314,13.31378,-0.3499705,0.7176294,-0.3131895,-0.4546064,3.707162,-0.1801692,-0.1506229,0.5504973,0.3214902,-0.9202138,1.73231,-0.03554681,0.1926107,1.134557,0.6891715,307.1946,313.5955,15.50575
4,0.1666667,-0.000439465,-0.08322525,0.4405851,-1.191533,3.557902,-2.784675,-1.049491,0.03768801,0,0,10.70381,13.80254,-0.338117,0.722268,-0.4325797,-0.4649592,3.721773,-0.1898578,-0.1635067,0.5420095,0.3141422,-0.9171942,1.739539,-0.03756762,0.1901634,1.132794,0.6902272,307.323,313.8401,14.92392
4,0.1777778,0.02607577,-0.08447808,0.4074811,-1.194381,3.560141,-2.786543,-1.050035,-0.05001124,0,0,10.65494,14.27175,-0.3425564,0.6722477,-0.4476286,-0.4712341,3.732258,-0.1951687,-0.1923982,0.531455,0.303745,-0.9143527,1.74668,-0.03867096,0.1876617,1.131071,0.6912805,307.501,314.1454,14.22476
4,0.1888889,0.06111944,-0.08141638,0.3764388,-1.197056,3.562079,-2.789148,-1.050902,-0.0786778,0,0,10.58651,14.67253,-0.3476694,0.5687846,-0.4053061,-0.4747916,3.737122,-0.195423,-0.1865382,0.5217309,0.2440559,-0.9138541,1.753536,-0.04105289,0.1852113,1.129564,0.6923363,307.6525,314.3829,13.57803
4,0.2,0.0833979,-0.07297697,0.3581763,-1.200017,3.563972,-2.79158,-1.051891,-0.08971533,0,0,10.52786,14.91691,-0.3507965,0.5133288,-0.3884197,-0.4791517,3.743424,-0.1970068,-0.1816639,0.5120245,0.1939597,-0.9136491,1.760162,-0.04339381,0.1829312,1.128372,0.6933087,307.7202,314.5151,13.09031
4,0.2111111,0.09706178,-0.05513309,0.3228158,-1.202326,3.564867,-2.793468,-1.05274,-0.07700478,0,0,10.47898,14.94624,-0.3216856,0.4694578,-0.3387185,-0.4821041,3.750929,-0.2010538,-0.1877904,0.4767524,0.1152381,-0.9154121,1.765109,-0.04409635,0.1809393,1.127518,0.6940926,307.722,314.5382,12.76373
4,0.2222222,0.08837935,-0.04268526,0.2897074,-1.204255,3.565723,-2.794413,-1.052493,0.02305529,0,0,10.44966,14.76051,-0.2807757,0.4447186,-0.2815961,-0.4842373,3.759155,-0.2066445,-0.1863062,0.4106067,0.06845971,-0.9163058,1.767816,-0.04380021,0.1792924,1.126902,0.6947644,307.6555,314.5567,12.49822
4,0.2333333,0.03685643,-0.04180886,0.1737491,-1.202083,3.565311,-2.792936,-1.052096,0.03590366,0,0,10.43011,14.41838,-0.2392282,0.3707068,-0.1362072,-0.4812897,3.764269,-0.209978,-0.1685356,0.3551141,0.05456017,-0.9162931,1.770214,-0.04402844,0.1779507,1.126381,0.6955441,307.6004,314.6722,12.20678
4,0.2444444,0.007896241,-0.08122443,0.06873093,-1.198723,3.566622,-2.792571,-1.051013,0.09859857,0,0,10.43011,14.00782,-0.2320187,0.3192061,-0.02563675,-0.4783373,3.769476,-0.212223,-0.1200131,0.2675387,0.03939122,-0.916414,1.769749,-0.04427505,0.1769414,1.125923,0.696492,307.6018,314.8149,11.94325
4,0.2555556,-0.00713025,-0.1160478,-0.005480463,-1.195493,3.56825,-2.792613,-1.048958,0.1871034,0,0,10.46921,13.60704,-0.2087174,0.2431219,0.1039102,-0.472652,3.772037,-0.2129738,-0.07993329,0.1800031,0.0338827,-0.916153,1.768273,-0.04388357,0.176288,1.125586,0.6975764,307.7314,314.9046,11.75135
4,0.2666667,-0.03929299,-0.1522706,-0.1094571,-1.190337,3.569424,-2.791707,-1.049401,-0.04190103,0,0,10.54741,13.23558,-0.1551382,0.1544606,0.1564694,-0.4691579,3.770566,-0.2118015,-0.0376143,0.09142732,0.04113289,-0.915517,1.765696,-0.04337064,0.1761158,1.125622,0.6988361,308.0775,314.7025,11.75213
4,0.2777778,-0.09825839,-0.1449075,-0.2116017,-1.184267,3.568695,-2.788321,-1.049955,-0.05006355,0,0,10.65494,12.8739,-0.08802733,0.07978024,0.1663534,-0.4667845,3.768035,-0.2108976,-0.0004866887,0.02843471,0.05264986,-0.9144177,1.763431,-0.04312164,0.1763903,1.126059,0.7004629,308.2971,314.2885,12.07306
4,0.2888889,-0.1552341,-0.1088515,-0.3225415,-1.177535,3.56596,-2.783757,-1.049389,0.05223887,0,0,10.79179,12.55132,-0.02976223,0.02761944,0.1316427,-0.4662609,3.765362,-0.2101213,0.02679841,-0.02179284,0.02694577,-0.9148172,1.761024,-0.04290699,0.1770342,1.126843,0.7023942,308.3196,313.8986,12.57851
4,0.3,-0.1801234,-0.07985429,-0.4036865,-1.170856,3.563147,-2.779933,-1.047779,0.1469257,0,0,10.94819,12.32649,-0.004368633,0.001020446,0.1132466,-0.4655403,3.763976,-0.2096763,0.03288814,-0.05382259,0.005644127,-0.915459,1.758914,-0.04218447,0.1779975,1.127923,0.7046028,308.3299,313.4297,13.19199
4,0.3111111,-0.2318803,-0.03760464,-0.5392019,-1.161285,3.557989,-2.773758,-1.047551,0.01998886,0,0,11.08504,12.32649,0.04154592,-0.05769762,0.1350722,-0.4628004,3.75939,-0.2075481,0.03457185,-0.1007745,-0.02626306,-0.9170893,1.7553,-0.04037432,0.1792753,1.129377,0.7071959,308.4315,312.9918,13.75899
4,0.3222222,-0.2804277,0.01977256,-0.6524864,-1.151944,3.551647,-2.766571,-1.048715,-0.1061496,0,0,11.20235,12.60019,0.08441983,-0.1356671,0.1781782,-0.458289,3.751756,-0.2031877,0.04049721,-0.1562513,-0.05497523,-0.9183735,1.750734,-0.03816336,0.1808371,1.131339,0.7102422,308.5469,312.615,14.37368
4,0.3333333,-0.2906102,0.0870457,-0.7489417,-1.142367,3.543766,-2.759773,-1.047792,0.08553521,0,0,11.30987,13.09873,0.08260688,-0.193345,0.2270163,-0.4534777,3.74461,-0.1976129,0.03777717,-0.2170455,-0.09745862,-0.9207059,1.745008,-0.03530126,0.1827226,1.13389,0.7135361,308.5479,312.1311,15.18002
4,0.3444445,-0.2826414,0.1460065,-0.8347855,-1.132035,3.534392,-2.752249,-1.047557,0.02096148,0,0,11.36852,13.76344,0.07033265,-0.2276412,0.2962578,-0.4472427,3.739137,-0.1929862,0.03769447,-0.2362234,-0.09849309,-0.9217494,1.741088,-0.03337607,0.1849928,1.137075,0.7171053,308.5476,311.4799,16.13559
4,0.3555556,-0.2885054,0.2037542,-0.9258423,-1.121517,3.524721,-2.744702,-1.048996,-0.1313564,0,0,11.38807,14.53568,0.07444915,-0.2610535,0.4175669,-0.4377278,3.733718,-0.1890373,0.04926936,-0.2607823,-0.1038746,-0.9229595,1.736466,-0.03150813,0.187719,1.140986,0.720917,308.4822,310.8242,17.14828
4,0.3666667,-0.3016402,0.2360991,-0.9942695,-1.11091,3.515595,-2.737069,-1.049416,-0.03705474,0,0,11.36852,15.38612,0.09853926,-0.2176466,0.4931518,-0.4298369,3.735156,-0.1923673,0.06936701,-0.26941,-0.1168117,-0.9245659,1.732382,-0.0304655,0.1909763,1.145591,0.7248701,308.2586,310.1528,18.31968
4,0.3777778,-0.340591,0.2881477,-1.111799,-1.09799,3.503391,-2.726557,-1.049836,-0.03802972,0,0,11.30987,16.32454,0.1354338,-0.144423,0.5676672,-0.4215241,3.741513,-0.200792,0.09694001,-0.3057462,-0.1148529,-0.9256769,1.726484,-0.02894084,0.194793,1.150797,0.7288513,307.9678,309.4651,19.6804
4,0.3888889,-0.389067,0.3274004,-1.225981,-1.084405,3.490583,-2.714835,-1.049805,0.003196352,0,0,11.2219,17.2825,0.1639522,-0.1597071,0.6728649,-0.4103649,3.741166,-0.2033033,0.1096571,-0.339872,-0.1063749,-0.9264035,1.720264,-0.02685292,0.1990007,1.156297,0.73314,307.583,308.6949,21.31217
4,0.4,-0.4117112,0.3545476,-1.276221,-1.072151,3.478321,-2.703834,-1.048582,0.1118123,0,0,11.13392,18.11339,0.2130054,-0.2614698,0.8287587,-0.3946443,3.732012,-0.1990044,0.1263761,-0.390038,-0.1213433,-0.9281393,1.712734,-0.02423423,0.20344,1.161805,0.7376892,307.1996,307.8718,23.09808
4,0.4111111,-0.4248243,0.3923584,-1.330848,-1.059825,3.464523,-2.692173,-1.047943,0.05770202,0,0,11.03617,18.71945,0.237893,-0.3714311,0.8932002,-0.3816118,3.717483,-0.1890615,0.1518397,-0.3912274,-0.1332737,-0.9298912,1.707213,-0.02345766,0.2082002,1.167416,0.7422079,307.0933,307.0388,24.74368
4,0.4222222,-0.4304112,0.4303768,-1.365267,-1.047982,3.450366,-2.680445,-1.048822,-0.08050579,0,0,10.91887,19.07136,0.243201,-0.4684156,0.9045726,-0.3701954,3.700579,-0.1762533,0.1890712,-0.3977734,-0.1367712,-0.9314219,1.701618,-0.02343582,0.2132518,1.173208,0.7467899,307.1282,306.2912,26.29176
4,0.4333333,-0.4402773,0.4715682,-1.400762,-1.035958,3.434763,-2.667411,-1.049424,-0.05407087,0,0,10.80156,19.19844,0.241048,-0.5142308,0.9087086,-0.3588221,3.685611,-0.1648984,0.2261651,-0.435221,-0.1423398,-0.9330055,1.693905,-0.02264912,0.2185034,1.179256,0.7512603,307.1198,305.662,27.83022
4,0.4444444,-0.4479375,0.4979078,-1.429745,-1.023925,3.419124,-2.65416,-1.04994,-0.04652902,0,0,10.68426,19.16911,0.2421113,-0.5014405,0.9076764,-0.348154,3.676392,-0.1588232,0.2504857,-0.4619626,-0.1510201,-0.9348425,1.686484,-0.02174844,0.2239054,1.185543,0.7555322,307.0268,305.017,29.42879
4,0.4555556,-0.4643553,0.553698,-1.496247,-1.010947,3.40042,-2.638674,-1.049714,0.02102209,0,0,10.55719,18.99316,0.2941787,-0.4460278,0.882941,-0.3386737,3.671839,-0.1593343,0.2610379,-0.5120549,-0.139302,-0.935928,1.677248,-0.01963602,0.2293784,1.192025,0.7594836,306.8983,304.3547,31.08568
4,0.4666667,-0.4634436,0.5855747,-1.506131,-0.9996383,3.382788,-2.62419,-1.049799,-0.007810635,0,0,10.43988,18.64125,0.3175075,-0.444951,0.8710417,-0.3286975,3.66141,-0.1536639,0.2525299,-0.5258549,-0.1306841,-0.9369406,1.669454,-0.01745622,0.2348524,1.198663,0.7632254,306.8079,303.6804,32.72787
4,0.4777778,-0.4594515,0.6494495,-1.513112,-0.9894463,3.362787,-2.6084,-1.04951,0.0265003,0,0,10.32258,18.11339,0.4099318,-0.4364335,0.8373162,-0.3198653,3.651231,-0.151904,0.2152125,-0.5331637,-0.1303645,-0.9384777,1.661773,-0.01403273,0.2402615,1.205434,0.7668265,306.766,302.9354,34.39017
4,0.4888889,-0.451246,0.7358557,-1.504332,-0.9809306,3.341281,-2.591813,-1.050253,-0.06799923,0,0,10.20528,17.44868,0.4324962,-0.4503948,0.8626649,-0.3085474,3.638531,-0.1453524,0.1907956,-0.5298532,-0.1216455,-0.9394679,1.654571,-0.01108914,0.2456989,1.212415,0.7703494,306.7686,302.1504,35.98697
4,0.5,-0.4461403,0.8031492,-1.486845,-0.9732383,3.319499,-2.574786,-1.050589,-0.0299936,0,0,10.10753,16.78397,0.4273517,-0.4696494,0.889282,-0.2968903,3.623935,-0.1359166,0.1929475,-0.5319883,-0.1184623,-0.9406295,1.647047,-0.008958075,0.2511626,1.219622,0.773731,306.6771,301.4372,37.58804
4,0.5111111,-0.4421855,0.9100357,-1.449473,-0.9681741,3.295463,-2.556489,-1.050868,-0.02508612,0,0,10.02933,16.21701,0.4233081,-0.5070363,0.9232873,-0.2844379,3.604716,-0.121977,0.2079506,-0.5309651,-0.1079405,-0.9415004,1.639644,-0.007497864,0.2566879,1.227032,0.77693,306.4801,300.7946,39.17618
4,0.5222223,-0.4521061,1.026448,-1.412136,-0.9646012,3.270304,-2.536953,-1.050785,0.007854411,0,0,9.960899,15.75758,0.4115399,-0.536855,0.9222224,-0.2733926,3.583096,-0.1053637,0.2177028,-0.519262,-0.09419164,-0.9420117,1.632976,-0.006387059,0.2622939,1.234606,0.7799062,306.1921,300.1852,40.80087
4,0.5333334,-0.4587531,1.111883,-1.386251,-0.9616936,3.24484,-2.517225,-1.050903,-0.01089697,0,0,9.921799,15.40567,0.3676142,-0.5708141,0.8958341,-0.2638953,3.558263,-0.08393671,0.2350011,-0.4937266,-0.07520849,-0.942114,1.62738,-0.006159891,0.2679658,1.242245,0.7827373,305.8431,299.5857,42.45462
4,0.5444446,-0.4816322,1.276244,-1.341853,-0.9623839,3.215663,-2.49454,-1.050444,0.04227525,0,0,9.882699,15.17107,0.3137049,-0.5353226,0.8100829,-0.2574643,3.54193,-0.06971277,0.2491146,-0.4426288,-0.06795505,-0.9426035,1.623383,-0.007012902,0.2737057,1.249911,0.7854695,305.4037,299.0879,44.02948
4,0.5555557,-0.4903691,1.347812,-1.315839,-0.9620408,3.188663,-2.473333,-1.050489,-0.0043595,0,0,9.863148,15.08309,0.2907063,-0.4796281,0.7230857,-0.2522482,3.529884,-0.06045216,0.2505708,-0.3978493,-0.04354342,-0.9421998,1.619739,-0.007780159,0.2795148,1.257527,0.7882867,304.8981,298.595,45.62045
4,0.5666668,-0.4788122,1.438944,-1.263431,-0.9646651,3.160399,-2.452561,-1.049767,0.0659512,0,0,9.853374,15.20039,0.2978779,-0.4507504,0.6826411,-0.2456308,3.514668,-0.0493822,0.2298307,-0.3263237,-0.01047029,-0.9411265,1.618314,-0.008760468,0.2854017,1.265057,0.791184,304.369,298.1245,47.19993
4,0.577778,-0.4554737,1.522746,-1.195019,-0.9688751,3.133443,-2.433188,-1.050056,-0.02650811,0,0,9.853374,15.53275,0.3333532,-0.4067996,0.5823637,-0.2425543,3.50301,-0.04309367,0.2034741,-0.2676184,-0.006098912,-0.9410487,1.617084,-0.009446233,0.2913954,1.272561,0.7941744,303.766,297.8432,48.64182
4,0.5888891,-0.4267178,1.576733,-1.122113,-0.9734738,3.108194,-2.414997,-1.051288,-0.1126327,0,0,9.863148,16.03128,0.3845465,-0.275364,0.4353662,-0.2428467,3.508775,-0.05471278,0.1886351,-0.2334738,-0.01242921,-0.9415526,1.615262,-0.009871539,0.2974663,1.280058,0.7969829,303.2189,297.5605,50.10822
4,0.6000003,-0.4096299,1.595245,-1.083984,-0.9776549,3.083031,-2.396856,-1.051999,-0.06379548,0,0,9.863148,16.58847,0.4013773,-0.1943007,0.3960735,-0.2396371,3.511707,-0.06257284,0.1792919,-0.2110327,0.005719392,-0.9407968,1.613357,-0.01044385,0.3036042,1.287548,0.7994733,302.563,297.3008,51.57772
4,0.6111114,-0.3903215,1.60538,-1.031938,-0.9832039,3.058891,-2.379829,-1.052082,-0.007069816,0,0,9.902249,17.15543,0.4387443,-0.1293725,0.3970482,-0.2350517,3.515974,-0.07278792,0.1867552,-0.2142569,0.007805086,-0.9405081,1.610059,-0.0109139,0.3096909,1.294886,0.8015617,301.7706,297.0464,53.18897
4,0.6222225,-0.3804947,1.604988,-0.961655,-0.9895129,3.036546,-2.363627,-1.051865,0.01967488,0,0,9.960899,17.72239,0.4804679,-0.1764041,0.428544,-0.2286137,3.500617,-0.06440829,0.197226,-0.2196574,-0.01139645,-0.9413827,1.606749,-0.01134134,0.3155493,1.301903,0.8030575,301.0271,296.7613,54.84637
4,0.6333337,-0.3855151,1.605804,-0.8689605,-0.9975775,3.0162,-2.348233,-1.052149,-0.02650725,0,0,10.05865,18.27957,0.4983028,-0.2296052,0.4016004,-0.2248944,3.481977,-0.05241847,0.2035956,-0.2377794,-0.005100976,-0.9412122,1.602879,-0.01178156,0.3211192,1.308531,0.8042138,300.3989,296.3918,56.40227
4,0.6444448,-0.4011649,1.599064,-0.7825561,-1.005921,2.996763,-2.332896,-1.051788,0.0333598,0,0,10.18573,18.81721,0.472106,-0.2964709,0.3323419,-0.2237567,3.456731,-0.03197098,0.2068829,-0.2739672,0.02264217,-0.9399323,1.597616,-0.01107822,0.3263825,1.314715,0.8053086,299.7372,295.9457,57.90025
4,0.655556,-0.41263,1.592167,-0.7142802,-1.014556,2.977847,-2.31794,-1.051233,0.05043252,0,0,10.34213,19.24731,0.3876325,-0.3868307,0.3060832,-0.221086,3.424773,-0.002284992,0.2239966,-0.3006297,0.04384598,-0.9387813,1.5925,-0.01106783,0.3313115,1.320376,0.8064541,299.0246,295.5184,59.29795
4,0.6666671,-0.41571,1.606488,-0.6589978,-1.024104,2.958994,-2.303479,-1.050582,0.0592428,0,0,10.47898,19.57967,0.3337699,-0.4430184,0.2402757,-0.2206258,3.394692,0.02519457,0.235738,-0.3102483,0.05123007,-0.9379174,1.588083,-0.01143375,0.3358299,1.325493,0.8077013,298.2878,295.2543,60.47176
4,0.6777782,-0.400604,1.643682,-0.5581784,-1.036757,2.941651,-2.290854,-1.050505,0.006472365,0,0,10.60606,19.82405,0.2624993,-0.4798467,0.124602,-0.2234286,3.365701,0.05296655,0.2177604,-0.2995022,0.06201448,-0.9368777,1.584468,-0.01107049,0.339899,1.330107,0.8089836,297.6198,295.0605,61.45827
4,0.6888894,-0.3652996,1.695881,-0.4575572,-1.051138,2.924197,-2.279467,-1.050865,-0.03289164,0,0,10.69404,19.98045,0.2407831,-0.4434168,0.06735385,-0.2248081,3.3503,0.06594093,0.1880578,-0.2674214,0.06114703,-0.9361491,1.582232,-0.01083081,0.3435673,1.334326,0.810344,297.0191,294.8775,62.26101
4,0.7000005,-0.329995,1.710426,-0.396005,-1.064445,2.907585,-2.268945,-1.051784,-0.08362856,0,0,10.73314,20.12708,0.2445585,-0.3441028,-0.009054638,-0.2274212,3.350207,0.0631771,0.1689521,-0.2311467,0.05165431,-0.935879,1.580329,-0.0110902,0.3469509,1.338332,0.8116895,296.387,294.7942,62.83422
4,0.7111117,-0.273237,1.691021,-0.3289009,-1.077588,2.893002,-2.260924,-1.052887,-0.09998617,0,0,10.72336,20.1564,0.2742127,-0.2470751,-0.04626722,-0.2290745,3.353318,0.05591493,0.1541295,-0.2076457,0.05173584,-0.9353043,1.578453,-0.01119966,0.3501189,1.3422,0.8129933,295.5369,294.7169,63.43404
4,0.7222228,-0.2185646,1.645851,-0.2828709,-1.089399,2.879335,-2.253929,-1.052786,0.009504595,0,0,10.69404,20.06843,0.2750542,-0.1830338,-0.08441867,-0.2312252,3.35483,0.05133642,0.153378,-0.1660573,0.06871635,-0.9339045,1.577979,-0.01269556,0.3531617,1.345933,0.8141376,294.6108,294.5373,64.14244
4,0.7333339,-0.1797673,1.571813,-0.2407843,-1.100219,2.867598,-2.247952,-1.053345,-0.05221249,0,0,10.63539,19.87292,0.1981595,-0.0571157,-0.1260269,-0.2339433,3.369635,0.03760756,0.1420451,-0.1393195,0.1017907,-0.9316286,1.577216,-0.01348065,0.3562021,1.349478,0.8151231,293.7638,294.1096,65.09537
4,0.7444451,-0.1483579,1.475391,-0.1963294,-1.110236,2.857598,-2.242725,-1.052847,0.04522219,0,0,10.55719,19.56989,0.1310569,-0.01121534,-0.1306808,-0.2354144,3.374915,0.03334677,0.1286978,-0.1104194,0.1476669,-0.9283875,1.576784,-0.01428626,0.3593149,1.352678,0.8160765,292.9433,293.3434,66.42271
4,0.7555562,-0.1127118,1.392828,-0.1520116,-1.120206,2.84842,-2.238662,-1.051573,0.114966,0,0,10.49853,19.17889,0.01898839,0.02843932,-0.1626973,-0.2381803,3.381515,0.03053261,0.1087106,-0.08687606,0.1659053,-0.9259268,1.576379,-0.01467109,0.3625584,1.355321,0.8170504,292.1772,292.4701,67.89494
4,0.7666674,-0.08580661,1.354913,-0.1155343,-1.13088,2.839016,-2.234626,-1.049989,0.1426963,0,0,10.46921,18.74878,-0.06749514,0.05100862,-0.1907117,-0.2412739,3.387723,0.02828037,0.08756643,-0.06013752,0.1724301,-0.9238176,1.576818,-0.01529933,0.365878,1.357245,0.8181948,291.4723,291.8906,69.14935
4,0.7777785,-0.06207633,1.332152,-0.05147672,-1.143049,2.83077,-2.231216,-1.049144,0.0749944,0,0,10.46921,18.3089,-0.1295501,0.07038527,-0.2274564,-0.2448904,3.393998,0.02543026,0.07405192,-0.0004051886,0.1841515,-0.9214878,1.579403,-0.01715369,0.369172,1.358403,0.8196428,290.8362,291.8694,69.85045
4,0.7888896,-0.009531021,1.298852,0.01257366,-1.154909,2.823837,-2.230122,-1.047612,0.1383129,0,0,10.47898,17.87879,-0.1564095,0.09502585,-0.2601924,-0.2488815,3.402225,0.02013243,0.05199205,0.06894508,0.1884769,-0.9192833,1.583437,-0.01943255,0.3723251,1.358801,0.8213801,290.2326,292.3538,69.99182
4,0.8000008,0.01636004,1.266201,0.05015239,-1.176169,2.81095,-2.22801,-1.045919,0.1523061,0,0,10.49853,17.51711,-0.1795063,0.1442942,-0.3043011,-0.2603421,3.433944,-0.00429488,0.02509309,0.1238276,0.1968059,-0.9135351,1.593649,-0.02316071,0.3753011,1.35856,0.8233383,289.6264,293.3571,69.48489
4,0.8111119,0.01636004,1.266201,0.05015239,-1.176169,2.81095,-2.22801,-1.046825,-0.08527472,0,0,10.51809,17.14565,-0.1795063,0.1442942,-0.3043011,-0.2603421,3.433944,-0.00429488,0.02509309,0.1238276,0.1968059,-0.9135351,1.593649,-0.02316071,0.3782498,1.357985,0.8260842,288.8298,294.6086,68.57027
4,0.8222231,0.07665372,1.144606,0.1170424,-1.186038,2.805868,-2.227596,-1.042318,0.4113839,0,0,10.53763,16.77419,-0.2818125,0.3171903,-0.3916679,-0.2652594,3.460519,-0.02467232,-0.05237839,0.2473822,0.2348497,-0.9106189,1.599435,-0.02492426,0.3813611,1.357153,0.8294415,287.7792,295.8898,67.69645
4,0.8333342,0.07787752,1.124582,0.1406569,-1.19676,2.800236,-2.226454,-1.041903,0.0328658,0,0,10.56696,16.40274,-0.3274101,0.3949722,-0.3772078,-0.2690581,3.486886,-0.04498585,-0.05634331,0.2847231,0.2518607,-0.9074039,1.605301,-0.02786971,0.3836635,1.355629,0.8312448,287.6613,297.8228,66.39371
4,0.8444453,0.07085156,1.078384,0.2178112,-1.219287,2.791615,-2.224808,-1.039726,0.1975792,0,0,10.58651,16.01173,-0.3736101,0.5103135,-0.4457193,-0.281968,3.53957,-0.08594394,-0.04411961,0.3380054,0.2868229,-0.9001415,1.617411,-0.0348685,0.385438,1.353922,0.8331511,287.417,299.4379,65.1702
