loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0.1111111,0.09327036,-0.5807487,0.3488664,-0.8615401,4.12644,3.119814,-1.202289,0.1214081,0,0,10.21505,12.86413,-0.3767932,0.5620853,-0.07896221,-0.6263584,-1.297616,-1.04822,-0.2148451,0.3949547,0.5449362,-0.5132284,2.0535,0.01811456,0.06826746,1.136694,0.8774846,324.9291,276.111,31.99676
3,0.1222222,0.09327036,-0.5807487,0.3488664,-0.8615401,4.12644,3.119814,-1.20422,-0.1777682,0,0,10.24438,12.96188,-0.3767932,0.5620853,-0.07896221,-0.6263584,-1.297616,-1.04822,-0.2148451,0.3949547,0.5449362,-0.5132284,2.0535,0.01811456,0.06683613,1.134036,0.8765032,325.1368,276.1223,31.60272
3,0.1333333,0.1645953,-0.5472906,0.3728831,-0.8710294,4.140247,3.104099,-1.202075,0.1975936,0,0,10.29326,12.97165,-0.3700019,0.4536603,-0.1274343,-0.6336188,-1.300107,-1.038116,-0.1853392,0.355208,0.3998604,-0.5106537,2.065744,0.01031309,0.06527701,1.13116,0.8758585,325.2296,276.0449,31.51795
3,0.1444445,0.1645953,-0.5472906,0.3728831,-0.8710294,4.140247,3.104099,-1.205629,-0.3269149,0,0,10.33236,12.88368,-0.3700019,0.4536603,-0.1274343,-0.6336188,-1.300107,-1.038116,-0.1853392,0.355208,0.3998604,-0.5106537,2.065744,0.01031309,0.064189,1.128703,0.8750847,325.3724,276.1177,31.11873
3,0.1555556,0.1888289,-0.3953383,0.424282,-0.8829492,4.14249,3.097569,-1.201832,0.3499665,0,0,10.38123,12.72727,-0.2478617,0.4653063,-0.1763296,-0.6462278,-1.299875,-1.037928,-0.164597,0.2943701,0.3582211,-0.5044341,2.073936,0.006053632,0.06291947,1.125832,0.8745727,325.2935,276.1761,30.96077
3,0.1666667,0.1888289,-0.3953383,0.424282,-0.8829492,4.14249,3.097569,-1.207831,-0.5519168,0,0,10.42033,12.522,-0.2478617,0.4653063,-0.1763296,-0.6462278,-1.299875,-1.037928,-0.164597,0.2943701,0.3582211,-0.5044341,2.073936,0.006053632,0.06206432,1.123173,0.8738079,325.4288,276.3503,30.57864
3,0.1777778,0.1811231,-0.279121,0.4345874,-0.8930485,4.143733,3.093483,-1.201466,0.5868249,0,0,10.43988,12.21896,-0.1162067,0.4865315,-0.2348405,-0.6604213,-1.300939,-1.040532,-0.1098835,0.2548753,0.4185357,-0.4925261,2.082165,-0.001212005,0.06157963,1.121647,0.8731852,325.8071,275.8075,31.40513
3,0.1888889,0.1811231,-0.279121,0.4345874,-0.8930485,4.143733,3.093483,-1.20548,-0.3728177,0,0,10.45943,11.83773,-0.1162067,0.4865315,-0.2348405,-0.6604213,-1.300939,-1.040532,-0.1098835,0.2548753,0.4185357,-0.4925261,2.082165,-0.001212005,0.06151515,1.121217,0.8727998,325.7433,275.7233,31.75861
3,0.2,0.1980825,-0.2429941,0.4234793,-0.9020915,4.147679,3.085991,-1.200787,0.4328929,0,0,10.44966,11.36852,-0.08797882,0.3917999,-0.2696007,-0.667574,-1.308121,-1.034092,-0.08761817,0.206874,0.4226786,-0.4831166,2.087145,-0.004813131,0.06159323,1.120932,0.8723055,325.4576,275.7386,32.14568
3,0.2111111,0.1980825,-0.2429941,0.4234793,-0.9020915,4.147679,3.085991,-1.203411,-0.243999,0,0,10.43988,10.85044,-0.08797882,0.3917999,-0.2696007,-0.667574,-1.308121,-1.034092,-0.08761817,0.206874,0.4226786,-0.4831166,2.087145,-0.004813131,0.06159977,1.120756,0.8719673,325.3263,275.7064,32.42675
3,0.2222222,0.2320059,-0.1739959,0.3980938,-0.9097193,4.148277,3.078778,-1.200474,0.2710273,0,0,10.42033,10.38123,-0.06393594,0.2629004,-0.2853155,-0.670904,-1.317968,-1.025825,-0.05357388,0.1607593,0.3116671,-0.4816263,2.089828,-0.007634484,0.06146267,1.120479,0.8715466,325.2902,275.6162,32.83437
3,0.2333333,0.2320059,-0.1739959,0.3980938,-0.9097193,4.148277,3.078778,-1.205084,-0.4239946,0,0,10.39101,9.990225,-0.06393594,0.2629004,-0.2853155,-0.670904,-1.317968,-1.025825,-0.05357388,0.1607593,0.3116671,-0.4816263,2.089828,-0.007634484,0.06132635,1.120247,0.8711773,325.326,275.4551,33.22192
3,0.2444444,0.2239565,-0.06489079,0.3469053,-0.915566,4.145009,3.076147,-1.200523,0.4207004,0,0,10.36168,9.667644,-0.01908641,0.2115129,-0.2561007,-0.6751379,-1.322103,-1.02419,-0.02788749,0.1253632,0.2156185,-0.4815704,2.092254,-0.01031629,0.06135844,1.11992,0.8705242,325.1952,275.1264,33.8969
3,0.2555556,0.2239565,-0.06489079,0.3469053,-0.915566,4.145009,3.076147,-1.206629,-0.5623655,0,0,10.34213,9.423265,-0.01908641,0.2115129,-0.2561007,-0.6751379,-1.322103,-1.02419,-0.02788749,0.1253632,0.2156185,-0.4815704,2.092254,-0.01031629,0.06138314,1.119727,0.8701514,325.005,274.8325,34.51275
3,0.2666667,0.2027319,0.0196212,0.2945456,-0.9189573,4.138327,3.076905,-1.200364,0.5779018,0,0,10.32258,9.266863,0.01725847,0.1601397,-0.224679,-0.6780941,-1.326006,-1.023006,0.004050389,0.06542799,0.1110403,-0.4840199,2.089256,-0.009224391,0.06172539,1.119519,0.8694495,324.5981,274.5251,35.17314
3,0.2777778,0.2027319,0.0196212,0.2945456,-0.9189573,4.138327,3.076905,-1.204082,-0.3454523,0,0,10.31281,9.208211,0.01725847,0.1601397,-0.224679,-0.6780941,-1.326006,-1.023006,0.004050389,0.06542799,0.1110403,-0.4840199,2.089256,-0.009224391,0.06195581,1.119411,0.8690881,324.3436,274.3627,35.50913
3,0.2888889,0.1449893,0.09538855,0.2276178,-0.9206985,4.131228,3.080559,-1.199954,0.3809126,0,0,10.31281,9.208211,0.1270731,0.0659427,-0.1866064,-0.677179,-1.331223,-1.02705,0.02608825,0.03122408,0.08748766,-0.4828412,2.087676,-0.009182845,0.06229988,1.119322,0.8686869,323.961,274.2209,35.85676
3,0.3,0.1449893,0.09538855,0.2276178,-0.9206985,4.131228,3.080559,-1.202765,-0.2605496,0,0,10.30303,9.237537,0.1270731,0.0659427,-0.1866064,-0.677179,-1.331223,-1.02705,0.02608825,0.03122408,0.08748766,-0.4828412,2.087676,-0.009182845,0.06255582,1.119332,0.8684845,323.7089,274.1428,36.01636
3,0.3111111,0.0990309,0.1305722,0.150516,-0.9201983,4.125595,3.083951,-1.199924,0.2624001,0,0,10.29326,9.247313,0.1311792,-0.03959236,-0.1732878,-0.6740077,-1.340602,-1.022863,0.06919414,-0.0243922,0.04139999,-0.483963,2.080941,-0.006779077,0.06303477,1.119417,0.8681806,323.2398,274.054,36.22474
3,0.3222222,0.0990309,0.1305722,0.150516,-0.9201983,4.125595,3.083951,-1.200362,-0.04235268,0,0,10.27371,9.227761,0.1311792,-0.03959236,-0.1732878,-0.6740077,-1.340602,-1.022863,0.06919414,-0.0243922,0.04139999,-0.483963,2.080941,-0.006779077,0.06340724,1.119589,0.8682097,322.7516,274.2929,36.20991
3,0.3333333,0.05087771,0.1812502,0.0348741,-0.9152267,4.118187,3.08952,-1.20003,0.03105044,0,0,10.25415,9.198437,0.1131274,-0.1441359,-0.1342112,-0.6675293,-1.3494,-1.01746,0.08837143,-0.08528067,-0.06839082,-0.4890885,2.0718,-0.001201618,0.06393248,1.119835,0.8681962,322.265,274.5075,36.08606
3,0.3444445,0.05087771,0.1812502,0.0348741,-0.9152267,4.118187,3.08952,-1.200229,-0.01831494,0,0,10.2346,9.169111,0.1131274,-0.1441359,-0.1342112,-0.6675293,-1.3494,-1.01746,0.08837143,-0.08528067,-0.06839082,-0.4890885,2.0718,-0.001201618,0.06424205,1.120019,0.8682341,322.0008,274.6309,35.97155
3,0.3555556,-0.03348972,0.2220616,-0.09765305,-0.9068969,4.110317,3.098817,-1.200458,-0.0205931,0,0,10.2346,9.149561,0.2036514,-0.1918954,0.005439319,-0.6583771,-1.345408,-1.029363,0.1333405,-0.1420767,-0.1357994,-0.4961022,2.059576,0.004454936,0.06458892,1.120231,0.868195,321.7575,274.6306,35.93806
3,0.3666667,-0.03348972,0.2220616,-0.09765305,-0.9068969,4.110317,3.098817,-1.199637,0.0754203,0,0,10.22483,9.13001,0.2036514,-0.1918954,0.005439319,-0.6583771,-1.345408,-1.029363,0.1333405,-0.1420767,-0.1357994,-0.4961022,2.059576,0.004454936,0.06485566,1.120437,0.868187,321.6167,274.5668,35.90789
3,0.3777778,-0.1177962,0.2461326,-0.2054767,-0.8972738,4.102727,3.109875,-1.20084,-0.1104674,0,0,10.2346,9.051809,0.1740263,-0.273012,0.05537802,-0.6485628,-1.348668,-1.029149,0.1588116,-0.1966921,-0.2509778,-0.5067815,2.045461,0.01206039,0.0653073,1.120798,0.8682564,321.3817,274.5204,35.76791
3,0.3888889,-0.1177962,0.2461326,-0.2054767,-0.8972738,4.102727,3.109875,-1.196824,0.3684438,0,0,10.25415,8.885631,0.1740263,-0.273012,0.05537802,-0.6485628,-1.348668,-1.029149,0.1588116,-0.1966921,-0.2509778,-0.5067815,2.045461,0.01206039,0.0657344,1.121122,0.8684407,321.1384,274.5898,35.51031
3,0.4,-0.2063326,0.2607708,-0.2993314,-0.8898085,4.098899,3.118481,-1.201201,-0.4031248,0,0,10.28348,8.641251,0.1548671,-0.3849874,0.09229989,-0.6389546,-1.353032,-1.02623,0.1505822,-0.2085286,-0.336107,-0.514136,2.04015,0.01552437,0.06648175,1.121706,0.86792,320.8123,276.1517,33.41658
3,0.4111111,-0.2063326,0.2607708,-0.2993314,-0.8898085,4.098899,3.118481,-1.195808,0.4971149,0,0,10.31281,8.308896,0.1548671,-0.3849874,0.09229989,-0.6389546,-1.353032,-1.02623,0.1505822,-0.2085286,-0.336107,-0.514136,2.04015,0.01552437,0.06733601,1.121935,0.8672907,321.1674,276.8745,32.05013
3,0.4222222,-0.237269,0.2732629,-0.3186336,-0.8854744,4.094315,3.1252,-1.201892,-0.560542,0,0,10.33236,7.878789,0.1795712,-0.3830329,0.1155364,-0.634308,-1.353549,-1.028887,0.1555541,-0.2405623,-0.365931,-0.5195817,2.03221,0.02039795,0.06903777,1.122156,0.8661987,322.0356,276.8506,31.68464
3,0.4333333,-0.2778174,0.2854337,-0.3603042,-0.8796006,4.09001,3.132738,-1.196817,0.4695325,0,0,10.35191,7.46823,0.2353857,-0.3823379,0.1651453,-0.6287169,-1.351497,-1.035587,0.1670658,-0.2629905,-0.3808962,-0.524247,2.024949,0.02444995,0.07073848,1.122219,0.8654364,323.1731,277.6763,30.60183
3,0.4444444,-0.3087525,0.2968039,-0.3838569,-0.8743035,4.085069,3.140544,-1.198955,-0.1997035,0,0,10.38123,7.1261,0.2589348,-0.3899288,0.1808946,-0.6232889,-1.351541,-1.039491,0.1689887,-0.2758154,-0.4000649,-0.5295552,2.018083,0.02841486,0.07264559,1.122385,0.8649017,323.9803,278.1304,30.06638
3,0.4555556,-0.3685028,0.3216729,-0.4299198,-0.8676866,4.079278,-3.132381,-1.198747,0.02156028,0,0,10.41056,6.871946,0.233439,-0.4624484,0.2116645,-0.6145601,-1.353529,-1.039286,0.1874854,-0.3132619,-0.4640718,-0.537151,2.009244,0.03329884,0.07478598,1.122883,0.8644624,325.1461,278.9252,29.07129
3,0.4666667,-0.4133259,0.3478359,-0.4610956,-0.8614314,4.07261,-3.121792,-1.199227,-0.04397946,0,0,10.44966,6.783968,0.2024517,-0.534859,0.2222427,-0.605353,-1.357195,-1.037274,0.1914342,-0.3165314,-0.4992563,-0.5442372,2.002602,0.03668025,0.07664375,1.124263,0.8645416,325.8586,279.2979,28.82171
3,0.4777778,-0.4432056,0.3678723,-0.4730411,-0.8558254,4.06597,-3.111535,-1.19781,0.1301983,0,0,10.47898,6.82307,0.1640922,-0.6329075,0.2519436,-0.5935579,-1.36087,-1.034339,0.1910966,-0.3229866,-0.5354649,-0.5516339,1.995891,0.04040814,0.07802434,1.126823,0.8651699,326.178,279.4031,28.9957
3,0.4888889,-0.4933802,0.4047393,-0.4979531,-0.8494844,4.058026,-3.098761,-1.192632,0.4727242,0,0,10.50831,6.979472,0.1395966,-0.6627169,0.2615996,-0.5846427,-1.363629,-1.032661,0.1855234,-0.3315352,-0.5609707,-0.5591013,1.988848,0.04455522,0.07912919,1.13095,0.865996,326.3159,279.2336,29.36963
3,0.5,-0.523279,0.4321796,-0.5142424,-0.8434828,4.049784,-3.086441,-1.204848,-1.12042,0,0,10.52786,7.233627,0.1473173,-0.6895509,0.3008365,-0.5747368,-1.363724,-1.034701,0.19662,-0.3402154,-0.6302977,-0.5689929,1.982059,0.04755474,0.07974256,1.136954,0.8673236,326.2338,278.998,30.05676
3,0.5111111,-0.5724119,0.4860729,-0.5414958,-0.8368318,4.039173,-3.071229,-1.198981,0.5467032,0,0,10.53763,7.536658,0.1633426,-0.6917486,0.3070858,-0.566195,-1.36518,-1.035915,0.2007247,-0.3402479,-0.6473745,-0.5768471,1.976067,0.05025944,0.07932666,1.143421,0.8693305,325.026,278.2054,31.85618
3,0.5222223,-0.6055165,0.5155656,-0.5641941,-0.8302506,4.029048,-3.056379,-1.199032,-0.01028961,0,0,10.53763,7.781037,0.1698031,-0.6907399,0.3144871,-0.5577416,-1.366508,-1.03699,0.1995027,-0.3370779,-0.6676108,-0.5852541,1.970373,0.05276894,0.07862348,1.150109,0.8710321,323.9039,277.2944,33.54126
3,0.5333334,-0.6461053,0.5632884,-0.5753982,-0.8241403,4.017011,-3.039438,-1.198246,0.07277627,0,0,10.52786,7.956989,0.170807,-0.7387167,0.3217236,-0.5469776,-1.369776,-1.03614,0.2012511,-0.3467416,-0.7080917,-0.5948671,1.963656,0.05605448,0.07783682,1.156768,0.8723431,323.0476,276.2863,34.92124
3,0.5444446,-0.6728481,0.6142957,-0.582381,-0.8185161,4.003842,-3.02198,-1.198666,-0.03868333,0,0,10.50831,8.054741,0.171815,-0.8037669,0.3341876,-0.5350685,-1.374217,-1.034371,0.1933507,-0.3563854,-0.7559431,-0.6052657,1.957061,0.05967398,0.07718144,1.163333,0.8732882,322.414,275.368,35.97544
3,0.5555557,-0.7006238,0.6492692,-0.5923746,-0.8126823,3.990934,-3.004342,-1.198409,0.02418122,0,0,10.49853,8.093843,0.1687199,-0.8539557,0.3616894,-0.5227279,-1.376828,-1.033858,0.1855483,-0.3660131,-0.7920843,-0.6157862,1.95036,0.06339655,0.07674553,1.169712,0.8740275,321.8888,274.5384,36.89416
3,0.5666668,-0.7262155,0.6533276,-0.6041195,-0.8067461,3.979495,-2.98737,-1.199097,-0.06285857,0,0,10.48876,8.113392,0.151794,-0.9318566,0.3998199,-0.5080214,-1.380454,-1.031751,0.1724187,-0.3756266,-0.8281747,-0.6267739,1.943608,0.06752232,0.07650647,1.175902,0.8747085,321.4657,273.9278,37.69145
3,0.577778,-0.7262155,0.6533276,-0.6041195,-0.8067461,3.979495,-2.98737,-1.199255,-0.01354942,0,0,10.48876,8.103617,0.151794,-0.9318566,0.3998199,-0.5080214,-1.380454,-1.031751,0.1724187,-0.3756266,-0.8281747,-0.6267739,1.943608,0.06752232,0.07650044,1.182009,0.8753583,321.1198,273.4649,38.42265
3,0.5888891,-0.7933686,0.6614923,-0.622272,-0.7950969,3.955259,-2.950525,-1.208112,-0.8097301,0,0,10.49853,8.152493,0.08029285,-1.00842,0.4085855,-0.481565,-1.391228,-1.021564,0.1569268,-0.3852576,-0.89087,-0.6489927,1.931428,0.07437277,0.07635395,1.187827,0.8762915,320.6825,273.0145,39.4897
3,0.6000003,-0.8168343,0.6730956,-0.6277202,-0.7896459,3.94233,-2.93146,-1.19086,1.584245,0,0,10.49853,8.27957,0.06978226,-1.004207,0.4268174,-0.4695313,-1.393162,-1.020116,0.1406759,-0.3703561,-0.9291127,-0.6610866,1.927193,0.0766575,0.07632478,1.192739,0.8769293,320.0701,272.2018,40.73237
3,0.6111114,-0.8520557,0.694212,-0.6364712,-0.7844778,3.928479,-2.910986,-1.197041,-0.5790651,0,0,10.50831,8.484849,0.1148838,-0.9895872,0.4659358,-0.4573574,-1.392182,-1.023981,0.1342207,-0.3650326,-0.9386538,-0.6718847,1.922262,0.07929376,0.07697015,1.198187,0.876871,320.5187,272.3067,40.51385
3,0.6222225,-0.8883408,0.7184534,-0.651651,-0.7790534,3.9136,-2.889247,-1.199435,-0.2117635,0,0,10.50831,8.778104,0.1842667,-0.9994575,0.4866114,-0.4444741,-1.393724,-1.027253,0.1340687,-0.3735819,-0.9546186,-0.6833208,1.916533,0.08219208,0.07748529,1.204442,0.8769986,320.7588,272.2016,40.7466
3,0.6333337,-0.920393,0.7523059,-0.6648274,-0.7739471,3.897286,-2.866165,-1.199304,0.01348261,0,0,10.49853,9.159335,0.2024556,-1.069965,0.5181069,-0.4282347,-1.397709,-1.02658,0.1393093,-0.3789279,-0.9599771,-0.694374,1.911088,0.08475909,0.07767637,1.211404,0.8773977,320.4917,271.7727,41.64336
3,0.6444448,-0.9449476,0.7713406,-0.6724911,-0.7692274,3.881444,-2.843421,-1.199121,0.01670857,0,0,10.47898,9.589444,0.1715652,-1.107244,0.5341861,-0.413142,-1.401596,-1.023308,0.1473929,-0.4120477,-0.9994111,-0.7075364,1.903687,0.08838978,0.07755766,1.218919,0.877883,319.9499,271.0588,42.95378
3,0.655556,-0.9801518,0.7805834,-0.6938789,-0.7639709,3.865517,-2.819725,-1.199188,-0.006040398,0,0,10.45943,10.04888,0.1043631,-1.125158,0.5304074,-0.3991242,-1.406791,-1.01688,0.149384,-0.4259281,-1.011123,-0.7194839,1.897248,0.09151607,0.07710829,1.226833,0.8784483,319.3623,270.1573,44.3839
3,0.6666671,-1.016377,0.7802289,-0.7172971,-0.7584667,3.849473,-2.795769,-1.199594,-0.03676114,0,0,10.43988,10.50831,0.04904592,-1.146379,0.5478451,-0.3843549,-1.40983,-1.012506,0.1546528,-0.4398019,-1.014342,-0.7312177,1.890672,0.09446792,0.07648406,1.235073,0.8789247,318.7743,269.1266,45.83019
3,0.6777782,-1.035575,0.7886585,-0.7216434,-0.7540789,3.833004,-2.771676,-1.19913,0.04294092,0,0,10.42033,10.88954,0.04160812,-1.176242,0.5594882,-0.3687572,-1.415079,-1.007781,0.1610382,-0.4270366,-1.019758,-0.7430715,1.886203,0.09572066,0.0757976,1.243482,0.8793101,318.171,267.9479,47.33503
3,0.6888894,-1.075062,0.8194972,-0.7198541,-0.7506492,3.8144,-2.744585,-1.199292,-0.01502654,0,0,10.42033,11.25122,0.06398666,-1.155007,0.5593799,-0.3554116,-1.4189,-1.005672,0.1525481,-0.4174223,-1.019698,-0.7547596,1.881608,0.09772336,0.07505611,1.251908,0.8796267,317.6431,266.7835,48.88669
3,0.7000005,-1.075062,0.8194972,-0.7198541,-0.7506492,3.8144,-2.744585,-1.199865,-0.05199949,0,0,10.42033,11.62268,0.06398666,-1.155007,0.5593799,-0.3554116,-1.4189,-1.005672,0.1525481,-0.4174223,-1.019698,-0.7547596,1.881608,0.09772336,0.07431615,1.260264,0.8797477,317.2068,265.6445,50.44361
3,0.7111117,-1.075062,0.8194972,-0.7198541,-0.7506492,3.8144,-2.744585,-1.211939,-1.103453,0,0,10.43011,11.98436,0.06398666,-1.155007,0.5593799,-0.3554116,-1.4189,-1.005672,0.1525481,-0.4174223,-1.019698,-0.7547596,1.881608,0.09772336,0.0733422,1.268238,0.8799313,316.5721,264.3522,52.32674
3,0.7222228,-1.110271,0.8593217,-0.6808931,-0.7435024,3.761134,-2.667775,-1.212441,-0.03708356,0,0,10.44966,12.37537,0.07267646,-1.060169,0.5544441,-0.3189636,-1.423229,-1.004332,0.1526846,-0.4716989,-0.9855196,-0.7883079,1.861757,0.1068876,0.07210603,1.274425,0.880081,315.4015,262.2381,55.15712
3,0.7333339,-1.104921,0.8562945,-0.668092,-0.7416638,3.744227,-2.643484,-1.173609,3.548712,0,0,10.46921,12.81525,0.08264719,-1.037983,0.5896262,-0.3058236,-1.419521,-1.009309,0.1549811,-0.4684815,-0.9684979,-0.7987427,1.856297,0.1088402,0.07160696,1.278371,0.8794762,314.9582,260.9593,56.10343
3,0.7444451,-1.11555,0.8555313,-0.6414395,-0.7410523,3.727618,-2.618436,-1.196929,-2.161896,0,0,10.48876,13.22581,0.1233284,-1.0126,0.6075251,-0.293197,-1.415962,-1.01556,0.1542117,-0.4567024,-0.9408187,-0.808566,1.851474,0.1103912,0.07165523,1.283638,0.8788494,316.3736,263.2364,53.01284
3,0.7555562,-1.161379,0.8706723,-0.6149418,-0.7414235,3.709907,-2.590611,-1.201949,-0.4356753,0,0,10.50831,13.58749,0.1724091,-0.9999549,0.6093066,-0.2805278,-1.414984,-1.020548,0.1522615,-0.4417661,-0.9248436,-0.818611,1.846992,0.1119042,0.07133289,1.291201,0.8786671,317.0395,263.8762,52.47496
3,0.7666674,-1.212543,0.8825932,-0.5873471,-0.7423365,3.692451,-2.562145,-1.201408,0.051189,0,0,10.50831,13.88074,0.1924764,-0.9689631,0.5784141,-0.2694086,-1.416408,-1.022018,0.1663744,-0.4300574,-0.9015484,-0.8283038,1.842442,0.1124094,0.07076596,1.300408,0.8783748,316.5068,262.8995,54.30819
3,0.7777785,-1.237045,0.8869307,-0.5767259,-0.7430134,3.674945,-2.534375,-1.199474,0.1761398,0,0,10.50831,14.0567,0.1731197,-0.9357642,0.5510346,-0.2588119,-1.418248,-1.021157,0.1814256,-0.4471122,-0.8792763,-0.8378736,1.836069,0.1140499,0.06986517,1.310421,0.8778715,315.453,260.9966,57.17736
3,0.7888896,-1.263637,0.8755298,-0.5446134,-0.7444723,3.659748,-2.508185,-1.198705,0.06901596,0,0,10.49853,14.15445,0.1421935,-0.9164594,0.539657,-0.2478897,-1.419087,-1.020736,0.2166991,-0.4738244,-0.8560905,-0.846988,1.828715,0.1150699,0.06861307,1.320638,0.8770918,314.4385,258.9028,60.03876
3,0.8000008,-1.251831,0.8537451,-0.498546,-0.7467791,3.646253,-2.484805,-1.199716,-0.09255694,0,0,10.48876,14.18377,0.1260648,-0.922736,0.5237823,-0.23624,-1.423853,-1.016841,0.255399,-0.4919833,-0.8095122,-0.8548481,1.821573,0.1154467,0.0670023,1.330667,0.8760232,313.662,256.8796,62.57222
3,0.8111119,-1.16213,0.7614586,-0.4804851,-0.7459173,3.63648,-2.468529,-1.200011,-0.02595256,0,0,10.46921,14.15445,0.1057742,-0.9205133,0.5175804,-0.224806,-1.426857,-1.014262,0.2715092,-0.495212,-0.7947251,-0.8636493,1.815437,0.1158382,0.06514038,1.340242,0.8746732,313.0899,254.8882,64.83743
3,0.8222231,-1.165208,0.7225075,-0.4416527,-0.7473645,3.62596,-2.447917,-1.201773,-0.1607234,0,0,10.45943,14.08602,0.119637,-0.921611,0.5185277,-0.2131802,-1.428602,-1.014489,0.2887241,-0.4824597,-0.7799782,-0.8721932,1.810371,0.1152656,0.06304955,1.349106,0.8730735,312.5858,253.0084,66.91911
3,0.8333342,-1.177964,0.7164463,-0.4117616,-0.7499456,3.613438,-2.425001,-1.206278,-0.4105468,0,0,10.43011,14.03715,0.1426678,-0.9587765,0.4776696,-0.2010543,-1.445316,-1.000936,0.3007045,-0.4664916,-0.7556044,-0.8800954,1.805486,0.1146278,0.06079386,1.357003,0.8712363,312.167,251.1693,68.88586
3,0.8444453,-1.177964,0.7164463,-0.4117616,-0.7499456,3.613438,-2.425001,-1.202701,0.3301137,0,0,10.40078,14.0176,0.1426678,-0.9587765,0.4776696,-0.2010543,-1.445316,-1.000936,0.3007045,-0.4664916,-0.7556044,-0.8800954,1.805486,0.1146278,0.05871918,1.363555,0.8690208,311.9717,249.2685,70.69224
