loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.1111111,0.1107967,-0.1801716,0.1644387,-1.290146,3.469292,3.072098,-1.596647,0.1479277,0,0,12.42424,11.03617,0.006421864,0.161791,-0.1788738,-0.6375458,3.928199,-0.4603482,0.03590276,0.1883757,0.2298484,-0.7301599,1.905136,-0.1816859,0.213554,1.145733,0.6864961,299.211,321.2327,9.109962
1,0.1222222,0.1107967,-0.1801716,0.1644387,-1.290146,3.469292,3.072098,-1.599252,-0.2395588,0,0,12.21896,10.98729,0.006421864,0.161791,-0.1788738,-0.6375458,3.928199,-0.4603482,0.03590276,0.1883757,0.2298484,-0.7301599,1.905136,-0.1816859,0.2127745,1.145317,0.6873227,299.0212,321.124,9.087169
1,0.1333333,0.08165108,-0.07477095,0.167621,-1.293735,3.465509,3.07284,-1.597036,0.2048682,0,0,12.02346,10.95797,-0.005530484,0.1075569,-0.1981938,-0.6420605,3.923924,-0.4561854,0.03503776,0.1639833,0.2725275,-0.722865,1.911256,-0.1866476,0.2119123,1.144573,0.6883097,298.7937,321.0861,8.991174
1,0.1444445,0.08165108,-0.07477095,0.167621,-1.293735,3.465509,3.07284,-1.598098,-0.09894262,0,0,11.81818,10.95797,-0.005530484,0.1075569,-0.1981938,-0.6420605,3.923924,-0.4561854,0.03503776,0.1639833,0.2725275,-0.722865,1.911256,-0.1866476,0.2112991,1.14374,0.6887646,298.8404,321.1367,8.767817
1,0.1555556,0.0826506,-0.05996411,0.1568113,-1.296851,3.465927,3.070762,-1.597215,0.08189319,0,0,11.60313,10.96774,-0.01161906,0.2001809,-0.1817975,-0.648876,3.934005,-0.4638593,0.06558459,0.1179773,0.2627917,-0.7178231,1.913647,-0.1912443,0.2108109,1.142721,0.689243,298.8957,321.354,8.445017
1,0.1666667,0.0826506,-0.05996411,0.1568113,-1.296851,3.465927,3.070762,-1.597578,-0.03382825,0,0,11.38807,10.99707,-0.01161906,0.2001809,-0.1817975,-0.648876,3.934005,-0.4638593,0.06558459,0.1179773,0.2627917,-0.7178231,1.913647,-0.1912443,0.2105875,1.14175,0.689496,299.1145,321.5756,8.103964
1,0.1777778,0.07299932,-0.05498651,0.1269551,-1.29859,3.466936,3.069272,-1.597525,0.005394361,0,0,11.16325,11.02639,-0.011177,0.2617486,-0.1304086,-0.6530694,3.945803,-0.4729873,0.07725085,0.1200078,0.2552336,-0.7130342,1.918943,-0.1974164,0.2105326,1.140818,0.6902106,299.2369,322.071,7.620887
1,0.1888889,0.07299932,-0.05498651,0.1269551,-1.29859,3.466936,3.069272,-1.599594,-0.1892042,0,0,10.93842,11.05572,-0.011177,0.2617486,-0.1304086,-0.6530694,3.945803,-0.4729873,0.07725085,0.1200078,0.2552336,-0.7130342,1.918943,-0.1974164,0.2106718,1.140122,0.6908177,299.3821,322.3878,7.48411
1,0.2,0.04628451,-0.03816742,0.1140225,-1.300463,3.466761,3.069479,-1.597911,0.1555258,0,0,10.73314,11.09482,0.00569018,0.3460954,-0.185565,-0.663811,3.957488,-0.4831528,0.04206597,0.1329565,0.2437854,-0.7087375,1.925599,-0.2018045,0.2107229,1.13949,0.6916184,299.3515,322.7029,7.414331
1,0.2111111,0.04628451,-0.03816742,0.1140225,-1.300463,3.466761,3.069479,-1.59896,-0.09740258,0,0,10.56696,11.1437,0.00569018,0.3460954,-0.185565,-0.663811,3.957488,-0.4831528,0.04206597,0.1329565,0.2437854,-0.7087375,1.925599,-0.2018045,0.2107751,1.138998,0.6921172,299.3289,322.7809,7.46381
1,0.2222222,0.05062103,-0.06053163,0.1131903,-1.303158,3.468786,3.067765,-1.597955,0.09291045,0,0,10.43988,11.19257,0.03518161,0.3473124,-0.2390071,-0.6746005,3.96273,-0.4892957,0.00172979,0.08826306,0.1653832,-0.7085276,1.925626,-0.2000401,0.2106837,1.138445,0.6926791,299.2006,322.8247,7.450926
1,0.2333333,0.05062103,-0.06053163,0.1131903,-1.303158,3.468786,3.067765,-1.597769,0.01617205,0,0,10.36168,11.25122,0.03518161,0.3473124,-0.2390071,-0.6746005,3.96273,-0.4892957,0.00172979,0.08826306,0.1653832,-0.7085276,1.925626,-0.2000401,0.2105616,1.137933,0.6930047,299.1837,322.8731,7.378067
1,0.2444444,0.08172724,-0.1255754,0.09679009,-1.305007,3.474473,3.063021,-1.59806,-0.0265036,0,0,10.32258,11.3001,0.02084186,0.09205204,-0.06949328,-0.6643335,3.953742,-0.4823906,-0.03205972,0.05740009,0.09648971,-0.7093878,1.925097,-0.1973749,0.2102768,1.137345,0.6935375,299.1467,323.033,7.210813
1,0.2555556,0.08172724,-0.1255754,0.09679009,-1.305007,3.474473,3.063021,-1.599355,-0.1181291,0,0,10.31281,11.3392,0.02084186,0.09205204,-0.06949328,-0.6643335,3.953742,-0.4823906,-0.03205972,0.05740009,0.09648971,-0.7093878,1.925097,-0.1973749,0.2099618,1.136914,0.6938176,299.3159,323.2375,6.974001
1,0.2666667,0.06159651,-0.1718922,0.05575529,-1.304837,3.480369,3.060829,-1.598351,0.09274336,0,0,10.35191,11.36852,-0.03700206,0.02236667,0.07015122,-0.6563243,3.956168,-0.4807179,-0.02978932,0.03083459,0.1316954,-0.704715,1.926051,-0.1975205,0.2094665,1.136651,0.6940876,299.4699,323.4668,6.702093
1,0.2777778,0.06159651,-0.1718922,0.05575529,-1.304837,3.480369,3.060829,-1.601418,-0.2812908,0,0,10.41056,11.39785,-0.03700206,0.02236667,0.07015122,-0.6563243,3.956168,-0.4807179,-0.02978932,0.03083459,0.1316954,-0.704715,1.926051,-0.1975205,0.2088761,1.136621,0.6941612,299.6284,323.5854,6.525014
1,0.2888889,-0.02897332,-0.192044,-0.005694847,-1.30235,3.485756,3.064012,-1.598429,0.2757548,0,0,10.46921,11.39785,-0.0425529,0.1263768,0.1696834,-0.6526535,3.973879,-0.4936861,-0.02812926,-0.04482444,0.1275933,-0.7011523,1.920204,-0.1923625,0.2080085,1.136754,0.694149,299.6897,323.5182,6.470865
1,0.3,-0.02897332,-0.192044,-0.005694847,-1.30235,3.485756,3.064012,-1.598662,-0.02398955,0,0,10.54741,11.36852,-0.0425529,0.1263768,0.1696834,-0.6526535,3.973879,-0.4936861,-0.02812926,-0.04482444,0.1275933,-0.7011523,1.920204,-0.1923625,0.2070506,1.136974,0.6940597,299.7327,323.3859,6.341404
1,0.3111111,-0.1674579,-0.2253128,-0.0818474,-1.297455,3.492754,3.072276,-1.59815,0.04731631,0,0,10.62561,11.31965,0.04202119,0.2592861,0.1920584,-0.65423,3.995668,-0.5160178,-0.002030104,-0.1028461,-0.02377174,-0.707399,1.910741,-0.1863502,0.205885,1.137331,0.6941913,299.8669,323.093,6.299309
1,0.3222222,-0.1674579,-0.2253128,-0.0818474,-1.297455,3.492754,3.072276,-1.593713,0.4053115,0,0,10.71359,11.25122,0.04202119,0.2592861,0.1920584,-0.65423,3.995668,-0.5160178,-0.002030104,-0.1028461,-0.02377174,-0.707399,1.910741,-0.1863502,0.2048325,1.13777,0.694329,299.7801,322.668,6.33739
1,0.3333333,-0.3113344,-0.2251698,-0.1189378,-1.293342,3.498329,3.084097,-1.59819,-0.4124098,0,0,10.82111,11.16325,0.02602008,0.2262634,0.1984166,-0.6518273,4.004108,-0.5226009,0.01152246,-0.132793,-0.03873716,-0.7080163,1.903899,-0.1819823,0.2037608,1.138328,0.6949427,299.8379,322.1682,6.461359
1,0.3444445,-0.3113344,-0.2251698,-0.1189378,-1.293342,3.498329,3.084097,-1.589152,0.8305713,0,0,10.91887,11.08504,0.02602008,0.2262634,0.1984166,-0.6518273,4.004108,-0.5226009,0.01152246,-0.132793,-0.03873716,-0.7080163,1.903899,-0.1819823,0.2029699,1.139058,0.6955104,299.6353,321.6148,6.755776
1,0.3555556,-0.4340462,-0.181993,-0.125638,-1.28986,3.500545,3.098893,-1.598822,-0.89125,0,0,11.03617,10.99707,-0.02087522,0.0823831,0.2386045,-0.6433105,4.003385,-0.5195481,-0.0002266988,-0.1540116,-0.02687382,-0.7071065,1.897051,-0.1761255,0.2021012,1.139977,0.6967012,299.7269,320.9968,7.153782
1,0.3666667,-0.4340462,-0.181993,-0.125638,-1.28986,3.500545,3.098893,-1.587402,1.053142,0,0,11.16325,10.91887,-0.02087522,0.0823831,0.2386045,-0.6433105,4.003385,-0.5195481,-0.0002266988,-0.1540116,-0.02687382,-0.7071065,1.897051,-0.1761255,0.2014301,1.141261,0.6978137,299.5106,320.5084,7.540857
1,0.3777778,-0.5674793,-0.1101048,-0.1325953,-1.286557,3.500103,3.117286,-1.599981,-1.159556,0,0,11.27077,10.85044,-0.04457399,-0.154199,0.2718834,-0.6296554,3.988986,-0.5059646,-0.03630088,-0.1572498,-0.1341543,-0.7140926,1.889716,-0.1680516,0.2004062,1.142933,0.6998456,299.5987,320.1589,7.865276
1,0.3888889,-0.5674793,-0.1101048,-0.1325953,-1.286557,3.500103,3.117286,-1.586861,1.21103,0,0,11.3783,10.79179,-0.04457399,-0.154199,0.2718834,-0.6296554,3.988986,-0.5059646,-0.03630088,-0.1572498,-0.1341543,-0.7140926,1.889716,-0.1680516,0.1995143,1.145161,0.7014537,299.1732,319.5968,8.413973
1,0.4,-0.6849402,-0.02728422,-0.1183926,-1.284396,3.497033,3.138364,-1.601233,-1.3251,0,0,11.46628,10.76246,-0.05343428,-0.2414287,0.246021,-0.6211855,3.9786,-0.4958417,-0.05142161,-0.1763694,-0.1446377,-0.7168324,1.881438,-0.1599739,0.1982311,1.147913,0.7037933,299.0213,319.2033,8.815753
1,0.4111111,-0.6849402,-0.02728422,-0.1183926,-1.284396,3.497033,3.138364,-1.585464,1.454734,0,0,11.5347,10.74291,-0.05343428,-0.2414287,0.246021,-0.6211855,3.9786,-0.4958417,-0.05142161,-0.1763694,-0.1446377,-0.7168324,1.881438,-0.1599739,0.1971008,1.151147,0.7055293,298.2576,318.3065,9.613373
1,0.4222222,-0.8033209,0.01930787,-0.1038025,-1.282705,3.494507,-3.121287,-1.602382,-1.560068,0,0,11.59335,10.75269,-0.05263282,-0.1740588,0.1834442,-0.6197873,3.97886,-0.4949935,-0.07793792,-0.1666196,-0.1380432,-0.718915,1.875953,-0.1529589,0.1955955,1.154757,0.7082033,297.8731,317.723,10.09548
1,0.4333333,-0.8033209,0.01930787,-0.1038025,-1.282705,3.494507,-3.121287,-1.584985,1.605875,0,0,11.64223,10.76246,-0.05263282,-0.1740588,0.1834442,-0.6197873,3.97886,-0.4949935,-0.07793792,-0.1666196,-0.1380432,-0.718915,1.875953,-0.1529589,0.1943561,1.158653,0.7102116,296.9081,316.6005,11.08719
1,0.4444444,-0.953758,0.07177319,-0.1275806,-1.279066,3.490227,-3.09198,-1.60358,-1.715017,0,0,11.66178,10.79179,-0.1132166,-0.1495023,0.1988478,-0.6140594,3.979718,-0.4902435,-0.09643715,-0.1793899,-0.176207,-0.7238861,1.867622,-0.143759,0.192797,1.162728,0.713333,296.4126,316.0851,11.56323
1,0.4555556,-0.953758,0.07177319,-0.1275806,-1.279066,3.490227,-3.09198,-1.583772,1.827752,0,0,11.68133,10.84066,-0.1132166,-0.1495023,0.1988478,-0.6140594,3.979718,-0.4902435,-0.09643715,-0.1793899,-0.176207,-0.7238861,1.867622,-0.143759,0.1916147,1.166905,0.7155371,295.4269,314.9245,12.73083
1,0.4666667,-1.025447,0.164359,-0.1124806,-1.277656,3.481669,-3.063365,-1.604677,-1.928227,0,0,11.68133,10.89932,-0.1851142,-0.2233128,0.3087283,-0.5995212,3.976486,-0.4800558,-0.1233547,-0.1484704,-0.2303886,-0.7313344,1.863131,-0.1363967,0.190008,1.171202,0.7187634,295.0595,314.5301,13.22077
1,0.4777778,-1.025447,0.164359,-0.1124806,-1.277656,3.481669,-3.063365,-1.579992,2.275722,0,0,11.67155,10.97752,-0.1851142,-0.2233128,0.3087283,-0.5995212,3.976486,-0.4800558,-0.1233547,-0.1484704,-0.2303886,-0.7313344,1.863131,-0.1363967,0.1887339,1.175514,0.720901,294.0912,313.0688,14.70116
1,0.4888889,-1.076571,0.1686129,-0.09540817,-1.276724,3.477482,-3.035962,-1.605735,-2.374469,0,0,11.652,11.01662,-0.2724178,-0.2178391,0.314624,-0.5909395,3.974979,-0.4691869,-0.1676512,-0.08851013,-0.2163027,-0.7356918,1.86372,-0.1310845,0.1869079,1.18001,0.7242833,293.8324,312.4468,15.3651
1,0.5,-1.076571,0.1686129,-0.09540817,-1.276724,3.477482,-3.035962,-1.583543,2.051997,0,0,11.62268,11.06549,-0.2724178,-0.2178391,0.314624,-0.5909395,3.974979,-0.4691869,-0.1676512,-0.08851013,-0.2163027,-0.7356918,1.86372,-0.1310845,0.1854533,1.184675,0.7265713,292.9119,310.7868,16.89751
1,0.5111111,-1.098861,0.1450552,-0.0993883,-1.274562,3.474986,-3.009898,-1.60727,-2.188889,0,0,11.5738,11.12415,-0.3681099,-0.2732359,0.3618807,-0.578038,3.969259,-0.451931,-0.1849187,-0.09807587,-0.2374416,-0.7415551,1.858401,-0.1221328,0.1836608,1.189654,0.7302083,292.488,310.2688,17.38395
1,0.5222223,-1.098861,0.1450552,-0.0993883,-1.274562,3.474986,-3.009898,-1.584541,2.099187,0,0,11.50538,11.19257,-0.3681099,-0.2732359,0.3618807,-0.578038,3.969259,-0.451931,-0.1849187,-0.09807587,-0.2374416,-0.7415551,1.858401,-0.1221328,0.1823767,1.194696,0.7326423,291.4381,308.4951,19.22019
1,0.5333334,-1.125545,0.1555447,-0.1047868,-1.27259,3.470557,-2.982443,-1.608143,-2.1778,0,0,11.42717,11.21212,-0.4060217,-0.2958457,0.4387304,-0.5627419,3.967032,-0.4393526,-0.203063,-0.08096842,-0.2533064,-0.7476031,1.855552,-0.1148565,0.1805277,1.19994,0.7363422,290.9808,307.9024,19.99959
1,0.5444446,-1.125545,0.1555447,-0.1047868,-1.27259,3.470557,-2.982443,-1.58612,2.034448,0,0,11.35875,11.15347,-0.4060217,-0.2958457,0.4387304,-0.5627419,3.967032,-0.4393526,-0.203063,-0.08096842,-0.2533064,-0.7476031,1.855552,-0.1148565,0.1790616,1.205043,0.7386137,289.944,305.6812,22.29897
1,0.5555557,-1.125545,0.1555447,-0.1047868,-1.27259,3.470557,-2.982443,-1.608808,-2.093656,0,0,11.28055,11.02639,-0.4060217,-0.2958457,0.4387304,-0.5627419,3.967032,-0.4393526,-0.203063,-0.08096842,-0.2533064,-0.7476031,1.855552,-0.1148565,0.1769327,1.210151,0.7419969,289.5101,304.6042,23.42377
1,0.5666668,-1.177717,0.1467958,-0.1078226,-1.270467,3.467287,-2.952965,-1.611115,-0.191525,0,0,11.21212,10.85044,-0.4111712,-0.244762,0.4496306,-0.5517707,3.97013,-0.4329386,-0.2379052,-0.03389591,-0.246723,-0.7528805,1.856473,-0.1087206,0.1755626,1.214871,0.7429425,288.5,301.9672,25.95672
1,0.577778,-1.193779,0.1701848,-0.1080415,-1.269108,3.461791,-2.923908,-1.584352,2.446237,0,0,11.1437,10.64516,-0.5047781,-0.194531,0.4568138,-0.5414638,3.974666,-0.4210527,-0.2683322,0.004691795,-0.2177866,-0.7565306,1.858494,-0.102941,0.1746018,1.218319,0.7430491,287.46,299.3182,28.34944
1,0.5888891,-1.193779,0.1701848,-0.1080415,-1.269108,3.461791,-2.923908,-1.58005,0.3728787,0,0,11.1046,10.37146,-0.5047781,-0.194531,0.4568138,-0.5414638,3.974666,-0.4210527,-0.2683322,0.004691795,-0.2177866,-0.7565306,1.858494,-0.102941,0.1722903,1.221366,0.7470083,287.6702,299.3759,28.108
1,0.6000003,-1.206639,0.1826995,-0.1273433,-1.266491,3.456309,-2.895112,-1.609661,-2.707452,0,0,11.08504,10.0391,-0.5548686,-0.08560783,0.4181639,-0.5361097,3.986151,-0.4162971,-0.2911525,0.09646386,-0.2050111,-0.7609807,1.867097,-0.1017652,0.1690831,1.225478,0.7529545,288.3315,299.9113,27.59641
1,0.6111114,-1.206639,0.1826995,-0.1273433,-1.266491,3.456309,-2.895112,-1.586012,2.186183,0,0,11.07527,9.667644,-0.5548686,-0.08560783,0.4181639,-0.5361097,3.986151,-0.4162971,-0.2911525,0.09646386,-0.2050111,-0.7609807,1.867097,-0.1017652,0.1667188,1.230157,0.7565902,287.8557,297.5955,29.8302
1,0.6222225,-1.188328,0.1284856,-0.1214797,-1.264115,3.455371,-2.869184,-1.610457,-2.256176,0,0,11.07527,9.315739,-0.5570077,0.00933373,0.3866096,-0.5314194,3.999954,-0.4157687,-0.314617,0.1242452,-0.227246,-0.7675177,1.871943,-0.09717848,0.1642055,1.235698,0.760668,287.3851,296.1575,31.21524
1,0.6333337,-1.188328,0.1284856,-0.1214797,-1.264115,3.455371,-2.869184,-1.586526,2.209459,0,0,11.06549,8.993157,-0.5570077,0.00933373,0.3866096,-0.5314194,3.999954,-0.4157687,-0.314617,0.1242452,-0.227246,-0.7675177,1.871943,-0.09717848,0.1626056,1.241307,0.7625754,286.2953,291.837,35.47248
1,0.6444448,-1.136057,0.1291913,-0.0725514,-1.265485,3.452735,-2.845284,-1.610649,-2.226596,0,0,11.06549,8.739002,-0.5952008,-0.01844269,0.4208148,-0.5209495,4.005368,-0.4054394,-0.313552,0.1125361,-0.2187056,-0.7722038,1.87393,-0.09159862,0.1605519,1.247298,0.7658104,285.6866,289.0602,38.27286
1,0.655556,-1.136057,0.1291913,-0.0725514,-1.265485,3.452735,-2.845284,-1.588114,2.081552,0,0,11.06549,8.553275,-0.5952008,-0.01844269,0.4208148,-0.5209495,4.005368,-0.4054394,-0.313552,0.1125361,-0.2187056,-0.7722038,1.87393,-0.09159862,0.1591198,1.252898,0.7675555,284.8225,284.3078,43.07781
1,0.6666671,-1.08606,0.1703508,-0.02511445,-1.268717,3.447506,-2.821983,-1.61078,-2.092294,0,0,11.07527,8.455523,-0.5939201,-0.1188713,0.4864355,-0.5052373,4.002611,-0.3900082,-0.3268827,0.1308235,-0.1696287,-0.7740387,1.878954,-0.08736713,0.1568322,1.258549,0.7708547,284.4449,282.0668,45.46972
1,0.6777782,-1.08606,0.1703508,-0.02511445,-1.268717,3.447506,-2.821983,-1.590469,1.876863,0,0,11.08504,8.416423,-0.5939201,-0.1188713,0.4864355,-0.5052373,4.002611,-0.3900082,-0.3268827,0.1308235,-0.1696287,-0.7740387,1.878954,-0.08736713,0.1549551,1.263524,0.7727431,283.8834,277.79,49.69859
1,0.6888894,-1.02849,0.1654235,-0.007028222,-1.270477,3.444316,-2.800662,-1.610721,-1.869881,0,0,11.09482,8.435973,-0.6122303,-0.1229938,0.4567095,-0.4960084,4.003272,-0.3760858,-0.3259023,0.1406466,-0.05993309,-0.77077,1.88461,-0.08435749,0.1522364,1.268482,0.77615,283.5778,276.3824,51.10268
1,0.7000005,-1.02849,0.1654235,-0.007028222,-1.270477,3.444316,-2.800662,-1.591376,1.78641,0,0,11.11437,8.52395,-0.6122303,-0.1229938,0.4567095,-0.4960084,4.003272,-0.3760858,-0.3259023,0.1406466,-0.05993309,-0.77077,1.88461,-0.08435749,0.1500836,1.272656,0.7780558,283.216,272.3675,54.89137
1,0.7111117,-0.9793576,0.118826,-0.001307815,-1.270601,3.443428,-2.779879,-1.610359,-1.752944,0,0,11.11437,8.651027,-0.6238215,0.08812594,0.4107788,-0.4936547,4.031221,-0.3859365,-0.2924099,0.1363232,-0.0005509928,-0.7683486,1.88883,-0.08233828,0.147393,1.276872,0.7814578,282.9984,271.2649,55.83563
1,0.7222228,-0.9793576,0.118826,-0.001307815,-1.270601,3.443428,-2.779879,-1.592183,1.678367,0,0,11.11437,8.817204,-0.6238215,0.08812594,0.4107788,-0.4936547,4.031221,-0.3859365,-0.2924099,0.1363232,-0.0005509928,-0.7683486,1.88883,-0.08233828,0.1454753,1.280351,0.7833878,282.7818,267.4494,59.48196
1,0.7333339,-0.9236538,0.04461654,0.01325876,-1.270909,3.446162,-2.762723,-1.609931,-1.638957,0,0,11.1046,8.973608,-0.5715139,0.2319133,0.3823011,-0.4913452,4.059471,-0.4004944,-0.2782928,0.174597,0.004569873,-0.7685425,1.896801,-0.0825588,0.1430886,1.283882,0.7867524,282.6357,266.2963,60.59542
1,0.7444451,-0.9236538,0.04461654,0.01325876,-1.270909,3.446162,-2.762723,-1.591476,1.702794,0,0,11.09482,9.110459,-0.5715139,0.2319133,0.3823011,-0.4913452,4.059471,-0.4004944,-0.2782928,0.174597,0.004569873,-0.7685425,1.896801,-0.0825588,0.1414299,1.286777,0.7886971,282.5377,263.3956,63.44086
1,0.7555562,-0.847902,0.004643098,0.03164822,-1.271442,3.447935,-2.747011,-1.609426,-1.657497,0,0,11.07527,9.198437,-0.5399183,0.2203202,0.3245437,-0.4883843,4.071568,-0.4014041,-0.2729998,0.1883781,-0.009353431,-0.7700349,1.903403,-0.08158674,0.1391445,1.290012,0.7920139,282.5242,263.4069,63.47631
1,0.7666674,-0.847902,0.004643098,0.03164822,-1.271442,3.447935,-2.747011,-1.59354,1.468167,0,0,11.04594,9.237537,-0.5399183,0.2203202,0.3245437,-0.4883843,4.071568,-0.4014041,-0.2729998,0.1883781,-0.009353431,-0.7700349,1.903403,-0.08158674,0.1373895,1.292852,0.7939962,282.4543,260.3287,66.54802
1,0.7777785,-0.7434233,-0.009741366,0.04549712,-1.272671,3.449322,-2.735479,-1.609125,-1.439313,0,0,11.02639,9.227761,-0.6233332,0.1599018,0.2928592,-0.483963,4.077496,-0.3892189,-0.2958078,0.2088762,0.0525756,-0.7666351,1.911456,-0.07981946,0.1347435,1.295962,0.7973365,282.2801,258.7557,68.16416
1,0.7888896,-0.7434233,-0.009741366,0.04549712,-1.272671,3.449322,-2.735479,-1.594586,1.342877,0,0,11.00684,9.169111,-0.6233332,0.1599018,0.2928592,-0.483963,4.077496,-0.3892189,-0.2958078,0.2088762,0.0525756,-0.7666351,1.911456,-0.07981946,0.1325517,1.298529,0.7991873,282.2251,255.5687,71.21346
1,0.8000008,-0.7434233,-0.009741366,0.04549712,-1.272671,3.449322,-2.735479,-1.608591,-1.293638,0,0,10.99707,9.081134,-0.6233332,0.1599018,0.2928592,-0.483963,4.077496,-0.3892189,-0.2958078,0.2088762,0.0525756,-0.7666351,1.911456,-0.07981946,0.1295761,1.301347,0.8021284,282.166,254.56,72.0996
1,0.8111119,-0.651725,-0.02820057,0.07855803,-1.274743,3.451507,-2.725164,-1.609602,-0.08066674,0,0,10.96774,9.002934,-0.5624493,0.2972875,0.2760054,-0.4837227,4.106931,-0.4052737,-0.3035582,0.2580553,0.1121844,-0.7624491,1.92326,-0.08117235,0.1277514,1.303361,0.8024178,282.2883,252.283,73.97733
1,0.8222231,-0.5769802,-0.05726242,0.1245816,-1.277318,3.454587,-2.722895,-1.596721,1.176588,0,0,10.93842,8.963832,-0.4825893,0.4336981,0.2260146,-0.4878741,4.12816,-0.4223052,-0.2822792,0.2409034,0.1205667,-0.7609392,1.926155,-0.08112308,0.1264376,1.304672,0.8022242,282.3117,248.8234,77.09898
1,0.8333342,-0.5769802,-0.05726242,0.1245816,-1.277318,3.454587,-2.722895,-1.596135,0.04335428,0,0,10.88954,8.963832,-0.4825893,0.4336981,0.2260146,-0.4878741,4.12816,-0.4223052,-0.2822792,0.2409034,0.1205667,-0.7609392,1.926155,-0.08112308,0.1234339,1.306493,0.80588,282.0979,246.7504,79.26642
1,0.8444453,-0.5470989,-0.06769408,0.1353036,-1.278593,3.4565,-2.718463,-1.607159,-1.007277,0,0,10.84066,9.022484,-0.4687603,0.455039,0.2153586,-0.488445,4.141332,-0.4291149,-0.274871,0.2248902,0.1248092,-0.7594787,1.929054,-0.08048446,0.119584,1.308553,0.8107557,281.9507,246.8811,79.22189
