loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
5,0.1555556,0.06242353,0.5142288,0.5503019,-0.9981112,3.687388,-2.704816,-0.8220262,-0.2549924,0,0,23.66569,9.960899,-0.03921685,0.0641783,-0.3634353,-0.2241519,3.302031,0.2351885,-0.07007673,0.2171672,0.06424155,-0.975778,1.539194,0.03302347,0.1915571,1.151508,0.688566,319.0452,301.6391,25.23056
5,0.1666667,0.07306793,0.5098886,0.54074,-1.005593,3.684281,-2.704363,-0.8255762,-0.3202879,0,0,24.91691,9.755621,-0.07321745,0.103659,-0.3619926,-0.2274968,3.317177,0.2224682,-0.08086627,0.2299782,0.03981248,-0.9759164,1.543011,0.0322365,0.1898432,1.150722,0.6880495,318.73,302.091,24.71927
5,0.1777778,0.08156967,0.4968337,0.5152979,-1.011839,3.681412,-2.704059,-0.8290005,-0.3082663,0,0,26.37341,9.569892,-0.0804469,0.1451736,-0.3458551,-0.2301525,3.333759,0.2071748,-0.07878138,0.2310341,0.03233668,-0.9757599,1.546305,0.03107696,0.188155,1.149896,0.6876819,318.4427,302.7496,24.33853
5,0.1888889,0.09008187,0.4568436,0.4613875,-1.016111,3.679136,-2.704176,-0.8321319,-0.2816716,0,0,27.87879,9.41349,-0.06528689,0.1994293,-0.3287899,-0.2322447,3.354611,0.187016,-0.08083658,0.2257356,0.04514366,-0.9748054,1.54904,0.03050065,0.186129,1.14893,0.6874401,318.2375,303.3362,24.18338
5,0.2,0.09219557,0.4373706,0.4349599,-1.021255,3.676756,-2.70388,-0.8351838,-0.2746326,0,0,28.97361,9.296188,-0.04604368,0.2249528,-0.328882,-0.2353643,3.371115,0.1704634,-0.08699881,0.236481,0.06543612,-0.9729049,1.553236,0.0290234,0.1840339,1.148051,0.6870062,317.9998,303.5701,23.73099
5,0.2111111,0.09005618,0.4167982,0.4053601,-1.025852,3.674402,-2.703575,-0.8383077,-0.2812954,0,0,29.55034,9.227761,-0.01927727,0.2109981,-0.3088924,-0.2376807,3.380644,0.1603236,-0.08610686,0.2258011,0.04946456,-0.9728991,1.555804,0.02847505,0.1820788,1.147323,0.6864985,317.7352,303.6367,23.13273
5,0.2222222,0.05686116,0.4525087,0.3666954,-1.031229,3.669249,-2.700325,-0.8409794,-0.2398468,0,0,29.59922,9.178885,-0.009142205,0.07649172,-0.2091956,-0.237302,3.36234,0.1777306,-0.09821474,0.1832452,0.02087212,-0.9735729,1.556944,0.02897226,0.1804523,1.146851,0.6860516,317.5452,303.6679,22.59133
5,0.2333333,0.04400927,0.4704573,0.3548048,-1.036894,3.664821,-2.698062,-0.8440756,-0.2788455,0,0,29.14956,9.178885,-0.02474075,0.01245191,-0.1474511,-0.2372504,3.354146,0.1864378,-0.0930218,0.1672593,0.01128501,-0.9734551,1.559068,0.02841566,0.1791758,1.146658,0.6857698,317.3395,303.8451,22.19353
5,0.2444444,-0.006287843,0.5262847,0.3084823,-1.041857,3.657389,-2.692353,-0.8459121,-0.1632257,0,0,28.31867,9.188662,-0.04566615,-0.04945711,-0.08459052,-0.2363811,3.34084,0.2006495,-0.0770059,0.1608053,0.01969195,-0.9729337,1.560921,0.02765693,0.1782351,1.146788,0.6856529,317.1314,304.0995,21.87351
5,0.2555556,-0.03620377,0.5408696,0.2849172,-1.04649,3.651849,-2.688063,-0.8498583,-0.3570139,0,0,27.35093,9.208211,-0.06253149,-0.04202169,-0.06419826,-0.2365404,3.340938,0.2018314,-0.07267419,0.1565819,0.02925938,-0.9720783,1.563612,0.026589,0.1775683,1.147317,0.6858855,316.8956,304.5231,21.51036
5,0.2666667,-0.09819224,0.5784793,0.2313588,-1.050451,3.644185,-2.680894,-0.8516762,-0.1604721,0,0,26.31476,9.227761,-0.08356807,0.01762913,-0.0457657,-0.2359907,3.351565,0.193199,-0.07257795,0.1470196,0.04738216,-0.9708878,1.565169,0.02653867,0.1770073,1.148193,0.6865759,316.5656,304.9549,21.30866
5,0.2777778,-0.1367043,0.622889,0.2096349,-1.055684,3.636403,-2.67418,-0.8557264,-0.3665029,0,0,25.22972,9.266863,-0.07452867,0.09632533,-0.001966421,-0.2338857,3.367522,0.1780155,-0.06726016,0.1427626,0.04842721,-0.9700958,1.567412,0.02582574,0.1764483,1.149504,0.6878191,316.2513,305.4138,21.141
5,0.2888889,-0.2200902,0.7160958,0.1789453,-1.06167,3.625272,-2.663218,-0.8579181,-0.1943726,0,0,24.14467,9.315739,-0.04647901,0.1569166,0.02673107,-0.2318122,3.383913,0.1615367,-0.05233596,0.1341799,0.05471509,-0.9692266,1.568834,0.02504437,0.1757942,1.151307,0.6894372,315.8521,305.7241,21.18254
5,0.3,-0.3130605,0.8092911,0.1493489,-1.068102,3.613334,-2.650827,-0.8622767,-0.3942243,0,0,23.20626,9.374389,-0.05295934,0.1143187,0.02559672,-0.2319272,3.381886,0.1642369,-0.03540865,0.1276997,0.04180718,-0.9692191,1.57043,0.0237807,0.1749328,1.153603,0.6915256,315.3705,305.983,21.2452
5,0.3111111,-0.4059395,0.8705992,0.1264869,-1.074352,3.601717,-2.637306,-0.8639039,-0.1423772,0,0,22.39492,9.442816,-0.08396182,0.0429948,0.02992003,-0.231817,3.372066,0.1758845,-0.03017188,0.1297875,0.0289798,-0.9693235,1.572297,0.02285472,0.1738685,1.156407,0.6939292,314.6724,306.2278,21.30177
5,0.3222222,-0.5607454,0.9763435,0.08940506,-1.081211,3.587233,-2.618598,-0.8670139,-0.2801188,0,0,21.73998,9.521016,-0.1511542,-0.06023879,0.04403392,-0.2317882,3.351096,0.2003507,-0.0207474,0.1307997,0.006540447,-0.9699637,1.57458,0.0214214,0.1725119,1.159698,0.6968357,313.8857,306.6106,21.24607
5,0.3333333,-0.6867614,1.071535,0.05453101,-1.088591,3.57215,-2.59961,-0.8703578,-0.2998365,0,0,21.24145,9.608994,-0.2290284,-0.1165461,0.0445037,-0.2320311,3.337044,0.2192991,-0.01003333,0.1350246,0.01071989,-0.9695126,1.576697,0.01985839,0.1708819,1.163577,0.7001336,313.0171,306.9262,21.24545
5,0.3444445,-0.7966672,1.13506,0.04339764,-1.096517,3.557935,-2.580238,-0.8714433,-0.09312648,0,0,20.86999,9.706745,-0.3028455,-0.149342,0.01411411,-0.2335976,3.325804,0.236334,0.009261966,0.157309,0.01266902,-0.9692335,1.579812,0.01726794,0.1689768,1.168116,0.703746,312.0937,307.1251,21.31802
5,0.3555556,-0.8532067,1.164721,0.03998795,-1.104369,3.54516,-2.563304,-0.8763654,-0.445492,0,0,20.56696,9.814272,-0.3541073,-0.1577312,0.0006458834,-0.2346794,3.3182,0.2493757,0.02206707,0.1892128,-0.004514235,-0.9697411,1.584218,0.01402767,0.1667303,1.173464,0.7079509,311.1612,307.3716,21.27963
5,0.3666667,-0.9321312,1.19749,0.03445756,-1.112603,3.531794,-2.54396,-0.8810994,-0.4249233,0,0,20.1564,9.912024,-0.401271,-0.162872,-0.0341461,-0.2367465,3.311836,0.261829,0.008090347,0.2169289,-0.03746933,-0.9712554,1.588368,0.01206039,0.1641903,1.179752,0.7127934,310.0108,307.4642,21.39194
5,0.3777778,-1.036703,1.266471,0.03390706,-1.122362,3.516986,-2.522244,-0.8882851,-0.6495275,0,0,19.59922,10.00978,-0.413238,-0.170233,-0.0628379,-0.238983,3.304978,0.2733564,-0.01650899,0.2276791,-0.05539744,-0.9723872,1.592002,0.01123241,0.1613767,1.186951,0.7180834,308.583,307.3344,21.84963
5,0.3888889,-1.083668,1.302562,0.03253841,-1.131884,3.503134,-2.502648,-0.8916333,-0.2970146,0,0,18.88563,10.1173,-0.4484532,-0.1669444,-0.07107006,-0.2405761,3.299205,0.2852139,-0.0420756,0.2544081,-0.0712162,-0.9737172,1.59662,0.01007314,0.1584588,1.194835,0.7233056,306.8531,306.805,22.70765
5,0.4,-1.146569,1.333454,0.04511136,-1.142073,3.489674,-2.482503,-0.8948631,-0.2895331,0,0,18.03519,10.22483,-0.5087386,-0.1509846,-0.02047026,-0.2392589,3.292156,0.2998216,-0.05478307,0.2779313,-0.0775385,-0.9746174,1.601901,0.007892811,0.1553958,1.203094,0.7286494,305.1122,306.3003,23.50329
5,0.4111111,-1.192379,1.334406,0.045192,-1.151738,3.477258,-2.462467,-0.9015439,-0.6047555,0,0,16.99902,10.32258,-0.5709673,-0.08497936,0.04092769,-0.2364003,3.294144,0.3062779,-0.06855681,0.2886536,-0.07424966,-0.9752858,1.606257,0.006720221,0.1522367,1.211679,0.7341059,303.4676,305.9372,24.10511
5,0.4222222,-1.264686,1.293958,0.06388181,-1.16109,3.467324,-2.441978,-0.906042,-0.4025446,0,0,15.94331,10.34213,-0.6102342,-0.05403477,0.05197639,-0.2353036,3.295077,0.3135529,-0.07678693,0.3174889,-0.0539811,-0.9750392,1.611822,0.004752145,0.1492336,1.220531,0.7391376,301.7985,305.3621,24.86811
5,0.4333333,-1.286946,1.267449,0.07913399,-1.170732,3.457342,-2.42326,-0.9105167,-0.4024874,0,0,14.88759,10.2346,-0.6752275,-0.03045565,0.04403538,-0.2352093,3.295953,0.3223173,-0.06391403,0.3334309,-0.05410196,-0.975615,1.617218,0.001738511,0.1464652,1.229502,0.7436541,300.159,304.7141,25.70097
5,0.4444444,-1.318812,1.248442,0.1017792,-1.181016,3.448082,-2.403892,-0.9138722,-0.3001294,0,0,13.90029,10.01955,-0.7285351,-0.005816936,0.03280788,-0.2349451,3.299411,0.3290384,-0.0660513,0.3408907,-0.05942065,-0.9764614,1.622124,-0.0002127866,0.1437754,1.238354,0.7481982,298.5818,303.9169,26.68333
5,0.4555556,-1.357189,1.262526,0.1304018,-1.192911,3.437742,-2.383031,-0.9201903,-0.5719819,0,0,13.14761,9.69697,-0.741704,-0.01953399,-0.01293506,-0.2368956,3.29814,0.3387227,-0.07770801,0.3451904,-0.05506969,-0.9768651,1.626526,-0.00144077,0.1410188,1.247002,0.7529124,297.1321,303.1133,27.70114
5,0.4666667,-1.39446,1.28519,0.1653836,-1.205737,3.428287,-2.362664,-0.9238942,-0.3307998,0,0,12.60997,9.452591,-0.7409631,-0.05354226,-0.04498963,-0.2390373,3.293154,0.3518323,-0.09785484,0.3633965,-0.05387284,-0.9774131,1.632185,-0.002810434,0.1382575,1.255389,0.7575452,295.6881,302.1985,28.77833
5,0.4777778,-1.408279,1.298191,0.1876394,-1.218238,3.41907,-2.343422,-0.9269585,-0.2746857,0,0,12.24829,9.325513,-0.7399656,-0.05991268,-0.051406,-0.2400563,3.290847,0.3622552,-0.1137718,0.3773215,-0.05376669,-0.9779905,1.637882,-0.004133226,0.1354606,1.263474,0.7621676,294.2879,301.4269,29.66252
5,0.4888889,-1.406079,1.295341,0.2185621,-1.231028,3.411299,-2.325332,-0.9311482,-0.3779199,0,0,12.07234,9.325513,-0.7486008,-0.07371682,-0.0620262,-0.2414997,3.287136,0.3744018,-0.1394126,0.388072,-0.06956043,-0.9793498,1.64355,-0.004796886,0.1327068,1.271395,0.766648,292.9716,301.0237,30.13442
5,0.5,-1.378277,1.280738,0.2389058,-1.243108,3.403935,-2.308969,-0.9362172,-0.4573945,0,0,12.02346,9.47214,-0.8254831,-0.05644077,-0.08907002,-0.2432212,3.290273,0.3829516,-0.1488718,0.3849491,-0.05030987,-0.979337,1.648437,-0.005536978,0.1299596,1.279353,0.7709855,291.7609,300.8723,30.37821
5,0.5111111,-1.312044,1.235283,0.2531243,-1.254195,3.397864,-2.295305,-0.9406444,-0.3986295,0,0,11.95504,9.833823,-0.8809188,-0.05417055,-0.09500884,-0.2444388,3.290613,0.3939553,-0.1528284,0.4009656,-0.01940361,-0.9784816,1.653915,-0.006777745,0.1272771,1.287464,0.7750416,290.5555,300.4517,30.86947
5,0.5222223,-1.227707,1.177089,0.2706429,-1.264839,3.39305,-2.283194,-0.9456166,-0.449095,0,0,11.86706,10.35191,-0.9399444,-0.04537714,-0.1520432,-0.24778,3.295367,0.4016023,-0.166398,0.4287544,-0.0001605963,-0.9778089,1.660733,-0.008314655,0.1246388,1.295707,0.7788873,289.2515,299.6244,31.75355
5,0.5333334,-1.173293,1.156049,0.2824831,-1.276271,3.387499,-2.270347,-0.9509882,-0.4855261,0,0,11.73998,11.00684,-0.9286985,-0.02819234,-0.2160025,-0.2518477,3.303095,0.4036703,-0.2100882,0.4502272,-0.01368557,-0.9784667,1.667233,-0.008186291,0.1220929,1.303936,0.7825707,287.8601,298.1038,33.27153
5,0.5444446,-1.088028,1.170528,0.3205063,-1.289645,3.382333,-2.259777,-0.9546942,-0.3335007,0,0,11.58358,11.72043,-0.8259994,0.03470081,-0.3114744,-0.2572752,3.321995,0.391021,-0.2800785,0.4899943,0.003851057,-0.9779506,1.675324,-0.007311709,0.1197143,1.311808,0.7861545,286.3873,295.7099,35.63444
5,0.5555557,-1.054977,1.17507,0.3298225,-1.302121,3.375586,-2.24651,-0.956094,-0.1243719,0,0,11.40763,12.31672,-0.8151532,0.1071131,-0.3060483,-0.2587192,3.339621,0.3825567,-0.3063799,0.5274058,0.02318992,-0.9769599,1.683384,-0.007762848,0.1175465,1.318945,0.7896574,284.9616,293.0373,38.28661
5,0.5666668,-0.9963583,1.161318,0.3256165,-1.314195,3.370452,-2.236063,-0.9595998,-0.318838,0,0,11.21212,12.7566,-0.8486542,0.2455691,-0.2670657,-0.2575788,3.369176,0.3643835,-0.3208292,0.5648114,0.06054019,-0.9750786,1.692537,-0.008835304,0.1156509,1.325218,0.7931377,283.7339,291.2552,40.04906
5,0.577778,-0.9302225,1.113377,0.3111024,-1.324524,3.366036,-2.226855,-0.9587225,0.0837075,0,0,10.97752,13.01075,-0.8969671,0.4000055,-0.2204548,-0.2549327,3.405054,0.341262,-0.3246981,0.5808544,0.1021042,-0.9726179,1.700643,-0.009836385,0.1141159,1.330629,0.7965664,282.7159,290.6489,40.56758
5,0.5888891,-0.8853904,1.069645,0.2955195,-1.3346,3.361804,-2.217548,-0.9617953,-0.2814995,0,0,10.71359,13.09873,-0.9265089,0.5022708,-0.2103516,-0.2541428,3.438067,0.3202784,-0.3286952,0.5841135,0.1340916,-0.970082,1.708668,-0.01060391,0.1131383,1.335499,0.8000353,282.0547,291.2826,39.76184
5,0.6000003,-0.694379,0.8948396,0.2459437,-1.338717,3.360026,-2.215589,-0.9638518,-0.1848844,0,0,10.43011,13.04008,-0.9307019,0.5342379,-0.2102382,-0.2542893,3.467239,0.3024443,-0.3324873,0.5948511,0.186307,-0.966475,1.716943,-0.01168249,0.1126337,1.339979,0.8037603,281.3565,291.4752,39.67857
5,0.6111114,-0.6175022,0.7988721,0.2158836,-1.344421,3.356824,-2.209879,-0.9643019,-0.03951335,0,0,10.1564,12.913,-0.8977069,0.5426651,-0.2147451,-0.2550153,3.491788,0.287504,-0.3376702,0.5959514,0.2033896,-0.9638709,1.724817,-0.01231685,0.1124428,1.344039,0.8076758,280.5903,291.2105,40.29615
5,0.6222225,-0.5757577,0.7115515,0.2103818,-1.349811,3.355585,-2.204542,-0.971209,-0.6311955,0,0,9.882699,12.68817,-0.8621933,0.4692711,-0.2844433,-0.2592033,3.508247,0.2800631,-0.3385394,0.5864106,0.2343045,-0.9602554,1.732542,-0.01288411,0.1123652,1.347682,0.8118169,279.8741,290.7143,41.23776
5,0.6333337,-0.5362632,0.6881374,0.2020432,-1.35713,3.352765,-2.199183,-0.9683456,0.2670281,0,0,9.618768,12.38514,-0.8699836,0.3989583,-0.3090878,-0.2629073,3.517694,0.2808604,-0.3406278,0.5800338,0.241792,-0.9574032,1.740089,-0.01349797,0.1123499,1.350532,0.8158591,279.3259,288.2286,43.95645
5,0.6444448,-0.4286882,0.7087972,0.21652,-1.365833,3.349895,-2.197663,-0.9676223,0.06310905,0,0,9.384165,12.03324,-0.8428631,0.3660453,-0.3733099,-0.2682687,3.534269,0.2735713,-0.3595576,0.6163626,0.2536022,-0.9543874,1.75008,-0.01454006,0.1125561,1.352632,0.8197724,278.9646,287.8244,44.37323
5,0.655556,-0.3241343,0.6742323,0.246536,-1.373672,3.348899,-2.197332,-0.9677917,-0.01582203,0,0,9.169111,11.68133,-0.7701943,0.3807658,-0.3493467,-0.2697644,3.55561,0.2591445,-0.385886,0.6463364,0.2718793,-0.9509349,1.760123,-0.01538482,0.1127058,1.354165,0.8237303,278.6174,289.1321,43.33245
5,0.6666671,-0.2675298,0.6136558,0.2406175,-1.379101,3.346888,-2.195036,-0.9714274,-0.3324336,0,0,8.993157,11.35875,-0.6369784,0.4710955,-0.3650941,-0.2723146,3.589647,0.2289024,-0.4023793,0.6667353,0.3305742,-0.9453391,1.770347,-0.01624182,0.1126997,1.355372,0.8277918,278.2855,291.7084,41.02265
5,0.6777782,-0.1928051,0.5067445,0.1916026,-1.381104,3.345978,-2.195198,-0.972172,-0.06554198,0,0,8.875856,11.11437,-0.5525643,0.5934467,-0.3654643,-0.2742577,3.63211,0.1913148,-0.3841392,0.6432542,0.3624168,-0.9403664,1.778188,-0.01721041,0.1125872,1.356235,0.8316667,277.8534,293.8799,39.04375
5,0.6888894,-0.1436135,0.41177,0.1670098,-1.382953,3.345883,-2.195256,-0.9698982,0.2078517,0,0,8.817204,10.93842,-0.5301285,0.6136354,-0.3623955,-0.2767967,3.662273,0.1674518,-0.3649923,0.6208165,0.3708124,-0.9362178,1.786092,-0.01848527,0.1124427,1.356666,0.8352379,277.5407,295.598,37.22514
5,0.7000005,-0.01443198,0.2945962,0.1456062,-1.38132,3.346759,-2.199643,-0.9713901,-0.1386692,0,0,8.797654,10.84066,-0.5104885,0.5562515,-0.4255528,-0.2830205,3.680602,0.1551627,-0.3631819,0.5983976,0.3431301,-0.9333666,1.793584,-0.01896011,0.1124699,1.356886,0.8387044,277.546,297.2889,35.28014
5,0.7111117,0.07299434,0.2541898,0.135241,-1.383414,3.346757,-2.203198,-0.9708501,0.05040384,0,0,8.82698,10.82111,-0.5189985,0.5082985,-0.4128305,-0.286635,3.696333,0.1461838,-0.3740138,0.5888218,0.3251255,-0.9304312,1.801264,-0.01901817,0.1125335,1.356884,0.842158,277.5181,297.5648,35.1207
5,0.7222228,0.1977499,0.1924838,0.115413,-1.383589,3.346478,-2.209428,-0.9743074,-0.3170674,0,0,8.875856,10.81134,-0.545393,0.5200086,-0.3859524,-0.2889572,3.719932,0.1304648,-0.3953504,0.5804007,0.3263684,-0.9269223,1.808954,-0.01851083,0.112269,1.356579,0.8456004,277.2504,298.1116,35.37907
5,0.7333339,0.2863339,0.1234547,0.1170945,-1.383767,3.347995,-2.215662,-0.9732783,0.09629622,0,0,8.944282,10.78201,-0.5445467,0.5400119,-0.2846953,-0.2879665,3.744738,0.1126823,-0.3866411,0.5910244,0.34439,-0.9226692,1.817533,-0.01971538,0.1109268,1.355494,0.848662,276.909,297.5322,37.02122
5,0.7444451,0.3279919,0.07454795,0.117571,-1.383865,3.349583,-2.221033,-0.9749769,-0.1570263,0,0,9.032258,10.74291,-0.5131013,0.5387186,-0.2167659,-0.287493,3.76558,0.09712921,-0.3673754,0.6015946,0.3495526,-0.91879,1.826451,-0.02171435,0.1088029,1.353675,0.8514189,277.0403,298.8107,35.52815
5,0.7555562,0.3760675,0.02137764,0.1159922,-1.383841,3.351634,-2.227312,-0.9739505,0.0945977,0,0,9.100685,10.64516,-0.454073,0.5502084,-0.1660629,-0.2870525,3.789264,0.0773105,-0.3504555,0.5812569,0.3451931,-0.9152187,1.833612,-0.02287496,0.106428,1.351174,0.8539484,277.4313,300.1865,33.32767
5,0.7666674,0.3954399,-0.09615652,0.07997346,-1.379683,3.353225,-2.232136,-0.9721001,0.1676422,0,0,9.159335,10.46921,-0.4295792,0.5267187,-0.1620596,-0.2885258,3.806935,0.06420775,-0.3499471,0.5258051,0.306913,-0.913297,1.838401,-0.022027,0.1041282,1.348121,0.8563446,277.9421,302.3502,30.44353
5,0.7777785,0.3944389,-0.1778479,0.01698863,-1.374855,3.354519,-2.236744,-0.9720346,0.004118569,0,0,9.198437,10.1955,-0.4435263,0.5139974,-0.1715612,-0.2904417,3.826234,0.05113669,-0.3394383,0.4937807,0.3068747,-0.9100314,1.843805,-0.02189198,0.1020245,1.344724,0.8588461,278.4886,304.6708,27.65618
5,0.7888896,0.4032036,-0.2950949,0.008719377,-1.36919,3.358057,-2.241871,-0.9701086,0.1757975,0,0,9.208211,9.824047,-0.430616,0.5171238,-0.156746,-0.2914329,3.846511,0.03602777,-0.3202688,0.4926259,0.306727,-0.9067829,1.850717,-0.02329733,0.10021,1.341066,0.8615097,279.0027,306.282,25.76072
5,0.8000008,0.3963591,-0.532104,0.05940343,-1.359669,3.368841,-2.248266,-0.9693012,0.072046,0,0,9.198437,9.39394,-0.2580348,0.5103761,-0.1560303,-0.293108,3.865203,0.01532037,-0.3093136,0.4989943,0.3407257,-0.9020489,1.858064,-0.02494716,0.09882021,1.337285,0.8640358,279.7283,307.1727,24.69843
5,0.8111119,0.3806503,-0.6383883,0.0830355,-1.352843,3.375777,-2.253406,-0.9690008,0.02680664,0,0,9.178885,8.963832,-0.1932089,0.5124321,-0.1767922,-0.2958553,3.884832,-0.003420031,-0.3029634,0.4702011,0.3535012,-0.8978592,1.863374,-0.02506327,0.09784838,1.333618,0.8665458,280.5139,307.7963,23.99202
5,0.8222231,0.3756468,-0.7475753,0.1311844,-1.345493,3.385925,-2.259572,-0.9684852,0.04668017,0,0,9.159335,8.533725,-0.2128398,0.4976996,-0.2309921,-0.3000786,3.902172,-0.01708391,-0.2714941,0.4061022,0.3288389,-0.8950565,1.866469,-0.02507952,0.09712285,1.330175,0.8687962,281.1874,308.305,23.67764
5,0.8333342,0.3769423,-0.817232,0.1852865,-1.33939,3.395015,-2.265678,-0.9677246,0.0688675,0,0,9.149561,8.084066,-0.2802018,0.4414265,-0.2476373,-0.3032334,3.912472,-0.02115935,-0.2558694,0.3697608,0.3053181,-0.8927459,1.869993,-0.02495915,0.09609968,1.326855,0.87037,281.7584,308.1449,24.24084
5,0.8444453,0.3313745,-0.8287106,0.3058874,-1.336801,3.407489,-2.270573,-0.9678082,-0.00812168,0,0,9.139785,7.634409,-0.3621593,0.3658844,-0.2194794,-0.3047242,3.917077,-0.01860831,-0.2581048,0.3293042,0.3160431,-0.8889605,1.872956,-0.02389042,0.09441032,1.323761,0.871647,282.2714,308.0092,24.55602
