loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
5,0.3222222,-0.3371526,-0.06928693,-0.2417922,-1.309974,3.578275,-3.043165,-1.38274,0.005425417,0,0,10.43988,10.45943,0.06448486,-0.1857074,0.2402112,-0.6476792,4.002157,-0.39022,-0.02936064,-0.2935178,-0.1565911,-0.7643613,2.012758,-0.1914661,0.1921787,1.120622,0.7531768,300.0802,316.6779,13.13985
5,0.3333333,-0.4256283,-0.06337297,-0.2608486,-1.306468,3.578584,-3.035686,-1.382865,-0.01117477,0,0,10.44966,10.34213,0.05610643,-0.2027819,0.2615418,-0.6435305,4.000256,-0.3892072,-0.03046827,-0.2999417,-0.1618538,-0.765555,2.007276,-0.1870711,0.1899416,1.120873,0.7525713,300.42,317.6326,11.13834
5,0.3444445,-0.5161898,-0.06695254,-0.2712803,-1.303104,3.57909,-3.027206,-1.381649,0.1115816,0,0,10.45943,10.13685,0.04258035,-0.2380206,0.3105753,-0.6373551,3.997584,-0.3870447,-0.01902913,-0.318139,-0.1864243,-0.7676322,2.000683,-0.1825347,0.1869568,1.121092,0.7516314,300.7438,318.5864,8.815373
5,0.3555556,-0.5694332,-0.08000492,-0.2806256,-1.29956,3.580246,-3.019524,-1.380441,0.1099219,0,0,10.45943,9.824047,0.01847135,-0.3126954,0.3787816,-0.6292182,3.992451,-0.3822515,-0.02159023,-0.3533399,-0.2214986,-0.7701809,1.99267,-0.1765636,0.1832986,1.121323,0.7505593,301.1814,319.3254,6.39052
5,0.3666667,-0.6994097,-0.09992345,-0.3142453,-1.294812,3.581474,-3.007905,-1.379934,0.04596706,0,0,10.45943,9.39394,-0.0004910752,-0.3255053,0.408735,-0.6226428,3.989634,-0.3793322,-0.02401356,-0.3618989,-0.2534282,-0.7731812,1.98577,-0.1713307,0.1794126,1.121958,0.7497976,301.7224,318.8801,5.204832
5,0.3777778,-0.7675779,-0.1130665,-0.3288847,-1.290543,3.582618,-2.997621,-1.381209,-0.1163298,0,0,10.44966,8.914956,-0.01553442,-0.3115855,0.389707,-0.618336,3.987263,-0.3767049,-0.02187432,-0.3523163,-0.2566557,-0.7754044,1.980274,-0.1671746,0.175837,1.123521,0.7496892,302.0826,317.8557,4.940416
5,0.3888889,-0.8560368,-0.1221836,-0.3605637,-1.285433,3.583543,-2.985545,-1.378133,0.2828012,0,0,10.44966,8.377321,-0.02855721,-0.3264183,0.3631386,-0.6140221,3.982436,-0.3720971,-0.02741786,-0.3406298,-0.2896519,-0.779029,1.974597,-0.1626648,0.172927,1.126225,0.75023,302.0202,316.7539,5.188702
5,0.4,-0.9307061,-0.1164707,-0.4030861,-1.279445,3.583948,-2.973208,-1.379941,-0.1672741,0,0,10.43011,7.839687,-0.03636405,-0.3263038,0.3195228,-0.6108141,3.977893,-0.3677008,-0.03333992,-0.3385832,-0.3620465,-0.7848959,1.968169,-0.1573766,0.1706665,1.130147,0.7516778,301.7377,315.7405,5.792157
5,0.4111111,-0.9926789,-0.08298943,-0.4437843,-1.273448,3.582638,-2.960148,-1.379283,0.06244319,0,0,10.42033,7.39003,-0.02175547,-0.3326384,0.282099,-0.6077312,3.972897,-0.3639625,-0.03056744,-0.4208499,-0.5014962,-0.7942409,1.955301,-0.1480821,0.16908,1.13527,0.75374,301.1133,314.7066,6.828374
5,0.4222222,-1.033293,-0.05889886,-0.4727136,-1.267367,3.581305,-2.946921,-1.379859,-0.05277069,0,0,10.40078,7.086999,0.03070486,-0.4447362,0.3421471,-0.5994365,3.962498,-0.357437,-0.02397245,-0.5809177,-0.652562,-0.8048643,1.936076,-0.134573,0.1679381,1.141395,0.7563594,300.2779,313.6341,8.247476
5,0.4333333,-1.07497,-0.04570884,-0.5228322,-1.260142,3.580026,-2.933569,-1.380469,-0.05472067,0,0,10.39101,6.940372,0.09457879,-0.6828408,0.5286,-0.5831609,3.944625,-0.3455729,-0.02219978,-0.7536404,-0.7353929,-0.813634,1.914932,-0.1197091,0.1670006,1.148261,0.7593259,299.3059,312.4185,10.00831
5,0.4444444,-1.113455,-0.03669316,-0.570789,-1.252426,3.578062,-2.91927,-1.38107,-0.05387308,0,0,10.38123,6.930596,0.1190537,-0.8675824,0.7037642,-0.565118,3.925609,-0.3317329,-0.05585,-0.9154031,-0.7274045,-0.8196528,1.893063,-0.1030105,0.1661106,1.155673,0.7623811,298.3331,311.1468,11.85608
5,0.4555556,-1.139138,-0.0136112,-0.5975978,-1.245369,3.575662,-2.905144,-1.38161,-0.04862145,0,0,10.37146,7.038124,0.1164223,-1.1036,0.9663805,-0.5406649,3.901505,-0.3121451,-0.07919031,-0.9440114,-0.7016183,-0.8255538,1.877021,-0.09050673,0.165119,1.163403,0.7652599,297.3831,309.7597,13.79975
5,0.4666667,-1.189459,0.04012636,-0.6406604,-1.237404,3.571025,-2.888562,-1.381505,0.01034032,0,0,10.36168,7.223851,0.08696494,-1.183881,1.165661,-0.5175886,3.883526,-0.2964972,-0.09808907,-0.9406813,-0.6705805,-0.8312472,1.862393,-0.07897018,0.1638529,1.17127,0.7678327,296.5806,308.162,15.849
5,0.4777778,-1.2621,0.07457558,-0.6898742,-1.228938,3.566318,-2.870679,-1.382342,-0.07623325,0,0,10.36168,7.536658,0.05048165,-1.185125,1.26927,-0.4974039,3.868068,-0.282053,-0.1031524,-0.9331448,-0.6439397,-0.8369436,1.848263,-0.06829943,0.1622457,1.179172,0.7700589,295.8936,306.3304,17.92021
5,0.4888889,-1.346338,0.06735674,-0.7461067,-1.219374,3.562896,-2.852117,-1.381241,0.1017409,0,0,10.35191,8.01564,-0.04425192,-1.137329,1.399022,-0.4757546,3.856703,-0.268301,-0.118194,-0.9341781,-0.6587322,-0.8441379,1.83359,-0.05672613,0.1603224,1.186978,0.7720503,295.2145,304.3319,19.92879
5,0.5,-1.436927,0.04958094,-0.790485,-1.209753,3.559795,-2.832377,-1.380449,0.07194123,0,0,10.35191,8.621701,-0.1538304,-1.041524,1.526896,-0.4533574,3.851191,-0.2577138,-0.1410016,-0.9182007,-0.7214504,-0.8537535,1.820146,-0.04554804,0.158171,1.194704,0.7740533,294.6765,302.1906,21.93025
5,0.5111111,-1.492324,0.03099743,-0.8178778,-1.200352,3.556878,-2.813183,-1.379973,0.04339165,0,0,10.34213,9.296188,-0.2236199,-0.9829595,1.581902,-0.4326375,3.841495,-0.244108,-0.1604651,-0.8926368,-0.7692694,-0.8635928,1.807585,-0.03486211,0.1559002,1.202403,0.776222,294.2339,299.8434,24.11532
5,0.5222223,-1.567917,-0.00146237,-0.8440245,-1.190173,3.554314,-2.791937,-1.379417,0.05090411,0,0,10.32258,10,-0.320166,-0.8773534,1.605293,-0.4128262,3.837777,-0.233429,-0.1774728,-0.831888,-0.7980142,-0.8735461,1.797525,-0.02583719,0.1535226,1.210184,0.7786515,293.9106,297.3272,26.49508
5,0.5333334,-1.632901,-0.02521257,-0.8596573,-1.17991,3.550986,-2.769721,-1.380631,-0.110728,0,0,10.32258,10.67449,-0.4130561,-0.7929516,1.557214,-0.3960142,3.830479,-0.2191313,-0.2048605,-0.7529763,-0.7979052,-0.882407,1.789224,-0.01718218,0.1511002,1.218151,0.7812699,293.5892,294.6921,29.04635
5,0.5444446,-1.679728,-0.05215986,-0.8763313,-1.169691,3.548244,-2.748122,-1.379367,0.1170637,0,0,10.33236,11.30987,-0.4945795,-0.7212065,1.469613,-0.3816608,3.823043,-0.2037798,-0.2331544,-0.6963478,-0.7700669,-0.8900369,1.781664,-0.008757805,0.1486882,1.226319,0.7838809,293.2072,291.8235,31.8926
5,0.5555557,-1.700944,-0.07450666,-0.8749946,-1.160441,3.545099,-2.727428,-1.379335,0.002393485,0,0,10.34213,11.88661,-0.5323123,-0.6752111,1.40821,-0.366933,3.813225,-0.1873963,-0.2907901,-0.5756619,-0.7143914,-0.8961564,1.77847,-0.001325988,0.1462374,1.23474,0.7865914,292.9215,288.8291,34.81305
5,0.5666668,-1.716818,-0.09997834,-0.8608521,-1.15127,3.542975,-2.706619,-1.38056,-0.111384,0,0,10.37146,12.33627,-0.5500963,-0.5950116,1.295617,-0.3560795,3.807999,-0.175579,-0.3394088,-0.3974142,-0.6290503,-0.9004275,1.780538,0.002835734,0.1438068,1.243538,0.7892737,292.7124,285.6763,37.87912
5,0.577778,-1.729495,-0.1179293,-0.8404067,-1.142596,3.540731,-2.685981,-1.382441,-0.1705121,0,0,10.39101,12.65885,-0.5512128,-0.5233107,1.14025,-0.3479266,3.800734,-0.1626803,-0.3411708,-0.3483831,-0.6099498,-0.9069209,1.777323,0.008604141,0.1413709,1.252676,0.7919837,292.4356,282.1431,41.33601
5,0.5888891,-1.72942,-0.1348535,-0.8285143,-1.133784,3.538454,-2.665694,-1.382638,-0.01628269,0,0,10.40078,12.85435,-0.5607666,-0.4696836,0.9977045,-0.3411914,3.79337,-0.1491847,-0.3322444,-0.2908714,-0.5887986,-0.9129193,1.775484,0.01318797,0.1390121,1.262001,0.7945327,292.0776,278.3045,45.14178
5,0.6000003,-1.723927,-0.1622314,-0.79843,-1.125496,3.537068,-2.646214,-1.383278,-0.05828695,0,0,10.40078,12.94233,-0.5817621,-0.4598766,0.9051965,-0.3333085,3.780583,-0.1297833,-0.3329653,-0.2301444,-0.5793096,-0.919271,1.774682,0.01733798,0.1366455,1.271303,0.7969177,291.748,274.3594,49.12605
5,0.6111114,-1.707891,-0.1641041,-0.77714,-1.117594,3.534588,-2.626687,-1.384069,-0.07155068,0,0,10.39101,12.98143,-0.6110259,-0.4639381,0.8425598,-0.3251602,3.76645,-0.1086996,-0.3264641,-0.1993213,-0.5815415,-0.9260908,1.772847,0.02186322,0.1341856,1.280426,0.7990619,291.5448,270.4904,53.06083
5,0.6222225,-1.683338,-0.1497135,-0.7315266,-1.111367,3.532042,-2.607637,-1.384837,-0.06952006,0,0,10.36168,13.0303,-0.6400596,-0.4510337,0.802359,-0.3168128,3.75365,-0.08853466,-0.3133062,-0.154598,-0.5593497,-0.9315375,1.772922,0.02480814,0.1316256,1.289221,0.800858,291.4773,266.6904,56.8848
5,0.6333337,-1.646012,-0.1222735,-0.6636779,-1.106882,3.529361,-2.589125,-1.385499,-0.05988357,0,0,10.33236,13.04008,-0.6756242,-0.4220654,0.7409368,-0.3100857,3.742877,-0.06968214,-0.2872553,-0.1067561,-0.5276912,-0.9364809,1.773226,0.02671603,0.1289012,1.297561,0.8022466,291.5062,263.1028,60.45243
5,0.6444448,-1.608702,-0.07769072,-0.5864388,-1.104019,3.526332,-2.571234,-1.386155,-0.05937238,0,0,10.29326,12.97165,-0.6800292,-0.39643,0.7165319,-0.3027604,3.732573,-0.0521399,-0.2686237,-0.05563819,-0.4906409,-0.9405976,1.774868,0.02803456,0.1260315,1.305413,0.8032907,291.644,259.7295,63.6418
5,0.655556,-1.579949,-0.03658029,-0.5314974,-1.101206,3.522999,-2.553163,-1.386811,-0.05958175,0,0,10.25415,12.81525,-0.6665865,-0.3761239,0.6589328,-0.2970623,3.720715,-0.0341095,-0.2456437,-0.003476769,-0.4451173,-0.944146,1.776795,0.02875309,0.1230971,1.312758,0.8041067,291.7722,256.4922,66.56602
5,0.6666671,-1.51606,0.02511686,-0.4555536,-1.100732,3.519088,-2.536904,-1.387562,-0.06822288,0,0,10.24438,12.60019,-0.6406978,-0.3844755,0.5681494,-0.293606,3.705047,-0.01289449,-0.2152704,0.0369544,-0.3996226,-0.9470829,1.778974,0.02886654,0.1202235,1.319581,0.8046933,291.8518,253.5035,69.23138
5,0.6777782,-1.434071,0.1083673,-0.3596616,-1.102003,3.514853,-2.521925,-1.387439,0.01163621,0,0,10.2346,12.37537,-0.639182,-0.3843469,0.4914218,-0.2905615,3.688356,0.01011548,-0.1968501,0.06035487,-0.3742512,-0.9504907,1.780812,0.02932779,0.117432,1.325919,0.8052102,291.9337,250.8282,71.60665
5,0.6888894,-1.335076,0.1969763,-0.2670175,-1.105311,3.51008,-2.508373,-1.389252,-0.1660805,0,0,10.21505,12.17009,-0.6422341,-0.3691369,0.3721578,-0.2906441,3.675448,0.02976082,-0.1803847,0.09975691,-0.3361098,-0.9530718,1.783717,0.02906734,0.1147612,1.331881,0.8057789,292.0668,248.4917,73.67021
5,0.7000005,-1.224344,0.2759792,-0.1796259,-1.109544,3.505455,-2.496448,-1.390501,-0.1130799,0,0,10.1955,11.97458,-0.6431674,-0.3347325,0.248676,-0.2921323,3.666287,0.04591849,-0.1766804,0.1360359,-0.2925216,-0.9547305,1.787243,0.02884017,0.112325,1.337463,0.8063615,292.0905,246.1601,75.83684
5,0.7111117,-1.081648,0.3562571,-0.08597082,-1.114162,3.500475,-2.486197,-1.391724,-0.1112946,0,0,10.16618,11.75953,-0.6074685,-0.2696129,0.1644005,-0.2929829,3.66361,0.05385924,-0.1848096,0.1712733,-0.2637562,-0.9567448,1.790933,0.02899543,0.1101329,1.342636,0.8070187,291.994,243.9061,78.03498
5,0.7222228,-0.9240802,0.4460285,-0.0009110868,-1.121178,3.495281,-2.478813,-1.392691,-0.0880171,0,0,10.1173,11.63245,-0.535337,-0.1886456,0.105436,-0.2937824,3.665784,0.0553594,-0.1929511,0.2203483,-0.2424653,-0.9586288,1.796024,0.02847532,0.1083201,1.347292,0.8076577,291.8187,241.7178,80.21454
5,0.7333339,-0.82293,0.4979372,0.04522917,-1.126871,3.490487,-2.470803,-1.393765,-0.098205,0,0,10.05865,11.58358,-0.4918257,-0.137509,0.07112924,-0.29394,3.666229,0.05886412,-0.2011416,0.2534378,-0.2200917,-0.9603604,1.800659,0.02812378,0.1068889,1.351396,0.8082922,291.5945,240.0496,81.95363
5,0.7444451,-0.6727225,0.5427502,0.1115885,-1.134311,3.48627,-2.466902,-1.395813,-0.1871544,0,0,10.00978,11.6129,-0.4547078,-0.07996833,0.03582162,-0.2947645,3.670495,0.05838475,-0.2060371,0.2982521,-0.1902977,-0.9612392,1.806652,0.02709766,0.1058032,1.355043,0.8089447,291.3673,238.954,83.19054
5,0.7555562,-0.5810663,0.5637279,0.1570107,-1.140964,3.482802,-2.462103,-1.394109,0.1564822,0,0,9.960899,11.68133,-0.454837,-0.004245758,0.0008554086,-0.2957307,3.678575,0.05578124,-0.2207271,0.3238969,-0.1763819,-0.9627045,1.811838,0.02696371,0.1050513,1.358135,0.8097651,291.0855,237.4539,84.85576
5,0.7666674,-0.4084094,0.6035841,0.2532059,-1.150618,3.480101,-2.462421,-1.396579,-0.2281899,0,0,9.951125,11.73998,-0.4666043,0.08108556,-0.02654301,-0.2968439,3.691855,0.04869803,-0.2427861,0.3549223,-0.1538832,-0.963448,1.81808,0.02690086,0.1044745,1.360671,0.8110069,290.774,236.1819,86.35088
5,0.7777785,-0.3253488,0.6426021,0.294199,-1.159471,3.476151,-2.459896,-1.394481,0.1932215,0,0,9.951125,11.77908,-0.4461234,0.174771,-0.02007742,-0.2966453,3.708507,0.03701368,-0.2488653,0.3677769,-0.1219031,-0.963635,1.823319,0.02687103,0.1041744,1.362454,0.8123341,290.384,235.1198,87.74144
5,0.7888896,-0.2391371,0.700869,0.341372,-1.169715,3.471582,-2.458327,-1.397755,-0.3021701,0,0,9.970675,11.81818,-0.4150644,0.2460782,-0.01695484,-0.2965606,3.725513,0.02428324,-0.242313,0.3816126,-0.1102652,-0.9644526,1.828931,0.02593626,0.1039658,1.363504,0.8137571,289.8954,234.7824,88.49593
5,0.8000008,-0.1677651,0.7335191,0.3877749,-1.180025,3.467824,-2.457324,-1.394546,0.2953593,0,0,10.00978,11.85728,-0.3821882,0.2801713,-0.04377053,-0.2979268,3.740401,0.01315389,-0.2494043,0.405136,-0.07722217,-0.9640398,1.835383,0.02525635,0.1038913,1.363692,0.8149452,289.302,234.5499,89.1291
5,0.8111119,-0.09944528,0.7084165,0.4134686,-1.188502,3.465721,-2.457644,-1.394145,0.03291027,0,0,10.04888,11.87683,-0.3763712,0.2611631,-0.1109935,-0.3014933,3.747569,0.01038819,-0.2490945,0.428609,-0.05169874,-0.9636361,1.84196,0.02416978,0.1037545,1.363233,0.8162066,288.7202,234.9803,88.98624
5,0.8222231,-0.05764824,0.6362588,0.4290374,-1.195444,3.46548,-2.458386,-1.393353,0.07161115,0,0,10.08798,11.91593,-0.4067082,0.22727,-0.1662331,-0.3051769,3.752337,0.01131178,-0.2425336,0.4381967,-0.03578805,-0.9633617,1.848265,0.02299666,0.1036077,1.362351,0.8174714,288.1291,235.8032,88.37383
5,0.8333342,-0.02001113,0.550614,0.479914,-1.202915,3.467373,-2.459788,-1.393005,0.03069125,0,0,10.12708,12.01369,-0.4206647,0.2220054,-0.177864,-0.3074151,3.760392,0.008872055,-0.2445026,0.436103,-0.01446657,-0.9627764,1.853846,0.0225663,0.1034166,1.361244,0.818727,287.5227,236.7437,87.67522
