loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0.3222222,-0.04381335,0.313555,-0.23295,-1.452695,3.398975,-3.134434,-1.492091,0.07003906,0,0,9.276637,10.55719,0.199913,-0.2282047,0.0162629,-0.6048486,3.732343,-0.3517157,0.1228467,-0.3424879,-0.2215276,-0.8694091,1.758228,-0.115072,0.1817812,1.13022,0.6653515,298.8246,343.6632,347.777
4,0.3333333,-0.06729062,0.2976656,-0.3126481,-1.446028,3.396242,-3.132368,-1.492347,-0.02373906,0,0,9.354838,10.43011,0.2053139,-0.2356986,0.02685308,-0.6031799,3.727942,-0.3505918,0.119595,-0.3541819,-0.2193553,-0.8713171,1.752261,-0.1123614,0.1832142,1.130939,0.6654235,298.8112,343.3867,348.3282
4,0.3444445,-0.08859111,0.2679203,-0.3932529,-1.438607,3.394403,-3.1303,-1.493347,-0.09103145,0,0,9.384165,10.29326,0.2396912,-0.2059993,0.05755269,-0.6009614,3.727213,-0.3540231,0.1217207,-0.3563207,-0.2193688,-0.8732409,1.746824,-0.110453,0.1846084,1.131592,0.6655894,298.8795,343.0997,348.8605
4,0.3555556,-0.0992731,0.2511051,-0.4644299,-1.430625,3.392113,-3.128414,-1.492314,0.09533576,0,0,9.364614,10.1564,0.2685979,-0.1602533,0.06596651,-0.6000368,3.727917,-0.3588815,0.1258518,-0.37339,-0.2225638,-0.8752292,1.740354,-0.1077962,0.1859552,1.132215,0.6658258,298.9159,342.7334,349.4824
4,0.3666667,-0.1568854,0.2269431,-0.6068578,-1.418183,3.390273,-3.124018,-1.492264,0.003776124,0,0,9.315739,10.0391,0.3028147,-0.1358314,0.07747865,-0.5986823,3.72798,-0.363763,0.144844,-0.4086525,-0.2194624,-0.8769001,1.73234,-0.1050055,0.1872765,1.132897,0.666142,299.0103,342.0549,350.3408
4,0.3777778,-0.2038506,0.2367714,-0.6665801,-1.408758,3.386919,-3.119489,-1.492727,-0.04225152,0,0,9.237537,9.960899,0.294409,-0.1529135,0.09454477,-0.5962003,3.724722,-0.3639806,0.1540545,-0.458789,-0.2279741,-0.8789699,1.722981,-0.1009085,0.1886055,1.133737,0.6665838,299.0985,341.1945,351.3151
4,0.3888889,-0.2850202,0.2772872,-0.7351323,-1.397831,3.381776,-3.112139,-1.490476,0.2064141,0,0,9.159335,9.921799,0.2701112,-0.1646708,0.1224051,-0.5930652,3.722409,-0.36413,0.1485199,-0.4853996,-0.2342793,-0.8811952,1.714274,-0.09680644,0.1900155,1.13477,0.6671761,299.1022,340.179,352.4229
4,0.4,-0.3897127,0.3509207,-0.7891158,-1.387333,3.374445,-3.102634,-1.490692,-0.02129051,0,0,9.110459,10.00978,0.2512078,-0.191385,0.1619031,-0.5889298,3.719188,-0.3634855,0.1589341,-0.526997,-0.2332369,-0.8830739,1.704603,-0.09277068,0.191585,1.136053,0.6681421,299.1469,338.8297,353.8013
4,0.4111111,-0.4986996,0.4395612,-0.8336747,-1.376783,3.365545,-3.091554,-1.488745,0.1788702,0,0,9.081134,10.22483,0.2560852,-0.2821871,0.2553735,-0.5807795,3.712312,-0.3608708,0.165141,-0.5387725,-0.2471206,-0.8858137,1.695949,-0.08933441,0.193424,1.137723,0.6695281,299.1205,337.7677,354.9656
4,0.4222222,-0.6108512,0.5175859,-0.87385,-1.365962,3.355825,-3.078506,-1.487436,0.1185274,0,0,9.07136,10.56696,0.2736399,-0.3921614,0.3391016,-0.571297,3.702093,-0.3560218,0.154405,-0.5408592,-0.2555522,-0.8884374,1.687683,-0.08539107,0.1956327,1.139897,0.6715102,299.0642,336.8045,356.1199
4,0.4333333,-0.7144414,0.5882471,-0.9075644,-1.355386,3.345879,-3.065043,-1.4869,0.04885013,0,0,9.07136,11.00684,0.2695943,-0.4444417,0.3752245,-0.5640852,3.6944,-0.3524156,0.138356,-0.5492852,-0.258601,-0.8907523,1.679316,-0.08109432,0.1983052,1.142764,0.6741128,298.9165,335.9168,357.3704
4,0.4444444,-0.8009514,0.6484138,-0.9326507,-1.34502,3.335367,-3.050854,-1.486032,0.07968859,0,0,9.090909,11.51515,0.2503477,-0.529655,0.3815414,-0.5568877,3.681592,-0.3436924,0.1382625,-0.5450482,-0.2735211,-0.893865,1.671391,-0.07765006,0.2014861,1.146467,0.6772744,298.5994,335.0409,358.7929
4,0.4555556,-0.8532745,0.6831822,-0.9521665,-1.334526,3.325078,-3.037187,-1.486614,-0.05326446,0,0,9.120235,12.06256,0.2288379,-0.6030885,0.3687391,-0.5503619,3.66735,-0.333439,0.1307938,-0.5513817,-0.2702482,-0.8962032,1.663079,-0.07371949,0.2051321,1.151091,0.6809047,298.1128,334.1433,0.4179466
4,0.4666667,-0.9290771,0.723034,-0.9866255,-1.323332,3.313718,-3.02112,-1.487109,-0.04410235,0,0,9.139785,12.6393,0.190164,-0.6636761,0.3390554,-0.54474,3.651225,-0.3203881,0.1254296,-0.5577415,-0.2701962,-0.8987625,1.654507,-0.06957375,0.2091168,1.156623,0.6848108,297.4007,333.1688,2.280085
4,0.4777778,-0.9995241,0.7565628,-1.016757,-1.312225,3.30201,-3.004471,-1.488563,-0.13199,0,0,9.149561,13.20626,0.1452649,-0.6966025,0.3265384,-0.5389642,3.637046,-0.308202,0.1338401,-0.5695139,-0.2745117,-0.9015999,1.645504,-0.06571829,0.213287,1.162906,0.688802,296.4596,332.0645,4.36765
4,0.4888889,-1.056094,0.7838137,-1.040442,-1.301298,3.290074,-2.98756,-1.487444,0.1039156,0,0,9.149561,13.71457,0.1146268,-0.7264827,0.3639909,-0.5310135,3.622911,-0.2962636,0.1370642,-0.5695175,-0.2713378,-0.9040665,1.637298,-0.0623438,0.2174755,1.169664,0.6926972,295.36,330.6457,6.759424
4,0.5,-1.106315,0.8205999,-1.070633,-1.290167,3.277131,-2.96989,-1.487699,-0.02380444,0,0,9.139785,14.0958,0.1065056,-0.7266034,0.4151854,-0.5224802,3.611498,-0.2872581,0.1318223,-0.5567009,-0.2702513,-0.9066785,1.629811,-0.05903269,0.2215794,1.176641,0.6966506,294.3178,328.8992,9.335269
4,0.5111111,-1.154456,0.8777722,-1.088275,-1.279867,3.262851,-2.951625,-1.488435,-0.06637505,0,0,9.110459,14.34995,0.1168425,-0.6682516,0.4994231,-0.5126452,3.606467,-0.284461,0.1149814,-0.5150645,-0.2733729,-0.909494,1.624209,-0.05608218,0.2255675,1.183712,0.7006474,293.3891,326.9569,12.013
4,0.5222223,-1.193981,0.9128349,-1.085431,-1.27064,3.248921,-2.93318,-1.488857,-0.03752273,0,0,9.061584,14.46725,0.1633637,-0.5790334,0.572806,-0.5032128,3.60587,-0.2874688,0.09718126,-0.4670143,-0.2701122,-0.912106,1.619782,-0.05380224,0.2294282,1.190769,0.7046276,292.5557,324.8463,14.81427
4,0.5333334,-1.260205,0.9660771,-1.068905,-1.262527,3.233465,-2.912246,-1.489445,-0.05304941,0,0,9.002934,14.47703,0.1871015,-0.5216053,0.5994037,-0.4949645,3.603347,-0.2882438,0.09199528,-0.4477868,-0.2669147,-0.9147559,1.614318,-0.05141605,0.2332017,1.197738,0.7085838,291.8233,322.5779,17.72346
4,0.5444446,-1.345626,1.033116,-1.051457,-1.255214,3.216403,-2.889057,-1.489933,-0.04368087,0,0,8.954058,14.41838,0.2022497,-0.390622,0.60709,-0.4885255,3.608135,-0.2950591,0.09745507,-0.4424717,-0.2541829,-0.9168646,1.608311,-0.04903466,0.2369524,1.20461,0.7124472,291.1723,320.3508,20.59986
4,0.5555557,-1.404299,1.069407,-1.029426,-1.24843,3.200253,-2.866715,-1.488626,0.1202571,0,0,8.934506,14.24242,0.1469436,-0.3692584,0.6150377,-0.4808934,3.605311,-0.2922231,0.119735,-0.4670824,-0.2479341,-0.919075,1.600601,-0.04654646,0.2406859,1.211397,0.7161106,290.5941,318.2672,23.36806
4,0.5666668,-1.456596,1.105665,-1.010608,-1.242129,3.183486,-2.843598,-1.487491,0.1032551,0,0,8.924732,13.91984,0.09364134,-0.4086131,0.6185524,-0.4725247,3.596912,-0.2838711,0.1569095,-0.4726441,-0.2578102,-0.9220061,1.593611,-0.04534617,0.2443974,1.218239,0.719737,290.1352,316.3566,25.95319
4,0.577778,-1.506768,1.140652,-1.012018,-1.235628,3.165985,-2.819694,-1.488785,-0.1185126,0,0,8.934506,13.47996,0.01342621,-0.488332,0.5933977,-0.4649959,3.582374,-0.268285,0.1664563,-0.4663105,-0.2685452,-0.9250352,1.587602,-0.04392378,0.2480984,1.225359,0.7236155,289.7146,314.4177,28.58141
4,0.5888891,-1.592232,1.210512,-1.028689,-1.229462,3.14576,-2.792248,-1.489138,-0.03084839,0,0,8.944282,12.9912,-0.06692809,-0.5648006,0.5501529,-0.4582981,3.565441,-0.249645,0.1878072,-0.4579071,-0.2698026,-0.9279039,1.58168,-0.04327477,0.2517616,1.232858,0.7276351,289.2007,312.0719,31.6661
4,0.6000003,-1.692681,1.315811,-1.015924,-1.225889,3.123425,-2.762614,-1.489328,-0.01668789,0,0,8.993157,12.66862,-0.1354696,-0.5965458,0.5090631,-0.452405,3.551233,-0.2332876,0.2115327,-0.4611802,-0.231635,-0.9288435,1.575087,-0.0425155,0.2553954,1.240726,0.7317335,288.6031,309.1689,35.29537
4,0.6111114,-1.793033,1.425567,-0.990472,-1.223881,3.100312,-2.73232,-1.487456,0.1715672,0,0,9.081134,12.5611,-0.150893,-0.6112718,0.4484249,-0.4478436,3.53693,-0.2183004,0.2332612,-0.4420673,-0.1924245,-0.9293372,1.569827,-0.0426697,0.2590676,1.248909,0.7357927,288.0023,305.5344,39.60598
4,0.6222225,-1.91572,1.495985,-0.9463929,-1.223659,3.077912,-2.699499,-1.486638,0.0739542,0,0,9.198437,12.64907,-0.1312427,-0.6207103,0.3779283,-0.4444906,3.521279,-0.2034256,0.2788745,-0.3932005,-0.1204285,-0.9278682,1.566945,-0.04569905,0.2629302,1.257444,0.740094,287.4565,301.462,44.2926
4,0.6333337,-2.006303,1.548534,-0.8947316,-1.224496,3.056185,-2.667352,-1.487116,-0.04320552,0,0,9.315739,12.93255,-0.08237658,-0.6384921,0.2304764,-0.4455506,3.50272,-0.1875012,0.2854126,-0.370852,-0.1173196,-0.9290352,1.562832,-0.04640585,0.2671374,1.266478,0.7446331,286.9204,297.5328,48.91017
4,0.6444448,-2.03185,1.571819,-0.8065422,-1.22816,3.035988,-2.637034,-1.485355,0.1620566,0,0,9.452591,13.46041,-0.05336595,-0.6510466,0.1290059,-0.446324,3.484285,-0.171424,0.270687,-0.3260371,-0.126859,-0.9306789,1.560238,-0.04734328,0.2717271,1.276127,0.749175,286.3943,293.6221,53.69717
4,0.655556,-1.955012,1.567716,-0.7213599,-1.231996,3.017411,-2.612409,-1.486565,-0.1113888,0,0,9.579668,13.96872,-0.0573824,-0.6837993,0.02987649,-0.447876,3.463156,-0.1516308,0.2186556,-0.2692891,-0.14783,-0.9329591,1.558958,-0.04715313,0.2765546,1.286484,0.753399,285.8699,289.7134,58.7004
4,0.6666671,-1.869667,1.549493,-0.6605148,-1.236082,2.999476,-2.588876,-1.488874,-0.2093097,0,0,9.716519,14.38905,-0.1335521,-0.6519024,0.0912827,-0.4440981,3.4495,-0.1352153,0.1771527,-0.234982,-0.16673,-0.9354492,1.557095,-0.04645884,0.2813528,1.29758,0.7569265,285.3376,285.3851,64.26974
4,0.6777782,-1.703197,1.501035,-0.5663818,-1.241368,2.984257,-2.57118,-1.494734,-0.5334819,0,0,9.833823,14.63343,-0.1721476,-0.5871043,0.1833796,-0.4383627,3.441454,-0.1246772,0.118675,-0.1909721,-0.184429,-0.9379424,1.556541,-0.04530703,0.2858157,1.309324,0.7597815,284.7433,280.0121,70.93369
4,0.6888894,-1.632729,1.47193,-0.5235144,-1.246078,2.967951,-2.550131,-1.496226,-0.1319369,0,0,9.931575,14.53568,-0.2156507,-0.4990043,0.3245864,-0.4296334,3.437999,-0.1175591,0.0709852,-0.157658,-0.1766406,-0.939535,1.555547,-0.04382711,0.2897372,1.321148,0.7617189,284.3166,272.4812,79.64485
4,0.7000005,-1.539905,1.446291,-0.4604514,-1.252305,2.952981,-2.531535,-1.50082,-0.4196893,0,0,10,14.2522,-0.2424602,-0.4470316,0.4282934,-0.4209414,3.432591,-0.1089691,0.02864522,-0.1233031,-0.1678327,-0.9410748,1.555305,-0.042495,0.2930443,1.332484,0.7629961,284.2236,264.0229,89.07758
4,0.7111117,-1.449101,1.390891,-0.3917187,-1.258591,2.939901,-2.514303,-1.497665,0.291609,0,0,10.06843,13.84164,-0.2952537,-0.3355893,0.6037127,-0.4086205,3.435042,-0.1059954,-0.01475753,-0.09638891,-0.1547445,-0.9423755,1.555007,-0.04096581,0.2957418,1.342663,0.7636999,284.4898,255.6529,98.17564
4,0.7222228,-1.3379,1.281194,-0.3245438,-1.263952,2.929856,-2.499892,-1.498601,-0.08905966,0,0,10.12708,13.31378,-0.3129378,-0.2760219,0.6466272,-0.3997426,3.434671,-0.1014659,-0.04317526,-0.07699865,-0.1257833,-0.9427979,1.554741,-0.03931705,0.2980188,1.351502,0.7644537,284.9829,249.4698,104.8227
4,0.7333339,-1.210575,1.129972,-0.2611853,-1.26791,2.922846,-2.488468,-1.498896,-0.026149,0,0,10.18573,12.76637,-0.3344775,-0.1735898,0.5991355,-0.3952216,3.439657,-0.101602,-0.06001648,-0.07153761,-0.1054159,-0.943265,1.553888,-0.03781129,0.3000433,1.358967,0.7653201,285.4241,245.2329,109.3995
4,0.7444451,-1.119674,1.027234,-0.2324188,-1.271519,2.91513,-2.476681,-1.5001,-0.1103254,0,0,10.25415,12.44379,-0.336086,-0.07641408,0.5131186,-0.3927859,3.446659,-0.1042335,-0.0842777,-0.05538548,-0.08713607,-0.9435329,1.553857,-0.03595827,0.3019117,1.365111,0.7663231,285.7166,242.4286,112.5383
4,0.7555562,-1.010502,0.8822601,-0.1755029,-1.274563,2.910986,-2.467858,-1.501499,-0.127574,0,0,10.32258,12.31672,-0.3022453,0.02381676,0.461987,-0.3895907,3.456889,-0.1115233,-0.1032905,-0.03501573,-0.08168112,-0.9442504,1.554332,-0.03444612,0.303556,1.370018,0.7674687,285.8932,240.5552,114.8112
4,0.7666674,-0.9152373,0.7576021,-0.1081381,-1.278272,2.90801,-2.459813,-1.500606,0.08199539,0,0,10.40078,12.34604,-0.2495623,0.07935396,0.3786214,-0.3883752,3.464232,-0.1172614,-0.1105398,-0.01150376,-0.07314477,-0.9449396,1.555386,-0.03365623,0.3048699,1.373727,0.7686777,286.0235,239.3584,116.3455
4,0.7777785,-0.8264339,0.650958,-0.04629944,-1.281871,2.905958,-2.452788,-1.5015,-0.08322607,0,0,10.46921,12.48289,-0.2052614,0.1231381,0.3144692,-0.3871666,3.471379,-0.1229712,-0.1091916,0.01195414,-0.05508092,-0.9449236,1.556563,-0.03316088,0.3058956,1.376536,0.7700776,286.057,238.9642,116.9362
4,0.7888896,-0.7665119,0.5802792,-0.0008147582,-1.285762,2.903589,-2.445532,-1.50115,0.03220493,0,0,10.51809,12.57087,-0.1937658,0.1615644,0.2793247,-0.3855794,3.479995,-0.1291295,-0.1112701,0.02262031,-0.05614977,-0.9456645,1.557326,-0.03226846,0.3065567,1.378617,0.7714468,285.9646,238.858,117.1831
4,0.8000008,-0.6806871,0.4077198,0.07455446,-1.287598,2.906942,-2.441721,-1.500949,0.01737536,0,0,10.53763,12.51222,-0.1834405,0.1669918,0.2366442,-0.3844976,3.485663,-0.1325935,-0.1082781,0.01726194,-0.07747253,-0.947338,1.557558,-0.0312743,0.3068051,1.380195,0.7727187,285.7785,238.8202,117.2937
4,0.8111119,-0.6472789,0.2985488,0.1151759,-1.289575,2.908664,-2.435896,-1.499945,0.09109277,0,0,10.53763,12.27762,-0.1816631,0.1223447,0.2002876,-0.3835495,3.485332,-0.1303319,-0.1072971,0.01088014,-0.08279134,-0.9483107,1.557751,-0.03020877,0.3066514,1.381507,0.7738783,285.6196,238.7742,117.3067
4,0.8222231,-0.6147773,0.1470514,0.1818321,-1.290557,2.91461,-2.431885,-1.500864,-0.08538627,0,0,10.49853,11.87683,-0.198258,0.04370588,0.137352,-0.383843,3.478423,-0.1210947,-0.1178761,0.02053367,-0.08059034,-0.9491543,1.558397,-0.02891873,0.3061526,1.382791,0.7749675,285.4998,238.5203,117.4933
4,0.8333342,-0.5663731,0.01569239,0.2343977,-1.291325,2.920511,-2.428597,-1.498678,0.2001839,0,0,10.44966,11.32942,-0.2809367,-0.000716567,0.06332508,-0.385385,3.473824,-0.1107864,-0.1270504,0.04940161,-0.05071621,-0.9484827,1.560378,-0.02834988,0.3051209,1.38397,0.7758391,285.4592,237.7859,118.1628
4,0.8444453,-0.4773252,-0.1776483,0.2588542,-1.288761,2.929434,-2.428869,-1.498415,0.02180828,0,0,10.39101,10.69404,-0.3364448,0.06015256,0.03836223,-0.3861472,3.480986,-0.1117172,-0.1063524,0.08555122,-0.0200444,-0.9477764,1.563056,-0.02942766,0.3035592,1.385209,0.7767103,285.4684,237.0503,118.7226
