loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
5,0.1111111,0.09152019,-0.350045,0.4809251,-1.249455,3.538642,-2.859794,-1.260841,0.103261,0,0,10.50831,11.42717,-0.3947502,0.5478595,-0.1586778,-0.4567918,3.715927,-0.1910847,-0.3173036,0.5362903,0.2343646,-0.9065107,1.768036,-0.08874691,0.1845872,1.179674,0.7115561,299.1195,311.6929,14.93631
5,0.1222222,0.1438521,-0.358125,0.5063763,-1.254496,3.544979,-2.865247,-1.261506,-0.06208527,0,0,10.48876,11.4956,-0.374671,0.5009967,-0.1707105,-0.4598123,3.723548,-0.1944829,-0.3164591,0.5319804,0.2109297,-0.9054897,1.775488,-0.08981724,0.1825471,1.178135,0.7116238,299.1722,312.2174,14.31804
5,0.1333333,0.1907879,-0.3631493,0.5169073,-1.259317,3.550839,-2.870896,-1.260999,0.04655895,0,0,10.46921,11.56403,-0.397124,0.4167868,-0.2321844,-0.4637969,3.726711,-0.192443,-0.3275927,0.5021219,0.1684686,-0.9054663,1.78126,-0.08944359,0.1806511,1.176567,0.7113653,299.1785,312.7782,13.70498
5,0.1444445,0.1907879,-0.3631493,0.5169073,-1.259317,3.550839,-2.870896,-1.265334,-0.397125,0,0,10.44966,11.63245,-0.397124,0.4167868,-0.2321844,-0.4637969,3.726711,-0.192443,-0.3275927,0.5021219,0.1684686,-0.9054663,1.78126,-0.08944359,0.1786212,1.17479,0.7109163,299.068,313.4203,13.15846
5,0.1555556,0.242902,-0.3618211,0.5177403,-1.267833,3.561263,-2.880209,-1.257871,0.6853642,0,0,10.43011,11.69111,-0.4429233,0.4429204,-0.3024371,-0.4753295,3.744288,-0.196389,-0.3068272,0.4380383,0.1385752,-0.9041405,1.791133,-0.08928061,0.1762058,1.172421,0.7097589,298.8223,313.9404,12.61535
5,0.1666667,0.2823657,-0.3755484,0.5134502,-1.271874,3.567697,-2.886933,-1.259399,-0.1463231,0,0,10.41056,11.74976,-0.4170657,0.4683433,-0.2716755,-0.4782824,3.756472,-0.2036935,-0.2693761,0.4091674,0.1734681,-0.9011903,1.795981,-0.09080687,0.1739686,1.169804,0.7081243,299.3446,313.9768,11.72962
5,0.1777778,0.3228523,-0.4085824,0.4911901,-1.274418,3.574301,-2.893615,-1.259907,-0.04475239,0,0,10.41056,11.78886,-0.2974084,0.5074767,-0.2362936,-0.4810809,3.771013,-0.2177574,-0.2499817,0.4048721,0.2020759,-0.8981996,1.801901,-0.09248146,0.1719889,1.167218,0.7065699,299.9096,314.1957,10.71652
5,0.1888889,0.338839,-0.424612,0.4784943,-1.277881,3.580951,-2.899792,-1.261039,-0.1034543,0,0,10.42033,11.81818,-0.2067908,0.5179869,-0.2316545,-0.4848317,3.782544,-0.2291413,-0.2382425,0.4069508,0.2030429,-0.8963732,1.808153,-0.09416165,0.1701409,1.164667,0.7052678,300.2411,314.666,9.863432
5,0.2,0.3452333,-0.4450282,0.4552116,-1.280566,3.587842,-2.905911,-1.260641,0.03691855,0,0,10.42033,11.84751,-0.1323202,0.5157907,-0.243982,-0.4893047,3.79273,-0.2396954,-0.2108825,0.3865208,0.1730161,-0.8960919,1.812632,-0.09569696,0.168449,1.162094,0.7038217,300.4001,314.979,9.354183
5,0.2111111,0.3420838,-0.4462937,0.4179659,-1.28314,3.594055,-2.911392,-1.259652,0.08980062,0,0,10.42033,11.87683,-0.1282891,0.4785793,-0.2675675,-0.4940302,3.798828,-0.2435565,-0.2004195,0.3661979,0.1612572,-0.8949398,1.816915,-0.09652521,0.1669133,1.159419,0.7022523,300.6001,315.0756,8.935503
5,0.2222222,0.3354049,-0.4413546,0.39343,-1.284953,3.599434,-2.916359,-1.259089,0.05037287,0,0,10.41056,11.89638,-0.1433661,0.4061844,-0.2751377,-0.4977618,3.800751,-0.2430374,-0.1816546,0.3138717,0.1409592,-0.8943167,1.818874,-0.09647407,0.1654301,1.156582,0.7008493,300.8842,315.2849,8.353479
5,0.2333333,0.3149179,-0.4098063,0.3570006,-1.286683,3.603484,-2.920345,-1.258357,0.06640349,0,0,10.38123,11.92571,-0.1239091,0.343159,-0.2307465,-0.4988692,3.803438,-0.2448177,-0.1616957,0.2647545,0.1344918,-0.8931379,1.820324,-0.09629271,0.1640908,1.153743,0.6993501,301.3068,315.529,7.747077
5,0.2444444,0.292199,-0.370881,0.3109179,-1.287543,3.606444,-2.923416,-1.257839,0.04678396,0,0,10.36168,11.94526,-0.09909735,0.3131534,-0.1873624,-0.4997992,3.808161,-0.2488695,-0.1415284,0.231653,0.1439737,-0.8912961,1.822325,-0.09673294,0.1628639,1.151004,0.6979007,301.8077,315.7465,7.156232
5,0.2555556,0.2620619,-0.3394747,0.261746,-1.287982,3.609261,-2.925973,-1.257093,0.06775024,0,0,10.34213,11.93548,-0.05922143,0.2884099,-0.1281022,-0.499543,3.813468,-0.2546038,-0.1247288,0.2112929,0.1257643,-0.8906814,1.82452,-0.09730525,0.1618423,1.148557,0.696432,302.3151,315.8979,6.634427
5,0.2666667,0.2438077,-0.3344866,0.2298041,-1.288488,3.612938,-2.928939,-1.256395,0.06322359,0,0,10.33236,11.91593,-0.03567012,0.2638133,-0.1113223,-0.5007324,3.817204,-0.2584859,-0.1068361,0.2069068,0.1021845,-0.8906665,1.827353,-0.09854175,0.1610154,1.146487,0.6951692,302.7423,316.0184,6.182645
5,0.2777778,0.1933937,-0.3172381,0.1573829,-1.286656,3.615984,-2.929857,-1.25592,0.04306631,0,0,10.34213,11.87683,-0.03993742,0.2297127,-0.106072,-0.5020202,3.819198,-0.2596401,-0.08288724,0.1640917,0.05944727,-0.8916743,1.827476,-0.09857637,0.160381,1.144861,0.6942999,303.0837,316.0608,5.860917
5,0.2888889,0.1473574,-0.3115341,0.1010317,-1.285189,3.619228,-2.930824,-1.256157,-0.02187237,0,0,10.35191,11.82796,-0.04517923,0.2136924,-0.09329756,-0.5030317,3.822341,-0.2617123,-0.08198089,0.1470249,0.04988343,-0.891531,1.828761,-0.09848556,0.1599547,1.143728,0.6938676,303.3116,316.0414,5.690945
5,0.3,0.1184374,-0.3077364,0.06168294,-1.283723,3.622391,-2.931945,-1.254478,0.153753,0,0,10.37146,11.77908,-0.04499844,0.1837742,-0.0656975,-0.5029108,3.824297,-0.2629371,-0.0727586,0.09368538,0.03604852,-0.8915768,1.827307,-0.09703227,0.1597001,1.143058,0.6937475,303.4061,315.9574,5.726577
5,0.3111111,0.07027678,-0.303093,0.00641698,-1.281232,3.62531,-2.931777,-1.254534,-0.006181666,0,0,10.40078,11.73021,-0.05122371,0.1336219,-0.03705189,-0.5022733,3.823803,-0.2617914,-0.06765246,0.07763506,0.01792008,-0.8921137,1.827523,-0.09665464,0.159548,1.142834,0.693947,303.4965,315.6946,5.976326
5,0.3222222,0.01997931,-0.287723,-0.03934649,-1.278678,3.627565,-2.930849,-1.255024,-0.04442005,0,0,10.42033,11.70088,-0.05933088,0.08656461,0.02251473,-0.4997448,3.823497,-0.2605735,-0.05838007,0.05942978,-0.009822588,-0.8932934,1.82729,-0.09623279,0.1594549,1.143007,0.694385,303.4619,315.3824,6.308267
5,0.3333333,-0.04846029,-0.2585331,-0.07877126,-1.276134,3.629052,-2.928322,-1.254141,0.08136643,0,0,10.42033,11.69111,-0.05049875,0.05870502,0.06603935,-0.4972516,3.823947,-0.260695,-0.06057076,0.0551594,-0.01512274,-0.8936509,1.827766,-0.09581041,0.1593754,1.143469,0.6949471,303.3115,315.0597,6.68228
5,0.3444445,-0.09764245,-0.2376364,-0.09905407,-1.273532,3.631046,-2.925971,-1.253796,0.03098563,0,0,10.40078,11.70088,-0.04614557,0.05972453,0.07666105,-0.4963855,3.826064,-0.2622833,-0.06267726,0.04985471,-0.009768419,-0.89358,1.828303,-0.09541973,0.1592445,1.144095,0.6956434,303.169,314.6524,7.096642
5,0.3555556,-0.1703213,-0.2180805,-0.1426466,-1.269932,3.631985,-2.921502,-1.252806,0.0906821,0,0,10.35191,11.72043,-0.0513382,0.06287608,0.09269329,-0.4950065,3.828684,-0.2638127,-0.0648612,0.04452313,-0.01294098,-0.8939076,1.828485,-0.09469136,0.1590608,1.144875,0.6964975,303.0984,314.2369,7.440176
5,0.3666667,-0.2418827,-0.2059272,-0.1797854,-1.266315,3.633246,-2.916712,-1.253197,-0.03623268,0,0,10.28348,11.75953,-0.07138406,0.05430196,0.1184004,-0.4928723,3.830592,-0.2638988,-0.05864424,0.01890306,-0.0193385,-0.8942852,1.827183,-0.09346949,0.1588142,1.145854,0.6975288,303.0491,313.8681,7.768836
5,0.3777778,-0.3091806,-0.1991314,-0.2232867,-1.26187,3.634299,-2.911088,-1.251965,0.1134629,0,0,10.1955,11.79863,-0.09128961,0.02328514,0.1653355,-0.4891742,3.830775,-0.2622894,-0.04933469,-0.006743019,-0.03854486,-0.8953729,1.825653,-0.09234005,0.1584946,1.147026,0.6986312,302.9379,313.4195,8.196568
5,0.3888889,-0.389299,-0.1828114,-0.2647095,-1.257111,3.635174,-2.90436,-1.251985,-0.002429592,0,0,10.08798,11.81818,-0.1250679,-0.0130292,0.2091739,-0.4850202,3.829869,-0.2591184,-0.04632914,-0.01744444,-0.05560192,-0.8966251,1.824756,-0.09137439,0.158027,1.148432,0.7000769,302.925,312.9053,8.585238
5,0.4,-0.4448709,-0.1608779,-0.2881415,-1.252933,3.635102,-2.897361,-1.251854,0.01252259,0,0,10.00978,11.82796,-0.1547508,-0.0322313,0.2306583,-0.4814851,3.829416,-0.2558936,-0.05495589,-0.02275201,-0.06511165,-0.8976824,1.823955,-0.0899978,0.1574192,1.150186,0.7019023,302.9012,312.319,9.039623
5,0.4111111,-0.5314145,-0.123145,-0.3158642,-1.248601,3.634071,-2.888172,-1.251434,0.03874402,0,0,9.941349,11.81818,-0.2014792,-0.05033565,0.2501538,-0.477916,3.828844,-0.2516394,-0.05715445,-0.01211893,-0.08003119,-0.8991759,1.824073,-0.08950724,0.1567078,1.152345,0.704052,302.7593,311.6053,9.676518
5,0.4222222,-0.6180595,-0.05980217,-0.3406123,-1.244533,3.6311,-2.877312,-1.252063,-0.05732798,0,0,9.912024,11.77908,-0.2248913,-0.08015451,0.2587684,-0.4744155,3.826469,-0.246221,-0.05614727,-0.006808063,-0.0896362,-0.9005485,1.8241,-0.08900045,0.1559058,1.154915,0.7064502,302.4822,310.8181,10.43686
5,0.4333333,-0.690847,0.005729165,-0.3632897,-1.24058,3.627464,-2.866083,-1.250925,0.1051194,0,0,9.912024,11.73021,-0.2366218,-0.09292421,0.2588283,-0.4711963,3.824736,-0.2417402,-0.07317238,0.002820488,-0.09378487,-0.9018055,1.824223,-0.08742332,0.1550885,1.15789,0.7089977,302.0898,310.0347,11.19077
5,0.4444444,-0.7326068,0.04700687,-0.3741539,-1.236775,3.62414,-2.855492,-1.250471,0.04106457,0,0,9.941349,11.66178,-0.2495491,-0.0917826,0.2408282,-0.469054,3.823768,-0.2376733,-0.08164602,0.01564543,-0.09480263,-0.9029655,1.82499,-0.0867064,0.1542214,1.161248,0.7118461,301.6959,309.268,11.91889
5,0.4555556,-0.7882881,0.09447302,-0.3978221,-1.232231,3.620165,-2.843458,-1.251069,-0.05433222,0,0,9.990225,11.5738,-0.2763065,-0.0821006,0.2229684,-0.4671861,3.823471,-0.2334367,-0.08792992,0.01249386,-0.08090051,-0.903357,1.824745,-0.08542409,0.1533522,1.165035,0.7151241,301.2591,308.4756,12.67337
5,0.4666667,-0.8417513,0.1292469,-0.414973,-1.228133,3.616112,-2.831135,-1.252404,-0.1210795,0,0,10.05865,11.47605,-0.305153,-0.04365247,0.2062818,-0.4657309,3.826476,-0.2316543,-0.08144796,0.01354797,-0.07030298,-0.9037448,1.824878,-0.08479798,0.1525305,1.16924,0.718812,300.7002,307.6262,13.59485
5,0.4777778,-0.8867128,0.1672681,-0.4311237,-1.224033,3.611081,-2.818021,-1.251961,0.0419955,0,0,10.13685,11.35875,-0.3169125,-0.04255319,0.2010537,-0.4636803,3.826588,-0.2278145,-0.07929146,0.02631237,-0.07461238,-0.9048846,1.825746,-0.08461209,0.1518597,1.173774,0.722625,299.9991,306.6436,14.76853
5,0.4888889,-0.9177275,0.1937209,-0.4354924,-1.220506,3.60639,-2.805419,-1.252251,-0.0266721,0,0,10.1955,11.24145,-0.3200005,-0.05538213,0.2170183,-0.4604526,3.825583,-0.2233162,-0.08362387,0.03162894,-0.08631104,-0.9064415,1.826157,-0.08377346,0.1512802,1.1785,0.7265702,299.3188,305.6027,16.04754
5,0.5,-0.961614,0.2382296,-0.4410492,-1.217153,3.600131,-2.790882,-1.252441,-0.0165848,0,0,10.2346,11.1437,-0.3378503,-0.0842402,0.2543557,-0.455816,3.823135,-0.2167011,-0.1050025,0.03703234,-0.09786083,-0.9080729,1.826833,-0.08221977,0.1507576,1.183394,0.7306283,298.7159,304.5974,17.28369
5,0.5111111,-1.004378,0.2817893,-0.4327415,-1.214707,3.593908,-2.77614,-1.253412,-0.08834387,0,0,10.25415,11.06549,-0.3728043,-0.08640206,0.2780761,-0.4516247,3.822703,-0.2110632,-0.1176809,0.04242529,-0.08818385,-0.9087963,1.827402,-0.08084345,0.1502692,1.188435,0.7347478,298.1383,303.6349,18.51732
5,0.5222223,-1.040701,0.3190563,-0.4169548,-1.212708,3.587438,-2.760981,-1.252645,0.07131059,0,0,10.27371,10.99707,-0.4184101,-0.0608356,0.2987716,-0.4477583,3.825264,-0.2070589,-0.1197022,0.04884517,-0.07859074,-0.9093811,1.82833,-0.08001547,0.1498172,1.193601,0.738764,297.541,302.6563,19.78941
5,0.5333334,-1.059901,0.33075,-0.4084599,-1.210322,3.58183,-2.746506,-1.252856,-0.01960057,0,0,10.28348,10.94819,-0.4329952,-0.02470541,0.333098,-0.4431271,3.830004,-0.2059164,-0.1207039,0.05098847,-0.07219648,-0.9100325,1.828993,-0.07908124,0.1492779,1.198854,0.7429049,296.9484,301.6854,21.02793
5,0.5444446,-1.095049,0.3392011,-0.3977436,-1.208277,3.576189,-2.731133,-1.253088,-0.02059005,0,0,10.29326,10.90909,-0.4349191,-0.001337647,0.3544926,-0.4386924,3.834038,-0.2046988,-0.122708,0.05740459,-0.06047652,-0.9104208,1.82993,-0.07822077,0.1486291,1.204218,0.7471371,296.3354,300.7391,22.23941
5,0.5555557,-1.114221,0.3455843,-0.3892086,-1.206258,3.570503,-2.71616,-1.25397,-0.08010472,0,0,10.30303,10.87977,-0.4282621,0.01132977,0.3843109,-0.4335733,3.837875,-0.203833,-0.1310753,0.0659917,-0.04657379,-0.9105044,1.831223,-0.07726896,0.1478705,1.209709,0.751337,295.7011,299.7328,23.53277
5,0.5666668,-1.120598,0.3498611,-0.3828273,-1.20433,3.564886,-2.701643,-1.253608,0.03397614,0,0,10.32258,10.86999,-0.44422,0.004959226,0.387618,-0.4293037,3.839559,-0.199862,-0.1342118,0.06920846,-0.04122684,-0.9108618,1.832219,-0.07628199,0.147021,1.215277,0.7553039,295.0564,298.5285,25.00558
5,0.577778,-1.119605,0.3798304,-0.3671088,-1.20342,3.558083,-2.686752,-1.254369,-0.06964047,0,0,10.33236,10.86022,-0.4697682,-0.0003409982,0.3910035,-0.4248599,3.841153,-0.1951311,-0.1393768,0.08310339,-0.02949155,-0.910881,1.834049,-0.07565002,0.1459749,1.220915,0.7591781,294.4648,297.276,26.45421
5,0.5888891,-1.10901,0.4120028,-0.346112,-1.203143,3.551213,-2.672374,-1.255228,-0.07763115,0,0,10.34213,10.85044,-0.4889335,-0.003520906,0.392211,-0.4204865,3.842675,-0.1905066,-0.1425535,0.08523825,-0.02840388,-0.9112496,1.835075,-0.07460366,0.1447546,1.226599,0.7629687,293.8534,295.8221,28.02272
5,0.6000003,-1.099457,0.4410248,-0.3208284,-1.203382,3.544191,-2.657839,-1.255611,-0.0342343,0,0,10.35191,10.83089,-0.4954143,-0.01093531,0.3826524,-0.4165338,3.843663,-0.1856301,-0.1392986,0.08842875,-0.02311104,-0.9114179,1.836445,-0.07399433,0.1434298,1.232258,0.7666793,293.2111,294.2149,29.67804
5,0.6111114,-1.085633,0.4583111,-0.3029397,-1.203269,3.536986,-2.643245,-1.256348,-0.06702015,0,0,10.36168,10.82111,-0.4954619,-0.008791924,0.3762716,-0.412538,3.84529,-0.1816183,-0.1382121,0.09693135,-0.02526949,-0.9119148,1.837959,-0.07339938,0.1420864,1.237869,0.7703915,292.5751,292.693,31.22017
5,0.6222225,-1.055818,0.470351,-0.2840104,-1.203284,3.529982,-2.629375,-1.256426,-0.006511172,0,0,10.38123,10.81134,-0.4859551,-0.008781314,0.3666108,-0.4087601,3.846659,-0.1777921,-0.1413204,0.1044148,-0.01886576,-0.9120006,1.839787,-0.07284225,0.140827,1.243405,0.7740738,291.9468,291.2316,32.75181
5,0.6333337,-1.02912,0.4663226,-0.2702195,-1.203587,3.523946,-2.61671,-1.256507,-0.007322153,0,0,10.41056,10.80156,-0.4828479,-0.03433204,0.3601105,-0.4048212,3.845128,-0.171164,-0.1509657,0.1012469,-0.02410978,-0.9125513,1.840896,-0.0715341,0.1397111,1.248837,0.7776702,291.36,289.841,34.28837
5,0.6444448,-1.055617,0.4632824,-0.2402815,-1.204668,3.518479,-2.602196,-1.257206,-0.0638893,0,0,10.42033,10.80156,-0.494577,-0.05565244,0.3633261,-0.4004425,3.842909,-0.1631242,-0.1520265,0.1044443,-0.02517235,-0.9129748,1.842421,-0.07071997,0.1387997,1.254198,0.7810702,290.8756,288.5102,35.8084
5,0.655556,-1.081079,0.5043405,-0.1606453,-1.209198,3.512502,-2.587098,-1.25811,-0.08215503,0,0,10.43011,10.80156,-0.5043067,-0.0587796,0.3463491,-0.3970597,3.842246,-0.1565318,-0.161408,0.1247479,-0.01127905,-0.9126866,1.845052,-0.07015512,0.1380479,1.259496,0.7843301,290.4069,287.127,37.42938
5,0.6666671,-1.057614,0.5400284,-0.1109557,-1.213421,3.506115,-2.574047,-1.256104,0.1840169,0,0,10.42033,10.79179,-0.5118609,-0.04277444,0.3315621,-0.3937201,3.843278,-0.1515909,-0.1718601,0.1397406,0.00582288,-0.9121939,1.847702,-0.06937615,0.1373496,1.264632,0.7875409,289.8538,285.5253,39.30849
5,0.6777782,-1.014797,0.5331807,-0.06097722,-1.217208,3.501495,-2.562551,-1.255514,0.05238578,0,0,10.41056,10.79179,-0.5076924,-0.004371047,0.3135426,-0.3911742,3.847872,-0.1503418,-0.1761059,0.1333785,0.0111972,-0.9119803,1.849305,-0.06828212,0.1365415,1.269589,0.7907865,289.2675,284.3175,40.8308
5,0.6888894,-0.9751108,0.5038666,-0.0214451,-1.220667,3.497986,-2.551863,-1.257738,-0.2033938,0,0,10.38123,10.78201,-0.4927579,0.03818798,0.3082295,-0.3881131,3.852762,-0.1500113,-0.1804135,0.129131,0.008040693,-0.9121721,1.850913,-0.0670853,0.1355145,1.274523,0.7939164,288.6576,283.7161,41.79367
5,0.7000005,-0.9119146,0.4586944,0.02133012,-1.224013,3.495859,-2.543164,-1.258849,-0.09998594,0,0,10.35191,10.76246,-0.484242,0.06482774,0.3029249,-0.3851421,3.858335,-0.1500678,-0.1889318,0.12704,0.01024633,-0.9121225,1.852573,-0.06561629,0.1342739,1.27939,0.7967923,288.0123,282.6022,43.21328
5,0.7111117,-0.873346,0.4281764,0.04597679,-1.22733,3.493443,-2.53406,-1.259156,-0.02754198,0,0,10.31281,10.74291,-0.4831936,0.06694502,0.2997368,-0.3819388,3.86109,-0.1474172,-0.1866471,0.1376997,0.02298844,-0.9115915,1.854887,-0.06506289,0.1327846,1.284054,0.799317,287.3854,281.0217,45.01421
5,0.7222228,-0.8240495,0.3763611,0.06649217,-1.229884,3.49243,-2.526428,-1.260388,-0.1126632,0,0,10.28348,10.71359,-0.4897996,0.06599003,0.2731538,-0.3800128,3.863982,-0.1443923,-0.1833419,0.1504789,0.02932869,-0.9111825,1.857626,-0.06478219,0.1310073,1.28841,0.8015128,286.8239,279.2538,46.86943
5,0.7333339,-0.7512676,0.348469,0.09075147,-1.232712,3.490901,-2.519419,-1.259848,0.05006096,0,0,10.26393,10.68426,-0.4988346,0.08185863,0.2157078,-0.3791724,3.86806,-0.142281,-0.1895769,0.1654383,0.04000761,-0.9105273,1.860573,-0.06424663,0.1289802,1.292297,0.8033598,286.3032,277.2498,48.80547
5,0.7444451,-0.7152152,0.3633971,0.1098422,-1.236713,3.48731,-2.511274,-1.260376,-0.04907298,0,0,10.24438,10.66471,-0.4948073,0.09082407,0.1763257,-0.3793449,3.871835,-0.1405385,-0.1862183,0.1739746,0.05487883,-0.909527,1.86344,-0.06406367,0.1267872,1.295664,0.8050044,285.8852,275.4339,50.41527
5,0.7555562,-0.6673673,0.4075126,0.1369963,-1.242277,3.483644,-2.50443,-1.260821,-0.04057285,0,0,10.2346,10.67449,-0.482352,0.1154546,0.1315612,-0.3798057,3.877428,-0.1408572,-0.1925362,0.1804034,0.06025057,-0.908742,1.866315,-0.06349775,0.1244614,1.298496,0.8065535,285.5751,273.8691,51.75876
5,0.7666674,-0.6355031,0.4547525,0.1631125,-1.248316,3.479722,-2.497216,-1.25997,0.07784425,0,0,10.22483,10.69404,-0.4718398,0.1443005,0.1081324,-0.3797194,3.88502,-0.1431385,-0.2042239,0.1836525,0.06247072,-0.9081923,1.868979,-0.0624229,0.1221531,1.300847,0.8080491,285.3615,272.8825,52.44883
5,0.7777785,-0.6110607,0.4880799,0.1861791,-1.254494,3.476026,-2.490114,-1.260754,-0.07272249,0,0,10.21505,10.73314,-0.4378605,0.183736,0.08774147,-0.3799777,3.894284,-0.148014,-0.2095181,0.192199,0.06143415,-0.9076735,1.872125,-0.06190198,0.1200873,1.30297,0.8095821,285.198,272.7013,52.30046
5,0.7888896,-0.591935,0.5127729,0.198688,-1.260432,3.472347,-2.4831,-1.260126,0.05780218,0,0,10.20528,10.79179,-0.4282552,0.2018443,0.08666054,-0.3794323,3.902266,-0.1509786,-0.215873,0.2007463,0.06146392,-0.9072537,1.87532,-0.06122581,0.1184076,1.304988,0.8112654,284.8973,272.4239,52.37006
5,0.8000008,-0.5546899,0.5354373,0.2143448,-1.266872,3.468653,-2.477191,-1.259668,0.04104881,0,0,10.20528,10.85044,-0.4336196,0.2114623,0.08034452,-0.3791686,3.909727,-0.1528809,-0.2221311,0.2167679,0.06894359,-0.9064053,1.879132,-0.06086468,0.1171466,1.306978,0.8131689,284.4979,272.1947,52.58841
5,0.8111119,-0.5152681,0.544197,0.2215919,-1.272792,3.465248,-2.472065,-1.25935,0.02854655,0,0,10.20528,10.89932,-0.4433054,0.2157927,0.06659156,-0.3792975,3.916802,-0.1543166,-0.2220405,0.2199788,0.07852405,-0.9053192,1.882361,-0.06040262,0.116267,1.309006,0.8152105,284.0824,272.0986,52.86587
5,0.8222231,-0.4609948,0.55505,0.2181154,-1.278635,3.461379,-2.467849,-1.26008,-0.06723075,0,0,10.20528,10.93842,-0.4423127,0.2328742,0.05491188,-0.3797061,3.925314,-0.1573135,-0.2187991,0.2231606,0.0816813,-0.9045453,1.885596,-0.06016933,0.1156683,1.31113,0.8173581,283.664,272.0076,53.24643
5,0.8333342,-0.4258715,0.5626266,0.2136693,-1.284428,3.457417,-2.463323,-1.26047,-0.03528899,0,0,10.22483,10.93842,-0.4296111,0.2296934,0.04521817,-0.3798445,3.932007,-0.1592821,-0.2262422,0.2242619,0.08280677,-0.9037176,1.888894,-0.05940687,0.1152534,1.313347,0.8195404,283.1964,271.733,53.86542
