loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.2222222,-0.1479372,-0.6052679,-0.27446,-1.273043,3.66795,-3.027696,-1.337307,0.2169324,0,0,10.55719,14.0567,0.01751296,0.1037014,0.195674,-0.5372853,3.885502,-0.3883658,-0.1584279,0.005169265,0.07100942,-0.8646325,1.845227,-0.08590532,0.1692483,1.132152,0.6850489,303.229,315.1256,5.862444
1,0.2333333,-0.1479372,-0.6052679,-0.27446,-1.273043,3.66795,-3.027696,-1.334801,0.2272625,0,0,10.55719,13.67546,0.01751296,0.1037014,0.195674,-0.5372853,3.885502,-0.3883658,-0.1584279,0.005169265,0.07100942,-0.8646325,1.845227,-0.08590532,0.1682479,1.132662,0.6848662,303.058,314.1381,6.198773
1,0.2444444,-0.15237,-0.5563529,-0.3741068,-1.259378,3.677316,-3.027306,-1.338196,-0.3122517,0,0,10.57674,13.27468,0.04998341,0.1807256,0.1062654,-0.5419778,3.898086,-0.401439,-0.101928,-0.05891328,0.1015104,-0.8609318,1.840197,-0.08316093,0.1672609,1.132957,0.6850649,303.2795,313.0637,6.593124
1,0.2555556,-0.15237,-0.5563529,-0.3741068,-1.259378,3.677316,-3.027306,-1.333964,0.3899729,0,0,10.60606,12.85435,0.04998341,0.1807256,0.1062654,-0.5419778,3.898086,-0.401439,-0.101928,-0.05891328,0.1015104,-0.8609318,1.840197,-0.08316093,0.1665836,1.133165,0.6854708,303.2812,312.4554,6.825246
1,0.2666667,-0.187811,-0.4699888,-0.4550008,-1.244376,3.682457,-3.022715,-1.338283,-0.3986704,0,0,10.64516,12.38514,-0.003467217,0.07961515,0.1083814,-0.5382131,3.894348,-0.3959599,-0.09427429,-0.01845176,0.1056458,-0.8585083,1.842343,-0.08286106,0.166031,1.133178,0.6865148,303.5271,311.3802,7.495542
1,0.2777778,-0.187811,-0.4699888,-0.4550008,-1.244376,3.682457,-3.022715,-1.3357,0.2399943,0,0,10.67449,11.78886,-0.003467217,0.07961515,0.1083814,-0.5382131,3.894348,-0.3959599,-0.09427429,-0.01845176,0.1056458,-0.8585083,1.842343,-0.08286106,0.1659511,1.133304,0.6875865,303.5932,310.7835,7.925599
1,0.2888889,-0.2350347,-0.3225273,-0.4992735,-1.231167,3.681834,-3.015362,-1.338529,-0.2611883,0,0,10.69404,11.2219,-0.08565591,0.03081338,0.1013686,-0.5357284,3.89262,-0.3887664,-0.09545755,0.01453379,0.07683746,-0.8582841,1.844849,-0.08238409,0.1661449,1.133395,0.6891746,303.8986,309.6405,8.783504
1,0.3,-0.2350347,-0.3225273,-0.4992735,-1.231167,3.681834,-3.015362,-1.332778,0.5283067,0,0,10.70381,10.78201,-0.08565591,0.03081338,0.1013686,-0.5357284,3.89262,-0.3887664,-0.09545755,0.01453379,0.07683746,-0.8582841,1.844849,-0.08238409,0.1668403,1.133698,0.6906781,303.9726,309.1849,9.288001
1,0.3111111,-0.3194831,-0.196248,-0.5251515,-1.218742,3.679225,-3.003946,-1.338439,-0.5223224,0,0,10.71359,10.57674,-0.09887192,0.1403536,0.1520204,-0.5338578,3.911973,-0.4026295,-0.1019674,0.004958339,0.06731904,-0.8572822,1.844453,-0.07963544,0.1676513,1.134161,0.6929098,304.3909,308.3035,10.14098
1,0.3222222,-0.3194831,-0.196248,-0.5251515,-1.218742,3.679225,-3.003946,-1.33222,0.5737261,0,0,10.71359,10.60606,-0.09887192,0.1403536,0.1520204,-0.5338578,3.911973,-0.4026295,-0.1019674,0.004958339,0.06731904,-0.8572822,1.844453,-0.07963544,0.1687288,1.135044,0.6951278,304.4377,308.0201,10.70778
1,0.3333333,-0.398524,-0.1148791,-0.5675692,-1.204379,3.675896,-2.990138,-1.338759,-0.6033636,0,0,10.71359,10.83089,-0.05932665,0.09802048,0.3123873,-0.5210038,3.924135,-0.4139538,-0.1257064,0.003924653,0.03129693,-0.8584998,1.844171,-0.07574403,0.1696377,1.136274,0.6983473,304.7202,307.4658,11.45276
1,0.3444445,-0.398524,-0.1148791,-0.5675692,-1.204379,3.675896,-2.990138,-1.329353,0.8659202,0,0,10.71359,11.2219,-0.05932665,0.09802048,0.3123873,-0.5210038,3.924135,-0.4139538,-0.1257064,0.003924653,0.03129693,-0.8584998,1.844171,-0.07574403,0.170718,1.138065,0.7012192,304.5194,307.1754,12.21711
1,0.3555556,-0.398524,-0.1148791,-0.5675692,-1.204379,3.675896,-2.990138,-1.33906,-0.8953016,0,0,10.71359,11.78886,-0.05932665,0.09802048,0.3123873,-0.5210038,3.924135,-0.4139538,-0.1257064,0.003924653,0.03129693,-0.8584998,1.844171,-0.07574403,0.1714168,1.140364,0.7048745,304.6754,306.6345,13.05831
1,0.3666667,-0.3923108,-0.03401607,-0.5759643,-1.191353,3.671322,-2.980386,-1.340302,-0.1050155,0,0,10.71359,12.45357,-0.1252994,0.01279169,0.3444962,-0.5111709,3.924462,-0.4085364,-0.1291496,0.0017621,0.003635766,-0.8596551,1.844046,-0.07261801,0.1722992,1.143308,0.7072759,303.9433,306.4219,14.05877
1,0.3777778,-0.477995,0.1701539,-0.5920635,-1.180038,3.655001,-2.959987,-1.327713,1.151039,0,0,10.72336,12.93255,-0.1649282,0.06312391,0.3045494,-0.5083447,3.935284,-0.4122544,-0.1322147,-0.008840613,0.02179398,-0.8582239,1.84328,-0.06933327,0.1728579,1.146028,0.7088639,303.1254,305.8779,15.09062
1,0.3888889,-0.477995,0.1701539,-0.5920635,-1.180038,3.655001,-2.959987,-1.331454,-0.3516416,0,0,10.74291,13.20626,-0.1649282,0.06312391,0.3045494,-0.5083447,3.935284,-0.4122544,-0.1322147,-0.008840613,0.02179398,-0.8582239,1.84328,-0.06933327,0.1723231,1.148392,0.7123421,303.6241,304.3029,15.9976
1,0.4,-0.5435346,0.4171387,-0.5937541,-1.170424,3.631606,-2.936213,-1.340637,-0.8349852,0,0,10.76246,13.28446,-0.1202272,0.1046526,0.2873272,-0.5050094,3.948135,-0.4230652,-0.1513225,0.0423443,0.006958077,-0.8590133,1.847325,-0.06781686,0.1716041,1.151291,0.7170902,303.9929,302.88,16.82195
1,0.4111111,-0.5435346,0.4171387,-0.5937541,-1.170424,3.631606,-2.936213,-1.327641,1.195254,0,0,10.79179,13.18671,-0.1202272,0.1046526,0.2873272,-0.5050094,3.948135,-0.4230652,-0.1513225,0.0423443,0.006958077,-0.8590133,1.847325,-0.06781686,0.1716008,1.154717,0.7210346,303.3074,302.1995,17.62652
1,0.4222222,-0.5716237,0.6123428,-0.5650441,-1.163942,3.605966,-2.912759,-1.340619,-1.197873,0,0,10.83089,12.94233,-0.147033,0.05041632,0.2798523,-0.4988857,3.950706,-0.4207978,-0.1641434,0.1371242,-0.03889082,-0.8624524,1.856567,-0.06978254,0.1717985,1.158564,0.7260823,303.0022,301.8024,18.3291
1,0.4333333,-0.5716237,0.6123428,-0.5650441,-1.163942,3.605966,-2.912759,-1.327899,1.174656,0,0,10.86022,12.55132,-0.147033,0.05041632,0.2798523,-0.4988857,3.950706,-0.4207978,-0.1641434,0.1371242,-0.03889082,-0.8624524,1.856567,-0.06978254,0.1727518,1.162746,0.7301719,302.1659,301.0013,19.78695
1,0.4444444,-0.6549823,0.7280898,-0.580139,-1.155766,3.580179,-2.88451,-1.341315,-1.237882,0,0,10.90909,12.03324,-0.1745784,0.1197201,0.2803708,-0.4962385,3.96736,-0.4304172,-0.2024806,0.0957512,-0.01931477,-0.861923,1.856698,-0.06345408,0.1738418,1.167148,0.7356054,301.8144,300.5978,20.76182
1,0.4555556,-0.6549823,0.7280898,-0.580139,-1.155766,3.580179,-2.88451,-1.3299,1.055549,0,0,10.95797,11.4174,-0.1745784,0.1197201,0.2803708,-0.4962385,3.96736,-0.4304172,-0.2024806,0.0957512,-0.01931477,-0.861923,1.856698,-0.06345408,0.1755187,1.171693,0.7401178,301.0515,300.0213,22.21814
1,0.4666667,-0.6848289,0.7321132,-0.5950727,-1.146795,3.558934,-2.859161,-1.341926,-1.109813,0,0,11.00684,10.85044,-0.2170954,0.03385192,0.4497221,-0.4785919,3.97722,-0.4324795,-0.1977333,0.06583302,-0.07256556,-0.8657255,1.85686,-0.05957864,0.1770817,1.176373,0.745977,300.7408,300.0424,23.0231
1,0.4777778,-0.6848289,0.7321132,-0.5950727,-1.146795,3.558934,-2.859161,-1.325791,1.485844,0,0,11.05572,10.30303,-0.2170954,0.03385192,0.4497221,-0.4785919,3.97722,-0.4324795,-0.1977333,0.06583302,-0.07256556,-0.8657255,1.85686,-0.05957864,0.1789854,1.181008,0.7506645,300.0186,299.455,24.64979
1,0.4888889,-0.6665976,0.7028008,-0.5553269,-1.141101,3.540237,-2.837911,-1.3421,-1.50465,0,0,11.1046,9.853374,-0.2739201,-0.006947041,0.5490662,-0.4627599,3.988447,-0.4337229,-0.1974438,0.05843295,-0.03633626,-0.8650741,1.858255,-0.05607605,0.1804032,1.185855,0.7566856,299.9781,299.4294,25.48662
1,0.5,-0.6665976,0.7028008,-0.5553269,-1.141101,3.540237,-2.837911,-1.327812,1.320892,0,0,11.1437,9.491692,-0.2739201,-0.006947041,0.5490662,-0.4627599,3.988447,-0.4337229,-0.1974438,0.05843295,-0.03633626,-0.8650741,1.858255,-0.05607605,0.1819252,1.19077,0.761245,299.279,298.5266,27.3033
1,0.5111111,-0.6878028,0.678866,-0.5017644,-1.137359,3.52256,-2.814414,-1.342872,-1.389479,0,0,11.17302,9.237537,-0.2281489,0.02068657,0.5381676,-0.4530836,4.002866,-0.4436304,-0.1871887,0.01167111,0.06059438,-0.8594543,1.856336,-0.05107357,0.1827825,1.195789,0.7667846,299.0808,297.9525,28.48322
1,0.5222223,-0.6878028,0.678866,-0.5017644,-1.137359,3.52256,-2.814414,-1.331394,1.062703,0,0,11.19257,9.061584,-0.2281489,0.02068657,0.5381676,-0.4530836,4.002866,-0.4436304,-0.1871887,0.01167111,0.06059438,-0.8594543,1.856336,-0.05107357,0.183623,1.200652,0.7707325,298.2708,296.7531,30.30622
1,0.5333334,-0.7133726,0.6717406,-0.4707916,-1.133402,3.50312,-2.788621,-1.343337,-1.102524,0,0,11.21212,8.934506,-0.2249973,0.06181002,0.3902512,-0.4527321,4.011486,-0.4462323,-0.1818099,-0.02134234,0.08083929,-0.8567847,1.85404,-0.04578959,0.1837763,1.205297,0.7755844,297.8874,296.0493,31.35672
1,0.5444446,-0.7133726,0.6717406,-0.4707916,-1.133402,3.50312,-2.788621,-1.328818,1.337977,0,0,11.2219,8.82698,-0.2249973,0.06181002,0.3902512,-0.4527321,4.011486,-0.4462323,-0.1818099,-0.02134234,0.08083929,-0.8567847,1.85404,-0.04578959,0.1839708,1.209427,0.7789256,297.1371,294.7238,33.04101
1,0.5555557,-0.7048039,0.6745654,-0.4111738,-1.132735,3.485061,-2.765921,-1.343194,-1.326935,0,0,11.2219,8.739002,-0.2371817,0.08234492,0.3265176,-0.449809,4.021182,-0.4490657,-0.196813,-0.02128845,0.07138388,-0.8555879,1.853695,-0.04041933,0.1834721,1.213238,0.7834389,296.9583,294.3006,33.63243
1,0.5666668,-0.7048039,0.6745654,-0.4111738,-1.132735,3.485061,-2.765921,-1.327619,1.436718,0,0,11.2219,8.641251,-0.2371817,0.08234492,0.3265176,-0.449809,4.021182,-0.4490657,-0.196813,-0.02128845,0.07138388,-0.8555879,1.853695,-0.04041933,0.183185,1.216683,0.7864313,296.5488,293.2737,34.82005
1,0.577778,-0.7155466,0.7299445,-0.3191469,-1.1366,3.463982,-2.74031,-1.343408,-1.457028,0,0,11.2219,8.533725,-0.250347,0.1220489,0.2671392,-0.4488028,4.033875,-0.4544551,-0.1817944,-0.002157524,0.07441944,-0.8538579,1.855112,-0.03804911,0.182493,1.220292,0.7905276,296.7079,293.2499,34.892
1,0.5888891,-0.7155466,0.7299445,-0.3191469,-1.1366,3.463982,-2.74031,-1.330495,1.194509,0,0,11.2219,8.426197,-0.250347,0.1220489,0.2671392,-0.4488028,4.033875,-0.4544551,-0.1817944,-0.002157524,0.07441944,-0.8538579,1.855112,-0.03804911,0.1821102,1.223903,0.7934305,296.2717,292.1807,36.17268
1,0.6000003,-0.7155466,0.7299445,-0.3191469,-1.1366,3.463982,-2.74031,-1.343821,-1.230093,0,0,11.21212,8.29912,-0.250347,0.1220489,0.2671392,-0.4488028,4.033875,-0.4544551,-0.1817944,-0.002157524,0.07441944,-0.8538579,1.855112,-0.03804911,0.1812731,1.227706,0.7977191,295.9744,291.8943,36.75653
1,0.6111114,-0.7765045,0.8187339,-0.276446,-1.14127,3.439287,-2.709355,-1.345052,-0.1012187,0,0,11.19257,8.191594,-0.2637085,0.1884899,0.1780537,-0.4519613,4.047305,-0.4601868,-0.1783234,-0.00956475,0.1084911,-0.8502249,1.85491,-0.03426237,0.1811554,1.23128,0.7994384,295.2447,290.4249,38.71098
1,0.6222225,-0.8491956,0.9188733,-0.2636955,-1.146927,3.411821,-2.67547,-1.327906,1.567019,0,0,11.17302,8.132942,-0.303353,0.1944836,0.2827991,-0.4439655,4.067883,-0.4702336,-0.1644089,-0.02876402,0.1243778,-0.8464554,1.852978,-0.02990197,0.1811201,1.233953,0.800236,294.5787,289.1126,40.15549
1,0.6333337,-0.8491956,0.9188733,-0.2636955,-1.146927,3.411821,-2.67547,-1.322786,0.4547187,0,0,11.1437,8.132942,-0.303353,0.1944836,0.2827991,-0.4439655,4.067883,-0.4702336,-0.1644089,-0.02876402,0.1243778,-0.8464554,1.852978,-0.02990197,0.1800868,1.236781,0.8047735,294.6925,290.3491,38.7121
1,0.6444448,-0.8470725,0.9521826,-0.2406307,-1.153776,3.387634,-2.647403,-1.343946,-1.936486,0,0,11.11437,8.064516,-0.3243604,0.1324976,0.3359709,-0.4349864,4.078536,-0.4720101,-0.1669295,0.009504363,0.06254783,-0.8482046,1.855738,-0.02795467,0.17894,1.241211,0.8113744,294.9786,291.8871,37.46682
1,0.655556,-0.8470725,0.9521826,-0.2406307,-1.153776,3.387634,-2.647403,-1.324326,1.811129,0,0,11.08504,7.878789,-0.3243604,0.1324976,0.3359709,-0.4349864,4.078536,-0.4720101,-0.1669295,0.009504363,0.06254783,-0.8482046,1.855738,-0.02795467,0.1786618,1.246563,0.8160584,294.4618,290.5576,39.35703
1,0.6666671,-0.8320705,0.929984,-0.2297218,-1.159431,3.366635,-2.621751,-1.344644,-1.874833,0,0,11.07527,7.546432,-0.3638787,0.1134014,0.3287458,-0.4292558,4.088678,-0.4712458,-0.189128,0.02452342,0.075506,-0.8458988,1.857463,-0.0239056,0.1784631,1.253343,0.8216773,293.7994,290.168,40.4627
1,0.6777782,-0.8320705,0.929984,-0.2297218,-1.159431,3.366635,-2.621751,-1.329225,1.427662,0,0,11.06549,7.086999,-0.3638787,0.1134014,0.3287458,-0.4292558,4.088678,-0.4712458,-0.189128,0.02452342,0.075506,-0.8458988,1.857463,-0.0239056,0.1789059,1.260422,0.825374,292.5453,286.8447,44.54237
1,0.6888894,-0.8596253,0.8540031,-0.2544048,-1.161676,3.348469,-2.594098,-1.345344,-1.487893,0,0,11.05572,6.627566,-0.3673917,0.1007494,0.2914388,-0.4253058,4.09663,-0.4704828,-0.1865436,0.004380628,0.1362415,-0.8401059,1.85673,-0.01943708,0.179018,1.267794,0.8307979,291.3165,284.4138,47.71873
1,0.7000005,-0.8596253,0.8540031,-0.2544048,-1.161676,3.348469,-2.594098,-1.330157,1.402604,0,0,11.03617,6.21701,-0.3673917,0.1007494,0.2914388,-0.4253058,4.09663,-0.4704828,-0.1865436,0.004380628,0.1362415,-0.8401059,1.85673,-0.01943708,0.1796005,1.274265,0.8342029,290.2155,280.5457,52.35446
1,0.7111117,-0.8335586,0.6225062,-0.2890958,-1.156944,3.340646,-2.573669,-1.345293,-1.397434,0,0,11.01662,5.855327,-0.3958585,0.1987723,0.3048884,-0.4228359,4.124341,-0.485147,-0.1838126,0.01725703,0.1990587,-0.8327438,1.858243,-0.01649216,0.1797251,1.28018,0.8388104,289.5338,278.8036,54.80772
1,0.7222228,-0.8335586,0.6225062,-0.2890958,-1.156944,3.340646,-2.573669,-1.326852,1.699329,0,0,10.97752,5.571848,-0.3958585,0.1987723,0.3048884,-0.4228359,4.124341,-0.485147,-0.1838126,0.01725703,0.1990587,-0.8327438,1.858243,-0.01649216,0.1800134,1.284784,0.8417008,289.0752,276.1889,57.93287
1,0.7333339,-0.7498165,0.3167142,-0.3080776,-1.147138,3.342298,-2.561176,-1.345052,-1.679788,0,0,10.88954,5.571848,-0.3112998,0.3274276,0.3218408,-0.4223635,4.161384,-0.5156943,-0.1976022,0.02797174,0.201289,-0.8281541,1.860047,-0.01274296,0.1795357,1.289072,0.8463019,289.0419,276.2638,58.21202
1,0.7444451,-0.7498165,0.3167142,-0.3080776,-1.147138,3.342298,-2.561176,-1.330115,1.381727,0,0,10.72336,5.894429,-0.3112998,0.3274276,0.3218408,-0.4223635,4.161384,-0.5156943,-0.1976022,0.02797174,0.201289,-0.8281541,1.860047,-0.01274296,0.1791155,1.292464,0.8491367,288.9626,274.7597,60.02289
1,0.7555562,-0.7036449,0.1496642,-0.2976964,-1.139856,3.342388,-2.547363,-1.345373,-1.408334,0,0,10.49853,6.510265,-0.2842668,0.4092937,0.3496899,-0.4211608,4.200219,-0.5459741,-0.1837309,-0.00613679,0.218272,-0.8224017,1.85797,-0.0078502,0.1777633,1.295717,0.8530858,289.2425,274.7215,60.24359
1,0.7666674,-0.7036449,0.1496642,-0.2976964,-1.139856,3.342388,-2.547363,-1.333952,1.057462,0,0,10.20528,7.341155,-0.2842668,0.4092937,0.3496899,-0.4211608,4.200219,-0.5459741,-0.1837309,-0.00613679,0.218272,-0.8224017,1.85797,-0.0078502,0.1763336,1.298276,0.8553034,289.2758,273.0045,61.98695
1,0.7777785,-0.6821436,0.07119185,-0.2701827,-1.135108,3.341255,-2.532716,-1.345273,-1.045643,0,0,9.882699,8.269795,-0.2778687,0.414636,0.3475286,-0.419956,4.230025,-0.5674733,-0.1627398,-0.04566331,0.1989772,-0.8189433,1.854233,-0.002806972,0.1738277,1.300592,0.858491,289.6532,272.1187,62.72932
1,0.7888896,-0.6821436,0.07119185,-0.2701827,-1.135108,3.341255,-2.532716,-1.332608,1.167717,0,0,9.521016,9.266863,-0.2778687,0.414636,0.3475286,-0.419956,4.230025,-0.5674733,-0.1627398,-0.04566331,0.1989772,-0.8189433,1.854233,-0.002806972,0.1713372,1.302262,0.8602191,289.774,270.5593,63.84539
1,0.8000008,-0.6286694,-0.02232263,-0.2595706,-1.128241,3.342103,-2.521397,-1.344619,-1.10934,0,0,9.208211,10.29326,-0.2967875,0.3324142,0.4027119,-0.412171,4.253762,-0.5816341,-0.1679895,-0.06159986,0.2150251,-0.8134173,1.851291,0.003239469,0.1680732,1.304039,0.8631508,290.1491,270.3932,63.55701
1,0.8111119,-0.6286694,-0.02232263,-0.2595706,-1.128241,3.342103,-2.521397,-1.331833,1.179543,0,0,8.983382,11.29032,-0.2967875,0.3324142,0.4027119,-0.412171,4.253762,-0.5816341,-0.1679895,-0.06159986,0.2150251,-0.8134173,1.851291,0.003239469,0.1652431,1.305559,0.8647733,290.3356,269.2361,64.10281
1,0.8222231,-0.6286694,-0.02232263,-0.2595706,-1.128241,3.342103,-2.521397,-1.34422,-1.143862,0,0,8.885631,12.17009,-0.2967875,0.3324142,0.4027119,-0.412171,4.253762,-0.5816341,-0.1679895,-0.06159986,0.2150251,-0.8134173,1.851291,0.003239469,0.1621177,1.307618,0.8675542,290.6306,269.2039,63.68861
1,0.8333342,-0.5079588,-0.168866,-0.2409477,-1.118785,3.348813,-2.518625,-1.345264,-0.08491065,0,0,8.905182,12.92278,-0.3182628,0.2579229,0.4004207,-0.4062173,4.270975,-0.5894089,-0.1608504,-0.04870682,0.2948451,-0.8031806,1.850777,0.007048322,0.1601607,1.30947,0.8679643,290.694,267.6854,64.72756
