loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.1777778,0.3517519,-0.03571087,0.2999172,-1.030308,3.333748,-2.749584,-1.114664,0.3891297,0,0,0.06991322,0.132207,-0.2187765,-0.3795676,3.603266,-0.2590015,0.009243531,0.0312278,0.02166168,-0.8737789,1.6014,-0.07944582,0.2639709,1.183793,0.7087857,307.0224,309.6913,33.12893
1,0.1888889,0.3517519,-0.03571087,0.2999172,-1.030308,3.333748,-2.749584,-1.122405,-0.7106827,0,0,0.06991322,0.132207,-0.2187765,-0.3795676,3.603266,-0.2590015,0.009243531,0.0312278,0.02166168,-0.8737789,1.6014,-0.07944582,0.2632058,1.181026,0.7076457,307.6114,310.3239,32.03699
1,0.2,0.3505368,-0.0354704,0.3201448,-1.03414,3.335756,-2.754369,-1.115311,0.6551506,0,0,0.1359631,0.1457992,-0.2235093,-0.382521,3.606551,-0.2647347,0.002752613,0.04295522,0.008938089,-0.8741299,1.602496,-0.07985248,0.2623292,1.178479,0.7061808,307.7154,310.6605,31.39229
1,0.2111111,0.3419099,-0.0448854,0.3329915,-1.037975,3.338269,-2.759194,-1.118625,-0.3093019,0,0,0.1614249,0.1470916,-0.2384456,-0.3861493,3.608795,-0.2702222,-0.001547392,0.04296451,0.004713049,-0.8743222,1.60314,-0.08014437,0.2614727,1.176265,0.7051582,308.05,311.0982,30.57117
1,0.2222222,0.3323148,-0.05126669,0.3329934,-1.04117,3.340731,-2.763873,-1.118852,-0.01733565,0,0,0.1262122,0.1077206,-0.241557,-0.388919,3.606717,-0.2687076,0.001587909,0.03869291,-0.0006393129,-0.8744996,1.603504,-0.08058379,0.260716,1.174544,0.7040785,308.1109,311.4057,30.07177
1,0.2333333,0.3205914,-0.06936303,0.3309959,-1.044388,3.343493,-2.768537,-1.118628,0.02032779,0,0,0.08048843,0.09067033,-0.2253631,-0.3909723,3.606589,-0.2680749,0.002699016,0.02803458,0.00680983,-0.8742124,1.603369,-0.08056009,0.2600319,1.173142,0.7028878,307.9588,311.6891,29.78708
1,0.2444444,0.2961536,-0.09291179,0.318296,-1.046642,3.346793,-2.772712,-1.11851,0.01066328,0,0,0.02619214,0.06725769,-0.2155283,-0.3929537,3.605089,-0.2651494,0.001745366,0.02697847,0.01853845,-0.8736521,1.603799,-0.08081389,0.2593601,1.171842,0.7016941,307.7784,311.8929,29.61445
1,0.2555556,0.2738607,-0.1260814,0.3014612,-1.048548,3.350412,-2.776827,-1.118375,0.01218582,0,0,0.024102,0.05445208,-0.2080928,-0.3950245,3.60438,-0.2649691,0.002767716,0.03336653,0.01320123,-0.8737001,1.604614,-0.08129246,0.2586917,1.170515,0.7005042,307.6784,312.0429,29.4179
1,0.2666667,0.2579136,-0.1442547,0.2940895,-1.050578,3.354035,-2.780959,-1.117682,0.06341699,0,0,0.05189504,0.03732002,-0.1891344,-0.3963977,3.602983,-0.2651728,0.00369649,0.04081211,-0.002792239,-0.874312,1.605482,-0.08192043,0.2580423,1.169089,0.6993494,307.658,312.2101,29.13311
1,0.2777778,0.2133565,-0.167964,0.2642147,-1.051704,3.357625,-2.783716,-1.117514,0.01488856,0,0,0.09786016,0.02014324,-0.160689,-0.3969868,3.601755,-0.2668328,0.005753063,0.0471997,-0.01240075,-0.8748053,1.606527,-0.08274388,0.2573952,1.167548,0.6982688,307.7513,312.4041,28.80289
1,0.2888889,0.1857641,-0.1712883,0.2480873,-1.053432,3.36048,-2.786318,-1.117672,-0.0144193,0,0,0.09890627,0.005231157,-0.1618087,-0.3986944,3.599466,-0.2658535,0.00890217,0.04825049,-0.01776372,-0.8752516,1.607114,-0.08334655,0.2567355,1.165943,0.6972299,307.9186,312.625,28.43296
1,0.3,0.1390995,-0.1694228,0.2189692,-1.054152,3.363049,-2.787575,-1.116521,0.105528,0,0,0.05732909,-0.01175934,-0.1637522,-0.4004899,3.596777,-0.2625515,0.008907072,0.04612051,-0.0166972,-0.8754205,1.607658,-0.08382805,0.2560404,1.164316,0.6962842,308.1082,312.8594,28.03726
1,0.3111111,0.1008758,-0.1610303,0.2026248,-1.055273,3.365263,-2.788555,-1.116839,-0.02981157,0,0,0.03180087,-0.01280557,-0.1572164,-0.4019956,3.595899,-0.261353,0.01099767,0.04078767,-0.0199157,-0.8758428,1.60797,-0.08427759,0.2552885,1.162748,0.6955745,308.347,313.0865,27.62127
1,0.3222222,0.004166149,-0.1335246,0.1728722,-1.057476,3.368435,-2.787344,-1.115969,0.08003133,0,0,-0.001063101,-0.01925697,-0.1272132,-0.4037762,3.593095,-0.2576483,0.007735906,0.02801308,-0.0230692,-0.8764085,1.608276,-0.08450956,0.2545016,1.161359,0.6950286,308.5367,313.2704,27.23467
1,0.3333333,-0.07029348,-0.1176069,0.1593829,-1.058426,3.369725,-2.784554,-1.114627,0.1222748,0,0,-0.005973861,-0.005616789,-0.05896091,-0.4022018,3.595206,-0.2593386,-0.008357788,0.02378764,-0.03356341,-0.87716,1.608347,-0.08393165,0.2536739,1.160259,0.6946998,308.7242,313.4572,26.88822
1,0.3444445,-0.1075407,-0.1165455,0.1537961,-1.059733,3.371658,-2.783165,-1.115293,-0.06157723,0,0,-0.007983625,-0.005676912,-0.03870985,-0.4020984,3.595111,-0.2591429,-0.01365763,0.02593394,-0.03137773,-0.8773853,1.608814,-0.08389996,0.2526511,1.159555,0.6946046,308.8752,313.703,26.59214
1,0.3555556,-0.1586216,-0.1176382,0.1459866,-1.060489,3.373681,-2.780541,-1.113735,0.1434632,0,0,-0.03128862,-0.03769948,-0.01097467,-0.4009011,3.59188,-0.2550142,-0.0127046,0.02272945,-0.04203877,-0.8782243,1.608929,-0.08386454,0.2514469,1.159352,0.6947266,308.9488,313.7568,26.37785
1,0.3666667,-0.1586216,-0.1176382,0.1459866,-1.060489,3.373681,-2.780541,-1.115169,-0.132037,0,0,-0.03128862,-0.03769948,-0.01097467,-0.4009011,3.59188,-0.2550142,-0.0127046,0.02272945,-0.04203877,-0.8782243,1.608929,-0.08386454,0.2500879,1.159725,0.6952565,308.9505,313.673,26.22685
1,0.3777778,-0.2032946,-0.1198156,0.1361119,-1.061279,3.375541,-2.777827,-1.118091,-0.2655603,0,0,-0.06949043,-0.07611404,0.02108789,-0.3991844,3.587184,-0.2486226,-0.02776612,0.01956327,-0.05680227,-0.8793151,1.608963,-0.08318677,0.2486789,1.160687,0.6958665,308.7299,313.3019,26.3373
1,0.3888889,-0.2480334,-0.1208305,0.1358053,-1.062202,3.377611,-2.774612,-1.115072,0.278424,0,0,-0.1034937,-0.08465289,0.03724127,-0.3979119,3.584663,-0.2439413,-0.02996369,0.02169536,-0.06423947,-0.8803185,1.609259,-0.08295134,0.2474616,1.162047,0.6963144,308.2913,312.6609,26.71216
1,0.4,-0.2949387,-0.1111281,0.1406951,-1.06359,3.379236,-2.770561,-1.115052,-0.0005982735,0,0,-0.1439048,-0.07933256,0.04920758,-0.3969841,3.583291,-0.2396193,-0.03525861,0.02491155,-0.06206211,-0.8809625,1.609843,-0.08278702,0.2463094,1.163499,0.6970809,307.8932,312.2745,27.07062
1,0.4111111,-0.3237564,-0.1035431,0.1489405,-1.06525,3.381027,-2.766926,-1.114956,0.009313875,0,0,-0.1598127,-0.0708279,0.0599812,-0.3958299,3.582735,-0.2367018,-0.0373412,0.03131056,-0.05884933,-0.8815415,1.610541,-0.08273057,0.2450645,1.164916,0.6981852,307.5755,311.9824,27.45645
1,0.4222222,-0.3696809,-0.1001126,0.1656216,-1.067153,3.383096,-2.76222,-1.114805,0.01409482,0,0,-0.1789358,-0.02819775,0.06128503,-0.3955231,3.586213,-0.2373614,-0.04892324,0.0558467,-0.05129448,-0.8819617,1.61248,-0.08298676,0.2436337,1.16626,0.6994916,307.3211,311.7246,27.75986
1,0.4333333,-0.392086,-0.1010873,0.1708045,-1.068714,3.385075,-2.758278,-1.115593,-0.07185537,0,0,-0.186452,-0.01217414,0.04859471,-0.3955668,3.58717,-0.2359321,-0.06392397,0.07824446,-0.06607704,-0.8833684,1.614292,-0.0829604,0.2419866,1.167555,0.7008187,307.0709,311.4813,27.94614
1,0.4444444,-0.4209154,-0.09348418,0.1811705,-1.07061,3.386892,-2.753509,-1.114928,0.06182697,0,0,-0.2174876,0.02098027,0.01798655,-0.3967322,3.590112,-0.2352913,-0.07253495,0.09210832,-0.0787847,-0.8848097,1.616094,-0.08299768,0.2401192,1.168796,0.7020572,306.7939,311.2087,28.07824
1,0.4555556,-0.435855,-0.09874266,0.1843175,-1.072223,3.388999,-2.749337,-1.116076,-0.1053108,0,0,-0.2526444,0.01676777,0.01711307,-0.3966033,3.590524,-0.2319259,-0.08432098,0.1145026,-0.09146145,-0.8862819,1.618448,-0.08314841,0.2379719,1.169972,0.7033519,306.5647,310.9756,28.12496
1,0.4666667,-0.4582755,-0.1114458,0.1896282,-1.07371,3.391784,-2.744767,-1.115853,0.02167297,0,0,-0.2696055,-0.0003135502,0.03420456,-0.3955465,3.589643,-0.2275453,-0.08967444,0.1241011,-0.09674115,-0.8876848,1.620499,-0.08326719,0.2355971,1.171142,0.7045711,306.3493,310.6511,28.17032
1,0.4777778,-0.4934933,-0.1155675,0.1979583,-1.075674,3.394236,-2.739321,-1.116609,-0.06918368,0,0,-0.2769293,-0.03234512,0.06184293,-0.3936568,3.587168,-0.2220719,-0.1140477,0.130564,-0.08478643,-0.8883251,1.62252,-0.0824315,0.2330277,1.172317,0.7058461,306.1307,310.3162,28.17179
1,0.4888889,-0.5223857,-0.1291957,0.2149501,-1.077705,3.39747,-2.734191,-1.116288,0.03023398,0,0,-0.2790245,-0.04088882,0.06928566,-0.3924695,3.585808,-0.2176474,-0.1235828,0.1305918,-0.07936673,-0.8891315,1.624294,-0.0818392,0.2303434,1.173517,0.7071424,305.8865,309.8917,28.22403
1,0.5,-0.5607984,-0.1471969,0.2212763,-1.07939,3.401067,-2.7285,-1.115844,0.04042852,0,0,-0.2938443,-0.04304954,0.0853508,-0.3909286,3.585648,-0.213757,-0.1341482,0.1316858,-0.07074077,-0.8897099,1.62608,-0.08121096,0.227559,1.174735,0.7085651,305.662,309.4926,28.2602
1,0.5111111,-0.6055806,-0.1641564,0.2243547,-1.081035,3.40467,-2.722146,-1.116095,-0.02292977,0,0,-0.3225425,-0.03239661,0.0940721,-0.3897131,3.586335,-0.2098688,-0.1531502,0.1445288,-0.05671176,-0.8900498,1.628694,-0.08061921,0.2246747,1.176049,0.7101611,305.4645,309.187,28.22993
1,0.5222223,-0.6332713,-0.1652044,0.2231032,-1.082482,3.407741,-2.715605,-1.115756,0.0314652,0,0,-0.3619105,-0.02279022,0.1007262,-0.3883869,3.587238,-0.2053185,-0.1648602,0.1434945,-0.05553149,-0.8907416,1.630645,-0.07963544,0.221651,1.177482,0.7119966,305.2401,308.8377,28.27989
1,0.5333334,-0.6832976,-0.1609405,0.2173936,-1.084148,3.410444,-2.707649,-1.115432,0.02957191,0,0,-0.4098345,-0.001435161,0.09895098,-0.3874292,3.589345,-0.2012932,-0.1819827,0.1360831,-0.06174723,-0.8917062,1.632211,-0.07809267,0.2184585,1.179062,0.7140259,305.0042,308.4215,28.40447
1,0.5444446,-0.7301003,-0.1535288,0.2084558,-1.085343,3.412918,-2.699167,-1.115862,-0.03927663,0,0,-0.4724891,0.05074912,0.1239863,-0.3857605,3.596359,-0.2005131,-0.1894158,0.137169,-0.0595444,-0.8924136,1.634154,-0.07696243,0.2150898,1.180859,0.7161625,304.757,307.9399,28.56134
1,0.5555557,-0.7577416,-0.1557302,0.1997662,-1.086327,3.41581,-2.691324,-1.11508,0.07216643,0,0,-0.524384,0.0847525,0.170204,-0.3829817,3.603432,-0.1997717,-0.2151366,0.1350942,-0.07420684,-0.8938234,1.635821,-0.07472244,0.2116096,1.1829,0.7183713,304.4491,307.3187,28.7695
1,0.5666668,-0.8023517,-0.1676231,0.1793362,-1.086441,3.418755,-2.682266,-1.115011,0.006020179,0,0,-0.5401517,0.08891892,0.2054656,-0.3798387,3.608215,-0.197741,-0.2030782,0.1702324,-0.04877546,-0.8937308,1.639764,-0.07540421,0.2080581,1.185212,0.7207983,304.1121,306.6889,28.96007
1,0.577778,-0.8852227,-0.1646644,0.1488883,-1.087029,3.423437,-2.662658,-1.115899,-0.080901,0,0,-0.568465,0.08764011,0.2812641,-0.3720761,3.617234,-0.1931197,-0.2400715,0.2118856,-0.02925325,-0.8941483,1.647416,-0.07391763,0.2044543,1.18784,0.7234489,303.757,305.9999,29.27781
1,0.5888891,-0.950058,-0.1466796,0.1311823,-1.087287,3.424933,-2.650847,-1.104555,1.038443,0,0,-0.5989507,0.08211946,0.3517306,-0.3662986,3.62238,-0.1903116,-0.2518409,0.2161677,-0.03553179,-0.8949276,1.650324,-0.07256075,0.200663,1.19069,0.7267081,303.3972,305.3124,29.70898
1,0.6000003,-0.9861943,-0.1286246,0.1222048,-1.087826,3.426286,-2.639392,-1.114896,-0.9537182,0,0,-0.6008568,0.07134008,0.391129,-0.3609505,3.62637,-0.1874469,-0.2518714,0.2204264,-0.03979541,-0.895702,1.653571,-0.07180548,0.1959765,1.194101,0.7317345,303.4554,305.1769,29.74416
1,0.6111114,-1.048955,-0.08389208,0.1148845,-1.089077,3.426313,-2.625656,-1.11533,-0.0299286,0,0,-0.5921931,0.08084911,0.4134796,-0.355875,3.632622,-0.1870452,-0.2560002,0.2460034,-0.03337332,-0.8961484,1.658181,-0.07183211,0.1910482,1.198499,0.7361161,303.066,303.9471,30.55392
1,0.6222225,-1.112692,-0.02434647,0.09886488,-1.090307,3.425168,-2.610788,-1.116087,-0.06955603,0,0,-0.5998518,0.07989186,0.3805004,-0.3529498,3.636814,-0.1839618,-0.2515153,0.2193773,-0.003576877,-0.8953691,1.660266,-0.07048243,0.1862032,1.203647,0.7397267,302.2733,302.2457,31.65237
1,0.6333337,-1.165737,0.04259616,0.07751161,-1.091776,3.422616,-2.594874,-1.114914,0.1080959,0,0,-0.6641548,0.03433096,0.3221409,-0.351109,3.634446,-0.1724,-0.2344379,0.2044222,0.003722543,-0.895179,1.662519,-0.06979612,0.1816188,1.209189,0.7428151,301.2783,300.2937,33.00599
1,0.6444448,-1.21667,0.07970282,0.05648816,-1.092567,3.420747,-2.579248,-1.114637,0.02464271,0,0,-0.7336895,0.004691184,0.2851822,-0.3487425,3.632874,-0.1599343,-0.2226836,0.210784,0.005731298,-0.8953696,1.665838,-0.06976923,0.177236,1.214851,0.7461169,300.3515,298.5668,34.29947
1,0.655556,-1.252779,0.09770912,0.04324961,-1.093494,3.419154,-2.563371,-1.114728,-0.008112493,0,0,-0.8373746,-0.01314282,0.2292763,-0.3479031,3.630859,-0.1451977,-0.2290203,0.2118689,0.01111949,-0.8952439,1.668925,-0.06894791,0.172995,1.220531,0.7500126,299.5918,297.0581,35.53547
1,0.6666671,-1.290026,0.07527009,0.03363961,-1.093592,3.419344,-2.547837,-1.115206,-0.04318354,0,0,-0.8876235,-0.002341628,0.1987155,-0.3466605,3.632593,-0.1352822,-0.2439636,0.2310711,0.002727076,-0.8957548,1.672878,-0.0681953,0.1689774,1.226264,0.7543508,298.9605,295.7272,36.70185
1,0.6777782,-1.331539,0.04855755,0.02509588,-1.093118,3.41991,-2.532079,-1.115338,-0.01144413,0,0,-0.8779537,0.02851498,0.2062039,-0.3444016,3.637363,-0.1305055,-0.2461616,0.2491801,-0.008980274,-0.8964791,1.677175,-0.06806161,0.1651985,1.232086,0.7587686,298.4066,294.4216,37.96664
1,0.6888894,-1.367754,0.03791875,0.02282339,-1.093296,3.419983,-2.515647,-1.115306,0.003357652,0,0,-0.8619136,0.04019225,0.2136086,-0.3418093,3.640847,-0.1249228,-0.2600143,0.2705158,-0.01524792,-0.8971087,1.681852,-0.06769942,0.161608,1.237965,0.7630903,297.8425,293.0063,39.38712
1,0.7000005,-1.367754,0.03791875,0.02282339,-1.093296,3.419983,-2.515647,-1.115338,-0.002661527,0,0,-0.8619136,0.04019225,0.2136086,-0.3418093,3.640847,-0.1249228,-0.2600143,0.2705158,-0.01524792,-0.8971087,1.681852,-0.06769942,0.1580509,1.243844,0.7671757,297.3053,291.5182,40.93174
1,0.7111117,-1.43716,0.02971786,0.04793662,-1.09428,3.420995,-2.482641,-1.131278,-1.457417,0,0,-0.9042317,0.03369105,0.2638957,-0.3347498,3.645357,-0.1080996,-0.2822934,0.3142414,-0.01717612,-0.8979625,1.692289,-0.06728982,0.1545924,1.24968,0.7702844,296.7916,289.7714,42.67478
1,0.7222228,-1.4467,0.04991552,0.04649842,-1.094424,3.42008,-2.466092,-1.100517,2.824942,0,0,-0.9808778,0.01242971,0.2760012,-0.3312605,3.644918,-0.09430599,-0.3055038,0.3398742,-0.0009870566,-0.8977606,1.698161,-0.06679208,0.1517624,1.254695,0.7718703,295.9329,286.8169,45.32498
1,0.7333339,-1.4467,0.04991552,0.04649842,-1.094424,3.42008,-2.466092,-1.112831,-1.150883,0,0,-0.9808778,0.01242971,0.2760012,-0.3312605,3.644918,-0.09430599,-0.3055038,0.3398742,-0.0009870566,-0.8977606,1.698161,-0.06679208,0.1473127,1.259708,0.7772684,295.9471,287.3344,44.8308
1,0.7444451,-1.447686,0.07327014,0.03877825,-1.095578,3.41874,-2.449214,-1.132533,-1.788404,0,0,-1.044806,0.008233786,0.2753005,-0.3282138,3.645512,-0.08102028,-0.3170471,0.3590868,0.01189856,-0.8975151,1.70412,-0.06657343,0.1424857,1.265376,0.7819459,295.9494,286.6243,45.38354
1,0.7555562,-1.441154,0.1337664,0.02847987,-1.096408,3.416161,-2.432471,-1.117861,1.35537,0,0,-1.117162,-0.002396107,0.290616,-0.3243315,3.64518,-0.0658376,-0.3318408,0.3783009,0.01949251,-0.8974012,1.710266,-0.06620672,0.1387534,1.270716,0.7833546,295.2448,283.2495,48.19436
1,0.7666674,-1.432656,0.1978118,0.04062599,-1.099885,3.413031,-2.415438,-1.115554,0.1973249,0,0,-1.144989,0.0008869171,0.2673449,-0.3222265,3.645448,-0.05258571,-0.3711143,0.3965182,0.02945488,-0.8970219,1.716756,-0.06480243,0.1349638,1.275748,0.7853828,294.7172,281.1458,49.78695
1,0.7777785,-1.391205,0.2852983,0.06749839,-1.103369,3.409401,-2.400219,-1.11649,-0.08577394,0,0,-1.14728,0.05000508,0.2302378,-0.3210227,3.652301,-0.04650545,-0.4242634,0.4307464,0.03208391,-0.8970267,1.724147,-0.06300746,0.1309084,1.280829,0.7886469,294.43,279.752,50.82609
1,0.7888896,-1.299965,0.4564128,0.1386878,-1.116109,3.401581,-2.371057,-1.116868,-0.0334067,0,0,-1.094439,0.1674333,0.1365651,-0.3208725,3.674735,-0.04531502,-0.5172226,0.5247505,0.08736199,-0.8946927,1.742229,-0.06076321,0.1266852,1.286171,0.7928146,294.205,278.5103,51.84584
1,0.8000008,-1.240523,0.5195574,0.1767105,-1.122788,3.398134,-2.357871,-1.108951,0.7243903,0,0,-1.094624,0.1920429,0.1004143,-0.3211857,3.68342,-0.04154931,-0.5584133,0.5717455,0.1121361,-0.8932104,1.752087,-0.05949235,0.1222532,1.292061,0.7982358,293.8036,277.4323,52.6832
1,0.8111119,-1.173524,0.5303351,0.194127,-1.129127,3.395378,-2.34594,-1.117601,-0.7966214,0,0,-1.134133,0.3243001,0.06166249,-0.3220348,3.707844,-0.05084081,-0.6313977,0.6230912,0.1522399,-0.8906606,1.76353,-0.05718659,0.1172845,1.29917,0.8057039,293.2841,276.8161,53.03364
1,0.8222231,-1.098142,0.5337403,0.2264833,-1.134592,3.39349,-2.335323,-1.12247,-0.4373809,0,0,-1.177706,0.5129796,0.04334762,-0.322928,3.744846,-0.07175248,-0.6823565,0.6061921,0.1729828,-0.8885334,1.771349,-0.0532539,0.1134745,1.307029,0.8115209,292.5195,274.3703,55.09724
1,0.8333342,-1.098142,0.5337403,0.2264833,-1.134592,3.39349,-2.335323,-1.123515,-0.09268906,0,0,-1.177706,0.5129796,0.04334762,-0.322928,3.744846,-0.07175248,-0.6823565,0.6061921,0.1729828,-0.8885334,1.771349,-0.0532539,0.1107693,1.315004,0.8156265,291.5345,270.7333,58.83725
1,0.8444453,-1.021316,0.4864784,0.2029822,-1.14346,3.389568,-2.313367,-1.133457,-0.9091861,0,0,-1.204789,0.7418286,0.1081486,-0.3211058,3.815996,-0.1120054,-0.6921678,0.5710501,0.1581729,-0.8861956,1.786317,-0.04727431,0.1091399,1.322314,0.8178053,290.6617,266.3994,63.53083
1,0.8555565,-0.9914079,0.4468922,0.1887167,-1.147484,3.388085,-2.302662,-1.114316,1.757147,0,0,-1.195026,0.8781151,0.1170326,-0.321435,3.860814,-0.1415846,-0.7001997,0.6264876,0.1933751,-0.8833663,1.797837,-0.04650785,0.1083996,1.32793,0.8185883,290.0503,260.9441,69.2205
1,0.8666676,-1.002972,0.4242092,0.1632881,-1.150943,3.386261,-2.290291,-1.120397,-0.5722495,0,0,-1.112813,1.015417,0.1244788,-0.3224289,3.910004,-0.1786219,-0.6880876,0.6573579,0.2262584,-0.8802648,1.80865,-0.04606124,0.1061027,1.333028,0.8239312,289.3031,258.9893,71.39719
1,0.8777788,-1.055985,0.4495071,0.1327919,-1.155721,3.38235,-2.275174,-1.121932,-0.1338754,0,0,-0.9462443,1.085334,0.1823025,-0.3214712,3.956074,-0.2171038,-0.6427698,0.6764508,0.2801321,-0.8758519,1.819585,-0.04734674,0.1035353,1.337208,0.8300971,289.0388,257.7071,72.75589
1,0.8888899,-1.083616,0.5037606,0.127718,-1.161902,3.378475,-2.260639,-1.120198,0.1589489,0,0,-0.8034962,1.073463,0.1814442,-0.3219943,3.991876,-0.246989,-0.5869527,0.6571604,0.3275341,-0.871169,1.828546,-0.04837499,0.1010552,1.340312,0.8360507,288.9258,256.6069,73.82796
