loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
7,0.4888889,-1.037734,0.4477525,-0.4649304,-1.036298,3.45858,-2.504154,-0.8302245,-0.09530401,0,0,-0.4063984,-0.1967968,0.4186476,-0.285346,3.573849,-0.1159751,-0.1010857,0.009154066,-0.2563203,-0.9781114,1.59725,0.004517254,0.1868649,1.171448,0.738697,310.3296,308.0735,27.34758
7,0.5,-1.063233,0.4808493,-0.4644479,-1.036133,3.448816,-2.486641,-0.8290106,0.1123637,0,0,-0.4321253,-0.2062726,0.40178,-0.2812405,3.565911,-0.1027341,-0.09358793,0.01553443,-0.2531983,-0.9807815,1.597727,0.005011803,0.184732,1.1773,0.742494,309.5795,307.0895,27.96444
7,0.5111111,-1.06859,0.5107668,-0.4552176,-1.03627,3.439635,-2.470051,-0.8298879,-0.080774,0,0,-0.4587142,-0.2392882,0.4168029,-0.2758465,3.553567,-0.08494525,-0.07672959,0.01871983,-0.2714926,-0.9844812,1.598078,0.005026717,0.1827573,1.183179,0.7465828,308.9889,306.4398,28.47813
7,0.5222223,-1.079252,0.5310878,-0.4501978,-1.036658,3.430065,-2.452989,-0.8312466,-0.1230248,0,0,-0.4756011,-0.2563797,0.4413964,-0.269725,3.542226,-0.06830689,-0.08633114,0.01766867,-0.273527,-0.9876152,1.598298,0.006125004,0.1809968,1.189265,0.7508706,308.4596,305.8483,29.11892
7,0.5333334,-1.139922,0.5716431,-0.4480485,-1.03712,3.420235,-2.433297,-0.8324738,-0.1108061,0,0,-0.4967459,-0.2478587,0.4586412,-0.2639779,3.534274,-0.05443608,-0.09576444,0.01340967,-0.2585142,-0.9899865,1.598333,0.007489608,0.1794561,1.195634,0.7552636,307.8492,305.288,29.87382
7,0.5444446,-1.189031,0.586774,-0.4358734,-1.038648,3.411044,-2.413537,-0.8326549,-0.01548357,0,0,-0.5093793,-0.2404191,0.4736862,-0.258039,3.525978,-0.04042146,-0.09998799,0.02193376,-0.2563398,-0.9928722,1.598991,0.008301605,0.1781443,1.202278,0.7596003,307.1184,304.625,30.82148
7,0.5555557,-1.256366,0.5978035,-0.412158,-1.040655,3.401877,-2.392393,-0.8305132,0.1960633,0,0,-0.5285157,-0.2425194,0.4791625,-0.2522903,3.515656,-0.02377058,-0.1000431,0.0443096,-0.2637836,-0.9961192,1.60058,0.008563395,0.1770289,1.209064,0.7637411,306.2929,303.8754,31.93581
7,0.5666668,-1.299193,0.5787716,-0.3964961,-1.040763,3.39412,-2.37249,-0.8303475,0.01375876,0,0,-0.5585169,-0.2882278,0.4718002,-0.247315,3.496381,0.002107093,-0.1021882,0.06456249,-0.2680171,-0.9993661,1.602401,0.008699749,0.1759795,1.215997,0.7679561,305.5791,303.1718,32.91468
7,0.577778,-1.314242,0.5607868,-0.3868822,-1.041918,3.386275,-2.353384,-0.8295316,0.07516202,0,0,-0.5923697,-0.2988899,0.5040054,-0.2406896,3.480785,0.02495861,-0.1095454,0.06136259,-0.2594133,-1.001916,1.602961,0.00970882,0.1749586,1.22311,0.7722346,304.8196,302.4764,33.86221
7,0.5888891,-1.331481,0.5439561,-0.3708676,-1.043765,3.378901,-2.334304,-0.8305638,-0.09457736,0,0,-0.6047192,-0.2680981,0.547892,-0.2330431,3.471644,0.04106035,-0.1180144,0.06029499,-0.2539977,-1.00459,1.603621,0.01101031,0.1736415,1.230479,0.7766559,304.1,302.018,34.90093
7,0.6000003,-1.306225,0.5250415,-0.3416622,-1.045827,3.372059,-2.317293,-0.8320472,-0.1344436,0,0,-0.600307,-0.2596338,0.5638644,-0.2263559,3.458899,0.06000395,-0.1134222,0.06985389,-0.2252768,-1.006206,1.604818,0.01127609,0.1717753,1.238085,0.7808537,303.4156,301.194,36.3378
7,0.6111114,-1.254997,0.5013052,-0.3537515,-1.045625,3.36493,-2.301763,-0.8323747,-0.02857159,0,0,-0.6102726,-0.2221425,0.5054796,-0.2226882,3.451819,0.07391204,-0.1206463,0.07624216,-0.2038889,-1.007784,1.606096,0.01215067,0.1694006,1.245876,0.7847391,302.6729,299.9424,37.70162
7,0.6222225,-1.310553,0.5282443,-0.3322356,-1.048625,3.357063,-2.28123,-0.8344408,-0.1885565,0,0,-0.639167,-0.1996257,0.4823457,-0.2182365,3.442864,0.09071179,-0.125853,0.08262613,-0.1942503,-1.009816,1.607291,0.01297679,0.1666921,1.25385,0.7883602,301.8642,298.556,38.87627
7,0.6333337,-1.332918,0.5357559,-0.331471,-1.051028,3.34928,-2.261945,-0.8363546,-0.1733279,0,0,-0.6754314,-0.1845895,0.4731055,-0.2134018,3.433215,0.1088216,-0.1344327,0.1039413,-0.2026676,-1.012276,1.609407,0.01346148,0.1637319,1.261848,0.7917901,301.0179,297.0346,40.28615
7,0.6444448,-1.306347,0.5015951,-0.3319364,-1.052171,3.342835,-2.245241,-0.8319198,0.4066867,0,0,-0.6732132,-0.1675631,0.4795399,-0.2079332,3.42387,0.1253257,-0.1496224,0.1167466,-0.2302012,-1.015749,1.611326,0.01458027,0.1607249,1.269687,0.7948133,300.2569,295.1511,42.04708
7,0.655556,-1.303,0.485432,-0.3498551,-1.053249,3.335291,-2.227099,-0.8327902,-0.08293424,0,0,-0.664358,-0.1591818,0.5178481,-0.2012008,3.412042,0.1440523,-0.1603771,0.1156984,-0.2396763,-1.018727,1.61284,0.01594514,0.1577971,1.277321,0.7976562,299.4968,293.5628,43.45324
7,0.6666671,-1.273338,0.4324075,-0.3342112,-1.054016,3.32886,-2.211441,-0.8350613,-0.2064635,0,0,-0.6471832,-0.1710065,0.5378973,-0.1951394,3.395372,0.1670332,-0.1529551,0.1178076,-0.2440103,-1.02141,1.614228,0.01651453,0.1550323,1.284868,0.8004553,298.903,292.056,44.67735
7,0.6777782,-1.267014,0.4057738,-0.3328198,-1.054767,3.323041,-2.194722,-0.8344722,0.05557365,0,0,-0.6333696,-0.2115444,0.546183,-0.1895563,3.370229,0.1983243,-0.1326372,0.1177762,-0.2378313,-1.02378,1.615711,0.01635288,0.1527079,1.29234,0.8031388,298.4134,290.3164,46.06828
7,0.6888894,-1.293463,0.3686838,-0.3478047,-1.055075,3.314297,-2.175525,-0.8362816,-0.1661189,0,0,-0.6267648,-0.2223063,0.5748607,-0.183005,3.346755,0.2281874,-0.1334619,0.118823,-0.2143818,-1.025334,1.617251,0.01720722,0.150828,1.299742,0.8059747,297.9436,288.6669,47.61755
7,0.7000005,-1.295651,0.3390541,-0.3454674,-1.055909,3.307506,-2.157735,-0.8350544,0.1136523,0,0,-0.6310359,-0.2286916,0.5759409,-0.1773383,3.323289,0.2584997,-0.1309652,0.127341,-0.1813802,-1.026323,1.619505,0.01737047,0.1494662,1.306961,0.8087373,297.4372,286.9714,49.40935
7,0.7111117,-1.312843,0.3178799,-0.3358501,-1.056322,3.302483,-2.140132,-0.8338352,0.1103163,0,0,-0.6428682,-0.2339422,0.5621783,-0.1725824,3.299456,0.2894374,-0.1414396,0.1252123,-0.1642249,-1.02754,1.621096,0.01843547,0.1484228,1.314034,0.8115613,297.0635,285.8065,50.8171
7,0.7222228,-1.317115,0.3191891,-0.3275278,-1.057495,3.295254,-2.122253,-0.8342304,-0.03692339,0,0,-0.6524187,-0.2253549,0.5676361,-0.1667235,3.277001,0.3194797,-0.1499763,0.116714,-0.1652069,-1.029521,1.622483,0.0195966,0.147708,1.321219,0.8144329,296.8624,284.8371,51.92943
7,0.7333339,-1.311881,0.2989789,-0.3230146,-1.058004,3.290354,-2.105394,-0.8337132,0.04778639,0,0,-0.6563746,-0.1977361,0.5965184,-0.1599665,3.254436,0.3492152,-0.1490323,0.09860869,-0.1748155,-1.031778,1.623095,0.020917,0.1472535,1.328593,0.8170834,296.5508,283.7675,53.30585
7,0.7444451,-1.306526,0.2927027,-0.3219778,-1.0585,3.283338,-2.087842,-0.8345553,-0.07732473,0,0,-0.6572819,-0.1871455,0.6178512,-0.1534705,3.225925,0.3850934,-0.1374715,0.08688061,-0.1887896,-1.034293,1.623791,0.02161421,0.1466151,1.336209,0.8196389,296.1772,282.852,54.82798
7,0.7555562,-1.317213,0.2874218,-0.3199069,-1.059442,3.278128,-2.070206,-0.8345979,-0.003164298,0,0,-0.652836,-0.1861607,0.6401901,-0.1469298,3.192663,0.4251409,-0.1247699,0.08474036,-0.1963825,-1.036783,1.624842,0.02198839,0.1455286,1.344086,0.8221047,295.7977,281.6529,56.59512
7,0.7666674,-1.320459,0.2833086,-0.3145325,-1.061312,3.272998,-2.052968,-0.834958,-0.03293681,0,0,-0.643298,-0.1914385,0.6369277,-0.1414554,3.158736,0.4658258,-0.1150523,0.08687882,-0.185827,-1.038364,1.626516,0.02189678,0.1438754,1.352144,0.8241991,295.4309,280.1752,58.48756
7,0.7777785,-1.320581,0.2834225,-0.3028156,-1.062798,3.268289,-2.035861,-0.8340579,0.08258991,0,0,-0.6348314,-0.19571,0.6315182,-0.1364641,3.120513,0.5105149,-0.1223453,0.0900726,-0.1708381,-1.039807,1.627835,0.02284513,0.1416065,1.360377,0.8258727,295.138,278.3292,60.50877
7,0.7888896,-1.322782,0.2955104,-0.2871206,-1.065259,3.261863,-2.018339,-0.83437,-0.02919182,0,0,-0.6413968,-0.2212582,0.6218814,-0.132594,3.072976,0.5651255,-0.1231561,0.09648344,-0.1463275,-1.040652,1.629826,0.02341185,0.1389115,1.368692,0.8271806,294.8714,275.7737,62.76651
7,0.8000008,-1.32917,0.3062015,-0.2851624,-1.067312,3.256842,-2.001174,-0.8344083,-0.003128636,0,0,-0.6554431,-0.2339417,0.6017141,-0.1294057,3.028705,0.6166525,-0.1134491,0.09433696,-0.1347138,-1.041732,1.630981,0.02373249,0.1361492,1.377003,0.8281414,294.5685,272.8279,65.15755
7,0.8111119,-1.336541,0.3064594,-0.2844343,-1.068963,3.249556,-1.9832,-0.8348626,-0.04151007,0,0,-0.6801956,-0.2284144,0.56682,-0.1264879,2.991537,0.6617675,-0.1047906,0.09222621,-0.1209472,-1.042493,1.632678,0.02377537,0.1333943,1.385257,0.8290824,294.3046,269.9693,67.62967
7,0.8222231,-1.351362,0.3067002,-0.2836515,-1.071135,3.243442,-1.965639,-0.8346049,0.02390881,0,0,-0.7091874,-0.230383,0.5372229,-0.1243675,2.950486,0.711064,-0.1089526,0.08688687,-0.1113205,-1.043446,1.633402,0.02477193,0.1308835,1.393388,0.8300043,294.106,267.2344,70.07189
7,0.8333342,-1.373741,0.3121048,-0.2818126,-1.073381,3.238636,-1.9473,-0.8348637,-0.02388705,0,0,-0.7209758,-0.2239287,0.5266857,-0.1218465,2.906646,0.7629762,-0.1173235,0.09114891,-0.09737992,-1.044009,1.634743,0.02569151,0.1286416,1.401377,0.8309821,293.9609,264.8573,72.34564
7,0.8444453,-1.385216,0.3207765,-0.2928385,-1.075903,3.231541,-1.928897,-0.8347476,0.01084731,0,0,-0.7349479,-0.2142301,0.5076572,-0.1196867,2.866067,0.8117091,-0.1086866,0.1145506,-0.0889497,-1.044894,1.636827,0.02557886,0.1267323,1.409296,0.8320506,293.9254,262.8466,74.30312
7,0.8555565,-1.403024,0.3376427,-0.3166327,-1.078441,3.225268,-1.90992,-0.8333755,0.1254031,0,0,-0.756304,-0.1661723,0.4866726,-0.1167445,2.836586,0.8500738,-0.1063518,0.1305188,-0.07085001,-1.045034,1.639092,0.02558765,0.125144,1.417273,0.8332978,293.8724,261.0512,76.11427
7,0.8666676,-1.429281,0.3600062,-0.3396535,-1.081527,3.217489,-1.889906,-0.8343497,-0.09003278,0,0,-0.7615695,-0.1320578,0.4815045,-0.1135966,2.799977,0.8948658,-0.1123839,0.1485979,-0.03883354,-1.044656,1.64129,0.02588992,0.1237147,1.425377,0.8347175,293.7655,259.3239,78.02605
7,0.8777788,-1.444083,0.3706273,-0.3473749,-1.084529,3.21149,-1.870553,-0.8336168,0.06792796,0,0,-0.7517169,-0.1236449,0.5112804,-0.1105137,2.74652,0.9560154,-0.1174448,0.1624367,-0.01533364,-1.044033,1.643815,0.02605237,0.1224429,1.433622,0.8361212,293.7172,257.3901,80.14809
7,0.8888899,-1.463111,0.3812903,-0.358352,-1.088069,3.20515,-1.85067,-0.8333234,0.02626837,0,0,-0.7131013,-0.07801694,0.5302712,-0.1065286,2.698211,1.010739,-0.1226087,0.1826611,-0.001417395,-1.043532,1.646722,0.02622148,0.1213136,1.442031,0.837443,293.7124,255.3071,82.35847
