loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0.3,0.1503893,0.06395296,0.2209122,-0.9478446,3.601839,-2.604576,-0.8626458,0.05312918,0,0,-0.01383667,0.06131861,-0.04187118,-0.3297909,3.53789,-0.005558284,-0.0348762,0.04252103,-0.02070157,-0.9088889,1.62047,-0.06731512,0.2037729,1.170426,0.7329441,314.347,297.2052,33.12129
6,0.3111111,0.1558156,0.06583431,0.1953333,-0.9493658,3.601458,-2.606306,-0.8625361,0.009824174,0,0,0.03725385,0.1188523,-0.05581211,-0.3310197,3.548152,-0.01754197,-0.02737311,0.04037604,-0.01436744,-0.908874,1.620875,-0.06754708,0.2032655,1.168952,0.7318701,314.3377,297.3052,32.50066
6,0.3222222,0.165536,0.07071255,0.1580127,-0.9495757,3.601441,-2.608393,-0.8626016,-0.005732421,0,0,0.07118617,0.1285218,-0.0847379,-0.3330373,3.553369,-0.02442572,-0.02007765,0.02540425,-0.02716888,-0.9095387,1.620527,-0.06737398,0.203025,1.167497,0.7309604,314.4234,297.5844,31.9477
6,0.3333333,0.1688705,0.0969456,0.1194499,-0.9512289,3.599808,-2.609194,-0.8632343,-0.05724579,0,0,0.1103598,0.09240767,-0.1223778,-0.3357224,3.552325,-0.02596715,-0.02019726,0.01472726,-0.03672905,-0.9102786,1.620194,-0.06695773,0.2030771,1.166214,0.7303057,314.5919,297.902,31.51949
6,0.3444445,0.1754432,0.1135252,0.07348685,-0.9515618,3.597168,-2.609873,-0.8641052,-0.07849056,0,0,0.1358508,0.04767482,-0.1301405,-0.3373314,3.549241,-0.02531947,-0.03092075,0.0009177737,-0.03873655,-0.9107206,1.619748,-0.06589566,0.2033458,1.165124,0.729875,314.6928,298.1703,31.39683
6,0.3555556,0.1905264,0.1044532,0.02041912,-0.9512764,3.595722,-2.611395,-0.864656,-0.04898546,0,0,0.1294573,0.01038578,-0.1270378,-0.3385991,3.546107,-0.0236249,-0.02556396,-0.01398821,-0.02915458,-0.9106669,1.618994,-0.06546609,0.2037724,1.164291,0.7295294,314.8474,298.4403,31.2694
6,0.3666667,0.2024412,0.09218507,-0.03375264,-0.9497812,3.593398,-2.612722,-0.8661324,-0.1337916,0,0,0.1241995,-0.01203109,-0.1132368,-0.3393863,3.543421,-0.02232901,-0.02141977,-0.03532079,-0.03340412,-0.9112512,1.617557,-0.06444503,0.2043723,1.163951,0.7292443,315.0202,298.8102,30.93489
6,0.3777778,0.2111802,0.1107439,-0.08827895,-0.9477194,3.590259,-2.61359,-0.8675333,-0.1259946,0,0,0.1127066,-0.0409261,-0.07172179,-0.3386801,3.539379,-0.01943149,-0.02040087,-0.05236354,-0.03123814,-0.9114424,1.616169,-0.06340081,0.2051453,1.164083,0.7291364,315.0616,298.9578,30.83753
6,0.3888889,0.2134359,0.1328021,-0.1194023,-0.9468118,3.586295,-2.613681,-0.8691903,-0.1494258,0,0,0.105549,-0.05389681,-0.01739503,-0.3369836,3.536321,-0.01734091,-0.02050325,-0.0651571,-0.03759662,-0.9120021,1.614812,-0.06231371,0.2061377,1.164652,0.729212,315.0211,298.9269,30.96002
6,0.4,0.2051599,0.1544285,-0.1878386,-0.9439068,3.581639,-2.612718,-0.8706806,-0.1339642,0,0,0.09519164,-0.05512632,0.03379423,-0.3350337,3.534756,-0.01661999,-0.03562043,-0.09070002,-0.0501897,-0.9128901,1.612374,-0.05987878,0.2072526,1.165479,0.7295514,314.9094,298.8953,31.36969
6,0.4111111,0.1957783,0.1442815,-0.2442411,-0.9405273,3.57709,-2.611928,-0.8719408,-0.1129574,0,0,0.1042484,-0.002179958,0.1212859,-0.3309052,3.53992,-0.02282382,-0.04077038,-0.09275042,-0.02776994,-0.9123511,1.611114,-0.05840818,0.2083787,1.166436,0.7300025,314.7803,298.8848,31.92342
6,0.4222222,0.1694205,0.1200592,-0.3271064,-0.9361805,3.572599,-2.609834,-0.8729411,-0.08928803,0,0,0.1333063,0.01681506,0.1691244,-0.3275225,3.543084,-0.0283592,-0.0268941,-0.1023696,-0.0204041,-0.9121939,1.609371,-0.05759326,0.2095699,1.167443,0.7303697,314.6187,298.8182,32.34556
6,0.4333333,0.1419626,0.1108859,-0.3931736,-0.9309964,3.567142,-2.60719,-0.8747499,-0.1634692,0,0,0.1782237,-0.009971887,0.2028615,-0.3241291,3.53976,-0.02871234,-0.001631804,-0.1451145,-0.03755118,-0.9130477,1.60546,-0.05607659,0.2108932,1.168526,0.7307153,314.6089,298.7309,32.58437
6,0.4444444,0.1219574,0.1091348,-0.459275,-0.9254346,3.561563,-2.604506,-0.8752474,-0.04287736,0,0,0.1923199,-0.05487768,0.2495005,-0.3199303,3.533492,-0.02535809,0.002088718,-0.2016907,-0.07685497,-0.9150488,1.600003,-0.05276947,0.2124641,1.169779,0.7310697,314.7195,298.5032,32.74494
6,0.4555556,0.09982677,0.1137519,-0.5265037,-0.919304,3.555481,-2.601095,-0.8769768,-0.1565913,0,0,0.2042048,-0.09761246,0.283374,-0.3155659,3.526042,-0.02089596,0.02858897,-0.2316226,-0.08019534,-0.9157721,1.595663,-0.05143043,0.2145005,1.171368,0.7315512,314.8932,298.3182,32.78471
6,0.4666667,0.07870971,0.1079515,-0.5755359,-0.9130057,3.548838,-2.597393,-0.8788368,-0.1674629,0,0,0.2031189,-0.1327689,0.2832591,-0.3124873,3.517757,-0.01523381,0.03608136,-0.2550485,-0.06528406,-0.9157807,1.591102,-0.04926688,0.2168504,1.173469,0.7322825,315.1562,298.4374,32.98375
6,0.4777778,0.04072376,0.06740788,-0.6807219,-0.9029863,3.54318,-2.593029,-0.8801391,-0.11657,0,0,0.1892822,-0.168994,0.2896084,-0.3089911,3.508209,-0.00773382,0.045463,-0.3062233,-0.06736156,-0.9163176,1.584673,-0.04613633,0.2193546,1.176142,0.733253,315.3884,298.5299,33.4889
6,0.4888889,0.01962143,0.03274986,-0.7401196,-0.894029,3.536585,-2.588507,-0.8817215,-0.142832,0,0,0.1713592,-0.1733609,0.3227217,-0.3043812,3.501465,-0.002572347,0.04851556,-0.3190514,-0.07907356,-0.9174126,1.579547,-0.0436809,0.2218778,1.179322,0.7345001,315.4684,298.4243,34.25378
6,0.5,-0.02586043,-0.0375514,-0.8407881,-0.8813162,3.53162,-2.583241,-0.881926,-0.01662353,0,0,0.1749664,-0.1576208,0.3909382,-0.2977574,3.497613,-0.001013067,0.06228593,-0.3382802,-0.08020535,-0.9181194,1.574102,-0.04154451,0.2243651,1.182901,0.7359006,315.4554,298.1237,35.17654
6,0.5111111,-0.0766497,-0.128047,-0.9433955,-0.8673623,3.526467,-2.577524,-0.8834968,-0.1429755,0,0,0.1838056,-0.1578364,0.4473485,-0.2909679,3.491069,0.003001915,0.07168041,-0.3692333,-0.08979397,-0.9192013,1.567515,-0.03869706,0.2267871,1.186848,0.737456,315.5891,297.6221,36.1695
6,0.5222223,-0.1147913,-0.1925657,-1.007825,-0.8545205,3.522079,-2.571898,-0.8828885,0.0575633,0,0,0.1808595,-0.1803586,0.4930899,-0.2841774,3.481521,0.01028593,0.1052089,-0.4035802,-0.1421905,-0.9224082,1.560306,-0.03664749,0.2292223,1.191038,0.7390521,315.6133,296.8647,37.3445
6,0.5333334,-0.1974829,-0.2949518,-1.127455,-0.8373975,3.51788,-2.564143,-0.8832453,-0.03301264,0,0,0.1706217,-0.2221762,0.5707698,-0.275291,3.466443,0.02335299,0.1050188,-0.4078951,-0.1634851,-0.9246591,1.554384,-0.03423706,0.2317223,1.195337,0.7407533,315.7962,295.9887,38.54278
6,0.5444446,-0.2345888,-0.3295324,-1.177324,-0.8225306,3.512175,-2.556646,-0.8833972,-0.0133705,0,0,0.1549022,-0.2596323,0.6229359,-0.266878,3.450266,0.03787974,0.1006987,-0.4142814,-0.1676945,-0.9265148,1.548258,-0.03153396,0.2343704,1.199856,0.7424936,316.1996,295.1689,39.53205
6,0.5555557,-0.2812456,-0.3769907,-1.238785,-0.8065602,3.506774,-2.548294,-0.8813795,0.1844445,0,0,0.1210896,-0.283218,0.674185,-0.2579852,3.433966,0.05339345,0.1037944,-0.4292202,-0.173014,-0.9284845,1.541593,-0.0287901,0.2372734,1.204661,0.744307,316.6242,294.4108,40.43314
6,0.5666668,-0.3193765,-0.4127023,-1.29717,-0.7897796,3.500177,-2.539108,-0.8823351,-0.08936795,0,0,0.09165743,-0.2941017,0.7446302,-0.2476026,3.416526,0.07025845,0.1004752,-0.4377609,-0.1836151,-0.9306981,1.534979,-0.02584118,0.2403329,1.209841,0.7463039,317.208,293.7733,41.47131
6,0.577778,-0.3479826,-0.429116,-1.341842,-0.773414,3.493702,-2.529391,-0.8809588,0.1262417,0,0,0.0738619,-0.3059925,0.8000864,-0.2373116,3.397881,0.08802014,0.08875665,-0.4345277,-0.1845934,-0.9327269,1.528949,-0.02284406,0.2434476,1.215419,0.7483966,317.6923,293.1781,42.65209
6,0.5888891,-0.3850581,-0.4477466,-1.397202,-0.7560698,3.485272,-2.51804,-0.8799281,0.0919326,0,0,0.04325861,-0.3168099,0.8502958,-0.2266142,3.375712,0.1099947,0.08554564,-0.423882,-0.1909825,-0.9349501,1.523385,-0.02038357,0.2465244,1.221382,0.7506769,318.1758,292.5771,43.85223
6,0.6000003,-0.4040956,-0.4685264,-1.438617,-0.7376152,3.478315,-2.50766,-0.878009,0.1735376,0,0,-0.02258331,-0.3254222,0.8857961,-0.2162945,3.351566,0.1358684,0.08245319,-0.4025568,-0.187817,-0.9369086,1.518657,-0.01841123,0.2495465,1.227637,0.7530574,318.5933,291.7371,45.27032
6,0.6111114,-0.4263598,-0.5167646,-1.472322,-0.7190689,3.470859,-2.49666,-0.8760234,0.178492,0,0,-0.1086853,-0.3265374,0.9182571,-0.2057345,3.326321,0.1643913,0.07187463,-0.3833471,-0.1877774,-0.9389188,1.51398,-0.01612491,0.2525637,1.23405,0.7555073,318.9487,290.8311,46.69329
6,0.6222225,-0.4380801,-0.5582954,-1.467716,-0.7011895,3.4655,-2.487449,-0.8738513,0.1954055,0,0,-0.1543025,-0.3277002,0.9525982,-0.1949977,3.29736,0.1959359,0.06227496,-0.3588426,-0.1994807,-0.9414865,1.509921,-0.01408173,0.2555142,1.240584,0.7580426,319.408,290.1055,48.06983
6,0.6333337,-0.4232708,-0.5727603,-1.434486,-0.6860713,3.459772,-2.478632,-0.8711599,0.2422037,0,0,-0.147922,-0.3458117,0.952499,-0.1856223,3.262739,0.2311685,0.03653532,-0.3449667,-0.2259352,-0.944815,1.505619,-0.01115438,0.2583092,1.247137,0.7605506,320.0013,289.4191,49.49077
6,0.6444448,-0.4105412,-0.5587313,-1.418613,-0.6708252,3.451329,-2.468177,-0.8686102,0.2289546,0,0,-0.1596099,-0.3511578,0.9589334,-0.176371,3.226346,0.2690605,0.001281053,-0.3267865,-0.2459337,-0.9481556,1.501675,-0.007808921,0.2609504,1.2537,0.7628598,320.6446,288.7292,50.79872
6,0.655556,-0.397891,-0.5318925,-1.384767,-0.6554615,3.443777,-2.457937,-0.8662624,0.2102915,0,0,-0.1999432,-0.3085905,0.9795543,-0.1659586,3.196072,0.3024326,-0.01256081,-0.3043873,-0.2554619,-0.9512332,1.498392,-0.005403288,0.2634664,1.260136,0.7648861,321.1878,287.8943,52.06334
6,0.6666671,-0.388366,-0.5198944,-1.362508,-0.6410058,3.434779,-2.447041,-0.8635071,0.2477943,0,0,-0.2371997,-0.2755518,0.9820136,-0.1562125,3.162954,0.3390814,-0.02835445,-0.2702498,-0.2490174,-0.9537323,1.495634,-0.003027215,0.2660055,1.266297,0.7666902,321.5528,287.1012,53.14953
6,0.6777782,-0.3725978,-0.4885019,-1.302077,-0.6274855,3.427571,-2.437363,-0.859596,0.3530248,0,0,-0.2711934,-0.222301,0.9930501,-0.1458091,3.132,0.3739038,-0.03884715,-0.2552631,-0.2361838,-0.9559236,1.492631,-0.0005467469,0.2685218,1.272108,0.7683902,321.9662,286.6183,54.19485
6,0.6888894,-0.3578068,-0.4624014,-1.256505,-0.615235,3.418156,-2.426678,-0.8564252,0.2841313,0,0,-0.25509,-0.1829545,1.004817,-0.1353195,3.095277,0.4122906,-0.06214158,-0.2434272,-0.2243011,-0.9580509,1.489788,0.002518019,0.2709198,1.27746,0.7700307,322.5251,286.3182,55.17818
6,0.7000005,-0.3472499,-0.454833,-1.234158,-0.6015911,3.410803,-2.416569,-0.8525988,0.3449699,0,0,-0.2103876,-0.1605745,0.9971853,-0.1257619,3.053936,0.4539347,-0.07902257,-0.2401218,-0.2060578,-0.9597521,1.486684,0.005757221,0.2732013,1.282474,0.7714936,323.1343,286.1215,55.92635
6,0.7111117,-0.3292204,-0.4522552,-1.198996,-0.589471,3.401713,-2.406669,-0.8496134,0.2672988,0,0,-0.2341369,-0.1923445,0.9482067,-0.1195786,2.995654,0.5152908,-0.08103724,-0.2294392,-0.196482,-0.9616792,1.483889,0.008355135,0.2753055,1.287118,0.7727861,323.679,285.9785,56.58362
6,0.7222228,-0.3250686,-0.4466718,-1.168121,-0.5771816,3.394631,-2.396877,-0.8448639,0.4295672,0,0,-0.2896158,-0.2071757,0.9356917,-0.1126496,2.929358,0.5863402,-0.08001833,-0.2156241,-0.2082441,-0.9644318,1.481579,0.01051922,0.277283,1.291543,0.7739388,324.2469,285.8255,57.02604
6,0.7333339,-0.307992,-0.4425755,-1.115072,-0.565975,3.381588,-2.385812,-0.8426273,0.1980289,0,0,-0.3044707,-0.1933468,0.944349,-0.1047954,2.858267,0.6609886,-0.1023788,-0.1868089,-0.21985,-0.9673964,1.480299,0.01312566,0.2791947,1.295841,0.7751048,324.8706,285.6384,57.42236
6,0.7444451,-0.3069382,-0.4381974,-1.107658,-0.5542747,3.371962,-2.374545,-0.8375439,0.4608421,0,0,-0.2748534,-0.1346196,0.9017726,-0.09765545,2.808648,0.7122875,-0.1142454,-0.1665936,-0.2464359,-0.9710578,1.478928,0.01561331,0.2811348,1.300138,0.7761841,325.4394,285.3892,57.85106
6,0.7555562,-0.3164051,-0.4337373,-1.104688,-0.541949,3.359094,-2.361078,-0.837333,0.01254636,0,0,-0.22484,-0.07067233,0.8857299,-0.08988541,2.752788,0.7688267,-0.1088999,-0.1591607,-0.2475639,-0.9738733,1.477157,0.01761761,0.2831879,1.304495,0.7773585,325.982,285.1707,58.21722
6,0.7666674,-0.3089764,-0.4486263,-1.103438,-0.5296772,3.349731,-2.349779,-0.8308855,0.5872093,0,0,-0.2035369,-0.04830462,0.8824894,-0.08305813,2.674614,0.8482416,-0.09915841,-0.1399985,-0.2381055,-0.9761369,1.475996,0.01892709,0.2855487,1.309054,0.7786053,326.4378,284.9313,58.65529
6,0.7777785,-0.3099828,-0.4290979,-1.090957,-0.5190411,3.3355,-2.335414,-0.8273578,0.3144265,0,0,-0.1801537,-0.07066932,0.8758839,-0.07835127,2.570565,0.9530874,-0.09377623,-0.1368081,-0.2328322,-0.9785567,1.474407,0.02065441,0.2881833,1.313758,0.7799648,326.9002,284.8389,59.2833
6,0.7888896,-0.3132348,-0.3852373,-1.076478,-0.5095037,3.322174,-2.320254,-0.8230073,0.3930192,0,0,-0.1783295,-0.1024539,0.8256915,-0.0764013,2.470659,1.054655,-0.09917569,-0.1453248,-0.2380937,-0.9814201,1.472148,0.0231442,0.2910527,1.318592,0.7814365,327.4042,284.7682,60.02497
6,0.8000008,-0.3025107,-0.3764224,-1.065991,-0.4989523,3.306861,-2.30523,-0.8204896,0.2242381,0,0,-0.2052425,-0.1310288,0.7810133,-0.07517944,2.371592,1.156624,-0.09808518,-0.1389369,-0.2381184,-0.9840902,1.470591,0.02505928,0.2939487,1.323545,0.7828794,327.9382,284.9336,60.67599
6,0.8111119,-0.2823578,-0.361308,-1.046875,-0.4892696,3.294356,-2.291735,-0.8155382,0.4487315,0,0,-0.2181247,-0.2012992,0.7723185,-0.07656428,2.248759,1.281908,-0.09703465,-0.1165994,-0.2499024,-0.9872333,1.470046,0.02637994,0.2967746,1.328691,0.7842277,328.3672,285.1148,61.28042
6,0.8222231,-0.2696957,-0.35127,-1.015011,-0.4802713,3.280554,-2.277325,-0.8137646,0.1558526,0,0,-0.2107984,-0.2353206,0.7561943,-0.07813608,2.134371,1.398107,-0.1045621,-0.1070163,-0.262648,-0.9906102,1.469152,0.02829369,0.2993639,1.333938,0.7854059,328.6697,285.2583,62.04929
6,0.8333342,-0.2644286,-0.3497928,-0.9810151,-0.4705529,3.26707,-2.263449,-0.8096073,0.3765751,0,0,-0.1725764,-0.2427295,0.7346416,-0.08015902,2.036844,1.495952,-0.1215744,-0.1005821,-0.261453,-0.9935673,1.468103,0.03095632,0.301677,1.339149,0.7864329,328.9878,285.1627,62.94912
6,0.8444453,-0.2613571,-0.3613026,-0.9627596,-0.4611849,3.255673,-2.250205,-0.8063359,0.293415,0,0,-0.1309925,-0.2438523,0.739724,-0.08251964,1.932035,1.600338,-0.1182677,-0.09625021,-0.2466023,-0.9961602,1.467528,0.03273238,0.3036855,1.344178,0.7872294,329.2919,285.029,63.77039
6,0.8555565,-0.2549856,-0.3833828,-0.9486529,-0.4522197,3.244428,-2.237984,-0.8032973,0.2732035,0,0,-0.1236944,-0.2512212,0.7130231,-0.08605313,1.8501,1.683072,-0.121443,-0.09516183,-0.2444504,-0.9988862,1.466413,0.03475212,0.3053862,1.348937,0.787871,329.5771,284.8828,64.50732
6,0.8666676,-0.2635207,-0.3951103,-0.951762,-0.4421662,3.231583,-2.223043,-0.7988577,0.4013857,0,0,-0.1472969,-0.2521735,0.6854643,-0.08993602,1.777555,1.757913,-0.122565,-0.09937485,-0.2433776,-1.00184,1.465674,0.0372025,0.3067878,1.353337,0.7884064,329.9426,284.7385,65.15262
6,0.8777788,-0.2327267,-0.4073812,-0.9111378,-0.4328761,3.218848,-2.21084,-0.7964428,0.2151901,0,0,-0.1685867,-0.2212616,0.68463,-0.09303007,1.700701,1.837136,-0.1162458,-0.1100644,-0.247667,-1.004853,1.463898,0.03922517,0.3079479,1.357451,0.7889436,330.4191,284.5816,65.49284
