loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
7,0.1555556,-0.3619474,-0.1644291,0.2611906,-1.228705,3.530838,-2.988811,-1.322037,0.3855833,0,0,-0.3700807,-0.01339278,0.004307546,-0.647709,4.021224,-0.5005568,-0.09251598,0.05580423,-0.05092078,-0.7091609,1.85961,-0.1539997,0.1673816,1.122564,0.7170417,303.0405,314.8072,13.31784
7,0.1666667,-0.3117332,-0.1220341,0.2408453,-1.230776,3.531146,-2.987123,-1.317632,0.3962274,0,0,-0.3024099,0.04699698,0.06045464,-0.6467305,4.02671,-0.5036885,-0.109878,0.06753437,-0.08912538,-0.7115732,1.860839,-0.1530883,0.1647072,1.122082,0.7169863,303.0243,314.6187,12.94022
7,0.1777778,-0.2615475,-0.09880427,0.2228024,-1.232713,3.532027,-2.986077,-1.314014,0.324313,0,0,-0.2553658,0.05215141,0.08035292,-0.645766,4.028784,-0.5040637,-0.1177436,0.07815108,-0.1359487,-0.7146747,1.861627,-0.1520321,0.1635924,1.121969,0.7170054,303.6494,313.4699,14.18582
7,0.1888889,-0.2219882,-0.09266984,0.1973941,-1.233942,3.533121,-2.985255,-1.309996,0.361739,0,0,-0.2243023,0.05201072,0.1024871,-0.6443646,4.031191,-0.5045625,-0.1222619,0.0770711,-0.163605,-0.7175446,1.862238,-0.1509624,0.1634739,1.121901,0.7172885,303.707,313.8838,14.02905
7,0.2,-0.1888159,-0.1014743,0.1689088,-1.234951,3.534936,-2.984588,-1.306022,0.3573389,0,0,-0.1838336,0.02954081,0.1063633,-0.6430075,4.031391,-0.5039513,-0.1255993,0.06428598,-0.1752799,-0.7198061,1.862105,-0.1493962,0.1637518,1.121844,0.7176946,303.4891,314.9498,13.35051
7,0.2111111,-0.1652705,-0.1144761,0.1478467,-1.235649,3.537053,-2.984181,-1.301997,0.3623463,0,0,-0.1521438,-0.02478813,0.08569691,-0.6417782,4.02845,-0.5009331,-0.1190953,0.05682262,-0.1604179,-0.7210791,1.862389,-0.1484585,0.1640315,1.121765,0.7180028,303.2493,315.8707,12.76751
7,0.2222222,-0.1309836,-0.1318992,0.1087772,-1.2353,3.539196,-2.984492,-1.298003,0.3597283,0,0,-0.1321157,-0.05565874,0.06626312,-0.6409031,4.025904,-0.4981555,-0.1244609,0.0536395,-0.1635643,-0.7230994,1.862706,-0.1471223,0.1641526,1.121685,0.7181203,303.0896,316.3055,12.53484
7,0.2333333,-0.09989899,-0.1418377,0.07282781,-1.234838,3.541157,-2.985028,-1.294553,0.3102279,0,0,-0.07472683,-0.0845082,0.05613837,-0.6397339,4.023488,-0.4972313,-0.1277393,0.02808294,-0.1645735,-0.7249002,1.861448,-0.1446621,0.1640892,1.12161,0.7180227,303.0268,316.2618,12.70102
7,0.2444444,-0.08053406,-0.1474943,0.03783135,-1.23384,3.542918,-2.985367,-1.291993,0.2294767,0,0,-0.009498799,-0.1103444,0.09497008,-0.6367384,4.022228,-0.4982327,-0.1139859,0.009930201,-0.1689457,-0.7268528,1.860215,-0.1429412,0.1638756,1.121552,0.7178183,303.0056,315.9275,13.1548
7,0.2555556,-0.07374845,-0.1460209,-0.03457591,-1.230862,3.544002,-2.985067,-1.289343,0.2385987,0,0,0.04408552,-0.1201982,0.1392758,-0.6331767,4.022279,-0.5004237,-0.08436519,-0.0008335449,-0.1883934,-0.7297195,1.859009,-0.1421513,0.1636779,1.121522,0.717519,302.9594,315.4294,13.69921
7,0.2666667,-0.09046695,-0.1316213,-0.09232831,-1.227693,3.544495,-2.983662,-1.286486,0.2574909,0,0,0.1178815,-0.1204812,0.1770634,-0.6295984,4.022945,-0.5048861,-0.07273604,-0.04134592,-0.1852639,-0.7314106,1.85592,-0.1394162,0.1635807,1.121515,0.7172464,302.8839,315.0367,14.10256
7,0.2777778,-0.1010123,-0.1168634,-0.1106253,-1.22591,3.544938,-2.982288,-1.283549,0.2648956,0,0,0.151108,-0.08652028,0.1929056,-0.6275212,4.025479,-0.5097091,-0.04723437,-0.0893483,-0.1779967,-0.7327762,1.851753,-0.1367168,0.1635683,1.12153,0.7170442,302.8094,314.7706,14.33744
7,0.2888889,-0.1358449,-0.0843185,-0.1665019,-1.222445,3.543993,-2.979263,-1.280342,0.289556,0,0,0.1577232,-0.07703632,0.2195206,-0.6243957,4.027712,-0.5135261,-0.01365137,-0.1416855,-0.2166055,-0.7359917,1.84588,-0.1334382,0.1636689,1.121592,0.716934,302.7589,314.5961,14.35659
7,0.3,-0.1633021,-0.07619224,-0.2103892,-1.218886,3.544207,-2.976617,-1.27823,0.1894353,0,0,0.1247454,-0.1793504,0.2535155,-0.6182278,4.022315,-0.5092204,-0.008752067,-0.1662404,-0.2560466,-0.7399439,1.841514,-0.1303418,0.1638191,1.121725,0.7170196,302.7996,314.651,14.10105
7,0.3111111,-0.2183521,-0.05434145,-0.2716127,-1.213827,3.543096,-2.971884,-1.275122,0.2814087,0,0,0.074883,-0.2635742,0.3036808,-0.6110958,4.017662,-0.504493,-0.003669947,-0.1992954,-0.2720408,-0.7430235,1.836035,-0.1264203,0.1639686,1.121882,0.7171891,302.8787,314.8232,13.74808
7,0.3222222,-0.2841374,-0.01528901,-0.3159987,-1.209376,3.541149,-2.96594,-1.27307,0.1839475,0,0,0.08793962,-0.3095702,0.3513673,-0.6038797,4.01483,-0.5036682,0.005677819,-0.2376902,-0.2870076,-0.7461107,1.829722,-0.1222825,0.1640597,1.12207,0.7173758,303.1028,314.9228,13.36168
7,0.3333333,-0.3701596,0.03550168,-0.3595427,-1.204549,3.538061,-2.95806,-1.269479,0.3253738,0,0,0.17111,-0.3812224,0.3803205,-0.5961076,4.009001,-0.5039271,0.01059836,-0.2792839,-0.3179054,-0.750156,1.822253,-0.1171205,0.1639759,1.122259,0.7174891,303.4451,314.7156,13.23164
7,0.3444445,-0.4402759,0.05014733,-0.3941411,-1.199473,3.535933,-2.950093,-1.266291,0.2870978,0,0,0.2188768,-0.4484194,0.3754657,-0.5892084,4.001089,-0.5015667,0.00735788,-0.2867325,-0.321067,-0.7534142,1.816918,-0.1132491,0.1640119,1.122454,0.7174569,304.1792,314.5028,13.08519
7,0.3555556,-0.5615053,0.053061,-0.4342293,-1.193802,3.533907,-2.939021,-1.262381,0.3534094,0,0,0.1869746,-0.4974297,0.3957868,-0.5814032,3.994083,-0.496585,0.02649829,-0.3048973,-0.3190926,-0.7563415,1.810775,-0.1096977,0.1644174,1.122733,0.7176569,304.7165,314.036,13.30594
7,0.3666667,-0.6710127,0.03355775,-0.4783249,-1.187155,3.53273,-2.927427,-1.259146,0.2907505,0,0,0.1474485,-0.5260908,0.3885355,-0.5745791,3.986663,-0.490615,0.04672855,-0.3326464,-0.3117896,-0.7589082,1.803553,-0.1057504,0.16542,1.123223,0.7182418,305.5495,313.8046,13.50574
7,0.3777778,-0.7539929,0.03340001,-0.5000607,-1.181376,3.531003,-2.915649,-1.252876,0.568341,0,0,0.09819049,-0.5610529,0.3642933,-0.5685023,3.977386,-0.4823304,0.06771507,-0.3689483,-0.3353862,-0.7628966,1.795135,-0.1012459,0.166763,1.124311,0.7194261,306.0028,313.6999,13.79319
7,0.3888889,-0.862509,0.05881254,-0.5243191,-1.175217,3.527723,-2.901043,-1.248146,0.4246645,0,0,0.05882131,-0.6089736,0.383608,-0.5602369,3.967489,-0.4732046,0.07026692,-0.3935294,-0.3971737,-0.7689622,1.786652,-0.09594171,0.1682118,1.126244,0.7213096,306.3269,313.5717,14.28388
7,0.4,-0.9666978,0.1139506,-0.5583916,-1.169137,3.522426,-2.88485,-1.243915,0.3801763,0,0,0.03022368,-0.6089927,0.4062003,-0.5523385,3.960739,-0.466875,0.04412441,-0.3487946,-0.4747491,-0.7764729,1.782135,-0.09246761,0.1695712,1.129179,0.7237102,306.4182,313.1877,15.15103
7,0.4111111,-1.060187,0.1253072,-0.6048117,-1.161559,3.518136,-2.868132,-1.236761,0.6469468,0,0,0.02303664,-0.5931026,0.4372038,-0.5443022,3.955518,-0.4623929,0.05360007,-0.3456334,-0.4876288,-0.7819994,1.77624,-0.08918846,0.1707001,1.133034,0.7264464,306.1367,312.6089,16.24039
7,0.4222222,-1.133526,0.1122518,-0.6391611,-1.154068,3.514991,-2.851921,-1.230026,0.6058775,0,0,0.01535311,-0.6030617,0.5501511,-0.5320266,3.952113,-0.4593774,0.05957238,-0.3851041,-0.520677,-0.7881977,1.767219,-0.08375721,0.1715181,1.13767,0.7294976,305.684,311.9269,17.34787
7,0.4333333,-1.233395,0.07986839,-0.6926734,-1.144797,3.512233,-2.833394,-1.222579,0.6707903,0,0,-0.01171428,-0.6459319,0.643952,-0.5189345,3.945586,-0.4527289,0.05276415,-0.4223979,-0.5536071,-0.7950793,1.757904,-0.07754645,0.172048,1.142972,0.7328627,305.1577,311.0711,18.52616
7,0.4444444,-1.34718,0.08490261,-0.7316605,-1.136427,3.507784,-2.812678,-1.215194,0.6638713,0,0,-0.05739078,-0.7013483,0.6760729,-0.5068582,3.934955,-0.441211,0.05771627,-0.4416063,-0.5866836,-0.8024168,1.749436,-0.07238126,0.1723617,1.148755,0.7363818,304.5889,309.9119,19.9585
7,0.4555556,-1.468528,0.09864394,-0.7505256,-1.128756,3.502756,-2.790075,-1.204468,0.9686711,0,0,-0.1371913,-0.7961161,0.7136474,-0.493349,3.919499,-0.4233419,0.06495155,-0.455555,-0.6090641,-0.8096532,1.740862,-0.06734282,0.1725276,1.154753,0.7397783,303.9553,308.4984,21.63301
7,0.4666667,-1.537689,0.0932116,-0.766829,-1.120501,3.498264,-2.768411,-1.19355,0.983076,0,0,-0.1911798,-0.8665289,0.7777411,-0.4783554,3.904862,-0.4062037,0.07656481,-0.4705122,-0.6144832,-0.8162062,1.732225,-0.06262184,0.1724909,1.160658,0.7433005,303.4452,306.9875,23.32095
7,0.4777778,-1.636596,0.1057336,-0.800475,-1.111941,3.492511,-2.744579,-1.181762,1.062144,0,0,-0.1919539,-0.8911726,0.8213507,-0.464695,3.892694,-0.3934884,0.06499627,-0.47259,-0.5962703,-0.821737,1.724466,-0.05751895,0.1723263,1.166419,0.7469506,303.0642,305.6873,24.75599
7,0.4888889,-1.712066,0.1033326,-0.8328022,-1.103041,3.486911,-2.720719,-1.171351,0.9347914,0,0,-0.1937261,-0.9030561,0.8713946,-0.4501696,3.880469,-0.3802677,0.03811626,-0.4501752,-0.630137,-0.8296109,1.717961,-0.05263072,0.1720744,1.172062,0.7507146,302.8005,304.5987,26.0016
7,0.5,-1.773747,0.07011381,-0.8573242,-1.093634,3.482459,-2.696941,-1.15785,1.217682,0,0,-0.1909966,-0.9086693,0.9523233,-0.4339616,3.869618,-0.3683197,0.0412387,-0.4469979,-0.6386883,-0.8366821,1.710871,-0.04846474,0.1718492,1.177624,0.7543903,302.6413,303.5016,27.24125
7,0.5111111,-1.858789,-0.01654161,-0.8995811,-1.082255,3.480231,-2.672591,-1.144636,1.188314,0,0,-0.204617,-0.8831519,0.9748834,-0.4201845,3.859106,-0.3560721,0.03516153,-0.4949861,-0.7046357,-0.8464112,1.700783,-0.04191016,0.1716996,1.18322,0.7579579,302.6425,302.5291,28.37398
7,0.5222223,-1.90976,-0.07971873,-0.9365661,-1.070531,3.477381,-2.648324,-1.130263,1.293856,0,0,-0.2245346,-0.8960488,1.019736,-0.4045746,3.845719,-0.3406756,0.05290398,-0.5206507,-0.7377918,-0.8552752,1.691259,-0.03695136,0.1716439,1.188895,0.7615468,302.6665,301.4731,29.58857
7,0.5333334,-1.984051,-0.163372,-1.000088,-1.056882,3.474815,-2.622484,-1.113763,1.486802,0,0,-0.2742195,-1.008075,1.100701,-0.3853237,3.820936,-0.3130165,0.08015835,-0.5442095,-0.7785025,-0.8650736,1.681723,-0.03263704,0.1716858,1.194636,0.7651055,302.699,300.3329,30.95151
7,0.5444446,-2.071221,-0.22975,-1.041496,-1.043074,3.472081,-2.594703,-1.098204,1.398365,0,0,-0.3358189,-1.13813,1.161453,-0.3657186,3.786948,-0.2755858,0.06616694,-0.5015803,-0.8061196,-0.8749017,1.676011,-0.02917759,0.1717051,1.200438,0.768626,302.8754,299.144,32.40775
7,0.5555557,-2.102039,-0.2373335,-1.055467,-1.031168,3.467194,-2.567963,-1.079902,1.649811,0,0,-0.3555127,-1.194857,1.249822,-0.3457491,3.757655,-0.2435426,0.01323842,-0.4236425,-0.7939913,-0.883191,1.673092,-0.02574478,0.1717289,1.206344,0.7719911,303.1363,297.8899,33.84682
7,0.5666668,-2.141217,-0.2238549,-1.098414,-1.018569,3.460315,-2.539164,-1.060435,1.753238,0,0,-0.3174222,-1.176101,1.349737,-0.3248673,3.733598,-0.2183928,-0.08661923,-0.3732672,-0.7792703,-0.8913696,1.669774,-0.01940885,0.1718041,1.212504,0.7751353,303.6012,296.7469,35.06142
7,0.577778,-2.159934,-0.1936724,-1.169224,-1.004515,3.451091,-2.51004,-1.044184,1.458099,0,0,-0.2498274,-1.063446,1.382612,-0.3074247,3.719272,-0.2041031,-0.1537504,-0.3709497,-0.7818425,-0.9000899,1.664044,-0.01207104,0.171894,1.219171,0.778287,304.1442,295.7675,36.07841
7,0.5888891,-2.157216,-0.2031952,-1.269363,-0.9885079,3.441662,-2.481145,-1.024434,1.780312,0,0,-0.2377986,-1.006503,1.546776,-0.283731,3.702736,-0.1859118,-0.1535361,-0.3751866,-0.7573367,-0.9077214,1.658423,-0.006843525,0.1720826,1.22638,0.7815371,304.4221,294.6237,37.29648
7,0.6000003,-2.153559,-0.2146407,-1.355532,-0.9727787,3.430971,-2.451639,-1.00554,1.698251,0,0,-0.2777785,-0.953836,1.760351,-0.2561402,3.686042,-0.1643186,-0.1146528,-0.3944086,-0.6958866,-0.9131388,1.652029,-0.003437076,0.1725309,1.234158,0.7849707,304.6521,293.4496,38.60058
7,0.6111114,-2.180625,-0.1879757,-1.469916,-0.9561835,3.415984,-2.417724,-0.9856849,1.786582,0,0,-0.3846225,-0.8589203,2.113046,-0.2197587,3.683074,-0.1530883,-0.1374866,-0.4487064,-0.7286459,-0.9223906,1.643345,0.004152667,0.1733883,1.242492,0.7885789,304.9534,292.1264,40.19135
7,0.6222225,-2.239655,-0.1068624,-1.547993,-0.9407701,3.398653,-2.380689,-0.964908,1.869424,0,0,-0.4687673,-0.8369312,2.256486,-0.1891894,3.658252,-0.1203456,-0.1328056,-0.4871444,-0.7883124,-0.9335083,1.634933,0.01055304,0.1748415,1.251276,0.7923602,305.308,290.5747,42.06215
7,0.6333337,-2.27652,-0.01580648,-1.592972,-0.9276056,3.379929,-2.342933,-0.941559,2.10377,0,0,-0.597592,-0.8110931,2.259683,-0.1629008,3.624514,-0.0756375,-0.1160864,-0.5010759,-0.8193467,-0.9438653,1.627523,0.01566178,0.1770268,1.260298,0.796525,305.5862,288.9344,44.09145
7,0.6444448,-2.296611,0.02872665,-1.61693,-0.9159298,3.361,-2.305127,-0.9178787,2.131868,0,0,-0.6786801,-0.7464352,2.088989,-0.1457697,3.586883,-0.02822631,-0.09256259,-0.521361,-0.802496,-0.9522207,1.619857,0.02030394,0.1800621,1.269498,0.8012815,305.8819,287.6218,46.02645
7,0.655556,-2.274971,0.07306843,-1.655713,-0.9038993,3.340534,-2.267957,-0.8957526,1.989376,0,0,-0.6444203,-0.732223,1.970545,-0.1270908,3.529103,0.03491484,-0.08870754,-0.4935898,-0.7418457,-0.9585095,1.614561,0.02418923,0.1838724,1.278912,0.8064425,306.1868,286.8531,47.84386
7,0.6666671,-2.207855,0.128468,-1.652646,-0.8947082,3.319768,-2.232618,-0.8734284,2.008634,0,0,-0.5638331,-0.7253518,1.778198,-0.114492,3.456628,0.1102674,-0.1186396,-0.4135223,-0.6628162,-0.9632915,1.612354,0.02774162,0.1883205,1.288568,0.8117691,306.4183,286.422,49.5673
7,0.6777782,-2.151264,0.1603216,-1.64439,-0.8845647,3.299304,-2.197651,-0.8522371,1.904436,0,0,-0.5092735,-0.6724068,1.52653,-0.1062276,3.390638,0.1800563,-0.1433579,-0.355847,-0.5880726,-0.967406,1.61014,0.0314988,0.1931293,1.298415,0.817039,306.5994,286.233,51.24986
7,0.6888894,-2.053411,0.1967754,-1.6154,-0.8774604,3.278668,-2.164944,-0.8312994,1.881956,0,0,-0.4861501,-0.609982,1.325222,-0.09930874,3.328331,0.2466532,-0.1577681,-0.2512785,-0.4538106,-0.9678534,1.610827,0.03322054,0.1981017,1.308378,0.8219545,306.7843,286.0285,52.989
7,0.7000005,-1.995698,0.2322646,-1.596547,-0.8702555,3.256175,-2.130805,-0.8083898,2.06269,0,0,-0.4922987,-0.5902781,1.213558,-0.09040952,3.237133,0.343674,-0.159364,-0.2032584,-0.4123312,-0.9717417,1.610049,0.03523096,0.2030006,1.318179,0.8265583,306.7748,285.6723,54.9501
7,0.7111117,-1.877707,0.3118725,-1.533768,-0.8680035,3.234041,-2.099638,-0.7873572,1.889097,0,0,-0.5657679,-0.5885899,1.076689,-0.08628003,3.134658,0.4545625,-0.1685946,-0.171243,-0.3835139,-0.975036,1.609302,0.03779984,0.2076166,1.327492,0.8306902,306.7626,285.2888,56.90162
7,0.7222228,-1.818529,0.3926211,-1.44466,-0.8676749,3.21418,-2.068348,-0.76412,2.09302,0,0,-0.6481856,-0.5498244,1.010332,-0.080477,3.02767,0.5711474,-0.1962203,-0.1753673,-0.3747645,-0.9795522,1.607125,0.04203267,0.211885,1.336095,0.8344928,306.7565,284.955,58.47195
7,0.7333339,-1.794003,0.4478433,-1.382569,-0.8663167,3.192061,-2.035605,-0.743742,1.829665,0,0,-0.6793371,-0.5219156,0.9680467,-0.07588731,2.906428,0.7007163,-0.2483942,-0.1731039,-0.3732504,-0.9841691,1.604704,0.04774329,0.2159557,1.34403,0.8380433,306.8813,284.8777,59.33168
7,0.7444451,-1.761764,0.5300006,-1.247808,-0.8698337,3.175363,-2.006089,-0.7196223,2.174902,0,0,-0.7246377,-0.3988217,0.8580765,-0.07120227,2.848361,0.7682333,-0.2771029,-0.1250903,-0.3826213,-0.9887673,1.605064,0.05162538,0.2201576,1.351346,0.8415094,306.7801,284.6982,60.0106
7,0.7555562,-1.72568,0.5682325,-1.181038,-0.8716782,3.156029,-1.97647,-0.6970084,2.033903,0,0,-0.7426404,-0.3092788,0.84783,-0.06559046,2.743747,0.881305,-0.2277901,-0.06024153,-0.3692833,-0.9923748,1.607007,0.05140114,0.2245553,1.357908,0.8448493,306.5051,284.8436,60.70031
7,0.7666674,-1.661135,0.6455849,-1.103552,-0.8767728,3.139591,-1.949921,-0.6747459,2.003471,0,0,-0.7508345,-0.2208966,0.8652271,-0.05926172,2.620158,1.013198,-0.170863,-0.006051354,-0.3357553,-0.994648,1.609251,0.04995531,0.2288969,1.363889,0.8482292,306.3851,285.7229,61.03513
7,0.7777785,-1.625091,0.6993104,-1.060158,-0.8818344,3.12194,-1.922086,-0.6548186,1.791238,0,0,-0.7506959,-0.2081842,0.8791095,-0.05676901,2.445004,1.196148,-0.1726792,0.006758422,-0.3069827,-0.9969703,1.60962,0.05174469,0.2328093,1.369389,0.8514307,306.1802,287.0394,61.07125
7,0.7888896,-1.583886,0.7712057,-0.9987462,-0.8892156,3.106078,-1.895968,-0.635002,1.782374,0,0,-0.7319403,-0.1925125,0.9599853,-0.05481531,2.205189,1.44312,-0.2038478,0.06018354,-0.2375019,-0.9970199,1.612568,0.05343499,0.2361741,1.374607,0.8542281,306.0479,288.2039,60.96349
7,0.8000008,-1.564869,0.8067673,-0.9595322,-0.8959252,3.090373,-1.869723,-0.6138064,1.909228,0,0,-0.6954665,-0.2214913,0.9979714,-0.05808301,1.988118,1.666135,-0.2124054,0.0857476,-0.2491581,-1.000062,1.614598,0.0550518,0.2390039,1.379639,0.8566422,305.7971,289.0225,60.81086
7,0.8111119,-1.550265,0.8541102,-0.9055259,-0.904376,3.076232,-1.844287,-0.5938854,1.791537,0,0,-0.650837,-0.2748586,0.9985239,-0.06501362,1.82215,1.83745,-0.2072289,0.1144698,-0.2748019,-1.0039,1.617515,0.05562704,0.2414901,1.384742,0.8588941,305.5053,289.701,60.50441
7,0.8222231,-1.534543,0.9369761,-0.8307272,-0.9149306,3.061806,-1.819072,-0.5737227,1.815298,0,0,-0.6122871,-0.3215297,0.9064157,-0.07189842,1.750994,1.914157,-0.1922748,0.1250684,-0.2738838,-1.006875,1.619511,0.05609576,0.2436797,1.389989,0.8612044,305.0554,290.2575,60.41883
7,0.8333342,-1.514577,0.9944917,-0.74184,-0.9259422,3.049369,-1.796101,-0.5539183,1.782234,0,0,-0.6269073,-0.4363232,0.8379625,-0.08268529,1.708618,1.963728,-0.1783703,0.1410084,-0.2729613,-1.009708,1.622191,0.05610082,0.2456529,1.395448,0.8635827,304.5964,290.7047,60.48942
7,0.8444453,-1.462938,0.9696031,-0.6592508,-0.9347658,3.041084,-1.776639,-0.5350754,1.695175,0,0,-0.6737303,-0.4059548,0.6977448,-0.08753385,1.694357,1.9871,-0.2112638,0.1922283,-0.2759082,-1.012578,1.626744,0.05705902,0.2473816,1.401029,0.8660592,303.9298,290.9873,60.91714
7,0.8555565,-1.416688,0.9681996,-0.5715201,-0.9448112,3.034126,-1.758047,-0.5172749,1.600756,0,0,-0.6784779,-0.3598832,0.6180332,-0.09142952,1.659696,2.029197,-0.2112099,0.2039487,-0.2737898,-1.015379,1.630053,0.05764865,0.248721,1.406552,0.8683227,303.0741,291.367,61.46301
7,0.8666676,-1.382065,0.9912795,-0.4873328,-0.9560024,3.028094,-1.740243,-0.4998711,1.565498,0,0,-0.5747715,-0.3314917,0.658901,-0.09784986,1.594435,2.097444,-0.2229688,0.1933161,-0.274736,-1.018318,1.632146,0.05935067,0.2494867,1.411852,0.8702121,302.2907,291.7537,61.94424
7,0.8777788,-1.358818,0.9811047,-0.4435581,-0.9657586,3.020278,-1.721427,-0.4818873,1.619089,0,0,-0.5385394,-0.3047743,0.6588148,-0.1038718,1.534391,2.162721,-0.2325475,0.190145,-0.2725099,-1.021103,1.634557,0.06098958,0.2497241,1.416684,0.8717882,301.701,291.6134,62.42884
7,0.8888899,-1.337925,0.9613683,-0.383587,-0.9752927,3.015959,-1.705088,-0.4643243,1.580322,0,0,-0.4405879,-0.2377946,0.6306009,-0.1073163,1.490565,2.20773,-0.2282967,0.1667034,-0.2661322,-1.023654,1.636066,0.06256697,0.2497068,1.420989,0.8732229,301.0699,291.4535,62.53309
