loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.297049,-0.850818,0.06852563,-1.002053,3.522672,-2.752297,-1.049376,0.2075982,0,0,-0.6393247,0.3529094,-0.3393958,-0.3702747,3.430671,-0.06894685,-0.1862302,0.3343892,0.1169175,-0.9173653,1.486393,-0.05159102,0.2154245,1.168516,0.6711898,307.3391,302.6758,31.76688
0,0.01111111,-0.2482904,-0.7809651,0.1470371,-1.003488,3.531729,-2.756013,-1.046686,0.2411426,0,0,-0.5796521,0.3400654,-0.3366177,-0.3735781,3.438599,-0.07183584,-0.2184639,0.3344316,0.08631323,-0.9176252,1.490888,-0.05094494,0.2144349,1.166806,0.6735365,309.379,301.5406,32.72285
0,0.02222222,-0.1666448,-0.7399588,0.2258704,-1.005435,3.541903,-2.762547,-1.041589,0.4606871,0,0,-0.5916677,0.2032178,-0.1974823,-0.3709602,3.433053,-0.05960421,-0.2261405,0.3205789,0.06507626,-0.9179463,1.494715,-0.05074973,0.2133407,1.164201,0.675339,310.2354,301.8489,32.32247
0,0.03333334,-0.1281567,-0.6803958,0.2255346,-1.005561,3.549212,-2.766319,-1.0385,0.2756923,0,0,-0.6815504,0.1069771,-0.08008778,-0.3678395,3.42795,-0.04434935,-0.2167759,0.2896413,0.05011167,-0.9180513,1.497398,-0.05030685,0.2119197,1.16103,0.6764804,310.7955,302.831,31.23885
0,0.04444445,-0.1255594,-0.6501342,0.1571245,-1.00292,3.555945,-2.768584,-1.036708,0.1591685,0,0,-0.8185267,0.04287708,-0.0006281249,-0.3648158,3.423085,-0.02579431,-0.2220726,0.3034962,0.04799974,-0.9179197,1.502094,-0.0506472,0.2100417,1.157584,0.676915,311.4741,303.5437,30.24632
0,0.05555556,-0.1583358,-0.6237343,0.1236811,-1.000914,3.562696,-2.769427,-1.031768,0.4478558,0,0,-0.962192,0.1488597,0.1806936,-0.3570878,3.439483,-0.02514051,-0.2151006,0.3397594,0.1000951,-0.9153966,1.508495,-0.05237959,0.2078187,1.154048,0.6764609,312.0758,303.7866,29.43073
0,0.06666667,-0.1903133,-0.5958419,0.138149,-1.000943,3.570242,-2.770447,-1.026772,0.450724,0,0,-0.8734804,0.229628,0.2177161,-0.354079,3.455619,-0.0341617,-0.2051017,0.3664078,0.1361903,-0.9129881,1.51488,-0.05441611,0.2054595,1.150573,0.6757319,312.7256,303.6986,28.50846
0,0.07777778,-0.2074352,-0.5325713,0.1790421,-1.002799,3.575798,-2.770455,-1.021919,0.4379327,0,0,-0.6534584,0.3032843,0.1292486,-0.356005,3.472681,-0.05070845,-0.2101236,0.3984089,0.1596367,-0.9106562,1.522092,-0.05633784,0.2033793,1.147428,0.675217,313.3744,303.2816,27.62732
0,0.08888889,-0.1830144,-0.479042,0.214914,-1.004925,3.58151,-2.772425,-1.018535,0.3038135,0,0,-0.5127287,0.3761951,-0.03223097,-0.362534,3.489242,-0.06517634,-0.230468,0.4101698,0.144889,-0.9100271,1.528299,-0.05683958,0.2018284,1.144858,0.6751667,313.8628,302.9991,26.8909
0,0.1,-0.1233812,-0.4513133,0.233092,-1.006123,3.587555,-2.776384,-1.015835,0.2426639,0,0,-0.475163,0.4427045,-0.1653943,-0.3691461,3.507647,-0.077894,-0.2413328,0.4112372,0.1215503,-0.9097593,1.534134,-0.05735863,0.2007554,1.142999,0.6755499,314.1416,303.0089,26.42535
