loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0,-0.5544824,-0.3681005,0.5308833,-0.892265,3.664038,-2.72598,-0.8044834,0.5385453,0,0,-0.6416076,0.3116309,-0.176408,-0.298119,3.659317,-0.08520917,-0.2090864,0.383442,0.1351726,-0.9453673,1.687904,0.01014425,0.2156585,1.141428,0.6968514,322.4367,303.8789,31.24943
3,0.01111111,-0.5309222,-0.3736754,0.507625,-0.8950629,3.67167,-2.725751,-0.7995816,0.4395893,0,0,-0.6276386,0.3136697,-0.1562524,-0.299506,3.670833,-0.08965958,-0.2080779,0.3845038,0.1255933,-0.944057,1.693327,0.008947422,0.2134011,1.139715,0.699091,323.115,303.5299,31.44675
3,0.02222222,-0.5094813,-0.3900366,0.4790313,-0.8961191,3.680307,-2.72644,-0.7944897,0.4578263,0,0,-0.5742291,0.3071717,-0.133173,-0.300607,3.681607,-0.09531374,-0.1879379,0.381238,0.1158178,-0.9430525,1.698385,0.007408115,0.2103762,1.137694,0.7007884,323.4318,303.3088,31.18295
3,0.03333334,-0.4795513,-0.4073328,0.4559075,-0.8980871,3.688439,-2.72715,-0.7881002,0.5762218,0,0,-0.5357826,0.2985574,-0.1164059,-0.3016509,3.691186,-0.09972553,-0.1837834,0.3556771,0.1115319,-0.9419937,1.702552,0.006854977,0.2068216,1.135453,0.7019482,323.5529,303.0313,30.6853
3,0.04444445,-0.4592329,-0.4128553,0.442206,-0.9002981,3.696767,-2.728017,-0.7823328,0.5183336,0,0,-0.5026738,0.2846443,-0.1028168,-0.3026757,3.699929,-0.1035988,-0.1796104,0.3322261,0.1093852,-0.9408298,1.70611,0.006623814,0.2030351,1.133049,0.7025688,323.6203,302.6955,30.12524
3,0.05555556,-0.4239987,-0.4119588,0.4295951,-0.9025405,3.704406,-2.729254,-0.7767999,0.4977014,0,0,-0.4919649,0.2611848,-0.09444569,-0.3037298,3.707173,-0.1054284,-0.1712979,0.28747,0.1008193,-0.9400389,1.708544,0.00684752,0.1992437,1.130559,0.7027247,323.7979,302.295,29.57587
3,0.06666667,-0.3812811,-0.3920151,0.4114461,-0.9041938,3.71137,-2.73069,-0.7710959,0.5134959,0,0,-0.4899313,0.2420591,-0.1083775,-0.305561,3.713355,-0.1059469,-0.1567741,0.2469313,0.07196115,-0.9401885,1.710533,0.00697402,0.1957426,1.128091,0.7025781,324.031,301.9384,28.84209
3,0.07777778,-0.352461,-0.369817,0.3996511,-0.9065464,3.71763,-2.731251,-0.7662868,0.4316887,0,0,-0.4707719,0.2505834,-0.1116626,-0.3072558,3.722914,-0.1103944,-0.1336138,0.2319231,0.04725607,-0.9404356,1.713135,0.006154565,0.1927466,1.125797,0.7023598,324.2847,301.7014,28.07812
3,0.08888889,-0.3085948,-0.3328412,0.3707736,-0.9084309,3.722023,-2.731925,-0.7615362,0.4271823,0,0,-0.4302428,0.2537404,-0.1055167,-0.308621,3.732569,-0.1161596,-0.1378669,0.2308833,0.04835514,-0.9399015,1.71654,0.00586508,0.1904003,1.123572,0.702269,324.3882,301.4205,27.6637
3,0.1,-0.2593725,-0.2917061,0.3375802,-0.9095382,3.726094,-2.733209,-0.7559191,0.5066124,0,0,-0.3343014,0.2557882,-0.09651888,-0.3096681,3.741702,-0.1243829,-0.1303395,0.2329983,0.0546739,-0.9390844,1.719811,0.005060539,0.1896703,1.122693,0.7024167,325.0919,300.821,28.19634
3,0.1111111,-0.2251145,-0.2653462,0.3119484,-0.9110813,3.729842,-2.734195,-0.7521587,0.3363226,0,0,-0.2437905,0.234442,-0.1014163,-0.3110892,3.747144,-0.1298334,-0.1165355,0.2212384,0.05349109,-0.9385155,1.722392,0.004338023,0.1896921,1.122511,0.7026194,325.0058,301.2948,27.83267
3,0.1222222,-0.173755,-0.2263656,0.2755904,-0.9117071,3.732532,-2.735683,-0.7483776,0.3399788,0,0,-0.2086802,0.205683,-0.1070683,-0.3126466,3.750908,-0.1321181,-0.1178837,0.1892626,0.03329405,-0.9388292,1.723673,0.004958806,0.189714,1.12246,0.7027873,324.9135,301.7466,27.49982
3,0.1333333,-0.1234214,-0.2012531,0.231947,-0.9121657,3.734669,-2.737422,-0.7439167,0.4022292,0,0,-0.1756331,0.1534418,-0.1010698,-0.3134679,3.750035,-0.130587,-0.1116378,0.1679282,0.02473474,-0.9388602,1.725073,0.005232046,0.1895596,1.122349,0.7029147,325.0121,301.8862,27.42386
3,0.1444445,-0.06884465,-0.1750832,0.1883414,-0.9127399,3.736482,-2.739319,-0.7409425,0.2659822,0,0,-0.1361067,0.1160639,-0.08121492,-0.3136842,3.750208,-0.1305447,-0.1053102,0.1402123,0.02683302,-0.9384474,1.725769,0.005802229,0.1893028,1.122201,0.7030628,325.2366,301.8698,27.45734
3,0.1555556,-0.02811475,-0.152077,0.1457283,-0.9125721,3.737613,-2.741002,-0.7379108,0.2727863,0,0,-0.1008403,0.09573276,-0.06233266,-0.3137699,3.751456,-0.131823,-0.09698525,0.1178136,0.01292217,-0.9388431,1.726702,0.006090383,0.1891603,1.122064,0.7031451,325.387,301.7816,27.51983
3,0.1666667,0.004095778,-0.1354575,0.1020984,-0.9125156,3.738765,-2.742623,-0.7349547,0.2659965,0,0,-0.07942732,0.08820216,-0.04438137,-0.3137523,3.754166,-0.1342116,-0.0887767,0.1007187,-0.01696411,-0.9400527,1.727527,0.006114085,0.189239,1.122003,0.7032297,325.4092,301.7213,27.47531
3,0.1777778,0.01918183,-0.1261675,0.07119734,-0.9118749,3.739901,-2.74404,-0.7322233,0.2457621,0,0,-0.04078619,0.1018558,0.001243446,-0.3122173,3.759936,-0.1405353,-0.08148587,0.08150982,-0.02873196,-0.9408005,1.727783,0.006593454,0.1895801,1.122013,0.7033346,325.2537,301.7798,27.25464
3,0.1888889,0.034367,-0.1010282,0.02526215,-0.9110264,3.739717,-2.744717,-0.7296087,0.2355731,0,0,0.01267925,0.09851146,0.03285362,-0.3108889,3.763824,-0.1462491,-0.05617086,0.04198913,-0.04383721,-0.9416581,1.726493,0.007065633,0.1900092,1.122077,0.703421,325.012,301.9163,26.96784
3,0.2,0.04952429,-0.06731166,-0.01436809,-0.9101081,3.738611,-2.744982,-0.7272545,0.2120984,0,0,0.04568406,0.06334004,0.03251743,-0.3104703,3.762159,-0.1463729,-0.04141103,0.02276007,-0.05460966,-0.9426419,1.726037,0.007264038,0.1904331,1.122152,0.7035386,324.7961,302.0485,26.66495
3,0.2111111,0.05394749,-0.04623804,-0.03903743,-0.9090801,3.737849,-2.745393,-0.7255383,0.1542187,0,0,0.07030387,0.02383601,0.05352559,-0.3091323,3.758766,-0.1447473,-0.03627943,0.001429707,-0.06955282,-0.9439462,1.725328,0.007847803,0.190761,1.122209,0.7037067,324.6677,302.167,26.37817
3,0.2222222,0.06484461,-0.01145076,-0.07870023,-0.9077507,3.735504,-2.745,-0.7242722,0.1137949,0,0,0.0779051,-0.002891161,0.07894698,-0.3072297,3.756859,-0.1438885,-0.03542012,-0.03160995,-0.08124728,-0.9452384,1.723565,0.009236908,0.1910582,1.12228,0.7039135,324.5887,302.2717,26.08536
3,0.2333333,0.06612203,0.01915426,-0.1109316,-0.9061832,3.732853,-2.744294,-0.723093,0.1063366,0,0,0.1014294,-0.02533542,0.09469567,-0.3055684,3.754134,-0.1431883,-0.01647017,-0.06366214,-0.0963056,-0.9467101,1.721067,0.01013945,0.1913578,1.122367,0.7041472,324.5146,302.408,25.75892
3,0.2444444,0.06519479,0.03065626,-0.1355401,-0.9044526,3.730822,-2.743657,-0.722375,0.06431951,0,0,0.1346008,-0.04461829,0.1199825,-0.3033532,3.751688,-0.1434197,-0.002799742,-0.08076268,-0.1102673,-0.9484369,1.719307,0.01070005,0.1916726,1.122468,0.7043998,324.4406,302.5577,25.40785
3,0.2555556,0.05694194,0.03873683,-0.1857322,-0.9012425,3.728005,-2.742292,-0.7216176,0.06847144,0,0,0.1582332,-0.04688127,0.1507228,-0.3005825,3.750724,-0.1450222,0.002384739,-0.1095431,-0.1177471,-0.9500534,1.71682,0.01176505,0.1920479,1.122595,0.7046735,324.3439,302.7209,25.012
3,0.2666667,0.03792359,0.03955501,-0.216712,-0.8986528,3.725652,-2.74052,-0.7208298,0.07124241,0,0,0.1615316,-0.05333557,0.1677233,-0.2980743,3.749291,-0.145505,-0.002094004,-0.1255281,-0.1358005,-0.9522052,1.714431,0.01336854,0.1925021,1.122747,0.7049769,324.2091,302.9285,24.5438
3,0.2777778,0.01257107,0.03066251,-0.2604406,-0.8945787,3.723431,-2.738374,-0.7202556,0.05175984,0,0,0.1541505,-0.07469373,0.1815394,-0.2954032,3.744984,-0.1428014,0.01366556,-0.1330423,-0.1572503,-0.9547337,1.712653,0.01370835,0.1929656,1.122912,0.705353,324.1059,303.1626,24.01586
3,0.2888889,-0.01814729,0.02290611,-0.2967599,-0.8904146,3.721189,-2.735805,-0.7193603,0.08142658,0,0,0.1349953,-0.1151931,0.1879009,-0.2928423,3.736783,-0.1357959,0.02401111,-0.1405513,-0.188236,-0.9578022,1.710688,0.01414538,0.1935115,1.123133,0.7059268,323.9211,303.6067,23.33034
3,0.3,-0.04673866,0.0268935,-0.3299678,-0.8862611,3.718249,-2.732472,-0.7187318,0.05671069,0,0,0.1190549,-0.1674221,0.1984652,-0.2898265,3.72564,-0.1259316,0.03011782,-0.1565781,-0.2127817,-0.9610406,1.707905,0.01539254,0.1940794,1.12336,0.7065828,323.8824,304.0166,22.50745
3,0.3111111,-0.06369095,0.02781811,-0.3492374,-0.8823596,3.715223,-2.72921,-0.7182013,0.04795137,0,0,0.1106611,-0.1952097,0.2207927,-0.2861396,3.715771,-0.117472,0.0375175,-0.1533827,-0.2192619,-0.9638827,1.70653,0.01565593,0.1945378,1.12357,0.7072921,323.9319,304.2958,21.81
3,0.3222222,-0.09761213,0.02966325,-0.3803819,-0.8766999,3.712471,-2.725404,-0.7177454,0.04120698,0,0,0.09390759,-0.2060272,0.2677279,-0.2813928,3.708441,-0.1109776,0.02562936,-0.1533643,-0.2372607,-0.9671461,1.70457,0.01687405,0.1948184,1.123745,0.7080511,324.0115,304.5507,21.29811
3,0.3333333,-0.1390232,0.03266993,-0.4061908,-0.8719067,3.709013,-2.72019,-0.7176591,0.007404651,0,0,0.08544947,-0.2113883,0.2784147,-0.2776766,3.700616,-0.1041365,0.02463099,-0.16612,-0.225518,-0.9692612,1.702064,0.01814465,0.1950581,1.123892,0.7089123,324.1987,304.6193,20.87326
3,0.3444445,-0.1761392,0.03028311,-0.4425342,-0.8673175,3.705184,-2.714339,-0.7166321,0.09348417,0,0,0.0717454,-0.2167989,0.3019224,-0.2733746,3.692612,-0.09675957,0.02475772,-0.1703663,-0.2106,-0.9710045,1.6996,0.01925705,0.1953217,1.123992,0.709929,324.3913,304.4778,20.58521
3,0.3555556,-0.2175211,0.02469474,-0.4767948,-0.8614815,3.701451,-2.708115,-0.7151221,0.1367252,0,0,0.04730266,-0.2200153,0.310591,-0.2693841,3.684581,-0.08885264,0.02700292,-0.1586274,-0.2021139,-0.9730296,1.698406,0.01950712,0.1967589,1.123746,0.7128883,325.2122,301.8938,24.03562
3,0.3666667,-0.2175211,0.02469474,-0.4767948,-0.8614815,3.701451,-2.708115,-0.713994,0.1014448,0,0,0.04730266,-0.2200153,0.310591,-0.2693841,3.684581,-0.08885264,0.02700292,-0.1586274,-0.2021139,-0.9730296,1.698406,0.01950712,0.2010114,1.124702,0.7166759,326.9333,300.8428,26.77853
3,0.3777778,-0.266319,0.02222316,-0.5175307,-0.8548768,3.697751,-2.70136,-0.7164122,-0.2226515,0,0,0.0229371,-0.2296834,0.3330906,-0.264649,3.67478,-0.07887191,0.03330122,-0.1597321,-0.2117618,-0.9757321,1.696159,0.02017691,0.2062518,1.12692,0.7203429,327.3289,301.7484,28.10144
3,0.3888889,-0.3469454,0.03876843,-0.5778009,-0.8416425,3.688385,-2.685584,-0.707522,0.8138047,0,0,-0.06602353,-0.2523143,0.4177309,-0.2528075,3.654024,-0.05482437,0.02210492,-0.190659,-0.2606256,-0.9829946,1.689832,0.02345632,0.2115095,1.129761,0.7233735,327.3596,302.7704,29.42286
3,0.4,-0.3851734,0.05033114,-0.5994102,-0.8353942,3.682751,-2.67618,-0.7091609,-0.1582296,0,0,-0.06259096,-0.2609787,0.4560292,-0.2462103,3.642294,-0.04287317,0.03171914,-0.1704554,-0.2639339,-0.9860396,1.688425,0.02357723,0.2161495,1.133296,0.726691,328.1295,303.5066,30.16702
3,0.4111111,-0.4403471,0.06174837,-0.6402668,-0.8284732,3.676236,-2.664974,-0.7071417,0.1853753,0,0,-0.04749706,-0.2813411,0.4856931,-0.2395806,3.627031,-0.02824975,0.02634442,-0.1587442,-0.2724174,-0.9893947,1.686705,0.02442039,0.2196866,1.137561,0.7302915,328.4261,303.8456,31.12681
3,0.4222222,-0.4965799,0.06463344,-0.6831782,-0.8210717,3.669597,-2.652916,-0.7046341,0.2257516,0,0,-0.06986177,-0.2951864,0.4879139,-0.2339821,3.61119,-0.01124387,0.02325085,-0.1619189,-0.2606666,-0.9919418,1.684453,0.02549231,0.2218127,1.142235,0.7340068,328.1895,303.8542,32.29839
3,0.4333333,-0.5666726,0.05366492,-0.7271156,-0.8128538,3.662982,-2.639793,-0.7009807,0.3301915,0,0,-0.1241904,-0.2919537,0.4893336,-0.2286089,3.598436,0.004784902,0.03512102,-0.1694067,-0.2426597,-0.9940137,1.681653,0.02612827,0.222567,1.147058,0.7375878,327.6772,303.4071,33.3669
3,0.4444444,-0.6113075,0.05459355,-0.7486387,-0.8055748,3.656121,-2.626608,-0.6972768,0.3335443,0,0,-0.1978745,-0.3045929,0.4609828,-0.2245684,3.581202,0.0262862,0.04159635,-0.1790008,-0.2309916,-0.9962374,1.678961,0.02686251,0.2222823,1.151908,0.7409491,327.1578,302.6069,34.08414
3,0.4555556,-0.6888813,0.07351921,-0.7801408,-0.7971603,3.6478,-2.610671,-0.6929071,0.394156,0,0,-0.2202964,-0.3141472,0.4536342,-0.2198679,3.562558,0.04766393,0.02680035,-0.1927937,-0.2138011,-0.9982811,1.675833,0.0288186,0.2213843,1.156743,0.744303,326.7261,301.6721,34.54116
3,0.4666667,-0.7856612,0.108529,-0.8033735,-0.7894078,3.63839,-2.591885,-0.6891947,0.3331724,0,0,-0.230716,-0.3323992,0.4941152,-0.2131056,3.540285,0.07236981,0.01312683,-0.1948826,-0.1944935,-0.999879,1.6729,0.03073181,0.2202515,1.161578,0.7476844,326.373,300.7487,35.00058
3,0.4777778,-0.8579544,0.1051468,-0.8324824,-0.7813693,3.62946,-2.573523,-0.6831977,0.5422144,0,0,-0.2432286,-0.3155005,0.5358037,-0.2059348,3.523805,0.09164683,0.007771771,-0.1810254,-0.2019149,-1.002405,1.671211,0.03175473,0.2191925,1.16646,0.7510913,326.0803,300.0202,35.47519
3,0.4888889,-0.9185399,0.08359341,-0.8572071,-0.7713894,3.6224,-2.556767,-0.6761073,0.6398118,0,0,-0.269775,-0.3016537,0.550953,-0.1995336,3.509321,0.1099427,0.03865292,-0.1502506,-0.2128815,-1.005099,1.670473,0.03061144,0.2182944,1.17145,0.7546151,325.9315,299.4699,36.04089
