loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0.2777778,-0.1579548,-0.1371225,-0.1644729,-1.142779,3.508343,-2.915849,-1.252822,0.1775463,0,0,-0.1775347,0.2060256,0.08791143,-0.5206384,3.870696,-0.3610304,-0.1294972,0.0751836,0.07725469,-0.8474498,1.791208,-0.09741284,0.168155,1.140753,0.6982617,305.1431,310.3558,19.69928
2,0.2888889,-0.1753568,-0.1067152,-0.2245884,-1.138285,3.50731,-2.912904,-1.250424,0.2164149,0,0,-0.1184112,0.1609033,0.1650534,-0.5165467,3.874343,-0.3649495,-0.0861247,0.0270938,0.06090456,-0.8472389,1.789329,-0.0968051,0.1682375,1.140477,0.6991777,305.3939,310.2334,19.69471
2,0.3,-0.2293527,-0.08960581,-0.3531465,-1.130418,3.505789,-2.908023,-1.247603,0.2549314,0,0,-0.08400057,0.1297832,0.2115393,-0.5130367,3.877786,-0.3681634,-0.06928084,-0.002805173,0.0501133,-0.8470477,1.787889,-0.09554383,0.168692,1.140442,0.7002443,305.6909,310.0682,19.7075
2,0.3111111,-0.2595634,-0.09651479,-0.4194406,-1.12399,3.50564,-2.904207,-1.245749,0.1660635,0,0,-0.05505252,0.06783696,0.2430197,-0.5089216,3.877751,-0.3686502,-0.06335826,-0.04120795,0.01386943,-0.8480416,1.785227,-0.09318374,0.1695769,1.140798,0.7016112,306.0064,309.8806,19.8289
2,0.3222222,-0.3054617,-0.1196423,-0.5177333,-1.114642,3.505525,-2.899207,-1.242146,0.3267588,0,0,-0.04184054,-0.01129663,0.3096988,-0.5027281,3.87645,-0.367312,-0.03436787,-0.1042225,-0.05453821,-0.8507415,1.780331,-0.09064495,0.1709198,1.141657,0.7032361,306.2852,309.5878,20.17758
2,0.3333333,-0.3385323,-0.1310812,-0.6170559,-1.104794,3.504629,-2.894116,-1.24045,0.1507012,0,0,0.00111796,-0.1159785,0.3675294,-0.4954428,3.871998,-0.3648142,-0.02743334,-0.1426285,-0.09718325,-0.8529162,1.776391,-0.08804437,0.1727164,1.143146,0.7050939,306.5966,309.1493,20.79542
2,0.3444445,-0.3652875,-0.1360807,-0.7078515,-1.094019,3.503496,-2.888745,-1.237162,0.2979042,0,0,0.06011228,-0.2377602,0.4347516,-0.4865063,3.864012,-0.3604567,-0.03007641,-0.2012504,-0.1322668,-0.8551868,1.770413,-0.08373138,0.1747973,1.145243,0.7071131,306.7654,308.6646,21.65955
2,0.3555556,-0.3828008,-0.1322713,-0.7624117,-1.084085,3.502086,-2.883504,-1.234945,0.1984294,0,0,0.07538505,-0.3019303,0.4897633,-0.4779916,3.858859,-0.3571768,-0.03266048,-0.2545355,-0.1630936,-0.8574825,1.764277,-0.07935128,0.1770708,1.147925,0.7091827,306.9416,307.9824,22.71341
2,0.3666667,-0.4010487,-0.1169959,-0.8469065,-1.072019,3.499365,-2.877177,-1.232247,0.2432331,0,0,0.06022362,-0.413244,0.6129704,-0.4649336,3.849839,-0.3493734,-0.02870874,-0.2886567,-0.1844086,-0.8599139,1.758226,-0.07520954,0.179489,1.151133,0.7112777,307.0692,307.1358,23.88128
2,0.3777778,-0.4266827,-0.08041149,-0.9316766,-1.059679,3.4952,-2.869853,-1.22967,0.2313842,0,0,0.05751434,-0.4550923,0.6831172,-0.4539491,3.844347,-0.3449459,-0.02388564,-0.3334513,-0.2227723,-0.8633153,1.751091,-0.07051891,0.1820199,1.154755,0.7134114,307.1235,306.2448,25.12006
2,0.3888889,-0.4452041,-0.04889154,-0.9864881,-1.047527,3.490592,-2.862051,-1.226159,0.3167351,0,0,0.05929935,-0.4715067,0.7831745,-0.4407015,3.841116,-0.3427038,-0.01907606,-0.3761137,-0.2632631,-0.8672073,1.743462,-0.06553666,0.1845751,1.158595,0.7155551,307.1056,305.3481,26.43428
2,0.4,-0.4642836,-0.002843678,-1.085132,-1.033354,3.483956,-2.853027,-1.222518,0.3278056,0,0,0.07780108,-0.4611035,0.8352834,-0.4290741,3.839525,-0.3427648,-0.008755505,-0.4027895,-0.2889355,-0.8710592,1.736228,-0.06112088,0.1872392,1.16257,0.7176656,307.2009,304.3387,27.73352
2,0.4111111,-0.4753915,0.01159519,-1.139713,-1.0199,3.478727,-2.844742,-1.218741,0.340036,0,0,0.1142307,-0.4314135,0.8607137,-0.4179496,3.839665,-0.3453944,0.01219638,-0.4359532,-0.3178024,-0.875127,1.728327,-0.0566987,0.1900904,1.166631,0.7197939,307.3543,303.3404,28.98967
2,0.4222222,-0.5022905,0.04408479,-1.208472,-1.00548,3.471448,-2.834435,-1.214829,0.3521352,0,0,0.1505971,-0.419813,0.8786121,-0.4070519,3.83835,-0.3471268,0.03638439,-0.4743765,-0.3372034,-0.879117,1.719587,-0.05237239,0.1931993,1.170726,0.7220134,307.5291,302.3891,30.22615
2,0.4333333,-0.5220937,0.05975285,-1.247172,-0.9917063,3.464816,-2.82436,-1.210927,0.3509268,0,0,0.1742891,-0.4445018,0.9177524,-0.3943135,3.834261,-0.3458413,0.03731889,-0.4903572,-0.3457346,-0.8827996,1.71175,-0.04785514,0.1966692,1.17487,0.7242669,307.7862,301.4598,31.53237
2,0.4444444,-0.5436509,0.1060882,-1.313867,-0.9766914,3.455382,-2.812477,-1.205856,0.4574821,0,0,0.1806218,-0.4700503,0.9122686,-0.3830148,3.828151,-0.3424093,0.04544547,-0.5159763,-0.3788203,-0.887769,1.703045,-0.04314667,0.2004555,1.179025,0.7265562,308.0963,300.6617,32.83308
2,0.4555556,-0.545465,0.1292888,-1.338598,-0.9624802,3.446832,-2.801495,-1.201333,0.4066234,0,0,0.1891202,-0.4817638,0.9089647,-0.3715237,3.822573,-0.3396651,0.0630983,-0.5512267,-0.4162398,-0.8932876,1.693212,-0.0383141,0.2045365,1.183279,0.7288474,308.5049,300.0457,34.03209
2,0.4666667,-0.5387018,0.1567131,-1.367537,-0.9478931,3.436908,-2.78992,-1.196563,0.4294277,0,0,0.2103707,-0.5318392,0.9064606,-0.3594037,3.811572,-0.3325513,0.06581977,-0.6023989,-0.4492477,-0.8991572,1.682114,-0.0322325,0.2087849,1.187681,0.7311357,308.942,299.5338,35.22607
2,0.4777778,-0.5246606,0.170333,-1.385608,-0.9336926,3.427555,-2.778781,-1.192285,0.3841491,0,0,0.2415675,-0.614114,0.9580789,-0.3443904,3.796775,-0.3223043,0.06013283,-0.651403,-0.4715236,-0.9048441,1.670673,-0.0256766,0.2131881,1.19234,0.7334357,309.4079,299.01,36.41391
2,0.4888889,-0.5137867,0.1871992,-1.402691,-0.9192875,3.416994,-2.76707,-1.187675,0.4146662,0,0,0.2685585,-0.6633729,1.008807,-0.3290154,3.783148,-0.3135164,0.06221232,-0.6609978,-0.4736677,-0.9101033,1.660598,-0.02024295,0.2176677,1.197272,0.7357278,309.8106,298.4919,37.65483
2,0.5,-0.5530079,0.2298252,-1.413077,-0.9057752,3.404515,-2.751901,-1.182806,0.4380794,0,0,0.2677335,-0.6954883,1.044895,-0.3140746,3.768743,-0.3028382,0.06658211,-0.6599377,-0.4630564,-0.9146925,1.651481,-0.01565007,0.2221945,1.202492,0.7379319,310.1855,297.972,38.92599
2,0.5111111,-0.5732269,0.2405242,-1.413381,-0.8924306,3.393046,-2.737685,-1.177787,0.4513939,0,0,0.2500529,-0.7117311,1.106746,-0.2980003,3.755689,-0.292491,0.06884634,-0.6822966,-0.4417531,-0.9188252,1.640887,-0.01004092,0.2267004,1.207941,0.7399738,310.5289,297.4342,40.25211
2,0.5222223,-0.5764359,0.2352054,-1.413367,-0.8788586,3.381912,-2.724052,-1.170239,0.6824721,0,0,0.2226154,-0.7193247,1.143136,-0.2821763,3.741543,-0.2805209,0.0742152,-0.7036088,-0.4300723,-0.9232599,1.629995,-0.004424309,0.231195,1.213595,0.7417742,310.8738,296.9001,41.5248
2,0.5333334,-0.5669279,0.2383782,-1.407968,-0.8657132,3.370664,-2.710719,-1.16502,0.4677244,0,0,0.199265,-0.7097665,1.152934,-0.2675811,3.727487,-0.2684948,0.08378315,-0.706837,-0.4312256,-0.9281511,1.62007,0.0002900182,0.2356141,1.219505,0.7434054,311.2099,296.501,42.71111
2,0.5444446,-0.5680493,0.2565762,-1.398554,-0.8532731,3.357946,-2.696044,-1.160048,0.4467716,0,0,0.2076083,-0.6990089,1.127351,-0.2542711,3.711408,-0.2555463,0.1029909,-0.699439,-0.4303497,-0.9329697,1.610669,0.004083158,0.2398427,1.225551,0.7450685,311.468,295.9258,44.09513
2,0.5555557,-0.5627849,0.2907758,-1.384955,-0.8416185,3.34382,-2.680589,-1.154922,0.4608685,0,0,0.224382,-0.7031344,1.092054,-0.2416648,3.69034,-0.2382783,0.09989747,-0.694093,-0.4217964,-0.937381,1.601311,0.00863743,0.2438653,1.231583,0.7467135,311.6786,295.2007,45.59367
2,0.5666668,-0.5481237,0.3571392,-1.345976,-0.832273,3.327982,-2.664455,-1.148907,0.5420634,0,0,0.2345769,-0.6794236,1.027097,-0.2312849,3.671237,-0.2227252,0.08931562,-0.6716875,-0.4217167,-0.9421183,1.593047,0.01287665,0.2476942,1.237447,0.7481875,311.8752,294.4628,47.05982
2,0.577778,-0.5365542,0.4383668,-1.313555,-0.8238121,3.310165,-2.64689,-1.143284,0.5055361,0,0,0.2266285,-0.595971,0.9454896,-0.2226797,3.662256,-0.2164439,0.08503872,-0.6567516,-0.4291593,-0.947394,1.584929,0.01674755,0.2514104,1.243078,0.7495557,312.1045,293.8321,48.2809
2,0.5888891,-0.5259885,0.5035318,-1.290589,-0.8157427,3.291982,-2.629131,-1.137983,0.4764959,0,0,0.2423274,-0.4977793,0.8989314,-0.2138934,3.66024,-0.2174985,0.08703601,-0.6642254,-0.4408904,-0.9528316,1.575751,0.02106161,0.2551186,1.248528,0.7508315,312.3461,293.405,49.24903
2,0.6000003,-0.5197953,0.5186309,-1.268286,-0.8073373,3.275565,-2.612323,-1.132112,0.5287741,0,0,0.3011749,-0.4564197,0.9327839,-0.2019214,3.655453,-0.217841,0.08495045,-0.6706075,-0.4355423,-0.9576152,1.56649,0.02540975,0.2589015,1.253869,0.7519422,312.5144,293.2027,50.07369
2,0.6111114,-0.5103325,0.4909596,-1.262612,-0.7976737,3.260577,-2.596495,-1.126312,0.5217243,0,0,0.3266021,-0.4691641,0.9165696,-0.1911841,3.635978,-0.2030919,0.08924422,-0.6684889,-0.4302573,-0.9623024,1.557813,0.02939571,0.2628033,1.259187,0.7529239,312.6749,293.1468,50.83457
2,0.6222225,-0.5040834,0.4558386,-1.256904,-0.7881109,3.245907,-2.580826,-1.120232,0.5473997,0,0,0.2996963,-0.4796392,0.8805001,-0.1818694,3.614869,-0.1847893,0.08814809,-0.6759428,-0.4313061,-0.9674103,1.548748,0.03369511,0.2668301,1.264541,0.7538661,312.8582,293.1082,51.64213
2,0.6333337,-0.4894741,0.4005536,-1.240274,-0.7782337,3.23307,-2.566707,-1.114409,0.5235622,0,0,0.2270271,-0.5039788,0.8553665,-0.1723065,3.587003,-0.1571473,0.0967072,-0.6876821,-0.4239181,-0.9719846,1.539346,0.03766136,0.2709148,1.269904,0.7547485,313.0714,292.9966,52.61014
2,0.6444448,-0.4707221,0.3656418,-1.207802,-0.7695529,3.219992,-2.552747,-1.108622,0.5207565,0,0,0.2088605,-0.5359048,0.8510995,-0.1622366,3.553294,-0.1255441,0.1029851,-0.6759809,-0.4389117,-0.9777077,1.531424,0.04080575,0.2749777,1.275198,0.7555327,313.3404,292.781,53.68508
2,0.655556,-0.4540021,0.363734,-1.183132,-0.761646,3.203861,-2.536165,-1.103217,0.486029,0,0,0.229096,-0.5551111,0.8551308,-0.1519642,3.517748,-0.09370918,0.09342092,-0.6589085,-0.4420317,-0.9829717,1.523691,0.04440049,0.2789501,1.280372,0.7561782,313.6186,292.5781,54.72618
2,0.6666671,-0.4287773,0.3799772,-1.146789,-0.7550562,3.188689,-2.521322,-1.097958,0.4727751,0,0,0.2674136,-0.5561883,0.8505846,-0.1422874,3.480473,-0.06115417,0.07027319,-0.6407191,-0.4173144,-0.9869094,1.515976,0.04878591,0.2827383,1.285349,0.7565345,313.8973,292.4169,55.71175
2,0.6777782,-0.4066529,0.4047103,-1.115881,-0.7489944,3.172462,-2.505853,-1.092052,0.5323929,0,0,0.284469,-0.4933193,0.8443419,-0.132928,3.460461,-0.04503485,0.05764136,-0.624674,-0.4054967,-0.9913074,1.508958,0.05266135,0.286312,1.290178,0.7563159,314.2159,292.4833,56.3166
2,0.6888894,-0.3918712,0.4240025,-1.098852,-0.7429,3.15583,-2.489807,-1.087639,0.3954379,0,0,0.2939338,-0.4623457,0.8241655,-0.1243148,3.431026,-0.01942616,0.06274483,-0.6289608,-0.4257852,-0.9970806,1.500896,0.05632373,0.2897191,1.295174,0.7552853,314.5764,292.717,56.6171
2,0.7000005,-0.3569782,0.442273,-1.074145,-0.7375726,3.138854,-2.474144,-1.082561,0.4574303,0,0,0.3450915,-0.4602674,0.8259326,-0.1151647,3.389847,0.01598083,0.06391802,-0.6396044,-0.4108725,-1.001474,1.492432,0.06016294,0.2929605,1.300238,0.7545487,314.7213,292.5935,57.3244
2,0.7111117,-0.3283889,0.427349,-1.063106,-0.7306723,3.123165,-2.45942,-1.077101,0.4918424,0,0,0.3382255,-0.4930324,0.764043,-0.1090879,3.327453,0.0744484,0.06556216,-0.6214591,-0.3565962,-1.004198,1.484941,0.06329988,0.2961249,1.305275,0.7542216,314.7684,292.2853,58.22306
2,0.7222228,-0.2776023,0.3869595,-1.038772,-0.7241731,3.109302,-2.447614,-1.072697,0.3951288,0,0,0.2746001,-0.5042475,0.6600574,-0.1060407,3.267359,0.1331993,0.04967198,-0.6043741,-0.3553904,-1.008462,1.477785,0.06683868,0.2993075,1.310243,0.7541118,314.8418,292.014,59.08008
2,0.7333339,-0.230004,0.3272371,-1.027066,-0.7168452,3.096756,-2.436456,-1.067985,0.4244608,0,0,0.2397058,-0.4340092,0.6872615,-0.09753454,3.229455,0.1694242,0.03514686,-0.5606529,-0.3329133,-1.012136,1.47163,0.06983794,0.3025119,1.315112,0.7538327,314.9104,291.9421,59.94409
2,0.7444451,-0.1916501,0.2833767,-1.036926,-0.7088813,3.082744,-2.424926,-1.064987,0.2673973,0,0,0.2686885,-0.3083971,0.7035719,-0.08899646,3.220077,0.1749188,0.02909079,-0.5371726,-0.3051775,-1.01505,1.465617,0.07288832,0.3055512,1.319759,0.7533323,315.1072,291.9827,60.85352
2,0.7555562,-0.1862408,0.2650811,-1.053739,-0.7013823,3.067314,-2.410786,-1.06051,0.4044073,0,0,0.3069592,-0.2529606,0.6864862,-0.08218355,3.1917,0.1983208,0.009834915,-0.5264598,-0.316729,-1.01943,1.459487,0.07664125,0.3084937,1.324106,0.7525752,315.371,291.8334,61.61905
2,0.7666674,-0.2009841,0.2478896,-1.07398,-0.6933998,3.051385,-2.395813,-1.057133,0.3025635,0,0,0.3272215,-0.2071601,0.6844048,-0.07487105,3.162694,0.2228315,0.02364227,-0.5105321,-0.3264609,-1.02386,1.453698,0.07896326,0.3114168,1.32813,0.7515252,315.6884,291.6847,62.19271
2,0.7777785,-0.2138295,0.2180359,-1.079161,-0.6856282,3.036414,-2.381035,-1.051883,0.4751776,0,0,0.2865616,-0.2080709,0.6623384,-0.06893486,3.104697,0.2790857,0.03863966,-0.5063114,-0.3180755,-1.027486,1.44746,0.08130071,0.3144659,1.331908,0.7504376,316.0746,291.5772,62.6324
2,0.7888896,-0.2193075,0.1765072,-1.075649,-0.6774432,3.022748,-2.367631,-1.047752,0.3712892,0,0,0.241753,-0.21758,0.6551665,-0.06307804,3.031807,0.3506723,0.03754413,-0.4999211,-0.3233965,-1.031692,1.441579,0.08392552,0.3177277,1.335618,0.7494768,316.4889,291.6513,62.93697
2,0.8000008,-0.2098471,0.1467061,-1.069955,-0.6695198,3.008721,-2.354604,-1.043914,0.3456808,0,0,0.2527002,-0.2294849,0.6965833,-0.0558156,2.926303,0.4528442,0.02375454,-0.4785616,-0.3222156,-1.035582,1.436735,0.0868566,0.3212184,1.33947,0.7487506,316.9327,291.8527,63.20816
2,0.8111119,-0.2035491,0.1456655,-1.063478,-0.6625934,2.993502,-2.340424,-1.041156,0.2472257,0,0,0.2930488,-0.2720766,0.6854563,-0.05147677,2.788215,0.5861905,0.0207282,-0.4465773,-0.313694,-1.039129,1.43263,0.08890671,0.3247936,1.343609,0.7480906,317.3521,292.1826,63.56257
2,0.8222231,-0.1980715,0.1348469,-1.08037,-0.6547328,2.977194,-2.325513,-1.038892,0.2029532,0,0,0.2992319,-0.3071311,0.660758,-0.04903892,2.635789,0.7348111,0.02833292,-0.4252882,-0.305261,-1.042643,1.428278,0.09055493,0.3282597,1.348047,0.7473318,317.7445,292.4364,64.12357
2,0.8333342,-0.2075078,0.1208288,-1.09952,-0.6465548,2.960504,-2.309431,-1.035844,0.2750895,0,0,0.2875866,-0.2954279,0.6715504,-0.04563273,2.476037,0.8917861,0.03707828,-0.4039932,-0.2883096,-1.045587,1.424118,0.09199331,0.3315294,1.352731,0.7464242,318.0696,292.4905,64.83437
2,0.8444453,-0.2468049,0.09092873,-1.117769,-0.6378686,2.944164,-2.29227,-1.033114,0.2453776,0,0,0.2975518,-0.2253134,0.7154562,-0.04055089,2.291032,1.073059,0.04495573,-0.3571197,-0.2596596,-1.047774,1.421533,0.0925286,0.3345946,1.357622,0.745455,318.3376,292.3767,65.60344
2,0.8555565,-0.2734372,0.07174593,-1.12425,-0.6298488,2.927902,-2.275052,-1.029469,0.3292438,0,0,0.3135285,-0.19442,0.7133369,-0.03839213,2.098287,1.261714,0.05162749,-0.3485771,-0.2288339,-1.049668,1.417784,0.09408895,0.3375642,1.362662,0.7445745,318.6471,292.071,66.43358
2,0.8666676,-0.3064362,0.05365443,-1.13082,-0.6216286,2.911191,-2.256908,-1.025297,0.3766677,0,0,0.313263,-0.2049226,0.6781379,-0.0395293,1.926564,1.429774,0.0656275,-0.3581927,-0.209783,-1.05171,1.413048,0.09526553,0.3404939,1.367829,0.7437422,319.014,291.7783,67.23097
2,0.8777788,-0.3490659,0.05586368,-1.131266,-0.6144589,2.893775,-2.237373,-1.022346,0.2646735,0,0,0.2535659,-0.2378701,0.6773739,-0.04305266,1.741962,1.613582,0.08152314,-0.3699628,-0.2120493,-1.054591,1.408185,0.09654385,0.3433757,1.373119,0.743053,319.4053,291.5726,67.9995
2,0.8888899,-0.3682954,0.07086861,-1.125186,-0.6082825,2.876057,-2.21822,-1.019036,0.2985317,0,0,0.1788709,-0.2601264,0.6639656,-0.04733236,1.602931,1.752994,0.07607828,-0.3816706,-0.220511,-1.057718,1.403258,0.09832764,0.3461368,1.37851,0.7424007,319.7697,291.4202,68.7795
2,0.900001,-0.4084411,0.104827,-1.150412,-0.6021343,2.854474,-2.194609,-1.015309,0.3360942,0,0,0.1267056,-0.2856827,0.6716944,-0.05308958,1.474383,1.881691,0.06085736,-0.3624749,-0.256612,-1.062228,1.399924,0.1000619,0.3487362,1.383988,0.7418622,320.1334,291.2701,69.55244
