loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0.2777778,0.005896728,0.1683684,-0.1434471,-1.188323,3.43981,-2.76265,-1.122322,-0.05830498,0,0,0.0757571,-0.1634669,0.004637036,-0.4658177,3.925087,-0.3942381,0.04177345,-0.08583441,-0.09238064,-0.7392797,1.720753,-0.06959213,0.1734744,1.148214,0.7442166,303.7829,316.0818,16.20666
4,0.2888889,-0.003633995,0.1159887,-0.166469,-1.18606,3.439317,-2.762059,-1.125474,-0.2864067,0,0,0.06081989,-0.2412428,0.009749256,-0.4635935,3.915113,-0.3855983,0.03627435,-0.0954344,-0.1093618,-0.7409953,1.718567,-0.0682443,0.1747497,1.149699,0.7449213,303.6507,316.2679,16.52596
4,0.3,-0.008920833,0.09139057,-0.179074,-1.183899,3.438029,-2.761385,-1.127745,-0.2039205,0,0,0.06619908,-0.272179,0.02130999,-0.4615663,3.907632,-0.3799175,0.02653838,-0.1135285,-0.11884,-0.7425373,1.71556,-0.06600378,0.1759998,1.151621,0.745706,303.3888,316.2318,17.09531
4,0.3111111,-0.02484692,0.07206953,-0.1981254,-1.181651,3.436765,-2.759995,-1.129681,-0.1745095,0,0,0.06748633,-0.2552649,0.0543994,-0.4591556,3.904645,-0.3780882,0.02217075,-0.1273721,-0.1251706,-0.7439695,1.712701,-0.06404795,0.1770728,1.153812,0.7463959,303.0507,315.9818,17.82866
4,0.3222222,-0.04609099,0.07619651,-0.2163414,-1.179272,3.434431,-2.757891,-1.131295,-0.1453773,0,0,0.05807229,-0.2233909,0.07696088,-0.457065,3.903215,-0.3772235,0.02319192,-0.1359064,-0.127293,-0.7453368,1.709847,-0.06232889,0.1778381,1.156046,0.7469071,302.6855,315.5208,18.64461
4,0.3333333,-0.07268085,0.08888145,-0.2293056,-1.177271,3.431877,-2.755134,-1.131701,-0.03533661,0,0,0.04775285,-0.1553835,0.1209748,-0.4546644,3.907002,-0.3808331,0.01563078,-0.143351,-0.1368044,-0.7470444,1.70706,-0.06025695,0.1783054,1.158116,0.7471766,302.316,314.9922,19.34627
4,0.3444445,-0.1279866,0.1121479,-0.2531109,-1.174917,3.428379,-2.750659,-1.132198,-0.04483727,0,0,0.05477297,-0.06518853,0.2086471,-0.4507506,3.916249,-0.3900711,0.01868036,-0.1551043,-0.1496003,-0.7490535,1.703777,-0.0582713,0.1785244,1.159895,0.7473064,302.0551,314.508,19.83154
4,0.3555556,-0.1492398,0.1333601,-0.2661414,-1.172668,3.424754,-2.746993,-1.132236,-0.002747534,0,0,0.06556931,-0.05569643,0.2299175,-0.4477456,3.918145,-0.3928876,0.01959616,-0.1636844,-0.1655425,-0.7512751,1.700488,-0.05601826,0.1786407,1.16137,0.7473578,301.9108,314.0829,20.13526
4,0.3666667,-0.1789868,0.1662093,-0.28887,-1.170368,3.42025,-2.742245,-1.131242,0.09098022,0,0,0.06349259,-0.08877046,0.2425832,-0.4440667,3.916258,-0.3918335,0.01825198,-0.1796942,-0.1910901,-0.7541667,1.696594,-0.05348559,0.1787741,1.162588,0.7474498,301.8735,313.7889,20.28706
4,0.3777778,-0.2012895,0.1884613,-0.305109,-1.167871,3.415659,-2.737595,-1.132131,-0.08217085,0,0,0.03994869,-0.1281097,0.2297864,-0.4411697,3.912364,-0.3880239,0.02467289,-0.1818497,-0.1868733,-0.756016,1.693347,-0.05152924,0.179038,1.163718,0.74766,301.9639,313.6234,20.3446
4,0.3888889,-0.210813,0.2085536,-0.3233995,-1.165432,3.411115,-2.733154,-1.131376,0.06950293,0,0,0.04946317,-0.167508,0.2231669,-0.4380367,3.907671,-0.384589,0.027877,-0.1797316,-0.1869048,-0.7579836,1.690423,-0.04984958,0.1795373,1.164894,0.7479846,302.0335,313.454,20.48208
4,0.4,-0.2107695,0.2137895,-0.3351631,-1.162694,3.406726,-2.729138,-1.131019,0.0314676,0,0,0.07389525,-0.2005256,0.2154282,-0.4347136,3.902373,-0.38153,0.02984265,-0.1914821,-0.2018145,-0.7605956,1.686606,-0.04754568,0.1803351,1.166217,0.7484559,302.0744,313.3438,20.66844
4,0.4111111,-0.2149438,0.223167,-0.3608066,-1.159537,3.401936,-2.724677,-1.130557,0.04137607,0,0,0.1142819,-0.243133,0.2054055,-0.4314944,3.894856,-0.3773928,0.02740266,-0.2181432,-0.2262543,-0.7637647,1.681724,-0.04425481,0.1814533,1.167766,0.749044,302.0776,313.2365,20.96375
4,0.4222222,-0.2212715,0.2304725,-0.3800658,-1.156223,3.396878,-2.719915,-1.130012,0.04867592,0,0,0.1206468,-0.2686947,0.2041986,-0.428028,3.888336,-0.3729893,0.03026156,-0.2395315,-0.2581975,-0.7675416,1.6765,-0.04098951,0.1828676,1.169552,0.7496735,302.0118,313.1149,21.39775
4,0.4333333,-0.2307758,0.2324006,-0.4046068,-1.152518,3.391991,-2.715023,-1.128598,0.1278507,0,0,0.1047106,-0.3209342,0.2168717,-0.4233958,3.878588,-0.3647045,0.03450159,-0.2352969,-0.2625025,-0.7704546,1.672793,-0.03883049,0.1845096,1.17151,0.7502844,301.889,312.9387,21.9797
4,0.4444444,-0.2413684,0.2237375,-0.4226756,-1.14874,3.387396,-2.710135,-1.127013,0.142731,0,0,0.08780955,-0.345516,0.2403155,-0.4184828,3.871083,-0.3584508,0.0344146,-0.2353207,-0.2731506,-0.7736323,1.668891,-0.03641207,0.1863137,1.173564,0.7508727,301.7584,312.7192,22.62953
4,0.4555556,-0.2498391,0.2129467,-0.4407294,-1.144566,3.382722,-2.705047,-1.12528,0.1561267,0,0,0.08796006,-0.3413455,0.262707,-0.413688,3.865918,-0.3548113,0.03747181,-0.2449416,-0.2848769,-0.777087,1.664323,-0.03361176,0.1882175,1.175646,0.7514755,301.6446,312.4903,23.27941
4,0.4666667,-0.2636103,0.211678,-0.4652621,-1.14022,3.377744,-2.699549,-1.123482,0.1618276,0,0,0.1093944,-0.3339828,0.2817768,-0.4089795,3.861174,-0.3524334,0.04766497,-0.2663727,-0.3307269,-0.7822258,1.659003,-0.03070278,0.1901725,1.177736,0.7520359,301.5807,312.2769,23.90837
4,0.4777778,-0.2741539,0.2178349,-0.4951794,-1.135517,3.371988,-2.69384,-1.121489,0.1795327,0,0,0.1233178,-0.3329824,0.2944744,-0.4043382,3.855601,-0.3490459,0.05679236,-0.2963184,-0.3722971,-0.7876885,1.652611,-0.0271235,0.1921035,1.179803,0.7525254,301.5399,312.0534,24.55462
4,0.4888889,-0.2825766,0.2197181,-0.5250469,-1.130574,3.366394,-2.68803,-1.119232,0.2033233,0,0,0.137365,-0.3597661,0.3294297,-0.3982518,3.848159,-0.3441241,0.05966583,-0.3113028,-0.4042507,-0.7930382,1.64695,-0.02384781,0.1939691,1.181818,0.752923,301.5149,311.7802,25.21224
4,0.5,-0.286774,0.2238442,-0.5421412,-1.125898,3.360615,-2.682329,-1.117219,0.1807567,0,0,0.147019,-0.4003194,0.34626,-0.3921787,3.837979,-0.3365234,0.06571729,-0.3220513,-0.4405005,-0.7989702,1.641323,-0.02083338,0.1957582,1.183784,0.753267,301.5313,311.4979,25.80701
4,0.5111111,-0.2856554,0.2492914,-0.5561874,-1.121597,3.35379,-2.676193,-1.114834,0.2149356,0,0,0.1587247,-0.4759941,0.3533399,-0.3856896,3.821756,-0.3237213,0.05694441,-0.324203,-0.4702553,-0.8051258,1.636053,-0.01757739,0.197533,1.185748,0.7536013,301.5973,311.1966,26.33434
4,0.5222223,-0.2845341,0.2800655,-0.5713519,-1.117301,3.346093,-2.669615,-1.112643,0.1968741,0,0,0.1566647,-0.5304011,0.3723117,-0.3787159,3.805994,-0.3107179,0.05155934,-0.3263251,-0.4765994,-0.8106279,1.630753,-0.01432461,0.1993517,1.187756,0.7539479,301.678,310.897,26.85123
4,0.5333334,-0.2823766,0.2959802,-0.578915,-1.11322,3.338982,-2.663346,-1.1102,0.2198943,0,0,0.1503358,-0.5549489,0.3850346,-0.3720596,3.791641,-0.2988714,0.05146401,-0.3497618,-0.4776182,-0.8159292,1.624171,-0.01042494,0.2012532,1.189835,0.7543278,301.7347,310.6399,27.35475
4,0.5444446,-0.2833783,0.3043193,-0.6013545,-1.108289,3.331561,-2.656684,-1.107563,0.2373891,0,0,0.1504194,-0.563537,0.3999043,-0.3655146,3.778121,-0.2879719,0.04489486,-0.3710673,-0.490319,-0.8219383,1.61736,-0.006140717,0.2033211,1.192051,0.7546732,301.7829,310.4638,27.79819
4,0.5555557,-0.3088019,0.298648,-0.6450752,-1.102164,3.323855,-2.648896,-1.104952,0.2349218,0,0,0.1453831,-0.5445347,0.4447582,-0.3578958,3.76872,-0.2805038,0.05874607,-0.3860207,-0.4829451,-0.8270329,1.610896,-0.00283387,0.2056126,1.194447,0.7549897,301.8141,310.3148,28.27495
4,0.5666668,-0.3236708,0.291071,-0.658912,-1.096836,3.317027,-2.641791,-1.101947,0.2707618,0,0,0.1626001,-0.5403966,0.4712981,-0.3505247,3.757231,-0.2720965,0.07465579,-0.3999285,-0.4841168,-0.8323502,1.60445,0.0002410161,0.2081221,1.197006,0.7552596,301.8065,310.1246,28.88185
4,0.577778,-0.3502379,0.2834602,-0.6791843,-1.091142,3.309735,-2.633719,-1.098103,0.3471289,0,0,0.196864,-0.5064451,0.4957235,-0.3432825,3.749069,-0.2676477,0.07557233,-0.4116748,-0.4968868,-0.83823,1.597912,0.003784618,0.2108413,1.199692,0.7554629,301.8143,309.8101,29.64324
4,0.5888891,-0.377833,0.290683,-0.708107,-1.085171,3.301519,-2.624907,-1.095385,0.2434673,0,0,0.2299572,-0.4788013,0.5030873,-0.3365884,3.741062,-0.2636591,0.08823894,-0.4277132,-0.5033495,-0.8439419,1.591036,0.007041664,0.2137396,1.202493,0.7557809,301.876,309.4646,30.45091
4,0.6000003,-0.390547,0.297987,-0.7284522,-1.079423,3.293039,-2.616235,-1.091646,0.3377053,0,0,0.2385136,-0.4969533,0.510417,-0.3293574,3.727288,-0.253542,0.1072786,-0.4501643,-0.5098539,-0.8497721,1.583527,0.01015064,0.2167227,1.205373,0.7562279,301.8824,309.154,31.30906
4,0.6111114,-0.4075201,0.3255403,-0.7468446,-1.074096,3.28357,-2.606761,-1.088109,0.3182922,0,0,0.2330339,-0.561865,0.4942039,-0.3226345,3.705471,-0.235261,0.1296023,-0.4481342,-0.5153685,-0.8556364,1.577176,0.01218796,0.2197276,1.208295,0.7567419,301.8809,308.8526,32.17934
4,0.6222225,-0.4170595,0.3606052,-0.7588762,-1.069327,3.273451,-2.597047,-1.085054,0.2742438,0,0,0.2166868,-0.6000037,0.4408883,-0.3177918,3.682778,-0.2155983,0.1254958,-0.4246562,-0.5079337,-0.8611134,1.57232,0.01414298,0.2227244,1.21128,0.7572889,301.917,308.5476,33.01886
4,0.6333337,-0.4053183,0.3765319,-0.764297,-1.064371,3.263809,-2.58836,-1.081295,0.338924,0,0,0.2102027,-0.6020659,0.4260069,-0.3123307,3.664793,-0.2006436,0.1171733,-0.4011589,-0.4940623,-0.8661223,1.567679,0.01622877,0.2257384,1.214341,0.7577977,301.9365,308.2047,33.83571
4,0.6444448,-0.3828806,0.3806508,-0.7823681,-1.05878,3.253893,-2.580173,-1.077734,0.3201612,0,0,0.2274419,-0.5819628,0.4568806,-0.3051061,3.650489,-0.1899393,0.107682,-0.3627799,-0.5015222,-0.8720809,1.564424,0.01749297,0.2288073,1.217483,0.7583106,301.9236,307.9101,34.58448
4,0.655556,-0.3775004,0.3986341,-0.7974144,-1.053579,3.243371,-2.570927,-1.074833,0.2600731,0,0,0.2585519,-0.5682645,0.4887002,-0.29762,3.635542,-0.179663,0.1130103,-0.3830275,-0.4876775,-0.8771307,1.558074,0.02026985,0.2319542,1.220725,0.7587815,301.8885,307.6879,35.31507
4,0.6666671,-0.379616,0.4177844,-0.7997075,-1.048936,3.232856,-2.561459,-1.071704,0.281061,0,0,0.2692977,-0.5853863,0.5056089,-0.290349,3.615273,-0.1636406,0.1226087,-0.4224428,-0.4685048,-0.8817242,1.55016,0.02360679,0.2351615,1.224011,0.7591614,301.8471,307.3955,36.18022
4,0.6777782,-0.3828325,0.4466146,-0.7924992,-1.045077,3.221665,-2.551482,-1.067057,0.4196931,0,0,0.2478953,-0.6023389,0.4939796,-0.2841875,3.593503,-0.1446368,0.1365684,-0.4139641,-0.4590442,-0.8866052,1.544785,0.02508352,0.2384599,1.227247,0.7593819,301.8175,306.9899,37.13706
4,0.6888894,-0.3786177,0.474435,-0.7756698,-1.041727,3.210755,-2.541964,-1.062768,0.3858711,0,0,0.2125926,-0.6224593,0.4717407,-0.278833,3.569183,-0.1225784,0.1388209,-0.4160702,-0.4430788,-0.8910916,1.539007,0.02713814,0.2418777,1.230386,0.7595536,301.7969,306.6711,37.98689
4,0.7000005,-0.3711699,0.4936776,-0.7683443,-1.038377,3.199447,-2.532493,-1.058601,0.3750602,0,0,0.1997107,-0.6352146,0.46218,-0.2731759,3.543185,-0.09920648,0.1316316,-0.4095795,-0.41428,-0.8949745,1.53366,0.02921568,0.2454071,1.233409,0.7597771,301.7642,306.4965,38.72566
4,0.7111117,-0.3584112,0.5054694,-0.7598653,-1.035217,3.188211,-2.523247,-1.05492,0.3306653,0,0,0.2017172,-0.6116804,0.4388239,-0.2684424,3.522411,-0.08160884,0.1349922,-0.3925248,-0.4015525,-0.8991333,1.528962,0.03059812,0.2490158,1.236341,0.7600365,301.7325,306.4988,39.34958
4,0.7222228,-0.348845,0.5140507,-0.7545784,-1.032021,3.176623,-2.513678,-1.051199,0.3346945,0,0,0.2175321,-0.5508413,0.4048734,-0.2646601,3.507169,-0.06985258,0.1384617,-0.3765027,-0.3749864,-0.9026502,1.524517,0.03174408,0.252645,1.239192,0.7603421,301.7062,306.5654,39.94493
4,0.7333339,-0.3446075,0.52581,-0.7482598,-1.029165,3.165146,-2.503984,-1.04739,0.3426278,0,0,0.2334327,-0.5092351,0.3868306,-0.2606255,3.491405,-0.05779352,0.1461422,-0.3711596,-0.350558,-0.9059035,1.519488,0.0329244,0.2562686,1.241968,0.7606776,301.687,306.591,40.56038
4,0.7444451,-0.3382711,0.5525807,-0.7324796,-1.027302,3.152845,-2.49399,-1.043248,0.3731489,0,0,0.2567328,-0.4484129,0.3571001,-0.2574584,3.480669,-0.05112497,0.1495229,-0.3530308,-0.3367743,-0.9094855,1.515309,0.03370523,0.2598867,1.244658,0.7609816,301.656,306.5677,41.18732
4,0.7555562,-0.3393896,0.5782807,-0.7167122,-1.025767,3.140583,-2.483725,-1.039066,0.3764432,0,0,0.2694419,-0.3705637,0.3338888,-0.2543063,3.473773,-0.04797632,0.1550446,-0.3413001,-0.31873,-0.9125577,1.511071,0.03437662,0.2635121,1.247283,0.761208,301.6355,306.5581,41.7695
4,0.7666674,-0.3415577,0.5911503,-0.7051068,-1.024113,3.128829,-2.473728,-1.035223,0.3456007,0,0,0.2586979,-0.3438499,0.3159533,-0.251224,3.462448,-0.03955194,0.1584971,-0.3252858,-0.2953554,-0.915158,1.507342,0.03477423,0.2671426,1.249876,0.7614445,301.6161,306.6502,42.24815
4,0.7777785,-0.3352222,0.5934176,-0.689124,-1.022701,3.117298,-2.464186,-1.031028,0.3780629,0,0,0.2362162,-0.3288323,0.2959112,-0.2484324,3.449321,-0.02871314,0.158538,-0.3103756,-0.2975106,-0.9186702,1.503716,0.03519714,0.2707687,1.252508,0.7616901,301.5674,306.8628,42.64293
4,0.7888896,-0.3320863,0.5924863,-0.6720548,-1.021474,3.1062,-2.454766,-1.027118,0.3516166,0,0,0.2255933,-0.3373682,0.3023341,-0.2447243,3.432913,-0.01495898,0.1510529,-0.288001,-0.3113415,-0.9227331,1.500786,0.03552391,0.2743571,1.2552,0.7620011,301.4818,307.0458,43.11118
4,0.8000008,-0.3193639,0.6011666,-0.6539737,-1.020834,3.094574,-2.445562,-1.023599,0.3161603,0,0,0.2276254,-0.361859,0.2937005,-0.2415823,3.411524,0.003302053,0.1448101,-0.2634519,-0.30495,-0.9260924,1.498359,0.03552683,0.2778641,1.257939,0.7624116,301.3788,307.1259,43.67828
4,0.8111119,-0.3119578,0.6151432,-0.6380717,-1.020617,3.083091,-2.436373,-1.019703,0.3510452,0,0,0.226376,-0.4118381,0.271131,-0.2395156,3.38473,0.02678687,0.1333425,-0.2441911,-0.2835848,-0.9286177,1.495891,0.03589781,0.2812653,1.260708,0.762794,301.2575,307.1424,44.27009
4,0.8222231,-0.3099286,0.6228241,-0.6114933,-1.02084,3.072136,-2.427181,-1.016372,0.2990189,0,0,0.2048924,-0.4415689,0.2487764,-0.2376956,3.359172,0.05014919,0.1314094,-0.2377525,-0.2622744,-0.9308579,1.492935,0.03632259,0.2845482,1.263478,0.7631373,301.1186,307.1453,44.83657
4,0.8333342,-0.3132397,0.6465422,-0.5754892,-1.021965,3.061191,-2.417893,-1.012575,0.3421176,0,0,0.1908733,-0.4425145,0.2222223,-0.2365212,3.338098,0.0690286,0.1316521,-0.2387609,-0.2324438,-0.9324739,1.48964,0.03684057,0.2877458,1.26622,0.7634641,300.945,307.1273,45.38069
4,0.8444453,-0.3165028,0.6765522,-0.5533724,-1.023633,3.049591,-2.408277,-1.008524,0.3649805,0,0,0.18016,-0.3859837,0.2054678,-0.2350096,3.328114,0.07711529,0.120209,-0.2333524,-0.2025363,-0.9339978,1.48632,0.0377836,0.2908899,1.268887,0.7638922,300.7356,307.1049,45.93026
4,0.8555565,-0.3422143,0.7323359,-0.5059726,-1.027275,3.037836,-2.39761,-1.004675,0.3463224,0,0,0.1898287,-0.3285125,0.2130985,-0.2324226,3.318999,0.08367439,0.1194577,-0.2130531,-0.1738046,-0.935071,1.484259,0.03774498,0.2939561,1.271425,0.7643678,300.4966,307.145,46.46245
4,0.8666676,-0.3636104,0.7581418,-0.4774911,-1.030393,3.026412,-2.387003,-1.000967,0.3336138,0,0,0.1949856,-0.2793775,0.1791721,-0.2316955,3.312214,0.08789763,0.133454,-0.1864882,-0.1697134,-0.937054,1.48246,0.03676281,0.2968997,1.273818,0.7649351,300.2533,307.3117,46.87561
4,0.8777788,-0.397827,0.7861714,-0.4373507,-1.034382,3.015545,-2.375935,-0.9962662,0.4244722,0,0,0.1885577,-0.2015345,0.1624858,-0.2303922,3.312659,0.08561078,0.1324201,-0.1779588,-0.1697201,-0.939079,1.480453,0.03651194,0.2997492,1.276105,0.7656187,300.006,307.5627,47.12667
4,0.8888899,-0.4330816,0.815203,-0.4057465,-1.038908,3.004318,-2.364245,-0.9922895,0.3574653,0,0,0.1778488,-0.1673803,0.1488433,-0.2291655,3.308938,0.08758844,0.1303026,-0.1662382,-0.1729212,-0.9411478,1.478713,0.03622245,0.3025121,1.278364,0.7665179,299.7099,307.9771,47.20609
