loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0,0.08181177,-0.3195871,0.762992,-1.058532,3.459532,-2.548182,-0.7552277,0.05968775,0,0,-0.3413125,0.3945176,-0.3566778,-0.3230329,3.667429,-0.05595488,-0.14768,0.2809696,0.1172378,-0.924772,1.719016,-0.0362845,0.217667,1.151794,0.7409921,311.3993,316.7242,23.67615
4,0.01111111,0.09664756,-0.3312846,0.7685766,-1.063498,3.468922,-2.554285,-0.7542328,0.09005923,0,0,-0.3349959,0.3444342,-0.3558717,-0.3271331,3.673836,-0.05846757,-0.142469,0.2596375,0.1129659,-0.9237558,1.721776,-0.03655056,0.2151618,1.149984,0.7405473,311.9948,315.3398,24.70295
4,0.02222222,0.1167868,-0.3324256,0.7772393,-1.068088,3.478406,-2.56093,-0.7541742,0.004747123,0,0,-0.3241826,0.3133928,-0.3251909,-0.3299561,3.681038,-0.06210785,-0.154209,0.2543446,0.1130728,-0.9225962,1.725013,-0.03627944,0.2118025,1.147316,0.739787,312.3331,314.6976,24.77077
4,0.03333334,0.1561893,-0.3335911,0.7786418,-1.073359,3.487379,-2.568273,-0.754098,0.00677832,0,0,-0.2897688,0.2822137,-0.2712252,-0.3312482,3.687315,-0.06604054,-0.1477867,0.2745526,0.107661,-0.9217019,1.729697,-0.03767121,0.2078885,1.143987,0.7385458,312.5832,314.55,23.97071
4,0.04444445,0.1753397,-0.3284118,0.7797731,-1.078228,3.496353,-2.5751,-0.7545321,-0.03992012,0,0,-0.2543986,0.2948186,-0.2426422,-0.3333313,3.698767,-0.07521566,-0.1489381,0.2851798,0.09274418,-0.9212438,1.734029,-0.03862356,0.203554,1.14023,0.7368529,312.9439,314.7542,22.84417
4,0.05555556,0.1892928,-0.3050659,0.7753585,-1.084011,3.503908,-2.581246,-0.7554333,-0.08206601,0,0,-0.20417,0.3308928,-0.2279126,-0.3357314,3.713308,-0.08850137,-0.1426141,0.2766271,0.08844279,-0.9205174,1.737583,-0.03939934,0.1989483,1.136261,0.7348357,313.4196,314.9248,21.71531
4,0.06666667,0.1861845,-0.2764029,0.7728702,-1.089807,3.511566,-2.586793,-0.7548634,0.05263335,0,0,-0.1752679,0.3563488,-0.2130805,-0.3380995,3.727053,-0.1003178,-0.1236632,0.2317932,0.08196459,-0.9197738,1.738752,-0.03933595,0.1943724,1.132276,0.7325161,313.8013,314.8784,20.62705
4,0.07777778,0.1841151,-0.2582715,0.7737099,-1.096037,3.518849,-2.592203,-0.7546424,0.01954113,0,0,-0.1313557,0.3603913,-0.1792699,-0.3393916,3.739267,-0.1117516,-0.1036638,0.1805736,0.07548132,-0.9192236,1.739207,-0.03911358,0.19014,1.128332,0.7301285,314.0833,314.7971,19.53397
4,0.08888889,0.1992463,-0.2363352,0.7501197,-1.100841,3.525757,-2.598057,-0.7538919,0.06833007,0,0,-0.07194912,0.2847415,-0.1981167,-0.3423366,3.740642,-0.1141146,-0.08909467,0.1240336,0.05947389,-0.9189796,1.738846,-0.03832795,0.1870059,1.12535,0.7284578,314.291,314.1591,19.5191
4,0.1,0.2264179,-0.2029518,0.6977595,-1.10539,3.530671,-2.603819,-0.7538221,0.005797185,0,0,-0.05553573,0.1443547,-0.2584982,-0.3468597,3.731152,-0.1050247,-0.09139208,0.08675189,0.05635663,-0.9184443,1.738607,-0.03704644,0.1852692,1.124488,0.7272408,314.6839,312.3027,21.81681
4,0.1111111,0.2418087,-0.1812592,0.6454362,-1.109197,3.535314,-2.608997,-0.7544139,-0.05414163,0,0,-0.09945244,0.08592637,-0.2797591,-0.3505572,3.727164,-0.09874468,-0.09548922,0.06870639,0.08412091,-0.9165199,1.739006,-0.03604402,0.1845105,1.124157,0.7264066,314.4734,312.0837,22.78524
4,0.1222222,0.2680483,-0.1524195,0.5749991,-1.111784,3.539214,-2.614897,-0.7552054,-0.07188475,0,0,-0.1760309,0.0593098,-0.2548532,-0.3523559,3.727131,-0.09411637,-0.08338675,0.08363572,0.1223423,-0.9140337,1.74106,-0.03690076,0.1841188,1.123949,0.7256752,314.1041,312.2309,23.31461
4,0.1333333,0.2823808,-0.1392116,0.5216994,-1.114733,3.542526,-2.620021,-0.7546743,0.04892937,0,0,-0.1674319,0.07524324,-0.2473855,-0.3549791,3.730245,-0.09533691,-0.05901384,0.08990726,0.1040177,-0.9134706,1.742616,-0.03800065,0.1838221,1.123729,0.72503,313.7404,312.2357,23.81737
4,0.1444445,0.285176,-0.1262864,0.4448818,-1.116415,3.545529,-2.624595,-0.7554871,-0.07490011,0,0,-0.1023342,0.1134444,-0.2402064,-0.3577339,3.73643,-0.1024326,-0.0559909,0.1026413,0.07628366,-0.9135947,1.744674,-0.03883342,0.1835215,1.123488,0.7244588,313.5183,312.0138,24.39028
4,0.1555556,0.2856743,-0.125889,0.3852191,-1.117732,3.548137,-2.628964,-0.7548836,0.0557337,0,0,0.04706898,0.2004752,-0.2227342,-0.3601776,3.750103,-0.120744,-0.04674015,0.1036079,0.0357213,-0.9145482,1.746224,-0.03950293,0.1832755,1.123261,0.7239113,313.3401,311.6279,24.9998
4,0.1666667,0.2925144,-0.132986,0.3278309,-1.118223,3.55125,-2.633872,-0.7542307,0.05902044,0,0,0.06409917,0.2121889,-0.2281269,-0.363269,3.756553,-0.1278751,-0.0351379,0.0928918,0.02712076,-0.9144288,1.746967,-0.03987737,0.1831241,1.123058,0.7233602,313.1206,311.2606,25.55729
4,0.1777778,0.2881114,-0.1159767,0.2253455,-1.117397,3.551224,-2.636978,-0.7540368,0.01722437,0,0,0.07257167,0.2314023,-0.2408942,-0.3669948,3.764098,-0.1360002,-0.02451304,0.0821989,0.02811693,-0.9140145,1.747664,-0.04041667,0.1830795,1.122877,0.7228225,312.8596,310.9327,26.03788
