loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.2507402,-0.02888294,0.5374519,-1.094871,3.53722,-3.084814,-1.379098,0.2349044,0,0,-0.5666983,0.4882702,-0.33027,-0.5921538,4.024569,-0.4860069,-0.1894735,0.6004976,0.5308709,-0.728071,1.863613,-0.09155016,0.2208788,1.132202,0.6893523,308.7607,307.5885,23.34879
1,0.01111111,-0.2368137,-0.076888,0.5294476,-1.10031,3.540269,-3.08408,-1.37548,0.3266091,0,0,-0.5432892,0.6182914,-0.3566579,-0.6016214,4.037623,-0.4915426,-0.1832395,0.5983582,0.5148162,-0.7236885,1.87415,-0.09770099,0.2186639,1.131206,0.6928372,308.4497,307.5949,23.6855
1,0.02222222,-0.2452576,-0.136631,0.5203452,-1.105768,3.544469,-3.082775,-1.372805,0.239802,0,0,-0.5249889,0.6970779,-0.3480113,-0.6093387,4.049791,-0.496414,-0.1815511,0.5855614,0.4753832,-0.7204458,1.883767,-0.1029474,0.2162962,1.12983,0.6961162,308.1928,307.6725,23.65044
1,0.03333334,-0.2686436,-0.1697122,0.5151517,-1.111113,3.548145,-3.080724,-1.369621,0.2870271,0,0,-0.4947995,0.767231,-0.3117873,-0.6165442,4.064227,-0.5037228,-0.1694837,0.5514337,0.4145364,-0.7184197,1.891673,-0.1074119,0.2137426,1.128041,0.6990449,308.0039,307.9239,23.29808
1,0.04444445,-0.2867027,-0.1868213,0.5087882,-1.116341,3.551448,-3.078431,-1.365455,0.3764553,0,0,-0.4711376,0.7777665,-0.2842344,-0.6228095,4.075539,-0.5085216,-0.1584915,0.4938713,0.3579634,-0.7166071,1.897449,-0.1102788,0.2110991,1.12593,0.7012544,307.9473,308.1905,22.79614
1,0.05555556,-0.3015464,-0.198631,0.4992034,-1.121387,3.554698,-3.075983,-1.36184,0.3252897,0,0,-0.4398864,0.7562518,-0.2323343,-0.6273486,4.086367,-0.5134761,-0.1365851,0.4490768,0.322583,-0.7145852,1.903238,-0.1138155,0.2083525,1.123586,0.7027587,308.038,308.5127,22.12411
1,0.06666667,-0.2961388,-0.2200216,0.4898367,-1.126245,3.558288,-3.074567,-1.358762,0.2767195,0,0,-0.4172813,0.7230841,-0.1974532,-0.631436,4.094855,-0.5165648,-0.1175478,0.4245234,0.3138652,-0.7117154,1.909718,-0.1180657,0.2068601,1.122679,0.7033295,309.2296,307.8552,22.92173
1,0.07777778,-0.2842417,-0.2330248,0.4644637,-1.130413,3.561877,-3.073362,-1.355674,0.2780633,0,0,-0.3733583,0.6621602,-0.1543097,-0.6342606,4.102159,-0.519913,-0.09539834,0.3765384,0.3019198,-0.7090784,1.914213,-0.1211837,0.206137,1.122361,0.7039739,309.7827,308.1642,23.03117
1,0.08888889,-0.2766108,-0.2343123,0.4389581,-1.134299,3.565034,-3.071951,-1.353554,0.1893547,0,0,-0.3263036,0.5628877,-0.1123633,-0.6356087,4.106485,-0.52139,-0.07452433,0.3253706,0.270804,-0.707334,1.917982,-0.1238183,0.2057359,1.122212,0.7050064,309.9184,309.0359,22.81633
1,0.1,-0.2636245,-0.2356347,0.4092279,-1.137516,3.568204,-3.070874,-1.350808,0.2474786,0,0,-0.297605,0.4744066,-0.1054038,-0.6373765,4.108684,-0.5209401,-0.06102074,0.3061612,0.2419,-0.7060115,1.922424,-0.1269729,0.205451,1.122052,0.7061354,309.9684,309.9554,22.49891
1,0.1111111,-0.2452355,-0.2296014,0.3677503,-1.139904,3.57092,-3.069937,-1.347708,0.2791471,0,0,-0.2574835,0.2794487,-0.1201822,-0.6373264,4.101914,-0.5140018,-0.04952925,0.2944184,0.2226007,-0.7046335,1.927365,-0.1305125,0.2050984,1.121884,0.7072113,310.0262,310.6218,22.35499
1,0.1222222,-0.237619,-0.23087,0.3443753,-1.142684,3.573892,-3.068834,-1.344951,0.2476473,0,0,-0.2352754,0.1952874,-0.1280591,-0.6385248,4.100301,-0.5108933,-0.04323084,0.2762946,0.2172108,-0.7028013,1.93138,-0.1333463,0.2046346,1.121709,0.7082374,310.1305,311.0079,22.40338
1,0.1333333,-0.2139049,-0.238673,0.3041215,-1.144641,3.577207,-3.068591,-1.34226,0.2419479,0,0,-0.1887253,0.09730124,-0.1542887,-0.6396348,4.09473,-0.5059391,-0.03606099,0.2315444,0.1990258,-0.7013456,1.933602,-0.134782,0.2041272,1.121545,0.7091225,310.2129,311.1003,22.64444
1,0.1444445,-0.2020655,-0.2452181,0.2861471,-1.147088,3.580569,-3.068045,-1.339027,0.2915777,0,0,-0.1314536,0.04828589,-0.1793721,-0.6415901,4.091245,-0.5034509,-0.02765029,0.2112856,0.192542,-0.6997445,1.936593,-0.1369893,0.2036558,1.121397,0.7098481,310.235,310.9709,22.99219
1,0.1555556,-0.1890715,-0.2476152,0.255361,-1.148699,3.583801,-3.067708,-1.336794,0.1997395,0,0,-0.08461562,0.05250342,-0.1850321,-0.6438953,4.09041,-0.5033913,-0.01817647,0.1771761,0.1881883,-0.6979479,1.938234,-0.1383661,0.2031958,1.121253,0.7105628,310.2434,310.8151,23.34082
1,0.1666667,-0.1792936,-0.2574273,0.2299502,-1.150328,3.587443,-3.067672,-1.33372,0.2776418,0,0,-0.07513516,0.05786225,-0.1999892,-0.6465409,4.089795,-0.5022267,0.003921185,0.1377102,0.1709092,-0.6967229,1.9389,-0.1394935,0.2027749,1.121105,0.7111738,310.1845,310.5792,23.74555
1,0.1777778,-0.1545529,-0.2768909,0.1961983,-1.151066,3.591633,-3.068535,-1.33121,0.2253412,0,0,-0.07070879,0.09935506,-0.1849738,-0.649154,4.092164,-0.5034648,0.01108522,0.1078606,0.1484672,-0.695852,1.939566,-0.1403976,0.2023379,1.120952,0.7117583,310.1208,310.3249,24.1813
1,0.1888889,-0.1223742,-0.2941698,0.1688728,-1.151913,3.59597,-3.070319,-1.32876,0.2204487,0,0,-0.058763,0.1312218,-0.1604505,-0.6510891,4.095253,-0.5056826,0.01086191,0.08868085,0.1314253,-0.6950381,1.940333,-0.1410277,0.2018791,1.120791,0.712326,310.075,310.0215,24.64227
1,0.2,-0.09029154,-0.3017773,0.149993,-1.152877,3.599983,-3.071737,-1.326968,0.1603961,0,0,-0.00290226,0.1639663,-0.1021595,-0.6516036,4.099786,-0.5110273,0.01137586,0.06204129,0.08561706,-0.6955495,1.940134,-0.1408319,0.2014264,1.120627,0.7128666,310.0566,309.6956,25.07262
1,0.2111111,-0.06038218,-0.2901581,0.1373087,-1.153798,3.603234,-3.07336,-1.325545,0.1273762,0,0,0.02731501,0.1594946,-0.04913171,-0.6514294,4.103088,-0.5149483,0.03005603,0.04068612,0.04281032,-0.69648,1.939512,-0.1413302,0.2009636,1.120507,0.7132089,310.07,309.225,25.5645
1,0.2222222,-0.04112879,-0.2668261,0.1255122,-1.154691,3.605844,-3.074598,-1.323194,0.2125018,0,0,0.03610242,0.1391173,-0.01090883,-0.6509448,4.105083,-0.5171641,0.03289789,0.002330845,0.01722039,-0.6968608,1.937764,-0.1403337,0.2004125,1.120388,0.7134148,310.0459,308.7248,26.24999
1,0.2333333,0.004893698,-0.2319517,0.09142397,-1.154544,3.607393,-3.076762,-1.321664,0.1368183,0,0,0.07156603,0.09203643,0.03874568,-0.6488717,4.105985,-0.5198043,0.03072996,-0.03388407,0.0204494,-0.6963047,1.93541,-0.1388173,0.1997282,1.120248,0.7134724,310.0152,308.0957,27.20254
1,0.2444444,0.03162381,-0.2288953,0.07456084,-1.1551,3.610258,-3.07877,-1.319831,0.1654784,0,0,0.1067668,0.06743644,0.04905882,-0.6481346,4.106328,-0.5223132,0.03703057,-0.05519971,0.0161218,-0.6961173,1.933587,-0.1379568,0.199298,1.120116,0.7131281,310.1363,307.5138,27.93776
1,0.2555556,0.04460868,-0.2110536,0.04359512,-1.15447,3.612155,-3.080493,-1.319643,0.01495321,0,0,0.1587427,0.01843525,0.02720748,-0.6477857,4.104064,-0.5240009,0.05807546,-0.08401021,-0.00326939,-0.6965333,1.930435,-0.1369576,0.1990914,1.120039,0.7127607,310.1176,307.0481,28.49407
