loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,0.04248432,-0.368171,0.4309036,-0.7758023,4.288213,2.883772,-1.174127,-0.4375134,0,0,-0.2929095,0.4059394,-0.1856247,-0.4567886,4.602627,-1.062075,-0.1051955,0.3247243,0.3250218,-0.6986313,1.848327,-0.1495578,0.274063,1.170841,0.7345049,343.124,277.631,57.06221
2,0.01111111,-0.01344293,-0.3497443,0.3483387,-0.7777181,4.292125,2.883017,-1.177553,-0.3073686,0,0,-0.2602034,0.3110883,-0.1979007,-0.4582139,4.59765,-1.055874,-0.1139239,0.3140758,0.305943,-0.6962526,1.853807,-0.1521882,0.2675632,1.163259,0.7313699,336.4373,281.9387,47.06914
2,0.02222222,-0.0312863,-0.34586,0.3077126,-0.7809166,4.296475,2.88069,-1.180309,-0.2475075,0,0,-0.2547662,0.2929323,-0.1820108,-0.4615823,4.59826,-1.054024,-0.1130903,0.2863527,0.2910446,-0.6938727,1.857587,-0.1538117,0.2596487,1.152425,0.7234897,335.2693,280.7684,41.55141
2,0.03333334,-0.07893293,-0.300476,0.2622327,-0.782653,4.29854,2.881685,-1.181941,-0.1454973,0,0,-0.2578653,0.2960975,-0.1702583,-0.4652425,4.599156,-1.051892,-0.1114437,0.2405026,0.2537868,-0.692563,1.859505,-0.1541459,0.2513046,1.140932,0.7131951,336.3556,278.6595,36.33885
2,0.04444445,-0.08526559,-0.2856314,0.2535345,-0.7859766,4.301056,2.881009,-1.1856,-0.3319473,0,0,-0.2726165,0.2363472,-0.1309287,-0.4659562,4.599664,-1.048883,-0.1127551,0.2191815,0.2346573,-0.6906765,1.862887,-0.1553622,0.2437339,1.130785,0.7026948,337.3988,276.9178,31.35539
2,0.05555556,-0.1000755,-0.1973664,0.2366283,-0.7877747,4.299223,2.883975,-1.186131,-0.04464146,0,0,-0.3324493,0.1299271,-0.1201682,-0.4645251,4.595641,-1.039587,-0.1257979,0.1989564,0.213494,-0.6892937,1.8656,-0.1555909,0.237547,1.123807,0.6950184,337.4619,274.9391,29.01844
2,0.06666667,-0.1010687,-0.1537786,0.2266276,-0.7901274,4.298818,2.885251,-1.188953,-0.2569527,0,0,-0.418856,0.07689139,-0.1196654,-0.4646662,4.592376,-1.029325,-0.1312943,0.1957635,0.1965043,-0.6879398,1.869466,-0.1569204,0.2348311,1.121663,0.6932269,339.4993,272.1853,29.09898
2,0.07777778,-0.0999249,-0.08038679,0.2142244,-0.7915836,4.295781,2.888494,-1.189801,-0.07466462,0,0,-0.4367161,0.09602356,-0.09283394,-0.4662215,4.594146,-1.025383,-0.1506793,0.2000556,0.1732468,-0.6872191,1.873411,-0.1575878,0.2330837,1.12171,0.692395,337.5784,274.3491,27.10149
2,0.08888889,-0.09449299,-0.02512591,0.1977668,-0.7929322,4.292857,2.89146,-1.191309,-0.1370097,0,0,-0.3738538,0.1065282,-0.09646417,-0.4682141,4.593916,-1.023549,-0.174363,0.2075544,0.1447002,-0.6869693,1.877716,-0.1582195,0.2323347,1.122611,0.6934367,336.8497,275.088,26.96762
2,0.1,-0.0954098,0.003437705,0.1751234,-0.7939192,4.291,2.893855,-1.19186,-0.04906799,0,0,-0.2980815,0.1297456,-0.08631182,-0.4704618,4.595407,-1.024339,-0.1820323,0.2182028,0.1191949,-0.6870215,1.882187,-0.1593766,0.2322782,1.124156,0.6959297,336.5582,275.218,27.92193
2,0.1111111,-0.09110628,0.03640541,0.1684508,-0.7952247,4.288397,2.89658,-1.192369,-0.04610413,0,0,-0.2095556,0.1668097,-0.08580577,-0.4736714,4.597077,-1.026947,-0.1854801,0.2341565,0.08831702,-0.6875552,1.887035,-0.1609311,0.2326988,1.126025,0.6991974,336.2219,275.4871,29.19419
2,0.1222222,-0.08579871,0.04815712,0.1715752,-0.797131,4.286482,2.898715,-1.192341,0.002883641,0,0,-0.2462784,0.1276549,-0.1399838,-0.4754067,4.591053,-1.017477,-0.1909247,0.232024,0.07664395,-0.687471,1.890845,-0.1615788,0.233396,1.127878,0.702587,335.8745,275.8702,30.43303
2,0.1333333,-0.07199776,0.0588804,0.1790204,-0.7990506,4.284298,2.900559,-1.192483,-0.01316729,0,0,-0.3031394,0.06717935,-0.1727724,-0.4760033,4.583907,-1.005877,-0.2018563,0.2192452,0.05119245,-0.6881065,1.893835,-0.1612773,0.2341016,1.129321,0.7056453,335.6016,276.2321,31.49458
2,0.1444445,-0.05400047,0.06222729,0.1961537,-0.8016365,4.282578,2.901791,-1.192461,0.001990457,0,0,-0.3147912,0.05012453,-0.1599598,-0.4767532,4.581689,-1.000227,-0.2105913,0.220308,0.0278331,-0.6890237,1.897525,-0.1615607,0.2346364,1.13013,0.708,335.3865,276.5695,32.23308
2,0.1555556,-0.04140241,0.06569505,0.2249671,-0.8047945,4.280293,2.903414,-1.192702,-0.02227099,0,0,-0.3044399,0.01716757,-0.1889094,-0.4776321,4.574888,-0.9911316,-0.2136787,0.2299133,0.03637627,-0.6888404,1.902164,-0.1626518,0.2348398,1.13018,0.7094431,335.2661,276.875,32.59333
2,0.1666667,-0.03514308,0.06055026,0.2452992,-0.8080356,4.278723,2.904743,-1.192713,-0.001093905,0,0,-0.2746633,0.03311757,-0.200804,-0.4800662,4.571382,-0.9861062,-0.2167671,0.2299332,0.04811957,-0.6882812,1.906404,-0.1633911,0.2346576,1.129469,0.709941,335.2098,277.0796,32.57977
2,0.1777778,-0.02994777,0.04689338,0.2657037,-0.8116287,4.277461,2.905759,-1.192362,0.03181045,0,0,-0.207529,0.1171891,-0.2255462,-0.4854974,4.570352,-0.9853347,-0.2166763,0.2331372,0.05664244,-0.6877699,1.910847,-0.1644334,0.2341419,1.128103,0.709567,335.1806,277.1912,32.22901
2,0.1888889,-0.03730211,0.02971265,0.2509003,-0.8137587,4.277061,2.906597,-1.191765,0.05403633,0,0,-0.1228418,0.3065686,-0.218121,-0.4949085,4.578011,-0.993717,-0.223962,0.2406255,0.07162006,-0.6871179,1.91554,-0.1654643,0.2333609,1.126224,0.7085406,335.1719,277.2642,31.62009
2,0.2,-0.05420237,0.02843558,0.2284307,-0.8153635,4.276179,2.908408,-1.191456,0.02752561,0,0,-0.05500174,0.4489933,-0.1691717,-0.5035207,4.58929,-1.005539,-0.2134238,0.2320694,0.0629569,-0.6870801,1.919023,-0.1660321,0.2324024,1.124056,0.7070802,335.2298,277.3285,30.87975
2,0.2111111,-0.0837335,0.07061098,0.1820364,-0.8152708,4.273086,2.912558,-1.190655,0.07279205,0,0,-0.001885101,0.5401933,-0.07979141,-0.5101445,4.603281,-1.019707,-0.1596733,0.1658216,0.01993185,-0.6884676,1.917838,-0.165549,0.2313695,1.121854,0.7053372,335.3333,277.3772,30.14619
2,0.2222222,-0.0940803,0.1447287,0.1343976,-0.8145225,4.267886,2.917421,-1.189546,0.1004087,0,0,-0.05212615,0.4134812,-0.06171177,-0.5101983,4.602512,-1.016612,-0.09761702,0.0697147,-0.03488883,-0.6903521,1.913101,-0.1630238,0.2306716,1.120142,0.7042152,336.0638,276.5437,31.0256
2,0.2333333,-0.1161747,0.2210243,0.09092262,-0.8131009,4.261366,2.923925,-1.18823,0.119136,0,0,-0.07976159,0.3143467,-0.02133954,-0.5098691,4.604729,-1.016767,-0.05575222,0.04076094,-0.1045113,-0.6937513,1.911392,-0.1623886,0.2303438,1.119334,0.7041398,336.5113,276.1334,31.21987
2,0.2444444,-0.1423665,0.3556717,0.02237301,-0.8095445,4.250825,2.933617,-1.188399,-0.01685955,0,0,-0.08205398,0.2376432,-0.01838009,-0.5104151,4.604632,-1.015846,-0.0345917,0.03642485,-0.1185586,-0.6953951,1.911869,-0.1628715,0.2301654,1.11927,0.7042715,336.3499,276.9116,30.67767
2,0.2555556,-0.1579211,0.4999313,-0.04407777,-0.8048403,4.237581,2.945072,-1.187154,0.1136235,0,0,-0.07832362,0.002179779,-0.01171463,-0.5038019,4.596294,-1.007821,-0.02097782,0.02144986,-0.1389147,-0.6975501,1.910923,-0.1623676,0.2300279,1.119528,0.7045674,335.8364,277.7237,29.99408
2,0.2666667,-0.1640036,0.5985566,-0.09191765,-0.8006959,4.225059,2.955695,-1.18594,0.109362,0,0,-0.06495723,-0.1704156,-0.01877086,-0.4976532,4.586891,-0.9992841,-0.01452622,0.009724723,-0.1293751,-0.6985232,1.910258,-0.1619077,0.2294674,1.120061,0.7048979,335.3727,278.0907,29.44471
2,0.2777778,-0.1836757,0.7287567,-0.1806347,-0.793393,4.208829,2.969807,-1.185203,0.06576163,0,0,-0.03666633,-0.3078531,-0.03647858,-0.4911258,4.575329,-0.9897271,0.003675554,-0.01481166,-0.112478,-0.6989977,1.908599,-0.1612999,0.2287661,1.121101,0.7056955,335.1266,277.9939,29.31827
2,0.2888889,-0.2127945,0.8310576,-0.2904507,-0.7847537,4.193274,2.984101,-1.184601,0.05369526,0,0,-0.00799866,-0.3825348,-0.02522424,-0.4859667,4.568327,-0.9844737,0.0246097,-0.06709285,-0.1360592,-0.7008108,1.904255,-0.1589654,0.2281142,1.122869,0.70713,334.7975,277.9035,29.41313
2,0.3,-0.2378644,0.8942474,-0.3679154,-0.7761484,4.177581,2.998835,-1.182624,0.1794239,0,0,-0.000557214,-0.3985429,-0.02213696,-0.4818841,4.562017,-0.9791508,0.04967451,-0.1098196,-0.1756709,-0.703653,1.899541,-0.1565856,0.22768,1.125362,0.7092035,334.3587,277.8501,29.77648
2,0.3111111,-0.2719955,1.021659,-0.5270107,-0.763156,4.157809,3.017251,-1.180636,0.1790506,0,0,0.02992447,-0.3519712,0.04809324,-0.4786164,4.564994,-0.9830441,0.07686547,-0.1557454,-0.2153015,-0.7067923,1.893742,-0.153948,0.2276018,1.12863,0.7119935,333.9556,277.8077,30.32365
2,0.3222222,-0.3097807,1.139081,-0.6157199,-0.7522791,4.135995,3.037619,-1.178843,0.1611465,0,0,0.05049646,-0.3564239,0.09373895,-0.4739015,4.564949,-0.9841142,0.08818735,-0.1888369,-0.247331,-0.7099045,1.888337,-0.1510833,0.2279195,1.132639,0.7155101,333.5833,277.767,31.14527
2,0.3333333,-0.3392195,1.253563,-0.6766524,-0.7412589,4.11158,3.060251,-1.176514,0.2103332,0,0,0.06031922,-0.4610566,0.1583099,-0.4643946,4.561654,-0.982201,0.08274068,-0.1877661,-0.2600676,-0.7128717,1.884453,-0.1489043,0.2286471,1.137342,0.7195721,333.2358,277.7693,32.17071
2,0.3444445,-0.362409,1.325641,-0.7158331,-0.7311512,4.087229,3.083055,-1.174234,0.20508,0,0,0.07104831,-0.5805542,0.2068535,-0.4533462,4.555545,-0.9778526,0.06457928,-0.1845237,-0.2662945,-0.7157373,1.880968,-0.1463274,0.2298268,1.142841,0.7241136,332.9455,277.7861,33.27213
2,0.3555556,-0.3929275,1.422034,-0.7744708,-0.7195696,4.05889,3.109714,-1.171896,0.2107612,0,0,0.06572662,-0.6178676,0.2195571,-0.4447873,4.550366,-0.9737359,0.0633439,-0.2058415,-0.2779773,-0.7187787,1.875666,-0.1429753,0.231377,1.149056,0.7290335,332.4978,277.9331,34.53059
2,0.3666667,-0.408591,1.480159,-0.8241296,-0.7086363,4.031521,3.135389,-1.169422,0.2225453,0,0,0.05728466,-0.6082786,0.2271046,-0.4383126,4.547337,-0.9713238,0.0747622,-0.2453136,-0.2982851,-0.722113,1.868621,-0.1390269,0.2331527,1.155782,0.7341996,331.9121,278.1434,36.01334
2,0.3777778,-0.4326843,1.559458,-0.8878915,-0.6966542,4.000151,-3.118135,-1.166054,0.3039277,0,0,0.0787205,-0.5806585,0.2355538,-0.4321986,4.545829,-0.9714615,0.09670955,-0.2944113,-0.3282734,-0.7261024,1.860086,-0.1344912,0.2350512,1.162743,0.7393209,331.2733,278.3107,37.65038
2,0.3888889,-0.4558123,1.644221,-0.9367813,-0.685683,3.966578,-3.086472,-1.163507,0.2279612,0,0,0.1031895,-0.5689765,0.226882,-0.4259955,4.542151,-0.9701248,0.1068359,-0.3253841,-0.3741429,-0.7310265,1.852121,-0.1300525,0.2369671,1.169819,0.744315,330.722,278.4536,39.17951
2,0.4,-0.4748412,1.733477,-0.961185,-0.6760839,3.930479,-3.052587,-1.15963,0.350067,0,0,0.1424707,-0.5914149,0.2158523,-0.418813,4.535771,-0.9672683,0.117968,-0.3531646,-0.4274889,-0.7367779,1.844023,-0.1256623,0.238879,1.176921,0.7490019,330.2155,278.5213,40.62574
2,0.4111111,-0.4950308,1.83993,-0.9697803,-0.6675463,3.889815,-3.014598,-1.156021,0.3243371,0,0,0.1549551,-0.6659641,0.2006077,-0.4096836,4.525553,-0.9601074,0.1324452,-0.3852002,-0.4638182,-0.7425048,1.834889,-0.1208804,0.2407453,1.184042,0.7534891,329.7529,278.575,41.90453
2,0.4222222,-0.5099297,1.904877,-0.9747474,-0.6601343,3.849403,-2.976502,-1.152278,0.3369034,0,0,0.1537221,-0.7192055,0.1940524,-0.4004244,4.515386,-0.9525605,0.1396676,-0.407619,-0.4819711,-0.7477107,1.826106,-0.1161828,0.242632,1.191261,0.7576936,329.2287,278.6429,43.11722
2,0.4333333,-0.5355183,2.055114,-0.9720707,-0.6546913,3.801226,-2.931673,-1.147998,0.3856146,0,0,0.1265733,-0.7722422,0.1440187,-0.392028,4.4998,-0.9387467,0.1566099,-0.4460159,-0.4810281,-0.7523206,1.816221,-0.1112003,0.244561,1.198614,0.7616473,328.6251,278.7506,44.28933
2,0.4444444,-0.5419796,2.142555,-0.9654468,-0.6512532,3.753735,-2.887587,-1.143656,0.3906159,0,0,0.1104238,-0.7934541,0.1291693,-0.3837626,4.487154,-0.9277526,0.1693109,-0.4726852,-0.4821856,-0.75706,1.806439,-0.1064071,0.2465204,1.206099,0.765534,327.9468,278.8571,45.48174
2,0.4555556,-0.5528377,2.287699,-0.9391605,-0.6508569,3.70127,-2.839336,-1.138787,0.4383973,0,0,0.1216795,-0.8476751,0.08629504,-0.3750285,4.467973,-0.9117423,0.181945,-0.4738014,-0.4972228,-0.7626414,1.79792,-0.1026587,0.2485978,1.213746,0.7692976,327.2097,278.9354,46.73231
2,0.4666667,-0.5679827,2.462742,-0.9046939,-0.6530668,3.644557,-2.7876,-1.134441,0.3904065,0,0,0.1712439,-0.8849066,0.03147548,-0.3671162,4.446253,-0.895159,0.1680564,-0.462046,-0.5045659,-0.7680147,1.790246,-0.09856226,0.2508432,1.221637,0.7729945,326.3771,279.0929,47.94335
2,0.4777778,-0.5842328,2.652871,-0.8565097,-0.6590397,3.585322,-2.734032,-1.129453,0.4491628,0,0,0.2200764,-0.8689578,0.003457934,-0.3605792,4.428914,-0.8830587,0.1692852,-0.4460628,-0.4939437,-0.7728025,1.78313,-0.09549004,0.2533804,1.229861,0.7765335,325.4587,279.2679,49.1556
2,0.4888889,-0.6017118,2.836738,-0.790181,-0.6687528,3.525095,-2.679494,-1.124219,0.4709622,0,0,0.3047779,-0.8390889,-0.07486185,-0.3563368,4.40643,-0.8683729,0.1819159,-0.4631497,-0.5047053,-0.778213,1.774247,-0.09157173,0.2562069,1.238384,0.7800047,324.3495,279.4991,50.50674
2,0.5,-0.6063008,2.950072,-0.7486293,-0.6798038,3.468463,-2.628361,-1.118923,0.4761619,0,0,0.3215928,-0.8528891,-0.1016539,-0.3499101,4.383837,-0.8512054,0.1944606,-0.486647,-0.5239714,-0.7841086,1.764547,-0.08737432,0.2593333,1.247181,0.7834604,323.0827,279.815,51.94145
