loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.1111111,0.001958005,-0.3216673,0.131483,-1.121334,3.462173,-2.975817,-1.470332,-0.07316069,0,0,-0.3737238,0.1620826,-0.2670278,-0.554003,3.781312,-0.3445646,-0.08121693,0.5726382,0.4335764,-0.8257951,1.82282,-0.1408607,0.2002667,1.180081,0.6910455,299.7266,300.7238,31.74316
1,0.1222222,0.08811258,-0.281997,0.1613747,-1.123708,3.464682,-2.980587,-1.472996,-0.2433573,0,0,-0.3578968,0.2111681,-0.3021368,-0.5595083,3.786373,-0.3453712,-0.103218,0.5940099,0.4646699,-0.820767,1.833703,-0.1465721,0.198431,1.180008,0.692732,299.4165,300.0048,32.04852
1,0.1333333,0.1112673,-0.2228583,0.2205996,-1.127994,3.46608,-2.983218,-1.474491,-0.1350523,0,0,-0.3416328,0.3314921,-0.2954937,-0.5649582,3.797626,-0.3516917,-0.1125224,0.6036325,0.49139,-0.8155094,1.844548,-0.1524258,0.1965153,1.179844,0.6941419,298.961,299.1911,32.33924
1,0.1444445,0.1154246,-0.1949636,0.2427403,-1.131196,3.468171,-2.985117,-1.474062,0.03972113,0,0,-0.3551278,0.4422478,-0.2769506,-0.5701977,3.810889,-0.358559,-0.1186349,0.610045,0.5191404,-0.8100585,1.855328,-0.1583412,0.1947801,1.179215,0.6952422,298.5511,298.4309,32.54238
1,0.1555556,0.1312048,-0.1903291,0.2832587,-1.135408,3.471044,-2.988335,-1.471722,0.2130032,0,0,-0.3812316,0.6542552,-0.2622652,-0.5777371,3.833986,-0.3728974,-0.106027,0.6046764,0.5009098,-0.8063673,1.865262,-0.164598,0.1934142,1.177971,0.696313,298.3427,298.243,32.21644
1,0.1666667,0.1331765,-0.21241,0.3154463,-1.139485,3.475462,-2.991732,-1.470027,0.1529065,0,0,-0.3826393,0.859726,-0.2179342,-0.5847594,3.861008,-0.3912445,-0.09590122,0.572673,0.4550134,-0.8037356,1.873354,-0.1694593,0.1924452,1.176177,0.6976265,298.3397,298.7935,31.3703
1,0.1777778,0.1267125,-0.239974,0.3305917,-1.143091,3.480253,-2.994992,-1.470605,-0.05410886,0,0,-0.3695571,0.9075501,-0.1891152,-0.5903935,3.880188,-0.4035744,-0.09528458,0.5513482,0.4145337,-0.801448,1.881559,-0.1740735,0.1917659,1.174008,0.6992576,298.5504,299.698,30.40288
1,0.1888889,0.1160154,-0.2729256,0.338303,-1.146503,3.485618,-2.998106,-1.470013,0.05455032,0,0,-0.3221064,0.9935788,-0.1326989,-0.5953683,3.903627,-0.4214306,-0.08922955,0.5342823,0.3835807,-0.7993249,1.889723,-0.1790299,0.1912655,1.17167,0.7008387,298.809,300.7717,29.46018
1,0.2,0.09684484,-0.3081144,0.3353497,-1.149478,3.491471,-3.000814,-1.46948,0.04814574,0,0,-0.2846191,1.016876,-0.1115842,-0.6008885,3.922621,-0.4354385,-0.09578618,0.5129901,0.3719319,-0.7964066,1.897529,-0.1831946,0.1907117,1.169283,0.7022226,299.0775,301.8216,28.58104
1,0.2111111,0.0754731,-0.3218399,0.3481563,-1.153214,3.49664,-3.002912,-1.468946,0.04835464,0,0,-0.2623535,0.957173,-0.1097887,-0.6055075,3.935028,-0.4435367,-0.08724225,0.473557,0.3846489,-0.7924556,1.903949,-0.1870508,0.1899033,1.166979,0.7033944,299.3549,302.6923,27.77332
1,0.2222222,0.05475167,-0.3067029,0.3788105,-1.157631,3.500952,-3.004555,-1.468258,0.06247957,0,0,-0.2523251,0.8113567,-0.1561237,-0.6102005,3.938219,-0.4435998,-0.0616399,0.4042618,0.4057304,-0.7875904,1.908212,-0.1903971,0.1887436,1.164881,0.7042024,299.589,303.3317,27.07271
1,0.2333333,0.0475516,-0.2979864,0.3925472,-1.162658,3.504474,-3.006022,-1.467902,0.03207085,0,0,-0.2454303,0.6687154,-0.1960429,-0.6144738,3.938883,-0.4416565,-0.02220818,0.355162,0.4202826,-0.7829214,1.912527,-0.1946843,0.1871769,1.163064,0.704621,299.7482,303.7233,26.46077
1,0.2444444,0.05605102,-0.28622,0.3978198,-1.166958,3.508097,-3.008451,-1.46785,0.004532014,0,0,-0.2285744,0.5909296,-0.200672,-0.6182427,3.943635,-0.443664,-0.0104988,0.3274367,0.4265796,-0.7785965,1.917802,-0.1987112,0.1852123,1.161587,0.7047695,299.8018,303.9965,25.799
1,0.2555556,0.07755861,-0.2695745,0.3562328,-1.172985,3.514982,-3.013545,-1.468086,-0.02147399,0,0,-0.1522417,0.5056487,-0.2291807,-0.6274865,3.95223,-0.4497831,0.00663323,0.2581151,0.344417,-0.7741431,1.924436,-0.2038844,0.1829251,1.160488,0.7048447,299.7569,304.2145,25.07438
1,0.2666667,0.04480911,-0.2658229,0.3006381,-1.17389,3.518171,-3.014049,-1.470559,-0.2259829,0,0,-0.1030146,0.5022547,-0.1965205,-0.630766,3.960015,-0.4566938,0.0231089,0.2260921,0.2941986,-0.7731231,1.926592,-0.206326,0.180385,1.159732,0.7050251,299.5485,304.4185,24.39807
1,0.2777778,-0.01782013,-0.2779434,0.2557142,-1.174864,3.522086,-3.013129,-1.469088,0.1364681,0,0,-0.05917547,0.4786524,-0.1691958,-0.6335011,3.966298,-0.4628665,0.03517289,0.1599846,0.2376507,-0.7724041,1.925682,-0.2065662,0.1775168,1.159,0.705481,299.1289,304.4622,23.94489
1,0.2888889,-0.05609431,-0.292999,0.2396853,-1.176512,3.526499,-3.01283,-1.467224,0.1690056,0,0,-0.04949925,0.4348936,-0.1459443,-0.6356246,3.970807,-0.4662798,0.04836795,0.08750013,0.1896153,-0.7715822,1.92366,-0.2060813,0.1748539,1.15826,0.7055388,298.9667,304.0235,23.77567
1,0.3,-0.1028479,-0.3113355,0.2151335,-1.177559,3.531327,-3.011822,-1.465494,0.1570074,0,0,-0.04500318,0.3388261,-0.08661273,-0.6345136,3.971951,-0.4668681,0.05631987,0.02673945,0.1469484,-0.7711763,1.920821,-0.2049843,0.1726375,1.15759,0.7053822,299.0404,303.5359,23.58423
1,0.3111111,-0.1464415,-0.3104013,0.2000104,-1.179072,3.535162,-3.010276,-1.46606,-0.0527525,0,0,-0.01075397,0.2182133,-0.03182811,-0.6323016,3.970421,-0.4667853,0.05060333,-0.02119175,0.1193272,-0.7703433,1.918592,-0.2037427,0.170861,1.157135,0.7052777,299.188,303.4088,23.22789
1,0.3222222,-0.1868743,-0.2817121,0.1910212,-1.180543,3.537683,-3.007683,-1.465621,0.04089593,0,0,0.01694102,0.1136723,-0.003582284,-0.6301354,3.96703,-0.465312,0.03969265,-0.05313008,0.1013348,-0.7695545,1.916177,-0.2020426,0.1694024,1.156978,0.7052576,299.2648,303.5114,22.94248
1,0.3333333,-0.2145537,-0.2444468,0.1884247,-1.1826,3.539407,-3.004997,-1.465762,-0.01299862,0,0,0.04999345,-0.04846342,0.04468875,-0.6254359,3.958999,-0.460591,0.02861447,-0.09253522,0.06843919,-0.7693766,1.912615,-0.1993597,0.1680843,1.157172,0.7052646,299.312,303.6278,22.81858
1,0.3444445,-0.278434,-0.1667131,0.1831244,-1.184548,3.538411,-2.999028,-1.4656,0.01516644,0,0,0.06174707,-0.09328253,0.06150902,-0.6233197,3.956141,-0.4593734,0.0184899,-0.1223542,0.02167851,-0.7702554,1.908952,-0.1965037,0.1667491,1.157742,0.7053674,299.2812,303.6622,22.77417
1,0.3555556,-0.3508359,-0.08046918,0.1766488,-1.186713,3.536339,-2.991634,-1.466141,-0.04934441,0,0,0.07563315,-0.1253103,0.07622597,-0.621055,3.953451,-0.4584592,0.01898076,-0.1649873,-0.02625031,-0.771644,1.903577,-0.1928624,0.1653251,1.158716,0.705639,299.1545,303.5985,22.76999
1,0.3666667,-0.4115157,-0.03045261,0.1694921,-1.188537,3.534876,-2.984101,-1.464329,0.16637,0,0,0.09072825,-0.1318201,0.1037973,-0.6183439,3.952641,-0.4593226,0.03452286,-0.2012637,-0.06154117,-0.7727748,1.898076,-0.1898978,0.1638259,1.160052,0.7060885,298.8896,303.4198,22.8221
1,0.3777778,-0.4115157,-0.03045261,0.1694921,-1.188537,3.534876,-2.984101,-1.463586,0.06675837,0,0,0.09072825,-0.1318201,0.1037973,-0.6183439,3.952641,-0.4593226,0.03452286,-0.2012637,-0.06154117,-0.7727748,1.898076,-0.1898978,0.1623096,1.161822,0.7068329,298.6241,303.2715,22.80607
1,0.3888889,-0.5497919,0.03524587,0.1287871,-1.188969,3.532055,-2.971889,-1.470513,-0.6334613,0,0,0.1164821,-0.1777923,0.1428914,-0.6139684,3.94954,-0.4590765,0.05619741,-0.2791074,-0.1128579,-0.7748228,1.88866,-0.1846513,0.1608998,1.164101,0.7077266,298.28,302.9262,23.04805
1,0.4,-0.6252799,0.06267639,0.09942257,-1.189604,3.530561,-2.961867,-1.464497,0.5556889,0,0,0.1014891,-0.2214475,0.1439325,-0.6107731,3.944421,-0.4553998,0.06885932,-0.3004504,-0.1193645,-0.775438,1.882699,-0.1814779,0.1599332,1.166573,0.7082027,297.6601,301.9272,23.93516
1,0.4111111,-0.7422161,0.1133786,0.05043483,-1.188859,3.52689,-2.947726,-1.460013,0.4049919,0,0,0.03098593,-0.3043887,0.139918,-0.6066707,3.935198,-0.4455239,0.08985627,-0.3239513,-0.1451274,-0.7771599,1.875728,-0.1783138,0.1590331,1.169033,0.7091512,297.1691,301.52,24.37033
1,0.4222222,-0.8570024,0.153389,-0.002691925,-1.187733,3.523202,-2.932847,-1.462129,-0.1958902,0,0,-0.03198594,-0.3671224,0.141241,-0.6024917,3.926546,-0.4357115,0.0991573,-0.3431521,-0.1697134,-0.7790417,1.869036,-0.174954,0.1579444,1.171725,0.7108562,296.965,301.4191,24.63078
1,0.4333333,-1.023924,0.197517,-0.07102042,-1.185561,3.516503,-2.902368,-1.460044,0.1933216,0,0,-0.02761421,-0.4567431,0.182479,-0.5923371,3.910114,-0.4215864,0.1039173,-0.3676862,-0.220884,-0.7837177,1.854861,-0.1672681,0.1566844,1.174871,0.7128734,296.7524,301.0475,25.17154
1,0.4444444,-1.111084,0.2557712,-0.1092778,-1.184116,3.510434,-2.884254,-1.44598,1.285067,0,0,-0.02857898,-0.5218241,0.215307,-0.5858288,3.899366,-0.4122685,0.1057938,-0.3581144,-0.2496699,-0.7870264,1.84894,-0.1643407,0.1551089,1.178658,0.7155828,296.574,300.4333,25.81643
1,0.4555556,-1.188701,0.3257878,-0.1411802,-1.183388,3.503289,-2.865559,-1.46085,-1.369123,0,0,-0.08500803,-0.5750365,0.2347198,-0.5794826,3.887711,-0.3995224,0.1034636,-0.3623725,-0.2688202,-0.7899314,1.842375,-0.1606981,0.152779,1.183955,0.7197648,296.7167,300.2117,26.11859
1,0.4666667,-1.2312,0.3692707,-0.1631005,-1.182408,3.496477,-2.84769,-1.461741,-0.06748465,0,0,-0.1339541,-0.5994886,0.2499072,-0.5735906,3.877349,-0.387459,0.09062342,-0.348504,-0.2782957,-0.7928427,1.836832,-0.1573451,0.1504408,1.190945,0.7233288,296.0577,298.5606,27.86756
1,0.4777778,-1.270446,0.421135,-0.1978441,-1.181184,3.48883,-2.829357,-1.462337,-0.05453842,0,0,-0.1898605,-0.5974885,0.3280845,-0.5650402,3.870592,-0.3774312,0.04571448,-0.3377434,-0.2981061,-0.7963113,1.83136,-0.1523885,0.1482798,1.199129,0.7262178,294.8331,295.993,30.46062
1,0.4888889,-1.308657,0.4539126,-0.2249674,-1.179814,3.481258,-2.810609,-1.463864,-0.1385726,0,0,-0.197006,-0.5730933,0.3644352,-0.5580148,3.864772,-0.370389,0.02227034,-0.3387495,-0.2989487,-0.7990857,1.825347,-0.147733,0.146364,1.208018,0.728651,293.3994,292.7141,33.75697
1,0.5,-1.372402,0.4780757,-0.2617008,-1.178077,3.473478,-2.790009,-1.464503,-0.05686049,0,0,-0.2029743,-0.4986298,0.4030617,-0.5514783,3.863986,-0.3671937,0.01151507,-0.3184878,-0.3148317,-0.8027236,1.820711,-0.1442384,0.1446801,1.217054,0.7309915,292.0174,288.8165,37.69081
1,0.5111111,-1.409615,0.5034901,-0.2770168,-1.177094,3.465673,-2.770113,-1.464646,-0.01237441,0,0,-0.2293288,-0.4251336,0.4226487,-0.5458341,3.863648,-0.3633851,-0.007771894,-0.3173747,-0.3263704,-0.806304,1.815102,-0.1396303,0.1432329,1.225788,0.7335506,290.8699,284.6906,41.88975
1,0.5222223,-1.509731,0.5780481,-0.2803297,-1.177454,3.455083,-2.745583,-1.463425,0.1120223,0,0,-0.2599541,-0.3750744,0.4464615,-0.539533,3.863108,-0.3589254,-0.001461759,-0.3088727,-0.337088,-0.8100058,1.810031,-0.136348,0.1420293,1.233914,0.7364289,290.014,280.8289,45.91864
1,0.5333334,-1.560882,0.6270711,-0.2778293,-1.178266,3.445173,-2.722605,-1.464574,-0.1055615,0,0,-0.2800132,-0.3580565,0.4669013,-0.5327382,3.860802,-0.3531453,0.00495927,-0.2961048,-0.3382216,-0.813397,1.805548,-0.1337719,0.1410108,1.241412,0.7395698,289.4809,277.8344,49.21628
1,0.5444446,-1.560882,0.6270711,-0.2778293,-1.178266,3.445173,-2.722605,-1.46178,0.2569516,0,0,-0.2800132,-0.3580565,0.4669013,-0.5327382,3.860802,-0.3531453,0.00495927,-0.2961048,-0.3382216,-0.813397,1.805548,-0.1337719,0.1401954,1.248363,0.7426548,289.1218,275.4813,51.90344
1,0.5555557,-1.484253,0.5664634,-0.2641074,-1.177864,3.43998,-2.706788,-1.482019,-1.852642,0,0,-0.3042473,-0.3570645,0.5043572,-0.5248393,3.857902,-0.3464128,-0.0173818,-0.287527,-0.3380086,-0.8167201,1.800939,-0.1296808,0.139593,1.255033,0.7453759,288.7914,273.7459,54.08465
1,0.5666668,-1.329666,0.4937257,-0.291416,-1.174985,3.435863,-2.696635,-1.46471,1.598409,0,0,-0.337204,-0.4252669,0.5331422,-0.5158026,3.84893,-0.3336855,-0.03445427,-0.2800313,-0.3431707,-0.8203325,1.796261,-0.1255153,0.1396691,1.260433,0.7460878,288.1826,269.8226,58.38206
1,0.577778,-1.349915,0.5385134,-0.2876656,-1.175647,3.426703,-2.677154,-1.467677,-0.2869128,0,0,-0.4105812,-0.5563295,0.5886544,-0.5041422,3.832963,-0.3125129,-0.03670432,-0.2533996,-0.3623373,-0.824863,1.792912,-0.1227667,0.139241,1.265108,0.7478761,287.9206,268.2329,60.14772
1,0.5888891,-1.335016,0.5640887,-0.2846274,-1.17624,3.418289,-2.6595,-1.47352,-0.5303045,0,0,-0.5053271,-0.6244019,0.6168171,-0.4938853,3.819157,-0.2915184,-0.05139782,-0.2107459,-0.3515589,-0.8282915,1.791174,-0.120666,0.1381334,1.26957,0.7507974,287.9686,267.4013,61.1445
1,0.6000003,-1.328738,0.6186383,-0.2605808,-1.178637,3.408926,-2.641458,-1.466539,0.6423178,0,0,-0.5490636,-0.5816349,0.5970198,-0.487049,3.813149,-0.2787869,-0.08606042,-0.1552479,-0.3150249,-0.8305451,1.790967,-0.1183392,0.1367738,1.27376,0.7538998,288.1379,266.1415,62.4103
1,0.6111114,-1.313894,0.6336594,-0.2478534,-1.180399,3.400616,-2.6242,-1.467232,-0.06916744,0,0,-0.5471022,-0.5527765,0.5651362,-0.4807496,3.805529,-0.2660351,-0.110372,-0.1296118,-0.3020138,-0.8333468,1.789854,-0.1155029,0.1354211,1.278105,0.7571649,288.2216,265.6229,62.82153
1,0.6222225,-1.246913,0.6029695,-0.2216617,-1.181639,3.394733,-2.610595,-1.467538,-0.02671314,0,0,-0.5131781,-0.462138,0.5161645,-0.4764033,3.803276,-0.2597402,-0.1367761,-0.09012634,-0.2889921,-0.8362496,1.789739,-0.1130725,0.1343062,1.28299,0.7602344,288.2154,264.9211,63.52328
1,0.6333337,-1.208879,0.5886697,-0.1552921,-1.185145,3.389367,-2.596468,-1.468046,-0.04613646,0,0,-0.5046854,-0.3832384,0.4897185,-0.4715468,3.802405,-0.2536064,-0.1577855,-0.05171892,-0.2685618,-0.838639,1.790216,-0.1109984,0.1335572,1.288563,0.7628831,288.055,263.4706,65.14899
1,0.6444448,-1.187766,0.6039566,-0.1138072,-1.188831,3.382798,-2.581611,-1.47081,-0.2522985,0,0,-0.5165575,-0.3010491,0.4453141,-0.468172,3.803092,-0.2480849,-0.1852616,-0.03033573,-0.2512572,-0.8408212,1.790473,-0.108168,0.1330625,1.294797,0.7651495,287.8013,260.9607,68.02306
1,0.655556,-1.133682,0.6257498,-0.06154418,-1.193873,3.376254,-2.568495,-1.470219,0.05596182,0,0,-0.5379736,-0.223123,0.4105576,-0.4646998,3.804683,-0.2425884,-0.210852,-0.0004435033,-0.2616728,-0.8442125,1.791199,-0.1055477,0.1327374,1.301312,0.7667693,287.4919,257.3694,72.05516
1,0.6666671,-1.075322,0.6709167,-0.0126794,-1.199828,3.369205,-2.556062,-1.469621,0.05391131,0,0,-0.5434229,-0.1164333,0.3629903,-0.4628819,3.810869,-0.241835,-0.2354133,0.04435474,-0.2795617,-0.8481284,1.793286,-0.1034747,0.1323639,1.307869,0.7680088,287.1309,253.4596,76.33883
1,0.6777782,-1.011654,0.6990664,0.03852195,-1.206344,3.362859,-2.544554,-1.471066,-0.1327986,0,0,-0.5360284,-0.05991834,0.3396698,-0.4602102,3.814517,-0.2393412,-0.2417799,0.07845825,-0.2859094,-0.8517588,1.795358,-0.1020057,0.1318383,1.3143,0.7690915,286.8707,249.528,80.54082
1,0.6888894,-0.9649154,0.7035829,0.06640556,-1.212259,3.356814,-2.533326,-1.471786,-0.06480628,0,0,-0.503992,-0.03122741,0.3416584,-0.4565766,3.817616,-0.2376059,-0.2619886,0.1307058,-0.2963858,-0.855761,1.799257,-0.1009764,0.1313182,1.320338,0.7698917,286.6941,245.5805,84.62032
1,0.7000005,-0.8883994,0.6985605,0.1019581,-1.218106,3.351778,-2.52421,-1.472095,-0.02803699,0,0,-0.4932445,-0.01637083,0.3501483,-0.4526442,3.82023,-0.2348932,-0.2907536,0.1563467,-0.3035782,-0.8596226,1.802072,-0.09868716,0.1309367,1.32579,0.7704571,286.5541,241.8956,88.37287
1,0.7111117,-0.8172042,0.6999884,0.1406416,-1.225009,3.346603,-2.515738,-1.471841,0.02310842,0,0,-0.487054,-0.01203644,0.3192187,-0.4502085,3.821342,-0.2307461,-0.3023768,0.1819466,-0.3002788,-0.8631555,1.805358,-0.09706903,0.130722,1.330551,0.7709153,286.4249,238.713,91.66952
1,0.7222228,-0.7640328,0.7108053,0.1609626,-1.231096,3.341078,-2.507355,-1.473081,-0.1138917,0,0,-0.4789843,-0.03317833,0.2615671,-0.4489759,3.819416,-0.2240099,-0.3044855,0.1936651,-0.3013328,-0.8667631,1.808212,-0.09553424,0.1306123,1.334616,0.771394,286.3152,236.2633,94.32377
1,0.7333339,-0.6651129,0.704682,0.1923618,-1.237759,3.336694,-2.501917,-1.473358,-0.02471708,-0.1015656,0,-0.483525,-0.03838331,0.2232186,-0.4476854,3.818494,-0.2177355,-0.3065911,0.1904731,-0.2991779,-0.8701064,1.810206,-0.09359679,0.1306416,1.337905,0.7716867,286.1821,234.3502,96.46799
1,0.7444451,-0.6097765,0.7101575,0.2084997,-1.244364,3.331464,-2.495473,-1.472976,0.03466323,-0.1001252,0,-0.4783673,-0.0393855,0.1997417,-0.4462606,3.818074,-0.2122254,-0.2937143,0.1904401,-0.289718,-0.8731994,1.812584,-0.09227747,0.1307154,1.340563,0.7720044,285.9631,232.9839,98.07282
1,0.7555562,-0.5438979,0.6454971,0.2435209,-1.250434,3.329823,-2.491197,-1.474842,-0.1714655,-0.1034833,0,-0.4019715,-0.056463,0.1607913,-0.4455266,3.815554,-0.2082248,-0.2734354,0.1914666,-0.2867191,-0.8764804,1.815158,-0.09167133,0.1307901,1.342729,0.7723371,285.7364,232.1545,99.16012
1,0.7666674,-0.5034259,0.6391528,0.2500783,-1.255971,3.326026,-2.486062,-1.473623,0.1124751,-0.104999,0,-0.3329062,-0.06185445,0.1368469,-0.4446867,3.813898,-0.2054871,-0.260645,0.1861058,-0.2847123,-0.8797082,1.817203,-0.09055041,0.1309863,1.344363,0.7724143,285.5116,231.2737,100.2226
1,0.7777785,-0.5204589,0.6519186,0.2477477,-1.262889,3.321174,-2.47802,-1.473781,-0.01604844,-0.104663,0,-0.2479789,-0.05976856,0.09364138,-0.4448779,3.812339,-0.2042242,-0.2478243,0.1626451,-0.2741643,-0.8824981,1.817999,-0.0887344,0.131225,1.345691,0.7724963,285.2369,230.6743,100.9908
1,0.7888896,-0.4406495,0.5327885,0.2694302,-1.266123,3.322069,-2.476424,-1.473011,0.0703373,-0.1033798,0,-0.2069634,-0.1012008,0.03036604,-0.4461817,3.805638,-0.1973338,-0.2188607,0.143393,-0.2488801,-0.8844619,1.818917,-0.08782892,0.1315184,1.346661,0.7722335,284.9552,230.0462,101.8057
1,0.8000008,-0.3713849,0.4667126,0.2692228,-1.269172,3.321514,-2.474854,-1.469832,0.2895746,-0.09945376,0,-0.1967192,-0.1372893,-0.01775543,-0.4473477,3.798575,-0.1889553,-0.1933213,0.1390498,-0.2512677,-0.8875256,1.820342,-0.08742652,0.1318575,1.34744,0.7717834,284.7522,229.5736,102.3581
1,0.8111119,-0.2817149,0.4194795,0.2317694,-1.27214,3.319595,-2.474061,-1.473783,-0.3639894,-0.09547604,1,-0.1598827,-0.1456935,-0.07876623,-0.4499336,3.793198,-0.1835238,-0.1923925,0.1337197,-0.2640567,-0.8910553,1.821655,-0.08610346,0.1322379,1.348407,0.7713844,284.4886,229.4354,102.5585
1,0.8222231,-0.1484822,0.3329906,0.2172281,-1.273418,3.320447,-2.477191,-1.473817,-0.0005175926,-0.08640374,1,-0.1173294,-0.1681415,-0.0812676,-0.4503309,3.787072,-0.1781969,-0.1859722,0.132643,-0.2609183,-0.8938831,1.823258,-0.08525311,0.1325645,1.349411,0.7707286,284.3472,228.6221,103.546
1,0.8333342,-0.06743777,0.2784932,0.1989787,-1.275612,3.320252,-2.478919,-1.473702,0.009175123,-0.07816731,1,-0.05350202,-0.227934,-0.07871713,-0.450283,3.77637,-0.1702226,-0.1700459,0.134729,-0.2674693,-0.897211,1.824904,-0.08497241,0.1327752,1.350234,0.7697979,284.3222,227.3563,104.9542
1,0.8444453,0.03499232,0.2109958,0.1669895,-1.274246,3.321063,-2.48313,-1.475411,-0.1575305,-0.07188348,1,-0.04280026,-0.2748913,-0.05869874,-0.4494958,3.765711,-0.1605614,-0.1637961,0.1315098,-0.2813751,-0.9009101,1.826201,-0.08420702,0.1329105,1.350793,0.7688261,284.3571,226.1416,106.1664
1,0.8555565,0.116113,0.1574591,0.1380836,-1.274748,3.321292,-2.487254,-1.473156,0.2066818,-0.0674433,1,-0.08402559,-0.2813491,-0.01155052,-0.4475623,3.758928,-0.1520114,-0.1561393,0.1325603,-0.2612121,-0.9032372,1.827818,-0.08373111,0.1330024,1.350863,0.7678739,284.4025,225.0556,107.1853
1,0.8666676,0.1482205,0.1156111,0.1098502,-1.274282,3.321759,-2.490074,-1.473923,-0.07283309,-0.06451974,1,-0.1091789,-0.2004461,0.02403715,-0.4461988,3.760213,-0.1511011,-0.1545117,0.114471,-0.1983653,-0.903194,1.82862,-0.0825801,0.1330385,1.350311,0.7670449,284.3534,224.4532,107.8323
1,0.8777788,0.1599128,0.09115581,0.1144025,-1.275622,3.322405,-2.492297,-1.473235,0.0632877,-0.06272396,1,-0.09395248,-0.1185173,0.04441574,-0.4455074,3.763689,-0.1538692,-0.1423386,0.1059309,-0.1484151,-0.9033139,1.829651,-0.08195478,0.1328814,1.349052,0.7664482,284.3578,224.6676,107.7046
1,0.8888899,0.1417071,0.04019694,0.1318716,-1.277171,3.32459,-2.493811,-1.471185,0.1865335,-0.06198799,1,-0.03291653,0.007038165,0.05289995,-0.445312,3.77426,-0.1651724,-0.1133045,0.1197152,-0.1241985,-0.903978,1.831896,-0.0830829,0.1327146,1.347098,0.7659959,284.2639,225.8708,106.3236
