loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0,0.2171724,-0.4712328,0.6281427,-1.018451,3.570908,-2.858119,-1.154284,-0.0005531222,0,0,-0.5354255,0.7008824,-0.554396,-0.3996185,3.644118,-0.2698629,-0.5155806,0.9602985,0.2833448,-0.884978,1.595487,-0.03102503,0.218979,1.171883,0.6822869,308.7089,300.3062,31.38804
6,0.01111111,0.2610387,-0.4736367,0.6040066,-1.022625,3.578787,-2.866714,-1.154644,-0.03296709,0,0,-0.5161894,0.6922658,-0.5407022,-0.4067504,3.658188,-0.2776617,-0.5346292,0.9720689,0.2920576,-0.8817865,1.610192,-0.03381442,0.217817,1.169729,0.6836255,309.1253,299.7693,31.62757
6,0.02222222,0.2729281,-0.4695586,0.585972,-1.027277,3.586526,-2.874223,-1.155629,-0.08990601,0,0,-0.4925095,0.6739976,-0.498285,-0.4122232,3.67173,-0.2855082,-0.5348293,0.9582218,0.273951,-0.8798786,1.623372,-0.03633457,0.2164366,1.166686,0.6846031,309.386,299.9164,31.08781
6,0.03333334,0.267745,-0.4611974,0.5688044,-1.031582,3.593753,-2.880646,-1.156004,-0.03374584,0,0,-0.4913776,0.6739896,-0.4919108,-0.419482,3.685861,-0.2931286,-0.5063345,0.9134054,0.2566444,-0.877959,1.634444,-0.03887736,0.2149351,1.162924,0.6850728,309.6693,300.3562,30.13926
6,0.04444445,0.2561306,-0.4378602,0.5578487,-1.03634,3.60035,-2.886387,-1.154705,0.1187061,0,0,-0.5138961,0.6847544,-0.5173063,-0.428231,3.69976,-0.2992461,-0.4699869,0.8813815,0.2754741,-0.8745464,1.646036,-0.04237569,0.2134236,1.158602,0.6850828,310.0894,300.7806,29.05734
6,0.05555556,0.2562129,-0.4219518,0.5502376,-1.040895,3.606611,-2.892472,-1.153517,0.1073694,0,0,-0.5288187,0.7082171,-0.5235482,-0.4364181,3.714912,-0.3067171,-0.4282029,0.8397595,0.3070318,-0.8705298,1.656396,-0.04586123,0.211963,1.153928,0.6849185,310.6044,301.2619,27.83299
6,0.06666667,0.2616984,-0.4082788,0.5320642,-1.045191,3.612672,-2.898435,-1.152956,0.05040204,0,0,-0.5285332,0.7187696,-0.483032,-0.442464,3.730569,-0.3152735,-0.4130091,0.8109829,0.3399231,-0.8661095,1.666908,-0.04874863,0.2105867,1.149182,0.6848223,311.1781,301.8072,26.57224
6,0.07777778,0.2640742,-0.3946958,0.5042475,-1.048745,3.61832,-2.904435,-1.153391,-0.04018736,0,0,-0.4972219,0.7153328,-0.4161262,-0.4469604,3.746035,-0.3248867,-0.4041668,0.7950014,0.3749897,-0.8611497,1.678063,-0.05184322,0.2092929,1.144671,0.6849607,311.7578,302.4115,25.35991
6,0.08888889,0.2344404,-0.360775,0.4834584,-1.052733,3.622993,-2.908396,-1.153389,0.0005230056,0,0,-0.4596928,0.7130463,-0.3790884,-0.4523816,3.760838,-0.3344355,-0.3914896,0.7821926,0.3652867,-0.8579411,1.689337,-0.05535753,0.2081075,1.140666,0.6853277,312.2773,302.9535,24.33074
6,0.1,0.2068192,-0.3298859,0.4787138,-1.05756,3.627295,-2.911855,-1.153566,-0.01624859,0,0,-0.4362201,0.6873819,-0.3644045,-0.4579646,3.77227,-0.3405754,-0.369512,0.7576372,0.3320265,-0.8560513,1.699489,-0.05862603,0.2070243,1.137303,0.6859276,312.6566,303.3391,23.58492
6,0.1111111,0.1898731,-0.3118416,0.4698848,-1.061613,3.63172,-2.915765,-1.152009,0.142387,0,0,-0.4194416,0.629881,-0.3902432,-0.464476,3.778929,-0.3423379,-0.3387753,0.7266794,0.3200157,-0.8533967,1.708984,-0.06230146,0.2060456,1.134541,0.6867916,312.8163,303.52,23.13723
6,0.1222222,0.1750002,-0.2862831,0.4673929,-1.066078,3.635541,-2.919027,-1.151588,0.03732286,0,0,-0.4035878,0.5904653,-0.4000377,-0.4707313,3.786303,-0.3449593,-0.3239049,0.7064061,0.3209338,-0.8502398,1.718814,-0.06560884,0.2051156,1.132316,0.6879565,312.8325,303.7303,22.76397
6,0.1333333,0.1516723,-0.2575803,0.4573777,-1.070738,3.638884,-2.921385,-1.152084,-0.04547947,0,0,-0.3873575,0.5199984,-0.3470726,-0.4739223,3.792256,-0.3465625,-0.3184026,0.6914964,0.3411172,-0.8462961,1.728829,-0.0689013,0.2041705,1.130581,0.6893541,312.7613,303.9725,22.44691
6,0.1444445,0.1368578,-0.2470092,0.4465376,-1.075118,3.642887,-2.924314,-1.151917,0.01577354,0,0,-0.3839434,0.4623522,-0.3003698,-0.4767426,3.797867,-0.3474179,-0.3182789,0.6840451,0.3549728,-0.8423318,1.739126,-0.07219697,0.2031412,1.12919,0.6909133,312.6204,304.0976,22.29266
6,0.1555556,0.1114221,-0.2385993,0.4324068,-1.078868,3.646587,-2.926588,-1.151353,0.05154679,0,0,-0.401049,0.451746,-0.307739,-0.4818569,3.80487,-0.3485953,-0.2949533,0.6328605,0.3537059,-0.8387898,1.746736,-0.07486092,0.201972,1.127984,0.6925941,312.4265,304.2241,22.15412
6,0.1666667,0.06882305,-0.2247167,0.4319645,-1.083338,3.650169,-2.927478,-1.151707,-0.03275862,0,0,-0.4534675,0.5642906,-0.534012,-0.4978423,3.814936,-0.3506691,-0.2792094,0.5880795,0.3407781,-0.835905,1.753705,-0.07696749,0.2005466,1.126812,0.6944309,312.2263,304.3664,22.00994
