loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0,-0.2460439,-0.404262,-0.08804871,-1.237466,3.466228,-2.979598,-1.24692,0.006526784,0,0,-0.1609084,0.1248124,0.1329989,-0.6108705,3.96477,-0.4838676,-0.08419049,0.009884655,0.08101802,-0.7707785,1.844807,-0.1428914,0.1997662,1.12122,0.6997669,309.8122,330.1737,8.770027
6,0.01111111,-0.2428821,-0.390296,-0.07431035,-1.236539,3.470192,-2.97828,-1.238681,0.7512875,0,0,-0.1959095,0.1407095,0.1577831,-0.6093574,3.970412,-0.4848833,-0.06207366,-0.01155537,0.05956994,-0.7708467,1.843405,-0.1420472,0.1994118,1.121092,0.700893,309.3226,329.9976,9.027468
6,0.02222222,-0.2407762,-0.3656912,-0.06064197,-1.236117,3.47362,-2.976759,-1.238463,0.01155334,0,0,-0.2127361,0.1182068,0.1940228,-0.6063789,3.974,-0.484792,-0.05158181,-0.02760061,0.04673333,-0.7707151,1.842135,-0.1410136,0.1985613,1.121003,0.7025788,309.4411,329.642,9.475994
6,0.03333334,-0.2354635,-0.3325832,-0.05132579,-1.235489,3.476084,-2.975116,-1.236201,0.2054399,0,0,-0.2517885,0.03702331,0.2557534,-0.6003079,3.973919,-0.4805554,-0.04851096,-0.03935523,0.03714122,-0.7705606,1.840819,-0.1395763,0.1975541,1.121021,0.7041112,309.584,328.9442,10.18236
6,0.04444445,-0.2258535,-0.3134665,-0.05676696,-1.23443,3.47895,-2.973882,-1.233467,0.246283,0,0,-0.3393092,-0.03743216,0.2336476,-0.5972,3.970019,-0.4701473,-0.03583332,-0.03730448,0.02318459,-0.7707785,1.840262,-0.139229,0.1966096,1.121057,0.7054757,309.6312,328.199,10.91115
6,0.05555556,-0.2055921,-0.2719376,-0.05813289,-1.233433,3.480256,-2.972831,-1.230938,0.2272565,0,0,-0.3949195,-0.06179452,0.2008725,-0.5958184,3.967991,-0.4618688,-0.03596038,-0.02563498,0.001851376,-0.7716552,1.840303,-0.1388357,0.1957673,1.121069,0.7066745,309.5481,327.5169,11.62278
6,0.06666667,-0.1502548,-0.2323298,-0.03273625,-1.234033,3.481597,-2.973747,-1.228551,0.2145891,0,0,-0.3331042,-0.01707315,0.2017123,-0.5946072,3.972446,-0.4642593,-0.08703721,0.02672661,-0.01702467,-0.7729948,1.843564,-0.1382604,0.195024,1.121047,0.7077331,309.3732,326.8682,12.304
6,0.07777778,-0.122603,-0.2140786,-0.0146792,-1.234547,3.483646,-2.973962,-1.226677,0.1678185,0,0,-0.1977748,0.01908568,0.2052584,-0.5931893,3.977067,-0.4710977,-0.09757207,0.03957041,-0.008446105,-0.7728259,1.844857,-0.1377046,0.1943627,1.121006,0.7087182,309.1747,326.2394,12.92554
6,0.08888889,-0.07687494,-0.1850629,0.01609479,-1.235739,3.484868,-2.975195,-1.226156,0.04461621,0,0,-0.01717068,0.062993,0.123328,-0.5958897,3.979162,-0.479655,-0.09119612,0.0267709,-0.004209116,-0.7726619,1.844605,-0.1367533,0.1938198,1.120965,0.7096046,308.9119,325.6808,13.46457
6,0.1,-0.02046314,-0.16041,0.03629292,-1.236899,3.486015,-2.977463,-1.222982,0.2882739,0,0,0.01320279,0.1027164,0.03700113,-0.5996667,3.980961,-0.4824609,-0.07424112,-0.0009918064,-0.002164078,-0.7725777,1.842844,-0.1354276,0.1933995,1.120881,0.7102751,308.4913,325.1757,14.00087
6,0.1111111,0.0189271,-0.1432789,0.04797275,-1.237648,3.487133,-2.979542,-1.221933,0.09201045,0,0,-0.03706917,0.1284291,0.001189511,-0.601835,3.983475,-0.4820969,-0.07750615,-0.01801942,-0.00209961,-0.7724696,1.841765,-0.1336244,0.1929634,1.120767,0.7108963,308.0977,324.6886,14.55819
6,0.1222222,0.06792434,-0.14436,0.04920272,-1.238186,3.489135,-2.982859,-1.221143,0.07049604,0,0,-0.03599342,0.1348184,0.002277225,-0.6024401,3.986376,-0.4841502,-0.08276235,-0.01478939,0.005393039,-0.7721383,1.841743,-0.1324244,0.1925379,1.120647,0.7113872,307.6865,324.1558,15.16339
