loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
5,0,-0.2516972,-0.3423966,-0.165194,-1.357727,3.306446,3.016409,-1.728703,-0.008488873,0,0,-0.3892837,0.3210441,0.08083381,-0.7295373,3.939055,-0.4494276,-0.1665064,0.2651281,0.2070289,-0.7278137,1.995513,-0.2739596,0.2093594,1.139236,0.6673609,294.1,336.1537,2.403481
5,0.01111111,-0.2484843,-0.3573279,-0.1671742,-1.356362,3.311214,3.018036,-1.728531,0.01574888,0,0,-0.3828171,0.3284533,0.09360762,-0.7299224,3.945278,-0.4500279,-0.1676924,0.2714904,0.1899813,-0.7272304,2.000764,-0.2759743,0.2082618,1.139285,0.6695862,293.9993,335.4453,2.909604
5,0.02222222,-0.2399555,-0.3658472,-0.1681389,-1.354942,3.315774,3.019448,-1.728743,-0.01952646,0,0,-0.3699612,0.3241473,0.1062961,-0.7299868,3.950931,-0.4505392,-0.1688505,0.2821122,0.1739893,-0.7268853,2.006279,-0.2782497,0.2070103,1.139295,0.6717281,293.965,334.8984,3.196298
5,0.03333334,-0.2261003,-0.3743585,-0.1680211,-1.353622,3.320546,3.020415,-1.728754,-0.0008734054,0,0,-0.3444546,0.2709284,0.09422404,-0.7299123,3.953015,-0.4491669,-0.1743411,0.279965,0.1548639,-0.726651,2.011166,-0.2798122,0.2056352,1.139322,0.6737909,293.9762,334.4335,3.366747
5,0.04444445,-0.2229338,-0.3689396,-0.1584732,-1.352721,3.324676,3.02191,-1.728982,-0.02087408,0,0,-0.3542331,0.2337678,0.06111525,-0.730821,3.954684,-0.4461719,-0.1733546,0.2650328,0.1506308,-0.7257252,2.015211,-0.2810053,0.2041751,1.139383,0.6757587,293.9676,333.8976,3.561637
5,0.05555556,-0.2070037,-0.3379649,-0.151273,-1.351537,3.327554,3.023148,-1.729355,-0.03394393,0,0,-0.3585497,0.2231508,0.05151241,-0.7315075,3.957684,-0.4442818,-0.1700745,0.2607814,0.1623363,-0.7242637,2.020133,-0.2829292,0.2026909,1.139482,0.6776434,293.9189,333.3165,3.773899
5,0.06666667,-0.1910886,-0.3164752,-0.1333241,-1.351003,3.330501,3.024125,-1.728936,0.03856948,0,0,-0.3490916,0.2008801,0.02686585,-0.732765,3.959366,-0.4420365,-0.1646218,0.253342,0.1804161,-0.722449,2.024972,-0.284914,0.2012377,1.139607,0.679372,293.8497,332.779,3.958824
5,0.07777778,-0.184727,-0.3068002,-0.1248764,-1.35025,3.333815,3.025289,-1.729344,-0.03777228,0,0,-0.3107048,0.2221732,0.03203396,-0.7337403,3.964081,-0.4434166,-0.1516657,0.2543963,0.2005402,-0.7205486,2.030249,-0.287648,0.1998577,1.139763,0.6810337,293.797,332.329,4.084721
5,0.08888889,-0.1677138,-0.3003154,-0.1163681,-1.349593,3.33717,3.025911,-1.729558,-0.01920122,0,0,-0.2615422,0.2582948,0.05957825,-0.7341248,3.970557,-0.446867,-0.1505641,0.2437563,0.2090745,-0.7186934,2.034897,-0.2895,0.1986182,1.139933,0.6826742,293.7218,331.8964,4.239057
5,0.1,-0.1592061,-0.3034393,-0.1088541,-1.349104,3.340914,3.026566,-1.729211,0.03177884,0,0,-0.2188274,0.2891363,0.0754201,-0.7347981,3.976984,-0.4506095,-0.1463767,0.2384031,0.2026489,-0.7176287,2.039228,-0.2912257,0.197549,1.140101,0.6842849,293.6337,331.5709,4.360362
5,0.1111111,-0.1453809,-0.3097186,-0.09810402,-1.348832,3.344687,3.02687,-1.729605,-0.03642877,0,0,-0.2092273,0.2901949,0.07749775,-0.7353675,3.98192,-0.4522852,-0.1411848,0.235161,0.1876973,-0.7168516,2.04352,-0.2930819,0.1966004,1.140236,0.6858628,293.5522,331.278,4.527387
5,0.1222222,-0.1453809,-0.3097186,-0.09810402,-1.348832,3.344687,3.02687,-1.729432,0.01610453,0,0,-0.2092273,0.2901949,0.07749775,-0.7353675,3.98192,-0.4522852,-0.1411848,0.235161,0.1876973,-0.7168516,2.04352,-0.2930819,0.1957402,1.14032,0.6873267,293.4862,330.9891,4.701543
