loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,0.2439795,-0.2577105,0.2745467,-1.338124,-0.7494215,-1.576351,-1.547929,0.04529795,-0.09370801,0.2733779,-0.3391245,-0.5054142,-0.5056395,1.532061,0.05275357,0.3358692,0.2360834,-0.8203804,-1.979875,1.351121,-0.6911245,1.191171,-0.3032123,296.1902,207.0547,5.037018
1,0.01111111,0.2439795,-0.2577105,0.2745467,-1.338124,-0.7494215,-1.576351,-1.548216,-0.02659295,-0.09370801,0.2733779,-0.3391245,-0.5054142,-0.5056395,1.532061,0.05275357,0.3358692,0.2360834,-0.8203804,-1.979875,1.351121,-0.6907095,1.189811,-0.3040621,296.328,207.054,4.79663
1,0.02222222,0.2440552,-0.2609387,0.2618203,-1.340847,-0.7469368,-1.579346,-1.545805,0.2207734,-0.08944222,0.2754891,-0.3402097,-0.5093999,-0.4994726,1.527502,0.05793336,0.3272752,0.2317851,-0.8187335,-1.974586,1.346703,-0.6898921,1.187979,-0.3048103,296.668,207.1537,4.369731
1,0.03333334,0.2388242,-0.2621488,0.2501531,-1.346949,-0.7407891,-1.586311,-1.550906,-0.4681653,-0.08819729,0.2752765,-0.3231731,-0.5162565,-0.4875582,1.519029,0.05642492,0.3006012,0.2191334,-0.815658,-1.96537,1.339152,-0.6890058,1.186017,-0.3055222,297.228,207.4255,3.810928
1,0.04444445,0.2389304,-0.2644286,0.2341785,-1.348899,-0.7374831,-1.589831,-1.54884,0.1930429,-0.08908617,0.271841,-0.3029493,-0.5188929,-0.4819853,1.515365,0.05200085,0.2953012,0.2128264,-0.8142455,-1.960324,1.33544,-0.6879954,1.18377,-0.3066288,297.4115,208.0647,3.209077
1,0.05555556,0.2346453,-0.2590795,0.2341242,-1.351639,-0.735449,-1.592954,-1.548691,0.01152147,-0.08678269,0.2748508,-0.2890864,-0.5218086,-0.4759447,1.511032,0.04550347,0.2921485,0.207603,-0.8129225,-1.955417,1.331793,-0.6867868,1.181285,-0.3079605,297.6512,208.3677,2.628839
1,0.06666667,0.2271306,-0.2517146,0.2329495,-1.354136,-0.7327251,-1.595843,-1.548561,0.01189719,-0.08134809,0.273559,-0.2753158,-0.5245149,-0.4702961,1.507223,0.04536489,0.279366,0.2065901,-0.8113443,-1.951039,1.328227,-0.6856211,1.178615,-0.3094264,297.9082,208.5211,1.942647
1,0.07777778,0.2174794,-0.2454384,0.2328108,-1.356295,-0.7298723,-1.598479,-1.548435,0.011453,-0.07058835,0.2679835,-0.2616487,-0.5270993,-0.4651221,1.503129,0.04189141,0.2665716,0.1960377,-0.8102108,-1.947106,1.325184,-0.6842565,1.17608,-0.3105549,298.3783,208.6988,1.258749
1,0.08888889,0.2067497,-0.2348995,0.2316,-1.358835,-0.7275032,-1.601045,-1.548065,0.03377617,-0.06842911,0.2571433,-0.2469136,-0.5298753,-0.460027,1.500002,0.04343076,0.2430179,0.1726734,-0.8096148,-1.944354,1.322963,-0.6827951,1.173919,-0.3113059,298.9339,208.982,0.6174581
1,0.1,0.1939152,-0.2233234,0.2239426,-1.360596,-0.7259218,-1.603138,-1.547807,0.02334451,-0.0661903,0.2441112,-0.2279187,-0.5318642,-0.4558778,1.497078,0.04193056,0.2248463,0.1557216,-0.8089299,-1.941525,1.320741,-0.6815108,1.172186,-0.3119619,299.3638,209.2642,0.1553288
1,0.1111111,0.1853389,-0.2159626,0.2217048,-1.362997,-0.7237604,-1.605318,-1.547903,-0.008874003,-0.05430022,0.221281,-0.1963671,-0.5331297,-0.452363,1.494204,0.04171696,0.2109761,0.1504553,-0.8079519,-1.938585,1.318249,-0.6803846,1.170909,-0.3126384,299.6093,209.481,359.8736
1,0.1222222,0.1585806,-0.1928571,0.2085731,-1.36456,-0.7225534,-1.606451,-1.547704,0.01838894,-0.04903071,0.1890746,-0.1787308,-0.5349843,-0.4503608,1.492956,0.03701043,0.1811488,0.1410571,-0.8069059,-1.936949,1.316982,-0.6795095,1.170036,-0.3134081,299.6833,209.6265,359.5988
1,0.1333333,0.1424983,-0.1770746,0.1997696,-1.365573,-0.7214322,-1.607559,-1.547746,-0.004033173,-0.04171623,0.156946,-0.1696119,-0.5365503,-0.4494777,1.492398,0.03139304,0.168371,0.1294691,-0.8062555,-1.934662,1.315234,-0.678821,1.169523,-0.31415,299.6405,209.7262,359.3578
1,0.1444445,0.1211466,-0.1645684,0.1889032,-1.367321,-0.7199286,-1.608636,-1.547031,0.06551868,-0.03442319,0.1323287,-0.1646885,-0.5386765,-0.4482089,1.491889,0.02482402,0.1630698,0.1210591,-0.8056222,-1.932099,1.313457,-0.6782888,1.169264,-0.3148437,299.5209,209.839,359.1315
1,0.1555556,0.1029675,-0.1499088,0.1747944,-1.368165,-0.718981,-1.609191,-1.547107,-0.007430497,-0.02697296,0.1269079,-0.1616386,-0.5404832,-0.4460816,1.490101,0.01925781,0.1524312,0.1115924,-0.805097,-1.930037,1.31202,-0.6778668,1.169196,-0.3154226,299.4008,209.9156,358.9903
