loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.133329,-0.6303958,0.09091265,-1.409315,-0.780899,-1.752033,-1.695592,-0.05726961,-0.3681615,0.179062,-0.1522144,-0.4851012,-0.6607739,1.615082,-0.1683144,0.3076765,-0.03533159,-0.8466578,-2.111545,1.439347,-0.6835747,1.188438,-0.298749,298.7487,218.1789,354.7377
1,0.01111111,-0.133329,-0.6303958,0.09091265,-1.409315,-0.780899,-1.752033,-1.695266,0.03040148,-0.3681615,0.179062,-0.1522144,-0.4851012,-0.6607739,1.615082,-0.1683144,0.3076765,-0.03533159,-0.8466578,-2.111545,1.439347,-0.683169,1.188413,-0.3006863,298.5085,218.2029,354.8098
1,0.02222222,-0.1675181,-0.5572168,0.0771064,-1.413689,-0.7705004,-1.749497,-1.697009,-0.1595965,-0.3261283,0.1504054,-0.08581574,-0.485368,-0.6548702,1.615847,-0.1808234,0.2671297,-0.04181805,-0.848392,-2.105225,1.439509,-0.6824337,1.188444,-0.3026663,298.4419,217.9664,354.6476
1,0.03333334,-0.18027,-0.5350606,0.06073291,-1.41614,-0.7596645,-1.746615,-1.693659,0.3077874,-0.2917023,0.1412398,-0.04577098,-0.485147,-0.6483519,1.615665,-0.1860255,0.2415584,-0.05149026,-0.8504256,-2.099517,1.440057,-0.6815032,1.188564,-0.3043319,298.3825,217.7547,354.3693
1,0.04444445,-0.2014954,-0.5172296,0.04329779,-1.416747,-0.7546732,-1.744293,-1.693097,0.04869563,-0.2646653,0.1449411,-0.008715535,-0.4837403,-0.6442831,1.614064,-0.1902089,0.2276956,-0.05578294,-0.8514637,-2.09712,1.440757,-0.6808028,1.188599,-0.3068312,298.4486,218.0167,353.9782
1,0.05555556,-0.2194147,-0.5069907,0.01753251,-1.417656,-0.7487259,-1.742129,-1.694858,-0.1607614,-0.2484008,0.1305926,0.02933045,-0.4818713,-0.642478,1.614542,-0.1984947,0.1977935,-0.0547905,-0.8521103,-2.095822,1.442514,-0.6798799,1.188827,-0.3100037,298.6253,217.9651,353.6645
1,0.06666667,-0.2266863,-0.5030326,-0.006015405,-1.417519,-0.7431557,-1.740177,-1.694834,0.003829399,-0.2460014,0.09489839,0.0822126,-0.479206,-0.6432226,1.618056,-0.2027037,0.1828801,-0.06334957,-0.8533167,-2.094094,1.443784,-0.6783278,1.189553,-0.3129663,298.6873,217.346,353.5199
1,0.07777778,-0.2476208,-0.502561,-0.05201721,-1.415964,-0.7374954,-1.737255,-1.695013,-0.01639313,-0.2274236,0.07284427,0.1435972,-0.4752864,-0.6436647,1.620281,-0.2112537,0.1701066,-0.08038798,-0.8550686,-2.092606,1.445486,-0.6766679,1.190698,-0.3156099,298.5313,216.5842,353.2953
1,0.08888889,-0.2591138,-0.5050275,-0.07981773,-1.414627,-0.7318404,-1.734641,-1.695468,-0.04150543,-0.2208703,0.06512868,0.1658234,-0.4727921,-0.6423278,1.621442,-0.2209044,0.1711278,-0.08776577,-0.856528,-2.090224,1.446704,-0.6752581,1.192116,-0.3179809,298.2118,215.974,353.0478
1,0.1,-0.2790662,-0.5065552,-0.1129989,-1.412937,-0.7256805,-1.731694,-1.69469,0.07172433,-0.2364961,0.07563499,0.1927226,-0.4695254,-0.6399288,1.622509,-0.2389709,0.1656566,-0.08765301,-0.8576859,-2.088219,1.448752,-0.6742173,1.193662,-0.3200294,297.8331,215.3879,353.0266
