loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,-0.1709176,-0.396664,0.1437856,-1.330229,-0.7641397,-1.464735,-1.238567,0.02282854,-0.2999206,0.1581208,-0.02537741,-0.3575422,-0.6555467,1.668542,-0.1746538,0.1960414,0.008272085,-0.8503404,-2.241663,1.58368,-0.6866046,1.153052,-0.3012306,308.8318,215.0374,0.003747125
1,0.01111111,-0.1709176,-0.396664,0.1437856,-1.330229,-0.7641397,-1.464735,-1.238538,0.00250935,-0.2999206,0.1581208,-0.02537741,-0.3575422,-0.6555467,1.668542,-0.1746538,0.1960414,0.008272085,-0.8503404,-2.241663,1.58368,-0.6865016,1.153176,-0.3029606,308.8436,214.7276,0.2212929
1,0.02222222,-0.1846592,-0.3948775,0.1181202,-1.331039,-0.7551281,-1.462675,-1.240552,-0.1842063,-0.2912899,0.1493866,-0.009572109,-0.3571629,-0.6468259,1.666594,-0.1726234,0.1940603,-0.001369576,-0.8505849,-2.23601,1.583645,-0.6861373,1.153451,-0.3048726,308.7697,214.4036,0.1639386
1,0.03333334,-0.1878467,-0.391759,0.1138046,-1.331666,-0.7504697,-1.461655,-1.236644,0.3588491,-0.2891713,0.1461719,-0.008562226,-0.3571384,-0.6422655,1.665519,-0.1704903,0.1888281,-0.00679923,-0.8509039,-2.233503,1.583843,-0.6855824,1.153844,-0.306621,308.5528,214.1548,359.9697
1,0.04444445,-0.192085,-0.3876331,0.1030818,-1.331929,-0.7461213,-1.460402,-1.238223,-0.1475378,-0.2741053,0.1330797,0.01352361,-0.3561823,-0.6394255,1.665249,-0.1694051,0.1825175,-0.0122177,-0.8512214,-2.23106,1.584115,-0.6852926,1.154045,-0.3090797,308.5878,213.9632,359.9865
1,0.05555556,-0.1942082,-0.3845275,0.09558018,-1.33225,-0.741807,-1.459092,-1.238676,-0.03960276,-0.2708689,0.1276613,0.02089375,-0.3556406,-0.6359916,1.664949,-0.1705449,0.1783551,-0.02183408,-0.8516869,-2.228613,1.584466,-0.6847771,1.154392,-0.3117087,308.5881,213.5778,359.9941
1,0.06666667,-0.196322,-0.3835311,0.0902339,-1.332577,-0.7373457,-1.457855,-1.238605,0.006658831,-0.27608,0.1115078,0.04209749,-0.3543719,-0.6344177,1.666783,-0.170431,0.1687948,-0.02408111,-0.8520161,-2.226564,1.585012,-0.6840279,1.154948,-0.3142608,308.492,213.1828,359.8457
1,0.07777778,-0.1973532,-0.3804751,0.0795247,-1.332481,-0.7328721,-1.456769,-1.238596,0.0007582777,-0.2759728,0.1039114,0.05693134,-0.3532587,-0.6319873,1.667534,-0.1704077,0.1656241,-0.02625826,-0.8524342,-2.224249,1.585294,-0.6832841,1.155599,-0.3167256,308.3161,212.787,359.6693
1,0.08888889,-0.1994869,-0.3794114,0.08056514,-1.332936,-0.7284358,-1.45562,-1.238687,-0.00825699,-0.2768987,0.1016417,0.07183431,-0.3518153,-0.6293401,1.668175,-0.1693402,0.1624833,-0.02950753,-0.8528597,-2.221997,1.585653,-0.6826331,1.156288,-0.3190543,308.1311,212.43,359.5468
1,0.1,-0.2069776,-0.3667205,0.07506705,-1.333139,-0.7246792,-1.453937,-1.238886,-0.01802715,-0.2659796,0.1002461,0.09834612,-0.3496704,-0.6267041,1.668254,-0.1642846,0.1670151,-0.04444849,-0.8539655,-2.219088,1.585282,-0.6821172,1.156984,-0.3212283,307.9904,212.1045,359.4966
1,0.1111111,-0.2144369,-0.3625173,0.07654908,-1.339081,-0.7196916,-1.451756,-1.238878,0.0008583192,-0.2637064,0.1043893,0.1090158,-0.3480469,-0.6233347,1.667851,-0.1622784,0.1713606,-0.0486883,-0.8546057,-2.216344,1.585206,-0.6817653,1.157646,-0.3232577,307.8754,211.7727,359.5191
1,0.1222222,-0.2304851,-0.3476623,0.07738268,-1.339567,-0.7162178,-1.449408,-1.238531,0.03166794,-0.2657099,0.1064295,0.1197152,-0.3461598,-0.6201517,1.667826,-0.1601667,0.1756152,-0.04547109,-0.8549615,-2.213549,1.585081,-0.6816081,1.158233,-0.3251795,307.7679,211.5155,359.5259
1,0.1333333,-0.2443724,-0.3381855,0.08270083,-1.341959,-0.7110315,-1.447273,-1.237794,0.06714994,-0.2743375,0.1033636,0.1123146,-0.3451568,-0.6171935,1.668585,-0.1581165,0.1820327,-0.04436573,-0.8554484,-2.210417,1.584746,-0.6815258,1.158869,-0.3268903,307.7621,211.4191,359.3392
1,0.1444445,-0.2529493,-0.3285998,0.08575357,-1.342612,-0.7075145,-1.44491,-1.238027,-0.02184191,-0.3000026,0.1079164,0.09982824,-0.3444964,-0.6131758,1.669029,-0.1612916,0.1756572,-0.04972406,-0.8561525,-2.208123,1.585172,-0.6813908,1.159722,-0.3284388,307.7851,211.6822,358.928
1,0.1555556,-0.2743803,-0.2998583,0.09186552,-1.345035,-0.7049632,-1.441703,-1.238031,0.0001650875,-0.3064298,0.1132984,0.09136017,-0.3444559,-0.6117739,1.671053,-0.1634644,0.1714581,-0.05720668,-0.857099,-2.205727,1.585528,-0.6813493,1.160612,-0.3301986,307.7015,211.669,358.9739
1,0.1666667,-0.2882667,-0.2914568,0.08743377,-1.345194,-0.7016758,-1.438568,-1.238296,-0.0242502,-0.3074575,0.1079714,0.09243228,-0.3427387,-0.6084897,1.670354,-0.1659545,0.179085,-0.0741265,-0.8584322,-2.202699,1.585531,-0.6812129,1.161547,-0.3322698,307.5574,211.5332,359.1378
1,0.1777778,-0.3064264,-0.2766748,0.08293042,-1.345575,-0.6990393,-1.4351,-1.237821,0.04370602,-0.2969766,0.08664882,0.0889289,-0.3416516,-0.6074351,1.67226,-0.1651368,0.1856258,-0.08471157,-0.8596689,-2.199499,1.58523,-0.6810585,1.16249,-0.3346704,307.3901,211.338,359.1319
1,0.1888889,-0.3266988,-0.271492,0.07965095,-1.346589,-0.6957508,-1.431183,-1.237807,0.0009762509,-0.2950175,0.05786651,0.089707,-0.3404995,-0.6087017,1.676541,-0.1650992,0.1771978,-0.09228376,-0.8610932,-2.197278,1.585435,-0.6809413,1.163438,-0.3374682,307.1904,211.2624,358.9998
1,0.2,-0.3490229,-0.2811919,0.07861249,-1.346941,-0.6920837,-1.427287,-1.23778,0.002639157,-0.3090256,0.02701831,0.09595113,-0.3391099,-0.6107172,1.682837,-0.1681478,0.1644062,-0.09558964,-0.8622341,-2.195433,1.586224,-0.680787,1.16438,-0.3404421,306.9167,210.9163,358.9572
1,0.2111111,-0.368169,-0.2865938,0.07864901,-1.347887,-0.6886753,-1.423388,-1.237352,0.03921446,-0.3122987,0.01533693,0.09696095,-0.3376926,-0.6105169,1.6864,-0.166055,0.1539482,-0.1095961,-0.863856,-2.193683,1.586869,-0.6806129,1.165431,-0.3433237,306.7195,210.5329,358.7908
1,0.2222222,-0.3884093,-0.2866848,0.0785725,-1.348267,-0.6853235,-1.419091,-1.237432,-0.007577458,-0.3080937,-0.000721395,0.1020832,-0.3364755,-0.6128253,1.69195,-0.1672384,0.1498244,-0.1224142,-0.8656424,-2.191655,1.587454,-0.6805019,1.166668,-0.3460617,306.5867,210.2534,358.6002
1,0.2333333,-0.4140128,-0.2814279,0.08268112,-1.348974,-0.6822017,-1.414344,-1.237698,-0.02400228,-0.313448,-0.00280723,0.1010621,-0.3352904,-0.6133947,1.69619,-0.1674837,0.1521293,-0.1373016,-0.8676509,-2.189333,1.587833,-0.6805201,1.168084,-0.3487092,306.4315,209.972,358.5448
1,0.2444444,-0.4481279,-0.2730243,0.08350882,-1.349423,-0.6796312,-1.409011,-1.237522,0.01641201,-0.3165423,0.008898377,0.1044014,-0.3339945,-0.6124504,1.699046,-0.1666034,0.1554553,-0.1468638,-0.8696052,-2.186873,1.588065,-0.6806356,1.169713,-0.3512394,306.2154,209.7184,358.5549
1,0.2555556,-0.4758312,-0.2742054,0.08449254,-1.349972,-0.6762863,-1.403405,-1.23729,0.02116461,-0.3239709,0.01320881,0.1055824,-0.332787,-0.6113302,1.702019,-0.1710005,0.1628649,-0.148858,-0.8714427,-2.184231,1.588358,-0.6809716,1.171411,-0.3538347,305.889,209.4577,358.6512
1,0.2666667,-0.5024341,-0.2733406,0.07584548,-1.349905,-0.6733537,-1.397668,-1.237021,0.02455985,-0.3273023,0.01328558,0.1001406,-0.3337213,-0.6108162,1.706681,-0.17216,0.1671345,-0.1509215,-0.8731728,-2.18154,1.588583,-0.6815446,1.173099,-0.3565997,305.5239,209.2264,358.7462
1,0.2777778,-0.5247983,-0.273409,0.07680519,-1.350057,-0.6704465,-1.39194,-1.2368,0.02024566,-0.3378318,0.0186125,0.1088388,-0.3319076,-0.6097057,1.709713,-0.1733386,0.1651192,-0.161581,-0.8752527,-2.179133,1.588907,-0.6823088,1.174803,-0.3594793,305.1967,208.996,358.7997
